Gene1,Gene2,EdgeWeight,Confidence,Stability,MeanPercentile,MeanZ,ZCILower,ZCIUpper,SelectedRuns,ObservedRuns,RunCount,BestRank
WNT4,RSPO1,0.7648911282855266,0.9411764705882353,1.0,0.9411764705882353,1.3742306812611043,1.3415206845761742,1.427242610514873,30,30,30,2
PGD2,WT1mKTS,-0.4855257778100043,0.9392156862745098,1.0,0.9392156862745098,0.7786297885831924,0.7176859603436987,0.8225285289996265,30,30,30,2
SRY,DKK1,0.7299614176296507,0.9352941176470588,1.0,0.9352941176470588,1.5086511568689411,1.4316969379020168,1.5675200217884835,30,30,30,2
SRY,DMRT1,0.716001175230036,0.9352941176470588,1.0,0.9352941176470588,1.4568791984107554,1.3952828239377943,1.514436193854998,30,30,30,2
WT1pKTS,NR5A1,0.750522669246018,0.9352941176470588,1.0,0.9352941176470588,1.6009770021826677,1.567602661131039,1.6396026393095866,30,30,30,2
FOXL2,CTNNB1,0.74954394731222,0.9274509803921569,1.0,0.9274509803921569,1.2442716560329536,1.1885793387244572,1.286884121791978,30,30,30,2
DHH,AMH,0.7489657462164975,0.9215686274509804,1.0,0.9215686274509804,1.4332166830915227,1.402322062338356,1.465143392628895,30,30,30,2
AMH,PGD2,0.7601590007384701,0.9156862745098039,1.0,0.9156862745098039,1.395803620267471,1.3461712760083837,1.432732492264886,30,30,30,1
PGD2,GATA4,-0.4945188836510261,0.9137254901960784,1.0,0.9137254901960784,0.7720055338679742,0.7142650022292787,0.8220445110028265,30,30,30,2
WNT4,SOX9,-0.7030578728882396,0.9117647058823529,1.0,0.9117647058823529,1.1030495083709937,1.0588775824085306,1.1568790973319008,30,30,30,2
DMRT1,SOX9,0.7040139846474867,0.9098039215686274,1.0,0.9098039215686274,1.1095767675468473,1.039321879832824,1.1698825229568925,30,30,30,2
FGF9,AMH,0.7483190192243789,0.9019607843137255,1.0,0.9019607843137255,1.4296242245463278,1.3892819600633657,1.4709357149098763,30,30,30,2
WNT4,CTNNB1,0.744672179953972,0.8960784313725491,1.0,0.8960784313725491,1.2161040470053015,1.1819702304866533,1.2617708291157732,30,30,30,2
RSPO1,NR5A1,-0.7416909792081693,0.888235294117647,1.0,0.888235294117647,1.5549794970526023,1.5194954249633619,1.5806739121390208,30,30,30,2
SOX9,DKK1,0.7169585108197103,0.888235294117647,1.0,0.888235294117647,1.421070787280048,1.3669616853703077,1.4698174868322031,30,30,30,2
SOX9,DMRT1,0.7040139846474867,0.888235294117647,1.0,0.888235294117647,1.3757221135084103,1.319530517076792,1.425900851004087,30,30,30,2
SOX9,GATA4,-0.4924813474517828,0.888235294117647,1.0,0.888235294117647,0.7605684330970401,0.7009174192237285,0.8089472798461483,30,30,30,2
CTNNB1,WNT4,0.744672179953972,0.884313725490196,1.0,0.884313725490196,0.9955830568378039,0.9593786906501982,1.038880155822631,30,30,30,2
AMH,DHH,0.7489657462164975,0.8823529411764706,1.0,0.8823529411764706,1.3979983899045998,1.3692519352044654,1.4319582275340068,30,30,30,3
AMH,FGF9,0.7483190192243789,0.8823529411764706,1.0,0.8823529411764706,1.3520961670299225,1.3189420876871467,1.3879092372220543,30,30,30,3
CTNNB1,FOXL2,0.74954394731222,0.8823529411764706,1.0,0.8823529411764706,1.3624086437180318,1.3246011966317424,1.4022931220473736,30,30,30,3
CTNNB1,WT1pKTS,-0.6595277790688291,0.8823529411764706,1.0,0.8823529411764706,1.282783088137126,1.2561115900398,1.3020043254356284,30,30,30,3
FOXL2,SRY,-0.6980490159903067,0.8823529411764706,1.0,0.8823529411764706,1.3759422054144177,1.334774312478733,1.4158555776045418,30,30,30,3
NR5A1,RSPO1,-0.7416909792081693,0.8823529411764706,1.0,0.8823529411764706,1.23748378457078,1.1762553310853834,1.2743991279891584,30,30,30,3
WT1pKTS,CBX2,0.36728457650923463,0.8823529411764706,1.0,0.8823529411764706,0.6314721839267826,0.5480675338002197,0.7159370191637112,30,30,30,3
AMH,NR0B1,-0.628920241054763,0.8784313725490196,1.0,0.8784313725490196,0.9845719190024346,0.9519867243295943,1.024669039924457,30,30,30,3
RSPO1,UGR,-0.3190127562762683,0.8764705882352941,1.0,0.8764705882352941,0.5373927577073918,0.4276351922869457,0.642716233960498,30,30,30,3
FGF9,WT1mKTS,-0.4779200452439581,0.8745098039215686,1.0,0.8745098039215686,0.7345677137026269,0.6890792515505343,0.7713773668000079,30,30,30,2
CTNNB1,NR5A1,-0.715430519125957,0.8235294117647058,1.0,0.8235294117647058,1.4180166117317528,1.383280059981799,1.4461275739595343,30,30,30,4
FOXL2,RSPO1,0.6858734865181144,0.8235294117647058,1.0,0.8235294117647058,0.9085731493994164,0.8612603227269912,0.9578937653184647,30,30,30,4
NR5A1,CTNNB1,-0.715430519125957,0.8235294117647058,1.0,0.8235294117647058,1.046872039077677,1.0088992587522037,1.0936639814688236,30,30,30,4
RSPO1,WT1pKTS,-0.6004422126007483,0.8235294117647058,1.0,0.8235294117647058,0.9985547307316929,0.9770416933706445,1.0190450841779042,30,30,30,4
SOX9,WNT4,-0.7030578728882396,0.8235294117647058,1.0,0.8235294117647058,0.7928489384776393,0.7576030019116566,0.8269615922266248,30,30,30,4
WNT4,AMH,-0.6495081514696124,0.8235294117647058,1.0,0.8235294117647058,0.8797335094861652,0.8305720592745702,0.9304822831045214,30,30,30,4
WNT4,DMRT1,-0.5960320669344198,0.8235294117647058,1.0,0.8235294117647058,0.6451680073119105,0.5672282433895081,0.6892984259412271,30,30,30,4
PGD2,SOX9,0.6850838389180123,0.8215686274509804,1.0,0.8215686274509804,0.9821720645197677,0.9170526911104468,1.0364092916013727,30,30,30,3
WNT4,DKK1,-0.5885306600191315,0.8215686274509804,1.0,0.8215686274509804,0.5563998634763057,0.4871201418819393,0.6178887502239774,30,30,30,4
SOX9,DHH,0.668905311517823,0.8176470588235294,1.0,0.8176470588235294,0.9587807675370988,0.923541325410691,0.9895208735371974,30,30,30,4
SRY,FOXL2,-0.6980490159903067,0.8137254901960784,1.0,0.8137254901960784,1.0976141182054562,1.0393018133178487,1.1370746562905145,30,30,30,4
SOX9,SRY,0.5945040502619485,0.8117647058823529,1.0,0.8117647058823529,0.7788231181355159,0.7334078015893174,0.8201411761849287,30,30,30,4
DHH,GATA4,-0.4880082825793551,0.8058823529411765,1.0,0.8058823529411765,0.7354603040844535,0.691054388522645,0.7726157012041116,30,30,30,3
SOX9,WT1mKTS,-0.4714048574717447,0.8,1.0,0.8,0.6970634796014555,0.6544756875520746,0.7436349480445427,30,30,30,3
WNT4,PGD2,-0.6861065952727385,0.8,1.0,0.8,0.9783617114882176,0.9415753227942486,1.013486225965057,30,30,30,4
CTNNB1,UGR,-0.3033251477019169,0.7941176470588235,1.0,0.7941176470588235,0.42886530194167277,0.3499313236764358,0.5283912500584445,30,30,30,4
SOX9,FGF9,0.6768659744738394,0.7941176470588235,1.0,0.7941176470588235,0.9617101184539041,0.9308478386424314,0.9994470036601173,30,30,30,4
WNT4,FGF9,-0.6774989844326721,0.7941176470588235,1.0,0.7941176470588235,0.9651230798534646,0.935630788998725,1.003804494531763,30,30,30,4
AMH,WT1mKTS,-0.4706734284306228,0.7901960784313725,1.0,0.7901960784313725,0.6926723890651741,0.6545335085347017,0.7316505861552555,30,30,30,3
NR0B1,UGR,-0.30275908538638496,0.7901960784313725,1.0,0.7901960784313725,0.42448248156421525,0.25894487116408565,0.5490278437964636,30,30,30,3
PGD2,NR0B1,-0.6184152932798953,0.7901960784313725,1.0,0.7901960784313725,0.9209650517720408,0.8716937590391263,0.9767552315395044,30,30,30,3
SOX9,PGD2,0.6850838389180123,0.788235294117647,1.0,0.788235294117647,0.9726698262656156,0.9335590171625758,1.0205231703869544,30,30,30,4
CTNNB1,SRY,-0.588895369041463,0.7764705882352941,1.0,0.7764705882352941,0.7462291918997503,0.700875321691893,0.8029653186629563,30,30,30,4
RSPO1,CBX2,-0.3008501767942342,0.7764705882352941,1.0,0.7764705882352941,0.16948952809877596,0.07107956730966021,0.3040728185986538,30,30,30,4
FGF9,GATA4,-0.48645386660957735,0.7745098039215687,1.0,0.7745098039215687,0.7266845775829524,0.6794830055570493,0.7646272667832744,30,30,30,2
RSPO1,FOXL2,0.6858734865181144,0.7745098039215687,1.0,0.7745098039215687,1.0352106482448045,1.0050906752768725,1.0779326011200268,30,30,30,4
WNT4,DHH,-0.6634582797011629,0.7705882352941177,1.0,0.7705882352941177,0.9288682743063432,0.8865173622946323,0.9642571013011965,30,30,30,4
FGF9,SOX9,0.6768659744738394,0.764705882352941,1.0,0.764705882352941,0.9268437654563729,0.873491957898704,0.9811245339251551,30,30,30,4
FOXL2,DKK1,-0.5734952867317561,0.764705882352941,1.0,0.764705882352941,0.45511605245695785,0.3636836415449131,0.5453385102865393,30,30,30,4
NR0B1,RSPO1,0.6559279980318548,0.764705882352941,1.0,0.764705882352941,0.7321130581912354,0.6761377971810347,0.8035064414193638,30,30,30,5
PGD2,WNT4,-0.6861065952727385,0.764705882352941,1.0,0.764705882352941,0.7102567805619554,0.6730455070943835,0.7444013827564397,30,30,30,5
SRY,WT1pKTS,0.5638634223680076,0.764705882352941,1.0,0.764705882352941,0.822501092142233,0.766108574475201,0.8590762933699356,30,30,30,5
WNT4,NR5A1,-0.5538984370718651,0.764705882352941,1.0,0.764705882352941,0.5753365928274274,0.5463169817445738,0.610513549002436,30,30,30,5
WT1pKTS,CTNNB1,-0.6595277790688291,0.764705882352941,1.0,0.764705882352941,0.723383408385163,0.67856063864084,0.7614986705603625,30,30,30,5
FOXL2,DMRT1,-0.558053188615718,0.7588235294117646,1.0,0.7588235294117646,0.38801273874893294,0.3187150043918284,0.4733653024049048,30,30,30,5
FGF9,NR0B1,-0.6159017070464627,0.7568627450980391,1.0,0.7568627450980391,0.9057275606138829,0.8532727394172372,0.9635631643787392,30,30,30,4
SOX9,AMH,0.6351676240881505,0.7509803921568626,1.0,0.7509803921568626,0.7999192862995166,0.7540057315830654,0.8360337611103429,30,30,30,5
CTNNB1,NR0B1,0.6133927990778819,0.7372549019607842,1.0,0.7372549019607842,0.8907673952764344,0.8289115490051217,0.9428300683162512,30,30,30,4
DKK1,CBX2,-0.29530555932358876,0.7372549019607842,1.0,0.7372549019607842,0.13146416227441435,0.05044986470351448,0.2274739656995643,30,30,30,4
AMH,GATA4,-0.4847637743080133,0.7352941176470588,1.0,0.7352941176470588,0.7173637402973504,0.6674745101525434,0.7603508972233939,30,30,30,4
NR0B1,AMH,-0.628920241054763,0.7196078431372548,1.0,0.7196078431372548,0.7651197238827867,0.7151950007022931,0.824266724761954,30,30,30,5
DHH,WT1mKTS,-0.46477448499255697,0.7137254901960783,1.0,0.7137254901960783,0.6585416341164306,0.6101030238846944,0.6997647137234937,30,30,30,5
DHH,SOX9,0.668905311517823,0.7098039215686274,1.0,0.7098039215686274,0.8732348547820249,0.8232395906513189,0.9256168967160732,30,30,30,5
DKK1,FOXL2,-0.5734952867317561,0.7058823529411764,1.0,0.7058823529411764,0.4573728525096341,0.4048892911289115,0.5186671773968036,30,30,30,6
FGF9,WNT4,-0.6774989844326721,0.7058823529411764,1.0,0.7058823529411764,0.6683629777258121,0.6407165963791833,0.7070739923249396,30,30,30,6
NR0B1,CTNNB1,0.6133927990778819,0.7058823529411764,1.0,0.7058823529411764,0.456417681651836,0.4045710984551957,0.5112040321602918,30,30,30,6
NR0B1,DHH,-0.6048900538413542,0.7058823529411764,1.0,0.7058823529411764,0.607409670527044,0.5422128535092898,0.6803765350053473,30,30,30,6
NR0B1,FGF9,-0.6159017070464627,0.7058823529411764,1.0,0.7058823529411764,0.6284499554666491,0.5647558052650512,0.6806130869065372,30,30,30,6
NR0B1,NR5A1,-0.5172457163746292,0.7058823529411764,1.0,0.7058823529411764,0.38404014587789886,0.3498051336973711,0.40933591793869767,30,30,30,6
NR0B1,PGD2,-0.6184152932798953,0.7058823529411764,1.0,0.7058823529411764,0.5967663264539002,0.5254387642386997,0.6727626029267832,30,30,30,6
WNT4,WT1pKTS,-0.4501359444476631,0.7058823529411764,1.0,0.7058823529411764,0.27546963084828335,0.25758749253736685,0.3028903748645151,30,30,30,6
WT1pKTS,RSPO1,-0.6004422126007483,0.7058823529411764,1.0,0.7058823529411764,0.40512636410452246,0.3647661582382008,0.47009281512999157,30,30,30,6
WT1pKTS,SRY,0.5638634223680076,0.7058823529411764,1.0,0.7058823529411764,0.6018075308452999,0.5472312713999165,0.6648192696713507,30,30,30,6
CTNNB1,DMRT1,-0.5466062535244078,0.6901960784313724,1.0,0.6901960784313724,0.31053230520038766,0.2531941077715676,0.3856544135483186,30,30,30,5
DMRT1,CBX2,-0.2919636004897147,0.6862745098039215,1.0,0.6862745098039215,0.10813324355812451,0.026529805545159768,0.1853800668782024,30,30,30,4
WT1pKTS,UGR,0.28636358055511946,0.6862745098039215,1.0,0.6862745098039215,0.3117592959519187,0.22864444415492835,0.3903617499665867,30,30,30,5
PGD2,DKK1,0.5466663050370903,0.6823529411764705,1.0,0.6823529411764705,0.2746503877259819,0.20934171060129192,0.3426312689024721,30,30,30,5
CTNNB1,DKK1,-0.546352760789201,0.6725490196078431,1.0,0.6725490196078431,0.2723073270052077,0.22400287918915884,0.3390949107033373,30,30,30,6
PGD2,DMRT1,0.5415165445559453,0.668627450980392,1.0,0.668627450980392,0.27644078022596086,0.20476072601842488,0.3445436733809314,30,30,30,5
DHH,NR0B1,-0.6048900538413542,0.6607843137254901,1.0,0.6607843137254901,0.8389594424495838,0.7882208461974314,0.8931734868799129,30,30,30,6
DMRT1,UGR,-0.2750707934775464,0.6529411764705881,1.0,0.6529411764705881,0.23378139411404977,0.14555967937970365,0.31418438140410365,30,30,30,5
AMH,SOX9,0.6351676240881505,0.6470588235294117,1.0,0.6470588235294117,0.6461315389304088,0.5911483434252964,0.7054851944473186,30,30,30,7
DHH,WNT4,-0.6634582797011629,0.6470588235294117,1.0,0.6470588235294117,0.6000358842320629,0.5482426554774777,0.6352131713446257,30,30,30,7
DKK1,WT1mKTS,-0.4432653792674049,0.6470588235294117,1.0,0.6470588235294117,0.5345778735058377,0.48230254074964213,0.584599327158818,30,30,30,7
RSPO1,DHH,-0.540871138071099,0.6470588235294117,1.0,0.6470588235294117,0.2562649391814632,0.20429869468696096,0.3184264155723924,30,30,30,7
RSPO1,FGF9,-0.5521841097246085,0.6470588235294117,1.0,0.6470588235294117,0.2802908340493564,0.23459614396302764,0.3424325629798382,30,30,30,7
RSPO1,SRY,-0.5162608441673061,0.6470588235294117,1.0,0.6470588235294117,0.32733606665381565,0.26232533382833384,0.37560816955425047,30,30,30,7
SOX9,RSPO1,-0.5734106679824379,0.6470588235294117,1.0,0.6470588235294117,0.24575158798091654,0.18222854560296958,0.30993962819948223,30,30,30,7
SRY,CTNNB1,-0.588895369041463,0.6470588235294117,1.0,0.6470588235294117,0.3146590329487963,0.26538968848867894,0.39261195507949265,30,30,30,7
SRY,NR5A1,0.49164417234869967,0.6470588235294117,1.0,0.6470588235294117,0.25050989607678437,0.21400352131071215,0.2963841318580936,30,30,30,7
DKK1,WT1pKTS,0.4148023748568566,0.6352941176470588,1.0,0.6352941176470588,0.1054320638723559,0.04406650384201429,0.1648667609169935,30,30,30,7
RSPO1,AMH,-0.5229266100954767,0.6352941176470588,1.0,0.6352941176470588,0.17524520443973435,0.11825820627718803,0.22481713863461417,30,30,30,7
DMRT1,FOXL2,-0.558053188615718,0.6333333333333333,1.0,0.6333333333333333,0.3779459433233782,0.3231464500399225,0.4467234324453602,30,30,30,7
DMRT1,GATA4,-0.45672973216447604,0.6215686274509803,1.0,0.6215686274509803,0.5604473626301872,0.5072133838998805,0.6029072857313202,30,30,30,7
SOX9,CBX2,-0.28767069063908085,0.6215686274509803,1.0,0.6215686274509803,0.07831555513291769,-0.020179641796670346,0.1674492441684069,30,30,30,4
DKK1,PGD2,0.5466663050370903,0.6176470588235293,1.0,0.6176470588235293,0.19258943302287349,0.14835169494527378,0.24811137175848058,30,30,30,7
DKK1,GATA4,-0.4559486980825075,0.6137254901960784,1.0,0.6137254901960784,0.5560151904548138,0.5045061723388166,0.6042200893635605,30,30,30,7
DKK1,UGR,-0.2704142964038112,0.6117647058823529,1.0,0.6117647058823529,0.20156995367184471,0.1054428318551326,0.27734908223392346,30,30,30,6
CTNNB1,CBX2,-0.28638957085580763,0.6078431372549019,1.0,0.6078431372549019,0.06907174000715045,-0.024540972497238567,0.1797225032627904,30,30,30,5
WNT4,FOXL2,0.55347108216712,0.6019607843137255,1.0,0.6019607843137255,0.35461540414859694,0.3273116270767749,0.40066933923133463,30,30,30,7
DMRT1,WT1pKTS,0.4090599527790179,0.6,1.0,0.6,0.07780676134981815,0.033933261182308216,0.1227423204694682,30,30,30,7
DKK1,AMH,0.5144775225448526,0.5980392156862745,1.0,0.5980392156862745,0.12836285995751284,0.08587233971477715,0.17006319826696567,30,30,30,7
AMH,WNT4,-0.6495081514696124,0.5882352941176471,1.0,0.5882352941176471,0.5320945313427049,0.4876004624510337,0.5655146715318523,30,30,30,8
CBX2,NR5A1,0.4475282096286323,0.5882352941176471,1.0,0.5882352941176471,0.020165165600570814,-0.04731730437505588,0.10420419899689787,30,30,30,8
DKK1,DHH,0.5153589997648712,0.5882352941176471,1.0,0.5882352941176471,0.11649465876300699,0.07400689302024246,0.16127771205683059,30,30,30,8
DMRT1,WT1mKTS,-0.4296900425396596,0.5882352941176471,1.0,0.5882352941176471,0.45593628207418607,0.4049896468202603,0.5112501891559372,30,30,30,8
FGF9,DMRT1,0.5222513465970231,0.5882352941176471,1.0,0.5882352941176471,0.14606627625922222,0.06578616542123279,0.2237300327275848,30,30,30,8
NR5A1,NR0B1,-0.5172457163746292,0.5882352941176471,1.0,0.5882352941176471,0.30891954457377324,0.24728185663311048,0.35344005979119286,30,30,30,8
NR5A1,SRY,0.49164417234869967,0.5882352941176471,1.0,0.5882352941176471,0.18520437186290703,0.15145020277867177,0.2533280267415396,30,30,30,8
SRY,SOX9,0.5945040502619485,0.5882352941176471,1.0,0.5882352941176471,0.37256586161049426,0.3213964276168021,0.42221734023102153,30,30,30,8
RSPO1,PGD2,-0.5449069752940469,0.588235294117647,1.0,0.588235294117647,0.18248444406105951,0.11737016265152722,0.2513027110063587,30,30,30,7
SOX9,CTNNB1,-0.5596866575844035,0.5862745098039216,1.0,0.5862745098039216,0.14557506811136858,0.0948788226435714,0.186274684416807,30,30,30,8
FOXL2,CBX2,-0.2857094062172372,0.5856862745098039,0.9666666666666667,0.6058823529411764,0.06430383507092324,-0.05592514186479685,0.18097635341961008,29,30,30,5
DMRT1,FGF9,0.5222513465970231,0.5843137254901961,1.0,0.5843137254901961,0.11702015260241842,0.05043142567132135,0.17357109865458462,30,30,30,8
FGF9,RSPO1,-0.5521841097246085,0.5784313725490196,1.0,0.5784313725490196,0.12057566062711711,0.06279999358549285,0.18488473618745482,30,30,30,8
DMRT1,PGD2,0.5415165445559453,0.5588235294117647,1.0,0.5588235294117647,0.16357311528725774,0.11741582471746767,0.2131109137609384,30,30,30,7
FGF9,DKK1,0.5175853735524939,0.5509803921568628,1.0,0.5509803921568628,0.07888821794141634,-0.005747798858668653,0.16166626596510636,30,30,30,8
DKK1,FGF9,0.5175853735524939,0.5333333333333333,1.0,0.5333333333333333,0.09148675365658634,0.038943234654387066,0.1482128850525833,30,30,30,8
DMRT1,AMH,0.5063808152929231,0.5313725490196078,1.0,0.5313725490196078,0.08335201055787851,0.022039790967239993,0.12852861473589897,30,30,30,8
DMRT1,WNT4,-0.5960320669344198,0.5294117647058824,1.0,0.5294117647058824,0.27164293228608105,0.2103433030471641,0.31722695606101675,30,30,30,9
NR0B1,WT1pKTS,-0.38677840778493866,0.5294117647058824,1.0,0.5294117647058824,-0.029338957026922498,-0.05925068701134535,-0.007535719070479518,30,30,30,9
SOX9,FOXL2,-0.4918082426752851,0.5294117647058824,1.0,0.5294117647058824,0.03754535642465217,-0.01013076054460197,0.08259689312635732,30,30,30,9
SOX9,NR0B1,-0.49127443964439593,0.5294117647058824,1.0,0.5294117647058824,0.15133477417650953,0.10602465935643074,0.19939612728504896,30,30,30,9
SOX9,NR5A1,0.41231650569733463,0.5294117647058824,1.0,0.5294117647058824,-0.16331758183834566,-0.20308765399875006,-0.11298182549269199,30,30,30,9
SRY,WT1mKTS,-0.3874707171826132,0.5294117647058824,1.0,0.5294117647058824,0.21207750401222267,0.16401604609644108,0.26464099962449605,30,30,30,9
WNT4,SRY,-0.4526209938022317,0.5294117647058824,1.0,0.5294117647058824,-0.03967858279167961,-0.08757886519646263,0.020659429031870402,30,30,30,9
DMRT1,DHH,0.5062383413413939,0.5274509803921569,1.0,0.5274509803921569,0.06644401996708167,0.01886339657289506,0.11604800454686484,30,30,30,9
RSPO1,SOX9,-0.5734106679824379,0.5274509803921569,1.0,0.5274509803921569,0.2304763069059043,0.16969789211525205,0.3001285340039957,30,30,30,9
DHH,DKK1,0.5153589997648712,0.5254901960784314,1.0,0.5254901960784314,0.06380544826122424,-0.014699574131816608,0.12837276237369794,30,30,30,8
SRY,GATA4,-0.37703986813624496,0.5254901960784314,1.0,0.5254901960784314,0.11439870197151707,0.08397894422252884,0.1631099136507414,30,30,30,9
SOX9,UGR,-0.22130384393629315,0.5235294117647059,1.0,0.5235294117647059,-0.1386636289697656,-0.23543997064383443,-0.03202506213321622,30,30,30,9
PGD2,RSPO1,-0.5449069752940469,0.5176470588235295,1.0,0.5176470588235295,0.07772979460934515,0.0044349749560133505,0.14001545530776086,30,30,30,8
AMH,DKK1,0.5144775225448526,0.511764705882353,1.0,0.511764705882353,0.0579231351662427,-0.002860164722487595,0.10901337417110943,30,30,30,8
AMH,DMRT1,0.5063808152929231,0.5019607843137255,1.0,0.5019607843137255,0.03871543434283665,-0.04589431557389444,0.09108665740039626,30,30,30,9
DMRT1,CTNNB1,-0.5466062535244078,0.5019607843137255,1.0,0.5019607843137255,0.06983890375077963,0.010373212167815152,0.14488782488239854,30,30,30,9
DKK1,CTNNB1,-0.546352760789201,0.5,1.0,0.5,0.06841422399165888,0.018627445434249094,0.12875275927050733,30,30,30,8
DHH,DMRT1,0.5062383413413939,0.4980392156862745,1.0,0.4980392156862745,0.037675524270109895,-0.05487321885361385,0.10322668002550034,30,30,30,9
DHH,RSPO1,-0.540871138071099,0.49215686274509807,1.0,0.49215686274509807,0.05398234308073953,-0.019954658771343503,0.11465909726145335,30,30,30,8
WNT4,GATA4,0.3696368704894783,0.4745098039215686,1.0,0.4745098039215686,0.07300552533135031,0.03680555595706713,0.11305281827229208,30,30,30,9
CTNNB1,SOX9,-0.5596866575844035,0.4725490196078431,1.0,0.4725490196078431,0.13813106577761364,0.08188828504801565,0.1879966893395071,30,30,30,9
CBX2,WT1pKTS,0.36728457650923463,0.47058823529411764,1.0,0.47058823529411764,-0.1232216349279634,-0.18425470636196198,-0.05907392800288139,30,30,30,10
DKK1,WNT4,-0.5885306600191315,0.47058823529411764,1.0,0.47058823529411764,0.23515309752700655,0.17685386733994612,0.28026392675985556,30,30,30,10
FOXL2,NR0B1,0.4544284092823447,0.47058823529411764,1.0,0.47058823529411764,-0.0713466449549837,-0.12964347382080404,-0.004022910401437291,30,30,30,10
NR0B1,FOXL2,0.4544284092823447,0.47058823529411764,1.0,0.47058823529411764,-0.1543491590690323,-0.19980573755203868,-0.11348656502187186,30,30,30,10
PGD2,SRY,0.43469130371062303,0.47058823529411764,1.0,0.47058823529411764,-0.14293044702347,-0.19366513049112097,-0.09520797520811965,30,30,30,10
