,Time
E16_6_809,125.561954359731
E133_1_682,39.1532091215946
E119_5_126,114.989334312568
E131_6_728,101.656378643556
E128_6_008,124.571620371526
E96_3_765,110.088575372036
E20_0_0,0.0
E78_7_529,120.222821378425
E86_4_486,113.331956450631
E10_4_646,126.525338795699
E108_4_325,127.516796154719
E48_3_364,110.668200365204
E125_0_961,29.7045049180686
E48_0_24,8.09485113695588
E42_0_721,16.9954181085335
E36_0_561,4.25724038293541
E108_1_041,27.8437669539109
E48_2_563,77.9913144891705
E24_3_284,74.4823466280933
E94_0_561,9.60998805050131
E80_2_163,74.5155214834628
E88_0_401,16.5092775257554
E86_5_287,106.658985674051
E65_0_481,23.2953808182083
E42_3_204,80.7314838776736
E86_3_605,104.000190230162
E10_0_08,0.0
E10_0_801,21.3608735424337
E106_4_966,123.583198392062
E107_1_121,30.6866252779135
E56_6_328,112.677934070923
E42_1_362,22.3040155509454
E42_0_32,12.2767009311212
E2_4_966,122.119438566469
E54_2_643,75.0851325620448
E56_0_401,10.7510659561149
E24_7_369,116.796242117971
E80_7_209,105.560155283772
E123_6_008,130.362014863435
E126_1_602,36.9714612551432
E51_0_881,36.0902234224102
E12_7_289,110.94059482315
E12_4_806,119.185339557966
E2_0_481,14.5348501923294
E126_2_083,58.6548942176922
E31_1_442,50.8528370762739
E108_1_602,47.3120078774752
E12_1_121,35.4607732015727
E78_3_605,76.1103310883576
E94_1_522,42.3589044593667
E44_1_762,48.6576263792782
E78_7_69,115.953135844383
E126_4_566,138.621722769308
E133_1_522,37.5688975725432
E84_5_367,107.168434977153
E54_4_886,108.741219198847
E17_4_406,118.003040895982
E96_0_481,12.5323697470423
E47_4_325,100.227237255316
E1_0_961,11.28839963329
E108_0_32,3.6296584220077
E37_2_403,52.236598067567
E78_6_328,125.816465561615
E31_1_922,60.3754744277638
E108_5_046,107.73018752255
E125_6_008,114.426168726677
E47_0_641,0.734847528154357
E106_5_287,121.662740242257
E42_7_529,129.595161988856
E16_1_522,44.2975663492072
E56_4_245,110.542937047773
E79_6_328,121.840896577822
E88_1_682,51.9073747136163
E14_1_762,39.200662450446
E84_5_046,116.075477075499
E133_7_289,119.76871311194
E14_0_641,14.5390245719084
E96_5_847,116.615255290089
E42_3_524,131.519603166058
E24_3_124,72.6431941157067
E84_0_0,0.0
E126_4_486,109.507782075837
E42_5_207,138.803481805957
E84_2_483,75.3913943275721
E2_5_207,100.962942760513
E126_3_845,96.8882137605597
E47_1_121,19.0532156207146
E142_3_124,60.5388320967312
E85_1_442,38.015639113553
E123_4_005,131.912763984461
E84_7_289,106.100681703305
E125_0_16,10.2034618668642
E133_7_049,120.588676627952
E133_6_408,122.398530952671
E125_0_481,24.5860615813502
E119_1_682,44.8587964921818
E17_7_85,118.119181808285
E10_7_61,106.693462876825
E37_7_69,112.296397997087
E126_3_685,91.4155655559285
E24_3_044,74.6904515737429
E123_4_085,134.989206331134
E47_3_524,117.83732256031
E128_6_889,98.3026447299635
E123_7_85,107.499010364456
E65_1_362,41.8862371707272
E40_5_367,124.739934753672
E48_6_648,104.32588336875
E48_2_083,63.9834940486126
E112_0_401,21.3995443845357
E125_3_605,121.790704524637
E65_3_044,85.2992206460334
E80_3_765,110.667518562092
E37_7_77,137.765276801325
E80_2_884,135.819663738053
E56_4_726,91.5467420286397
E14_0_24,0.0
E3_1_922,60.5855175143841
E4_0_561,24.8680732222061
E54_5_687,118.898861172198
E101_1_602,48.8096879549015
E36_2_483,57.1004526170587
E4_0_641,24.9016784862379
E66_5_607,115.255106806106
E42_0_881,11.0592050309524
E65_4_566,103.436645419398
E1_7_69,125.957187480958
E66_2_083,61.9826060652355
E54_4_566,107.331251082813
E84_3_685,123.492688131824
E96_2_723,75.5291202231281
E10_5_767,133.207525649506
E120_0_721,23.4771881913047
E48_4_646,126.998825044759
E96_2_163,68.4448443755598
E42_5_927,124.132289194887
E128_5_126,132.023119227458
E66_5_447,119.033998073356
E54_1_282,42.9580251268115
E10_5_847,122.238805823523
E101_0_24,7.76872762579673
E24_6_969,130.036777814799
E10_3_605,75.8474884933995
E66_1_282,38.8139457182645
E109_0_401,13.4501748683004
E133_7_529,102.092557041835
E54_2_723,76.7103862792406
E131_7_77,120.348327378527
E136_1_682,51.2985336734303
E125_5_927,107.526129943324
E1_1_362,4.09768991442449
E16_4_325,107.085034971226
E14_1_362,29.9379102891841
E106_2_964,79.5311152550977
E94_1_041,29.6596774969193
E121_1_842,57.6696285826507
E125_5_607,106.139422364043
E49_1_442,44.8587964921818
E79_3_524,118.982927979828
E65_1_202,33.1653477088882
E128_1_202,39.9462346133904
E126_1_442,37.9940970355296
E47_6_168,120.126306476941
E25_0_561,25.6026406068706
E65_3_685,108.018754076008
E106_4_245,109.237721400663
E12_3_364,81.8778988833289
E121_1_202,42.9959702461873
E40_1_362,42.3142059283884
E40_4_165,123.392864267681
E25_0_32,21.7981107541748
E123_1_041,40.6184740457156
E65_5_927,129.915273220465
E63_1_602,46.0277800028013
E42_6_248,116.947521515924
E78_1_442,33.0356025587393
E42_6_008,120.425313709662
E1_6_088,101.214973907702
E49_1_522,44.0074029492354
E12_2_323,52.987115398266
E65_1_682,43.6878990495964
E126_2_403,60.9291938288278
E54_4_966,121.930287602368
E42_0_961,8.66778421883991
E37_4_646,73.6499417237889
E66_6_168,109.394697548138
E2_2_323,53.6381249137805
E20_0_32,22.3822202870678
E125_3_845,107.110692194795
E78_7_85,138.914607474975
E110_0_481,10.842265924318
E65_4_406,119.543056842238
E78_0_641,16.7858715384128
E112_0_721,24.5936237671972
E4_1_121,46.4590413741515
E125_2_243,64.5547895465299
E96_4_005,105.527783801163
E44_1_041,25.3189286786827
E15_1_842,53.1274477574164
E16_2_563,72.0951571150275
E17_3_364,77.5831105802056
E126_0_561,14.1268341835145
E126_4_005,107.193035556452
E80_0_961,41.6980015477278
E40_2_884,81.9356584823025
E84_7_369,107.306281516827
E24_2_163,52.0961702167857
E16_2_083,61.6825450154131
E108_7_209,122.574273787192
E48_0_08,1.97732829658938
E128_2_483,78.6724386981207
E55_7_529,113.273280918334
E78_5_527,118.105856810663
E106_4_726,107.931757246625
E131_3_444,88.7910285720213
E128_0_0,0.0
E66_0_481,9.29084162284257
E135_0_08,0.0
E109_0_0,0.0
E106_1_842,47.7081485740673
E131_7_289,97.3981945416121
E80_0_481,25.3971181051862
E125_2_643,88.1354122940397
E79_5_126,106.879399638334
E78_0_561,12.7050991557816
E54_2_403,68.8025320850674
E119_4_886,121.992139702299
E63_4_806,133.126938062934
E142_1_682,18.9233942165372
E106_3_685,104.351517773024
E136_0_16,14.7625059568865
E110_2_083,43.4719075865925
E14_0_801,13.7432363341463
E119_4_406,120.273057725839
E48_0_481,5.39691878862
E136_0_0,0.0
E16_0_24,1.90431354984795
E65_2_723,76.3726981576501
E120_1_121,32.3440986986495
E108_3_765,115.289924528734
E47_1_442,25.8937626744049
E110_0_801,10.328537090531
E2_7_129,107.576178001937
E24_0_24,10.517544806193
E133_6_168,134.120460046786
E54_7_129,115.081065633956
E10_4_566,125.470351841788
E98_1_121,31.6873869557069
E66_3_044,81.0637523302055
E47_2_483,58.2739856149988
E65_4_646,123.636444440723
E16_6_568,117.903639512595
E10_7_369,134.438559156244
E12_1_602,47.6113162478718
E12_3_845,111.155827401674
E63_4_646,95.7694741607385
E86_4_886,115.948687489275
E66_0_801,24.9873997575132
E85_1_282,32.122069937638
E54_5_207,115.787464057757
E106_0_721,15.7993881492402
E80_3_524,124.616357488718
E42_6_728,127.13147357728
E119_6_088,131.250430925408
E79_1_922,53.2890737047028
E48_5_046,112.273104317138
E86_6_488,123.348752713769
E47_3_284,93.2149803223345
E54_6_248,115.810383175822
E55_2_804,89.3929640307494
E14_2_804,56.0179504796087
E78_6_248,136.64690395084
E12_6_568,112.870504708591
E86_6_568,134.127040146498
E128_5_046,131.991581307333
E42_6_488,105.291566117814
E133_4_486,133.564217565553
E47_2_643,65.8463404007271
E110_4_726,137.77421805416
E41_1_682,53.3298772577734
E125_7_69,106.249976137242
E106_3_605,93.2038620040566
E54_3_124,79.856511877119
E55_1_602,56.9780583611215
E128_6_088,125.692077564571
E10_4_165,118.960147660751
E128_7_529,120.237487987977
E40_4_726,124.670249244112
E119_7_289,97.0379049902395
E78_6_408,112.032729466451
E56_7_85,122.725141426223
E108_4_726,117.702828227649
E16_1_682,46.1151209539456
E84_6_248,102.833780239926
E110_3_444,68.6509836806081
E37_6_969,136.408586148539
E2_2_483,55.9888924687336
E40_3_765,129.080879095149
E112_2_163,50.7750812536207
E66_1_121,26.5266692590907
E80_1_682,63.5418370815999
E133_2_163,52.86664966515
E25_0_801,30.6530823137151
E78_6_088,108.24096359621
E25_0_641,26.6378962362781
E0_1_202,45.7383383234688
E142_2_483,49.3103851309913
E106_1_522,42.5449912893374
E119_3_925,85.6570521290041
E142_0_08,0.0
E85_1_041,22.2430910099423
E40_6_969,120.645912057617
E17_2_163,60.9253308515398
E10_1_362,34.4995674525662
E56_7_129,108.391863198463
E106_3_284,81.8350476067873
E88_1_202,40.0113252337358
E20_1_362,46.0926752266751
E78_1_282,31.2954696237269
E119_6_728,107.777417291927
E12_7_049,115.779570172821
E40_0_561,20.3383790850886
E4_0_961,41.9288844965817
E108_5_367,121.675904395669
E24_0_641,17.0529495945433
E133_3_845,87.8604638262778
E36_0_721,0.331884294098945
E106_0_961,18.8256726292293
E10_2_964,72.5177571730487
E63_1_522,46.0601492859235
E125_5_367,114.494727127963
E42_3_444,96.4859710817748
E123_2_083,62.8445703175341
E66_0_641,12.6759771017558
E48_1_442,51.2444143198772
E79_4_966,101.034320134085
E2_1_282,29.1024229719583
E31_1_121,41.41122630202
E40_5_927,110.816329610276
E12_1_842,52.854511277095
E79_0_481,18.0977686181268
E86_7_049,128.938762436969
E125_6_488,112.817491675199
E85_2_003,51.1835685600912
E123_2_323,68.5012433798502
E133_0_32,1.93289761032422
E48_2_483,70.4913902036979
E63_7_529,131.96141483779
E2_7_77,109.529221483556
E94_2_003,54.830712835704
E42_2_403,64.6117734905208
E107_0_641,17.3307554795091
E49_0_0,0.0
E84_6_728,124.030915430161
E125_4_165,114.280022760076
E55_0_401,25.6886764859834
E136_0_401,24.9016784862379
E88_1_282,44.2688240827224
E2_5_126,113.757525571973
E125_3_925,99.473074795952
E1_4_886,115.875785469962
E16_4_566,121.390038575946
E63_2_483,55.6514002916062
E63_3_364,72.956257128256
E101_0_16,8.38191458774341
E31_1_202,44.7323778858738
E94_0_641,18.4385836814101
E119_6_889,122.199293169993
E63_4_726,110.533795345877
E10_3_925,85.7730350059896
E63_7_449,128.659280409617
E24_0_481,13.1747751635551
E119_7_93,106.788203225438
E24_4_085,113.36235347339
E128_3_765,117.331458774116
E80_4_566,129.22373225498
E128_5_207,97.016549966998
E1_1_842,51.6468471087316
E85_0_0,0.0
E16_1_202,41.1353663955182
E78_4_165,86.7094772721316
E78_4_566,111.148473893357
E10_0_32,11.7535374064052
E24_0_721,11.6652416645549
E119_6_568,132.739987698416
E12_5_607,120.765446795385
E110_5_687,113.74603068707
E84_6_488,115.802376699206
E131_2_964,73.2524831697226
E106_5_687,126.566101804113
E10_1_922,43.2400923239559
E123_7_529,104.269311155843
E55_2_643,76.1826195736665
E48_3_605,120.37998244284
E17_3_444,77.741220940897
E24_4_406,110.408919449891
E55_5_847,104.339869662765
E1_2_964,65.7040400252385
E37_6_088,104.954574096517
E119_7_529,133.739129184741
E119_2_723,69.6118011949589
E108_0_801,5.98985920446944
E42_4_085,118.793423141556
E48_7_529,105.665383591087
E66_6_648,104.243712464754
E84_4_165,103.295768954999
E55_1_522,53.795343872297
E40_2_163,68.4379785220057
E24_1_041,23.4894619124368
E41_1_922,55.7786553326755
E125_6_728,114.608987108048
E63_4_886,106.733336340482
E121_2_083,60.8797422462766
E42_5_126,132.817103438382
E126_6_248,114.965928208513
E24_5_207,111.355147939093
E55_3_444,135.171589311421
E119_5_287,115.890858949544
E65_5_126,108.66563920406
E109_0_08,0.0
E78_1_602,41.8884283390642
E66_2_563,72.2380850774024
E40_1_842,58.350200981411
E66_3_284,111.449669002645
E96_6_728,112.672722683909
E135_1_842,46.6453488076707
E80_4_886,113.309510000666
E142_0_641,0.0
E98_0_16,10.1593209043757
E106_0_32,10.5757758457034
E63_6_969,101.866526297594
E10_7_77,113.196647951038
E126_2_323,60.2758586080692
E1_4_165,126.913782253117
E66_0_961,23.3244417554604
E65_4_325,118.899680340199
E47_6_328,110.894348319161
E131_0_961,6.58233675328947
E56_3_444,101.167729261289
E123_5_767,134.583159760894
E106_6_408,124.642003388846
E12_0_801,16.9499405225592
E126_0_401,7.49099524629351
E10_5_046,110.022205988147
E10_1_041,24.5688142101806
E2_1_202,32.7195425603349
E135_0_16,3.07742339313257
E4_1_602,50.4089947767794
E108_3_845,110.009204445226
E40_5_126,115.198623595205
E10_4_085,100.264718015667
E84_3_444,122.085295814593
E106_1_202,32.9821891669732
E63_4_966,133.217388870532
E84_1_282,49.9454899129014
E17_1_282,44.2317739577111
E85_2_323,63.2804196444024
E2_7_85,137.679909056784
E80_6_328,126.210627491515
E142_2_964,59.6211502595309
E135_1_362,43.2190907674443
E56_7_69,124.579804184518
E10_4_966,114.352565085059
E123_6_728,95.5283750518779
E42_4_486,103.488553833577
E80_1_602,61.8082664369079
E84_0_801,25.7622136056874
E106_2_804,72.2498319198268
E80_1_842,75.3160368719961
E16_4_165,109.02585993751
E133_2_003,51.9758628475302
E142_1_842,28.5699150218414
E3_2_083,60.5338324944738
E31_1_522,51.5355001217859
E24_6_248,112.865445511339
E108_3_124,78.918164427813
E12_5_927,126.483781410079
E106_4_005,119.724799337308
E110_3_204,70.2144906100434
E106_1_602,42.7635113721446
E96_4_726,125.895583463161
E108_6_328,125.523651613892
E16_4_486,118.931649234349
E108_6_248,104.771323415392
E2_1_442,34.967043877961
E80_4_325,113.255956760319
E98_2_003,55.8234935675969
E48_0_881,20.8370932091074
E15_0_561,25.3000868617207
E86_3_524,94.6627568711065
E65_2_243,60.8797422462766
E1_5_527,114.810008684412
E85_0_24,0.769328556434619
E86_2_483,73.2728703635826
E17_5_207,103.026844711051
E101_1_842,60.1094847215465
E54_5_367,117.987907760665
E108_1_522,46.8388163969364
E56_6_488,113.110999413965
E47_0_881,12.691366312252
E96_2_003,59.4006746960795
E63_5_607,131.279519385414
E133_1_362,29.0659908815893
E86_1_842,64.3597568303773
E106_5_126,117.914779854787
E47_4_406,100.397045756371
E142_2_563,51.153868170617
E40_7_129,126.632866646994
E123_3_524,132.501376826095
E78_5_287,125.146362530712
E40_6_568,102.653313256878
E10_6_809,113.221149806493
E119_4_966,118.993973869218
E123_6_809,95.1856578461657
E65_2_403,67.6428615156473
E119_3_124,72.3473178552843
E1_2_483,52.3070695573228
E136_1_202,44.3006894692414
E142_2_804,60.3636824784009
E119_1_602,45.0755756080559
E49_1_121,33.8692655185294
E12_4_646,104.319962535101
E65_4_245,118.694471801624
E107_0_24,15.0186097157563
E16_0_481,19.9258819306531
E125_4_085,112.494360955122
E37_1_041,3.948821510461
E131_1_442,23.2662142622584
E63_4_566,96.0878561862907
E136_0_721,27.893303836245
E126_6_809,108.551389535982
E55_4_486,119.268188390951
E1_4_726,135.523250475946
E15_1_522,45.4701352996883
E131_0_401,5.22396999732858
E37_6_568,117.980555172049
E54_1_682,52.7621326878556
E10_5_367,128.724933319938
E66_0_32,5.05610881981049
E24_6_408,100.846192393603
E110_2_003,43.4865103014645
E54_0_481,14.9499296712594
E63_7_289,109.830159556155
E79_4_005,107.61217785863
E119_1_442,36.6104913459605
E12_4_005,115.023850965924
E17_5_527,128.888882582367
E125_1_842,54.6202526257473
E142_0_16,0.554900086750231
E84_6_328,121.70901669177
E47_1_202,17.7569857692627
E123_7_369,91.6210681907832
E126_5_367,122.271756468493
E106_7_289,104.850916518115
E131_1_922,45.2395439556221
E131_4_406,105.082038429899
E131_3_524,112.069076530563
E56_5_126,114.975089005195
E48_5_607,119.503547186192
E108_3_284,77.0285162158527
E123_4_726,122.465531848078
E123_7_129,81.2656055379142
E47_2_884,72.9867140005771
E56_2_964,109.263364167079
E47_0_24,0.0
E16_0_641,25.5243867223109
E128_6_408,131.263066199527
E86_3_685,110.05931973352
E16_7_289,121.800637628361
E55_2_563,76.0107521605832
E133_0_16,2.85243168329067
E48_5_927,99.8999247524694
E98_0_801,15.9638652365031
E79_1_202,37.7164430669662
E94_1_362,34.0037003382189
E106_5_367,123.404009791903
E24_3_925,116.238157294093
E20_0_641,22.2418084757602
E86_0_401,25.0776158061745
E65_2_643,76.7282227710494
E66_1_682,50.1210189688921
E63_5_126,130.286199675494
E86_1_282,44.9597647940289
E112_1_522,44.7488477344601
E63_7_209,109.967922668745
E84_0_961,30.4710482664865
E42_3_284,81.7404937317692
E86_3_765,94.0570276763096
E86_7_529,100.487353066233
E24_5_287,135.07929662109
E128_0_24,11.2008198555598
E12_3_204,77.8112147602374
E24_7_209,117.053119521232
E123_0_881,30.1118465140856
E125_5_847,128.356423822127
E79_4_646,133.35871710591
E63_4_406,92.9288267113752
E54_0_0,0.0
E24_3_685,126.34128043623
E110_6_168,123.774718356516
E56_4_165,118.555602384355
E42_3_605,103.503816174866
E123_3_685,106.478512456245
E125_3_765,111.540733336675
E48_4_726,128.373385737102
E84_0_641,25.4005740898573
E12_3_524,89.0806595067543
E63_2_884,61.2073481327315
E110_1_442,19.0242633523116
E70_1_602,50.124243042379
E126_3_284,116.905030315712
E85_2_243,63.2021054846551
E51_0_401,26.8016662495725
E47_7_529,104.136068259496
E96_3_845,112.620952162884
E66_6_568,119.434761491683
E131_6_008,104.463288084978
E133_5_287,134.413799361825
E42_0_08,2.48255044656175
E56_0_481,10.8892733730892
E16_5_046,115.98725028245
E54_1_922,54.4975723685018
E16_5_767,121.105199189382
E109_1_762,55.739759534711
E123_2_804,75.0227165578237
E121_1_762,58.8879063315743
E86_2_003,70.3592328255758
E65_6_728,99.8618474411999
E41_1_522,53.0513861350537
E110_4_806,112.904171292294
E128_2_403,78.2858574314627
E16_3_685,111.161257695515
E4_0_24,16.6843813179661
E84_5_207,114.339994258484
E42_1_121,3.95671425931727
E15_1_762,51.555441082214
E79_4_726,138.613550950462
E51_1_602,46.679358398215
E47_6_728,131.721406645548
E78_0_0,0.0
E131_6_889,99.5300603618767
E55_2_884,111.279561088075
E3_1_202,37.4743763288914
E98_1_442,45.8726492002306
E110_3_524,67.9862476121738
E42_4_806,100.20396921912
E48_7_93,122.438121315604
E106_3_845,111.700722447225
E40_3_444,100.885744178462
E78_0_481,13.8556482306753
E109_0_721,21.9588637479547
E16_2_964,108.880602095189
E78_7_049,114.485570686312
E14_1_842,39.2180124657239
E109_0_32,15.8550311757176
E1_4_005,108.835538848898
E41_0_721,25.4005740898573
E10_0_24,3.47212886219069
E47_3_364,121.862767489696
E66_0_08,0.0
E108_4_406,123.042945710018
E55_4_005,127.703094189299
E1_5_607,115.865588047008
E119_0_561,16.3512786705907
E48_2_323,65.8020521391753
E65_4_005,124.06067771877
E80_2_323,79.9645553454452
E133_2_563,55.1723227888138
E119_4_245,95.76116767334
E96_4_646,117.416738603612
E108_1_121,27.8991721762701
E47_5_847,133.715016433434
E55_1_121,45.8570859706349
E47_5_527,128.183120978972
E125_2_884,103.56008390601
E128_1_842,63.8252965611513
E24_3_364,73.5598257032424
E78_2_483,65.3440989943976
E24_4_005,113.01072756697
E110_3_284,71.6735713689491
E106_2_563,73.6813398361238
E110_5_847,103.611759765427
E133_2_964,67.4324994132231
E47_6_488,116.463048259702
E110_2_964,56.1868934309575
E56_3_524,101.474941879312
E10_0_16,0.0
E131_6_088,101.007741918838
E128_4_726,126.132997699872
E65_4_165,119.104639228515
E110_6_488,123.377435835503
E16_7_049,120.959149347375
E17_3_284,72.8349374771711
E85_2_083,55.2268197658604
E48_3_925,105.964861530236
E125_7_209,112.941617715663
E2_2_003,52.1034753200014
E86_4_085,112.453908437264
E17_4_966,115.507094252414
E3_1_362,38.1622713819652
E16_4_406,126.43314403726
E126_7_77,129.862775041582
E56_5_687,100.879135478998
E96_5_607,137.530695301276
E136_0_08,4.65681291468384
E126_5_687,122.188720655571
E1_2_563,53.2626396303524
E12_2_884,70.0909580399985
E44_2_003,50.4823443421532
E37_3_444,55.1073915254233
E106_4_806,105.702462575306
E54_6_088,123.793468409883
E42_6_969,115.435369194311
E123_3_204,88.8835223746032
E63_2_163,54.3564935130039
E96_2_323,75.6129798191168
E86_1_202,40.4220245135601
E56_6_168,120.833246123945
E125_1_282,44.9410088626315
E106_0_0,0.0
E84_7_529,124.598373387523
E78_6_809,101.507946465854
E24_4_325,111.914557987147
E131_2_884,74.680263519107
E0_1_041,43.6381766965613
E119_7_369,101.479528748032
E106_3_444,88.9669291431073
E80_0_32,26.4525903858867
E108_5_207,135.154746310595
E125_1_762,54.2136271926947
E49_1_762,47.786131498265
E86_0_961,38.0005909243009
E49_1_041,31.7103156681198
E131_7_209,101.761685178152
E80_2_003,74.9645744239485
E79_6_969,102.684270155365
E15_0_0,0.0
E66_2_483,75.6997606949456
E54_3_444,121.752683061299
E107_0_08,0.0686424486355046
E37_3_845,62.3038227351324
E107_0_561,20.5522017550744
E25_1_522,51.5616339770554
E2_6_728,123.901527463209
E55_1_282,45.8550880929283
E56_5_287,107.703683437958
E106_6_889,119.195696979691
E128_0_561,11.3686578270124
E107_1_362,44.1178692121973
E131_0_16,2.08561941857277
E16_3_204,97.4499550491389
E37_5_046,71.2489600911914
E55_0_24,12.7582714272374
E66_6_408,111.244538787483
E66_4_806,120.513541401518
E78_3_284,64.7052594638254
E128_0_32,11.0059979640838
E94_2_083,54.7563057598637
E66_2_643,75.0685587402236
E142_2_884,59.6211502595309
E133_2_483,53.2909138829757
E42_3_765,100.975018067471
E131_5_527,125.601593095694
E78_2_563,64.7253980393114
E14_1_041,10.6919966504225
E65_4_886,119.214386888744
E42_6_168,114.65404325566
E16_2_243,65.7876594861507
E108_2_483,70.9083863594768
E1_7_049,115.597892834664
E133_0_881,9.55412135130695
E48_2_964,90.0580502134172
E48_3_284,110.902929541629
E24_1_282,27.762648811692
E16_6_969,135.393841756321
E63_6_568,118.818417436691
E86_3_444,93.845644621308
E110_1_602,22.6178765539587
E54_1_121,28.9835236445613
E42_2_723,75.551679001816
E66_7_93,126.948734936961
E1_3_685,72.5849360685248
E79_0_24,5.55282162071399
E88_1_602,49.9852221587915
E17_3_204,73.1192977609503
E47_7_369,118.478960153799
E37_0_721,8.56023366488081
E12_6_168,128.075815833987
E54_2_804,77.8996181611999
E119_4_646,109.343491394702
E36_1_282,24.781545255574
E16_5_367,102.140441551699
E106_1_682,45.7049693898334
E125_6_328,118.62732237485
E66_1_762,54.5629202676175
E131_2_003,46.2218748105154
E56_0_24,0.327927220362387
E119_5_527,114.480345711875
E12_6_648,114.624434221258
E133_0_721,4.58492399335287
E16_7_85,128.104698635634
E24_0_401,13.4857467882276
E135_0_641,18.4277477193814
E101_1_922,60.5338324944738
E142_1_121,10.839799109662
E20_1_762,54.0469119856267
E12_0_721,16.1810949777654
E37_6_168,104.469796943829
E126_4_646,139.291916426378
E133_0_24,8.81576361193729
E142_1_922,29.3769962985663
E126_3_765,96.0031005299369
E12_0_561,13.1517711874146
E135_0_561,22.858735136547
E86_6_889,110.456309239403
E55_4_165,99.0734974496538
E123_0_801,23.8901126364879
E41_0_641,18.2232035305811
E120_0_32,14.3451070243859
E79_2_163,65.7281612146738
E96_1_282,38.5822339419591
