Gene1	Gene2	corVal	pValue
NR0B1	RSPO1	0.0472334410014059	0.0602666302818921
DHH	NR5A1	0.0351095428358848	0.162645842893069
NR5A1	DHH	0.0351095428358848	0.162645842893069
NR0B1	FOXL2	0.0319513076944375	0.203883543859303
FOXL2	NR0B1	0.0319513076944374	0.203883543859304
FOXL2	RSPO1	0.0304488666888976	0.225975605071724
RSPO1	FOXL2	0.0304488666888973	0.225975605071728
SRY	SOX9	0.0288431774395736	0.251417307641438
SOX9	SRY	0.0288431774395735	0.25141730764144
GATA4	FOXL2	0.0253158691461645	0.31412393295088
FOXL2	GATA4	0.0253158691461645	0.31412393295088
DKK1	WT1pKTS	0.0230458484294423	0.359498553511087
WT1pKTS	DKK1	0.0230458484294422	0.359498553511088
UGR	NR5A1	0.0213275661743085	0.396446555779229
NR5A1	UGR	0.0213275661743085	0.39644655577923
RSPO1	DMRT1	0.0192880453246653	0.443154474289438
DMRT1	RSPO1	0.0192880453246651	0.443154474289443
WT1mKTS	UGR	0.0154245471497401	0.539712951221849
UGR	WT1mKTS	0.01542454714974	0.53971295122185
WT1mKTS	CBX2	0.0142812091832207	0.570180545986371
CBX2	WT1mKTS	0.0142812091832207	0.570180545986371
SRY	WNT4	0.0114869263662957	0.647898472773433
WNT4	SRY	0.0114869263662956	0.647898472773433
CTNNB1	FGF9	0.00983597572216684	0.695764987345548
FGF9	CTNNB1	0.00983597572216683	0.695764987345548
FOXL2	DHH	0.00319029625271208	0.899073243331466
DHH	FOXL2	0.00319029625271204	0.899073243331467
WT1pKTS	WNT4	-0.0026908281862916	0.914808476880933
WNT4	WT1pKTS	-0.00269082818629165	0.914808476880932
FGF9	DMRT1	-0.00431421455616294	0.863819174103751
DMRT1	FGF9	-0.00431421455616303	0.863819174103748
FGF9	NR5A1	-0.0060314399322912	0.810496847839655
NR5A1	FGF9	-0.00603143993229124	0.810496847839653
WT1mKTS	NR0B1	-0.00628274584130668	0.802760433151122
NR0B1	WT1mKTS	-0.00628274584130669	0.802760433151121
AMH	DKK1	-0.00733256491001181	0.770658444223666
DKK1	AMH	-0.00733256491001185	0.770658444223664
PGD2	FOXL2	-0.00885942856592219	0.724674810620991
FOXL2	PGD2	-0.00885942856592221	0.72467481062099
CBX2	SRY	-0.0127135770527461	0.613239235994699
SRY	CBX2	-0.0127135770527462	0.613239235994698
DMRT1	DHH	-0.0129467769683328	0.606743655044718
DHH	DMRT1	-0.0129467769683329	0.606743655044716
CBX2	WNT4	-0.0149501105621523	0.552256382329162
WNT4	CBX2	-0.0149501105621525	0.552256382329158
NR0B1	GATA4	-0.0159638101382108	0.525630776302827
GATA4	NR0B1	-0.0159638101382108	0.525630776302827
CBX2	DMRT1	-0.0161242385416062	0.521477919474933
DMRT1	CBX2	-0.0161242385416063	0.521477919474929
PGD2	DMRT1	-0.0182576512262316	0.467898467519201
DMRT1	PGD2	-0.0182576512262316	0.4678984675192
NR5A1	PGD2	-0.020058359632259	0.425154652154735
PGD2	NR5A1	-0.0200583596322591	0.425154652154734
CBX2	CTNNB1	-0.0202543273608076	0.420644508769935
CTNNB1	CBX2	-0.0202543273608077	0.420644508769934
UGR	GATA4	-0.0215395169963391	0.39176898885149
GATA4	UGR	-0.0215395169963391	0.391768988851489
UGR	FGF9	-0.02237579286456	0.373641872424225
FGF9	UGR	-0.02237579286456	0.373641872424224
GATA4	NR5A1	-0.0262352817961344	0.296866605477588
NR5A1	GATA4	-0.0262352817961344	0.296866605477587
UGR	DKK1	-0.0278808772880359	0.267588178146321
DKK1	UGR	-0.0278808772880359	0.26758817814632
DKK1	DHH	-0.0288917375625809	0.250619736314514
DHH	DKK1	-0.028891737562581	0.250619736314514
NR5A1	SRY	-0.0296058423861732	0.239094450306094
SRY	NR5A1	-0.0296058423861733	0.239094450306092
AMH	CBX2	-0.0299833529112952	0.233154865640299
CBX2	AMH	-0.0299833529112952	0.233154865640299
FOXL2	CBX2	-0.0305497453791164	0.224440835976735
CBX2	FOXL2	-0.0305497453791165	0.224440835976734
CTNNB1	SOX9	-0.0308987267485771	0.219188877885148
SOX9	CTNNB1	-0.0308987267485772	0.219188877885147
DMRT1	AMH	-0.0320864297549023	0.201976481439451
AMH	DMRT1	-0.0320864297549024	0.201976481439449
CTNNB1	GATA4	-0.0322029813577945	0.200341979107568
GATA4	CTNNB1	-0.0322029813577946	0.200341979107568
DKK1	PGD2	-0.0328365853031012	0.191624965361222
PGD2	DKK1	-0.0328365853031012	0.191624965361222
FOXL2	FGF9	-0.0334073833216286	0.184013590312595
FGF9	FOXL2	-0.0334073833216287	0.184013590312595
WT1pKTS	RSPO1	-0.0386234493946024	0.124521744652459
RSPO1	WT1pKTS	-0.0386234493946026	0.124521744652457
NR0B1	WT1pKTS	-0.0387027450209812	0.12374966693548
WT1pKTS	NR0B1	-0.0387027450209813	0.12374966693548
RSPO1	WT1mKTS	-0.0401878046783955	0.109969085172096
WT1mKTS	RSPO1	-0.0401878046783956	0.109969085172095
NR0B1	DMRT1	-0.0438479985551646	0.0811524501935763
DMRT1	NR0B1	-0.0438479985551646	0.0811524501935763
NR0B1	DKK1	-0.0439829054056292	0.0802203221037494
DKK1	NR0B1	-0.0439829054056293	0.0802203221037485
WT1mKTS	WNT4	-0.045000155825241	0.0734682851320153
WNT4	WT1mKTS	-0.045000155825241	0.073468285132015
DHH	CTNNB1	-0.0454100367661103	0.0708823205938936
CTNNB1	DHH	-0.0454100367661103	0.0708823205938935
AMH	SOX9	-0.0498127831093061	0.047528232100093
SOX9	AMH	-0.0498127831093061	0.0475282321000927
SRY	FGF9	-0.0502634062053258	0.0455531005744845
FGF9	SRY	-0.0502634062053259	0.0455531005744843
RSPO1	GATA4	-0.051476249841771	0.040577449017353
GATA4	RSPO1	-0.051476249841771	0.0405774490173528
FGF9	DKK1	-0.0526499308933171	0.0362085824245075
DKK1	FGF9	-0.0526499308933171	0.0362085824245075
DKK1	CTNNB1	-0.0531126066888058	0.0345999192817621
CTNNB1	DKK1	-0.0531126066888059	0.0345999192817615
FOXL2	AMH	-0.0535226658484783	0.0332255725238709
AMH	FOXL2	-0.0535226658484783	0.0332255725238709
AMH	UGR	-0.0536752515544034	0.0327262207484844
UGR	AMH	-0.0536752515544034	0.0327262207484844
WT1mKTS	DMRT1	-0.0544779283494527	0.0302038266579787
DMRT1	WT1mKTS	-0.0544779283494527	0.0302038266579784
PGD2	WT1pKTS	-0.0551464615067271	0.0282321729821304
WT1pKTS	PGD2	-0.0551464615067272	0.0282321729821301
DHH	WNT4	-0.0557527240195402	0.0265409920778031
WNT4	DHH	-0.0557527240195403	0.0265409920778031
WNT4	NR5A1	-0.0558967763307393	0.0261522573852064
NR5A1	WNT4	-0.0558967763307394	0.0261522573852061
SOX9	UGR	-0.0559426804394697	0.0260294195658622
UGR	SOX9	-0.0559426804394698	0.0260294195658622
DKK1	WT1mKTS	-0.0566594771275748	0.024174967736603
WT1mKTS	DKK1	-0.0566594771275748	0.024174967736603
RSPO1	SOX9	-0.0587378206172567	0.0194303634156116
SOX9	RSPO1	-0.0587378206172567	0.0194303634156115
GATA4	FGF9	-0.0596085762206235	0.0176979235918951
FGF9	GATA4	-0.0596085762206235	0.0176979235918949
WNT4	FOXL2	-0.0601201964157081	0.0167443927835982
FOXL2	WNT4	-0.0601201964157083	0.0167443927835979
AMH	CTNNB1	-0.060237463665309	0.0165322924607295
CTNNB1	AMH	-0.060237463665309	0.0165322924607295
GATA4	WNT4	-0.0609878423458568	0.0152300622223942
WNT4	GATA4	-0.0609878423458569	0.0152300622223941
UGR	DHH	-0.0623941080942817	0.0130307202710866
DHH	UGR	-0.0623941080942817	0.0130307202710865
CBX2	RSPO1	-0.0624553621462808	0.0129416507666609
RSPO1	CBX2	-0.0624553621462809	0.0129416507666608
CTNNB1	PGD2	-0.0630020931986776	0.0121701861512778
PGD2	CTNNB1	-0.0630020931986776	0.0121701861512778
AMH	NR5A1	-0.0632313157763604	0.0118590465142975
NR5A1	AMH	-0.0632313157763604	0.0118590465142975
SOX9	NR0B1	-0.0651967840460364	0.00946757652343342
NR0B1	SOX9	-0.0651967840460364	0.0094675765234334
WT1mKTS	CTNNB1	-0.0655618220063346	0.00907407097919972
CTNNB1	WT1mKTS	-0.0655618220063347	0.00907407097919961
FOXL2	SOX9	-0.0662748107340106	0.008347315185704
SOX9	FOXL2	-0.0662748107340106	0.00834731518570399
DKK1	RSPO1	-0.0665542905186211	0.00807693873719337
RSPO1	DKK1	-0.0665542905186212	0.00807693873719331
WNT4	AMH	-0.0677524679770563	0.00700445323210382
AMH	WNT4	-0.0677524679770564	0.00700445323210374
WNT4	UGR	-0.0682717219967481	0.00658074558711733
UGR	WNT4	-0.0682717219967481	0.00658074558711729
SRY	AMH	-0.0704869000849977	0.0050202353839162
AMH	SRY	-0.0704869000849977	0.00502023538391619
FOXL2	DMRT1	-0.0708864582206821	0.00477732805152802
DMRT1	FOXL2	-0.0708864582206822	0.00477732805152795
UGR	CTNNB1	-0.0718209667151262	0.00425017246040446
CTNNB1	UGR	-0.0718209667151262	0.00425017246040446
NR5A1	WT1mKTS	-0.0723271496320694	0.00398718757284905
WT1mKTS	NR5A1	-0.0723271496320695	0.00398718757284903
NR0B1	CBX2	-0.078158265994274	0.00185835491532402
CBX2	NR0B1	-0.0781582659942742	0.00185835491532398
CBX2	DHH	-0.0792745416046356	0.00159637635552142
DHH	CBX2	-0.0792745416046357	0.0015963763555214
DHH	RSPO1	-0.0821749198686468	0.00106623117827242
RSPO1	DHH	-0.0821749198686469	0.00106623117827241
UGR	PGD2	-0.082574591295536	0.00100754448623042
PGD2	UGR	-0.082574591295536	0.00100754448623042
RSPO1	UGR	-0.0830061495515164	0.000947539731203946
UGR	RSPO1	-0.0830061495515165	0.000947539731203937
DHH	WT1mKTS	-0.083307926366113	0.000907563896075367
WT1mKTS	DHH	-0.0833079263661131	0.000907563896075354
RSPO1	PGD2	-0.0872244451154245	0.000512235779795622
PGD2	RSPO1	-0.0872244451154246	0.000512235779795617
SRY	PGD2	-0.0885329096662122	0.000420936803731395
PGD2	SRY	-0.0885329096662122	0.000420936803731395
DHH	SRY	-0.0885962678267478	0.000416926932246146
SRY	DHH	-0.0885962678267479	0.000416926932246143
AMH	WT1pKTS	-0.0915588140556056	0.000264669899039118
WT1pKTS	AMH	-0.0915588140556056	0.000264669899039116
WNT4	PGD2	-0.0919738064400589	0.000248080170992908
PGD2	WNT4	-0.0919738064400589	0.000248080170992908
WT1mKTS	SOX9	-0.0942663728688206	0.000172669071068376
SOX9	WT1mKTS	-0.0942663728688206	0.000172669071068375
CBX2	FGF9	-0.0949329577790191	0.000155165600495908
FGF9	CBX2	-0.0949329577790192	0.000155165600495906
CBX2	PGD2	-0.0958506595664332	0.000133783264527529
PGD2	CBX2	-0.0958506595664332	0.000133783264527528
CTNNB1	WT1pKTS	-0.0990579892890701	7.8868334779545e-05
WT1pKTS	CTNNB1	-0.0990579892890702	7.88683347795444e-05
DMRT1	UGR	-0.0998859038380947	6.8633532640777e-05
UGR	DMRT1	-0.0998859038380947	6.86335326407768e-05
GATA4	SOX9	-0.101152266683471	5.53739753926958e-05
SOX9	GATA4	-0.101152266683471	5.53739753926958e-05
GATA4	DKK1	-0.102835435503728	4.14677435315794e-05
DKK1	GATA4	-0.102835435503728	4.14677435315791e-05
DHH	WT1pKTS	-0.106048478359658	2.3584309123843e-05
WT1pKTS	DHH	-0.106048478359658	2.35843091238428e-05
CBX2	SOX9	-0.106211889016007	2.29071385569382e-05
SOX9	CBX2	-0.106211889016007	2.29071385569379e-05
PGD2	GATA4	-0.106272284353083	2.26615724555734e-05
GATA4	PGD2	-0.106272284353083	2.26615724555729e-05
WT1mKTS	AMH	-0.108347654936146	1.55931148943839e-05
AMH	WT1mKTS	-0.108347654936146	1.55931148943835e-05
WT1mKTS	PGD2	-0.108495195695716	1.51802468867946e-05
PGD2	WT1mKTS	-0.108495195695716	1.51802468867945e-05
FGF9	NR0B1	-0.109797522386009	1.19609262147982e-05
NR0B1	FGF9	-0.109797522386009	1.19609262147981e-05
RSPO1	AMH	-0.11263865411691	7.04550027375104e-06
AMH	RSPO1	-0.11263865411691	7.04550027375089e-06
DKK1	CBX2	-0.115121865488718	4.39013538801736e-06
CBX2	DKK1	-0.115121865488718	4.39013538801734e-06
WT1mKTS	FGF9	-0.115617460103942	3.98997276126636e-06
FGF9	WT1mKTS	-0.115617460103942	3.98997276126636e-06
NR0B1	DHH	-0.118973452720289	2.06744510614084e-06
DHH	NR0B1	-0.118973452720289	2.06744510614081e-06
SOX9	WNT4	-0.119830156834262	1.74299552855991e-06
WNT4	SOX9	-0.119830156834262	1.74299552855984e-06
SRY	CTNNB1	-0.119938436278389	1.70564945548147e-06
CTNNB1	SRY	-0.119938436278389	1.70564945548144e-06
FGF9	RSPO1	-0.12137066183625	1.2785106045666e-06
RSPO1	FGF9	-0.12137066183625	1.27851060456659e-06
AMH	GATA4	-0.121629235655675	1.21325405226502e-06
GATA4	AMH	-0.121629235655675	1.21325405226499e-06
DKK1	FOXL2	-0.122139958168847	1.09364297393662e-06
FOXL2	DKK1	-0.122139958168847	1.09364297393658e-06
WNT4	FGF9	-0.124774775902056	6.35984765128763e-07
FGF9	WNT4	-0.124774775902056	6.35984765128756e-07
WT1pKTS	FGF9	-0.127038966538453	3.95612946850912e-07
FGF9	WT1pKTS	-0.127038966538453	3.95612946850912e-07
NR5A1	NR0B1	-0.129750989375866	2.21615058023229e-07
NR0B1	NR5A1	-0.129750989375866	2.21615058023229e-07
NR0B1	PGD2	-0.13016550991113	2.02618276186937e-07
PGD2	NR0B1	-0.13016550991113	2.02618276186937e-07
CTNNB1	DMRT1	-0.133032880673722	1.08180479150903e-07
DMRT1	CTNNB1	-0.133032880673722	1.08180479150897e-07
DMRT1	GATA4	-0.133432497262026	9.90166761121875e-08
GATA4	DMRT1	-0.133432497262026	9.90166761121861e-08
AMH	NR0B1	-0.134744701176169	7.390803678307e-08
NR0B1	AMH	-0.134744701176169	7.39080367830694e-08
WNT4	DKK1	-0.13509291112019	6.83569063572096e-08
DKK1	WNT4	-0.13509291112019	6.83569063572075e-08
GATA4	DHH	-0.135295204266828	6.53195937176659e-08
DHH	GATA4	-0.135295204266828	6.53195937176648e-08
UGR	NR0B1	-0.139137782453729	2.72025037129386e-08
NR0B1	UGR	-0.139137782453729	2.72025037129382e-08
WT1pKTS	SOX9	-0.142588916492585	1.21341325896212e-08
SOX9	WT1pKTS	-0.142588916492585	1.21341325896212e-08
SRY	UGR	-0.142832855340204	1.14526671124046e-08
UGR	SRY	-0.142832855340204	1.14526671124044e-08
SRY	GATA4	-0.153052067586339	9.31321018037341e-10
GATA4	SRY	-0.153052067586339	9.31321018037337e-10
NR5A1	FOXL2	-0.162635293164159	7.56383882849339e-11
FOXL2	NR5A1	-0.162635293164159	7.563838828493e-11
CTNNB1	NR5A1	-0.164022590952586	5.19240353473187e-11
NR5A1	CTNNB1	-0.164022590952586	5.19240353473171e-11
DMRT1	WNT4	-0.172352478966725	5.06713479970314e-12
WNT4	DMRT1	-0.172352478966725	5.0671347997029e-12
RSPO1	SRY	-0.173442577277013	3.70451222382736e-12
SRY	RSPO1	-0.173442577277013	3.70451222382731e-12
NR5A1	DKK1	-0.179583756396702	6.10859874789528e-13
DKK1	NR5A1	-0.179583756396702	6.10859874789521e-13
FOXL2	SRY	-0.180492399739227	4.65308368251505e-13
SRY	FOXL2	-0.180492399739227	4.65308368251493e-13
DMRT1	NR5A1	-0.216392787628995	3.14354215122568e-18
NR5A1	DMRT1	-0.216392787628995	3.14354215122559e-18
WT1mKTS	SRY	-0.228698733006221	3.12974997936385e-20
SRY	WT1mKTS	-0.228698733006222	3.12974997936385e-20
RSPO1	NR5A1	-0.300398463103478	2.2591133380843e-34
NR5A1	RSPO1	-0.300398463103478	2.25911333808417e-34
FOXL2	WT1pKTS	-0.337937913137333	1.37889070825751e-43
WT1pKTS	FOXL2	-0.337937913137333	1.37889070825739e-43
