Gene1	Gene2	corVal	pValue
NR0B1	RSPO1	0.0420919634779887	0.0941052175053865
UGR	NR5A1	0.0418694186222834	0.0958588877466392
NR5A1	UGR	0.0418694186222832	0.0958588877466403
WT1mKTS	UGR	0.0308679321370056	0.219648740611858
UGR	WT1mKTS	0.0308679321370056	0.219648740611858
FOXL2	WT1mKTS	0.0304332841286393	0.226213343917549
WT1mKTS	FOXL2	0.0304332841286392	0.22621334391755
SRY	SOX9	0.0299848874294167	0.233130937477891
SOX9	SRY	0.0299848874294165	0.233130937477893
FOXL2	NR0B1	0.0282670976942495	0.261014171635203
NR0B1	FOXL2	0.0282670976942494	0.261014171635204
GATA4	FOXL2	0.0268623402762735	0.285467014354604
FOXL2	GATA4	0.0268623402762734	0.285467014354606
WT1mKTS	NR0B1	0.0237091589580633	0.345833316483604
NR0B1	WT1mKTS	0.0237091589580633	0.345833316483605
WNT4	CBX2	0.0102810005248392	0.68273256270508
CBX2	WNT4	0.0102810005248392	0.682732562705081
SRY	WNT4	0.0096909872635524	0.700030624247316
WNT4	SRY	0.00969098726355234	0.700030624247318
WT1pKTS	DKK1	0.00428976313356528	0.86458353021992
DKK1	WT1pKTS	0.00428976313356523	0.864583530219921
PGD2	FOXL2	0.00351533502340258	0.888854085396946
FOXL2	PGD2	0.00351533502340257	0.888854085396946
FOXL2	DHH	0.00113547903882876	0.963994478469545
DHH	FOXL2	0.00113547903882873	0.963994478469546
WT1pKTS	WNT4	-0.000934221468425586	0.97037301727313
WNT4	WT1pKTS	-0.00093422146842572	0.970373017273126
DMRT1	RSPO1	-0.00160844415609529	0.949014379824535
RSPO1	DMRT1	-0.00160844415609562	0.949014379824525
FGF9	CTNNB1	-0.00220772069882053	0.930060153479663
CTNNB1	FGF9	-0.00220772069882053	0.930060153479663
WT1mKTS	CBX2	-0.0038902086097532	0.877091109647963
CBX2	WT1mKTS	-0.0038902086097532	0.877091109647963
DHH	NR5A1	-0.00519371016313688	0.836416019864457
NR5A1	DHH	-0.00519371016313692	0.836416019864455
PGD2	NR5A1	-0.0110977148964365	0.659061819704039
NR5A1	PGD2	-0.0110977148964366	0.659061819704038
FOXL2	CBX2	-0.0118792075275166	0.636726556721186
CBX2	FOXL2	-0.0118792075275167	0.636726556721182
NR5A1	FGF9	-0.0142102879841898	0.572097106851926
FGF9	NR5A1	-0.0142102879841898	0.572097106851926
DMRT1	FGF9	-0.0146342139111534	0.560686785500934
FGF9	DMRT1	-0.0146342139111535	0.560686785500933
DKK1	DHH	-0.0153201054491714	0.54246196629993
DHH	DKK1	-0.0153201054491714	0.54246196629993
CTNNB1	SOX9	-0.0180083048015048	0.473999199339497
SOX9	CTNNB1	-0.018008304801505	0.473999199339493
SRY	CBX2	-0.0188448578046542	0.453704521574321
CBX2	SRY	-0.0188448578046542	0.453704521574319
SRY	NR5A1	-0.019221239860251	0.444735749979128
NR5A1	SRY	-0.0192212398602511	0.444735749979123
NR0B1	DMRT1	-0.0194896308613371	0.438402481041735
DMRT1	NR0B1	-0.0194896308613372	0.438402481041732
CBX2	DMRT1	-0.0223219736608565	0.374792606254197
DMRT1	CBX2	-0.0223219736608566	0.374792606254194
UGR	FGF9	-0.0228044703019562	0.364554295842196
FGF9	UGR	-0.0228044703019562	0.364554295842196
DHH	DMRT1	-0.0271290661827837	0.280708898119721
DMRT1	DHH	-0.0271290661827837	0.28070889811972
CBX2	AMH	-0.0274411285965235	0.275210686564594
AMH	CBX2	-0.0274411285965235	0.275210686564594
NR0B1	WT1pKTS	-0.0279027024325264	0.267213679728097
WT1pKTS	NR0B1	-0.0279027024325264	0.267213679728097
FOXL2	WNT4	-0.0282767600000011	0.260851149169383
WNT4	FOXL2	-0.0282767600000012	0.260851149169382
WT1pKTS	RSPO1	-0.0285694318996876	0.255946505845313
RSPO1	WT1pKTS	-0.0285694318996879	0.255946505845308
FOXL2	FGF9	-0.0288984767135228	0.250509189343154
FGF9	FOXL2	-0.0288984767135229	0.250509189343151
UGR	GATA4	-0.0290448474679069	0.248116557006737
GATA4	UGR	-0.029044847467907	0.248116557006736
AMH	DKK1	-0.0310973960586715	0.216238700280262
DKK1	AMH	-0.0310973960586715	0.216238700280262
AMH	DMRT1	-0.0313757444321395	0.212153510176829
DMRT1	AMH	-0.0313757444321396	0.212153510176827
GATA4	CTNNB1	-0.03320164644807	0.186730811413446
CTNNB1	GATA4	-0.0332016464480701	0.186730811413445
DMRT1	PGD2	-0.0345045214227976	0.170015750047507
PGD2	DMRT1	-0.0345045214227977	0.170015750047506
DKK1	UGR	-0.0350723236013158	0.163092153087747
UGR	DKK1	-0.0350723236013158	0.163092153087746
SOX9	AMH	-0.0356573816009979	0.156182561902007
AMH	SOX9	-0.0356573816009979	0.156182561902006
SOX9	UGR	-0.0388720937283643	0.122113272057971
UGR	SOX9	-0.0388720937283644	0.12211327205797
DKK1	CTNNB1	-0.0391407145583002	0.119552341999818
CTNNB1	DKK1	-0.0391407145583004	0.119552341999816
NR0B1	GATA4	-0.0401711965329274	0.110116206499849
GATA4	NR0B1	-0.0401711965329274	0.110116206499848
CTNNB1	AMH	-0.0405632595181329	0.106684388363886
AMH	CTNNB1	-0.040563259518133	0.106684388363885
WNT4	WT1mKTS	-0.0428260171319867	0.0885023344223802
WT1mKTS	WNT4	-0.0428260171319867	0.0885023344223798
CBX2	CTNNB1	-0.0433689537834017	0.0845335637909012
CTNNB1	CBX2	-0.0433689537834017	0.0845335637909011
PGD2	DKK1	-0.0446152426487656	0.0759664203606092
DKK1	PGD2	-0.0446152426487656	0.0759664203606091
SRY	FGF9	-0.0450511234047549	0.0731425897288945
FGF9	SRY	-0.0450511234047549	0.0731425897288945
DHH	CTNNB1	-0.0456078081758427	0.0696615035075559
CTNNB1	DHH	-0.0456078081758429	0.069661503507555
GATA4	NR5A1	-0.0458560008684944	0.0681538996942753
NR5A1	GATA4	-0.0458560008684945	0.0681538996942748
AMH	NR5A1	-0.0480979709294833	0.0557139549713161
NR5A1	AMH	-0.0480979709294834	0.0557139549713154
FOXL2	SOX9	-0.0503988397306635	0.0449731601954041
SOX9	FOXL2	-0.0503988397306636	0.0449731601954036
WNT4	DHH	-0.0517645094632383	0.0394650477114236
DHH	WNT4	-0.0517645094632384	0.0394650477114234
CTNNB1	WT1mKTS	-0.0535898318534917	0.0330049681732006
WT1mKTS	CTNNB1	-0.0535898318534917	0.0330049681732004
DMRT1	WT1mKTS	-0.0539244857705602	0.0319243864565365
WT1mKTS	DMRT1	-0.0539244857705603	0.0319243864565363
PGD2	WT1pKTS	-0.0540435540127868	0.0315472985523408
WT1pKTS	PGD2	-0.0540435540127869	0.0315472985523404
CBX2	DHH	-0.0540746090786515	0.0314495773221886
DHH	CBX2	-0.0540746090786516	0.0314495773221885
UGR	AMH	-0.0543434856254248	0.0306142948202856
AMH	UGR	-0.0543434856254249	0.0306142948202855
UGR	DHH	-0.0551810764907601	0.0281331749629448
DHH	UGR	-0.0551810764907601	0.0281331749629448
CTNNB1	PGD2	-0.0566721953000248	0.0241431249115898
PGD2	CTNNB1	-0.0566721953000249	0.0241431249115897
FOXL2	AMH	-0.0570931567297987	0.0231094581122719
AMH	FOXL2	-0.0570931567297988	0.0231094581122718
SRY	PGD2	-0.0579410021952165	0.0211435862404127
PGD2	SRY	-0.0579410021952165	0.0211435862404127
DKK1	FGF9	-0.0597335965329062	0.0174606302277391
FGF9	DKK1	-0.0597335965329063	0.0174606302277389
SOX9	NR0B1	-0.0607505031778236	0.0156318367467173
NR0B1	SOX9	-0.0607505031778237	0.0156318367467172
GATA4	RSPO1	-0.0609408841568209	0.0153088258112751
RSPO1	GATA4	-0.060940884156821	0.0153088258112749
FOXL2	DMRT1	-0.0641129625075332	0.0107270068005794
DMRT1	FOXL2	-0.0641129625075335	0.0107270068005791
WNT4	NR5A1	-0.0656949863417485	0.00893419473011048
NR5A1	WNT4	-0.0656949863417488	0.00893419473011019
DKK1	NR0B1	-0.0656999001050796	0.00892907030503273
NR0B1	DKK1	-0.0656999001050796	0.00892907030503268
GATA4	WNT4	-0.0660276702832183	0.00859311438673217
WNT4	GATA4	-0.0660276702832183	0.00859311438673215
NR0B1	CBX2	-0.0694713098305287	0.00568864733019593
CBX2	NR0B1	-0.0694713098305287	0.00568864733019592
DKK1	RSPO1	-0.0704307282699936	0.0050552646311446
RSPO1	DKK1	-0.0704307282699937	0.00505526463114458
NR5A1	WT1mKTS	-0.0706125127137101	0.00494269432870171
WT1mKTS	NR5A1	-0.0706125127137101	0.00494269432870171
RSPO1	WT1mKTS	-0.0724231935369532	0.00393898724037562
WT1mKTS	RSPO1	-0.0724231935369533	0.00393898724037561
UGR	RSPO1	-0.072929151801651	0.00369368704767042
RSPO1	UGR	-0.0729291518016512	0.00369368704767033
SRY	AMH	-0.0731818439605471	0.00357644613173909
AMH	SRY	-0.0731818439605471	0.00357644613173908
DKK1	WT1mKTS	-0.07346199086217	0.00345042797144738
WT1mKTS	DKK1	-0.0734619908621701	0.00345042797144737
RSPO1	CBX2	-0.0769827479846706	0.00217642956082941
CBX2	RSPO1	-0.0769827479846706	0.00217642956082941
WT1pKTS	AMH	-0.0771457769247912	0.00212952292827473
AMH	WT1pKTS	-0.0771457769247914	0.00212952292827469
CTNNB1	UGR	-0.0777234769733947	0.00197066468530498
UGR	CTNNB1	-0.0777234769733949	0.00197066468530494
WNT4	AMH	-0.0788879321825522	0.00168299788096223
AMH	WNT4	-0.0788879321825523	0.00168299788096222
WT1mKTS	DHH	-0.0797677877066986	0.00149181604750136
DHH	WT1mKTS	-0.0797677877066986	0.00149181604750136
GATA4	DKK1	-0.0812903897586975	0.00120751592547047
DKK1	GATA4	-0.0812903897586975	0.00120751592547047
UGR	WNT4	-0.0824304620682784	0.00102835471744616
WNT4	UGR	-0.0824304620682784	0.00102835471744616
AMH	RSPO1	-0.0825687175033204	0.00100838490959339
RSPO1	AMH	-0.0825687175033205	0.00100838490959337
PGD2	CBX2	-0.0850469647142205	0.000706039338799662
CBX2	PGD2	-0.0850469647142206	0.000706039338799659
WT1mKTS	FGF9	-0.0858589282092688	0.000626945754300752
FGF9	WT1mKTS	-0.0858589282092688	0.000626945754300752
WT1pKTS	DHH	-0.086168118115412	0.000599055192464527
DHH	WT1pKTS	-0.086168118115412	0.000599055192464527
CBX2	FGF9	-0.0870580032374711	0.000525089118132273
FGF9	CBX2	-0.0870580032374711	0.000525089118132273
RSPO1	SOX9	-0.0871457420018561	0.000518276603345713
SOX9	RSPO1	-0.0871457420018562	0.000518276603345711
UGR	PGD2	-0.0898632406215991	0.000343853380670613
PGD2	UGR	-0.0898632406215991	0.000343853380670613
SOX9	WNT4	-0.0915127381741169	0.000266574586878
WNT4	SOX9	-0.0915127381741171	0.000266574586877989
GATA4	FGF9	-0.0960990185917816	0.000128492462512238
FGF9	GATA4	-0.0960990185917817	0.000128492462512236
GATA4	PGD2	-0.0961900135381781	0.000126603790351308
PGD2	GATA4	-0.0961900135381782	0.000126603790351307
PGD2	RSPO1	-0.0971900655064832	0.000107498597334696
RSPO1	PGD2	-0.0971900655064833	0.000107498597334693
PGD2	NR0B1	-0.0992983798448818	7.57569620148233e-05
NR0B1	PGD2	-0.0992983798448818	7.57569620148227e-05
GATA4	SOX9	-0.101629887154952	5.10342031296619e-05
SOX9	GATA4	-0.101629887154952	5.10342031296613e-05
PGD2	WT1mKTS	-0.101881405735301	4.88803174751943e-05
WT1mKTS	PGD2	-0.101881405735301	4.8880317475194e-05
CBX2	SOX9	-0.102902126396667	4.09915666083648e-05
SOX9	CBX2	-0.102902126396667	4.09915666083645e-05
SOX9	WT1mKTS	-0.10297755446995	4.04592533342057e-05
WT1mKTS	SOX9	-0.10297755446995	4.04592533342055e-05
WNT4	PGD2	-0.103051376759523	3.99446229517955e-05
PGD2	WNT4	-0.103051376759523	3.99446229517953e-05
DHH	SRY	-0.104678055636624	3.00618123952097e-05
SRY	DHH	-0.104678055636624	3.00618123952095e-05
CTNNB1	SRY	-0.104881857173266	2.90016487291555e-05
SRY	CTNNB1	-0.104881857173266	2.90016487291553e-05
CTNNB1	WT1pKTS	-0.108498525155782	1.51710511927756e-05
WT1pKTS	CTNNB1	-0.108498525155782	1.51710511927753e-05
NR0B1	DHH	-0.109687863666914	1.22046581027948e-05
DHH	NR0B1	-0.109687863666914	1.22046581027947e-05
RSPO1	DHH	-0.117805659620368	2.60420414240587e-06
DHH	RSPO1	-0.117805659620368	2.60420414240584e-06
DMRT1	UGR	-0.118590218551289	2.23066317000182e-06
UGR	DMRT1	-0.118590218551289	2.23066317000179e-06
DKK1	CBX2	-0.119015378517128	2.05030099390599e-06
CBX2	DKK1	-0.119015378517128	2.05030099390597e-06
UGR	SRY	-0.119205323900623	1.97432386002369e-06
SRY	UGR	-0.119205323900623	1.97432386002367e-06
FGF9	RSPO1	-0.12392370686297	7.58613284620065e-07
RSPO1	FGF9	-0.123923706862971	7.58613284620017e-07
FGF9	NR0B1	-0.125563792991922	5.39517052653324e-07
NR0B1	FGF9	-0.125563792991922	5.39517052653319e-07
FGF9	WNT4	-0.126241407273473	4.68062711413724e-07
WNT4	FGF9	-0.126241407273473	4.68062711413722e-07
DHH	GATA4	-0.126903726303445	4.07085752107315e-07
GATA4	DHH	-0.126903726303445	4.0708575210731e-07
DMRT1	GATA4	-0.127163852829654	3.85295786073666e-07
GATA4	DMRT1	-0.127163852829654	3.85295786073659e-07
NR0B1	UGR	-0.12898271228396	2.61466941670074e-07
UGR	NR0B1	-0.12898271228396	2.61466941670072e-07
AMH	WT1mKTS	-0.12995769829687	2.11936505165098e-07
WT1mKTS	AMH	-0.12995769829687	2.11936505165093e-07
AMH	GATA4	-0.130578243314038	1.85270398332916e-07
GATA4	AMH	-0.130578243314038	1.85270398332915e-07
WT1pKTS	SOX9	-0.132858218829586	1.12438476949723e-07
SOX9	WT1pKTS	-0.132858218829587	1.12438476949719e-07
WNT4	DKK1	-0.133096632968906	1.06665475517166e-07
DKK1	WNT4	-0.133096632968906	1.06665475517165e-07
FOXL2	DKK1	-0.135176923127363	6.70792753797404e-08
DKK1	FOXL2	-0.135176923127364	6.70792753797392e-08
NR5A1	NR0B1	-0.136989973002471	4.45184415997455e-08
NR0B1	NR5A1	-0.136989973002471	4.45184415997453e-08
FGF9	WT1pKTS	-0.142957897521059	1.11179052092074e-08
WT1pKTS	FGF9	-0.142957897521059	1.11179052092074e-08
NR0B1	AMH	-0.144085905166691	8.4975882922059e-09
AMH	NR0B1	-0.144085905166691	8.4975882922059e-09
FOXL2	NR5A1	-0.150045221633315	1.98395859976807e-09
NR5A1	FOXL2	-0.150045221633315	1.98395859976793e-09
CTNNB1	DMRT1	-0.151980480602528	1.2214996555476e-09
DMRT1	CTNNB1	-0.151980480602528	1.2214996555476e-09
NR5A1	CTNNB1	-0.154581069789581	6.30363369467997e-10
CTNNB1	NR5A1	-0.154581069789581	6.30363369467962e-10
SRY	RSPO1	-0.1585730467814	2.23391601825255e-10
RSPO1	SRY	-0.1585730467814	2.23391601825251e-10
DKK1	NR5A1	-0.171475628616176	6.50948482960165e-12
NR5A1	DKK1	-0.171475628616176	6.50948482960146e-12
SRY	FOXL2	-0.172012359848635	5.58503341450665e-12
FOXL2	SRY	-0.172012359848635	5.5850334145063e-12
GATA4	SRY	-0.175438266435851	2.07690363242568e-12
SRY	GATA4	-0.175438266435851	2.07690363242563e-12
WNT4	DMRT1	-0.177392572285217	1.17072190435069e-12
DMRT1	WNT4	-0.177392572285218	1.17072190435059e-12
NR5A1	DMRT1	-0.215639132153192	4.13190282917196e-18
DMRT1	NR5A1	-0.215639132153192	4.13190282917184e-18
SRY	WT1mKTS	-0.215943151850622	3.70090826358965e-18
WT1mKTS	SRY	-0.215943151850622	3.70090826358954e-18
NR5A1	RSPO1	-0.299629229807001	3.38195824540766e-34
RSPO1	NR5A1	-0.299629229807001	3.38195824540766e-34
FOXL2	WT1pKTS	-0.33916992975581	6.52377610571072e-44
WT1pKTS	FOXL2	-0.33916992975581	6.52377610571044e-44
