Gene1	Gene2	corVal	pValue
DKK1	WT1pKTS	0.0364037656504519	0.147692604844182
WT1pKTS	DKK1	0.0364037656504519	0.147692604844182
FGF9	CTNNB1	0.0302138757156123	0.229579742038873
CTNNB1	FGF9	0.0302138757156122	0.229579742038874
SOX9	SRY	0.0262513685133726	0.296570408317371
SRY	SOX9	0.0262513685133725	0.296570408317373
FOXL2	RSPO1	0.0257125609069101	0.306598794204153
RSPO1	FOXL2	0.0257125609069099	0.306598794204156
FGF9	NR5A1	0.0209738608770953	0.404327118743733
NR5A1	FGF9	0.0209738608770951	0.404327118743736
GATA4	CBX2	0.0203445500848163	0.418577528603593
CBX2	GATA4	0.0203445500848162	0.418577528603595
SRY	WNT4	0.0203033105773352	0.419521573459478
WNT4	SRY	0.0203033105773352	0.419521573459478
GATA4	FOXL2	0.0199737568343696	0.427110449816423
FOXL2	GATA4	0.0199737568343695	0.427110449816424
RSPO1	NR0B1	0.0189945360007466	0.450125703362486
NR0B1	RSPO1	0.0189945360007466	0.450125703362487
NR5A1	UGR	0.018939814595805	0.451432239993907
UGR	NR5A1	0.0189398145958049	0.451432239993909
NR0B1	WT1mKTS	0.0153677491287066	0.5412070701075
WT1mKTS	NR0B1	0.0153677491287066	0.541207070107501
UGR	WT1mKTS	0.0128440537261229	0.609601138442009
WT1mKTS	UGR	0.0128440537261229	0.60960113844201
DHH	FOXL2	0.0115434925924935	0.646282529414769
FOXL2	DHH	0.0115434925924935	0.646282529414771
SRY	NR5A1	0.00897939776317353	0.721101030313995
NR5A1	SRY	0.00897939776317324	0.721101030314004
WT1mKTS	CBX2	0.00778609963101082	0.756906983012216
CBX2	WT1mKTS	0.00778609963101079	0.756906983012217
WT1pKTS	WNT4	0.00206497870778182	0.934571680998417
WNT4	WT1pKTS	0.00206497870778169	0.934571680998421
RSPO1	DMRT1	0.00153283860272759	0.951407943638995
DMRT1	RSPO1	0.00153283860272755	0.951407943638996
CBX2	CTNNB1	0.00129818068498863	0.958839571555536
CTNNB1	CBX2	0.00129818068498861	0.958839571555537
WNT4	CBX2	6.97985033950874e-05	0.997785973185997
CBX2	WNT4	6.97985033950223e-05	0.997785973185999
PGD2	FOXL2	-0.00143213103249286	0.954596878089316
FOXL2	PGD2	-0.0014321310324929	0.954596878089315
DHH	NR5A1	-0.0043199257376286	0.863640659800777
NR5A1	DHH	-0.00431992573762861	0.863640659800777
DMRT1	FGF9	-0.00542978143215665	0.829092755885876
FGF9	DMRT1	-0.00542978143215676	0.829092755885873
GATA4	CTNNB1	-0.00851467055910629	0.734978023528736
CTNNB1	GATA4	-0.00851467055910641	0.734978023528732
AMH	DKK1	-0.0107263862718123	0.669783502609149
DKK1	AMH	-0.0107263862718124	0.669783502609148
FOXL2	CBX2	-0.0122651918284716	0.625813911086699
CBX2	FOXL2	-0.0122651918284716	0.625813911086698
PGD2	DMRT1	-0.0124133556622343	0.621646468245552
DMRT1	PGD2	-0.0124133556622344	0.621646468245548
UGR	FGF9	-0.0146095256513352	0.561348260583139
FGF9	UGR	-0.0146095256513352	0.561348260583138
PGD2	NR5A1	-0.0171165939743777	0.496169776060188
NR5A1	PGD2	-0.0171165939743778	0.496169776060187
DMRT1	DHH	-0.0189974242315046	0.450056803048656
DHH	DMRT1	-0.0189974242315047	0.450056803048655
CTNNB1	SOX9	-0.0210673690681637	0.402234701405023
SOX9	CTNNB1	-0.0210673690681637	0.402234701405022
DMRT1	NR0B1	-0.0223927049711392	0.373280718257576
NR0B1	DMRT1	-0.0223927049711393	0.373280718257575
CBX2	SRY	-0.0228121641470485	0.364392464033844
SRY	CBX2	-0.0228121641470485	0.364392464033844
GATA4	NR5A1	-0.0250784796283843	0.318684710622766
NR5A1	GATA4	-0.0250784796283843	0.318684710622766
CBX2	DMRT1	-0.0273195115884407	0.277344653832637
DMRT1	CBX2	-0.0273195115884408	0.277344653832636
DKK1	DHH	-0.028539166846556	0.256450704736122
DHH	DKK1	-0.028539166846556	0.256450704736122
FGF9	FOXL2	-0.0289330891310155	0.249941953804897
FOXL2	FGF9	-0.0289330891310155	0.249941953804897
WNT4	FOXL2	-0.0304138408749841	0.226510234276118
FOXL2	WNT4	-0.0304138408749841	0.226510234276118
DKK1	CTNNB1	-0.031535857440301	0.209828995632193
CTNNB1	DKK1	-0.0315358574403014	0.209828995632188
NR0B1	WT1pKTS	-0.033051960648365	0.18872628197783
WT1pKTS	NR0B1	-0.0330519606483651	0.188726281977828
DKK1	UGR	-0.0347745676718182	0.166695928977341
UGR	DKK1	-0.0347745676718182	0.166695928977341
PGD2	DKK1	-0.0360484180925538	0.151689597188948
DKK1	PGD2	-0.0360484180925538	0.151689597188948
GATA4	UGR	-0.0369512847305944	0.141692130584984
UGR	GATA4	-0.0369512847305944	0.141692130584984
DHH	CTNNB1	-0.0375791655788857	0.1350432746364
CTNNB1	DHH	-0.0375791655788857	0.135043274636399
DMRT1	WT1mKTS	-0.0378190468152321	0.132567639511924
WT1mKTS	DMRT1	-0.0378190468152321	0.132567639511924
SOX9	FOXL2	-0.0379722053592105	0.131005465575677
FOXL2	SOX9	-0.0379722053592106	0.131005465575676
RSPO1	WT1pKTS	-0.0384913404523175	0.125816379484196
WT1pKTS	RSPO1	-0.0384913404523176	0.125816379484195
GATA4	WNT4	-0.038514619688	0.1255874914813
WNT4	GATA4	-0.0385146196880001	0.125587491481299
SRY	FGF9	-0.0400824087914055	0.110905359523906
FGF9	SRY	-0.0400824087914056	0.110905359523906
NR0B1	GATA4	-0.0420501876276202	0.0944324404934088
GATA4	NR0B1	-0.0420501876276203	0.0944324404934085
DHH	WNT4	-0.048721648611579	0.0526104489157967
WNT4	DHH	-0.0487216486115791	0.0526104489157962
WT1pKTS	PGD2	-0.0489629750089134	0.0514489585895801
PGD2	WT1pKTS	-0.0489629750089134	0.0514489585895799
CBX2	DHH	-0.0498504658798522	0.0473603531990917
DHH	CBX2	-0.0498504658798523	0.0473603531990916
AMH	SOX9	-0.0506704646856683	0.0438287682645438
SOX9	AMH	-0.0506704646856684	0.0438287682645434
PGD2	CTNNB1	-0.0509346444756514	0.0427394069668598
CTNNB1	PGD2	-0.0509346444756515	0.0427394069668595
RSPO1	WT1mKTS	-0.0536709680070037	0.0327401509931695
WT1mKTS	RSPO1	-0.0536709680070037	0.0327401509931695
UGR	WNT4	-0.0542276353034692	0.0309718284172717
WNT4	UGR	-0.0542276353034693	0.0309718284172716
AMH	UGR	-0.0556628902810219	0.0267859306440987
UGR	AMH	-0.0556628902810219	0.0267859306440986
WNT4	WT1mKTS	-0.0582107781170495	0.0205493743256894
WT1mKTS	WNT4	-0.0582107781170496	0.0205493743256893
NR0B1	SOX9	-0.0592335302118549	0.0184267970186041
SOX9	NR0B1	-0.059233530211855	0.018426797018604
AMH	FOXL2	-0.0595251403727831	0.0178578547118204
FOXL2	AMH	-0.0595251403727832	0.0178578547118203
AMH	NR5A1	-0.0624737876442359	0.0129149637354103
NR5A1	AMH	-0.062473787644236	0.0129149637354101
PGD2	WNT4	-0.0629744347811135	0.0122082132427806
WNT4	PGD2	-0.0629744347811135	0.0122082132427805
FGF9	DKK1	-0.064483577913824	0.01028052343914
DKK1	FGF9	-0.064483577913824	0.01028052343914
WT1mKTS	NR5A1	-0.0644893784694786	0.0102736688058366
NR5A1	WT1mKTS	-0.0644893784694787	0.0102736688058365
WNT4	NR5A1	-0.0650243222444385	0.00965872212633224
NR5A1	WNT4	-0.0650243222444387	0.00965872212633204
WT1mKTS	CTNNB1	-0.0657555857835639	0.00887118029267477
CTNNB1	WT1mKTS	-0.065755585783564	0.0088711802926747
DKK1	NR0B1	-0.0659236955022751	0.0086984424851212
NR0B1	DKK1	-0.0659236955022752	0.00869844248512112
CBX2	AMH	-0.0675613346949292	0.00716647727162606
AMH	CBX2	-0.0675613346949292	0.00716647727162601
FOXL2	DMRT1	-0.0712373883386509	0.00457280389790674
DMRT1	FOXL2	-0.0712373883386511	0.00457280389790662
UGR	PGD2	-0.0721607342234544	0.00407197257077569
PGD2	UGR	-0.0721607342234545	0.00407197257077568
AMH	CTNNB1	-0.073266379386014	0.00353798592557566
CTNNB1	AMH	-0.0732663793860141	0.00353798592557566
AMH	DMRT1	-0.0741497004204147	0.00315801687212686
DMRT1	AMH	-0.0741497004204147	0.00315801687212685
UGR	SOX9	-0.0742022248770623	0.00313663900660961
SOX9	UGR	-0.0742022248770623	0.00313663900660959
RSPO1	DKK1	-0.0749193456577492	0.00285765741536666
DKK1	RSPO1	-0.0749193456577493	0.00285765741536662
UGR	CTNNB1	-0.0753784488748866	0.00269113705740459
CTNNB1	UGR	-0.0753784488748867	0.00269113705740457
SRY	PGD2	-0.0764866105194403	0.00232505999341212
PGD2	SRY	-0.0764866105194403	0.00232505999341211
UGR	DHH	-0.0770465989703794	0.00215794678780161
DHH	UGR	-0.0770465989703795	0.00215794678780159
FGF9	GATA4	-0.0782402219764044	0.00183785476009584
GATA4	FGF9	-0.0782402219764045	0.00183785476009583
DHH	WT1mKTS	-0.0793167786679841	0.00158716567339582
WT1mKTS	DHH	-0.0793167786679841	0.00158716567339581
AMH	WNT4	-0.0796563464039441	0.00151487290877442
WNT4	AMH	-0.0796563464039442	0.0015148729087744
WT1pKTS	AMH	-0.081425409848332	0.00118488687221588
AMH	WT1pKTS	-0.081425409848332	0.00118488687221588
DHH	WT1pKTS	-0.0850559234877886	0.000705118260390602
WT1pKTS	DHH	-0.0850559234877886	0.000705118260390598
GATA4	DKK1	-0.0879596931863755	0.000458885841133205
DKK1	GATA4	-0.0879596931863756	0.000458885841133199
SOX9	WNT4	-0.0885055083833958	0.000422682122805094
WNT4	SOX9	-0.0885055083833959	0.000422682122805093
RSPO1	UGR	-0.0900348835516426	0.00033492975801099
UGR	RSPO1	-0.0900348835516427	0.000334929758010986
WT1mKTS	DKK1	-0.0907760039769053	0.000298827851543575
DKK1	WT1mKTS	-0.0907760039769054	0.000298827851543571
WT1mKTS	FGF9	-0.0947228231135723	0.000160494730653418
FGF9	WT1mKTS	-0.0947228231135723	0.000160494730653417
DHH	SRY	-0.0962536884708411	0.000125297746779085
SRY	DHH	-0.0962536884708412	0.000125297746779083
RSPO1	PGD2	-0.0967893221703828	0.000114802781730072
PGD2	RSPO1	-0.0967893221703829	0.00011480278173007
CBX2	RSPO1	-0.0974169454984446	0.000103559896654451
RSPO1	CBX2	-0.0974169454984446	0.000103559896654451
RSPO1	GATA4	-0.0974524014286418	0.000102956805109041
GATA4	RSPO1	-0.0974524014286418	0.000102956805109041
PGD2	CBX2	-0.0982678668268672	8.99668156673673e-05
CBX2	PGD2	-0.0982678668268673	8.99668156673666e-05
WT1mKTS	SOX9	-0.10035231541506	6.34343954381936e-05
SOX9	WT1mKTS	-0.10035231541506	6.34343954381931e-05
CBX2	FGF9	-0.100454927075523	6.23416745712693e-05
FGF9	CBX2	-0.100454927075524	6.23416745712683e-05
CBX2	SOX9	-0.102909382189705	4.09400736173469e-05
SOX9	CBX2	-0.102909382189705	4.09400736173469e-05
CTNNB1	WT1pKTS	-0.104523461007527	3.08904390067273e-05
WT1pKTS	CTNNB1	-0.104523461007527	3.08904390067269e-05
UGR	DMRT1	-0.105160384458324	2.76100653490137e-05
DMRT1	UGR	-0.105160384458324	2.76100653490137e-05
SRY	AMH	-0.105457466709848	2.61957839685217e-05
AMH	SRY	-0.105457466709848	2.61957839685216e-05
CBX2	NR0B1	-0.107989304022814	1.66408938760792e-05
NR0B1	CBX2	-0.107989304022814	1.66408938760784e-05
RSPO1	SOX9	-0.108267128583251	1.58229434723127e-05
SOX9	RSPO1	-0.108267128583251	1.58229434723127e-05
RSPO1	FGF9	-0.110046266949469	1.14251451924857e-05
FGF9	RSPO1	-0.110046266949469	1.14251451924856e-05
GATA4	PGD2	-0.110897348808262	9.7598429642384e-06
PGD2	GATA4	-0.110897348808262	9.7598429642383e-06
NR0B1	DHH	-0.113307637047833	6.20847004172877e-06
DHH	NR0B1	-0.113307637047833	6.2084700417285e-06
DKK1	CBX2	-0.114324413309265	5.11578945360764e-06
CBX2	DKK1	-0.114324413309265	5.11578945360764e-06
RSPO1	AMH	-0.11607438090327	3.65217089422293e-06
AMH	RSPO1	-0.11607438090327	3.65217089422288e-06
GATA4	SOX9	-0.11923282271694	1.96355093851443e-06
SOX9	GATA4	-0.11923282271694	1.96355093851441e-06
NR5A1	NR0B1	-0.120175938231993	1.62640602370212e-06
NR0B1	NR5A1	-0.120175938231993	1.62640602370212e-06
FOXL2	DKK1	-0.12092338881083	1.39943110486966e-06
DKK1	FOXL2	-0.12092338881083	1.39943110486962e-06
CTNNB1	SRY	-0.121604033580252	1.21947075004354e-06
SRY	CTNNB1	-0.121604033580252	1.21947075004352e-06
NR0B1	PGD2	-0.122277487446961	1.06342367687437e-06
PGD2	NR0B1	-0.122277487446961	1.06342367687437e-06
SOX9	WT1pKTS	-0.126528295713664	4.40640538077314e-07
WT1pKTS	SOX9	-0.126528295713664	4.40640538077312e-07
PGD2	WT1mKTS	-0.12940411653605	2.38822746318021e-07
WT1mKTS	PGD2	-0.12940411653605	2.3882274631802e-07
WNT4	DKK1	-0.130852179207929	1.74558043838846e-07
DKK1	WNT4	-0.130852179207929	1.74558043838841e-07
DHH	RSPO1	-0.131522625047255	1.50803468230229e-07
RSPO1	DHH	-0.131522625047255	1.50803468230226e-07
GATA4	AMH	-0.132594527803513	1.19175337349365e-07
AMH	GATA4	-0.132594527803513	1.19175337349364e-07
WNT4	FGF9	-0.13464670702677	7.55473233198719e-08
FGF9	WNT4	-0.13464670702677	7.55473233198711e-08
UGR	SRY	-0.139160558401862	2.70596881878202e-08
SRY	UGR	-0.139160558401862	2.70596881878197e-08
NR0B1	AMH	-0.139992777218842	2.23119842555627e-08
AMH	NR0B1	-0.139992777218842	2.23119842555627e-08
AMH	WT1mKTS	-0.140214717706727	2.11890306617175e-08
WT1mKTS	AMH	-0.140214717706727	2.11890306617171e-08
NR0B1	UGR	-0.14187166043232	1.43737931658387e-08
UGR	NR0B1	-0.14187166043232	1.43737931658386e-08
GATA4	DMRT1	-0.142940353769981	1.11642936670505e-08
DMRT1	GATA4	-0.142940353769981	1.11642936670504e-08
WT1pKTS	FGF9	-0.143751480453772	9.2044286115012e-09
FGF9	WT1pKTS	-0.143751480453772	9.2044286115012e-09
NR0B1	FGF9	-0.147389158092764	3.82163025157909e-09
FGF9	NR0B1	-0.147389158092764	3.82163025157906e-09
SRY	RSPO1	-0.149852686954198	2.08133235509971e-09
RSPO1	SRY	-0.149852686954198	2.08133235509967e-09
GATA4	SRY	-0.15045645824008	1.79059623428033e-09
SRY	GATA4	-0.15045645824008	1.79059623428033e-09
FOXL2	NR5A1	-0.154116564534852	7.10011507209463e-10
NR5A1	FOXL2	-0.154116564534852	7.10011507209383e-10
GATA4	DHH	-0.155592715123905	4.85858774459525e-10
DHH	GATA4	-0.155592715123905	4.8585877445952e-10
CTNNB1	DMRT1	-0.156063226731655	4.30194251277486e-10
DMRT1	CTNNB1	-0.156063226731655	4.30194251277479e-10
NR5A1	CTNNB1	-0.174213545263019	2.96478530608491e-12
CTNNB1	NR5A1	-0.174213545263019	2.96478530608479e-12
DMRT1	WNT4	-0.177544689140566	1.11932553666425e-12
WNT4	DMRT1	-0.177544689140566	1.11932553666417e-12
SRY	FOXL2	-0.178909072208157	7.4698175590054e-13
FOXL2	SRY	-0.178909072208157	7.46981755900488e-13
DKK1	NR5A1	-0.197518232794462	2.1792998535659e-15
NR5A1	DKK1	-0.197518232794462	2.17929985356582e-15
DMRT1	NR5A1	-0.223775708887065	2.04519930530121e-19
NR5A1	DMRT1	-0.223775708887065	2.04519930530121e-19
WT1mKTS	SRY	-0.236529025508097	1.44216660119921e-21
SRY	WT1mKTS	-0.236529025508097	1.44216660119916e-21
NR5A1	RSPO1	-0.302948194717818	5.87896886068585e-35
RSPO1	NR5A1	-0.302948194717818	5.87896886068585e-35
WT1pKTS	FOXL2	-0.336714763812802	2.88910142470647e-43
FOXL2	WT1pKTS	-0.336714763812803	2.88910142470614e-43
