Gene1	Gene2	corVal	pValue
FOXL2	RSPO1	0.0409154435042649	0.103674355341636
RSPO1	FOXL2	0.0409154435042649	0.103674355341636
FGF9	SOX9	0.0385914678029462	0.124834199995765
SOX9	FGF9	0.038591467802946	0.124834199995766
SRY	SOX9	0.0362020915897359	0.149951073582819
SOX9	SRY	0.0362020915897359	0.149951073582819
WT1pKTS	CBX2	0.0334142798961683	0.183923014829647
CBX2	WT1pKTS	0.0334142798961682	0.183923014829648
NR0B1	RSPO1	0.0329907004945162	0.189547459820128
RSPO1	NR0B1	0.0329907004945161	0.18954745982013
CBX2	WT1mKTS	0.0279854427836811	0.265797205942861
WT1mKTS	CBX2	0.027985442783681	0.265797205942862
UGR	WT1mKTS	0.0146091399029312	0.561358598971446
WT1mKTS	UGR	0.0146091399029312	0.561358598971447
UGR	NR5A1	0.0133800551693784	0.594757409090662
NR5A1	UGR	0.0133800551693783	0.594757409090664
FOXL2	DHH	0.0103913497356753	0.679515402525677
DHH	FOXL2	0.0103913497356752	0.679515402525678
CTNNB1	FGF9	0.00794225797064175	0.752189656035776
FGF9	CTNNB1	0.00794225797064175	0.752189656035776
NR0B1	WT1mKTS	0.00769763157845886	0.759583513656465
WT1mKTS	NR0B1	0.00769763157845881	0.759583513656466
GATA4	FOXL2	0.00528418336873258	0.833607702444547
FOXL2	GATA4	0.00528418336873254	0.833607702444548
FGF9	NR5A1	0.00452216307441203	0.857323879925224
NR5A1	FGF9	0.00452216307441186	0.85732387992523
FGF9	UGR	0.00234195421593663	0.925819591303843
UGR	FGF9	0.00234195421593659	0.925819591303844
WT1pKTS	WNT4	-0.000446374137411774	0.985841619675266
WNT4	WT1pKTS	-0.000446374137411846	0.985841619675263
DHH	NR5A1	-0.00110005002806717	0.965117189332727
NR5A1	DHH	-0.00110005002806722	0.965117189332725
UGR	GATA4	-0.00616072161442065	0.806514569401043
GATA4	UGR	-0.00616072161442066	0.806514569401042
FOXL2	PGD2	-0.00623550104409929	0.804213408625257
PGD2	FOXL2	-0.00623550104409931	0.804213408625256
FGF9	DMRT1	-0.00937320677005	0.709412867812739
DMRT1	FGF9	-0.00937320677005003	0.709412867812739
CTNNB1	SOX9	-0.00972516318012332	0.699024292787429
SOX9	CTNNB1	-0.00972516318012344	0.699024292787425
WNT4	SRY	-0.010001315291003	0.690912327225693
SRY	WNT4	-0.0100013152910031	0.690912327225691
DHH	DKK1	-0.0111448147489578	0.657706797265506
DKK1	DHH	-0.0111448147489579	0.657706797265503
NR5A1	PGD2	-0.0119775593317087	0.633938321095138
PGD2	NR5A1	-0.0119775593317088	0.633938321095136
RSPO1	WT1pKTS	-0.0129596525957095	0.606385911948087
WT1pKTS	RSPO1	-0.0129596525957095	0.606385911948085
FOXL2	CBX2	-0.013355076389084	0.595445481302114
CBX2	FOXL2	-0.0133550763890842	0.595445481302108
DMRT1	PGD2	-0.014102606429345	0.575012905733172
PGD2	DMRT1	-0.014102606429345	0.575012905733172
WNT4	CBX2	-0.0158937239063062	0.527450320521665
CBX2	WNT4	-0.0158937239063063	0.527450320521662
DMRT1	CBX2	-0.0173164710365822	0.49115267062823
CBX2	DMRT1	-0.0173164710365823	0.491152670628227
SRY	CBX2	-0.0174366511562516	0.488149191578571
CBX2	SRY	-0.0174366511562517	0.488149191578571
GATA4	CTNNB1	-0.0177460539512472	0.480462508717238
CTNNB1	GATA4	-0.0177460539512472	0.480462508717237
CBX2	CTNNB1	-0.0185350464946401	0.461162843383787
CTNNB1	CBX2	-0.0185350464946401	0.461162843383786
FGF9	FOXL2	-0.0201282667915775	0.423542529807949
FOXL2	FGF9	-0.0201282667915775	0.423542529807948
GATA4	NR0B1	-0.0212717875555813	0.397683116062567
NR0B1	GATA4	-0.0212717875555813	0.397683116062566
GATA4	NR5A1	-0.0231225326089679	0.357901634357781
NR5A1	GATA4	-0.0231225326089679	0.357901634357781
NR5A1	SRY	-0.0236961417148481	0.34609826982231
SRY	NR5A1	-0.0236961417148481	0.34609826982231
DMRT1	RSPO1	-0.0248968113160301	0.322204074680058
RSPO1	DMRT1	-0.0248968113160305	0.32220407468005
AMH	DKK1	-0.0250741790980292	0.318767730821281
DKK1	AMH	-0.0250741790980292	0.318767730821281
NR0B1	DMRT1	-0.028192178750903	0.262280593257006
DMRT1	NR0B1	-0.028192178750903	0.262280593257006
WNT4	UGR	-0.0294855466777348	0.241009342796665
UGR	WNT4	-0.0294855466777348	0.241009342796665
UGR	DKK1	-0.0298419520451098	0.235367240379746
DKK1	UGR	-0.0298419520451098	0.235367240379746
AMH	SOX9	-0.0305488310398766	0.224454713233588
SOX9	AMH	-0.0305488310398767	0.224454713233587
WNT4	DHH	-0.03181911539928	0.205761893109696
DHH	WNT4	-0.03181911539928	0.205761893109694
DMRT1	FOXL2	-0.032314324607935	0.198789548009182
FOXL2	DMRT1	-0.0323143246079351	0.198789548009181
UGR	SOX9	-0.0331254909379245	0.187744090645604
SOX9	UGR	-0.0331254909379245	0.187744090645603
NR0B1	DKK1	-0.0332314224391398	0.186335729547434
DKK1	NR0B1	-0.0332314224391398	0.186335729547434
CBX2	AMH	-0.0366349216932271	0.145136027774411
AMH	CBX2	-0.0366349216932272	0.145136027774411
DHH	CTNNB1	-0.0379055474115	0.131683595959175
CTNNB1	DHH	-0.0379055474115001	0.131683595959174
DKK1	PGD2	-0.038343178468569	0.127280767149316
PGD2	DKK1	-0.038343178468569	0.127280767149315
DMRT1	AMH	-0.0415227199357626	0.0986428693977278
AMH	DMRT1	-0.0415227199357627	0.0986428693977269
NR0B1	WT1pKTS	-0.0424916156689893	0.0910205154867044
WT1pKTS	NR0B1	-0.0424916156689894	0.0910205154867038
DHH	DMRT1	-0.0427806192966756	0.0888408712936852
DMRT1	DHH	-0.0427806192966757	0.088840871293685
SRY	FGF9	-0.0477097312786981	0.0577217570944577
FGF9	SRY	-0.0477097312786981	0.0577217570944577
CTNNB1	DKK1	-0.0498861621971063	0.0472017838118041
DKK1	CTNNB1	-0.0498861621971064	0.0472017838118036
PGD2	WT1pKTS	-0.0506177071578658	0.0440491000714079
WT1pKTS	PGD2	-0.0506177071578658	0.0440491000714078
UGR	AMH	-0.0539733792899982	0.0317690765958198
AMH	UGR	-0.0539733792899982	0.0317690765958197
WNT4	FOXL2	-0.0540719290115544	0.0314580004711556
FOXL2	WNT4	-0.0540719290115545	0.0314580004711555
WNT4	GATA4	-0.0541451692354156	0.0312285089975938
GATA4	WNT4	-0.0541451692354157	0.0312285089975935
FOXL2	SOX9	-0.0548628481413132	0.0290546548619512
SOX9	FOXL2	-0.0548628481413132	0.0290546548619512
WNT4	WT1mKTS	-0.0550063577525723	0.0286359357580211
WT1mKTS	WNT4	-0.0550063577525723	0.028635935758021
DHH	UGR	-0.0576259231943017	0.0218564666249322
UGR	DHH	-0.0576259231943017	0.0218564666249322
SRY	PGD2	-0.0579827200525629	0.0210507316302366
PGD2	SRY	-0.0579827200525629	0.0210507316302366
DKK1	RSPO1	-0.0587973949842211	0.019307284978112
RSPO1	DKK1	-0.0587973949842212	0.0193072849781119
CTNNB1	WT1mKTS	-0.0589924001325475	0.018909159570895
WT1mKTS	CTNNB1	-0.0589924001325476	0.018909159570895
RSPO1	GATA4	-0.0596146669202423	0.0176862981127057
GATA4	RSPO1	-0.0596146669202423	0.0176862981127056
WT1mKTS	SOX9	-0.0606644465060466	0.0157798007854383
SOX9	WT1mKTS	-0.0606644465060467	0.0157798007854382
DMRT1	WT1mKTS	-0.0651541862638006	0.00951447306396495
WT1mKTS	DMRT1	-0.0651541862638007	0.0095144730639648
RSPO1	WT1mKTS	-0.0656695684212142	0.00896074428040384
WT1mKTS	RSPO1	-0.0656695684212143	0.00896074428040377
PGD2	CTNNB1	-0.0657844289340703	0.00884132725159984
CTNNB1	PGD2	-0.0657844289340704	0.00884132725159973
UGR	PGD2	-0.0695388260058478	0.00564183975306958
PGD2	UGR	-0.0695388260058478	0.00564183975306958
WNT4	AMH	-0.0699315959817551	0.0053763581565392
AMH	WNT4	-0.0699315959817552	0.00537635815653918
NR0B1	SOX9	-0.0701171767029629	0.00525488490299336
SOX9	NR0B1	-0.0701171767029631	0.00525488490299326
CBX2	DHH	-0.0708251921091134	0.00481387067891897
DHH	CBX2	-0.0708251921091134	0.00481387067891897
NR5A1	AMH	-0.0711972578660335	0.00459578411857034
AMH	NR5A1	-0.0711972578660335	0.00459578411857034
WNT4	NR5A1	-0.0740758508992501	0.0031882986609505
NR5A1	WNT4	-0.0740758508992501	0.00318829866095047
AMH	FOXL2	-0.0744155130705992	0.00305117660186543
FOXL2	AMH	-0.0744155130705993	0.00305117660186541
CTNNB1	AMH	-0.0760106575351985	0.00247631489975637
AMH	CTNNB1	-0.0760106575351986	0.00247631489975635
FGF9	DKK1	-0.0760632694732793	0.00245916373304916
DKK1	FGF9	-0.0760632694732794	0.00245916373304915
PGD2	RSPO1	-0.0768912235146593	0.00220317582125568
RSPO1	PGD2	-0.0768912235146593	0.00220317582125568
UGR	RSPO1	-0.0770917816757413	0.00214495485230779
RSPO1	UGR	-0.0770917816757414	0.00214495485230777
WNT4	PGD2	-0.0773602633694551	0.00206922160051483
PGD2	WNT4	-0.0773602633694552	0.00206922160051479
DHH	WT1mKTS	-0.0773806096544524	0.00206358342483197
WT1mKTS	DHH	-0.0773806096544526	0.00206358342483192
NR5A1	WT1mKTS	-0.078797315745391	0.00170391614532249
WT1mKTS	NR5A1	-0.078797315745391	0.00170391614532249
WT1mKTS	DKK1	-0.0797732178944699	0.00149070085524245
DKK1	WT1mKTS	-0.0797732178944701	0.00149070085524241
RSPO1	SOX9	-0.0821646350512809	0.00106778224883355
SOX9	RSPO1	-0.0821646350512809	0.00106778224883353
NR0B1	CBX2	-0.082740350611016	0.000984093015712413
CBX2	NR0B1	-0.082740350611016	0.000984093015712409
FGF9	GATA4	-0.0835608455202183	0.000875269072440244
GATA4	FGF9	-0.0835608455202185	0.000875269072440229
RSPO1	CBX2	-0.0837602416268691	0.000850562490711665
CBX2	RSPO1	-0.0837602416268692	0.000850562490711658
GATA4	PGD2	-0.0868355515190098	0.000542736943564843
PGD2	GATA4	-0.0868355515190098	0.000542736943564843
WT1pKTS	DHH	-0.0874336318556054	0.000496496996258279
DHH	WT1pKTS	-0.0874336318556055	0.000496496996258273
NR0B1	PGD2	-0.0896248881335766	0.000356614165887763
PGD2	NR0B1	-0.0896248881335766	0.000356614165887761
SRY	DHH	-0.0904532885452225	0.000314075946384294
DHH	SRY	-0.0904532885452226	0.000314075946384289
PGD2	CBX2	-0.0911327195367006	0.000282780574266958
CBX2	PGD2	-0.0911327195367007	0.000282780574266957
DKK1	CBX2	-0.0936642334822837	0.000190059672442237
CBX2	DKK1	-0.0936642334822838	0.000190059672442237
GATA4	SOX9	-0.0997565361264975	7.01454530780484e-05
SOX9	GATA4	-0.0997565361264975	7.01454530780473e-05
DKK1	GATA4	-0.101341554577879	5.3613856796649e-05
GATA4	DKK1	-0.101341554577879	5.36138567966485e-05
SRY	AMH	-0.103320151341888	3.81228853040012e-05
AMH	SRY	-0.103320151341888	3.8122885304001e-05
SOX9	CBX2	-0.107757825741212	1.73529871790492e-05
CBX2	SOX9	-0.107757825741212	1.73529871790492e-05
WT1pKTS	CTNNB1	-0.108842706728661	1.42485498883676e-05
CTNNB1	WT1pKTS	-0.108842706728661	1.42485498883676e-05
AMH	WT1pKTS	-0.109140777683932	1.34930563015757e-05
WT1pKTS	AMH	-0.109140777683932	1.34930563015756e-05
RSPO1	AMH	-0.111361879785461	8.95137355225855e-06
AMH	RSPO1	-0.111361879785461	8.95137355225845e-06
CTNNB1	UGR	-0.111636086255607	8.5045853789926e-06
UGR	CTNNB1	-0.111636086255607	8.50458537899258e-06
PGD2	WT1mKTS	-0.112652250999457	7.02746215382732e-06
WT1mKTS	PGD2	-0.112652250999457	7.02746215382724e-06
WT1pKTS	FGF9	-0.113433108373271	6.06245399464336e-06
FGF9	WT1pKTS	-0.113433108373271	6.06245399464331e-06
SOX9	WNT4	-0.114254053196921	5.18505380218705e-06
WNT4	SOX9	-0.114254053196921	5.18505380218704e-06
DHH	RSPO1	-0.115028169061581	4.4699878360304e-06
RSPO1	DHH	-0.115028169061581	4.4699878360304e-06
NR0B1	NR5A1	-0.115606014792191	3.99880686510711e-06
NR5A1	NR0B1	-0.115606014792191	3.99880686510702e-06
FGF9	CBX2	-0.115828519660522	3.83037674495955e-06
CBX2	FGF9	-0.115828519660522	3.83037674495947e-06
NR0B1	FGF9	-0.117157705962587	2.95724673511845e-06
FGF9	NR0B1	-0.117157705962587	2.95724673511842e-06
GATA4	DMRT1	-0.117939861098192	2.53631611140942e-06
DMRT1	GATA4	-0.117939861098192	2.5363161114094e-06
FGF9	WT1mKTS	-0.119941902916063	1.70446658159003e-06
WT1mKTS	FGF9	-0.119941902916063	1.70446658158998e-06
DHH	GATA4	-0.120446633375653	1.54039804731021e-06
GATA4	DHH	-0.120446633375653	1.5403980473102e-06
DMRT1	UGR	-0.122141062838208	1.09339698790163e-06
UGR	DMRT1	-0.122141062838208	1.09339698790161e-06
SRY	CTNNB1	-0.123247644044063	8.71944573855912e-07
CTNNB1	SRY	-0.123247644044063	8.71944573855882e-07
FGF9	RSPO1	-0.127544429356817	3.55430370131067e-07
RSPO1	FGF9	-0.127544429356817	3.55430370131051e-07
AMH	WT1mKTS	-0.128275704052989	3.04187752638592e-07
WT1mKTS	AMH	-0.12827570405299	3.04187752638585e-07
WNT4	DKK1	-0.129550682537297	2.3140010021849e-07
DKK1	WNT4	-0.129550682537297	2.31400100218488e-07
DKK1	FOXL2	-0.134329128951744	8.11052322689079e-08
FOXL2	DKK1	-0.134329128951744	8.11052322689058e-08
NR0B1	AMH	-0.136954693094767	4.4877301225464e-08
AMH	NR0B1	-0.136954693094767	4.4877301225464e-08
UGR	NR0B1	-0.137363233757811	4.0888010565315e-08
NR0B1	UGR	-0.137363233757811	4.0888010565315e-08
FGF9	WNT4	-0.138923564244869	2.8581999731803e-08
WNT4	FGF9	-0.13892356424487	2.85819997318013e-08
DHH	NR0B1	-0.139616334986325	2.43499345397893e-08
NR0B1	DHH	-0.139616334986325	2.43499345397891e-08
GATA4	AMH	-0.140539451187574	1.9644172463261e-08
AMH	GATA4	-0.140539451187574	1.96441724632606e-08
SRY	RSPO1	-0.143540627191666	9.6790954357351e-09
RSPO1	SRY	-0.143540627191666	9.6790954357351e-09
DMRT1	CTNNB1	-0.145360235716224	6.25655435514859e-09
CTNNB1	DMRT1	-0.145360235716224	6.25655435514849e-09
CTNNB1	NR5A1	-0.148523746990536	2.89231457865954e-09
NR5A1	CTNNB1	-0.148523746990536	2.89231457865952e-09
UGR	SRY	-0.148840992597363	2.67452377618809e-09
SRY	UGR	-0.148840992597363	2.67452377618809e-09
WNT4	DMRT1	-0.154622562437898	6.23688149555601e-10
DMRT1	WNT4	-0.154622562437899	6.23688149555557e-10
WT1pKTS	SOX9	-0.162899054262373	7.04350456672697e-11
SOX9	WT1pKTS	-0.162899054262373	7.04350456672689e-11
SRY	GATA4	-0.164074338619905	5.11973215237758e-11
GATA4	SRY	-0.164074338619905	5.11973215237746e-11
NR5A1	FOXL2	-0.171737784839634	6.04063103885803e-12
FOXL2	NR5A1	-0.171737784839634	6.0406310388577e-12
NR5A1	DKK1	-0.189918584090597	2.54149414655484e-14
DKK1	NR5A1	-0.189918584090597	2.54149414655484e-14
FOXL2	SRY	-0.195562756764734	4.13998458161815e-15
SRY	FOXL2	-0.195562756764734	4.13998458161815e-15
SRY	WT1mKTS	-0.221607822439091	4.60933468285911e-19
WT1mKTS	SRY	-0.221607822439091	4.60933468285884e-19
DMRT1	NR5A1	-0.222109127206111	3.8226311158924e-19
NR5A1	DMRT1	-0.222109127206111	3.82263111589215e-19
RSPO1	NR5A1	-0.320537645211824	3.75325374789288e-39
NR5A1	RSPO1	-0.320537645211824	3.75325374789288e-39
FOXL2	WT1pKTS	-0.325715446938367	1.92672057328783e-40
WT1pKTS	FOXL2	-0.325715446938367	1.92672057328783e-40
