Gene1	Gene2	corVal	pValue
WT1mKTS	FOXL2	0.0428614807164205	0.0882386017496001
FOXL2	WT1mKTS	0.0428614807164205	0.0882386017496005
DKK1	WT1pKTS	0.0422416186842953	0.0929404427946267
WT1pKTS	DKK1	0.0422416186842951	0.0929404427946277
NR0B1	FOXL2	0.0378477346707152	0.132273939664158
FOXL2	NR0B1	0.037847734670715	0.13227393966416
SRY	SOX9	0.0362014427225002	0.149958382227013
SOX9	SRY	0.0362014427225001	0.149958382227014
SOX9	FGF9	0.0350234666511709	0.16367941528018
FGF9	SOX9	0.0350234666511709	0.16367941528018
FGF9	NR5A1	0.0285335072023162	0.256545067677559
NR5A1	FGF9	0.0285335072023161	0.25654506767756
WNT4	WT1pKTS	0.0232226059686637	0.35582436338199
WT1pKTS	WNT4	0.0232226059686634	0.355824363381994
UGR	NR5A1	0.0166575537875261	0.507794746265429
NR5A1	UGR	0.0166575537875261	0.507794746265429
DHH	FOXL2	0.0146577543591582	0.560056415278583
FOXL2	DHH	0.0146577543591582	0.560056415278585
UGR	WT1mKTS	0.0141511805508959	0.573696747689817
WT1mKTS	UGR	0.0141511805508959	0.573696747689817
FGF9	CTNNB1	0.0084772736672	0.736098551290515
CTNNB1	FGF9	0.0084772736672	0.736098551290515
DHH	NR5A1	0.00472476857859822	0.851004741132351
NR5A1	DHH	0.00472476857859817	0.851004741132353
GATA4	FOXL2	0.00193332853945677	0.938734503610158
FOXL2	GATA4	0.00193332853945666	0.938734503610161
WT1mKTS	CBX2	0.00183146932346871	0.941956480349223
CBX2	WT1mKTS	0.00183146932346868	0.941956480349224
CBX2	SRY	-0.00738085660885714	0.769190693131789
SRY	CBX2	-0.00738085660885719	0.769190693131787
WT1mKTS	NR0B1	-0.00998831015161204	0.691293567375967
NR0B1	WT1mKTS	-0.00998831015161206	0.691293567375966
CTNNB1	CBX2	-0.010943990904013	0.663492093017931
CBX2	CTNNB1	-0.0109439909040131	0.663492093017929
CTNNB1	SOX9	-0.0123809819235793	0.62255602466286
SOX9	CTNNB1	-0.0123809819235793	0.622556024662857
SRY	NR5A1	-0.012474653395256	0.619925859369018
NR5A1	SRY	-0.012474653395256	0.619925859369018
FGF9	DMRT1	-0.0150330756729786	0.550052626381649
DMRT1	FGF9	-0.0150330756729786	0.550052626381647
GATA4	UGR	-0.0156732917509968	0.533193917313417
UGR	GATA4	-0.0156732917509968	0.533193917313417
WNT4	CBX2	-0.0161171168227406	0.521661914198948
CBX2	WNT4	-0.0161171168227407	0.521661914198948
RSPO1	DMRT1	-0.0167492629191655	0.505460896810404
DMRT1	RSPO1	-0.0167492629191655	0.505460896810404
DMRT1	CBX2	-0.0174556911704914	0.487674263258023
CBX2	DMRT1	-0.0174556911704915	0.487674263258021
PGD2	FOXL2	-0.0179742341153154	0.474836181690519
FOXL2	PGD2	-0.0179742341153154	0.474836181690519
DMRT1	NR0B1	-0.019036888093643	0.449115969545722
NR0B1	DMRT1	-0.0190368880936431	0.44911596954572
DMRT1	DHH	-0.0216564969134998	0.389201735423862
DHH	DMRT1	-0.0216564969134999	0.389201735423861
FGF9	FOXL2	-0.0223616644156929	0.373943747794514
FOXL2	FGF9	-0.022361664415693	0.373943747794513
NR0B1	GATA4	-0.0231922564009634	0.356453539935347
GATA4	NR0B1	-0.0231922564009634	0.356453539935347
NR5A1	PGD2	-0.0250783039743701	0.31868810128352
PGD2	NR5A1	-0.0250783039743701	0.31868810128352
PGD2	DKK1	-0.0257445408554064	0.305997384212253
DKK1	PGD2	-0.0257445408554065	0.305997384212251
FOXL2	CBX2	-0.025936529816165	0.302403303788356
CBX2	FOXL2	-0.0259365298161651	0.302403303788354
CTNNB1	GATA4	-0.0259549672515451	0.302059633059918
GATA4	CTNNB1	-0.0259549672515451	0.302059633059917
SRY	WNT4	-0.0266421394957092	0.289435991228068
WNT4	SRY	-0.0266421394957093	0.289435991228067
FGF9	UGR	-0.0277829379582815	0.269273159355182
UGR	FGF9	-0.0277829379582815	0.269273159355181
UGR	DKK1	-0.0284855789105889	0.257345139200255
DKK1	UGR	-0.0284855789105889	0.257345139200255
DMRT1	AMH	-0.0295253978432527	0.240373792026957
AMH	DMRT1	-0.0295253978432528	0.240373792026956
WT1pKTS	RSPO1	-0.0314119071354469	0.211626883314821
RSPO1	WT1pKTS	-0.0314119071354469	0.211626883314821
DHH	DKK1	-0.031787138454325	0.206218141350268
DKK1	DHH	-0.0317871384543251	0.206218141350268
DMRT1	WT1mKTS	-0.034298807849845	0.172577735152267
WT1mKTS	DMRT1	-0.0342988078498452	0.172577735152265
DHH	CTNNB1	-0.0346134513140814	0.168670708544175
CTNNB1	DHH	-0.0346134513140814	0.168670708544174
WT1pKTS	NR0B1	-0.0347410138156715	0.167105755547165
NR0B1	WT1pKTS	-0.0347410138156716	0.167105755547164
DMRT1	PGD2	-0.0399219882943005	0.112342495171186
PGD2	DMRT1	-0.0399219882943006	0.112342495171184
CTNNB1	DKK1	-0.0411123074136965	0.102021420504151
DKK1	CTNNB1	-0.0411123074136967	0.102021420504149
AMH	SOX9	-0.0445710244568248	0.0762577840159234
SOX9	AMH	-0.0445710244568249	0.0762577840159229
GATA4	RSPO1	-0.0447957815598084	0.074786210079462
RSPO1	GATA4	-0.0447957815598084	0.0747862100794619
AMH	CBX2	-0.0462589039803568	0.0657636770752495
CBX2	AMH	-0.0462589039803568	0.0657636770752491
AMH	DKK1	-0.0464299175091842	0.0647702218171333
DKK1	AMH	-0.0464299175091842	0.0647702218171331
NR5A1	GATA4	-0.0465450441173037	0.0641084187979933
GATA4	NR5A1	-0.0465450441173037	0.0641084187979933
SRY	FGF9	-0.046564263594396	0.0639984812319707
FGF9	SRY	-0.046564263594396	0.0639984812319706
WNT4	DHH	-0.0469664344663676	0.0617334710377667
DHH	WNT4	-0.0469664344663677	0.0617334710377661
UGR	AMH	-0.047298525069794	0.0599134906571894
AMH	UGR	-0.0472985250697941	0.0599134906571891
CTNNB1	WT1mKTS	-0.0473073909123664	0.0598655184324929
WT1mKTS	CTNNB1	-0.0473073909123664	0.0598655184324925
CTNNB1	PGD2	-0.0489333841781073	0.0515902140107292
PGD2	CTNNB1	-0.0489333841781073	0.051590214010729
WT1mKTS	RSPO1	-0.0513998359050841	0.0408767467171101
RSPO1	WT1mKTS	-0.0513998359050841	0.04087674671711
WT1pKTS	PGD2	-0.0542076382701483	0.0310339036343588
PGD2	WT1pKTS	-0.0542076382701483	0.0310339036343588
WNT4	FOXL2	-0.0552028261921493	0.0280711243663816
FOXL2	WNT4	-0.0552028261921494	0.0280711243663811
UGR	SOX9	-0.057165028829117	0.0229368687621821
SOX9	UGR	-0.0571650288291171	0.022936868762182
DKK1	FGF9	-0.0602990617498242	0.0164218277443348
FGF9	DKK1	-0.0602990617498242	0.0164218277443348
CTNNB1	AMH	-0.0628609727280808	0.0123653133415457
AMH	CTNNB1	-0.0628609727280808	0.0123653133415456
FOXL2	SOX9	-0.0640111126438035	0.0108526855991819
SOX9	FOXL2	-0.0640111126438036	0.0108526855991817
UGR	DHH	-0.067537783982718	0.0071866720847883
DHH	UGR	-0.067537783982718	0.0071866720847883
DMRT1	FOXL2	-0.0677410004629094	0.00701408078807041
FOXL2	DMRT1	-0.0677410004629094	0.00701408078807038
WT1mKTS	WNT4	-0.0678120331346444	0.00695463576579997
WNT4	WT1mKTS	-0.0678120331346444	0.00695463576579994
DKK1	RSPO1	-0.0697661118276293	0.00548680735645499
RSPO1	DKK1	-0.0697661118276294	0.00548680735645495
NR5A1	WNT4	-0.0699341660003516	0.00537465877796756
WNT4	NR5A1	-0.0699341660003516	0.00537465877796751
WT1mKTS	NR5A1	-0.0701029548226183	0.00526410554322078
NR5A1	WT1mKTS	-0.0701029548226184	0.00526410554322077
RSPO1	SOX9	-0.0727571226423173	0.00377548874410071
SOX9	RSPO1	-0.0727571226423174	0.0037754887441007
SRY	AMH	-0.0730759178470186	0.00362517443198113
AMH	SRY	-0.0730759178470186	0.00362517443198112
SOX9	NR0B1	-0.0740978745409012	0.0031792403779543
NR0B1	SOX9	-0.0740978745409012	0.00317924037795429
NR5A1	AMH	-0.0754002560796549	0.00268345235772004
AMH	NR5A1	-0.075400256079655	0.00268345235772002
CBX2	DHH	-0.0754208889892477	0.00267619992191794
DHH	CBX2	-0.0754208889892477	0.00267619992191794
GATA4	FGF9	-0.0757049579156247	0.00257815297565296
FGF9	GATA4	-0.0757049579156249	0.00257815297565292
UGR	RSPO1	-0.0767114531416464	0.00225658828448714
RSPO1	UGR	-0.0767114531416464	0.00225658828448714
NR0B1	DKK1	-0.0794618789027835	0.00155589462355326
DKK1	NR0B1	-0.0794618789027836	0.00155589462355324
CBX2	PGD2	-0.0795499215200027	0.00153719759668776
PGD2	CBX2	-0.0795499215200027	0.00153719759668774
UGR	WNT4	-0.0795918337922747	0.00152836979445138
WNT4	UGR	-0.0795918337922748	0.00152836979445137
UGR	CTNNB1	-0.0797695252470861	0.001491459127041
CTNNB1	UGR	-0.0797695252470862	0.001491459127041
PGD2	UGR	-0.0798487729692322	0.0014752635955078
UGR	PGD2	-0.0798487729692322	0.00147526359550779
AMH	FOXL2	-0.0803483412690271	0.00137684035257254
FOXL2	AMH	-0.0803483412690271	0.00137684035257253
DHH	WT1pKTS	-0.0807776924807412	0.00129712406437027
WT1pKTS	DHH	-0.0807776924807412	0.00129712406437026
SRY	DHH	-0.08151528229144	0.00117004215163893
DHH	SRY	-0.08151528229144	0.00117004215163892
CBX2	RSPO1	-0.0846130640306376	0.00075201060664613
RSPO1	CBX2	-0.0846130640306378	0.000752010606646116
NR0B1	CBX2	-0.0856075608811623	0.000650504827694949
CBX2	NR0B1	-0.0856075608811624	0.00065050482769494
WT1mKTS	SOX9	-0.0884895637946371	0.000423700814854918
SOX9	WT1mKTS	-0.0884895637946372	0.000423700814854914
GATA4	WNT4	-0.0898270103497002	0.000345765155924457
WNT4	GATA4	-0.0898270103497002	0.000345765155924453
WT1mKTS	DHH	-0.0908276352568237	0.000296453559611917
DHH	WT1mKTS	-0.0908276352568238	0.000296453559611916
SRY	PGD2	-0.0917101865662899	0.000258501793550551
PGD2	SRY	-0.09171018656629	0.000258501793550547
PGD2	RSPO1	-0.0919900827807378	0.000247449804245437
RSPO1	PGD2	-0.0919900827807378	0.000247449804245437
NR0B1	PGD2	-0.0921220150485172	0.000242395310729874
PGD2	NR0B1	-0.0921220150485172	0.000242395310729874
RSPO1	AMH	-0.0923241811863969	0.000234837462266631
AMH	RSPO1	-0.0923241811863969	0.00023483746226663
AMH	WNT4	-0.092448348674993	0.000230305653196923
WNT4	AMH	-0.0924483486749931	0.000230305653196921
WT1mKTS	DKK1	-0.0945598230561736	0.000164746498823442
DKK1	WT1mKTS	-0.0945598230561737	0.000164746498823438
WT1pKTS	AMH	-0.0949970610745366	0.000153573320387006
AMH	WT1pKTS	-0.0949970610745366	0.000153573320387006
GATA4	DKK1	-0.095049784156545	0.000152275246037935
DKK1	GATA4	-0.0950497841565451	0.000152275246037931
PGD2	GATA4	-0.0955764701716497	0.00013986221887489
GATA4	PGD2	-0.0955764701716497	0.00013986221887489
SOX9	CBX2	-0.102890471198389	4.10744098910192e-05
CBX2	SOX9	-0.102890471198389	4.10744098910184e-05
WNT4	PGD2	-0.106890880582423	2.02863605322914e-05
PGD2	WNT4	-0.106890880582423	2.02863605322914e-05
WT1mKTS	AMH	-0.106907229957434	2.0226917478857e-05
AMH	WT1mKTS	-0.106907229957434	2.02269174788568e-05
SRY	CTNNB1	-0.107174316952775	1.92789964452786e-05
CTNNB1	SRY	-0.107174316952776	1.92789964452781e-05
FGF9	CBX2	-0.109455704991315	1.27363798383968e-05
CBX2	FGF9	-0.109455704991315	1.27363798383966e-05
GATA4	DHH	-0.109618372614392	1.23615551106015e-05
DHH	GATA4	-0.109618372614392	1.23615551106014e-05
FGF9	RSPO1	-0.110082755238283	1.13485033033563e-05
RSPO1	FGF9	-0.110082755238283	1.1348503303356e-05
PGD2	WT1mKTS	-0.112520610268256	7.2039717675109e-06
WT1mKTS	PGD2	-0.112520610268256	7.2039717675109e-06
WT1pKTS	CTNNB1	-0.112574241191087	7.1315557162071e-06
CTNNB1	WT1pKTS	-0.112574241191087	7.13155571620707e-06
DHH	RSPO1	-0.116177644588738	3.57971565141719e-06
RSPO1	DHH	-0.116177644588738	3.57971565141717e-06
NR0B1	NR5A1	-0.118112005167802	2.45171595259076e-06
NR5A1	NR0B1	-0.118112005167802	2.4517159525907e-06
DKK1	FOXL2	-0.118757410795621	2.15799130079227e-06
FOXL2	DKK1	-0.118757410795621	2.15799130079224e-06
DMRT1	UGR	-0.119053623417461	2.03478110949599e-06
UGR	DMRT1	-0.119053623417461	2.03478110949598e-06
SRY	UGR	-0.121048230077629	1.36461753685089e-06
UGR	SRY	-0.12104823007763	1.36461753685086e-06
WNT4	SOX9	-0.121762939045877	1.18077904741456e-06
SOX9	WNT4	-0.121762939045877	1.18077904741454e-06
FGF9	WT1mKTS	-0.124856161903913	6.25313335309111e-07
WT1mKTS	FGF9	-0.124856161903913	6.25313335309109e-07
WNT4	FGF9	-0.127236058367067	3.79449572874012e-07
FGF9	WNT4	-0.127236058367067	3.79449572874006e-07
GATA4	AMH	-0.127657912976907	3.46965653981236e-07
AMH	GATA4	-0.127657912976907	3.46965653981234e-07
DKK1	CBX2	-0.127691197012188	3.44520100798865e-07
CBX2	DKK1	-0.127691197012188	3.44520100798861e-07
WT1pKTS	SOX9	-0.129485129667574	2.34691994176318e-07
SOX9	WT1pKTS	-0.129485129667575	2.34691994176313e-07
NR0B1	FGF9	-0.131956186235052	1.37138958780528e-07
FGF9	NR0B1	-0.131956186235052	1.37138958780524e-07
SRY	RSPO1	-0.132001124794754	1.35793094514536e-07
RSPO1	SRY	-0.132001124794754	1.35793094514535e-07
GATA4	SOX9	-0.133264613977958	1.0277117768063e-07
SOX9	GATA4	-0.133264613977958	1.0277117768063e-07
FGF9	WT1pKTS	-0.13904476229661	2.77934061162433e-08
WT1pKTS	FGF9	-0.13904476229661	2.7793406116243e-08
WNT4	DKK1	-0.139859236119195	2.30152496876634e-08
DKK1	WNT4	-0.139859236119195	2.30152496876634e-08
GATA4	SRY	-0.142183289952308	1.33553494414882e-08
SRY	GATA4	-0.142183289952308	1.33553494414877e-08
UGR	NR0B1	-0.14228531529655	1.30374039729369e-08
NR0B1	UGR	-0.14228531529655	1.30374039729366e-08
DHH	NR0B1	-0.144671918544354	7.38408070144853e-09
NR0B1	DHH	-0.144671918544354	7.38408070144843e-09
DMRT1	CTNNB1	-0.151810016994256	1.27513242803321e-09
CTNNB1	DMRT1	-0.151810016994256	1.27513242803316e-09
NR0B1	AMH	-0.152443504466253	1.08666840256577e-09
AMH	NR0B1	-0.152443504466253	1.08666840256576e-09
DMRT1	GATA4	-0.155622778117684	4.8210131563795e-10
GATA4	DMRT1	-0.155622778117684	4.82101315637944e-10
NR5A1	FOXL2	-0.159354387739391	1.81775543438736e-10
FOXL2	NR5A1	-0.159354387739391	1.81775543438731e-10
DMRT1	WNT4	-0.160613530319503	1.3011313329451e-10
WNT4	DMRT1	-0.160613530319503	1.30113133294509e-10
CTNNB1	NR5A1	-0.170879773055468	7.71163430016129e-12
NR5A1	CTNNB1	-0.170879773055468	7.71163430016118e-12
NR5A1	DKK1	-0.184760536077566	1.27137178715129e-13
DKK1	NR5A1	-0.184760536077566	1.27137178715124e-13
FOXL2	SRY	-0.198575869833891	1.53594343990703e-15
SRY	FOXL2	-0.198575869833891	1.53594343990699e-15
SRY	WT1mKTS	-0.208368301596945	5.48103294863623e-17
WT1mKTS	SRY	-0.208368301596946	5.48103294863591e-17
DMRT1	NR5A1	-0.239135468916601	5.04898582222481e-22
NR5A1	DMRT1	-0.239135468916601	5.04898582222423e-22
RSPO1	NR5A1	-0.316859088364236	2.98761022268842e-38
NR5A1	RSPO1	-0.316859088364236	2.9876102226883e-38
FOXL2	WT1pKTS	-0.319844387392563	5.5610903270323e-39
WT1pKTS	FOXL2	-0.319844387392563	5.56109032703182e-39
