Gene1	Gene2	corVal	pValue
NR0B1	FOXL2	0.0372140294078555	0.13887988690291
FOXL2	NR0B1	0.0372140294078553	0.138879886902912
GATA4	FOXL2	0.032871923416755	0.191147127761964
FOXL2	GATA4	0.0328719234167549	0.191147127761965
WT1mKTS	UGR	0.030213542901871	0.229584875325042
UGR	WT1mKTS	0.0302135429018709	0.229584875325043
FOXL2	WT1mKTS	0.0271875926883246	0.279672085490409
WT1mKTS	FOXL2	0.0271875926883246	0.279672085490409
CBX2	GATA4	0.0267342401824872	0.287771441065291
GATA4	CBX2	0.0267342401824872	0.287771441065292
RSPO1	FOXL2	0.0244748040823192	0.33047680263681
FOXL2	RSPO1	0.024474804082319	0.330476802636815
WT1mKTS	NR0B1	0.023236117250383	0.355544486383425
NR0B1	WT1mKTS	0.023236117250383	0.355544486383426
WNT4	WT1pKTS	0.0213762040354182	0.395370194260786
WT1pKTS	WNT4	0.0213762040354182	0.395370194260787
UGR	NR5A1	0.017891178446903	0.476879924295587
NR5A1	UGR	0.017891178446903	0.476879924295587
SRY	SOX9	0.0157409202660262	0.531428429377478
SOX9	SRY	0.0157409202660262	0.531428429377479
FOXL2	PGD2	0.0138388887671058	0.582183342000628
PGD2	FOXL2	0.0138388887671058	0.582183342000629
NR5A1	DHH	0.00709875893528779	0.777776132271747
DHH	NR5A1	0.00709875893528766	0.777776132271751
DKK1	DHH	0.000426724566099786	0.986464816235774
DHH	DKK1	0.000426724566099716	0.986464816235776
FGF9	CTNNB1	-0.00548337441008533	0.827432266424218
CTNNB1	FGF9	-0.00548337441008542	0.827432266424215
DHH	FOXL2	-0.00570746141667009	0.820497729274541
FOXL2	DHH	-0.00570746141667011	0.82049772927454
SRY	WNT4	-0.00632241823366632	0.801540866571646
WNT4	SRY	-0.00632241823366642	0.801540866571642
FOXL2	CBX2	-0.00812814813052007	0.746586218420992
CBX2	FOXL2	-0.0081281481305201	0.746586218420991
FGF9	DMRT1	-0.0122117576701065	0.627319812028649
DMRT1	FGF9	-0.0122117576701066	0.627319812028649
NR5A1	SRY	-0.012356858214451	0.623234166901089
SRY	NR5A1	-0.0123568582144511	0.623234166901087
CTNNB1	GATA4	-0.014136656733131	0.574090133649976
GATA4	CTNNB1	-0.0141366567331311	0.574090133649973
FOXL2	FGF9	-0.0145244878161762	0.563629570424622
FGF9	FOXL2	-0.0145244878161763	0.563629570424619
CBX2	CTNNB1	-0.0145954859115376	0.561724596918371
CTNNB1	CBX2	-0.0145954859115377	0.561724596918366
DMRT1	RSPO1	-0.0165134848355017	0.511472447168472
RSPO1	DMRT1	-0.016513484835502	0.511472447168464
UGR	GATA4	-0.0172782651471895	0.492109565614574
GATA4	UGR	-0.0172782651471895	0.492109565614573
NR5A1	FGF9	-0.017537406057832	0.48563882405279
FGF9	NR5A1	-0.0175374060578321	0.485638824052785
CBX2	WT1mKTS	-0.0180477416353637	0.473031404294443
WT1mKTS	CBX2	-0.0180477416353637	0.473031404294442
GATA4	NR5A1	-0.0191573038991606	0.446252111689902
NR5A1	GATA4	-0.0191573038991607	0.446252111689901
FGF9	UGR	-0.0193410706541495	0.441901660974453
UGR	FGF9	-0.0193410706541496	0.441901660974453
WT1pKTS	PGD2	-0.0193562226352742	0.441544042155268
PGD2	WT1pKTS	-0.0193562226352743	0.441544042155266
CBX2	DMRT1	-0.0232754882657523	0.354729734065494
DMRT1	CBX2	-0.0232754882657524	0.354729734065492
CBX2	WNT4	-0.0251962617233912	0.316416468508074
WNT4	CBX2	-0.0251962617233913	0.316416468508073
SOX9	CTNNB1	-0.026346867915417	0.294816090384417
CTNNB1	SOX9	-0.0263468679154172	0.294816090384413
PGD2	NR5A1	-0.0265173421822178	0.291701790453879
NR5A1	PGD2	-0.0265173421822178	0.291701790453879
DMRT1	PGD2	-0.0281664298449495	0.262716827459937
PGD2	DMRT1	-0.0281664298449495	0.262716827459936
UGR	DKK1	-0.0309444944448886	0.218506695434597
DKK1	UGR	-0.0309444944448886	0.218506695434597
DHH	CTNNB1	-0.0334513311300141	0.183436970653422
CTNNB1	DHH	-0.0334513311300142	0.183436970653422
RSPO1	WT1pKTS	-0.0343022281630021	0.172534903588795
WT1pKTS	RSPO1	-0.0343022281630024	0.172534903588791
CTNNB1	AMH	-0.0355639641940137	0.157270695386241
AMH	CTNNB1	-0.0355639641940138	0.15727069538624
WNT4	FOXL2	-0.0358547774868072	0.153902058499018
FOXL2	WNT4	-0.0358547774868073	0.153902058499016
DKK1	CTNNB1	-0.0358659820538066	0.153773375214184
CTNNB1	DKK1	-0.0358659820538067	0.153773375214182
CBX2	SRY	-0.0374473355007776	0.136418909415672
SRY	CBX2	-0.0374473355007777	0.136418909415672
UGR	DHH	-0.0375154593534739	0.135706700162619
DHH	UGR	-0.037515459353474	0.135706700162619
AMH	SOX9	-0.0378285970078098	0.132469810803341
SOX9	AMH	-0.0378285970078098	0.132469810803341
SRY	FGF9	-0.0386121995609125	0.124631584283433
FGF9	SRY	-0.0386121995609125	0.124631584283432
AMH	UGR	-0.0393156324830644	0.117907467815965
UGR	AMH	-0.0393156324830645	0.117907467815965
DMRT1	NR0B1	-0.0393335704270017	0.117739792703656
NR0B1	DMRT1	-0.0393335704270018	0.117739792703655
DMRT1	AMH	-0.0397158758294962	0.114210451137141
AMH	DMRT1	-0.0397158758294963	0.11421045113714
DKK1	PGD2	-0.040819021047989	0.104491671978511
PGD2	DKK1	-0.040819021047989	0.104491671978511
GATA4	NR0B1	-0.0425498050282013	0.0905782353968702
NR0B1	GATA4	-0.0425498050282013	0.0905782353968699
WT1mKTS	DMRT1	-0.0431043179447711	0.0864496554986408
DMRT1	WT1mKTS	-0.0431043179447711	0.0864496554986406
NR0B1	WT1pKTS	-0.0445141991252682	0.076633555305142
WT1pKTS	NR0B1	-0.0445141991252685	0.0766335553051399
GATA4	WNT4	-0.0459283786051244	0.0677193359778385
WNT4	GATA4	-0.0459283786051244	0.0677193359778385
AMH	CBX2	-0.0467462777581494	0.0629650314661307
CBX2	AMH	-0.0467462777581494	0.0629650314661306
NR0B1	SOX9	-0.0499886624725968	0.0467489370832206
SOX9	NR0B1	-0.0499886624725968	0.0467489370832206
PGD2	SRY	-0.050865948637481	0.0430204545144849
SRY	PGD2	-0.0508659486374811	0.0430204545144844
WT1mKTS	RSPO1	-0.0508871410807836	0.0429335862721409
RSPO1	WT1mKTS	-0.0508871410807836	0.0429335862721407
DKK1	AMH	-0.0509316118080825	0.0427517813748001
AMH	DKK1	-0.0509316118080826	0.0427517813747998
DMRT1	DHH	-0.0512192590519285	0.0415914637492974
DHH	DMRT1	-0.0512192590519285	0.0415914637492972
WT1mKTS	CTNNB1	-0.0518229949684679	0.0392425350963417
CTNNB1	WT1mKTS	-0.051822994968468	0.0392425350963415
UGR	WNT4	-0.0521359655631432	0.038069820021503
WNT4	UGR	-0.0521359655631432	0.0380698200215029
GATA4	RSPO1	-0.0526124767137526	0.0363415481707053
RSPO1	GATA4	-0.0526124767137527	0.0363415481707051
WT1mKTS	NR5A1	-0.0540661842289895	0.0314760621894675
NR5A1	WT1mKTS	-0.0540661842289896	0.0314760621894672
DHH	CBX2	-0.0578301959248414	0.0213919490334208
CBX2	DHH	-0.0578301959248414	0.0213919490334207
DMRT1	FOXL2	-0.0612962951632137	0.0147214952870185
FOXL2	DMRT1	-0.0612962951632141	0.0147214952870179
WNT4	DHH	-0.0615712463717189	0.0142808324460046
DHH	WNT4	-0.0615712463717189	0.0142808324460046
SOX9	UGR	-0.0619309966775095	0.0137218413817125
UGR	SOX9	-0.0619309966775095	0.0137218413817125
WNT4	NR5A1	-0.0634492225334368	0.0115698217415304
NR5A1	WNT4	-0.063449222533437	0.0115698217415301
PGD2	CTNNB1	-0.0648970641093865	0.00980196287823591
CTNNB1	PGD2	-0.0648970641093866	0.00980196287823585
NR5A1	AMH	-0.0655763990862591	0.00905866453283852
AMH	NR5A1	-0.0655763990862593	0.00905866453283827
FGF9	GATA4	-0.0673618396381003	0.00733916679056385
GATA4	FGF9	-0.0673618396381004	0.00733916679056382
UGR	PGD2	-0.0681017248095772	0.00671685603445397
PGD2	UGR	-0.0681017248095772	0.00671685603445397
WT1mKTS	WNT4	-0.0689938976009498	0.00602973645937352
WNT4	WT1mKTS	-0.0689938976009498	0.0060297364593735
DKK1	NR0B1	-0.0713729061164769	0.00449596768667126
NR0B1	DKK1	-0.071372906116477	0.00449596768667124
CTNNB1	UGR	-0.072640718621681	0.0038317695000549
UGR	CTNNB1	-0.0726407186216811	0.00383176950005485
PGD2	RSPO1	-0.0727335633121375	0.00378681860997521
RSPO1	PGD2	-0.0727335633121376	0.00378681860997519
FOXL2	SOX9	-0.0755737186022078	0.00262303528754531
SOX9	FOXL2	-0.0755737186022078	0.00262303528754529
PGD2	WNT4	-0.0777415329928628	0.00196587944441085
WNT4	PGD2	-0.0777415329928628	0.00196587944441085
NR0B1	CBX2	-0.0798083300071572	0.0014835084186194
CBX2	NR0B1	-0.0798083300071573	0.00148350841861939
DKK1	RSPO1	-0.080798934623783	0.0012932928392319
RSPO1	DKK1	-0.080798934623783	0.00129329283923189
FOXL2	AMH	-0.0828950717521086	0.000962659838972871
AMH	FOXL2	-0.0828950717521086	0.000962659838972866
WNT4	AMH	-0.0832883811324182	0.000910104964527078
AMH	WNT4	-0.0832883811324182	0.00091010496452707
RSPO1	CBX2	-0.0841221972805426	0.000807357426469698
CBX2	RSPO1	-0.0841221972805427	0.000807357426469686
DHH	SRY	-0.0844849748443483	0.000766103297286353
SRY	DHH	-0.0844849748443483	0.000766103297286344
FGF9	DKK1	-0.0860479601289862	0.000609754111080785
DKK1	FGF9	-0.0860479601289862	0.000609754111080782
UGR	RSPO1	-0.0880374298080986	0.00045355874926249
RSPO1	UGR	-0.0880374298080988	0.000453558749262481
PGD2	WT1mKTS	-0.0884492998080694	0.00042628346497951
WT1mKTS	PGD2	-0.0884492998080694	0.000426283464979509
SOX9	WT1mKTS	-0.0885250454730566	0.000421437022745857
WT1mKTS	SOX9	-0.0885250454730567	0.000421437022745851
SRY	AMH	-0.091266093379228	0.00027699056667976
AMH	SRY	-0.091266093379228	0.000276990566679758
WT1mKTS	DKK1	-0.0924406939607035	0.000230582642747637
DKK1	WT1mKTS	-0.0924406939607036	0.000230582642747634
GATA4	DKK1	-0.0945612658807833	0.000164708403395559
DKK1	GATA4	-0.0945612658807833	0.000164708403395559
RSPO1	SOX9	-0.0950035483839336	0.000153413039296356
SOX9	RSPO1	-0.0950035483839336	0.000153413039296356
WT1mKTS	DHH	-0.09911897216834	7.80678034278867e-05
DHH	WT1mKTS	-0.0991189721683401	7.8067803427886e-05
DMRT1	UGR	-0.100127377670788	6.58934815893181e-05
UGR	DMRT1	-0.100127377670788	6.58934815893175e-05
PGD2	CBX2	-0.10050742110063	6.1789568074909e-05
CBX2	PGD2	-0.10050742110063	6.17895680749086e-05
DHH	WT1pKTS	-0.101031877016114	5.65217383099428e-05
WT1pKTS	DHH	-0.101031877016114	5.6521738309942e-05
RSPO1	DHH	-0.102138979066891	4.67639831257959e-05
DHH	RSPO1	-0.102138979066891	4.67639831257956e-05
PGD2	GATA4	-0.102851457539782	4.13528690316609e-05
GATA4	PGD2	-0.102851457539782	4.13528690316601e-05
WNT4	SOX9	-0.104390350294683	3.16212412983674e-05
SOX9	WNT4	-0.104390350294683	3.16212412983672e-05
AMH	WT1pKTS	-0.104630340632319	3.03152858665579e-05
WT1pKTS	AMH	-0.104630340632319	3.03152858665573e-05
FGF9	CBX2	-0.107415850840313	1.84582961260048e-05
CBX2	FGF9	-0.107415850840313	1.84582961260048e-05
NR0B1	DHH	-0.109312883537529	1.30743838194627e-05
DHH	NR0B1	-0.109312883537529	1.30743838194626e-05
SRY	CTNNB1	-0.109805480104676	1.19434208727871e-05
CTNNB1	SRY	-0.109805480104676	1.19434208727869e-05
GATA4	SOX9	-0.110020431267157	1.14797100207548e-05
SOX9	GATA4	-0.110020431267157	1.14797100207548e-05
WT1pKTS	CTNNB1	-0.110888531684881	9.77584226106947e-06
CTNNB1	WT1pKTS	-0.110888531684881	9.77584226106927e-06
FGF9	WNT4	-0.111130869107508	9.34508586648069e-06
WNT4	FGF9	-0.111130869107508	9.34508586648063e-06
DKK1	FOXL2	-0.113588581210733	5.88607560856381e-06
FOXL2	DKK1	-0.113588581210733	5.88607560856367e-06
NR0B1	PGD2	-0.116636469865067	3.27410079054585e-06
PGD2	NR0B1	-0.116636469865067	3.27410079054585e-06
WT1mKTS	FGF9	-0.117335465718895	2.85607364279628e-06
FGF9	WT1mKTS	-0.117335465718895	2.85607364279628e-06
GATA4	DHH	-0.118483881899964	2.27809884258337e-06
DHH	GATA4	-0.118483881899964	2.27809884258337e-06
SOX9	CBX2	-0.121303276415867	1.29606305704134e-06
CBX2	SOX9	-0.121303276415867	1.29606305704132e-06
WT1pKTS	FGF9	-0.123163322615794	8.87173288225547e-07
FGF9	WT1pKTS	-0.123163322615794	8.87173288225547e-07
CBX2	DKK1	-0.124990298181749	6.08100460440783e-07
DKK1	CBX2	-0.124990298181749	6.0810046044078e-07
UGR	NR0B1	-0.128705681115115	2.77467338612807e-07
NR0B1	UGR	-0.128705681115115	2.77467338612804e-07
GATA4	AMH	-0.130895181724788	1.72931698371204e-07
AMH	GATA4	-0.130895181724788	1.72931698371202e-07
RSPO1	FGF9	-0.131220932403491	1.6107846225364e-07
FGF9	RSPO1	-0.131220932403491	1.6107846225364e-07
WT1mKTS	AMH	-0.131332953608992	1.57186697631419e-07
AMH	WT1mKTS	-0.131332953608992	1.57186697631413e-07
RSPO1	AMH	-0.13180024392375	1.41909979895606e-07
AMH	RSPO1	-0.13180024392375	1.41909979895605e-07
NR5A1	NR0B1	-0.13253707721021	1.20694036064422e-07
NR0B1	NR5A1	-0.132537077210211	1.20694036064414e-07
NR0B1	AMH	-0.133278462574387	1.02456333057643e-07
AMH	NR0B1	-0.133278462574387	1.02456333057643e-07
SRY	GATA4	-0.137083279089864	4.35826965410973e-08
GATA4	SRY	-0.137083279089864	4.35826965410961e-08
FGF9	NR0B1	-0.138023018269546	3.51602408825146e-08
NR0B1	FGF9	-0.138023018269546	3.51602408825145e-08
WT1pKTS	SOX9	-0.139592315101581	2.44859240651535e-08
SOX9	WT1pKTS	-0.139592315101581	2.44859240651532e-08
WNT4	DKK1	-0.141453559190362	1.58592828163731e-08
DKK1	WNT4	-0.141453559190363	1.58592828163728e-08
UGR	SRY	-0.14266606778774	1.19144554558148e-08
SRY	UGR	-0.14266606778774	1.19144554558147e-08
GATA4	DMRT1	-0.14553896273072	5.99231450574828e-09
DMRT1	GATA4	-0.14553896273072	5.99231450574821e-09
CTNNB1	DMRT1	-0.148923110369711	2.62080182083985e-09
DMRT1	CTNNB1	-0.148923110369711	2.62080182083978e-09
WNT4	DMRT1	-0.151954061996643	1.22966542834128e-09
DMRT1	WNT4	-0.151954061996643	1.22966542834125e-09
RSPO1	SRY	-0.152825719455871	9.86392086868245e-10
SRY	RSPO1	-0.152825719455872	9.86392086868219e-10
NR5A1	FOXL2	-0.158473646105822	2.29311102486893e-10
FOXL2	NR5A1	-0.158473646105822	2.29311102486868e-10
CTNNB1	NR5A1	-0.171901370352574	5.7649945456416e-12
NR5A1	CTNNB1	-0.171901370352574	5.76499454564135e-12
NR5A1	DKK1	-0.190268708808217	2.27458838930797e-14
DKK1	NR5A1	-0.190268708808217	2.27458838930792e-14
FOXL2	SRY	-0.193442702493791	8.23854470296168e-15
SRY	FOXL2	-0.193442702493791	8.23854470296135e-15
DMRT1	NR5A1	-0.20261837024342	3.96043567740495e-16
NR5A1	DMRT1	-0.20261837024342	3.96043567740475e-16
WT1mKTS	SRY	-0.223358068859551	2.39337363433865e-19
SRY	WT1mKTS	-0.223358068859551	2.39337363433865e-19
NR5A1	RSPO1	-0.315258682872512	7.30041924928684e-38
RSPO1	NR5A1	-0.315258682872512	7.30041924928412e-38
FOXL2	WT1pKTS	-0.327513720900271	6.77665932572541e-41
WT1pKTS	FOXL2	-0.327513720900271	6.77665932572347e-41
