Gene1,Gene2,EdgeWeight,Confidence,Stability,MeanPercentile,MeanZ,ZCILower,ZCIUpper,SelectedRuns,ObservedRuns,RunCount,BestRank
SRY,DMRT1,316.46666666666664,0.8722222222222222,1.0,0.8722222222222222,1.2103550305979607,0.8356700620065263,1.6847873535480542,30,30,30,1
GATA4,AMH,330.0,0.8703703703703703,1.0,0.8703703703703703,1.0833701708012244,0.7423082442683465,1.2974476991280368,30,30,30,2
AMH,DMRT1,319.93333333333334,0.8610493827160494,0.9666666666666667,0.8907407407407407,1.2453845063203408,0.07747251298367935,1.8871190363782593,29,30,30,1
CBX2,GATA4,194.96666666666667,0.8592592592592593,1.0,0.8592592592592593,1.198058228004228,0.21441225867868044,1.7836878522262036,30,30,30,2
SRY,WT1pKTS,311.5,0.8592592592592593,1.0,0.8592592592592593,1.3696368444985394,0.941341639195656,1.7255183328519332,30,30,30,2
NR5A1,UGR,354.8,0.8574074074074074,1.0,0.8574074074074074,1.2998597132002236,1.0371228805598862,1.4797956407690762,30,30,30,2
SOX9,CBX2,318.1333333333333,0.8555555555555556,1.0,0.8555555555555556,1.0578889824841942,0.29258018470784874,1.3232466617982266,30,30,30,2
FGF9,WNT4,331.3,0.8407407407407407,1.0,0.8407407407407407,1.0044143739323985,0.5820778267124362,1.2555017362222862,30,30,30,1
NR5A1,WT1pKTS,300.53333333333336,0.837037037037037,1.0,0.837037037037037,1.248729363306608,0.46094591269226554,1.8029965201033342,30,30,30,1
GATA4,FGF9,302.0,0.8351851851851853,1.0,0.8351851851851853,1.0182699389598724,0.392972217746967,1.5483466955013605,30,30,30,1
GATA4,DHH,308.6333333333333,0.8351851851851851,1.0,0.8351851851851851,1.2163829437670286,0.6074117407470119,2.04893587909966,30,30,30,2
WT1pKTS,AMH,317.8666666666667,0.8314814814814814,1.0,0.8314814814814814,0.9510798075886477,0.2165176781293211,1.354777852600552,30,30,30,1
GATA4,SOX9,307.8,0.8296296296296296,1.0,0.8296296296296296,1.024124681918125,0.698105463855787,1.4076048470280698,30,30,30,1
WNT4,GATA4,185.33333333333334,0.8277777777777777,1.0,0.8277777777777777,1.0646621499358828,0.27867341138666,2.0372300414962754,30,30,30,2
WT1mKTS,DKK1,303.6666666666667,0.8198765432098765,0.9666666666666667,0.8481481481481481,1.0491724501264392,0.21948594192286855,1.7714010062619567,29,30,30,1
WT1pKTS,WT1mKTS,160.96666666666667,0.8180864197530865,0.9666666666666667,0.8462962962962963,1.33935398357794,-0.23411527233034712,2.50943761776367,29,30,30,1
RSPO1,DKK1,291.9,0.8037037037037037,1.0,0.8037037037037037,0.8407920273870508,0.15623330537158733,1.3553432365487748,30,30,30,1
WT1mKTS,WT1mKTS,136.03333333333333,0.7948148148148149,0.9666666666666667,0.8222222222222223,0.9300335071465385,0.06126012609951326,1.5637216022661566,29,30,30,3
DHH,SOX9,306.8666666666667,0.784074074074074,0.9666666666666667,0.8111111111111111,1.0078206418819031,0.5740754012541928,1.5306975369661435,29,30,30,1
UGR,SRY,336.76666666666665,0.7804938271604938,0.9666666666666667,0.8074074074074074,0.9327872992842894,0.33534310872992296,1.3609686709152786,29,30,30,2
FGF9,SOX9,293.7,0.7703703703703704,1.0,0.7703703703703704,0.8648377558729903,0.3395757586905451,1.385908445329426,30,30,30,1
WT1mKTS,AMH,312.2,0.7648148148148148,1.0,0.7648148148148148,0.8835510977924113,0.5408487099112368,1.1718155341358203,30,30,30,2
RSPO1,CTNNB1,339.1,0.7608024691358024,0.9666666666666667,0.787037037037037,0.8615626072581434,0.30270526319963537,1.2805236561457085,29,30,30,1
FOXL2,CBX2,306.26666666666665,0.7590123456790123,0.9666666666666667,0.7851851851851852,0.9009157611016592,-0.05742152225999616,1.89472113766201,29,30,30,1
UGR,GATA4,155.96666666666667,0.7574074074074074,1.0,0.7574074074074074,0.7154020824186638,0.010319704048884507,1.5894409731191554,30,30,30,1
WT1pKTS,FGF9,294.3333333333333,0.7518518518518519,0.9666666666666667,0.7777777777777778,0.9391478532685454,0.29410063349660365,1.8883592880317104,29,30,30,1
AMH,WNT4,317.46666666666664,0.7464814814814815,0.9666666666666667,0.7722222222222223,0.8205721829461629,0.0875766106346519,1.2551586385686586,29,30,30,1
WNT4,WNT4,319.23333333333335,0.7429012345679014,0.9666666666666667,0.7685185185185186,0.8470954081590331,0.2921041096099869,1.2343141814672594,29,30,30,1
FGF9,FGF9,290.3666666666667,0.739320987654321,0.9666666666666667,0.7648148148148148,0.8570245912918288,0.06748935808556426,1.510253942678045,29,30,30,1
WT1mKTS,DMRT1,295.06666666666666,0.7276543209876544,0.9333333333333333,0.7796296296296297,0.9403139028165335,-0.08082636993845962,1.4131716667840375,28,30,30,2
CBX2,SOX9,302.76666666666665,0.7266666666666667,0.9,0.8074074074074074,0.9795799489531123,-0.18929246499878272,1.901448933693315,27,30,30,1
UGR,WNT4,317.6,0.7224691358024691,0.9333333333333333,0.774074074074074,0.8146957604748163,-0.1147911056612779,1.2564758516776413,28,30,30,1
AMH,SRY,326.0,0.7196296296296295,0.9666666666666667,0.7444444444444444,0.8061920566066666,0.07090783870458614,1.249811550773099,29,30,30,2
NR0B1,CTNNB1,330.23333333333335,0.7160493827160493,0.9666666666666667,0.7407407407407407,0.7324413014747541,0.0009996040595380562,1.1094889163611585,29,30,30,1
DMRT1,UGR,325.0,0.7142592592592593,0.9666666666666667,0.7388888888888889,0.7812047299350484,0.16567867440366668,1.2306545555775168,29,30,30,4
WT1mKTS,FOXL2,333.5,0.712962962962963,1.0,0.712962962962963,0.801547462915139,0.6206125531469688,0.9970041005949652,30,30,30,4
PGD2,NR0B1,331.73333333333335,0.7016666666666668,0.9,0.7796296296296297,0.8393947156194052,-0.2704275990169402,1.37952638695177,27,30,30,1
SOX9,NR5A1,281.3333333333333,0.6965432098765433,0.9333333333333333,0.7462962962962963,0.7653554411091786,-0.543974360098973,1.5078246315516686,28,30,30,1
GATA4,GATA4,135.03333333333333,0.6925925925925926,1.0,0.6925925925925926,0.4474170992809555,0.11671733776464789,0.9361259625578218,30,30,30,3
UGR,CBX2,284.8666666666667,0.6907407407407408,1.0,0.6907407407407408,0.6063102529669483,0.2728036255567794,0.9744580056309402,30,30,30,5
UGR,NR0B1,318.46666666666664,0.6838271604938271,0.9666666666666667,0.7074074074074074,0.7254973141333749,0.06594743021170836,1.175788675765507,29,30,30,2
FGF9,NR0B1,324.6666666666667,0.674074074074074,0.9333333333333333,0.7222222222222222,0.7447445266338292,-0.016356452291930487,1.259549002692937,28,30,30,1
AMH,NR0B1,329.73333333333335,0.6692592592592593,0.8666666666666667,0.7722222222222223,0.7753484566898569,-0.514759370369666,1.2197158447002439,26,30,30,1
FOXL2,FOXL2,331.53333333333336,0.6671604938271606,0.9333333333333333,0.7148148148148149,0.7635329959717171,0.3766719797630594,1.1472247278778585,28,30,30,1
CBX2,NR5A1,277.6666666666667,0.6654320987654322,0.9333333333333333,0.712962962962963,0.7109149900618096,-0.3757137656397548,1.4073733881495367,28,30,30,2
WT1pKTS,FOXL2,331.93333333333334,0.6654320987654322,0.9333333333333333,0.712962962962963,0.773152013434841,0.12359214053337768,1.095920808112574,28,30,30,2
SRY,CTNNB1,331.26666666666665,0.6599999999999999,0.9,0.7333333333333333,0.7693932345144964,0.0006212391427313883,1.3965636029305242,27,30,30,1
SRY,NR0B1,324.96666666666664,0.6596296296296296,0.8666666666666667,0.7611111111111111,0.8290323268911215,-0.602026767132346,1.342452637958274,26,30,30,2
DMRT1,WT1pKTS,258.53333333333336,0.6583333333333333,0.9,0.7314814814814815,0.7687933215271252,-0.5903500358848746,1.6555131811803427,27,30,30,2
DHH,AMH,306.1666666666667,0.6583333333333333,0.9,0.7314814814814814,0.8145260135401534,0.11956408578320224,1.2029122337196478,27,30,30,2
DKK1,CBX2,304.0,0.6483950617283951,0.8666666666666667,0.7481481481481482,0.8059591224778037,-0.39992033185761244,1.6880623909629409,26,30,30,1
CTNNB1,WT1pKTS,222.4,0.6412345679012346,0.9333333333333333,0.687037037037037,0.3924646686051989,-0.2793354074815151,0.891015781347513,28,30,30,4
SOX9,SOX9,278.2,0.6395061728395062,0.9333333333333333,0.6851851851851852,0.6725299900773943,-0.030067540117190622,1.2985479296111575,28,30,30,1
WNT4,WT1mKTS,94.93333333333334,0.6395061728395062,0.9333333333333333,0.6851851851851852,0.25154281333015027,-0.4364393145243708,1.0763905550126476,28,30,30,3
DHH,DHH,269.6666666666667,0.624320987654321,0.8666666666666667,0.7203703703703703,0.7064609461062255,-0.36257129232450563,1.6173534474378795,26,30,30,1
DHH,PGD2,271.8666666666667,0.6234567901234568,0.8333333333333334,0.7481481481481481,0.7745063764674505,-0.38314091200508804,1.5245246695373043,25,30,30,1
FOXL2,CTNNB1,320.0,0.6211111111111112,0.8666666666666667,0.7166666666666667,0.6208132647486254,-0.5353782715306096,1.090351946991074,26,30,30,2
PGD2,WNT4,308.46666666666664,0.6141975308641976,0.8333333333333334,0.737037037037037,0.7108677648990974,-0.49658131923573295,1.2771567417311869,25,30,30,1
NR5A1,WNT4,308.06666666666666,0.6133333333333334,0.9,0.6814814814814816,0.6852065018437138,0.042098904968855946,1.0661563008639237,27,30,30,3
WNT4,RSPO1,331.46666666666664,0.6130864197530864,0.8666666666666667,0.7074074074074074,0.6682006037633622,0.0556580491518284,1.0555966962194892,26,30,30,2
SRY,FGF9,281.1666666666667,0.6095679012345678,0.8333333333333334,0.7314814814814814,0.7231650922360265,-0.7936228965511578,1.4629710958450404,25,30,30,2
PGD2,RSPO1,333.76666666666665,0.6029629629629629,0.8,0.7537037037037037,0.6952819610986218,-0.7955422707235447,1.2734471018084577,24,30,30,1
WT1pKTS,DHH,265.6,0.6003086419753086,0.8333333333333334,0.7203703703703703,0.6531400767055011,-0.8124811379364516,1.6771516500673782,25,30,30,1
SRY,CBX2,284.8,0.5983333333333334,0.9,0.6648148148148149,0.5946264131598546,-0.24279812997618472,1.3079828294343256,27,30,30,3
SRY,FOXL2,325.7,0.5906172839506174,0.8666666666666667,0.6814814814814816,0.6723639838358201,-0.16094919946713465,1.0739245657792802,26,30,30,2
WT1pKTS,NR5A1,258.1666666666667,0.5816666666666667,0.9,0.6462962962962963,0.4861857318081456,-0.1893179007894539,1.0738777776768897,27,30,30,3
WT1pKTS,SRY,310.53333333333336,0.5777777777777778,0.8,0.7222222222222222,0.6354652833635617,-1.6187456897197297,1.2400186843934078,24,30,30,2
WT1mKTS,RSPO1,330.1333333333333,0.5771604938271606,0.8333333333333334,0.6925925925925926,0.6271643126760367,-0.9251347998858503,1.1796942882709316,25,30,30,2
CTNNB1,RSPO1,328.53333333333336,0.5694444444444445,0.8333333333333334,0.6833333333333333,0.6209335854057091,0.004825189228663912,1.0980280207847075,25,30,30,2
SOX9,PGD2,255.03333333333333,0.5540123456790124,0.8333333333333334,0.6648148148148147,0.5114836929168225,-0.8203726345563093,1.434962072084697,25,30,30,1
NR0B1,CBX2,272.9,0.5533333333333335,0.9,0.6148148148148149,0.44164682029370117,-0.24581851492186288,0.7642371947933618,27,30,30,5
DMRT1,DMRT1,261.6666666666667,0.5504938271604939,0.8666666666666667,0.6351851851851852,0.4877940517853308,-0.05190934504987839,1.1189493740617205,26,30,30,5
NR5A1,SOX9,279.1666666666667,0.5309876543209877,0.7666666666666667,0.6925925925925926,0.6511726882115941,-0.47606597371063286,1.4197944573090113,23,30,30,1
CBX2,SRY,295.3333333333333,0.5216666666666666,0.9,0.5796296296296296,0.4255508030580354,-0.19961880705783408,0.8502098122258126,27,30,30,6
SRY,SRY,302.0,0.521604938271605,0.8333333333333334,0.625925925925926,0.49921439639880183,-0.29684203206525683,1.0475285248237036,25,30,30,4
DMRT1,FGF9,266.23333333333335,0.5214814814814815,0.8,0.6518518518518519,0.5244650590393423,-0.7049591316534363,1.3223773581546152,24,30,30,2
SOX9,WNT4,301.53333333333336,0.52,0.8,0.65,0.5990071562279558,-0.43375592243703287,1.1729325600856542,24,30,30,1
FGF9,RSPO1,320.46666666666664,0.5154320987654322,0.8333333333333334,0.6185185185185186,0.4638888032884609,-0.23299862245885147,1.0139576417789748,25,30,30,3
WT1pKTS,DKK1,276.3666666666667,0.5139506172839506,0.7666666666666667,0.6703703703703704,0.5514269929517484,-1.1979731202943544,1.5250627884501002,23,30,30,1
GATA4,CTNNB1,312.0,0.4969135802469136,0.7666666666666667,0.6481481481481481,0.4655255865351812,-1.0018093384204483,1.091322782390376,23,30,30,2
SOX9,DMRT1,263.8333333333333,0.4912345679012346,0.7666666666666667,0.6407407407407407,0.528009647895011,-0.36446513442585704,1.37822665660353,23,30,30,2
PGD2,SOX9,248.23333333333332,0.48611111111111116,0.8333333333333334,0.5833333333333334,0.31279490780347013,-0.2558958837726062,1.0492850571205432,25,30,30,1
PGD2,DHH,256.6666666666667,0.4807407407407407,0.7333333333333333,0.6555555555555556,0.5082228244601205,-0.7119154344517804,1.7086645918487873,22,30,30,1
NR0B1,NR0B1,300.1666666666667,0.4798765432098766,0.7666666666666667,0.625925925925926,0.4785458737355176,-0.5326747639856918,0.9869502227687408,23,30,30,3
DKK1,GATA4,104.6,0.4737654320987655,0.8333333333333334,0.5685185185185185,0.04777563606256508,-0.7677909661138484,0.9507409957793493,25,30,30,4
FOXL2,NR5A1,248.7,0.4713580246913581,0.7666666666666667,0.6148148148148149,0.37975502932485955,-0.7934651720493389,1.3910975081482255,23,30,30,1
GATA4,DKK1,261.8333333333333,0.46567901234567904,0.7666666666666667,0.6074074074074074,0.281374326052539,-1.9355513757404148,1.2972399066491866,23,30,30,1
SOX9,DHH,245.16666666666666,0.4642592592592593,0.7666666666666667,0.6055555555555556,0.39188578081600084,-1.0558486780419265,1.5791521083951192,23,30,30,1
AMH,PGD2,245.26666666666668,0.4628395061728396,0.7666666666666667,0.6037037037037037,0.34371851141322857,-1.1586066419904468,1.6313384880428898,23,30,30,1
WNT4,NR0B1,289.3,0.45858024691358024,0.7666666666666667,0.5981481481481481,0.3921491852084953,-0.5715586901392071,0.9987237448625499,23,30,30,2
CTNNB1,SRY,292.3333333333333,0.45777777777777784,0.8,0.5722222222222223,0.3913066759938692,-0.14863667035967704,0.8167608282811187,24,30,30,6
RSPO1,DMRT1,254.16666666666666,0.45629629629629626,0.7333333333333333,0.6222222222222222,0.39795063628410454,-0.47851764213260173,1.5330054312424397,22,30,30,1
FOXL2,NR0B1,292.96666666666664,0.45481481481481484,0.8,0.5685185185185185,0.4105384867385165,-0.2742269267563965,0.7749551367402604,24,30,30,4
SRY,DKK1,272.9,0.4498148148148148,0.7,0.6425925925925926,0.4143101541172887,-1.409082026162599,1.6240973995279058,21,30,30,1
RSPO1,WT1mKTS,80.6,0.4486419753086421,0.7666666666666667,0.5851851851851853,-0.0038468386920807074,-0.8265573088122258,1.0001444300420437,23,30,30,3
SOX9,WT1pKTS,186.9,0.4414814814814816,0.8,0.5518518518518519,-0.016205973806436593,-0.8472099626239783,1.0600461040391247,24,30,30,4
GATA4,WT1pKTS,179.03333333333333,0.43555555555555553,0.8,0.5444444444444444,-0.09409414299091307,-0.5127360450939114,0.43885526251114826,24,30,30,5
NR5A1,SRY,289.5,0.42907407407407405,0.7,0.6129629629629629,0.38013716468744985,-1.1948494056092633,1.2002573704796382,21,30,30,3
FOXL2,GATA4,104.76666666666667,0.42777777777777776,0.7333333333333333,0.5833333333333334,0.06296076758812627,-0.8435708107801151,0.903096304179872,22,30,30,3
FGF9,AMH,264.43333333333334,0.4250617283950617,0.7333333333333333,0.5796296296296296,0.35438685865293207,-0.39726660906615835,1.0339269984371673,22,30,30,3
FGF9,DHH,241.13333333333333,0.4225925925925926,0.7,0.6037037037037037,0.32250150594362875,-1.301718303499575,1.491058764380167,21,30,30,1
DKK1,CTNNB1,321.46666666666664,0.4209876543209876,0.6666666666666666,0.6314814814814814,0.4813486046700196,-0.6110598489851116,1.3504372954987791,20,30,30,2
FGF9,PGD2,239.9,0.4174074074074074,0.7,0.5962962962962963,0.301692083968554,-0.7274131176667534,1.2299864437630672,21,30,30,4
PGD2,NR5A1,251.23333333333332,0.4161111111111111,0.7,0.5944444444444444,0.3998370039818486,-0.6409558491715559,1.4665959420509989,21,30,30,2
RSPO1,PGD2,233.8,0.4070370370370369,0.7,0.5814814814814814,0.23992961290228815,-1.0086184638790145,1.437606729301177,21,30,30,2
NR5A1,PGD2,232.86666666666667,0.4057407407407407,0.7,0.5796296296296296,0.24862503995101462,-1.4944383047381313,1.3839085133673317,21,30,30,1
PGD2,DKK1,256.8333333333333,0.40314814814814814,0.7,0.575925925925926,0.2410233803043502,-1.4170342967242173,1.4826468602292935,21,30,30,1
DKK1,WT1mKTS,80.93333333333334,0.40185185185185185,0.7,0.5740740740740741,0.00672044801060921,-1.1325252388853548,1.3775907058352352,21,30,30,2
WNT4,CBX2,261.3333333333333,0.40185185185185185,0.7,0.5740740740740741,0.31237095210729393,-0.3543640879958156,0.9911827747042554,21,30,30,4
FGF9,CTNNB1,304.56666666666666,0.39925925925925926,0.7333333333333333,0.5444444444444445,0.2342723138718878,-1.7022704941500075,0.9981977035613616,22,30,30,2
FOXL2,FGF9,246.86666666666667,0.39629629629629626,0.6666666666666666,0.5944444444444444,0.3240817058912334,-0.6802606730319023,1.0159591952733267,20,30,30,2
WNT4,NR5A1,260.3333333333333,0.3944444444444444,0.6,0.6574074074074073,0.5043885206139198,-0.6491945132734425,1.5519845667799363,18,30,30,1
NR5A1,RSPO1,311.23333333333335,0.38975308641975304,0.7333333333333333,0.5314814814814814,0.29366665152281307,-0.46326046797179843,0.6750385285611264,22,30,30,6
CTNNB1,FOXL2,309.0,0.3823456790123457,0.6333333333333333,0.6037037037037037,0.4254912429399838,-0.38419144702676666,1.1208243283118715,19,30,30,1
UGR,DMRT1,254.0,0.37999999999999995,0.6,0.6333333333333333,0.4096016067289232,-0.692956929687432,1.428898199077896,18,30,30,1
WT1pKTS,SOX9,238.16666666666666,0.37722222222222224,0.7,0.538888888888889,0.18069632443395103,-1.333395392408832,1.4142439923346544,21,30,30,2
SOX9,WT1mKTS,77.6,0.37283950617283945,0.6666666666666666,0.5592592592592592,-0.03625845742036249,-0.9670642968838377,1.0680251302475368,20,30,30,3
FOXL2,PGD2,222.76666666666668,0.3668518518518519,0.7,0.5240740740740741,0.06699348051847974,-1.2305099154308405,0.8351273951701105,21,30,30,4
NR0B1,WT1mKTS,75.4,0.362962962962963,0.6666666666666666,0.5444444444444445,-0.09982373720746564,-0.799383428702005,0.6040230359456353,20,30,30,4
DKK1,NR5A1,242.33333333333334,0.35666666666666663,0.6,0.5944444444444444,0.32180510325599776,-1.4090903604556084,1.6855246735372769,18,30,30,1
NR5A1,AMH,261.8333333333333,0.350679012345679,0.6333333333333333,0.5537037037037037,0.3329980083867834,-0.5431601967462314,1.0463608834034117,19,30,30,3
WT1mKTS,NR5A1,230.93333333333334,0.35061728395061725,0.6666666666666666,0.5259259259259259,0.14889870953997794,-0.6889653368285005,0.8451801784018905,20,30,30,4
PGD2,FGF9,236.63333333333333,0.34691358024691354,0.6666666666666666,0.5203703703703704,0.18209302748199124,-0.9534017137658607,1.0583603780868642,20,30,30,4
DKK1,SRY,273.1666666666667,0.3432098765432099,0.6666666666666666,0.5148148148148148,0.16592598549651827,-1.3078522578626677,0.9555746944006906,20,30,30,4
SRY,RSPO1,303.23333333333335,0.33777777777777773,0.6333333333333333,0.5333333333333333,0.16331908113145613,-2.276910542508945,1.1386398449176136,19,30,30,2
CBX2,DHH,215.63333333333333,0.3330864197530864,0.6333333333333333,0.5259259259259259,0.03545986238884412,-1.9838627580183175,1.328656821678106,19,30,30,1
DMRT1,WNT4,279.6,0.3307407407407407,0.6333333333333333,0.5222222222222223,0.3105080354942933,-0.2773295623704392,0.9157620243791358,19,30,30,4
PGD2,UGR,283.4,0.3237037037037037,0.6333333333333333,0.5111111111111112,0.030451445607173593,-0.6440545646365524,0.7027041079635387,19,30,30,5
FGF9,DKK1,254.1,0.31555555555555553,0.6,0.5259259259259259,0.16074681341355512,-1.8147768121217833,1.0655431542249962,18,30,30,1
CTNNB1,WNT4,265.1,0.31549382716049384,0.6333333333333333,0.4981481481481482,0.12888327552937018,-0.9032642888264514,0.7860519152831718,19,30,30,5
NR5A1,GATA4,80.26666666666667,0.314320987654321,0.6333333333333333,0.4962962962962963,-0.2515613669950752,-0.6477233036519787,0.3168084572484961,19,30,30,7
DMRT1,DKK1,260.3,0.3127160493827161,0.5666666666666667,0.5518518518518519,0.2653077543527053,-1.236104485449509,1.5913644737858237,17,30,30,1
UGR,UGR,285.4,0.30444444444444446,0.6,0.5074074074074074,0.06581354378525385,-0.5784741501180157,0.5729141666849252,18,30,30,6
CTNNB1,DMRT1,223.23333333333332,0.29555555555555557,0.6,0.49259259259259264,0.009201515738872484,-0.838998151126872,0.8474725476241853,18,30,30,4
FOXL2,DKK1,249.2,0.2927777777777778,0.5666666666666667,0.5166666666666667,0.06821044450192203,-2.074674730350071,1.2355714675658698,17,30,30,1
NR5A1,NR5A1,226.66666666666666,0.2854320987654321,0.5666666666666667,0.5037037037037037,0.11054753908065769,-0.8154643913046504,1.0931085920909234,17,30,30,4
DMRT1,CTNNB1,307.6,0.27851851851851855,0.5333333333333333,0.5222222222222223,0.23317539424252084,-1.0523083097180395,1.1768309141184665,16,30,30,1
SRY,UGR,281.73333333333335,0.2780864197530864,0.5666666666666667,0.49074074074074076,-0.023183741948016978,-1.1477387767725733,0.8956370015722444,17,30,30,6
PGD2,CTNNB1,299.0,0.2765432098765432,0.5333333333333333,0.5185185185185185,0.19188713308308428,-1.1799218858183425,1.090450418453938,16,30,30,1
DKK1,SOX9,232.33333333333334,0.27555555555555555,0.5333333333333333,0.5166666666666667,0.13097024546089794,-0.7643658190140121,1.2667298999314922,16,30,30,2
NR5A1,DKK1,246.5,0.268641975308642,0.5666666666666667,0.4740740740740741,0.0036567580702926276,-1.1207451384391434,0.8894093857927012,17,30,30,2
GATA4,FOXL2,290.3333333333333,0.26339506172839505,0.5666666666666667,0.46481481481481485,0.15512866022960575,-0.8407633067022307,0.800629990472788,17,30,30,7
AMH,AMH,241.03333333333333,0.2597530864197531,0.5333333333333333,0.48703703703703705,0.09524056910785328,-0.4793542653530614,0.8252620163155554,16,30,30,4
FOXL2,UGR,265.8,0.2588888888888889,0.6,0.43148148148148147,-0.2124056758791607,-1.5172954964240555,0.5763494752015063,18,30,30,6
WT1pKTS,GATA4,94.7,0.25833333333333336,0.5,0.5166666666666667,-0.08009058966822691,-0.9772520091345909,0.821859275436559,15,30,30,4
WT1pKTS,UGR,274.0,0.25290123456790126,0.5666666666666667,0.4462962962962963,-0.17832526256751532,-1.4701607650396873,0.642306621573715,17,30,30,5
DMRT1,NR0B1,281.5,0.25092592592592594,0.5,0.5018518518518519,0.23051657310515547,-0.5681071403534608,0.9048549355053519,15,30,30,2
CBX2,NR0B1,238.86666666666667,0.2449382716049383,0.5333333333333333,0.4592592592592593,-0.1412916567073179,-1.6802323417696425,0.8870868482640408,16,30,30,4
