TF	target	importance
AMH	WT1mKTS	0.029108954430928365
DMRT1	NR5A1	0.029064049165386057
PGD2	WT1mKTS	0.028727388246874538
GATA4	WT1pKTS	0.0270656796501531
FOXL2	CBX2	0.026858617281337337
SRY	DHH	0.026626094004019326
FOXL2	SRY	0.026584667745484482
WNT4	PGD2	0.026122916263127766
NR5A1	UGR	0.026008094688657377
NR0B1	FOXL2	0.02560662928672995
FGF9	WT1mKTS	0.025588390881982837
DMRT1	FOXL2	0.024959817611844456
SOX9	RSPO1	0.024913315172661092
WNT4	DKK1	0.024820799985549574
CBX2	RSPO1	0.02475143728148087
CBX2	SRY	0.024620822836365564
WT1mKTS	NR0B1	0.024584424515358864
WNT4	DHH	0.024577227235887417
NR0B1	SRY	0.024553695371277336
FGF9	NR5A1	0.024403434757771954
GATA4	NR5A1	0.02427109672940127
SRY	RSPO1	0.024242750815545895
NR0B1	CBX2	0.024195937147260708
WNT4	CBX2	0.02418484971092841
DKK1	FOXL2	0.023287223695400015
DHH	UGR	0.02322830827384952
GATA4	CBX2	0.023190090264351964
CTNNB1	DMRT1	0.02318196853792491
SRY	WNT4	0.022957253963823455
NR5A1	SRY	0.022881314572610712
GATA4	NR0B1	0.022114321017770815
CBX2	CTNNB1	0.02181050620079015
SRY	FGF9	0.021797139424279167
DHH	NR5A1	0.021763635998691577
CTNNB1	DKK1	0.02148939188053134
PGD2	UGR	0.02139879907280516
WT1pKTS	DKK1	0.021353103883158267
CBX2	DKK1	0.02117426577678522
RSPO1	SOX9	0.02114540257879388
WNT4	AMH	0.020970796656499657
DKK1	NR0B1	0.02091347366328786
WNT4	WT1pKTS	0.02089047402321549
AMH	SRY	0.020889380911693973
WNT4	FGF9	0.020779275748805136
WT1pKTS	DMRT1	0.020592976344812403
DMRT1	NR0B1	0.02050058720474587
FGF9	UGR	0.02032359734508454
SRY	AMH	0.02031170273126599
SOX9	NR0B1	0.020104170822287274
WNT4	DMRT1	0.01993750317143805
FGF9	WNT4	0.019908941925373593
CBX2	DMRT1	0.019887172799663573
PGD2	CBX2	0.019554222181664197
WT1mKTS	NR5A1	0.019541743026803598
CBX2	WNT4	0.01900818854196242
AMH	NR5A1	0.018997552853897613
CBX2	WT1pKTS	0.01899205482638331
SRY	PGD2	0.018951175623793604
DHH	CBX2	0.018947046771616377
FGF9	CBX2	0.01784698960921366
UGR	RSPO1	0.017794469200904956
DHH	WNT4	0.017600816943251312
PGD2	WNT4	0.01749374611625836
AMH	UGR	0.016917085801095504
UGR	NR5A1	0.016720564483019288
PGD2	NR5A1	0.01654803064163799
FOXL2	NR0B1	0.016293830225332765
DMRT1	RSPO1	0.016227414311189767
WNT4	SRY	0.01613743539816994
RSPO1	SRY	0.016058287311158253
NR5A1	AMH	0.016028729483983033
SOX9	WT1pKTS	0.015826675207201657
UGR	WT1pKTS	0.015788285361571185
WT1pKTS	UGR	0.01547501847767287
WT1pKTS	NR0B1	0.015124884896490323
NR5A1	DHH	0.01493110851658604
UGR	CTNNB1	0.014740538228997171
DKK1	RSPO1	0.014629784986857167
AMH	WNT4	0.01423297804799785
NR0B1	WT1pKTS	0.014203757565866476
WT1pKTS	WNT4	0.013811066896194872
AMH	CBX2	0.013810461573545586
CBX2	FOXL2	0.013510015279768318
NR5A1	FGF9	0.013450509283125816
NR5A1	DMRT1	0.013145950584490288
WT1mKTS	WNT4	0.012478619016228654
NR5A1	DKK1	0.01240486167046297
SOX9	CTNNB1	0.011891356605151041
FGF9	RSPO1	0.011719932012242935
GATA4	WNT4	0.011512518268120922
NR5A1	PGD2	0.011448858672363256
UGR	FOXL2	0.011404110283640589
UGR	DMRT1	0.010577471721702291
FOXL2	UGR	0.010569349258399335
UGR	DKK1	0.009681625644235836
PGD2	RSPO1	0.009122712626638302
FOXL2	DMRT1	0.009097236858663552
NR0B1	SOX9	0.009061497474707579
RSPO1	FGF9	0.008705962848161584
RSPO1	DMRT1	0.008657633434106873
FOXL2	DKK1	0.008557130108933662
WT1mKTS	FOXL2	0.008306880621772173
PGD2	WT1pKTS	0.007826292326573385
FGF9	WT1pKTS	0.00779519971498879
RSPO1	DKK1	0.007694182178517682
CTNNB1	SOX9	0.007654658486971445
GATA4	SRY	0.007647693073154312
DHH	WT1pKTS	0.007504589216838476
CBX2	SOX9	0.007491645605253936
SOX9	FOXL2	0.007474083698591917
WT1mKTS	RSPO1	0.007372667593955908
WT1mKTS	SRY	0.007328477669630065
DHH	RSPO1	0.007185089799193244
RSPO1	DHH	0.007039186239656499
GATA4	RSPO1	0.006908222217325786
AMH	WT1pKTS	0.0068856416484356
RSPO1	PGD2	0.0068321226355755145
WT1mKTS	CTNNB1	0.006239470188068906
UGR	SOX9	0.006197361567870298
GATA4	CTNNB1	0.006166495234330095
GATA4	FOXL2	0.006151118942706265
AMH	RSPO1	0.006125392152033835
NR0B1	DMRT1	0.005511943318600127
NR0B1	DKK1	0.00533958215646016
CBX2	DHH	0.005315807673761784
WT1pKTS	SOX9	0.0050187146964747915
RSPO1	AMH	0.0049993231938018235
CBX2	AMH	0.004980392070799875
DHH	CTNNB1	0.004980322985344693
FGF9	CTNNB1	0.004884662331948482
CBX2	PGD2	0.004615797605721215
PGD2	CTNNB1	0.004607925747939841
AMH	CTNNB1	0.0044649445808246195
CBX2	FGF9	0.004404030887962651
CTNNB1	FGF9	0.004377706828430804
CTNNB1	PGD2	0.004357294005488737
AMH	FOXL2	0.004116348472386651
PGD2	FOXL2	0.003992814795718729
UGR	AMH	0.003852708817749366
WT1pKTS	FGF9	0.0037688281612941266
FOXL2	SOX9	0.0037632250222550197
FGF9	FOXL2	0.0037194363464023283
UGR	DHH	0.0036929900390934686
DHH	FOXL2	0.003675451532944389
WT1mKTS	DMRT1	0.003601977921021134
WT1pKTS	AMH	0.0035029541745140963
GATA4	SOX9	0.0034570837593563873
CTNNB1	DHH	0.00342592597223573
UGR	PGD2	0.0034112180567416545
CTNNB1	AMH	0.0033958429530779534
WT1mKTS	SOX9	0.0033917756625983365
GATA4	DMRT1	0.003198698566270124
UGR	FGF9	0.003183562403346317
GATA4	DKK1	0.0031470588838485828
WT1mKTS	DKK1	0.0031124731023913664
WT1mKTS	AMH	0.002740238063405901
GATA4	FGF9	0.0026594224719294576
FOXL2	AMH	0.0026459948696270583
WT1pKTS	PGD2	0.002603714498343074
WT1pKTS	DHH	0.002601590121119709
FOXL2	FGF9	0.002596359402361551
GATA4	AMH	0.002452556031581194
FOXL2	DHH	0.0024072539568284717
WT1mKTS	PGD2	0.0020797287788269845
GATA4	DHH	0.0020741242696493303
WT1mKTS	DHH	0.0020302226124908475
FOXL2	PGD2	0.0019579614812224567
WT1mKTS	FGF9	0.001892132236695709
GATA4	PGD2	0.0017516302537437223
