Gene1	Gene2	corVal	pValue
DKK1	WT1pKTS	0.0322520670835365	0.19965650276911
NR0B1	FOXL2	0.0281901613289491	0.26231475406593
FOXL2	NR0B1	0.0281901613289491	0.262314754065931
WT1mKTS	FOXL2	0.0261911383689972	0.297680412696406
FOXL2	WT1mKTS	0.0261911383689972	0.297680412696407
UGR	WT1mKTS	0.0252928334431183	0.314564611388581
WT1mKTS	UGR	0.0252928334431182	0.314564611388582
NR5A1	DHH	0.0236921306640388	0.346179936894065
DHH	NR5A1	0.0236921306640388	0.346179936894066
DHH	FOXL2	0.0205580011145139	0.413711262466824
FOXL2	DHH	0.0205580011145139	0.413711262466825
GATA4	FOXL2	0.0197518466934377	0.432265255196922
FOXL2	GATA4	0.0197518466934376	0.432265255196925
RSPO1	FOXL2	0.0194834918874893	0.43854676219798
FOXL2	RSPO1	0.0194834918874891	0.438546762197985
SRY	SOX9	0.00439446104297425	0.861311551922792
SOX9	SRY	0.00439446104297409	0.861311551922797
WT1pKTS	WNT4	0.00384186102570412	0.878606719088051
WNT4	WT1pKTS	0.00384186102570407	0.878606719088052
NR5A1	UGR	0.00164800097350278	0.947762249253314
UGR	NR5A1	0.00164800097350277	0.947762249253314
FGF9	CTNNB1	-0.000964873177131729	0.969401427723641
CTNNB1	FGF9	-0.000964873177131788	0.969401427723639
CBX2	WNT4	-0.00102369056995789	0.967537178255364
WNT4	CBX2	-0.00102369056995798	0.967537178255362
SRY	CBX2	-0.00379517858284526	0.880070551300473
CBX2	SRY	-0.00379517858284527	0.880070551300472
WT1mKTS	NR0B1	-0.00394097658357747	0.875500109865731
NR0B1	WT1mKTS	-0.00394097658357752	0.875500109865729
WT1mKTS	CBX2	-0.0076396494692927	0.761339280378394
CBX2	WT1mKTS	-0.00763964946929278	0.761339280378391
DMRT1	RSPO1	-0.0118613019348805	0.63723472838363
RSPO1	DMRT1	-0.0118613019348806	0.637234728383628
FOXL2	CBX2	-0.0121421546271597	0.629283718004094
CBX2	FOXL2	-0.0121421546271597	0.629283718004094
SOX9	CTNNB1	-0.0124727253272902	0.61997994806475
CTNNB1	SOX9	-0.0124727253272903	0.61997994806475
FGF9	NR5A1	-0.0128282503658398	0.610041275165403
NR5A1	FGF9	-0.0128282503658399	0.6100412751654
CTNNB1	GATA4	-0.0132177958756546	0.599233506728723
GATA4	CTNNB1	-0.0132177958756546	0.599233506728722
GATA4	NR0B1	-0.0155332872963956	0.536858219601891
NR0B1	GATA4	-0.0155332872963957	0.536858219601889
DKK1	DHH	-0.0167806848567859	0.504662559097177
DHH	DKK1	-0.0167806848567859	0.504662559097177
CBX2	CTNNB1	-0.0187474637453128	0.456041807492908
CTNNB1	CBX2	-0.0187474637453129	0.456041807492905
SRY	WNT4	-0.0190770370870186	0.448159947294173
WNT4	SRY	-0.0190770370870187	0.448159947294171
SRY	NR5A1	-0.0195919444967504	0.436001872640474
NR5A1	SRY	-0.0195919444967504	0.436001872640473
PGD2	FOXL2	-0.0203030683977541	0.41952712106716
FOXL2	PGD2	-0.0203030683977542	0.419527121067159
DMRT1	FGF9	-0.0226519997600522	0.367770601180757
FGF9	DMRT1	-0.0226519997600523	0.367770601180755
NR5A1	PGD2	-0.0230743432240631	0.358904638732911
PGD2	NR5A1	-0.0230743432240632	0.358904638732909
GATA4	UGR	-0.0278570851864939	0.267996838101202
UGR	GATA4	-0.0278570851864939	0.267996838101201
AMH	DMRT1	-0.0278740772099454	0.267704934535341
DMRT1	AMH	-0.0278740772099456	0.267704934535338
PGD2	DKK1	-0.0282576131924803	0.261174262637984
DKK1	PGD2	-0.0282576131924804	0.261174262637983
GATA4	NR5A1	-0.0286428162429919	0.254726821760257
NR5A1	GATA4	-0.0286428162429919	0.254726821760257
UGR	FGF9	-0.0319236270349912	0.204275828816104
FGF9	UGR	-0.0319236270349912	0.204275828816104
WT1pKTS	NR0B1	-0.0348862405440356	0.165337393465381
NR0B1	WT1pKTS	-0.0348862405440356	0.165337393465381
AMH	DKK1	-0.0350119550043356	0.163818017159179
DKK1	AMH	-0.0350119550043356	0.163818017159179
DHH	CTNNB1	-0.037005660829495	0.141106566925707
CTNNB1	DHH	-0.037005660829495	0.141106566925707
DMRT1	PGD2	-0.0390093342380633	0.120799571076655
PGD2	DMRT1	-0.0390093342380633	0.120799571076655
DMRT1	DHH	-0.0390907858491757	0.120025136193658
DHH	DMRT1	-0.0390907858491757	0.120025136193657
PGD2	WT1pKTS	-0.0391546754502789	0.119420402045544
WT1pKTS	PGD2	-0.0391546754502789	0.119420402045544
CBX2	AMH	-0.042137642076313	0.0937484651450352
AMH	CBX2	-0.0421376420763131	0.0937484651450346
UGR	DKK1	-0.0433292284068352	0.084818985481286
DKK1	UGR	-0.0433292284068352	0.0848189854812857
FOXL2	FGF9	-0.0458727713351733	0.0680530046443587
FGF9	FOXL2	-0.0458727713351733	0.0680530046443587
CTNNB1	PGD2	-0.0460525027063771	0.0669793842439735
PGD2	CTNNB1	-0.0460525027063771	0.0669793842439733
WNT4	FOXL2	-0.0474201526511047	0.0592581472986834
FOXL2	WNT4	-0.0474201526511047	0.0592581472986834
UGR	DHH	-0.0488619003603855	0.0519327889444
DHH	UGR	-0.0488619003603856	0.0519327889443995
DHH	WNT4	-0.0497321576415467	0.0478891024542684
WNT4	DHH	-0.0497321576415468	0.0478891024542681
CBX2	DHH	-0.0502059364302858	0.0458010879646547
DHH	CBX2	-0.0502059364302859	0.0458010879646545
WT1mKTS	CTNNB1	-0.0528833383001615	0.0353892664486653
CTNNB1	WT1mKTS	-0.0528833383001615	0.0353892664486652
DMRT1	WT1mKTS	-0.0538499975693897	0.0321622474198674
WT1mKTS	DMRT1	-0.0538499975693897	0.0321622474198673
UGR	PGD2	-0.0543521305867424	0.0305877575759136
PGD2	UGR	-0.0543521305867424	0.0305877575759135
SOX9	NR0B1	-0.0544719764261355	0.0302218980627855
NR0B1	SOX9	-0.0544719764261357	0.030221898062785
SRY	PGD2	-0.0564837565734909	0.0246186611489653
PGD2	SRY	-0.0564837565734909	0.0246186611489653
RSPO1	WT1pKTS	-0.0567563077588015	0.0239334435666444
WT1pKTS	RSPO1	-0.0567563077588016	0.0239334435666443
AMH	FOXL2	-0.0569916556225937	0.0233551153886643
FOXL2	AMH	-0.0569916556225938	0.0233551153886641
CTNNB1	DKK1	-0.0570434239301808	0.0232295420125474
DKK1	CTNNB1	-0.0570434239301809	0.0232295420125473
CBX2	DMRT1	-0.0576437329088135	0.0218156211688864
DMRT1	CBX2	-0.0576437329088135	0.0218156211688864
AMH	CTNNB1	-0.0577214436194745	0.0216381721277008
CTNNB1	AMH	-0.0577214436194745	0.0216381721277007
WT1mKTS	WNT4	-0.0587771229424665	0.0193490896490391
WNT4	WT1mKTS	-0.0587771229424665	0.019349089649039
SOX9	UGR	-0.0593155182475077	0.018265255220878
UGR	SOX9	-0.0593155182475078	0.0182652552208779
NR5A1	WT1mKTS	-0.0598931684327644	0.0171618084491992
WT1mKTS	NR5A1	-0.0598931684327644	0.0171618084491991
SOX9	FOXL2	-0.0613442958536259	0.0146437127714636
FOXL2	SOX9	-0.0613442958536259	0.0146437127714635
DMRT1	NR0B1	-0.0617154986860618	0.0140543226716152
NR0B1	DMRT1	-0.0617154986860619	0.014054322671615
SOX9	AMH	-0.0632049979377047	0.011894407799749
AMH	SOX9	-0.0632049979377047	0.011894407799749
DKK1	NR0B1	-0.0645842515813681	0.0101621307525117
NR0B1	DKK1	-0.0645842515813682	0.0101621307525116
RSPO1	DKK1	-0.0651337658386663	0.00953702751718015
DKK1	RSPO1	-0.0651337658386665	0.00953702751717985
SRY	FGF9	-0.0655310270964735	0.00910669483446288
FGF9	SRY	-0.0655310270964735	0.00910669483446286
GATA4	WNT4	-0.0686363510551855	0.00629712504400267
WNT4	GATA4	-0.0686363510551855	0.00629712504400265
FOXL2	DMRT1	-0.0690439704779524	0.00599311704227424
DMRT1	FOXL2	-0.0690439704779524	0.00599311704227424
GATA4	FGF9	-0.0703413277702792	0.00511147103117922
FGF9	GATA4	-0.0703413277702792	0.0051114710311792
RSPO1	WT1mKTS	-0.0732368925526474	0.00355135834046588
WT1mKTS	RSPO1	-0.0732368925526474	0.00355135834046587
CBX2	RSPO1	-0.0733540877643441	0.00349847986824764
RSPO1	CBX2	-0.0733540877643441	0.00349847986824762
FGF9	DKK1	-0.0737575773905689	0.00332185406966573
DKK1	FGF9	-0.073757577390569	0.00332185406966569
RSPO1	GATA4	-0.0740275380898529	0.00320825200130401
GATA4	RSPO1	-0.074027538089853	0.003208252001304
RSPO1	UGR	-0.0788781873058308	0.00168523604793064
UGR	RSPO1	-0.0788781873058309	0.00168523604793062
DHH	SRY	-0.0812710077334472	0.00121079684836136
SRY	DHH	-0.0812710077334472	0.00121079684836136
WNT4	NR5A1	-0.0815617349477958	0.00116243680155714
NR5A1	WNT4	-0.0815617349477959	0.00116243680155712
NR0B1	CBX2	-0.0819910044015737	0.00109428455337905
CBX2	NR0B1	-0.0819910044015738	0.00109428455337904
AMH	UGR	-0.0829312599198054	0.000957709495633963
UGR	AMH	-0.0829312599198055	0.000957709495633951
DKK1	WT1mKTS	-0.0829339704104183	0.000957339665214602
WT1mKTS	DKK1	-0.0829339704104184	0.000957339665214596
CTNNB1	UGR	-0.0836738710057557	0.000861184006779281
UGR	CTNNB1	-0.0836738710057559	0.000861184006779264
RSPO1	PGD2	-0.0843445723256838	0.000781831915117195
PGD2	RSPO1	-0.0843445723256838	0.000781831915117188
WNT4	UGR	-0.0846641902786278	0.000746453027854072
UGR	WNT4	-0.0846641902786278	0.00074645302785407
AMH	NR5A1	-0.0872035813652793	0.000513830748652062
NR5A1	AMH	-0.0872035813652794	0.00051383074865205
NR0B1	DHH	-0.0884259344874766	0.000427788911024815
DHH	NR0B1	-0.0884259344874767	0.000427788911024809
DHH	WT1pKTS	-0.0896797025258901	0.00035364096282952
WT1pKTS	DHH	-0.0896797025258902	0.000353640962829513
UGR	DMRT1	-0.0925333748248809	0.000227249847468546
DMRT1	UGR	-0.0925333748248809	0.000227249847468546
SRY	CTNNB1	-0.0944132837173597	0.00016865905898426
CTNNB1	SRY	-0.0944132837173597	0.000168659058984258
AMH	WNT4	-0.0946741671386041	0.000161752970917559
WNT4	AMH	-0.0946741671386041	0.000161752970917558
WT1pKTS	AMH	-0.0958517353379453	0.000133759911401626
AMH	WT1pKTS	-0.0958517353379453	0.000133759911401626
CBX2	FGF9	-0.0989122433625899	8.08130844736623e-05
FGF9	CBX2	-0.0989122433625899	8.08130844736618e-05
CBX2	PGD2	-0.0990320122295539	7.92116888627574e-05
PGD2	CBX2	-0.0990320122295539	7.92116888627574e-05
CTNNB1	WT1pKTS	-0.0991001486289103	7.83140802622301e-05
WT1pKTS	CTNNB1	-0.0991001486289104	7.83140802622289e-05
GATA4	DKK1	-0.100891365389423	5.78898080728238e-05
DKK1	GATA4	-0.100891365389423	5.7889808072822e-05
WT1mKTS	PGD2	-0.1010666919147	5.6187529095065e-05
PGD2	WT1mKTS	-0.1010666919147	5.61875290950646e-05
WNT4	PGD2	-0.101215203833936	5.47827646012351e-05
PGD2	WNT4	-0.101215203833936	5.47827646012345e-05
SRY	AMH	-0.101866955270035	4.90016964559008e-05
AMH	SRY	-0.101866955270035	4.90016964559002e-05
CBX2	DKK1	-0.103390701642162	3.76579197001178e-05
DKK1	CBX2	-0.103390701642162	3.76579197001174e-05
RSPO1	SOX9	-0.104013737849774	3.37788588805198e-05
SOX9	RSPO1	-0.104013737849774	3.37788588805196e-05
RSPO1	DHH	-0.104715225609299	2.98657523785866e-05
DHH	RSPO1	-0.104715225609299	2.98657523785861e-05
CBX2	SOX9	-0.105115587034332	2.7829519193434e-05
SOX9	CBX2	-0.105115587034332	2.78295191934339e-05
PGD2	GATA4	-0.106425939628221	2.20480480542389e-05
GATA4	PGD2	-0.106425939628221	2.20480480542386e-05
WT1mKTS	SOX9	-0.106432285376085	2.20230531083727e-05
SOX9	WT1mKTS	-0.106432285376085	2.20230531083724e-05
GATA4	DHH	-0.10746765845643	1.82866447894661e-05
DHH	GATA4	-0.10746765845643	1.82866447894658e-05
SOX9	WNT4	-0.108406838105921	1.54262322647937e-05
WNT4	SOX9	-0.108406838105921	1.54262322647934e-05
FOXL2	DKK1	-0.109536456294974	1.25489755478933e-05
DKK1	FOXL2	-0.109536456294974	1.25489755478929e-05
PGD2	NR0B1	-0.112244401356605	7.58819182365643e-06
NR0B1	PGD2	-0.112244401356605	7.58819182365641e-06
WT1mKTS	AMH	-0.117504698900552	2.76284256422154e-06
AMH	WT1mKTS	-0.117504698900552	2.76284256422153e-06
WNT4	DKK1	-0.117867494884765	2.57271006554949e-06
DKK1	WNT4	-0.117867494884765	2.57271006554946e-06
WT1mKTS	DHH	-0.121966784859247	1.1328699984855e-06
DHH	WT1mKTS	-0.121966784859247	1.1328699984855e-06
FGF9	NR0B1	-0.127256146521823	3.77838376532804e-07
NR0B1	FGF9	-0.127256146521823	3.77838376532799e-07
WT1pKTS	FGF9	-0.127519606503702	3.57308265960952e-07
FGF9	WT1pKTS	-0.127519606503702	3.57308265960941e-07
RSPO1	FGF9	-0.128581599167613	2.849364654811e-07
FGF9	RSPO1	-0.128581599167613	2.84936465481099e-07
SOX9	GATA4	-0.130363373339473	1.94114556525739e-07
GATA4	SOX9	-0.130363373339473	1.94114556525738e-07
WT1mKTS	FGF9	-0.130477614196553	1.89362784472636e-07
FGF9	WT1mKTS	-0.130477614196553	1.89362784472633e-07
NR5A1	NR0B1	-0.13400858526735	8.71153072024797e-08
NR0B1	NR5A1	-0.13400858526735	8.71153072024766e-08
WNT4	FGF9	-0.135532853572895	6.19181189203452e-08
FGF9	WNT4	-0.135532853572895	6.19181189203422e-08
GATA4	DMRT1	-0.139592811800033	2.44831045453617e-08
DMRT1	GATA4	-0.139592811800033	2.44831045453616e-08
UGR	NR0B1	-0.139612304837973	2.4372700143619e-08
NR0B1	UGR	-0.139612304837974	2.43727001436176e-08
SRY	GATA4	-0.140068810043479	2.19209316485894e-08
GATA4	SRY	-0.140068810043479	2.19209316485888e-08
RSPO1	AMH	-0.142290381856182	1.30218078532897e-08
AMH	RSPO1	-0.142290381856183	1.30218078532893e-08
DMRT1	CTNNB1	-0.142801758558191	1.1537426658164e-08
CTNNB1	DMRT1	-0.142801758558191	1.15374266581637e-08
AMH	NR0B1	-0.148009694412882	3.28233683151245e-09
NR0B1	AMH	-0.148009694412882	3.28233683151226e-09
GATA4	AMH	-0.153237443777576	8.8846030381119e-10
AMH	GATA4	-0.153237443777576	8.88460303811176e-10
SRY	UGR	-0.153444761669341	8.42801761738362e-10
UGR	SRY	-0.153444761669341	8.42801761738359e-10
NR5A1	CTNNB1	-0.158737958113481	2.13898169152723e-10
CTNNB1	NR5A1	-0.158737958113482	2.13898169152706e-10
WNT4	DMRT1	-0.160455750211527	1.35700282489278e-10
DMRT1	WNT4	-0.160455750211527	1.35700282489275e-10
SOX9	WT1pKTS	-0.160593838281897	1.30797983741378e-10
WT1pKTS	SOX9	-0.160593838281897	1.30797983741377e-10
NR5A1	FOXL2	-0.168614954624016	1.46053257817179e-11
FOXL2	NR5A1	-0.168614954624016	1.46053257817177e-11
SRY	RSPO1	-0.174575426967618	2.66952678858567e-12
RSPO1	SRY	-0.174575426967618	2.66952678858567e-12
NR5A1	DKK1	-0.17819764029344	9.22720534325685e-13
DKK1	NR5A1	-0.178197640293441	9.2272053432561e-13
SRY	FOXL2	-0.19285147362595	9.96746013470011e-15
FOXL2	SRY	-0.19285147362595	9.96746013469964e-15
DMRT1	NR5A1	-0.231094940923823	1.2351868861749e-20
NR5A1	DMRT1	-0.231094940923823	1.23518688617482e-20
WT1mKTS	SRY	-0.240702880771186	2.66962855305903e-22
SRY	WT1mKTS	-0.240702880771186	2.66962855305889e-22
RSPO1	NR5A1	-0.302970398863361	5.81010680512819e-35
NR5A1	RSPO1	-0.302970398863361	5.8101068051281e-35
WT1pKTS	FOXL2	-0.310597515769002	9.54930286172957e-37
FOXL2	WT1pKTS	-0.310597515769002	9.54930286172847e-37
