Gene1	Gene2	corVal	pValue
CBX2	GATA4	0.0386008456288968	0.124742516822752
WT1pKTS	DKK1	0.0385891069413037	0.12485728944459
DKK1	WT1pKTS	0.0385891069413036	0.124857289444591
RSPO1	FOXL2	0.0374563900829986	0.136324081422041
FOXL2	RSPO1	0.0374563900829984	0.136324081422043
NR0B1	FOXL2	0.0303584241006962	0.227357948702063
FOXL2	NR0B1	0.030358424100696	0.227357948702065
UGR	NR5A1	0.0284159867232581	0.258509924567318
NR5A1	UGR	0.0284159867232581	0.258509924567319
RSPO1	NR0B1	0.0267901778417248	0.28676362614664
NR0B1	RSPO1	0.0267901778417246	0.286763626146643
GATA4	FOXL2	0.0246066146371925	0.327878260620494
FOXL2	GATA4	0.0246066146371925	0.327878260620494
WNT4	WT1pKTS	0.023077890835728	0.358830739300182
WT1pKTS	WNT4	0.0230778908357278	0.358830739300186
CTNNB1	FGF9	0.0173470426299774	0.490387702023731
FGF9	CTNNB1	0.0173470426299774	0.490387702023733
FOXL2	WT1mKTS	0.0162422144737267	0.518434787803972
WT1mKTS	FOXL2	0.0162422144737265	0.518434787803975
NR5A1	FGF9	0.0122043601559832	0.627528413939805
FGF9	NR5A1	0.0122043601559832	0.627528413939805
CBX2	WT1mKTS	0.0120669111303772	0.631409723914322
WT1mKTS	CBX2	0.0120669111303772	0.631409723914322
FOXL2	DHH	0.0115862472518757	0.645062249774965
DHH	FOXL2	0.0115862472518757	0.645062249774967
RSPO1	DMRT1	0.00957711341309383	0.703387502352911
DMRT1	RSPO1	0.00957711341309358	0.703387502352919
CTNNB1	SOX9	0.0071035015005141	0.77763156821009
SOX9	CTNNB1	0.00710350150051406	0.777631568210091
PGD2	FOXL2	0.000584183223244019	0.981471195455947
FOXL2	PGD2	0.000584183223243953	0.981471195455949
NR0B1	WT1mKTS	0.000561638376527988	0.982186139502111
WT1mKTS	NR0B1	0.000561638376527949	0.982186139502112
FGF9	DMRT1	0.000224892719969428	0.992866429806218
DMRT1	FGF9	0.000224892719969412	0.992866429806219
DHH	NR5A1	-0.00166982352910966	0.947071533555114
NR5A1	DHH	-0.00166982352910971	0.947071533555112
SRY	NR5A1	-0.00377170723442788	0.880806702868493
NR5A1	SRY	-0.00377170723442809	0.880806702868486
WNT4	SRY	-0.00452280458800513	0.857303856870729
SRY	WNT4	-0.00452280458800515	0.857303856870728
CBX2	WNT4	-0.00794949141954454	0.751971365980213
WNT4	CBX2	-0.00794949141954456	0.751971365980212
GATA4	NR5A1	-0.0110479107835045	0.660495858492139
NR5A1	GATA4	-0.0110479107835046	0.660495858492139
FGF9	UGR	-0.0140875818598817	0.57542029814582
UGR	FGF9	-0.0140875818598817	0.575420298145819
SRY	CBX2	-0.0195055563567701	0.438028319402664
CBX2	SRY	-0.0195055563567702	0.438028319402662
DHH	DMRT1	-0.0201666722422615	0.422658388429909
DMRT1	DHH	-0.0201666722422616	0.422658388429907
UGR	GATA4	-0.0239220691294686	0.341518074931104
GATA4	UGR	-0.0239220691294686	0.341518074931103
DKK1	DHH	-0.0259249991435732	0.302618365637758
DHH	DKK1	-0.0259249991435733	0.302618365637756
CTNNB1	GATA4	-0.0260104101546853	0.30102775153354
GATA4	CTNNB1	-0.0260104101546854	0.301027751533538
CTNNB1	CBX2	-0.0262744790435461	0.29614523079957
CBX2	CTNNB1	-0.0262744790435463	0.296145230799566
CBX2	FOXL2	-0.0291943936133682	0.245688564391071
FOXL2	CBX2	-0.0291943936133683	0.245688564391068
CBX2	AMH	-0.0311902413302347	0.214869811778679
AMH	CBX2	-0.0311902413302348	0.214869811778679
WT1pKTS	RSPO1	-0.0316489255748912	0.208198611394608
RSPO1	WT1pKTS	-0.0316489255748914	0.208198611394604
SOX9	AMH	-0.033315536146517	0.185223003831347
AMH	SOX9	-0.033315536146517	0.185223003831347
PGD2	NR5A1	-0.0351999070458054	0.161566081845657
NR5A1	PGD2	-0.0351999070458055	0.161566081845657
NR0B1	GATA4	-0.0352491249792957	0.160980256468099
GATA4	NR0B1	-0.0352491249792957	0.160980256468098
CBX2	DMRT1	-0.0357702543825128	0.154875434122652
DMRT1	CBX2	-0.0357702543825128	0.154875434122651
DMRT1	AMH	-0.0362198159980969	0.149751536168004
AMH	DMRT1	-0.0362198159980969	0.149751536168004
FGF9	FOXL2	-0.0395481924402616	0.115748079087996
FOXL2	FGF9	-0.0395481924402618	0.115748079087996
DKK1	UGR	-0.0403153796552226	0.108844145178875
UGR	DKK1	-0.0403153796552227	0.108844145178874
DKK1	PGD2	-0.0407065270989892	0.105451669287376
PGD2	DKK1	-0.0407065270989892	0.105451669287376
DKK1	AMH	-0.0429153378693772	0.0878392923258043
AMH	DKK1	-0.0429153378693772	0.0878392923258042
UGR	AMH	-0.0471254256987692	0.06085651423715
AMH	UGR	-0.0471254256987693	0.0608565142371499
NR0B1	DMRT1	-0.0500626604637479	0.0464242885793111
DMRT1	NR0B1	-0.050062660463748	0.0464242885793108
DHH	WNT4	-0.0505798158981687	0.0442079215021707
WNT4	DHH	-0.0505798158981687	0.0442079215021707
PGD2	DMRT1	-0.0512830739903318	0.0413376879345097
DMRT1	PGD2	-0.0512830739903318	0.0413376879345095
SOX9	FOXL2	-0.0516112446110524	0.0400532375117411
FOXL2	SOX9	-0.0516112446110524	0.0400532375117408
FOXL2	WNT4	-0.052743213948456	0.0358792187876712
WNT4	FOXL2	-0.052743213948456	0.0358792187876711
CTNNB1	DHH	-0.0530414544607645	0.0348432652764958
DHH	CTNNB1	-0.0530414544607645	0.0348432652764956
WT1pKTS	NR0B1	-0.0530839131247272	0.0346978783710442
NR0B1	WT1pKTS	-0.0530839131247273	0.034697878371044
WT1mKTS	DMRT1	-0.0552109470018702	0.0280479864163059
DMRT1	WT1mKTS	-0.0552109470018704	0.0280479864163055
RSPO1	DKK1	-0.0562999554737245	0.0250902827430018
DKK1	RSPO1	-0.0562999554737248	0.0250902827430011
FGF9	SRY	-0.056555989001295	0.0244354286442825
SRY	FGF9	-0.056555989001295	0.0244354286442825
WT1mKTS	WNT4	-0.0570587557096863	0.0231924646009198
WNT4	WT1mKTS	-0.0570587557096864	0.0231924646009198
WT1pKTS	PGD2	-0.0582167766930528	0.0205363288271743
PGD2	WT1pKTS	-0.0582167766930529	0.0205363288271742
SOX9	UGR	-0.0582362400508396	0.0204940502545591
UGR	SOX9	-0.0582362400508396	0.0204940502545591
CBX2	DHH	-0.0584346498466363	0.0200673705966924
DHH	CBX2	-0.0584346498466363	0.0200673705966924
NR0B1	SOX9	-0.0596862355259766	0.017550193318433
SOX9	NR0B1	-0.0596862355259766	0.0175501933184329
UGR	RSPO1	-0.0612666676334956	0.0147696864635201
RSPO1	UGR	-0.0612666676334956	0.0147696864635201
WT1mKTS	RSPO1	-0.0613312842045755	0.0146647616035196
RSPO1	WT1mKTS	-0.0613312842045755	0.0146647616035196
AMH	CTNNB1	-0.0621617735839359	0.0133735009944647
CTNNB1	AMH	-0.062161773583936	0.0133735009944646
CTNNB1	WT1mKTS	-0.0623243994977107	0.0131327421473419
WT1mKTS	CTNNB1	-0.0623243994977107	0.0131327421473419
WT1mKTS	SOX9	-0.0625766875688194	0.0127668185091708
SOX9	WT1mKTS	-0.0625766875688194	0.0127668185091707
DHH	UGR	-0.0638850580935768	0.0110100415117822
UGR	DHH	-0.0638850580935769	0.0110100415117822
GATA4	WNT4	-0.0647765553712228	0.00993934681873088
WNT4	GATA4	-0.0647765553712229	0.0099393468187308
GATA4	RSPO1	-0.0656419647099388	0.00898965664878099
RSPO1	GATA4	-0.0656419647099389	0.00898965664878091
AMH	NR5A1	-0.0669332443550633	0.00772284485613706
NR5A1	AMH	-0.0669332443550633	0.00772284485613705
AMH	FOXL2	-0.0675258975115589	0.00719688413820935
FOXL2	AMH	-0.0675258975115589	0.00719688413820933
PGD2	SRY	-0.0676438953521589	0.00709608253984015
SRY	PGD2	-0.067643895352159	0.00709608253984008
DKK1	CTNNB1	-0.0678294455144508	0.00694013305823599
CTNNB1	DKK1	-0.0678294455144511	0.00694013305823576
CTNNB1	PGD2	-0.0687370212820065	0.00622078130219305
PGD2	CTNNB1	-0.0687370212820066	0.006220781302193
UGR	PGD2	-0.0697696926685644	0.00548439589610116
PGD2	UGR	-0.0697696926685644	0.00548439589610116
DKK1	FGF9	-0.0721163759732564	0.00409484640864892
FGF9	DKK1	-0.0721163759732565	0.00409484640864888
NR0B1	DKK1	-0.0744475308645196	0.00303853215701953
DKK1	NR0B1	-0.0744475308645196	0.00303853215701951
FGF9	GATA4	-0.0757778915045804	0.00255351489954744
GATA4	FGF9	-0.0757778915045805	0.00255351489954743
WNT4	AMH	-0.0761950680755873	0.00241667391396337
AMH	WNT4	-0.0761950680755874	0.00241667391396335
DHH	WT1mKTS	-0.0766661877546367	0.00227022281315088
WT1mKTS	DHH	-0.0766661877546368	0.00227022281315087
DMRT1	FOXL2	-0.0776757174763409	0.00198337354122443
FOXL2	DMRT1	-0.0776757174763409	0.00198337354122441
CBX2	NR0B1	-0.0796202531927397	0.00152241050414359
NR0B1	CBX2	-0.0796202531927398	0.00152241050414357
WNT4	UGR	-0.0798902208652724	0.00146685769043019
UGR	WNT4	-0.0798902208652724	0.00146685769043018
WT1mKTS	NR5A1	-0.0832606450003839	0.00091372223632298
NR5A1	WT1mKTS	-0.083260645000384	0.000913722236322974
NR5A1	WNT4	-0.0853708945780346	0.000673435405553778
WNT4	NR5A1	-0.085370894578035	0.00067343540555374
CBX2	PGD2	-0.0880561865813736	0.000452282058226032
PGD2	CBX2	-0.0880561865813736	0.000452282058226028
WT1pKTS	DHH	-0.0886186157840058	0.000415521076567084
DHH	WT1pKTS	-0.0886186157840059	0.000415521076567079
PGD2	WNT4	-0.090115355404042	0.000330821034974343
WNT4	PGD2	-0.0901153554040421	0.00033082103497434
DKK1	WT1mKTS	-0.0908160341252329	0.000296985501151814
WT1mKTS	DKK1	-0.0908160341252331	0.000296985501151806
AMH	SRY	-0.0912661475942253	0.000276988235838032
SRY	AMH	-0.0912661475942254	0.000276988235838026
WT1pKTS	AMH	-0.0939110989590429	0.000182739832274537
AMH	WT1pKTS	-0.093911098959043	0.000182739832274534
CBX2	RSPO1	-0.0941956010043081	0.000174632641842385
RSPO1	CBX2	-0.0941956010043083	0.000174632641842381
SOX9	RSPO1	-0.0952671570076013	0.000147031584886641
RSPO1	SOX9	-0.0952671570076014	0.000147031584886638
PGD2	RSPO1	-0.0961454191909542	0.000127526091063466
RSPO1	PGD2	-0.0961454191909543	0.000127526091063465
SRY	DHH	-0.0963467315866395	0.000123412126225573
DHH	SRY	-0.0963467315866395	0.000123412126225572
DMRT1	UGR	-0.0977790182712028	9.7554831974592e-05
UGR	DMRT1	-0.0977790182712029	9.75548319745916e-05
WT1pKTS	CTNNB1	-0.0995058807256024	7.31648812166581e-05
CTNNB1	WT1pKTS	-0.0995058807256026	7.31648812166554e-05
CTNNB1	UGR	-0.101506188520706	5.21261755040808e-05
UGR	CTNNB1	-0.101506188520706	5.21261755040803e-05
CBX2	SOX9	-0.106102290081123	2.33592402055776e-05
SOX9	CBX2	-0.106102290081123	2.33592402055774e-05
PGD2	GATA4	-0.107186607944341	1.92364080395096e-05
GATA4	PGD2	-0.107186607944341	1.92364080395094e-05
SOX9	WNT4	-0.109413726020208	1.28348538391726e-05
WNT4	SOX9	-0.109413726020208	1.28348538391725e-05
DKK1	GATA4	-0.111041580852965	9.50164483974905e-06
GATA4	DKK1	-0.111041580852966	9.5016448397489e-06
RSPO1	AMH	-0.112924042532502	6.67601707330913e-06
AMH	RSPO1	-0.112924042532502	6.67601707330903e-06
GATA4	DHH	-0.11407665666313	5.3636924533159e-06
DHH	GATA4	-0.11407665666313	5.36369245331582e-06
WT1mKTS	FGF9	-0.115602436299935	4.00157277790177e-06
FGF9	WT1mKTS	-0.115602436299935	4.00157277790176e-06
GATA4	DMRT1	-0.116304043306159	3.49290082051776e-06
DMRT1	GATA4	-0.116304043306159	3.49290082051765e-06
CTNNB1	SRY	-0.116850841404499	3.14003530267347e-06
SRY	CTNNB1	-0.116850841404499	3.14003530267333e-06
CBX2	FGF9	-0.117920703646854	2.54590231219069e-06
FGF9	CBX2	-0.117920703646854	2.54590231219066e-06
DHH	NR0B1	-0.117981192980467	2.51575180502489e-06
NR0B1	DHH	-0.117981192980467	2.51575180502487e-06
DHH	RSPO1	-0.119717154300625	1.78280733552588e-06
RSPO1	DHH	-0.119717154300625	1.78280733552588e-06
FGF9	WNT4	-0.121687757158325	1.19893558627001e-06
WNT4	FGF9	-0.121687757158325	1.19893558626998e-06
FGF9	NR0B1	-0.121902605413558	1.14774857502988e-06
NR0B1	FGF9	-0.121902605413558	1.14774857502988e-06
NR0B1	PGD2	-0.123220323965531	8.76850912800837e-07
PGD2	NR0B1	-0.123220323965531	8.76850912800837e-07
UGR	NR0B1	-0.124606278885939	6.58638398638863e-07
NR0B1	UGR	-0.124606278885939	6.58638398638859e-07
WT1mKTS	PGD2	-0.125557623406558	5.40213564447e-07
PGD2	WT1mKTS	-0.125557623406558	5.40213564446995e-07
CBX2	DKK1	-0.126984254960056	4.00216233734082e-07
DKK1	CBX2	-0.126984254960056	4.00216233734077e-07
AMH	WT1mKTS	-0.12897042945424	2.62157092246467e-07
WT1mKTS	AMH	-0.12897042945424	2.62157092246463e-07
GATA4	SOX9	-0.131905973655172	1.38658023773151e-07
SOX9	GATA4	-0.131905973655172	1.38658023773148e-07
GATA4	AMH	-0.132033116479364	1.34842763443263e-07
AMH	GATA4	-0.132033116479364	1.3484276344326e-07
NR0B1	NR5A1	-0.132154211284703	1.31303446228419e-07
NR5A1	NR0B1	-0.132154211284704	1.31303446228414e-07
FOXL2	DKK1	-0.133239989429399	1.0333332330906e-07
DKK1	FOXL2	-0.133239989429399	1.03333323309057e-07
AMH	NR0B1	-0.133413021690502	9.94453257260935e-08
NR0B1	AMH	-0.133413021690502	9.94453257260926e-08
WT1pKTS	FGF9	-0.135530362448845	6.19528686873887e-08
FGF9	WT1pKTS	-0.135530362448845	6.19528686873874e-08
SOX9	WT1pKTS	-0.1384479346015	3.1891634854627e-08
WT1pKTS	SOX9	-0.1384479346015	3.18916348546269e-08
SRY	UGR	-0.139445787857361	2.533158166348e-08
UGR	SRY	-0.139445787857361	2.53315816634797e-08
RSPO1	FGF9	-0.140113775479621	2.16928015987268e-08
FGF9	RSPO1	-0.140113775479621	2.16928015987263e-08
DKK1	WNT4	-0.141825230349905	1.45318432587372e-08
WNT4	DKK1	-0.141825230349905	1.45318432587366e-08
GATA4	SRY	-0.157808834800017	2.73027869385215e-10
SRY	GATA4	-0.157808834800017	2.73027869385212e-10
DMRT1	CTNNB1	-0.157975268861094	2.61375707379556e-10
CTNNB1	DMRT1	-0.157975268861094	2.61375707379553e-10
SRY	RSPO1	-0.159610442247534	1.69862901466838e-10
RSPO1	SRY	-0.159610442247534	1.69862901466834e-10
WNT4	DMRT1	-0.160452364575986	1.35822702350353e-10
DMRT1	WNT4	-0.160452364575986	1.35822702350353e-10
FOXL2	NR5A1	-0.164535028211949	4.51508936192575e-11
NR5A1	FOXL2	-0.16453502821195	4.51508936192521e-11
NR5A1	CTNNB1	-0.166777730502813	2.4363611870687e-11
CTNNB1	NR5A1	-0.166777730502813	2.43636118706855e-11
FOXL2	SRY	-0.189385919957527	3.00760065535158e-14
SRY	FOXL2	-0.189385919957527	3.00760065535138e-14
DKK1	NR5A1	-0.198092057479473	1.80296107150938e-15
NR5A1	DKK1	-0.198092057479473	1.80296107150938e-15
WT1mKTS	SRY	-0.217479771700638	2.11540231100783e-18
SRY	WT1mKTS	-0.217479771700638	2.11540231100783e-18
NR5A1	DMRT1	-0.231291976197132	1.14373881786238e-20
DMRT1	NR5A1	-0.231291976197132	1.14373881786233e-20
RSPO1	NR5A1	-0.288105799166437	1.23304730133836e-31
NR5A1	RSPO1	-0.288105799166437	1.23304730133804e-31
WT1pKTS	FOXL2	-0.33276865613696	3.07085012802816e-42
FOXL2	WT1pKTS	-0.33276865613696	3.0708501280279e-42
