Gene1	Gene2	Score
SOX9	DHH	0.582369995875141
SOX9	NR0B1	-0.582161860961427
NR0B1	GATA4	-0.580289404823781
DMRT1	SRY	0.578007958672296
RSPO1	DKK1	0.577132516194172
RSPO1	DMRT1	0.575198600855747
NR5A1	CBX2	0.575185666941444
CBX2	NR5A1	0.575185666941444
NR5A1	SOX9	-0.573414293399206
WNT4	DMRT1	0.569927653905198
WNT4	DKK1	0.569051829139943
RSPO1	FGF9	0.566694342050703
DMRT1	RSPO1	-0.5639775425296
RSPO1	DHH	0.56202122127367
RSPO1	AMH	0.559022799599623
DKK1	RSPO1	-0.558989363270871
NR0B1	WT1pKTS	-0.558439739331069
RSPO1	PGD2	0.556388821323107
NR5A1	RSPO1	-0.549171425375076
RSPO1	WNT4	-0.544771578137208
SRY	WT1mKTS	-0.544377019495585
UGR	NR5A1	0.543716492983104
NR0B1	WT1mKTS	-0.538511510564992
RSPO1	SOX9	0.536800167766623
SOX9	DKK1	0.532821278795422
NR5A1	WT1pKTS	0.526120090845155
SOX9	DMRT1	0.521748010751298
SOX9	WNT4	-0.517890952340287
WNT4	SRY	0.512369866500863
CBX2	CTNNB1	0.510118501548144
RSPO1	NR0B1	-0.503670446705692
WNT4	UGR	-0.502783687117561
WNT4	NR5A1	-0.49423342728988
SOX9	CBX2	-0.489597278114439
WNT4	CTNNB1	0.489332596913118
WNT4	SOX9	0.485593369318161
SOX9	WT1pKTS	-0.48534421287008
SRY	NR5A1	-0.470624729042809
NR5A1	WT1mKTS	0.470584890965037
DMRT1	CTNNB1	-0.468980650303896
DKK1	CTNNB1	-0.465299358515786
RSPO1	CBX2	-0.463767580004186
RSPO1	UGR	-0.461258536022242
RSPO1	WT1mKTS	-0.457184057566532
RSPO1	WT1pKTS	-0.454305106728381
NR0B1	NR5A1	-0.451291708126784
WNT4	CBX2	-0.447922823072644
SOX9	GATA4	-0.445089406764461
NR5A1	SRY	-0.438788086100202
NR5A1	UGR	0.428748767159149
WT1pKTS	SRY	0.424982312883388
SOX9	WT1mKTS	-0.421060749884246
NR5A1	GATA4	0.420901607146506
RSPO1	SRY	0.41755206831943
WNT4	DHH	-0.414345297254737
WNT4	FGF9	-0.41289947445814
CTNNB1	DMRT1	0.410389836733729
CTNNB1	WNT4	0.402142263021824
RSPO1	GATA4	-0.400030425346292
CTNNB1	DKK1	0.399058023344837
WNT4	PGD2	-0.398886012391512
WT1mKTS	SRY	0.397673123946747
GATA4	SRY	0.397600369761934
CTNNB1	PGD2	0.395024140269688
CTNNB1	SOX9	0.3878240298783
CTNNB1	FGF9	0.387350353192016
CTNNB1	DHH	0.38150269219089
WNT4	AMH	-0.378074734713539
CTNNB1	AMH	0.377570553967427
NR5A1	CTNNB1	0.372251494750279
DHH	NR0B1	-0.370902931482167
SOX9	RSPO1	-0.367947832317519
WT1pKTS	UGR	-0.358358999537449
FGF9	NR0B1	-0.356250071399168
GATA4	NR5A1	0.349616113745743
WT1pKTS	DKK1	0.349182552688736
SOX9	UGR	-0.349102392886238
GATA4	NR0B1	0.346562378457107
FGF9	SRY	-0.346476444207342
WT1mKTS	UGR	-0.345595525651819
FOXL2	CBX2	0.345094237630348
FOXL2	SRY	-0.345003379874698
GATA4	UGR	-0.344867925678354
AMH	SRY	-0.3397499764547
WT1pKTS	NR0B1	0.337381338338092
DHH	SRY	-0.337110111420121
FOXL2	DMRT1	-0.335250010618727
FOXL2	UGR	0.334698845317262
FGF9	DKK1	-0.332897370941555
WT1mKTS	NR5A1	0.33260668665329
SOX9	SRY	0.330227183300462
AMH	DKK1	-0.33016743378708
CTNNB1	WT1pKTS	-0.328462787269372
FOXL2	DKK1	-0.327911413130769
CTNNB1	UGR	-0.325889708439885
DHH	DKK1	-0.323124047050337
GATA4	WNT4	0.321416563963176
FOXL2	NR0B1	-0.321200169838102
FGF9	DMRT1	-0.320841722093336
SOX9	CTNNB1	-0.318136142692638
CTNNB1	NR0B1	-0.317634209145746
WT1pKTS	NR5A1	0.314416035927069
FGF9	UGR	0.313571912618598
WT1mKTS	RSPO1	0.313192956213514
FOXL2	SOX9	-0.311592657383107
DHH	DMRT1	-0.311354241161505
WT1pKTS	WNT4	0.31129990274493
AMH	UGR	0.31021602835811
CTNNB1	WT1mKTS	-0.310171905800504
AMH	DMRT1	-0.308639242292189
PGD2	NR0B1	-0.308091725471334
DHH	UGR	0.306565977099382
WT1mKTS	DKK1	0.305227304423709
WT1mKTS	WNT4	0.304734119964634
WT1pKTS	DMRT1	0.304291107866128
FOXL2	WT1mKTS	0.303988811089222
WT1mKTS	NR0B1	0.30379626407457
GATA4	RSPO1	0.301674975802185
FOXL2	WNT4	0.300826181654156
PGD2	SRY	-0.300313500933546
FOXL2	WT1pKTS	0.29961071286872
AMH	NR0B1	-0.299245257681515
CTNNB1	CBX2	-0.298532758525899
CTNNB1	SRY	0.295962551044026
DHH	CBX2	0.294321385015327
GATA4	DKK1	0.293558586657873
UGR	FOXL2	0.290995041247566
AMH	CBX2	0.289968412554196
FOXL2	GATA4	0.288868292028992
FGF9	CBX2	0.287585129916103
PGD2	UGR	0.28467444015063
WT1pKTS	RSPO1	0.278192397080119
PGD2	DMRT1	-0.277661170610418
DHH	NR5A1	0.277314598669285
PGD2	DKK1	-0.275544705675564
NR0B1	FOXL2	-0.275465588112514
DHH	WNT4	-0.272120216372197
PGD2	CBX2	0.270724308280658
FOXL2	FGF9	-0.270444940908104
FGF9	WNT4	-0.269644587776813
FOXL2	DHH	-0.269450619560229
DHH	SOX9	-0.266918191619682
FOXL2	AMH	-0.266162172002733
WT1mKTS	DMRT1	0.265779317837025
WT1pKTS	PGD2	-0.263721369373739
PGD2	WT1pKTS	-0.263721369373739
CTNNB1	GATA4	-0.262513607284711
FOXL2	PGD2	-0.262364854595482
FGF9	AMH	0.26153140555038
DHH	FGF9	0.259586425323358
FGF9	DHH	0.259586425323358
WT1pKTS	FGF9	-0.25932485506156
FGF9	WT1pKTS	-0.25932485506156
WT1mKTS	CTNNB1	0.25703160483804
WT1pKTS	CTNNB1	0.255264018244678
GATA4	DMRT1	0.253244790811775
GATA4	CTNNB1	0.250762391662696
SRY	FOXL2	-0.249320916532166
GATA4	SOX9	-0.248474885612931
FGF9	SOX9	-0.248212655754009
AMH	SOX9	-0.245479616519827
WT1pKTS	CBX2	-0.241918057523997
DHH	RSPO1	-0.237929436733587
FGF9	NR5A1	0.236353119549237
WT1pKTS	SOX9	-0.235396691391725
WT1pKTS	AMH	-0.232846431466738
DHH	WT1pKTS	0.232347783298826
PGD2	WNT4	-0.232212756083606
DHH	WT1mKTS	0.232109182239778
FGF9	WT1mKTS	0.231249336542673
WT1pKTS	DHH	-0.229195911442693
GATA4	CBX2	0.228201744210908
GATA4	FGF9	-0.227233471892789
FGF9	GATA4	-0.227233471892789
WNT4	WT1pKTS	-0.226887023882608
AMH	PGD2	0.22640521859907
PGD2	AMH	0.22640521859907
WT1mKTS	PGD2	-0.226059076474622
PGD2	WT1mKTS	-0.226059076474622
WT1pKTS	FOXL2	-0.22559080777519
WT1mKTS	FGF9	-0.225308651645885
AMH	WT1mKTS	-0.224071149619024
WT1mKTS	AMH	-0.224071149619024
PGD2	DHH	0.223999140205383
DHH	PGD2	0.223999140205383
GATA4	PGD2	-0.222567064231737
PGD2	GATA4	-0.222567064231737
PGD2	SOX9	-0.221464595125522
AMH	WNT4	0.221204413755628
FGF9	PGD2	0.220543548165286
WT1mKTS	CBX2	0.220404236863756
WT1mKTS	FOXL2	-0.218798481996101
AMH	WT1pKTS	-0.218379850288296
SOX9	NR5A1	0.216590125795889
DHH	GATA4	0.216068732972912
WT1mKTS	SOX9	-0.215770927770214
AMH	GATA4	0.215683178637125
DHH	AMH	0.215456464606129
PGD2	FGF9	0.213328865151385
FGF9	RSPO1	-0.213170643285479
CBX2	FOXL2	0.211138755417413
GATA4	AMH	-0.210853724969696
AMH	DHH	0.210662861520051
WNT4	WT1mKTS	-0.209834575816381
GATA4	FOXL2	-0.209759653276773
GATA4	DHH	-0.208601705260995
FOXL2	CTNNB1	0.2067161682297
WT1mKTS	DHH	-0.201604349926891
WNT4	GATA4	-0.201043970565333
PGD2	NR5A1	0.190813297181724
AMH	FOXL2	0.188420774894438
AMH	NR5A1	0.184452525923548
PGD2	FOXL2	0.181818087635354
DHH	CTNNB1	0.181429671582244
AMH	FGF9	0.180751142164785
FOXL2	NR5A1	0.177232297868746
DHH	FOXL2	0.176846354283022
DKK1	FOXL2	-0.175605093119902
FOXL2	RSPO1	0.175028199756826
DMRT1	FOXL2	-0.173621906257569
AMH	RSPO1	-0.169348750519331
PGD2	RSPO1	-0.166002783788379
FGF9	CTNNB1	-0.160047706507563
PGD2	CTNNB1	0.159971489058752
SOX9	FOXL2	-0.154066898195403
FGF9	FOXL2	0.14718202942246
RSPO1	FOXL2	-0.146978187124184
AMH	CTNNB1	-0.143509351743116
WNT4	FOXL2	-0.134952580687119
NR5A1	FOXL2	0.130550993366519
CTNNB1	FOXL2	-0.106497780486317
