Gene1	Gene2	Score
DMRT1	WNT4	-0.209592698879535
UGR	DHH	0.208407029190331
SOX9	FOXL2	-0.206275378772907
SRY	NR0B1	0.205937323136847
SOX9	RSPO1	-0.205674863791097
WT1mKTS	DHH	-0.204279967288787
DKK1	WT1pKTS	0.203479365837818
WNT4	AMH	-0.202459602531787
DHH	WT1mKTS	-0.20202276179601
GATA4	PGD2	-0.201729138119665
PGD2	GATA4	-0.201729138119665
DMRT1	UGR	0.200618952284594
GATA4	SRY	0.198306014395327
CTNNB1	SOX9	-0.198304187790427
SOX9	NR5A1	0.198071729333757
GATA4	WT1pKTS	0.197265005206009
DKK1	UGR	0.196137436082363
UGR	FGF9	0.195630338088164
UGR	SOX9	0.195623101878899
RSPO1	SOX9	-0.19505983565547
GATA4	FGF9	-0.194843141283964
FGF9	GATA4	-0.194843141283964
SOX9	CTNNB1	-0.194549324263277
AMH	GATA4	0.194244724467542
DMRT1	FOXL2	-0.193507272038235
FOXL2	DMRT1	-0.193143542311559
UGR	AMH	0.192387307661952
FGF9	WT1pKTS	0.19196114778704
UGR	PGD2	0.191811670166674
DKK1	WNT4	-0.191032229705371
WT1mKTS	NR5A1	-0.190365331171956
SOX9	CBX2	0.189942111737734
DKK1	FOXL2	-0.188679897730306
SRY	GATA4	-0.186909648882548
DMRT1	WT1mKTS	-0.186576940486719
WT1mKTS	DMRT1	-0.184886954582407
CBX2	SOX9	0.184825285072742
PGD2	AMH	0.184373062566789
DKK1	RSPO1	-0.183844686362268
WNT4	FGF9	-0.183245352363884
NR0B1	DHH	-0.182191496359067
PGD2	DHH	0.181337719933412
SOX9	UGR	0.180264957438386
DHH	FGF9	0.180101484133489
FGF9	DHH	0.180101484133489
WT1pKTS	DMRT1	0.179060515194359
NR0B1	FGF9	-0.178892127631331
SRY	UGR	-0.178528624335823
WNT4	DHH	-0.178065891981191
DMRT1	NR5A1	0.176606255195859
DKK1	CTNNB1	-0.172956352043762
DHH	PGD2	0.171089856316629
AMH	FGF9	0.167438823362721
SOX9	SRY	0.166878572201329
FGF9	PGD2	0.165344449222453
AMH	PGD2	0.165273432774307
PGD2	FGF9	0.165124801925579
GATA4	NR5A1	-0.164968056727587
DHH	DKK1	0.163990564892712
FOXL2	SOX9	-0.163548570835327
WT1mKTS	FOXL2	0.163183890091491
NR5A1	SOX9	0.16189839825722
DKK1	NR5A1	0.159873372366567
PGD2	DMRT1	0.158087338487325
WT1mKTS	WT1pKTS	0.157942703124995
AMH	DKK1	0.157152718809522
DMRT1	PGD2	0.156897140242089
DHH	AMH	0.153824179033776
AMH	DHH	0.152497473144532
SRY	SOX9	0.151697293297213
RSPO1	FGF9	-0.150076548896923
CTNNB1	DHH	-0.14879600608734
PGD2	DKK1	0.144431131081486
PGD2	SOX9	0.144101810446837
AMH	SOX9	0.143061280182548
CBX2	FGF9	0.142977140171137
CTNNB1	FGF9	-0.142818127017763
FGF9	AMH	0.142228676979183
DHH	SOX9	0.138717425934864
RSPO1	DHH	-0.13835691936929
DMRT1	AMH	0.137945791902925
DKK1	PGD2	0.136485245668279
SOX9	FGF9	0.134316942981359
SOX9	AMH	0.13412608085634
FGF9	SOX9	0.134027962021829
FGF9	DMRT1	0.131974842066732
CBX2	DHH	0.130754684466518
SOX9	DHH	0.130295921040817
WT1pKTS	SOX9	0.130166798592698
AMH	DMRT1	0.129091374122681
SRY	DHH	-0.125847841686883
FGF9	DKK1	0.125144403894663
RSPO1	PGD2	-0.125076991857228
FOXL2	DHH	0.12346835131534
SOX9	PGD2	0.119846154819217
SRY	FGF9	-0.119459697859805
DHH	DMRT1	0.118197358042595
WT1pKTS	DHH	-0.117666063601876
DKK1	AMH	0.11753758249777
GATA4	FOXL2	0.116113726525071
DMRT1	FGF9	-0.113509444289112
CTNNB1	PGD2	-0.109356176540321
CBX2	PGD2	0.109087580841195
NR5A1	AMH	-0.107509673017612
DKK1	FGF9	0.107508897054688
CTNNB1	AMH	-0.107309396568047
DMRT1	DHH	0.106329453838499
DKK1	DHH	0.104973970622832
FOXL2	AMH	0.103295211564464
NR5A1	DHH	-0.102083400184787
RSPO1	AMH	0.100622614404745
WT1pKTS	AMH	-0.0983084955142171
WT1pKTS	FGF9	-0.0945800926233075
CBX2	AMH	-0.0907067279264643
NR5A1	FGF9	-0.0906458955886879
NR5A1	PGD2	0.0894698368986447
SRY	AMH	-0.0850430021401558
SRY	PGD2	-0.0812271035054244
FOXL2	FGF9	0.0766451873094073
FOXL2	PGD2	-0.0735079925607627
WT1pKTS	PGD2	0.0607554646134039
