Gene1	Gene2	corVal	pValue
NR0B1	FOXL2	0.0350322708499145	0.163573471068173
FOXL2	WT1mKTS	0.0323132097759889	0.198805048166229
WT1mKTS	FOXL2	0.0323132097759888	0.19880504816623
WT1mKTS	UGR	0.0317573023445853	0.206644505638999
UGR	WT1mKTS	0.0317573023445853	0.206644505638999
FOXL2	RSPO1	0.0301640643809807	0.230348934942026
RSPO1	FOXL2	0.0301640643809807	0.230348934942027
CBX2	GATA4	0.0255603493132913	0.309471979786719
GATA4	CBX2	0.0255603493132913	0.309471979786719
SRY	SOX9	0.0234188320041196	0.351773307837814
SOX9	SRY	0.0234188320041195	0.351773307837815
UGR	NR5A1	0.0201003072078514	0.424186873856031
NR5A1	UGR	0.0201003072078513	0.424186873856033
DKK1	WT1pKTS	0.0140815682416264	0.575583396063637
WT1pKTS	DKK1	0.0140815682416264	0.575583396063638
CBX2	WT1mKTS	0.0137580251119222	0.584390338971903
WT1mKTS	CBX2	0.0137580251119222	0.584390338971904
NR5A1	FGF9	0.0110564513022469	0.660249857686656
FGF9	NR5A1	0.0110564513022468	0.660249857686656
FGF9	CTNNB1	0.00972793868964276	0.698942589317566
CTNNB1	FGF9	0.00972793868964269	0.698942589317568
FOXL2	DHH	0.00970039650652634	0.69975351055584
DHH	FOXL2	0.00970039650652628	0.699753510555842
GATA4	NR5A1	0.00875806946384147	0.727698893474642
NR5A1	GATA4	0.00875806946384143	0.727698893474644
FOXL2	PGD2	0.00508717554699257	0.839725558405005
PGD2	FOXL2	0.00508717554699256	0.839725558405005
DHH	NR5A1	0.00414050481035563	0.869252093153192
NR5A1	DHH	0.00414050481035555	0.869252093153195
WT1pKTS	WNT4	0.00293711642061418	0.907044857664782
WNT4	WT1pKTS	0.00293711642061413	0.907044857664783
FGF9	UGR	0.00255291969475698	0.919159293535691
UGR	FGF9	0.00255291969475696	0.919159293535691
SRY	NR5A1	-0.000585037074265309	0.981444118350241
NR5A1	SRY	-0.00058503707426546	0.981444118350236
FGF9	DMRT1	-0.000689387243789713	0.978135162676269
DMRT1	FGF9	-0.000689387243789717	0.978135162676269
SRY	WNT4	-0.0027586342419132	0.91267021889781
WNT4	SRY	-0.00275863424191325	0.912670218897809
CTNNB1	CBX2	-0.00331634035210885	0.895108360527611
CBX2	CTNNB1	-0.00331634035210895	0.895108360527607
GATA4	CTNNB1	-0.0062519123369856	0.803708615727248
CTNNB1	GATA4	-0.00625191233698562	0.803708615727248
UGR	GATA4	-0.0073899921240353	0.768913126098406
GATA4	UGR	-0.00738999212403536	0.768913126098404
DMRT1	RSPO1	-0.00977811325041545	0.697466187902466
RSPO1	DMRT1	-0.0097781132504156	0.697466187902461
RSPO1	WT1pKTS	-0.0164171547216661	0.513939229214517
WT1pKTS	RSPO1	-0.0164171547216662	0.513939229214514
CBX2	FOXL2	-0.0166150507818848	0.508878292214572
FOXL2	CBX2	-0.0166150507818849	0.508878292214571
WT1mKTS	NR0B1	-0.018387676411574	0.464734477637143
NR0B1	WT1mKTS	-0.018387676411574	0.464734477637143
DKK1	DHH	-0.018944086397003	0.451330168748442
DHH	DKK1	-0.018944086397003	0.451330168748442
CTNNB1	SOX9	-0.0209743480580278	0.404316200343479
SOX9	CTNNB1	-0.0209743480580279	0.404316200343477
CBX2	SRY	-0.022212855508985	0.377132420998382
SRY	CBX2	-0.022212855508985	0.377132420998382
FGF9	FOXL2	-0.0228975947836963	0.36259853747312
FOXL2	FGF9	-0.0228975947836964	0.36259853747312
NR5A1	PGD2	-0.0230574894807505	0.359255845499685
PGD2	NR5A1	-0.0230574894807505	0.359255845499685
NR0B1	GATA4	-0.0276076477513427	0.272307041566738
GATA4	NR0B1	-0.0276076477513427	0.272307041566737
AMH	CBX2	-0.0305262392286014	0.22479779191063
CBX2	AMH	-0.0305262392286014	0.22479779191063
WT1pKTS	NR0B1	-0.0309229212799051	0.218828060392013
NR0B1	WT1pKTS	-0.0309229212799051	0.218828060392013
AMH	DKK1	-0.0310601127033692	0.216790158519617
DKK1	AMH	-0.0310601127033692	0.216790158519616
AMH	DMRT1	-0.0317281977375676	0.207061032305246
DMRT1	AMH	-0.0317281977375676	0.207061032305246
DMRT1	DHH	-0.0336482282855734	0.180869982784953
DHH	DMRT1	-0.0336482282855735	0.180869982784952
DMRT1	PGD2	-0.0337242279432069	0.179886320329278
PGD2	DMRT1	-0.033724227943207	0.179886320329277
SOX9	AMH	-0.0361502195735652	0.150536201219661
AMH	SOX9	-0.0361502195735653	0.150536201219661
CTNNB1	AMH	-0.0369837886118918	0.141341879986411
AMH	CTNNB1	-0.0369837886118919	0.14134187998641
UGR	DKK1	-0.0398679737017295	0.112829675682241
DKK1	UGR	-0.0398679737017296	0.11282967568224
NR0B1	DMRT1	-0.0407981373132891	0.10466936288504
DMRT1	NR0B1	-0.0407981373132891	0.10466936288504
WNT4	DHH	-0.0408097089739699	0.104570874907662
DHH	WNT4	-0.04080970897397	0.104570874907662
DMRT1	CBX2	-0.041134148246995	0.101839336353599
CBX2	DMRT1	-0.041134148246995	0.101839336353599
WNT4	WT1mKTS	-0.0420658167790583	0.0943099135473852
WT1mKTS	WNT4	-0.0420658167790583	0.0943099135473852
CTNNB1	DKK1	-0.0421143707437539	0.0939300798782423
DKK1	CTNNB1	-0.0421143707437541	0.093930079878241
UGR	WNT4	-0.0433635226532522	0.0845725398823845
WNT4	UGR	-0.0433635226532522	0.0845725398823842
DMRT1	WT1mKTS	-0.044324356914312	0.0778998823353343
WT1mKTS	DMRT1	-0.0443243569143122	0.0778998823353328
NR5A1	WNT4	-0.04519578661005	0.0722245800771293
WNT4	NR5A1	-0.0451957866100501	0.0722245800771285
DHH	CTNNB1	-0.0455242409018362	0.0701752328637421
CTNNB1	DHH	-0.0455242409018364	0.070175232863741
RSPO1	WT1mKTS	-0.0470461556173625	0.0612924511018452
WT1mKTS	RSPO1	-0.0470461556173625	0.0612924511018452
PGD2	DKK1	-0.0475159761946669	0.0587460345501583
DKK1	PGD2	-0.047515976194667	0.058746034550158
WNT4	CBX2	-0.0496722916942056	0.0481585414280612
CBX2	WNT4	-0.0496722916942056	0.0481585414280611
NR0B1	DKK1	-0.0513443742706964	0.0410951472793522
DKK1	NR0B1	-0.0513443742706965	0.0410951472793519
SRY	FGF9	-0.053008598018676	0.034956128664737
FGF9	SRY	-0.0530085980186762	0.0349561286647365
FOXL2	WNT4	-0.0532461389619857	0.0341471425990208
WNT4	FOXL2	-0.0532461389619858	0.0341471425990206
PGD2	SRY	-0.0538220339226682	0.0322519338156379
SRY	PGD2	-0.0538220339226682	0.0322519338156378
WT1mKTS	CTNNB1	-0.0567477191795647	0.023954781193039
CTNNB1	WT1mKTS	-0.0567477191795647	0.023954781193039
UGR	AMH	-0.0568282121374129	0.023755448160957
AMH	UGR	-0.0568282121374129	0.0237554481609569
CBX2	NR0B1	-0.0571974623952398	0.0228593517390409
NR0B1	CBX2	-0.05719746239524	0.0228593517390405
SRY	AMH	-0.0591095243395976	0.0186735006065377
AMH	SRY	-0.0591095243395976	0.0186735006065376
WT1pKTS	PGD2	-0.059621817991452	0.0176726572087096
PGD2	WT1pKTS	-0.0596218179914521	0.0176726572087096
GATA4	RSPO1	-0.0601388154729307	0.0167105580700053
RSPO1	GATA4	-0.0601388154729307	0.0167105580700053
DMRT1	FOXL2	-0.061170402357746	0.0149272286175004
FOXL2	DMRT1	-0.0611704023577461	0.0149272286175003
AMH	NR5A1	-0.0625789881141604	0.012763523651275
NR5A1	AMH	-0.0625789881141604	0.0127635236512749
WT1mKTS	NR5A1	-0.0634586536213454	0.0115574463869588
NR5A1	WT1mKTS	-0.0634586536213455	0.0115574463869587
SOX9	UGR	-0.0652073127132956	0.0094560171469691
UGR	SOX9	-0.0652073127132957	0.00945601714696901
SOX9	NR0B1	-0.0661644632161298	0.00845627665028585
NR0B1	SOX9	-0.0661644632161299	0.0084562766502858
UGR	DHH	-0.0665594763662002	0.00807199669272024
DHH	UGR	-0.0665594763662002	0.00807199669272022
GATA4	WNT4	-0.0671887688488246	0.00749199409606942
WNT4	GATA4	-0.0671887688488246	0.00749199409606942
CBX2	DHH	-0.0685933798452802	0.00632996825224712
DHH	CBX2	-0.0685933798452802	0.00632996825224709
PGD2	CTNNB1	-0.0687889769454874	0.00618170707873879
CTNNB1	PGD2	-0.0687889769454874	0.00618170707873879
FOXL2	AMH	-0.0719158557384883	0.0041997074553016
AMH	FOXL2	-0.0719158557384883	0.00419970745530157
UGR	PGD2	-0.0732556370146015	0.0035428523316803
PGD2	UGR	-0.0732556370146015	0.00354285233168029
FOXL2	SOX9	-0.073909339490868	0.00325754859566291
SOX9	FOXL2	-0.073909339490868	0.00325754859566291
PGD2	RSPO1	-0.0755076692817984	0.00264589229343717
RSPO1	PGD2	-0.0755076692817984	0.00264589229343717
RSPO1	SOX9	-0.0756256531946009	0.0026051896252482
SOX9	RSPO1	-0.0756256531946009	0.0026051896252482
WT1mKTS	SOX9	-0.0760378552756152	0.00246743499941695
SOX9	WT1mKTS	-0.0760378552756153	0.00246743499941693
DKK1	FGF9	-0.0800732540855593	0.00143026208573013
FGF9	DKK1	-0.0800732540855593	0.00143026208573013
DMRT1	UGR	-0.0803281404999498	0.0013806998836834
UGR	DMRT1	-0.0803281404999499	0.00138069988368339
CBX2	PGD2	-0.0848383407534594	0.000727807039361699
PGD2	CBX2	-0.0848383407534594	0.000727807039361697
AMH	WNT4	-0.0848924353679698	0.000722103802344902
WNT4	AMH	-0.0848924353679699	0.000722103802344891
PGD2	WNT4	-0.0858065261710627	0.00063179063911785
WNT4	PGD2	-0.0858065261710627	0.000631790639117847
CBX2	RSPO1	-0.0859163703847087	0.000621674565530015
RSPO1	CBX2	-0.0859163703847088	0.000621674565530012
WT1pKTS	AMH	-0.0867448292878645	0.000550091473170722
AMH	WT1pKTS	-0.0867448292878647	0.00055009147317071
RSPO1	UGR	-0.0883141548036041	0.00043505982439334
UGR	RSPO1	-0.0883141548036042	0.000435059824393333
DHH	WT1pKTS	-0.0883165694334718	0.000434901549750645
WT1pKTS	DHH	-0.0883165694334718	0.000434901549750642
SOX9	WNT4	-0.0933684529537589	0.000199192381635625
WNT4	SOX9	-0.093368452953759	0.000199192381635622
DKK1	GATA4	-0.095068657987437	0.000151813074194592
GATA4	DKK1	-0.095068657987437	0.000151813074194591
GATA4	FGF9	-0.0951495020355618	0.000149848297501412
FGF9	GATA4	-0.0951495020355619	0.00014984829750141
PGD2	GATA4	-0.0958569296391188	0.000133647206153829
GATA4	PGD2	-0.0958569296391189	0.000133647206153827
DHH	WT1mKTS	-0.0959370800093077	0.000131919406192292
WT1mKTS	DHH	-0.0959370800093077	0.000131919406192292
DKK1	RSPO1	-0.0965943401181024	0.000118523428701183
RSPO1	DKK1	-0.0965943401181024	0.000118523428701183
AMH	RSPO1	-0.0975263293269279	0.000101709955533481
RSPO1	AMH	-0.0975263293269279	0.000101709955533481
WT1mKTS	DKK1	-0.104773871658071	2.95588798565204e-05
DKK1	WT1mKTS	-0.104773871658071	2.95588798565197e-05
DHH	SRY	-0.105738154802475	2.49230044405268e-05
SRY	DHH	-0.105738154802475	2.49230044405267e-05
RSPO1	FGF9	-0.105972150140063	2.39070922615201e-05
FGF9	RSPO1	-0.105972150140063	2.39070922615192e-05
WT1pKTS	CTNNB1	-0.106487922128958	2.18050591008007e-05
CTNNB1	WT1pKTS	-0.106487922128959	2.18050591008005e-05
UGR	CTNNB1	-0.107520123735267	1.81143633660371e-05
CTNNB1	UGR	-0.107520123735268	1.81143633660364e-05
FGF9	NR0B1	-0.108917266354847	1.40558771280966e-05
NR0B1	FGF9	-0.108917266354847	1.40558771280963e-05
CBX2	FGF9	-0.110241240070155	1.1021267011586e-05
FGF9	CBX2	-0.110241240070155	1.1021267011586e-05
FGF9	WT1mKTS	-0.110909383467476	9.73804554562734e-06
WT1mKTS	FGF9	-0.110909383467476	9.73804554562727e-06
SOX9	CBX2	-0.114596533801891	4.85614711756784e-06
CBX2	SOX9	-0.114596533801891	4.85614711756784e-06
DHH	GATA4	-0.115131045590975	4.38238554168611e-06
GATA4	DHH	-0.115131045590975	4.38238554168605e-06
CBX2	DKK1	-0.115553321810469	4.03972028215025e-06
DKK1	CBX2	-0.115553321810469	4.03972028215022e-06
DKK1	FOXL2	-0.116748496451523	3.20337085962668e-06
FOXL2	DKK1	-0.116748496451523	3.20337085962661e-06
DHH	NR0B1	-0.117445802472222	2.79495279308436e-06
NR0B1	DHH	-0.117445802472222	2.79495279308435e-06
AMH	WT1mKTS	-0.118080051242378	2.46721234282248e-06
WT1mKTS	AMH	-0.118080051242378	2.46721234282247e-06
FGF9	WT1pKTS	-0.119177290249181	1.98536468827079e-06
WT1pKTS	FGF9	-0.119177290249181	1.98536468827078e-06
SRY	CTNNB1	-0.121112399947502	1.34704827004431e-06
CTNNB1	SRY	-0.121112399947503	1.34704827004425e-06
PGD2	WT1mKTS	-0.122029005266621	1.11862270588474e-06
WT1mKTS	PGD2	-0.122029005266621	1.1186227058847e-06
WT1pKTS	SOX9	-0.124164365069227	7.21803049843254e-07
SOX9	WT1pKTS	-0.124164365069227	7.21803049843248e-07
DMRT1	GATA4	-0.125772923621134	5.16412407813867e-07
GATA4	DMRT1	-0.125772923621134	5.16412407813861e-07
NR0B1	AMH	-0.126737687006422	4.21610356204713e-07
AMH	NR0B1	-0.126737687006423	4.21610356204711e-07
NR0B1	UGR	-0.12865928098369	2.80238016063164e-07
UGR	NR0B1	-0.12865928098369	2.80238016063157e-07
NR0B1	PGD2	-0.129287559619888	2.44889156496196e-07
PGD2	NR0B1	-0.129287559619888	2.44889156496196e-07
WNT4	DKK1	-0.131651091811339	1.46623079190151e-07
DKK1	WNT4	-0.131651091811339	1.46623079190151e-07
GATA4	AMH	-0.131684278877399	1.45561485264451e-07
AMH	GATA4	-0.131684278877399	1.45561485264451e-07
NR0B1	NR5A1	-0.134021664289837	8.68618645252588e-08
NR5A1	NR0B1	-0.134021664289837	8.68618645252558e-08
SOX9	GATA4	-0.135345061431911	6.45913236542019e-08
GATA4	SOX9	-0.135345061431911	6.45913236542005e-08
DHH	RSPO1	-0.135605520771403	6.09127144091113e-08
RSPO1	DHH	-0.135605520771403	6.09127144091113e-08
DMRT1	CTNNB1	-0.140211291944809	2.12059400155527e-08
CTNNB1	DMRT1	-0.140211291944809	2.12059400155521e-08
SRY	RSPO1	-0.140938992293965	1.78928620741246e-08
RSPO1	SRY	-0.140938992293965	1.78928620741243e-08
WNT4	FGF9	-0.143844211284474	9.00290625521063e-09
FGF9	WNT4	-0.143844211284474	9.00290625521063e-09
SRY	GATA4	-0.152705877467849	1.01682149684408e-09
GATA4	SRY	-0.152705877467849	1.01682149684407e-09
DMRT1	WNT4	-0.153845403465776	7.60955086063973e-10
WNT4	DMRT1	-0.153845403465776	7.60955086063953e-10
UGR	SRY	-0.154099651145966	7.1308942850913e-10
SRY	UGR	-0.154099651145966	7.13089428509119e-10
NR5A1	CTNNB1	-0.156381163262245	3.96154819384989e-10
CTNNB1	NR5A1	-0.156381163262246	3.96154819384986e-10
FOXL2	NR5A1	-0.159237514331615	1.87480367326224e-10
NR5A1	FOXL2	-0.159237514331615	1.8748036732622e-10
FOXL2	SRY	-0.173095789885222	4.09356033542673e-12
SRY	FOXL2	-0.173095789885223	4.09356033542652e-12
NR5A1	DKK1	-0.174868672534631	2.45157485901281e-12
DKK1	NR5A1	-0.174868672534631	2.4515748590128e-12
SRY	WT1mKTS	-0.20072333252082	7.50306818074062e-16
WT1mKTS	SRY	-0.20072333252082	7.50306818074018e-16
NR5A1	DMRT1	-0.219258419470315	1.10130039638526e-18
DMRT1	NR5A1	-0.219258419470315	1.10130039638526e-18
NR5A1	RSPO1	-0.323230610406647	8.0694691892555e-40
RSPO1	NR5A1	-0.323230610406647	8.0694691892555e-40
WT1pKTS	FOXL2	-0.337475314804025	1.82470080875108e-43
FOXL2	WT1pKTS	-0.337475314804025	1.82470080875087e-43
