Gene1	Gene2	Score
DKK1	SRY	0.238889334920491
NR0B1	AMH	-0.23795201410247
AMH	WT1pKTS	0.236527797753158
CTNNB1	DMRT1	-0.236172135626478
SOX9	WNT4	-0.235845008688225
NR0B1	FGF9	-0.235418585282414
SOX9	CBX2	0.235120373777878
SOX9	RSPO1	-0.234870343122859
PGD2	WT1pKTS	0.232195654548313
SOX9	CTNNB1	-0.230808047801824
DHH	WT1pKTS	0.228803797576148
RSPO1	DKK1	-0.22869824185401
WNT4	PGD2	-0.227014167704243
RSPO1	DMRT1	-0.226771889844446
SOX9	DMRT1	0.226602953345345
DMRT1	SOX9	0.226602953345345
CBX2	DMRT1	0.22651748426464
NR0B1	PGD2	-0.226379536662596
GATA4	SOX9	-0.22605568523694
SOX9	GATA4	-0.22605568523694
DKK1	RSPO1	-0.225404599752451
UGR	FGF9	0.225221575564789
GATA4	SRY	-0.223300727206717
WNT4	FGF9	-0.222188783090128
DKK1	WT1mKTS	-0.221720097918658
WT1mKTS	DKK1	-0.221720097918658
WNT4	AMH	-0.22057064098788
GATA4	DMRT1	-0.219888468797738
DMRT1	GATA4	-0.219888468797738
CBX2	WT1mKTS	-0.219144383704354
SOX9	WT1mKTS	-0.218975392233391
WT1mKTS	SOX9	-0.218975392233391
UGR	AMH	0.217977375651249
GATA4	DKK1	-0.217586954222627
DKK1	GATA4	-0.217586954222627
WT1mKTS	SRY	-0.217529449563421
RSPO1	WT1mKTS	0.217085175160634
DMRT1	NR0B1	-0.215865614425727
CTNNB1	WT1mKTS	0.215382640177621
DKK1	CBX2	0.21479610822182
WT1mKTS	PGD2	-0.214556334567765
PGD2	WT1mKTS	-0.214556334567765
WNT4	SOX9	-0.213957961254408
FGF9	GATA4	-0.21247658612224
WNT4	DHH	-0.212072433258421
SOX9	UGR	0.211731811911542
DKK1	CTNNB1	-0.210561702483201
NR0B1	SOX9	-0.209869798691817
SOX9	WT1pKTS	0.209631939421835
UGR	DHH	0.208834884316398
DKK1	WNT4	-0.208227739032255
AMH	WT1mKTS	-0.207893037335044
WT1mKTS	AMH	-0.207893037335044
DKK1	NR0B1	-0.207830742370381
NR5A1	DKK1	0.206563611069868
NR0B1	DHH	-0.206432383929144
DMRT1	SRY	0.20564885178816
UGR	SOX9	0.205443711561453
PGD2	GATA4	0.205300008789607
SOX9	FOXL2	-0.205201034150123
DKK1	WT1pKTS	0.204843434940338
AMH	GATA4	0.203372284899402
GATA4	DHH	-0.202883235576666
DHH	GATA4	-0.202883235576666
UGR	PGD2	0.202871919628326
WT1pKTS	DKK1	0.200212719235604
GATA4	PGD2	-0.199801995932473
WT1mKTS	FGF9	-0.198550821245498
FGF9	WT1mKTS	-0.198550821245498
NR5A1	DMRT1	0.197969565340349
GATA4	WT1pKTS	0.196560802767466
SOX9	SRY	0.195384488480356
RSPO1	SOX9	-0.195284060825341
DMRT1	WNT4	-0.194301455711691
FOXL2	DMRT1	-0.194116283939687
GATA4	AMH	-0.192063059149888
SRY	NR0B1	0.1910571560679
DMRT1	RSPO1	-0.190346918498526
DKK1	FOXL2	-0.189565579433367
WT1mKTS	DMRT1	-0.189250837216166
DMRT1	WT1mKTS	-0.189250837216166
CBX2	SOX9	0.188097242829156
WT1mKTS	DHH	-0.187531240203375
DHH	WT1mKTS	-0.187531240203375
PGD2	DHH	0.187493116929255
DMRT1	CBX2	0.187258080712385
CTNNB1	SOX9	-0.18708519744619
DMRT1	CTNNB1	-0.186761331807996
DMRT1	WT1pKTS	0.18634401957059
FOXL2	DKK1	-0.185346151008534
AMH	DKK1	0.18454681751626
GATA4	FGF9	-0.18359612458399
DKK1	UGR	0.183176354187779
DMRT1	UGR	0.181763939989434
DMRT1	FOXL2	-0.180903611210688
DHH	DKK1	0.180657080148934
SOX9	NR5A1	0.180225368668289
SRY	UGR	-0.179216532628557
WT1mKTS	NR5A1	-0.17832427689404
DHH	FGF9	0.174957162429082
WT1pKTS	DMRT1	0.173293606586451
WT1mKTS	WT1pKTS	0.170902517346307
SRY	GATA4	-0.169850420237318
AMH	FGF9	0.16953472736183
DHH	PGD2	0.168307198831887
FGF9	DHH	0.168269641470051
DHH	AMH	0.166863867672525
NR5A1	SOX9	0.165797054471834
GATA4	NR5A1	0.163823411673603
DKK1	NR5A1	0.162681149291924
SRY	SOX9	0.161670026614418
PGD2	FGF9	0.161474703243702
PGD2	AMH	0.157368139259324
FOXL2	SOX9	-0.155836849685245
PGD2	DKK1	0.155105434523319
AMH	DMRT1	0.154656920542174
AMH	DHH	0.154432904128656
FGF9	AMH	0.153641810580613
DHH	SOX9	0.153357445289438
AMH	PGD2	0.151074134508731
CTNNB1	FGF9	-0.14918219970258
CBX2	FGF9	0.148662451077953
SOX9	DHH	0.148523989509857
WT1mKTS	FOXL2	0.148394398233233
DMRT1	NR5A1	0.146780121835126
FGF9	SOX9	0.146293717143401
GATA4	FOXL2	0.144584556199695
PGD2	DMRT1	0.143485788253098
RSPO1	FGF9	-0.139837449058308
FGF9	PGD2	0.139368338158289
DMRT1	FGF9	0.138651340915602
CTNNB1	AMH	-0.137572363731001
CBX2	DHH	0.13623033857921
FGF9	DKK1	0.135883484496515
SOX9	AMH	0.134720673501802
DHH	DMRT1	0.134605063006187
CBX2	PGD2	0.134163232096906
DKK1	FGF9	0.133823691199924
CTNNB1	DHH	-0.133424740369315
SOX9	PGD2	0.133093204723903
DMRT1	AMH	0.133030392162155
AMH	SOX9	0.131076168546394
DKK1	DHH	0.130915214987348
PGD2	SOX9	0.130521611904108
RSPO1	PGD2	-0.129380923868096
DKK1	PGD2	0.128767194475283
CTNNB1	PGD2	-0.128727086091683
RSPO1	DHH	-0.127688427247047
WT1pKTS	SOX9	0.126942259457735
FGF9	DMRT1	0.126751442965313
DKK1	AMH	0.124147065996525
NR5A1	AMH	-0.121933927120679
WT1pKTS	AMH	-0.120660595452207
SRY	DHH	-0.120448477809764
DMRT1	DHH	-0.120268439297237
SOX9	FGF9	0.117574606707227
WT1pKTS	DHH	-0.115497538076495
FOXL2	DHH	0.115106021822717
FOXL2	AMH	0.114693754141988
RSPO1	AMH	-0.112490242644147
CBX2	AMH	0.111359343011956
DMRT1	PGD2	-0.10892418563013
WT1pKTS	FGF9	-0.107965666945177
SRY	PGD2	-0.106646438799279
SRY	FGF9	-0.106154745853056
NR5A1	FGF9	-0.103023717831853
FOXL2	FGF9	0.102183969264298
SRY	AMH	-0.101402610541617
NR5A1	DHH	-0.101163863228959
FOXL2	PGD2	-0.096509318862324
NR5A1	PGD2	0.0894613882655376
WT1pKTS	PGD2	0.0856228530319376
