Gene1	Gene2	Score
NR5A1	SOX9	-0.585733445407034
SOX9	DHH	0.58214026479026
WNT4	DMRT1	0.580616372014402
DMRT1	SRY	0.579343763133663
WNT4	DKK1	0.572006333378811
RSPO1	DKK1	0.571431159246441
DKK1	RSPO1	-0.566250974214247
RSPO1	DMRT1	0.5652557619539
DMRT1	RSPO1	-0.562649386797274
RSPO1	FGF9	0.557573823538915
RSPO1	CTNNB1	0.556917162010528
NR5A1	CBX2	0.555286445416151
CBX2	NR5A1	0.555286445416151
NR0B1	GATA4	-0.554309702376848
RSPO1	PGD2	0.553312421796779
NR0B1	WT1pKTS	-0.550323476745311
RSPO1	DHH	0.547927681631624
SRY	WT1mKTS	-0.54396311185297
RSPO1	AMH	0.543085439751678
RSPO1	WNT4	-0.54294027057956
SOX9	NR0B1	-0.5426776439502
NR5A1	RSPO1	-0.53618727436529
RSPO1	SOX9	0.526594134842498
UGR	NR5A1	0.525412003628539
NR5A1	WT1pKTS	0.519384985420904
NR0B1	WT1mKTS	-0.518466858088906
CBX2	CTNNB1	0.508442889096473
WNT4	SRY	0.503869978599104
SOX9	DKK1	0.503648667882017
RSPO1	NR0B1	-0.50101484263069
SOX9	DMRT1	0.49687553587976
SOX9	WT1pKTS	-0.495957220060287
SOX9	WNT4	-0.49202663896189
WNT4	NR5A1	-0.489291606918433
WNT4	UGR	-0.487676646665445
NR5A1	WT1mKTS	0.478977750088992
WNT4	CTNNB1	0.478024493494936
DKK1	CTNNB1	-0.47296654412581
SOX9	GATA4	-0.471052924742837
DMRT1	CTNNB1	-0.468760849355951
SRY	NR5A1	-0.466706962016109
NR5A1	GATA4	0.458534938775359
SOX9	CBX2	-0.456766562434135
RSPO1	WT1mKTS	-0.452356322461075
WNT4	CBX2	-0.447936390968047
RSPO1	WT1pKTS	-0.446537837855595
WNT4	SOX9	0.443318562023842
RSPO1	CBX2	-0.440223702359358
NR0B1	NR5A1	-0.436303418352537
NR5A1	SRY	-0.436203328168954
WNT4	FGF9	-0.436089100987618
RSPO1	UGR	-0.435999105670349
NR5A1	UGR	0.430463460845251
RSPO1	GATA4	-0.425874015021611
WNT4	PGD2	-0.419800539676808
RSPO1	SRY	0.418580595082989
WNT4	DHH	-0.415268451742086
WT1pKTS	SRY	0.408827396930312
SOX9	WT1mKTS	-0.40652086508866
GATA4	SRY	0.397781078724833
CTNNB1	WNT4	0.390411026125302
CTNNB1	DMRT1	0.383461959835004
WNT4	AMH	-0.383424368601263
WT1mKTS	SRY	0.377447577944818
CTNNB1	DKK1	0.371423769346057
FGF9	NR0B1	-0.369226319018354
DHH	NR0B1	-0.36843558752266
AMH	DKK1	-0.367330551145475
CTNNB1	FGF9	0.362347056152075
CTNNB1	PGD2	0.360636839292745
CTNNB1	SOX9	0.358916459411307
SOX9	RSPO1	-0.355481993462822
CTNNB1	AMH	0.352730084596826
CTNNB1	DHH	0.35230651917352
FOXL2	NR0B1	-0.347489654732944
NR5A1	CTNNB1	0.347411290517897
FOXL2	UGR	0.346003202543047
FOXL2	SRY	-0.345433934339797
AMH	DMRT1	-0.343036877171541
FGF9	SRY	-0.340516631891132
FOXL2	CBX2	0.338879698916652
GATA4	WNT4	0.338559479609212
AMH	SRY	-0.33609185282575
SOX9	UGR	-0.335471424710215
AMH	NR0B1	-0.335265787065631
FOXL2	DKK1	-0.333995456417179
FOXL2	DMRT1	-0.329751210846273
WT1pKTS	WNT4	0.326680776450496
PGD2	NR0B1	-0.326415693029686
FOXL2	SOX9	-0.325323255791434
GATA4	NR5A1	0.325103289020702
GATA4	NR0B1	0.323033472665984
DHH	DKK1	-0.322012587387244
FGF9	UGR	0.320814034130414
WT1pKTS	UGR	-0.320136465015431
AMH	UGR	0.319930170300153
FOXL2	WNT4	0.319435207250467
CTNNB1	WT1pKTS	-0.317945627854543
UGR	FOXL2	0.317147270441105
SOX9	SRY	0.312954234912825
DHH	UGR	0.312278657285966
DHH	DMRT1	-0.308742974477841
FOXL2	WT1pKTS	0.308310846359129
WT1pKTS	NR0B1	0.307626139266251
WT1pKTS	NR5A1	0.305688510032204
SOX9	CTNNB1	-0.304388245556097
FOXL2	PGD2	-0.303847121697972
CTNNB1	UGR	-0.302348101450562
CTNNB1	WT1mKTS	-0.302241046778403
CTNNB1	NR0B1	-0.301920438273565
FOXL2	GATA4	0.30112311166964
FGF9	DKK1	-0.299096255081086
GATA4	UGR	-0.2983619019936
FOXL2	WT1mKTS	0.297284515250283
DHH	SRY	-0.297063294362842
FGF9	DMRT1	-0.296055231909777
WT1mKTS	UGR	-0.295620634005436
WT1mKTS	WNT4	0.29560584316595
NR0B1	FOXL2	-0.294948214657382
FOXL2	DHH	-0.293827605537534
WT1mKTS	RSPO1	0.29297754380131
FOXL2	AMH	-0.292761959075634
WT1pKTS	RSPO1	0.291816043889164
FGF9	CBX2	0.291335360133167
WT1mKTS	NR5A1	0.290648415353496
AMH	CBX2	0.290627923300417
FOXL2	FGF9	-0.290256764134733
PGD2	SRY	-0.288082832851863
WT1pKTS	DKK1	0.287668686778245
SRY	FOXL2	-0.284931597565012
GATA4	RSPO1	0.284006164185099
PGD2	WNT4	-0.278966929158798
FGF9	WNT4	-0.278844392071842
CTNNB1	SRY	0.273351418487981
DHH	CBX2	0.271379229633056
PGD2	DKK1	-0.268190832641359
WT1mKTS	DKK1	0.267145364146873
PGD2	CBX2	0.266396894834506
WT1pKTS	DMRT1	0.26577691223096
WT1mKTS	NR0B1	0.264666629910106
PGD2	DMRT1	-0.263987163439399
DHH	FGF9	0.262692063640674
FGF9	DHH	0.262692063640674
WT1pKTS	CTNNB1	0.261500207958491
PGD2	UGR	0.261147799100578
WT1mKTS	CTNNB1	0.259777404493935
CTNNB1	CBX2	-0.259514385297432
CTNNB1	GATA4	-0.257497386545054
PGD2	FGF9	0.254564475153325
DHH	WNT4	-0.253674579940968
DHH	PGD2	0.251424479542577
FGF9	RSPO1	-0.249898115597546
GATA4	SOX9	-0.249599738179084
CBX2	FOXL2	0.247648157595571
FOXL2	NR5A1	0.247016850234255
WT1pKTS	PGD2	-0.24676538138648
PGD2	WT1pKTS	-0.24676538138648
FGF9	SOX9	-0.245818857352937
GATA4	DKK1	-0.245667923497988
AMH	SOX9	-0.245553338922512
FGF9	NR5A1	0.240267085670113
WT1mKTS	DMRT1	0.239926295457316
GATA4	CTNNB1	0.2391480293037
GATA4	DMRT1	-0.238887541338935
AMH	FGF9	0.23765826175911
DHH	NR5A1	0.234313150096328
DHH	AMH	0.233657564186781
DHH	RSPO1	-0.233501919358182
FGF9	AMH	0.231194179598236
PGD2	RSPO1	-0.23060915940358
DHH	GATA4	0.228497441421836
FGF9	PGD2	0.227898510128333
DHH	WT1pKTS	0.227178419526121
AMH	DHH	0.226792157230785
FGF9	WT1pKTS	0.22614291540174
AMH	WNT4	0.226138491115094
WT1pKTS	SOX9	-0.225338960058244
WT1pKTS	FGF9	-0.223426011662357
FOXL2	CTNNB1	0.219133882728354
DHH	WT1mKTS	0.218778315457386
WT1pKTS	CBX2	0.216604305711716
WNT4	GATA4	-0.216453548785963
WNT4	WT1mKTS	-0.215268812167894
PGD2	AMH	0.215075973368148
GATA4	FGF9	-0.215055428729645
AMH	WT1pKTS	0.212925137237442
GATA4	CBX2	0.212758703608966
DHH	SOX9	-0.212667184517126
PGD2	DHH	0.212542168880195
WT1pKTS	AMH	-0.212482927331893
WNT4	WT1pKTS	-0.212088241733571
WT1mKTS	PGD2	-0.212063982665599
PGD2	WT1mKTS	-0.212063982665599
FOXL2	RSPO1	0.210412558294082
SOX9	NR5A1	0.208571108711235
AMH	WT1mKTS	-0.207577197015796
WT1mKTS	AMH	-0.207577197015796
FGF9	GATA4	0.207236733203792
WT1pKTS	DHH	-0.207117702729111
PGD2	NR5A1	0.205962513441029
GATA4	PGD2	-0.205189754761207
PGD2	GATA4	-0.205189754761207
WT1mKTS	CBX2	0.204757251969114
PGD2	SOX9	-0.202959278634845
DKK1	FOXL2	-0.202800134128428
DMRT1	FOXL2	-0.20191976136202
GATA4	AMH	-0.197937432150417
GATA4	DHH	-0.195756396071718
AMH	GATA4	0.195668284540561
WT1mKTS	SOX9	-0.194337101416069
FGF9	WT1mKTS	0.189034251786285
WT1mKTS	FGF9	-0.18703764015428
WT1mKTS	DHH	-0.186520452636716
AMH	NR5A1	0.181546974107144
AMH	PGD2	0.179863592324596
FGF9	CTNNB1	-0.175663060617283
PGD2	FOXL2	0.17389117505449
GATA4	FOXL2	-0.17365762733784
FGF9	FOXL2	0.172467095436877
WT1pKTS	FOXL2	-0.171862633642715
WT1mKTS	FOXL2	-0.170684443264055
DHH	CTNNB1	-0.168112265853019
AMH	FOXL2	0.167988327274335
RSPO1	FOXL2	-0.166350528728294
WNT4	FOXL2	-0.163969821360755
AMH	RSPO1	-0.162017123102368
DHH	FOXL2	0.159701188692903
PGD2	CTNNB1	-0.157835555430295
NR5A1	FOXL2	0.142731845861768
CTNNB1	FOXL2	-0.137820118486345
SOX9	FOXL2	-0.136233936784074
AMH	CTNNB1	0.131519437185772
