Gene1,Gene2,EdgeWeight,Confidence,Stability,MeanPercentile,MeanZ,ZCILower,ZCIUpper,SelectedRuns,ObservedRuns,RunCount,BestRank
NR5A1,FOXL2,-0.7662335856112574,0.9411764705882353,1.0,0.9411764705882353,1.4394567429173335,1.4000650321851236,1.4771492941999482,30,30,30,2
NR5A1,UGR,0.3674917069038384,0.9411764705882353,1.0,0.9411764705882353,0.8820177033776752,0.8038805663053755,0.9703115500897943,30,30,30,2
NR5A1,WT1pKTS,0.7503618657481079,0.9411764705882353,1.0,0.9411764705882353,1.7220398391529526,1.6878551018055021,1.750999589146315,30,30,30,2
PGD2,WT1mKTS,-0.482485856689939,0.9411764705882353,1.0,0.9411764705882353,0.7721842327746598,0.7234502869036707,0.8087680587463791,30,30,30,2
RSPO1,NR0B1,0.6543493016713343,0.9411764705882353,1.0,0.9411764705882353,1.1368119508973302,1.1033068920504165,1.2000647163989508,30,30,30,2
WNT4,RSPO1,0.7627103646919032,0.9411764705882353,1.0,0.9411764705882353,1.3557680396960963,1.325683292945486,1.394241775725739,30,30,30,2
SRY,DKK1,0.7311644846841828,0.9392156862745098,1.0,0.9392156862745098,1.5069065195070759,1.459276671612714,1.5660976469918642,30,30,30,2
SRY,DMRT1,0.7182118600317139,0.9372549019607843,1.0,0.9372549019607843,1.4611945429743345,1.409224157833597,1.5150173137995737,30,30,30,2
DHH,AMH,0.7513407479401941,0.9333333333333333,1.0,0.9333333333333333,1.4329216306860966,1.384772147933868,1.4767361568537907,30,30,30,1
FOXL2,CTNNB1,0.7508066203896872,0.9274509803921569,1.0,0.9274509803921569,1.241114432419283,1.1839136389920342,1.2759840746105673,30,30,30,2
WT1pKTS,NR5A1,0.7503618657481079,0.9274509803921569,1.0,0.9274509803921569,1.5929034322328155,1.5516065030129735,1.6386826557760337,30,30,30,2
WNT4,SOX9,-0.7066207936065011,0.9215686274509804,1.0,0.9215686274509804,1.1107129803646607,1.0500589483709413,1.1652445111650118,30,30,30,1
PGD2,GATA4,-0.49338262512743797,0.9196078431372549,1.0,0.9196078431372549,0.7662858308843942,0.7220014670011288,0.7979904690648616,30,30,30,2
AMH,PGD2,0.7613250919181904,0.9019607843137255,1.0,0.9019607843137255,1.3882295358037469,1.3476332389048407,1.424540659627708,30,30,30,1
DMRT1,SOX9,0.7049921861967218,0.9,1.0,0.9,1.1001224419933318,1.0279137628654442,1.160558449695451,30,30,30,2
RSPO1,NR5A1,-0.7424489328139038,0.8960784313725491,1.0,0.8960784313725491,1.5517156542084913,1.525297674700837,1.5908408394087046,30,30,30,2
WNT4,CTNNB1,0.7449089707862296,0.8960784313725491,1.0,0.8960784313725491,1.2071416500529488,1.1640805245916717,1.2556047037831788,30,30,30,2
FGF9,AMH,0.7481076941303918,0.8941176470588236,1.0,0.8941176470588236,1.414953328569997,1.3804470740106183,1.4523092927414503,30,30,30,2
SOX9,DMRT1,0.7049921861967218,0.8862745098039215,1.0,0.8862745098039215,1.371941690486163,1.3163002412883036,1.4200970266968027,30,30,30,2
AMH,DHH,0.7513407479401941,0.884313725490196,1.0,0.884313725490196,1.3945526886914337,1.3594092963068554,1.435584345786865,30,30,30,2
SOX9,DKK1,0.7179057504570622,0.884313725490196,1.0,0.884313725490196,1.417886508196541,1.3689193798979118,1.4654136104481639,30,30,30,2
AMH,FGF9,0.7481076941303918,0.8823529411764706,1.0,0.8823529411764706,1.3397142192297877,1.3017147192121306,1.3703336037890577,30,30,30,3
CTNNB1,FOXL2,0.7508066203896872,0.8823529411764706,1.0,0.8823529411764706,1.360299339572148,1.3288567671521785,1.392397956508995,30,30,30,3
CTNNB1,WNT4,0.7449089707862296,0.8823529411764706,1.0,0.8823529411764706,0.9869251003040158,0.9379115627543548,1.0434691064850439,30,30,30,3
CTNNB1,WT1pKTS,-0.6585607574216022,0.8823529411764706,1.0,0.8823529411764706,1.28018045682576,1.2512860951273836,1.2982693141685027,30,30,30,3
FOXL2,SRY,-0.702373245315436,0.8823529411764706,1.0,0.8823529411764706,1.3824921206305918,1.3365054071274165,1.4293615641842576,30,30,30,3
NR5A1,RSPO1,-0.7424489328139038,0.8823529411764706,1.0,0.8823529411764706,1.2366481203026571,1.1687067370633744,1.2790374598668928,30,30,30,3
WT1pKTS,CBX2,0.3652211009157877,0.8823529411764706,1.0,0.8823529411764706,0.6228438546107806,0.5620339929207758,0.684499393892799,30,30,30,3
AMH,NR0B1,-0.6295937882825423,0.8803921568627451,1.0,0.8803921568627451,0.9868741378151046,0.9373524887028821,1.0180625606518627,30,30,30,3
FGF9,WT1mKTS,-0.47504812613090736,0.8803921568627451,1.0,0.8803921568627451,0.7295500796241743,0.6921394756055259,0.7595096901592108,30,30,30,3
RSPO1,UGR,-0.3161135224147615,0.8784313725490196,1.0,0.8784313725490196,0.5290431522359306,0.4385144943353237,0.6058695279192895,30,30,30,3
SOX9,GATA4,-0.4892619394124065,0.8549019607843137,1.0,0.8549019607843137,0.743617942556652,0.6963921889454736,0.7856648201985095,30,30,30,2
CTNNB1,NR5A1,-0.7171602814113548,0.8235294117647058,1.0,0.8235294117647058,1.4199191386474996,1.3980318463215367,1.4521205154980328,30,30,30,4
FOXL2,RSPO1,0.6867232148646765,0.8235294117647058,1.0,0.8235294117647058,0.9089774063207602,0.8662626907411161,0.9763263873363831,30,30,30,4
NR5A1,CTNNB1,-0.7171602814113548,0.8235294117647058,1.0,0.8235294117647058,1.0474060705102863,0.999717851233177,1.1076763728285417,30,30,30,4
PGD2,SOX9,0.687199832606725,0.8235294117647058,1.0,0.8235294117647058,0.9809569124032224,0.8873490243488353,1.0500848863918455,30,30,30,3
RSPO1,WT1pKTS,-0.5994744648966883,0.8235294117647058,1.0,0.8235294117647058,0.9957490803451461,0.9772106640049396,1.0206754055190048,30,30,30,4
SRY,FOXL2,-0.702373245315436,0.8235294117647058,1.0,0.8235294117647058,1.1119763556101168,1.0714812030301228,1.162512288964078,30,30,30,4
WNT4,AMH,-0.6532369829706648,0.8235294117647058,1.0,0.8235294117647058,0.8884597279787402,0.8333584227922108,0.9256425927849031,30,30,30,4
WNT4,DMRT1,-0.5969932762346885,0.8235294117647058,1.0,0.8235294117647058,0.6427185051111035,0.5713673799641242,0.7093304807979813,30,30,30,4
SOX9,WNT4,-0.7066207936065011,0.8215686274509804,1.0,0.8215686274509804,0.8014371538941225,0.7562930489452999,0.8360065593278078,30,30,30,4
WNT4,DKK1,-0.5900499534099699,0.8215686274509804,1.0,0.8215686274509804,0.5593505479478397,0.48937706645773904,0.6230698166871192,30,30,30,4
SOX9,DHH,0.6718416652806329,0.8196078431372549,1.0,0.8196078431372549,0.9600976634351556,0.920322008483094,1.0124875593995188,30,30,30,4
AMH,WT1mKTS,-0.4683949671467548,0.803921568627451,1.0,0.803921568627451,0.6914553147772587,0.6610093355018705,0.7292192141784524,30,30,30,3
WNT4,PGD2,-0.6899860867570141,0.803921568627451,1.0,0.803921568627451,0.9882022878134558,0.9559738929995347,1.0262620850997304,30,30,30,4
SOX9,SRY,0.5957512097282485,0.8019607843137255,1.0,0.8019607843137255,0.7708350440895065,0.7168767301246983,0.8318206668805884,30,30,30,4
NR0B1,UGR,-0.30134903707313054,0.7980392156862746,1.0,0.7980392156862746,0.42718251759207637,0.33504724181241385,0.5484011135692635,30,30,30,3
PGD2,NR0B1,-0.6200065157673776,0.7960784313725491,1.0,0.7960784313725491,0.9288803197159606,0.8718946635320564,0.9914582891185814,30,30,30,4
DHH,GATA4,-0.4863066625915987,0.7941176470588235,1.0,0.7941176470588235,0.7269517518065783,0.6938195925868086,0.757677422647149,30,30,30,3
SOX9,FGF9,0.6799020986895291,0.7941176470588235,1.0,0.7941176470588235,0.9677035795021994,0.9202709338123578,1.0209358368766355,30,30,30,4
WNT4,FGF9,-0.6806583729707908,0.7941176470588235,1.0,0.7941176470588235,0.9718195325792932,0.9230555892751008,1.0086221485352227,30,30,30,4
CTNNB1,UGR,-0.2998655363619569,0.788235294117647,1.0,0.788235294117647,0.41760773734568307,0.3118278137694813,0.5242514086961743,30,30,30,3
CTNNB1,SRY,-0.5921254827451193,0.7862745098039216,1.0,0.7862745098039216,0.7491911299534151,0.6902087335847059,0.8438123145835021,30,30,30,4
FGF9,GATA4,-0.48575456348599333,0.7862745098039216,1.0,0.7862745098039216,0.7239184099356024,0.6898449565921763,0.7522396880366736,30,30,30,3
SOX9,PGD2,0.687199832606725,0.7843137254901961,1.0,0.7843137254901961,0.9725418130773424,0.9241609438793832,1.023700886595064,30,30,30,4
WNT4,DHH,-0.6659659772501683,0.7686274509803922,1.0,0.7686274509803922,0.9279363479933457,0.8822717784928753,0.97256908986465,30,30,30,4
SOX9,WT1mKTS,-0.4658813863629412,0.7666666666666667,1.0,0.7666666666666667,0.677190598754742,0.6397305774254507,0.7104546491509882,30,30,30,4
FGF9,SOX9,0.6799020986895291,0.764705882352941,1.0,0.764705882352941,0.9323414297127377,0.8705926781550994,0.992770223394082,30,30,30,4
FOXL2,DKK1,-0.5750731061882185,0.764705882352941,1.0,0.764705882352941,0.45874171870149194,0.38042786776622534,0.5535823175698518,30,30,30,4
NR0B1,RSPO1,0.6543493016713343,0.764705882352941,1.0,0.764705882352941,0.7185487684752314,0.6718110195012534,0.7602205798755745,30,30,30,5
RSPO1,CBX2,-0.29995936325120903,0.764705882352941,1.0,0.764705882352941,0.1700340405861104,0.07933448257518405,0.263624697157173,30,30,30,4
RSPO1,FOXL2,0.6867232148646765,0.764705882352941,1.0,0.764705882352941,1.0317904508374462,1.0004983167429842,1.0705946894893623,30,30,30,5
SRY,WT1pKTS,0.5661863779859052,0.764705882352941,1.0,0.764705882352941,0.8355785571092279,0.7970794430252837,0.88473426594211,30,30,30,5
WNT4,NR5A1,-0.5543836987019957,0.764705882352941,1.0,0.764705882352941,0.5716239072228337,0.5407765741089734,0.6017069464605348,30,30,30,5
WT1pKTS,CTNNB1,-0.6585607574216022,0.764705882352941,1.0,0.764705882352941,0.7099262097878865,0.6600800152218289,0.7561446896845843,30,30,30,5
AMH,GATA4,-0.4847591071347349,0.7627450980392155,1.0,0.7627450980392155,0.7183899707528325,0.6819149792503123,0.746114771156227,30,30,30,3
PGD2,WNT4,-0.6899860867570141,0.7627450980392155,1.0,0.7627450980392155,0.7209893712488363,0.6843536579973278,0.7695667790868944,30,30,30,4
FOXL2,DMRT1,-0.5610224193141266,0.7588235294117646,1.0,0.7588235294117646,0.39987819387961937,0.3142180121311502,0.4935316395046073,30,30,30,5
SOX9,AMH,0.6384885554224966,0.7568627450980391,1.0,0.7568627450980391,0.8066693207463626,0.7712278666830404,0.8528809441971925,30,30,30,5
FGF9,NR0B1,-0.615298293650851,0.7509803921568626,1.0,0.7509803921568626,0.9003823133953374,0.8482606609246299,0.9515624628677998,30,30,30,4
DKK1,CBX2,-0.2972148376722507,0.7470588235294117,1.0,0.7470588235294117,0.15127076109448487,0.07336997163895163,0.2323326544294174,30,30,30,4
CTNNB1,NR0B1,0.6132871556937268,0.7333333333333333,1.0,0.7333333333333333,0.8883078681923954,0.8339662909357434,0.9507460151581437,30,30,30,3
DHH,WT1mKTS,-0.46288989459275565,0.7254901960784312,1.0,0.7254901960784312,0.6599857134916222,0.6171436211730789,0.7000755079141813,30,30,30,4
NR0B1,AMH,-0.6295937882825423,0.7137254901960783,1.0,0.7137254901960783,0.7572175044273004,0.7130161706286011,0.8183221177788675,30,30,30,5
DHH,SOX9,0.6718416652806329,0.7117647058823529,1.0,0.7117647058823529,0.878460285522481,0.8122403413048804,0.9595982193190837,30,30,30,5
FGF9,WNT4,-0.6806583729707908,0.7098039215686274,1.0,0.7098039215686274,0.6758368216051991,0.6263605117876103,0.715209301467674,30,30,30,5
DKK1,FOXL2,-0.5750731061882185,0.7058823529411764,1.0,0.7058823529411764,0.45938490700448614,0.41554629873392385,0.520580930269908,30,30,30,6
NR0B1,DHH,-0.6058857317916885,0.7058823529411764,1.0,0.7058823529411764,0.5995388929931346,0.5365030068365491,0.6479179351366333,30,30,30,6
NR0B1,FGF9,-0.615298293650851,0.7058823529411764,1.0,0.7058823529411764,0.615313160119556,0.5566523469072201,0.6842742644678219,30,30,30,6
NR0B1,PGD2,-0.6200065157673776,0.7058823529411764,1.0,0.7058823529411764,0.5956400903644148,0.5199453731130182,0.6669271736944276,30,30,30,6
WNT4,WT1pKTS,-0.4490316000986174,0.7058823529411764,1.0,0.7058823529411764,0.27163150134529773,0.2439161809617397,0.2961789413025746,30,30,30,6
WT1pKTS,RSPO1,-0.5994744648966883,0.7058823529411764,1.0,0.7058823529411764,0.3958519318214985,0.3471331298024851,0.44760976317781803,30,30,30,6
WT1pKTS,SRY,0.5661863779859052,0.7058823529411764,1.0,0.7058823529411764,0.600693955645782,0.5554247977531298,0.6623608870657343,30,30,30,6
NR0B1,NR5A1,-0.5168861746340613,0.7039215686274509,1.0,0.7039215686274509,0.3761904052449652,0.33539955242324304,0.4150054300322136,30,30,30,6
NR0B1,CTNNB1,0.6132871556937268,0.6999999999999998,1.0,0.6999999999999998,0.44918127053648327,0.375536159684733,0.5117151625360981,30,30,30,6
DMRT1,CBX2,-0.2933553586194916,0.688235294117647,1.0,0.688235294117647,0.12450167014816184,0.03174108788368265,0.2268706023805922,30,30,30,4
WT1pKTS,UGR,0.28410157736688746,0.688235294117647,1.0,0.688235294117647,0.30942351345556846,0.23918017449138707,0.3707382718291496,30,30,30,5
CTNNB1,DMRT1,-0.5465235952478839,0.6823529411764705,1.0,0.6823529411764705,0.30197382382601673,0.22028719516998208,0.3912943542301529,30,30,30,6
PGD2,DKK1,0.5476556664029395,0.6823529411764705,1.0,0.6823529411764705,0.2749619489549321,0.17938623113056107,0.35821848675234047,30,30,30,5
PGD2,DMRT1,0.5437756843757697,0.676470588235294,1.0,0.676470588235294,0.2836862616271746,0.17786611882573222,0.36793136939212945,30,30,30,5
CTNNB1,DKK1,-0.5464508694267106,0.6725490196078431,1.0,0.6725490196078431,0.266567204622718,0.170538109235262,0.3438478994197772,30,30,30,6
DHH,NR0B1,-0.6058857317916885,0.6627450980392156,1.0,0.6627450980392156,0.8433486760344149,0.7831932199542935,0.8845560888523687,30,30,30,6
DMRT1,UGR,-0.27610152820131745,0.6568627450980391,1.0,0.6568627450980391,0.25481994741023334,0.1723504071944422,0.34831283962798776,30,30,30,5
SRY,CTNNB1,-0.5921254827451193,0.6529411764705881,1.0,0.6529411764705881,0.3271595542287036,0.2594566746911845,0.4365037191058677,30,30,30,6
SRY,NR5A1,0.49601393626363993,0.6490196078431372,1.0,0.6490196078431372,0.267474490668652,0.22451746403162523,0.34481010218881825,30,30,30,6
AMH,SOX9,0.6384885554224966,0.6470588235294117,1.0,0.6470588235294117,0.6557898721888348,0.6055208656862122,0.7454588238585665,30,30,30,7
DHH,WNT4,-0.6659659772501683,0.6470588235294117,1.0,0.6470588235294117,0.6047106471653162,0.56114238568306,0.6477578774419441,30,30,30,7
DKK1,WT1mKTS,-0.4380306186913848,0.6470588235294117,1.0,0.6470588235294117,0.5179508922081956,0.46709377290279985,0.5736006624185138,30,30,30,7
RSPO1,DHH,-0.542731506512829,0.6470588235294117,1.0,0.6470588235294117,0.2544638279263638,0.19718154864943727,0.3151033677883658,30,30,30,7
RSPO1,FGF9,-0.5549950060932068,0.6470588235294117,1.0,0.6470588235294117,0.28643924947148175,0.252844414587905,0.34432335670766867,30,30,30,7
RSPO1,SRY,-0.5199874918630003,0.6470588235294117,1.0,0.6470588235294117,0.33510904694157156,0.26151569057118723,0.4202873239052194,30,30,30,7
SOX9,RSPO1,-0.575302743427309,0.6470588235294117,1.0,0.6470588235294117,0.25368727894928417,0.19184528775766962,0.3136191546660106,30,30,30,7
SOX9,CBX2,-0.28687231942884317,0.6372549019607843,1.0,0.6372549019607843,0.0796357058251309,0.004383715493517419,0.16549215434292747,30,30,30,4
DMRT1,FOXL2,-0.5610224193141266,0.6352941176470588,1.0,0.6352941176470588,0.3873201078790941,0.335089421455358,0.4445391730963686,30,30,30,7
RSPO1,AMH,-0.5259521296432336,0.6352941176470588,1.0,0.6352941176470588,0.18203270418410888,0.12764342473092383,0.23031651306732406,30,30,30,7
DKK1,WT1pKTS,0.41392913218039246,0.6294117647058822,1.0,0.6294117647058822,0.10272133821027461,0.06287432911999341,0.14197184674228508,30,30,30,7
DMRT1,GATA4,-0.4538921220733591,0.6215686274509803,1.0,0.6215686274509803,0.5470331242630022,0.49988014092087785,0.5871643167040376,30,30,30,7
DKK1,GATA4,-0.4533591687815417,0.6137254901960784,1.0,0.6137254901960784,0.5440360049252919,0.4925647882512017,0.5848584135930041,30,30,30,7
DKK1,PGD2,0.5476556664029395,0.6098039215686274,1.0,0.6098039215686274,0.19012010493752043,0.13216978834155002,0.24176114759087217,30,30,30,7
DMRT1,WT1pKTS,0.41036117111954834,0.6058823529411764,1.0,0.6058823529411764,0.08557014137297589,0.03486622767145526,0.1342544842396982,30,30,30,7
DKK1,UGR,-0.2695679685184353,0.6019607843137255,1.0,0.6019607843137255,0.20991088042977085,0.15787929698211875,0.2793080583966473,30,30,30,7
RSPO1,PGD2,-0.5472570927538419,0.6,1.0,0.6,0.18771572809061954,0.1407166886551836,0.2411652147090611,30,30,30,7
WNT4,FOXL2,0.5540261098384626,0.6,1.0,0.6,0.35151683745160434,0.3207887065804239,0.3888414480794956,30,30,30,7
DKK1,AMH,0.5174940616330109,0.5980392156862745,1.0,0.5980392156862745,0.1353019688847829,0.07482881868069201,0.18351912158668995,30,30,30,7
FOXL2,CBX2,-0.28364886359354596,0.5980392156862745,1.0,0.5980392156862745,0.05682345186834835,-0.015587497996404957,0.1562891816306954,30,30,30,5
AMH,WNT4,-0.6532369829706648,0.5882352941176471,1.0,0.5882352941176471,0.5431637908912025,0.4869051068445952,0.5991082976935092,30,30,30,8
DMRT1,WT1mKTS,-0.42484652806086215,0.5882352941176471,1.0,0.5882352941176471,0.4424590658075985,0.39214677048405944,0.48477591735935477,30,30,30,8
FGF9,DMRT1,0.5241493016460657,0.5882352941176471,1.0,0.5882352941176471,0.15114457489195596,0.08819385409072669,0.22266320909154347,30,30,30,8
NR5A1,NR0B1,-0.5168861746340613,0.5882352941176471,1.0,0.5882352941176471,0.30491117363682757,0.2726992895244182,0.3536461453894603,30,30,30,8
NR5A1,SRY,0.49601393626363993,0.5882352941176471,1.0,0.5882352941176471,0.19772061616181796,0.1466903378440213,0.2695292438195095,30,30,30,8
SRY,SOX9,0.5957512097282485,0.5882352941176471,1.0,0.5882352941176471,0.3706073700014227,0.29518361973592955,0.44722057462387327,30,30,30,8
CBX2,NR5A1,0.44605625676722604,0.5862745098039216,1.0,0.5862745098039216,0.006842165071756271,-0.08006790865775273,0.09970669855832232,30,30,30,8
DKK1,DHH,0.5192318242244603,0.5862745098039216,1.0,0.5862745098039216,0.12619872862879344,0.05111590701909767,0.18765033779029622,30,30,30,8
SOX9,CTNNB1,-0.5623426360006007,0.5862745098039216,1.0,0.5862745098039216,0.15563847466851657,0.08840540228145129,0.22203877362320884,30,30,30,8
FGF9,RSPO1,-0.5549950060932068,0.5784313725490196,1.0,0.5784313725490196,0.13428401902054002,0.08472414332079851,0.20451992257221527,30,30,30,8
DMRT1,FGF9,0.5241493016460657,0.5764705882352941,1.0,0.5764705882352941,0.1182537989193926,0.05539926230883194,0.17518270528113766,30,30,30,8
CTNNB1,CBX2,-0.28421199122760127,0.5599999999999999,0.9333333333333333,0.6,0.0608205993671681,-0.08326466268790673,0.18245615479933128,28,30,30,5
DMRT1,PGD2,0.5437756843757697,0.5549019607843138,1.0,0.5549019607843138,0.16835425798505882,0.10749773579732372,0.22067581436582717,30,30,30,7
FGF9,DKK1,0.5208434047590378,0.5470588235294118,1.0,0.5470588235294118,0.09485688875645854,0.04406111383976104,0.1655182881034337,30,30,30,8
DKK1,FGF9,0.5208434047590378,0.5411764705882353,1.0,0.5411764705882353,0.10024173050397057,0.05162716715797625,0.15318776911192436,30,30,30,8
DMRT1,AMH,0.509287883008332,0.5313725490196078,1.0,0.5313725490196078,0.0897534892580485,0.048283308400172156,0.15166871917749095,30,30,30,8
SOX9,NR5A1,0.4148603644576159,0.5313725490196078,1.0,0.5313725490196078,-0.15539648037317344,-0.20042065378054713,-0.11486994163625454,30,30,30,8
DHH,DKK1,0.5192318242244603,0.5294117647058824,1.0,0.5294117647058824,0.08407278828011724,-0.02613562078754164,0.15852518794366838,30,30,30,8
DMRT1,DHH,0.5097700198767847,0.5294117647058824,1.0,0.5294117647058824,0.07445817420687756,-0.0004399876789093664,0.1341117757467236,30,30,30,8
NR0B1,WT1pKTS,-0.3853752614541945,0.5294117647058824,1.0,0.5294117647058824,-0.0347658493262378,-0.06442986675518092,-0.00021891915944217418,30,30,30,9
SOX9,FOXL2,-0.4937648488045053,0.5294117647058824,1.0,0.5294117647058824,0.042613018752718966,-0.007287899943978821,0.09935982002657977,30,30,30,9
SOX9,NR0B1,-0.4943415951689726,0.5294117647058824,1.0,0.5294117647058824,0.16827614304312732,0.0964222657718314,0.21347809722812333,30,30,30,9
SRY,WT1mKTS,-0.3822858618551007,0.5294117647058824,1.0,0.5294117647058824,0.19907385935645047,0.16298217370047077,0.24444243058175946,30,30,30,9
RSPO1,SOX9,-0.575302743427309,0.5274509803921569,1.0,0.5274509803921569,0.23377562941301525,0.17737285108250275,0.3038944908470818,30,30,30,9
SOX9,UGR,-0.21938814726781786,0.5274509803921569,1.0,0.5274509803921569,-0.13455651640773328,-0.24446960958568803,-0.03574762593141325,30,30,30,9
WNT4,SRY,-0.4563258878479036,0.5274509803921569,1.0,0.5274509803921569,-0.03008724658295419,-0.09456763782027702,0.048733614737504136,30,30,30,9
DMRT1,WNT4,-0.5969932762346885,0.5254901960784314,1.0,0.5254901960784314,0.2710215574831158,0.2142607541907833,0.333602777618888,30,30,30,9
PGD2,RSPO1,-0.5472570927538419,0.5176470588235295,1.0,0.5176470588235295,0.08872782330373469,0.022483982558779567,0.14175264372410304,30,30,30,8
SRY,GATA4,-0.3755664385675956,0.515686274509804,1.0,0.515686274509804,0.11168812980535678,0.05719736592454204,0.15305014753841284,30,30,30,9
AMH,DKK1,0.5174940616330109,0.511764705882353,1.0,0.511764705882353,0.07235732784757938,-0.0040318155169083054,0.14060232281468296,30,30,30,8
DHH,DMRT1,0.5097700198767847,0.5019607843137255,1.0,0.5019607843137255,0.054015012721060435,-0.05015736124557521,0.13115550001154297,30,30,30,9
DKK1,CTNNB1,-0.5464508694267106,0.5019607843137255,1.0,0.5019607843137255,0.06411876352142268,-0.016258252340956215,0.13129383110404602,30,30,30,9
DMRT1,CTNNB1,-0.5465235952478839,0.5,1.0,0.5,0.06449151525592943,0.004778493755285458,0.1537352537623336,30,30,30,8
AMH,DMRT1,0.509287883008332,0.4980392156862745,1.0,0.4980392156862745,0.05074813970006054,-0.018873570534417176,0.1385394325345366,30,30,30,9
WNT4,GATA4,0.3691198194624398,0.4843137254901961,1.0,0.4843137254901961,0.07554322607947947,0.01717731775254143,0.12238190512695199,30,30,30,9
DKK1,WNT4,-0.5900499534099699,0.4745098039215686,1.0,0.4745098039215686,0.23748199658554586,0.1884731944482554,0.2864569054682631,30,30,30,9
CTNNB1,SOX9,-0.5623426360006007,0.4725490196078431,1.0,0.4725490196078431,0.14731942951736482,0.06494906887631098,0.24301987302719757,30,30,30,9
PGD2,CBX2,-0.2691347355307753,0.47196078431372546,0.9666666666666667,0.48823529411764705,-0.04355276168265957,-0.1399328272686378,0.046035765129647854,29,30,30,8
CBX2,WT1pKTS,0.3652211009157877,0.47058823529411764,1.0,0.47058823529411764,-0.13188853025394068,-0.19507924290013176,-0.07599660070744382,30,30,30,10
FOXL2,NR0B1,0.45483637152857676,0.47058823529411764,1.0,0.47058823529411764,-0.07066442921417947,-0.12748278816232478,-0.026543626485350177,30,30,30,10
NR0B1,FOXL2,0.45483637152857676,0.47058823529411764,1.0,0.47058823529411764,-0.15690858068988375,-0.19267042581418767,-0.10879822016351219,30,30,30,10
