Gene1	Gene2	EdgeWeight
NR0B1	DHH	6e-05
FOXL2	GATA4	6e-05
FGF9	GATA4	6e-05
PGD2	WT1mKTS	6e-05
CTNNB1	GATA4	6e-05
NR5A1	WT1mKTS	6e-05
NR5A1	GATA4	6e-05
CTNNB1	AMH	6e-05
DKK1	DHH	6e-05
NR0B1	DHH	6e-05
DKK1	GATA4	5e-05
NR0B1	WT1mKTS	5e-05
UGR	WT1mKTS	5e-05
WT1pKTS	WT1mKTS	5e-05
