TF	target	importance
CBX2	WT1pKTS	29.639501705384596
NR5A1	GATA4	29.418795134813426
UGR	CTNNB1	29.32908821098653
PGD2	DMRT1	29.317876382184675
RSPO1	NR0B1	29.10257908627276
WT1mKTS	FGF9	29.088661369208953
UGR	SRY	28.953837796033756
RSPO1	UGR	28.810059709110117
NR0B1	FOXL2	28.803766379714695
WNT4	PGD2	28.68387588232665
FGF9	RSPO1	28.611101727320136
NR5A1	DKK1	28.560952943011486
AMH	SOX9	28.46858320883943
NR5A1	DMRT1	28.25953588230182
PGD2	GATA4	28.156813409588057
SRY	NR5A1	28.151302982359926
SRY	WT1mKTS	28.144105019972706
WT1mKTS	NR0B1	28.09276487779239
NR0B1	SRY	27.89548136178715
WNT4	CBX2	27.803749764297407
NR5A1	SRY	27.740492442517933
NR0B1	AMH	27.7200600338753
RSPO1	DKK1	27.69275668780882
DMRT1	NR0B1	27.568362044468206
SRY	WNT4	27.55658945311854
WT1pKTS	WNT4	27.532802784677184
DKK1	CTNNB1	27.530263299704554
RSPO1	DMRT1	27.529098747602248
SOX9	GATA4	27.471415634733987
SRY	GATA4	27.411180310826374
DMRT1	CTNNB1	27.27821192087604
NR0B1	PGD2	27.276174689214507
CBX2	DKK1	27.274887310564523
UGR	NR5A1	27.15500468053807
PGD2	WNT4	26.960811294448302
NR0B1	WT1pKTS	26.81496528437845
GATA4	WNT4	26.765624674452134
FGF9	DKK1	26.725679000337202
WT1pKTS	DKK1	26.678850022346065
RSPO1	WT1mKTS	26.677567187167636
DKK1	WT1mKTS	26.504525035538855
RSPO1	FGF9	26.403548970951093
CTNNB1	NR0B1	25.69270038185754
WNT4	AMH	25.54371833646576
NR0B1	SOX9	25.405144870593723
NR5A1	SOX9	25.185784608366507
WT1pKTS	WT1mKTS	25.17786784313041
WT1mKTS	DHH	24.934383931018928
DMRT1	UGR	24.905515963548908
DHH	UGR	24.753374205405237
SOX9	DHH	24.71996702277795
RSPO1	DHH	24.674959301030505
WT1mKTS	AMH	24.41183234908387
DMRT1	FGF9	24.35016517353035
DMRT1	WT1mKTS	24.329692494963677
SOX9	WT1mKTS	24.28546452445415
GATA4	DKK1	24.096072537102586
PGD2	RSPO1	24.04706849255595
DMRT1	PGD2	23.839126570818497
CBX2	WNT4	23.816086664120952
WNT4	WT1mKTS	23.707356419320156
DKK1	PGD2	23.694281072328568
FGF9	PGD2	23.390439614041053
WNT4	NR5A1	23.35442691167548
WT1mKTS	DMRT1	23.279193306420094
GATA4	NR0B1	23.252409190392484
RSPO1	SOX9	23.098997136416127
CBX2	CTNNB1	22.981827583464185
DKK1	RSPO1	22.704360078562352
CTNNB1	SOX9	22.270157592289664
GATA4	SOX9	22.099466330952144
NR0B1	WT1mKTS	22.04535924304669
WT1pKTS	DMRT1	21.968203550257005
SOX9	AMH	21.96755208392016
GATA4	FGF9	21.869234193369007
CBX2	WT1mKTS	21.67623251046905
NR0B1	FGF9	21.632849086300123
WNT4	WT1pKTS	21.630662596052296
AMH	DKK1	21.4731946330238
PGD2	SRY	21.451873454971448
DMRT1	WT1pKTS	21.245168223666898
GATA4	DHH	21.12524453130035
SRY	UGR	20.973240735986938
SOX9	UGR	20.67346545856138
SOX9	SRY	20.670293335080654
DHH	DMRT1	20.575153464403595
NR0B1	DHH	20.355647034456723
SOX9	FOXL2	20.076220368016713
WT1mKTS	SOX9	20.058450298641784
NR0B1	GATA4	19.929234470560925
WT1mKTS	DKK1	19.4251845409754
SRY	CTNNB1	19.42072900090649
DMRT1	DHH	19.385223670635977
SRY	DHH	19.36741664746636
WT1mKTS	UGR	19.259094197827736
WNT4	SRY	19.08672660603047
SOX9	FGF9	19.083577840830433
CBX2	FOXL2	19.05685407020278
CBX2	GATA4	18.987383840745782
DHH	SRY	18.830131052729268
GATA4	CBX2	18.82826454595019
CBX2	DMRT1	18.71386934501715
CTNNB1	WT1mKTS	18.593659261348492
NR5A1	DHH	18.475107605244194
DKK1	NR5A1	18.270354384966026
FOXL2	CBX2	18.250713194761463
AMH	CBX2	18.208956608186
WNT4	DKK1	18.0700862292549
CBX2	SOX9	17.98091563891305
DHH	CBX2	17.949812242788546
SRY	NR0B1	17.71961752059324
SOX9	NR0B1	17.629575137602018
CBX2	SRY	17.579703901228765
WNT4	GATA4	17.481103738572447
GATA4	RSPO1	17.478787292809475
WT1pKTS	NR0B1	17.363854278116765
DHH	RSPO1	17.326222455629278
NR5A1	PGD2	16.929476993299357
RSPO1	GATA4	16.885158477239646
FGF9	UGR	16.872382868019667
FOXL2	SOX9	16.848517353986505
SOX9	CTNNB1	16.838067159724886
DMRT1	AMH	16.836080135333322
DKK1	DHH	16.832257039928567
WT1mKTS	FOXL2	16.800270311821492
UGR	FOXL2	16.798248484441917
FOXL2	UGR	16.78657222124664
GATA4	CTNNB1	16.755163436847415
CTNNB1	PGD2	16.612592607190436
NR5A1	FGF9	16.563459911377826
DKK1	WT1pKTS	16.46241650303375
DKK1	FGF9	16.44959797629239
FOXL2	NR0B1	16.132784732125298
AMH	DMRT1	16.118282016948132
UGR	WT1pKTS	16.077215629764176
RSPO1	PGD2	16.021018512567807
FOXL2	GATA4	16.00129768718981
SRY	AMH	15.974795288704088
PGD2	UGR	15.471985753877593
WT1mKTS	RSPO1	15.362403981682144
RSPO1	AMH	15.278749162695334
DMRT1	RSPO1	15.172946610935098
CTNNB1	GATA4	15.157957095617364
WT1pKTS	DHH	15.051211291860975
WT1pKTS	FGF9	14.88253466090937
UGR	DMRT1	14.859902060865908
CTNNB1	DHH	14.80620985100399
AMH	UGR	14.784346991522217
SRY	CBX2	14.628318807510974
WT1mKTS	CBX2	14.608720761384049
GATA4	UGR	14.56411471962143
CTNNB1	FGF9	14.545265360029424
SOX9	NR5A1	14.471182027491862
AMH	CTNNB1	14.30727415978485
WT1pKTS	SOX9	14.03802035004554
AMH	NR5A1	13.985551176660692
FGF9	FOXL2	13.818979127562738
UGR	DKK1	13.722018992128847
GATA4	FOXL2	13.554037250841212
WT1pKTS	GATA4	13.318474527366723
DKK1	AMH	13.270881167038382
GATA4	NR5A1	13.151756587818587
DKK1	NR0B1	13.095993418284674
UGR	SOX9	13.084632462346125
WT1pKTS	PGD2	12.810145002448555
SRY	PGD2	12.736912789183668
NR0B1	DMRT1	12.71620995993665
PGD2	CBX2	12.676912203130007
NR0B1	DKK1	12.233759954764098
NR5A1	AMH	12.138474032712015
DMRT1	NR5A1	12.050357624351182
PGD2	NR5A1	11.838734340837881
AMH	SRY	11.831200940704871
PGD2	CTNNB1	11.437762070137108
CBX2	PGD2	11.379041092984636
FGF9	CBX2	11.345365642538098
SRY	FGF9	11.288164963360185
AMH	FOXL2	11.235200911369173
WT1mKTS	CTNNB1	11.21212572734015
WT1pKTS	AMH	10.254977118101017
CBX2	FGF9	10.198209649486337
WT1mKTS	WT1pKTS	10.045774457737553
FGF9	SRY	9.969507887709463
CBX2	DHH	9.683123822994286
CTNNB1	AMH	9.21946052090488
WT1mKTS	NR5A1	9.061685996965329
FGF9	NR5A1	9.034056867932486
PGD2	FOXL2	8.896916480313921
DHH	CTNNB1	8.348346919674821
UGR	DHH	8.288758842436575
SOX9	WT1pKTS	8.139425824391903
FOXL2	AMH	8.007841929530185
PGD2	WT1pKTS	7.505247338670103
FOXL2	PGD2	7.456650115661382
FOXL2	DHH	7.286456329451601
CBX2	AMH	7.206116709480268
FGF9	WT1pKTS	6.88291422025606
DHH	FOXL2	6.706451167904504
DHH	WT1pKTS	6.512535573367529
GATA4	WT1pKTS	6.506423126287979
AMH	WT1pKTS	6.208799416417694
DHH	NR5A1	6.187683197244072
UGR	PGD2	5.639395978349605
UGR	FGF9	5.459567878434366
FOXL2	FGF9	5.140635188080997
UGR	AMH	4.016747251039267
