TF	target	importance
CTNNB1	DKK1	31.157240822875796
DMRT1	SOX9	30.961194067750366
GATA4	AMH	30.7958015093532
RSPO1	DKK1	30.767515107575477
WT1pKTS	DMRT1	30.563694022326455
RSPO1	WT1mKTS	30.466417910993524
SRY	NR5A1	30.370572280591194
WNT4	CBX2	30.29662582169898
DHH	WT1mKTS	29.94796941135109
NR5A1	DKK1	29.884809974528903
SRY	CTNNB1	29.837507007925026
AMH	WT1mKTS	29.808693817295545
FGF9	SOX9	29.177216111887393
WNT4	UGR	28.967838645221853
DHH	SRY	28.842739165117735
FGF9	PGD2	28.60187859993884
DMRT1	FOXL2	28.537714139821556
SOX9	WT1mKTS	28.504786564046455
SOX9	SRY	28.298583050962467
WT1mKTS	NR0B1	27.926595602839065
PGD2	DMRT1	27.890174079357628
WNT4	DHH	27.876692084052625
WNT4	WT1pKTS	27.81953983969231
CTNNB1	SOX9	27.484306301734723
SRY	RSPO1	27.352695097773914
DMRT1	WT1mKTS	27.196102512368856
PGD2	SRY	27.07802007951492
AMH	RSPO1	26.960179499138675
WNT4	DMRT1	26.934141670490174
DKK1	UGR	26.839393247784354
FOXL2	DKK1	26.760727524421245
DHH	DKK1	26.623659811231192
WT1mKTS	AMH	26.588596678026274
DMRT1	RSPO1	26.2988312851659
SRY	WT1mKTS	26.19731952515843
NR5A1	WT1mKTS	26.191684517766483
DKK1	GATA4	26.12595080356863
UGR	GATA4	26.09932984279363
CBX2	SRY	26.00967564270921
WT1mKTS	DMRT1	25.97932197851766
CBX2	NR0B1	25.629827917058662
SOX9	NR0B1	25.55577992069844
WT1mKTS	DKK1	25.44589577042217
NR0B1	FOXL2	25.23900407591079
CBX2	WT1pKTS	25.14753241359838
WNT4	SRY	25.05810092733863
SOX9	FOXL2	24.88224374546435
GATA4	FGF9	24.8759937943966
SRY	SOX9	24.851851530064714
DKK1	FOXL2	24.73222245407659
WT1mKTS	WNT4	24.62985549208215
NR0B1	PGD2	24.48385484286253
DHH	FGF9	24.453795038285783
SOX9	CTNNB1	24.358060930667758
DMRT1	UGR	24.30097953631623
DHH	RSPO1	24.159161187948726
FGF9	DKK1	24.074061156615752
SOX9	PGD2	23.97416600058459
SRY	GATA4	23.74426351063078
SRY	NR0B1	23.63290093435928
UGR	WT1pKTS	23.502545331199688
NR0B1	SRY	23.490749206283844
CBX2	WNT4	23.304842880550392
DMRT1	FGF9	23.183109936840392
NR5A1	SOX9	23.060111435888327
FOXL2	DMRT1	22.864789499498862
GATA4	UGR	22.69243704095518
DMRT1	NR0B1	22.684850662140086
DMRT1	CBX2	22.661400233307923
RSPO1	FGF9	22.609940786526806
CBX2	DKK1	22.245892753447063
PGD2	UGR	22.23399331036772
FOXL2	UGR	22.20165709920492
RSPO1	DMRT1	22.14810650824674
SOX9	CBX2	22.107245967815892
WNT4	GATA4	22.091247569046548
WT1pKTS	CTNNB1	22.01213122604948
GATA4	NR0B1	21.984757205120438
SOX9	UGR	21.891079548187882
UGR	CTNNB1	21.572542161410286
SOX9	DHH	21.23895937874435
FGF9	GATA4	21.165906418186456
DMRT1	WT1pKTS	20.98492086303837
FGF9	DMRT1	20.93892014045686
PGD2	RSPO1	20.667866964097506
CBX2	DMRT1	20.487143585508292
FOXL2	WNT4	20.3140246109155
GATA4	CTNNB1	20.071805741266523
NR0B1	DHH	20.033782050027217
WT1pKTS	GATA4	20.023373219736154
RSPO1	AMH	19.9467936249676
DKK1	RSPO1	19.801534224081777
NR0B1	WT1pKTS	19.607195921645705
RSPO1	DHH	19.289523987655418
WNT4	AMH	19.216902592907182
GATA4	WNT4	19.192410885489345
NR5A1	GATA4	19.183228002285944
DKK1	AMH	18.955605358751047
SRY	WNT4	18.69228006730687
GATA4	SOX9	18.653908565453907
WT1pKTS	AMH	18.470170140529405
RSPO1	SOX9	18.387606372886562
DKK1	FGF9	18.33356055277801
DKK1	PGD2	17.85536025522979
DMRT1	DHH	17.672490742913553
SOX9	GATA4	17.501956605094286
PGD2	DKK1	17.393894446119873
DKK1	NR0B1	17.260943896167582
DHH	CBX2	17.182087565522323
DKK1	DHH	17.145097507115615
NR5A1	FGF9	17.040214084963285
FGF9	RSPO1	16.808850496326308
FOXL2	WT1mKTS	16.744837817401123
WT1mKTS	CBX2	16.71612640062654
CTNNB1	DHH	16.59687741587762
UGR	DMRT1	16.534092035431986
DHH	UGR	16.186909866596775
WT1mKTS	UGR	16.115636657184726
DMRT1	AMH	16.10334028318611
NR0B1	DKK1	16.086505762438573
NR5A1	AMH	15.885407490299034
FGF9	UGR	15.77909603451172
WT1pKTS	FGF9	15.60828646043772
FOXL2	GATA4	15.573524250421585
AMH	CBX2	15.4620982417541
NR0B1	GATA4	15.258717300269529
FOXL2	NR0B1	15.16961678198627
FOXL2	SOX9	15.069225394266004
CBX2	SOX9	14.992641492332975
WT1pKTS	SOX9	14.90734111768786
AMH	SRY	14.849744620621335
DMRT1	PGD2	14.830612318512397
UGR	FOXL2	14.743790170395068
FGF9	SRY	14.676562562918903
SRY	PGD2	14.600688156541056
PGD2	CTNNB1	14.582298174300005
CBX2	FOXL2	14.580088700632748
NR0B1	SOX9	14.529508773221133
CTNNB1	AMH	14.449237416846715
DKK1	WT1pKTS	14.420121189799383
CBX2	WT1mKTS	14.311278360087377
FGF9	NR5A1	14.209615696049969
NR5A1	DHH	14.10411859321061
FGF9	CBX2	14.019356056446432
DKK1	NR5A1	13.930313509050437
UGR	DKK1	13.856881551765598
UGR	SOX9	13.570992577949394
RSPO1	GATA4	13.473856021848677
PGD2	CBX2	13.269980358090502
WT1pKTS	DHH	13.263316115576458
AMH	CTNNB1	13.13406417358154
WT1mKTS	RSPO1	13.117279992148285
NR0B1	DMRT1	13.084543260161041
SOX9	NR5A1	12.99290481922632
SRY	DHH	12.92976650511878
SRY	CBX2	12.889860999110125
RSPO1	PGD2	12.672713175978332
WT1mKTS	CTNNB1	12.41535663742081
CTNNB1	PGD2	12.394067446467513
DMRT1	NR5A1	12.095191134643489
DHH	DMRT1	11.982970371124363
SRY	FGF9	11.933015122969792
GATA4	FOXL2	11.926315623224374
PGD2	FOXL2	11.6383037187917
WT1pKTS	PGD2	11.45034136829989
AMH	UGR	11.392547067246326
SOX9	WT1pKTS	11.385195716081373
CTNNB1	WT1mKTS	11.29255675701972
PGD2	NR5A1	11.27551852892372
GATA4	NR5A1	11.23420506606233
AMH	DMRT1	11.111767286180132
CBX2	GATA4	11.050924722686053
WT1mKTS	NR5A1	10.730271390928955
WNT4	WT1mKTS	10.66777507916748
CTNNB1	GATA4	10.587524171511895
FGF9	CTNNB1	10.214042284932312
AMH	FOXL2	10.066638201862402
SRY	AMH	9.840117393594804
WT1mKTS	FOXL2	9.777762385491284
NR5A1	PGD2	9.588537641743034
CTNNB1	FGF9	9.171595148606137
GATA4	CBX2	9.135209525846724
GATA4	RSPO1	9.082074510756634
FOXL2	FGF9	8.920308670353178
WT1mKTS	WT1pKTS	8.779469938023906
DHH	NR5A1	8.492028007450369
NR0B1	WT1mKTS	8.353238846300416
CBX2	PGD2	7.475645028624381
CBX2	DHH	7.150647689312802
CBX2	FGF9	7.001507496949578
FGF9	WT1pKTS	6.931475010277043
CBX2	AMH	6.925900909260984
GATA4	WT1pKTS	6.8019433256723385
UGR	AMH	6.613701538319683
DHH	CTNNB1	6.473511638574866
AMH	NR5A1	6.381608361355154
DHH	FOXL2	6.225703062602644
DHH	WT1pKTS	5.976582478471243
UGR	PGD2	5.915751401537917
UGR	DHH	5.877982526916231
AMH	WT1pKTS	5.530692998796268
UGR	FGF9	5.3268568756837285
FOXL2	AMH	4.989843129578265
FOXL2	DHH	4.785121719806082
FOXL2	PGD2	4.719165217277107
FGF9	FOXL2	4.71456272247088
PGD2	WT1pKTS	4.504694369508688
