Gene1	Gene2	corVal	pValue
FGF9	SOX9	0.0382724566004866	0.127984415546392
CBX2	WT1pKTS	0.0379054431519112	0.131684658746687
WT1pKTS	CBX2	0.0379054431519111	0.131684658746687
RSPO1	NR0B1	0.0257952231298483	0.305045862533556
NR0B1	RSPO1	0.0257952231298483	0.305045862533557
CBX2	WT1mKTS	0.0203886260676565	0.417569934156878
WT1mKTS	CBX2	0.0203886260676564	0.417569934156879
FOXL2	NR0B1	0.0169539200320857	0.500273120763635
NR0B1	FOXL2	0.0169539200320856	0.500273120763637
UGR	NR5A1	0.0165370004653252	0.510871207742056
NR5A1	UGR	0.016537000465325	0.510871207742062
NR5A1	FGF9	0.0146415812835226	0.560489463819127
FGF9	NR5A1	0.0146415812835226	0.560489463819127
FOXL2	GATA4	0.0144984036471233	0.564330223907943
GATA4	FOXL2	0.0144984036471233	0.564330223907944
WNT4	WT1pKTS	0.012027783204388	0.632516490516089
WT1pKTS	WNT4	0.0120277832043878	0.632516490516096
UGR	WT1mKTS	0.00967562653921838	0.700483102064587
WT1mKTS	UGR	0.00967562653921836	0.700483102064588
SOX9	SRY	0.0082831854293059	0.741923004917526
SRY	SOX9	0.0082831854293057	0.741923004917532
CBX2	SRY	0.00778317595271899	0.75699539024969
SRY	CBX2	0.00778317595271886	0.756995390249694
FOXL2	DHH	0.00677807138753628	0.787568996418668
DHH	FOXL2	0.00677807138753623	0.787568996418669
FOXL2	PGD2	0.0057791388732967	0.818282545993551
PGD2	FOXL2	0.00577913887329667	0.818282545993552
CTNNB1	FGF9	0.00199545625880642	0.936769788791326
FGF9	CTNNB1	0.00199545625880637	0.936769788791327
PGD2	NR5A1	0.00187431636800232	0.940601038236004
NR5A1	PGD2	0.00187431636800231	0.940601038236005
WT1mKTS	NR0B1	0.00102987249801329	0.967341248777664
NR0B1	WT1mKTS	0.00102987249801323	0.967341248777666
RSPO1	DMRT1	-0.00441942300385214	0.860531799188312
DMRT1	RSPO1	-0.00441942300385232	0.860531799188306
WNT4	SRY	-0.00973593666303667	0.698707170165792
SRY	WNT4	-0.00973593666303678	0.698707170165789
WNT4	CBX2	-0.0122985143028098	0.624875593281404
CBX2	WNT4	-0.01229851430281	0.624875593281399
WT1pKTS	RSPO1	-0.0123915693003858	0.622258503572731
RSPO1	WT1pKTS	-0.0123915693003861	0.622258503572724
DHH	DKK1	-0.0168969895617972	0.501713391308189
DKK1	DHH	-0.0168969895617973	0.501713391308186
SRY	NR5A1	-0.0183261593698113	0.466229928961758
NR5A1	SRY	-0.0183261593698113	0.466229928961758
DHH	NR5A1	-0.0221602520568969	0.378263601413678
NR5A1	DHH	-0.022160252056897	0.378263601413676
DMRT1	FGF9	-0.0227173193924265	0.3663905537224
FGF9	DMRT1	-0.0227173193924266	0.366390553722398
DMRT1	PGD2	-0.0258575986109783	0.303877504961162
PGD2	DMRT1	-0.0258575986109784	0.303877504961161
UGR	DKK1	-0.0271677507162427	0.28002329954143
DKK1	UGR	-0.0271677507162428	0.280023299541427
AMH	DKK1	-0.0275593702134894	0.273146707138138
DKK1	AMH	-0.0275593702134894	0.273146707138137
CTNNB1	GATA4	-0.0281617698477563	0.262795829907721
GATA4	CTNNB1	-0.0281617698477563	0.262795829907719
CTNNB1	DKK1	-0.0299512764824287	0.233655440589403
DKK1	CTNNB1	-0.0299512764824289	0.2336554405894
FOXL2	FGF9	-0.0332582105324565	0.185980820175578
FGF9	FOXL2	-0.0332582105324565	0.185980820175577
SOX9	CTNNB1	-0.0338483305109349	0.178288609558653
CTNNB1	SOX9	-0.033848330510935	0.178288609558653
DMRT1	DHH	-0.0350711823303495	0.163105853072713
DHH	DMRT1	-0.0350711823303496	0.163105853072712
CTNNB1	CBX2	-0.0361362636214808	0.15069392388152
CBX2	CTNNB1	-0.0361362636214808	0.150693923881519
FGF9	SRY	-0.0364215480659986	0.147494719268535
SRY	FGF9	-0.0364215480659986	0.147494719268535
DMRT1	CBX2	-0.0364929112113374	0.146702614965059
CBX2	DMRT1	-0.0364929112113374	0.146702614965059
GATA4	NR5A1	-0.0369517993867886	0.141686579641948
NR5A1	GATA4	-0.0369517993867886	0.141686579641948
UGR	GATA4	-0.0374379085209279	0.136517691538713
GATA4	UGR	-0.0374379085209279	0.136517691538712
DKK1	PGD2	-0.0377562244522021	0.133212562832523
PGD2	DKK1	-0.0377562244522021	0.133212562832522
FGF9	UGR	-0.0378392673648807	0.132360573619194
UGR	FGF9	-0.0378392673648807	0.132360573619193
CTNNB1	DHH	-0.037999009041079	0.130733547986165
DHH	CTNNB1	-0.0379990090410791	0.130733547986164
FOXL2	CBX2	-0.0401693481456994	0.110132589826561
CBX2	FOXL2	-0.0401693481456995	0.11013258982656
NR0B1	GATA4	-0.0407090934302386	0.105429691149031
GATA4	NR0B1	-0.0407090934302387	0.10542969114903
WT1pKTS	NR0B1	-0.0428895499324879	0.0880303080184919
NR0B1	WT1pKTS	-0.0428895499324881	0.0880303080184903
NR0B1	DMRT1	-0.0431524209364644	0.0860987841104424
DMRT1	NR0B1	-0.0431524209364645	0.0860987841104421
WT1mKTS	CTNNB1	-0.0457307473119845	0.068911346614766
CTNNB1	WT1mKTS	-0.0457307473119846	0.0689113466147657
CBX2	RSPO1	-0.0460855074551137	0.066783753277581
RSPO1	CBX2	-0.0460855074551138	0.0667837532775802
WNT4	FOXL2	-0.046620241771615	0.0636791656870581
FOXL2	WNT4	-0.0466202417716151	0.0636791656870573
DHH	CBX2	-0.0491077565619739	0.0507624805639316
CBX2	DHH	-0.049107756561974	0.0507624805639312
WT1pKTS	PGD2	-0.0516891118512343	0.0397534818374204
PGD2	WT1pKTS	-0.0516891118512343	0.0397534818374201
AMH	DMRT1	-0.0527639342425351	0.0358064070683838
DMRT1	AMH	-0.0527639342425352	0.0358064070683836
WNT4	DHH	-0.053686721777969	0.0326889441493414
DHH	WNT4	-0.053686721777969	0.0326889441493411
CBX2	AMH	-0.0545679955804095	0.0299314921583468
AMH	CBX2	-0.0545679955804095	0.0299314921583467
WNT4	WT1mKTS	-0.0553824041431528	0.0275632876432128
WT1mKTS	WNT4	-0.0553824041431528	0.0275632876432127
CTNNB1	PGD2	-0.0555442609652429	0.027112368745961
PGD2	CTNNB1	-0.055544260965243	0.0271123687459607
SOX9	UGR	-0.0561208073383515	0.0255574650584082
UGR	SOX9	-0.0561208073383516	0.0255574650584078
DMRT1	FOXL2	-0.0578204439263168	0.0214139283353553
FOXL2	DMRT1	-0.0578204439263169	0.0214139283353551
PGD2	SRY	-0.0579058691663122	0.0212220608123001
SRY	PGD2	-0.0579058691663122	0.0212220608123
SOX9	AMH	-0.059431841509325	0.0180381883126744
AMH	SOX9	-0.059431841509325	0.0180381883126744
FGF9	DKK1	-0.0599477479859707	0.0170606339355531
DKK1	FGF9	-0.0599477479859707	0.0170606339355531
WT1mKTS	DMRT1	-0.0604215257463719	0.0162041339838065
DMRT1	WT1mKTS	-0.0604215257463721	0.0162041339838063
GATA4	WNT4	-0.0611745697031273	0.0149203780742884
WNT4	GATA4	-0.0611745697031274	0.0149203780742883
WT1mKTS	RSPO1	-0.0629906365729566	0.0121859249318733
RSPO1	WT1mKTS	-0.0629906365729566	0.0121859249318732
AMH	NR5A1	-0.063121915045286	0.0120066536311112
NR5A1	AMH	-0.0631219150452861	0.0120066536311112
RSPO1	GATA4	-0.0639481634873612	0.0109310146547327
GATA4	RSPO1	-0.0639481634873613	0.0109310146547326
DKK1	RSPO1	-0.0645249504437037	0.0102317215026151
RSPO1	DKK1	-0.0645249504437038	0.010231721502615
AMH	UGR	-0.0661415745930849	0.00847903626795338
UGR	AMH	-0.066141574593085	0.00847903626795334
UGR	DHH	-0.0677393787357291	0.00701544326755841
DHH	UGR	-0.0677393787357292	0.00701544326755835
DKK1	NR0B1	-0.0687762751639604	0.00619123924482339
NR0B1	DKK1	-0.0687762751639605	0.00619123924482334
NR5A1	WNT4	-0.0733589464046999	0.00349630318319686
WNT4	NR5A1	-0.0733589464047003	0.0034963031831967
PGD2	UGR	-0.0738447940386001	0.00328475839930701
UGR	PGD2	-0.0738447940386001	0.003284758399307
CTNNB1	AMH	-0.0752827317396645	0.00272510526673227
AMH	CTNNB1	-0.0752827317396646	0.00272510526673227
SOX9	FOXL2	-0.0754487967880531	0.00266641884645993
FOXL2	SOX9	-0.0754487967880531	0.00266641884645993
NR0B1	SOX9	-0.0754977565012106	0.00264933836094302
SOX9	NR0B1	-0.0754977565012106	0.002649338360943
FOXL2	AMH	-0.0760970114002471	0.00244822130311864
AMH	FOXL2	-0.0760970114002472	0.00244822130311863
WT1mKTS	NR5A1	-0.0762664089513801	0.00239395578288434
NR5A1	WT1mKTS	-0.0762664089513802	0.00239395578288431
UGR	CTNNB1	-0.0763077516863045	0.00238087996203679
CTNNB1	UGR	-0.0763077516863046	0.00238087996203678
WNT4	PGD2	-0.0777839718456478	0.00195467414859493
PGD2	WNT4	-0.0777839718456479	0.00195467414859491
UGR	WNT4	-0.079765641421718	0.00149225703961963
WNT4	UGR	-0.0797656414217181	0.00149225703961961
RSPO1	PGD2	-0.0815869206593749	0.00115833243844646
PGD2	RSPO1	-0.0815869206593749	0.00115833243844645
WT1mKTS	DKK1	-0.081930450988633	0.00110366922127248
DKK1	WT1mKTS	-0.081930450988633	0.00110366922127247
SOX9	RSPO1	-0.0825002297770142	0.00101823211229801
RSPO1	SOX9	-0.0825002297770144	0.00101823211229798
DHH	WT1pKTS	-0.0825317763483893	0.00101368533481081
WT1pKTS	DHH	-0.0825317763483893	0.00101368533481081
FGF9	GATA4	-0.0864214896621224	0.000577064555961811
GATA4	FGF9	-0.0864214896621225	0.000577064555961801
AMH	WNT4	-0.0890141192450277	0.000391361220117274
WNT4	AMH	-0.0890141192450277	0.000391361220117271
AMH	SRY	-0.0897718247672276	0.000348696250114743
SRY	AMH	-0.0897718247672276	0.000348696250114743
SOX9	WT1mKTS	-0.0899595556262582	0.000338819023867098
WT1mKTS	SOX9	-0.0899595556262584	0.00033881902386709
CBX2	NR0B1	-0.0904188079332404	0.000315747474337544
NR0B1	CBX2	-0.0904188079332405	0.00031574747433754
CBX2	PGD2	-0.0928423007096243	0.000216464231681976
PGD2	CBX2	-0.0928423007096244	0.000216464231681973
WT1mKTS	PGD2	-0.0931111429056829	0.000207470713081585
PGD2	WT1mKTS	-0.0931111429056829	0.000207470713081583
WT1mKTS	DHH	-0.0936956661361172	0.000189112596069302
DHH	WT1mKTS	-0.0936956661361173	0.000189112596069299
RSPO1	UGR	-0.0938443231224407	0.000184693244690481
UGR	RSPO1	-0.0938443231224408	0.000184693244690479
CBX2	SOX9	-0.0942288775761109	0.000173706782086257
SOX9	CBX2	-0.0942288775761109	0.000173706782086256
GATA4	DKK1	-0.0962981559564221	0.000124393204850366
DKK1	GATA4	-0.0962981559564221	0.000124393204850365
RSPO1	FGF9	-0.0986031530811396	8.50882720634571e-05
FGF9	RSPO1	-0.0986031530811397	8.50882720634559e-05
WT1pKTS	AMH	-0.101413737224204	5.2956711631544e-05
AMH	WT1pKTS	-0.101413737224204	5.29567116315437e-05
RSPO1	AMH	-0.105276419296737	2.70492510354495e-05
AMH	RSPO1	-0.105276419296737	2.70492510354491e-05
FOXL2	DKK1	-0.106183261145349	2.30244207023402e-05
DKK1	FOXL2	-0.106183261145349	2.302442070234e-05
FGF9	CBX2	-0.106366226770091	2.22845729296723e-05
CBX2	FGF9	-0.106366226770091	2.22845729296719e-05
SRY	CTNNB1	-0.108529022262246	1.50870672344754e-05
CTNNB1	SRY	-0.108529022262246	1.50870672344751e-05
AMH	WT1mKTS	-0.110479221536502	1.05467404211556e-05
WT1mKTS	AMH	-0.110479221536502	1.05467404211555e-05
SOX9	WNT4	-0.111663119849327	8.46170904914826e-06
WNT4	SOX9	-0.111663119849327	8.46170904914811e-06
DHH	SRY	-0.111702428738479	8.39973171810487e-06
SRY	DHH	-0.11170242873848	8.39973171810479e-06
FGF9	WT1mKTS	-0.112663711551645	7.0122924486413e-06
WT1mKTS	FGF9	-0.112663711551645	7.01229244864128e-06
DMRT1	UGR	-0.112831386451246	6.79389684354197e-06
UGR	DMRT1	-0.112831386451246	6.79389684354191e-06
GATA4	PGD2	-0.113627635406479	5.8425472292501e-06
PGD2	GATA4	-0.113627635406479	5.84254722925005e-06
WT1pKTS	CTNNB1	-0.114136601462434	5.30267938235963e-06
CTNNB1	WT1pKTS	-0.114136601462434	5.3026793823596e-06
GATA4	DHH	-0.116004919912308	3.70169633782192e-06
DHH	GATA4	-0.116004919912308	3.70169633782192e-06
SOX9	GATA4	-0.116368716346198	3.44926485895907e-06
GATA4	SOX9	-0.116368716346198	3.44926485895896e-06
DHH	NR0B1	-0.123782487233212	7.81047945309677e-07
NR0B1	DHH	-0.123782487233212	7.81047945309662e-07
DKK1	CBX2	-0.128602479976002	2.83666110315793e-07
CBX2	DKK1	-0.128602479976002	2.83666110315784e-07
WT1pKTS	FGF9	-0.129402706489764	2.38895260357959e-07
FGF9	WT1pKTS	-0.129402706489764	2.38895260357951e-07
WNT4	FGF9	-0.130451088438951	1.90455989192064e-07
FGF9	WNT4	-0.130451088438951	1.90455989192061e-07
PGD2	NR0B1	-0.130756586292799	1.78226439139683e-07
NR0B1	PGD2	-0.130756586292799	1.78226439139682e-07
UGR	NR0B1	-0.132468723821355	1.22525326965219e-07
NR0B1	UGR	-0.132468723821355	1.22525326965219e-07
FGF9	NR0B1	-0.133794760225875	9.13616224755391e-08
NR0B1	FGF9	-0.133794760225875	9.13616224755354e-08
NR0B1	NR5A1	-0.134088868591004	8.55708000147856e-08
NR5A1	NR0B1	-0.134088868591004	8.55708000147843e-08
WNT4	DKK1	-0.13433578564904	8.09847757827117e-08
DKK1	WNT4	-0.13433578564904	8.09847757827088e-08
DHH	RSPO1	-0.135608031737317	6.08782573366463e-08
RSPO1	DHH	-0.135608031737317	6.08782573366448e-08
GATA4	DMRT1	-0.140347564846754	2.05432971429053e-08
DMRT1	GATA4	-0.140347564846754	2.05432971429053e-08
AMH	NR0B1	-0.140889675439817	1.81005458045587e-08
NR0B1	AMH	-0.140889675439817	1.81005458045582e-08
NR5A1	FOXL2	-0.145062152359374	6.722647502856e-09
FOXL2	NR5A1	-0.145062152359374	6.72264750285532e-09
DMRT1	WNT4	-0.145073512560697	6.70428163731563e-09
WNT4	DMRT1	-0.145073512560697	6.70428163731563e-09
GATA4	AMH	-0.148279993651246	3.07128022461438e-09
AMH	GATA4	-0.148279993651246	3.07128022461436e-09
CTNNB1	NR5A1	-0.148565967963512	2.86236417229051e-09
NR5A1	CTNNB1	-0.148565967963513	2.86236417229021e-09
SOX9	WT1pKTS	-0.148685504321266	2.77919542188527e-09
WT1pKTS	SOX9	-0.148685504321266	2.77919542188526e-09
UGR	SRY	-0.156020030247239	4.35033683664418e-10
SRY	UGR	-0.156020030247239	4.35033683664418e-10
GATA4	SRY	-0.156038114853394	4.33001184480754e-10
SRY	GATA4	-0.156038114853394	4.33001184480746e-10
RSPO1	SRY	-0.157684717982549	2.82045755406892e-10
SRY	RSPO1	-0.157684717982549	2.8204575540688e-10
CTNNB1	DMRT1	-0.171227176762775	6.98661931429543e-12
DMRT1	CTNNB1	-0.171227176762775	6.9866193142952e-12
NR5A1	DKK1	-0.17962729098125	6.02965464017629e-13
DKK1	NR5A1	-0.179627290981251	6.02965464017618e-13
FOXL2	SRY	-0.181172941143708	3.7914873574609e-13
SRY	FOXL2	-0.181172941143708	3.79148735746081e-13
WT1mKTS	SRY	-0.216614828150218	2.89970823440748e-18
SRY	WT1mKTS	-0.216614828150219	2.89970823440722e-18
NR5A1	DMRT1	-0.223163762176235	2.57471004979138e-19
DMRT1	NR5A1	-0.223163762176235	2.57471004979132e-19
RSPO1	NR5A1	-0.324564284588281	3.74724932459116e-40
NR5A1	RSPO1	-0.324564284588281	3.74724932459072e-40
FOXL2	WT1pKTS	-0.340184565527282	3.51323999327004e-44
WT1pKTS	FOXL2	-0.340184565527283	3.51323999326908e-44
