Gene1	Gene2	corVal	pValue
FOXL2	RSPO1	0.0433841068246935	0.0844248959070265
FOXL2	WT1mKTS	0.0414141198717662	0.0995280696006294
WT1mKTS	FOXL2	0.0414141198717662	0.0995280696006296
DKK1	WT1pKTS	0.0408875502929119	0.103910266236863
WT1pKTS	DKK1	0.0408875502929119	0.103910266236863
NR5A1	UGR	0.0394643068164759	0.116523372913468
UGR	NR5A1	0.0394643068164758	0.116523372913468
SRY	SOX9	0.0370324471159345	0.140818795632255
SOX9	SRY	0.0370324471159344	0.140818795632256
FOXL2	NR0B1	0.0365667243722234	0.145886740707985
NR0B1	FOXL2	0.0365667243722234	0.145886740707986
RSPO1	NR0B1	0.0278009465169063	0.268962789422958
NR0B1	RSPO1	0.0278009465169062	0.26896278942296
WT1mKTS	UGR	0.0225889965166776	0.369104768798373
UGR	WT1mKTS	0.0225889965166776	0.369104768798374
DHH	FOXL2	0.0127402782048064	0.612493945369617
FOXL2	DHH	0.0127402782048064	0.612493945369617
FGF9	CTNNB1	0.00778351573119111	0.756985115742676
CTNNB1	FGF9	0.0077835157311911	0.756985115742676
WNT4	SRY	0.00476595641506987	0.849721272855885
SRY	WNT4	0.00476595641506978	0.849721272855888
DMRT1	RSPO1	0.00436269055962085	0.862304182090595
RSPO1	DMRT1	0.00436269055962083	0.862304182090596
WT1mKTS	CBX2	0.00134295886484779	0.957421148574269
CBX2	WT1mKTS	0.00134295886484779	0.957421148574269
WT1pKTS	WNT4	0.000438385724375759	0.98609497540565
WNT4	WT1pKTS	0.000438385724375617	0.986094975405655
NR5A1	FGF9	-0.00182070235507569	0.942297113888012
FGF9	NR5A1	-0.00182070235507574	0.942297113888011
PGD2	FOXL2	-0.00429137936576774	0.864533002578728
FOXL2	PGD2	-0.00429137936576776	0.864533002578727
FGF9	DMRT1	-0.00470974247420595	0.851473073092603
DMRT1	FGF9	-0.00470974247420601	0.851473073092601
CBX2	CTNNB1	-0.0111233735294012	0.658323503805285
CTNNB1	CBX2	-0.0111233735294013	0.658323503805282
NR5A1	DHH	-0.0128413696633668	0.609675881880089
DHH	NR5A1	-0.0128413696633668	0.609675881880088
PGD2	DKK1	-0.0131385581517488	0.601424892127451
DKK1	PGD2	-0.0131385581517489	0.60142489212745
CTNNB1	SOX9	-0.0154040099253278	0.540252961682135
SOX9	CTNNB1	-0.0154040099253278	0.540252961682135
RSPO1	WT1pKTS	-0.0159786135362288	0.525246868417965
WT1pKTS	RSPO1	-0.0159786135362289	0.525246868417963
SRY	NR5A1	-0.0167545332855551	0.505326946162872
NR5A1	SRY	-0.0167545332855552	0.50532694616287
NR0B1	WT1mKTS	-0.0172938810651638	0.491718332617667
WT1mKTS	NR0B1	-0.0172938810651639	0.491718332617666
GATA4	CTNNB1	-0.0204904082808794	0.415248615497938
CTNNB1	GATA4	-0.0204904082808794	0.415248615497937
WNT4	CBX2	-0.0211227598357486	0.400998297045092
CBX2	WNT4	-0.0211227598357487	0.400998297045091
UGR	FGF9	-0.0219932696716803	0.381868186222202
FGF9	UGR	-0.0219932696716803	0.381868186222202
FOXL2	CBX2	-0.0221494314795658	0.378496544837804
CBX2	FOXL2	-0.0221494314795658	0.378496544837803
PGD2	NR5A1	-0.0240202705580458	0.339539391155414
NR5A1	PGD2	-0.0240202705580459	0.339539391155414
GATA4	UGR	-0.0264143597269137	0.293580468246544
UGR	GATA4	-0.0264143597269137	0.293580468246544
WNT4	DHH	-0.0264965105004922	0.292081163771021
DHH	WNT4	-0.0264965105004922	0.292081163771021
CBX2	SRY	-0.0272825677987722	0.27799511645121
SRY	CBX2	-0.0272825677987723	0.277995116451208
FGF9	FOXL2	-0.0275774074298558	0.27283278866019
FOXL2	FGF9	-0.0275774074298558	0.27283278866019
DKK1	AMH	-0.0277040415024525	0.270635800661781
AMH	DKK1	-0.0277040415024525	0.27063580066178
DMRT1	DHH	-0.0280871637392763	0.264062883085032
DHH	DMRT1	-0.0280871637392764	0.264062883085031
GATA4	NR0B1	-0.0292535954126172	0.244731993579451
NR0B1	GATA4	-0.0292535954126173	0.24473199357945
GATA4	NR5A1	-0.0297576239368786	0.236693692769406
NR5A1	GATA4	-0.0297576239368787	0.236693692769404
NR0B1	WT1pKTS	-0.0303043113762945	0.228187892918199
WT1pKTS	NR0B1	-0.0303043113762945	0.228187892918198
DMRT1	CBX2	-0.0312376731867423	0.214172900933034
CBX2	DMRT1	-0.0312376731867423	0.214172900933033
DMRT1	NR0B1	-0.0318462020740597	0.20537599299307
NR0B1	DMRT1	-0.0318462020740597	0.20537599299307
DHH	CTNNB1	-0.0319265891508242	0.204233824090461
CTNNB1	DHH	-0.0319265891508242	0.204233824090461
DHH	DKK1	-0.0343498924657224	0.171938844069937
DKK1	DHH	-0.0343498924657224	0.171938844069937
CTNNB1	DKK1	-0.0361143238998129	0.150942129188757
DKK1	CTNNB1	-0.0361143238998129	0.150942129188757
AMH	SOX9	-0.038738717906394	0.12340064287967
SOX9	AMH	-0.038738717906394	0.123400642879669
DMRT1	PGD2	-0.0389857528698542	0.121024508387581
PGD2	DMRT1	-0.0389857528698544	0.121024508387579
UGR	DKK1	-0.0451067097112574	0.0727887259186335
DKK1	UGR	-0.0451067097112574	0.0727887259186332
UGR	SOX9	-0.0463167513067569	0.0654262341115293
SOX9	UGR	-0.046316751306757	0.0654262341115291
WNT4	NR5A1	-0.0504500733283158	0.0447554001976806
NR5A1	WNT4	-0.0504500733283159	0.0447554001976801
SOX9	NR0B1	-0.0523351817602407	0.0373389631093711
NR0B1	SOX9	-0.0523351817602408	0.037338963109371
WT1mKTS	CTNNB1	-0.0534720665309811	0.0333925956380895
CTNNB1	WT1mKTS	-0.0534720665309811	0.0333925956380894
AMH	DMRT1	-0.05385090433576	0.0321593427716151
DMRT1	AMH	-0.0538509043357601	0.0321593427716149
FGF9	SRY	-0.0546057015877971	0.0298181090163586
SRY	FGF9	-0.0546057015877971	0.0298181090163585
WNT4	WT1mKTS	-0.0546112714621172	0.0298013915433084
WT1mKTS	WNT4	-0.0546112714621172	0.0298013915433083
CTNNB1	AMH	-0.0552228982816101	0.0280139644960245
AMH	CTNNB1	-0.0552228982816102	0.0280139644960244
FOXL2	SOX9	-0.0558811843275233	0.0261940947874551
SOX9	FOXL2	-0.0558811843275234	0.0261940947874549
WNT4	UGR	-0.0569554285274442	0.0234433404961219
UGR	WNT4	-0.0569554285274443	0.0234433404961216
AMH	CBX2	-0.0581891641224016	0.0205964395967768
CBX2	AMH	-0.0581891641224017	0.0205964395967766
WNT4	FOXL2	-0.0582410014065927	0.0204837191249853
FOXL2	WNT4	-0.0582410014065928	0.0204837191249851
GATA4	RSPO1	-0.0588574580009634	0.0191838866135751
RSPO1	GATA4	-0.0588574580009634	0.019183886613575
DMRT1	WT1mKTS	-0.0592621152968733	0.0183703342621698
WT1mKTS	DMRT1	-0.0592621152968734	0.0183703342621698
DKK1	NR0B1	-0.0598136623273266	0.0173101303454533
NR0B1	DKK1	-0.0598136623273267	0.0173101303454532
CBX2	DHH	-0.0618211260786152	0.0138904780010978
DHH	CBX2	-0.0618211260786152	0.0138904780010977
WT1mKTS	RSPO1	-0.0618491069952003	0.0138473584587041
RSPO1	WT1mKTS	-0.0618491069952005	0.0138473584587039
NR5A1	AMH	-0.0623591696348302	0.0130817665086336
AMH	NR5A1	-0.0623591696348302	0.0130817665086336
FOXL2	AMH	-0.0629085843126986	0.0122991735668503
AMH	FOXL2	-0.0629085843126986	0.0122991735668502
SRY	PGD2	-0.0640345843349843	0.0108236070615009
PGD2	SRY	-0.0640345843349844	0.0108236070615008
WT1pKTS	PGD2	-0.0645140438946214	0.0102445665399316
PGD2	WT1pKTS	-0.0645140438946214	0.0102445665399316
UGR	DHH	-0.0650594711462808	0.00961948877758811
DHH	UGR	-0.0650594711462809	0.00961948877758808
NR0B1	CBX2	-0.065901011505128	0.00872157433733654
CBX2	NR0B1	-0.0659010115051281	0.0087215743373364
DMRT1	FOXL2	-0.0687698021090395	0.00619610209138481
FOXL2	DMRT1	-0.0687698021090396	0.00619610209138471
UGR	PGD2	-0.0695158113918687	0.00565775617308835
PGD2	UGR	-0.0695158113918687	0.00565775617308833
GATA4	WNT4	-0.0700572086268085	0.0052938638208652
WNT4	GATA4	-0.0700572086268085	0.0052938638208652
UGR	AMH	-0.0716298973518927	0.00435345979570269
AMH	UGR	-0.0716298973518928	0.00435345979570267
WT1pKTS	AMH	-0.073048634127816	0.00363782284603557
AMH	WT1pKTS	-0.073048634127816	0.00363782284603557
CTNNB1	PGD2	-0.0735779522188767	0.00339945724891854
PGD2	CTNNB1	-0.0735779522188767	0.00339945724891852
RSPO1	SOX9	-0.073599552223982	0.0033900389956416
SOX9	RSPO1	-0.073599552223982	0.00339003899564158
AMH	SRY	-0.0740570777656252	0.00319603856206791
SRY	AMH	-0.0740570777656252	0.0031960385620679
UGR	RSPO1	-0.0742348160574238	0.00312344049005072
RSPO1	UGR	-0.0742348160574238	0.00312344049005072
DKK1	RSPO1	-0.075528369683843	0.00263870922501151
RSPO1	DKK1	-0.0755283696838431	0.00263870922501149
WT1mKTS	DHH	-0.077044150791614	0.00215865279679549
DHH	WT1mKTS	-0.0770441507916141	0.00215865279679547
FGF9	DKK1	-0.078739993528938	0.00171727172498311
DKK1	FGF9	-0.078739993528938	0.0017172717249831
DHH	WT1pKTS	-0.080963364062696	0.00126398754214856
WT1pKTS	DHH	-0.0809633640626961	0.00126398754214853
CBX2	RSPO1	-0.0810840989895674	0.00124286098536984
RSPO1	CBX2	-0.0810840989895676	0.00124286098536981
CBX2	PGD2	-0.0811500947705767	0.00123145102070914
PGD2	CBX2	-0.0811500947705768	0.00123145102070912
PGD2	RSPO1	-0.0823496485667801	0.0010401962286696
RSPO1	PGD2	-0.0823496485667802	0.00104019622866959
SRY	DHH	-0.084097066697	0.00081029014656461
DHH	SRY	-0.084097066697	0.000810290146564605
GATA4	FGF9	-0.0863286295490408	0.000585035406753526
FGF9	GATA4	-0.0863286295490409	0.000585035406753518
AMH	WNT4	-0.0866114145020482	0.000561075568313841
WNT4	AMH	-0.0866114145020482	0.000561075568313836
WT1mKTS	DKK1	-0.0875454600710139	0.00048826920318084
DKK1	WT1mKTS	-0.0875454600710139	0.000488269203180838
AMH	RSPO1	-0.0877943559750819	0.000470410504496014
RSPO1	AMH	-0.087794355975082	0.000470410504496012
WNT4	PGD2	-0.0883787726118001	0.000430842707547633
PGD2	WNT4	-0.0883787726118003	0.000430842707547618
FGF9	CBX2	-0.0900869646395613	0.000332265197646744
CBX2	FGF9	-0.0900869646395614	0.000332265197646742
GATA4	PGD2	-0.0903689182934841	0.000318180723718631
PGD2	GATA4	-0.0903689182934842	0.000318180723718628
GATA4	DKK1	-0.0904728512353253	0.000313131282942954
DKK1	GATA4	-0.0904728512353255	0.000313131282942946
UGR	CTNNB1	-0.0915023481843471	0.000267005859071094
CTNNB1	UGR	-0.0915023481843472	0.000267005859071091
SOX9	WT1mKTS	-0.0923697818019305	0.000233163524834056
WT1mKTS	SOX9	-0.0923697818019305	0.000233163524834055
DMRT1	UGR	-0.0928400489436163	0.000216541081018177
UGR	DMRT1	-0.0928400489436164	0.000216541081018175
WT1mKTS	NR5A1	-0.0954331560971894	0.000143142103142819
NR5A1	WT1mKTS	-0.0954331560971895	0.000143142103142817
FOXL2	DKK1	-0.0959498862412068	0.000131645298504716
DKK1	FOXL2	-0.0959498862412069	0.000131645298504714
CTNNB1	WT1pKTS	-0.10493908514513	2.87103976335355e-05
WT1pKTS	CTNNB1	-0.104939085145131	2.87103976335347e-05
CTNNB1	SRY	-0.105272736125562	2.70668848526383e-05
SRY	CTNNB1	-0.105272736125562	2.70668848526382e-05
PGD2	NR0B1	-0.107393962918207	1.85312759999569e-05
NR0B1	PGD2	-0.107393962918207	1.85312759999565e-05
SOX9	GATA4	-0.108412328156336	1.54108381302224e-05
GATA4	SOX9	-0.108412328156336	1.5410838130222e-05
SOX9	CBX2	-0.110525460531719	1.04568316422064e-05
CBX2	SOX9	-0.110525460531719	1.04568316422063e-05
DKK1	CBX2	-0.11088322504162	9.78548360405926e-06
CBX2	DKK1	-0.11088322504162	9.78548360405916e-06
DHH	GATA4	-0.114241001556014	5.19800043678313e-06
GATA4	DHH	-0.114241001556014	5.19800043678302e-06
WT1mKTS	PGD2	-0.114581034469782	4.87059066263993e-06
PGD2	WT1mKTS	-0.114581034469782	4.87059066263988e-06
WNT4	FGF9	-0.11998460880681	1.68995909407138e-06
FGF9	WNT4	-0.11998460880681	1.68995909407138e-06
SOX9	WNT4	-0.12422296463666	7.13103634391693e-07
WNT4	SOX9	-0.12422296463666	7.13103634391668e-07
WT1pKTS	SOX9	-0.12451319654288	6.71483961117394e-07
SOX9	WT1pKTS	-0.12451319654288	6.71483961117385e-07
AMH	WT1mKTS	-0.125921797917446	5.0054882699134e-07
WT1mKTS	AMH	-0.125921797917446	5.00548826991336e-07
WT1mKTS	FGF9	-0.127213075696469	3.81301052452655e-07
FGF9	WT1mKTS	-0.127213075696469	3.81301052452655e-07
GATA4	DMRT1	-0.129376369834291	2.40253579658642e-07
DMRT1	GATA4	-0.129376369834291	2.4025357965863e-07
DHH	RSPO1	-0.131943760614131	1.37513362650714e-07
RSPO1	DHH	-0.131943760614131	1.37513362650713e-07
FGF9	RSPO1	-0.135115149061751	6.80164445441678e-08
RSPO1	FGF9	-0.135115149061751	6.80164445441639e-08
FGF9	WT1pKTS	-0.135239509024931	6.61425395279557e-08
WT1pKTS	FGF9	-0.135239509024931	6.61425395279551e-08
NR0B1	AMH	-0.135990427871459	5.58452510623034e-08
AMH	NR0B1	-0.135990427871459	5.58452510623023e-08
NR0B1	FGF9	-0.136887164941765	4.5572012786767e-08
FGF9	NR0B1	-0.136887164941765	4.55720127867657e-08
CTNNB1	DMRT1	-0.13762323346417	3.85304371082224e-08
DMRT1	CTNNB1	-0.13762323346417	3.85304371082214e-08
WNT4	DKK1	-0.138056997934376	3.48873434321352e-08
DKK1	WNT4	-0.138056997934377	3.48873434321324e-08
UGR	SRY	-0.140113020891209	2.16966109033912e-08
SRY	UGR	-0.140113020891209	2.16966109033912e-08
UGR	NR0B1	-0.141817335328133	1.45588855121551e-08
NR0B1	UGR	-0.141817335328133	1.45588855121549e-08
NR0B1	DHH	-0.142860478898571	1.13778816869398e-08
DHH	NR0B1	-0.142860478898571	1.13778816869395e-08
GATA4	AMH	-0.142994841143333	1.10208315669488e-08
AMH	GATA4	-0.142994841143333	1.10208315669487e-08
NR5A1	NR0B1	-0.14320496938247	1.04841513162711e-08
NR0B1	NR5A1	-0.14320496938247	1.04841513162709e-08
CTNNB1	NR5A1	-0.143964109567336	8.74868702266848e-09
NR5A1	CTNNB1	-0.143964109567337	8.74868702266811e-09
NR5A1	FOXL2	-0.145032324446791	6.77110283287469e-09
FOXL2	NR5A1	-0.145032324446791	6.77110283287448e-09
DMRT1	WNT4	-0.159842399833418	1.59731574475467e-10
WNT4	DMRT1	-0.159842399833418	1.5973157447546e-10
SRY	RSPO1	-0.16099064417866	1.17653551114846e-10
RSPO1	SRY	-0.160990644178661	1.17653551114842e-10
SRY	GATA4	-0.161610282785516	9.96666936252186e-11
GATA4	SRY	-0.161610282785517	9.96666936252138e-11
SRY	FOXL2	-0.17693005942204	1.34162159983527e-12
FOXL2	SRY	-0.17693005942204	1.34162159983522e-12
NR5A1	DKK1	-0.180662387715214	4.42139863914781e-13
DKK1	NR5A1	-0.180662387715214	4.42139863914778e-13
DMRT1	NR5A1	-0.206940031339235	9.00713041131831e-17
NR5A1	DMRT1	-0.206940031339236	9.00713041131766e-17
WT1mKTS	SRY	-0.207231015249141	8.14262625321746e-17
SRY	WT1mKTS	-0.207231015249141	8.14262625321692e-17
RSPO1	NR5A1	-0.320879581420774	3.09045235570593e-39
NR5A1	RSPO1	-0.320879581420774	3.09045235570589e-39
FOXL2	WT1pKTS	-0.333289720406239	2.25203315191997e-42
WT1pKTS	FOXL2	-0.333289720406239	2.25203315191958e-42
