Gene1,Gene2,EdgeWeight,Confidence,Stability,MeanPercentile,MeanZ,ZCILower,ZCIUpper,SelectedRuns,ObservedRuns,RunCount,BestRank
PGD2,DHH,0.7656874780931593,0.9823529411764705,1.0,0.9823529411764705,1.4761995805202852,1.4430508449523112,1.510809588068656,30,30,30,1
RSPO1,WNT4,0.7645267975604725,0.9823529411764705,1.0,0.9823529411764705,1.0812022729536854,1.0212344244298777,1.1250248823339448,30,30,30,1
DHH,PGD2,0.7656874780931593,0.9666666666666667,1.0,0.9666666666666667,1.4164333159749434,1.3862856058637112,1.4625613070546608,30,30,30,1
FGF9,PGD2,0.7661025966028898,0.9647058823529412,1.0,0.9647058823529412,1.4187558803766818,1.3836358541528835,1.4526871673562924,30,30,30,1
FGF9,DHH,0.7629249692033345,0.9588235294117647,1.0,0.9588235294117647,1.461140729946782,1.4209747300799025,1.496335418197778,30,30,30,1
NR0B1,WNT4,0.7630999124875145,0.9588235294117647,1.0,0.9588235294117647,1.074327089846848,1.0095947188813001,1.1336409509624552,30,30,30,1
DHH,FGF9,0.7629249692033345,0.9490196078431372,1.0,0.9490196078431372,1.4227442652864324,1.3881602516347793,1.4592531449803299,30,30,30,1
DMRT1,SRY,0.7175545320920516,0.9431372549019608,1.0,0.9431372549019608,1.4747206609310803,1.4119148275245803,1.5352265650631503,30,30,30,1
NR5A1,CBX2,0.44550844470124495,0.9411764705882353,1.0,0.9411764705882353,1.1790900218470528,1.124337565381735,1.2364882627111113,30,30,30,2
NR5A1,FOXL2,-0.7671715740050168,0.9411764705882353,1.0,0.9411764705882353,1.4454567547938244,1.409220981115331,1.4875644084193727,30,30,30,2
NR5A1,UGR,0.36644279211771824,0.9411764705882353,1.0,0.9411764705882353,0.8771471081631862,0.826937326484301,0.9279758166245746,30,30,30,2
NR5A1,WT1pKTS,0.7511561536496635,0.9411764705882353,1.0,0.9411764705882353,1.723548669802052,1.6943266824679015,1.7525592099516516,30,30,30,2
PGD2,WT1mKTS,-0.481880118685266,0.9411764705882353,1.0,0.9411764705882353,0.7682203667318969,0.7310332703327387,0.8026231554059482,30,30,30,2
RSPO1,NR0B1,0.6545954255653917,0.9411764705882353,1.0,0.9411764705882353,1.1346966599676833,1.0845288839574039,1.1896289285452317,30,30,30,2
WNT4,RSPO1,0.7645267975604725,0.9411764705882353,1.0,0.9411764705882353,1.364687074421024,1.3116460034371489,1.4077304590566388,30,30,30,2
WT1pKTS,NR5A1,0.7511561536496635,0.9411764705882353,1.0,0.9411764705882353,1.5984974154709541,1.5736315038697166,1.6350793452897525,30,30,30,2
SRY,DKK1,0.729167249463607,0.9372549019607843,1.0,0.9372549019607843,1.4993893350669019,1.4444558847434565,1.551049277600571,30,30,30,2
SRY,DMRT1,0.7175545320920516,0.9372549019607843,1.0,0.9372549019607843,1.4562377910364888,1.4050942404711428,1.502256747911829,30,30,30,2
FOXL2,CTNNB1,0.7488990666136386,0.9254901960784314,1.0,0.9254901960784314,1.235144877117372,1.1838281088530485,1.2824984982159036,30,30,30,2
DHH,AMH,0.7497314254426399,0.9215686274509804,1.0,0.9215686274509804,1.4284311007355535,1.3896280918495008,1.4591640318811991,30,30,30,2
PGD2,GATA4,-0.4910922535849138,0.9215686274509804,1.0,0.9215686274509804,0.7600753073111391,0.7188445413196796,0.8042159289187539,30,30,30,2
WNT4,SOX9,-0.7065490891777013,0.9215686274509804,1.0,0.9215686274509804,1.1120468728269108,1.0521842381198683,1.1617403661936405,30,30,30,1
DMRT1,SOX9,0.7061470467811918,0.907843137254902,1.0,0.907843137254902,1.1094103267108244,1.0488490904492975,1.1681840625877729,30,30,30,2
FGF9,AMH,0.7471966195251499,0.9019607843137255,1.0,0.9019607843137255,1.4143522987817707,1.3770033265768098,1.4498755721500045,30,30,30,2
WNT4,CTNNB1,0.7441492759921393,0.8980392156862745,1.0,0.8980392156862745,1.2077735341030087,1.1614219725735606,1.2635221206596294,30,30,30,2
AMH,PGD2,0.7601927389737011,0.8921568627450981,1.0,0.8921568627450981,1.385560942594356,1.3342317346087218,1.4221671314444508,30,30,30,1
SOX9,DKK1,0.7179637789137686,0.8862745098039215,1.0,0.8862745098039215,1.4240942793036484,1.3755914318706708,1.4638164889035719,30,30,30,2
SOX9,DMRT1,0.7061470467811918,0.8862745098039215,1.0,0.8862745098039215,1.379321751157334,1.3301695497394748,1.4293810553999768,30,30,30,2
AMH,DHH,0.7497314254426399,0.8823529411764706,1.0,0.8823529411764706,1.389085463813074,1.3599561987384792,1.4155425790986549,30,30,30,3
AMH,FGF9,0.7471966195251499,0.8823529411764706,1.0,0.8823529411764706,1.3370461621521321,1.2978226371881585,1.371530083693751,30,30,30,3
CTNNB1,FOXL2,0.7488990666136386,0.8823529411764706,1.0,0.8823529411764706,1.3518562855480587,1.320250076712104,1.3723637103856974,30,30,30,3
CTNNB1,WNT4,0.7441492759921393,0.8823529411764706,1.0,0.8823529411764706,0.982540742483905,0.9339726915370274,1.0329687276330737,30,30,30,3
CTNNB1,WT1pKTS,-0.6586474827617815,0.8823529411764706,1.0,0.8823529411764706,1.2789431642895461,1.2548790793474518,1.3064389355129724,30,30,30,3
FOXL2,SRY,-0.7003823616433258,0.8823529411764706,1.0,0.8823529411764706,1.3757061830409456,1.3283306240738812,1.4137072305390155,30,30,30,3
NR5A1,RSPO1,-0.7406225817038726,0.8823529411764706,1.0,0.8823529411764706,1.224211193601087,1.1777038560941162,1.2813527391586101,30,30,30,3
RSPO1,NR5A1,-0.7406225817038726,0.8823529411764706,1.0,0.8823529411764706,1.543634152430981,1.5166978455207536,1.5763623316465993,30,30,30,3
WT1pKTS,CBX2,0.3653829993101495,0.8823529411764706,1.0,0.8823529411764706,0.6243507225051067,0.5530121890329284,0.7044403540354032,30,30,30,3
FGF9,WT1mKTS,-0.4730474164633412,0.8803921568627451,1.0,0.8803921568627451,0.7179990483960107,0.683789337199723,0.7574547558124018,30,30,30,3
RSPO1,UGR,-0.31674319575609283,0.8803921568627451,1.0,0.8803921568627451,0.5374156151311656,0.4673296452333799,0.6005466678681259,30,30,30,3
AMH,NR0B1,-0.631094955930823,0.8784313725490196,1.0,0.8784313725490196,0.992470576476335,0.9570333661720085,1.0304541939144731,30,30,30,3
SOX9,GATA4,-0.487578310652832,0.8607843137254902,1.0,0.8607843137254902,0.7407389519556494,0.6930135427635802,0.781545500294496,30,30,30,2
CTNNB1,NR5A1,-0.7160979674145992,0.8235294117647058,1.0,0.8235294117647058,1.415915567201752,1.3963936352802417,1.4407321069306063,30,30,30,4
FOXL2,RSPO1,0.6860233044234559,0.8235294117647058,1.0,0.8235294117647058,0.9034326757843102,0.8604682304974124,0.9546289867380733,30,30,30,4
NR5A1,CTNNB1,-0.7160979674145992,0.8235294117647058,1.0,0.8235294117647058,1.046057258089488,0.9644765868364271,1.0989731333317985,30,30,30,4
RSPO1,WT1pKTS,-0.5989565143254187,0.8235294117647058,1.0,0.8235294117647058,0.9920273084715234,0.9748542909384161,1.0242800056821755,30,30,30,4
SOX9,WNT4,-0.7065490891777013,0.8235294117647058,1.0,0.8235294117647058,0.8004392333602336,0.7624888225626151,0.8409081041737729,30,30,30,4
WNT4,AMH,-0.6527981208188613,0.8235294117647058,1.0,0.8235294117647058,0.8897509287622024,0.8502663775296628,0.9462846262831779,30,30,30,4
WNT4,DMRT1,-0.59860823444962,0.8235294117647058,1.0,0.8235294117647058,0.653637908687182,0.5961711177351299,0.7143160662119714,30,30,30,4
WNT4,DKK1,-0.5902920039706203,0.8215686274509804,1.0,0.8215686274509804,0.5654890723628824,0.49697874147403287,0.6234410116005058,30,30,30,4
PGD2,SOX9,0.6873660062139803,0.8196078431372549,1.0,0.8196078431372549,0.9838931777074074,0.9350307586831188,1.0280629558387915,30,30,30,4
SRY,FOXL2,-0.7003823616433258,0.8196078431372549,1.0,0.8196078431372549,1.1032662862329488,1.0464631398288384,1.1552929814357988,30,30,30,4
DHH,GATA4,-0.4847204975031209,0.8117647058823529,1.0,0.8117647058823529,0.724780353920931,0.6912670855011624,0.7563326939879819,30,30,30,2
SOX9,DHH,0.6701620889807672,0.807843137254902,1.0,0.807843137254902,0.95478515020909,0.9228964765523311,0.9929860940462951,30,30,30,4
AMH,WT1mKTS,-0.4681615119720771,0.8058823529411765,1.0,0.8058823529411765,0.6902389936882578,0.6433455678933724,0.7446620597515315,30,30,30,3
PGD2,NR0B1,-0.6208245112964978,0.8058823529411765,1.0,0.8058823529411765,0.9302224373243094,0.8661741400612892,0.9818590455613039,30,30,30,3
SOX9,SRY,0.5955597155940852,0.803921568627451,1.0,0.803921568627451,0.7745096531520939,0.7223379720562955,0.8357976044971042,30,30,30,4
WNT4,FGF9,-0.6815808994009446,0.803921568627451,1.0,0.803921568627451,0.9790937623601944,0.938128496607826,1.020259502747866,30,30,30,4
WNT4,PGD2,-0.6892385458871836,0.803921568627451,1.0,0.803921568627451,0.9864936412180352,0.952280183810383,1.031946336701444,30,30,30,4
CTNNB1,UGR,-0.3027524735172288,0.8,1.0,0.8,0.4419423443189228,0.33949047158090784,0.5085739792061051,30,30,30,4
NR0B1,UGR,-0.3007783651740898,0.788235294117647,1.0,0.788235294117647,0.4283578512151991,0.3444933862393046,0.5321055429722108,30,30,30,3
CTNNB1,SRY,-0.5905663447622101,0.7843137254901961,1.0,0.7843137254901961,0.7453239650422288,0.6786858689221563,0.8068710305877309,30,30,30,4
SOX9,FGF9,0.6790272823998599,0.7843137254901961,1.0,0.7843137254901961,0.9652493934093936,0.9356844907526294,0.999092184475578,30,30,30,4
SOX9,PGD2,0.6873660062139803,0.7843137254901961,1.0,0.7843137254901961,0.97612981741275,0.93912562641826,1.0112753702354713,30,30,30,4
WNT4,DHH,-0.6665619043876454,0.7803921568627451,1.0,0.7803921568627451,0.9349627644463818,0.8818786202295085,0.9701247075412739,30,30,30,4
FGF9,GATA4,-0.4832825633277348,0.7745098039215687,1.0,0.7745098039215687,0.7169269489969003,0.6642430013081266,0.7793559796610474,30,30,30,2
SOX9,WT1mKTS,-0.4659664034450017,0.7745098039215687,1.0,0.7745098039215687,0.6777996599648469,0.6351052862537595,0.7234945582856034,30,30,30,4
FGF9,SOX9,0.6790272823998599,0.7686274509803922,1.0,0.7686274509803922,0.9281318684494609,0.8810721787427706,0.9864016012966503,30,30,30,4
RSPO1,FOXL2,0.6860233044234559,0.7686274509803922,1.0,0.7686274509803922,1.0298527703258076,1.0026348289267102,1.0799173098346961,30,30,30,4
FOXL2,DKK1,-0.5732689277681234,0.764705882352941,1.0,0.764705882352941,0.4509713938193831,0.3678537738960721,0.5195652793951714,30,30,30,4
NR0B1,RSPO1,0.6545954255653917,0.764705882352941,1.0,0.764705882352941,0.7188624471388981,0.677341602293865,0.7605540436099458,30,30,30,5
SRY,WT1pKTS,0.5657960809815978,0.764705882352941,1.0,0.764705882352941,0.8326517664499061,0.7845229277554719,0.8756180622457659,30,30,30,5
WNT4,NR5A1,-0.5533137235798297,0.764705882352941,1.0,0.764705882352941,0.5688017525839882,0.5282453129396392,0.5992853635909182,30,30,30,5
WT1pKTS,CTNNB1,-0.6586474827617815,0.764705882352941,1.0,0.764705882352941,0.714747767450095,0.6669794354641911,0.7731039692157937,30,30,30,5
FGF9,NR0B1,-0.617627855228587,0.7627450980392155,1.0,0.7627450980392155,0.9110307801351701,0.8596728790517764,0.9556024089314905,30,30,30,4
PGD2,WNT4,-0.6892385458871836,0.76078431372549,1.0,0.76078431372549,0.7166996512726141,0.6835883253577915,0.7488788956083396,30,30,30,5
DKK1,CBX2,-0.29750276932267783,0.7509803921568626,1.0,0.7509803921568626,0.15492115737356454,0.07374866455227345,0.232332969103616,30,30,30,4
FOXL2,DMRT1,-0.5594839185701671,0.7509803921568626,1.0,0.7509803921568626,0.38959080630141335,0.2603760411471498,0.4488780824708066,30,30,30,5
SOX9,AMH,0.6369826554521041,0.7509803921568626,1.0,0.7509803921568626,0.8019260228405166,0.7736762513166242,0.8389552532212949,30,30,30,5
AMH,GATA4,-0.48172339706057893,0.7490196078431371,1.0,0.7490196078431371,0.7081566091924562,0.6690192049502491,0.7410481340284439,30,30,30,2
RSPO1,CBX2,-0.29874360039678854,0.7490196078431371,1.0,0.7490196078431371,0.16308525972841093,0.043684109351144876,0.2776315214450852,30,30,30,4
NR0B1,AMH,-0.631094955930823,0.7196078431372548,1.0,0.7196078431372548,0.7691757140690166,0.7164096419063252,0.818571500391639,30,30,30,5
DHH,WT1mKTS,-0.4616825584799494,0.7156862745098038,1.0,0.7156862745098038,0.6533716219217369,0.6174332518386357,0.7064637332638923,30,30,30,4
CTNNB1,NR0B1,0.6126012005560619,0.7098039215686274,1.0,0.7098039215686274,0.8807387635281908,0.8308267864325793,0.9405545143231375,30,30,30,4
FGF9,WNT4,-0.6815808994009446,0.7098039215686274,1.0,0.7098039215686274,0.6795960828343178,0.648645491201531,0.7191610385436582,30,30,30,5
DHH,SOX9,0.6701620889807672,0.7058823529411764,1.0,0.7058823529411764,0.8688227536641414,0.8227044769786883,0.9223316377590969,30,30,30,6
NR0B1,DHH,-0.6077726010926223,0.7058823529411764,1.0,0.7058823529411764,0.6139782554602576,0.5583610849285263,0.6781650061708161,30,30,30,6
NR0B1,FGF9,-0.617627855228587,0.7058823529411764,1.0,0.7058823529411764,0.6302865743652659,0.573200475229914,0.6819975683649058,30,30,30,6
NR0B1,PGD2,-0.6208245112964978,0.7058823529411764,1.0,0.7058823529411764,0.6016303854758422,0.5228806032146602,0.6518601019607932,30,30,30,6
WNT4,WT1pKTS,-0.4492100642988257,0.7058823529411764,1.0,0.7058823529411764,0.27236762283145416,0.24568845481902413,0.29660932827745723,30,30,30,6
WT1pKTS,RSPO1,-0.5989565143254187,0.7058823529411764,1.0,0.7058823529411764,0.39203744527488277,0.35056401227693534,0.44967465824237873,30,30,30,6
WT1pKTS,SRY,0.5657960809815978,0.7058823529411764,1.0,0.7058823529411764,0.6033251479993624,0.5427892301013214,0.664767298705261,30,30,30,6
NR0B1,NR5A1,-0.5160005551235383,0.7039215686274509,1.0,0.7039215686274509,0.3745539738863585,0.342530942046116,0.41537272430339933,30,30,30,6
DKK1,FOXL2,-0.5732689277681234,0.7019607843137253,1.0,0.7019607843137253,0.4522987122287426,0.3822620176057096,0.5023093157960654,30,30,30,6
NR0B1,CTNNB1,0.6126012005560619,0.7019607843137253,1.0,0.7019607843137253,0.4492059079101772,0.36739790847679843,0.5105283806601314,30,30,30,6
DMRT1,CBX2,-0.29284470238221305,0.6901960784313724,1.0,0.6901960784313724,0.12275079655558359,0.03499326158870894,0.21980667598095022,30,30,30,4
WT1pKTS,UGR,0.28206467348551795,0.6901960784313724,1.0,0.6901960784313724,0.3011270186485871,0.24513461245110907,0.36551515793864475,30,30,30,6
PGD2,DKK1,0.5495215424856644,0.688235294117647,1.0,0.688235294117647,0.2915172343072304,0.23723009703877435,0.3856258072863037,30,30,30,5
CTNNB1,DMRT1,-0.5472561763871692,0.6862745098039215,1.0,0.6862745098039215,0.3069515696644539,0.23427921755898812,0.4074810710714941,30,30,30,5
PGD2,DMRT1,0.544846359562906,0.6745098039215686,1.0,0.6745098039215686,0.2910514770433555,0.21950712049063215,0.37049712148161074,30,30,30,5
DHH,NR0B1,-0.6077726010926223,0.6666666666666665,1.0,0.6666666666666665,0.8513884483368852,0.8076391448820337,0.9042001856550062,30,30,30,5
CTNNB1,DKK1,-0.5456141396439134,0.6588235294117646,1.0,0.6588235294117646,0.26491885701565215,0.18849326027751845,0.35333163101605936,30,30,30,6
DMRT1,UGR,-0.2739199353130618,0.6509803921568627,1.0,0.6509803921568627,0.24562524951372197,0.18181947698439596,0.3309725869107286,30,30,30,5
SRY,CTNNB1,-0.5905663447622101,0.6509803921568627,1.0,0.6509803921568627,0.3220990844138639,0.22660504937349696,0.39987856934010046,30,30,30,6
SRY,NR5A1,0.4961577692877435,0.6490196078431372,1.0,0.6490196078431372,0.2712524452386878,0.21722466453870254,0.33871514081933346,30,30,30,6
AMH,SOX9,0.6369826554521041,0.6470588235294117,1.0,0.6470588235294117,0.6471758168815384,0.5960568319705546,0.7005672844308481,30,30,30,7
DHH,WNT4,-0.6665619043876454,0.6470588235294117,1.0,0.6470588235294117,0.6069251386461052,0.5623493381944541,0.6446060526684795,30,30,30,7
DKK1,WT1mKTS,-0.4367907830668728,0.6470588235294117,1.0,0.6470588235294117,0.5117672964642337,0.4633284751465935,0.5494926065568939,30,30,30,7
RSPO1,FGF9,-0.5564823872523414,0.6470588235294117,1.0,0.6470588235294117,0.29694027630846975,0.2279929697287436,0.3512235736850099,30,30,30,7
RSPO1,SRY,-0.51969074573109,0.6470588235294117,1.0,0.6470588235294117,0.3386623988633137,0.2882792204203729,0.3976626019987658,30,30,30,7
SOX9,RSPO1,-0.5755977447425294,0.6470588235294117,1.0,0.6470588235294117,0.25499608307812793,0.20045187418192845,0.29753307949870667,30,30,30,7
RSPO1,DHH,-0.5429071566999925,0.6450980392156862,1.0,0.6450980392156862,0.2599639705315392,0.21490126912235366,0.3274777398183569,30,30,30,7
DMRT1,FOXL2,-0.5594839185701671,0.6411764705882352,1.0,0.6411764705882352,0.38163719837659815,0.2894638982011219,0.4186706823150818,30,30,30,6
DMRT1,GATA4,-0.4522218876317627,0.6352941176470588,1.0,0.6352941176470588,0.5451892786076148,0.4901539360401401,0.5905555573636917,30,30,30,7
DKK1,WT1pKTS,0.41314853997043166,0.6333333333333333,1.0,0.6333333333333333,0.09911928205711047,0.038453148114081896,0.14501696127856747,30,30,30,7
SOX9,CBX2,-0.28713337647817927,0.6333333333333333,1.0,0.6333333333333333,0.08320130198862077,0.0043581457349893896,0.17344550613680015,30,30,30,4
RSPO1,AMH,-0.526219849417044,0.6294117647058822,1.0,0.6294117647058822,0.1863897752739486,0.12943358126180632,0.2560445939021502,30,30,30,7
DKK1,PGD2,0.5495215424856644,0.6254901960784313,1.0,0.6254901960784313,0.20106669419216344,0.1509358634396678,0.25715114097631697,30,30,30,7
CTNNB1,CBX2,-0.2866385063309966,0.6176470588235293,1.0,0.6176470588235293,0.07938541554343657,-0.03859655896283293,0.18233770199349256,30,30,30,5
DKK1,AMH,0.5175006730216151,0.6019607843137255,1.0,0.6019607843137255,0.13804909438039484,0.08570713754450865,0.20844362281771686,30,30,30,7
DKK1,UGR,-0.2696965102926059,0.6019607843137255,1.0,0.6019607843137255,0.21659436561832707,0.166243683591091,0.294874143996266,30,30,30,7
DMRT1,WT1pKTS,0.41016573815943425,0.6019607843137255,1.0,0.6019607843137255,0.08474507275652167,0.02640751675831278,0.1274801281168969,30,30,30,7
DKK1,GATA4,-0.4508787229209969,0.6,1.0,0.6,0.5376918994018348,0.4936264268149526,0.5788604905125931,30,30,30,7
FOXL2,CBX2,-0.2835684902476069,0.5980392156862745,1.0,0.5980392156862745,0.057961796324590954,-0.05048453180540992,0.1515207937371349,30,30,30,5
WNT4,FOXL2,0.5546564613749878,0.5980392156862745,1.0,0.5980392156862745,0.3570282923633885,0.3247892834150004,0.39672651603248066,30,30,30,6
FGF9,DMRT1,0.5251880002420666,0.5941176470588235,1.0,0.5941176470588235,0.15848918788778862,0.1067617596004056,0.2497121439293703,30,30,30,6
AMH,WNT4,-0.6527981208188613,0.5882352941176471,1.0,0.5882352941176471,0.5403822004747485,0.5054769544744738,0.5840709768327491,30,30,30,8
CBX2,NR5A1,0.44550844470124495,0.5882352941176471,1.0,0.5882352941176471,0.0074654242766576855,-0.07494977668496475,0.08652427689153425,30,30,30,8
DKK1,DHH,0.5184199122600089,0.5882352941176471,1.0,0.5882352941176471,0.12644181387142803,0.08441723894770924,0.19112764590702266,30,30,30,7
DMRT1,WT1mKTS,-0.42400006730185325,0.5882352941176471,1.0,0.5882352941176471,0.43884708043739695,0.3939318403674348,0.49603150217573844,30,30,30,8
NR5A1,SRY,0.4961577692877435,0.5882352941176471,1.0,0.5882352941176471,0.20366762533095992,0.14201716923102214,0.27266414529542254,30,30,30,8
SOX9,CTNNB1,-0.5623406817898863,0.5882352941176471,1.0,0.5882352941176471,0.15936895622951483,0.11012483314816113,0.21551618327979177,30,30,30,8
SRY,SOX9,0.5955597155940852,0.5882352941176471,1.0,0.5882352941176471,0.3704835628302988,0.29818275127883964,0.4327555680352452,30,30,30,8
NR5A1,NR0B1,-0.5160005551235383,0.5862745098039216,1.0,0.5862745098039216,0.296900096063765,0.23672199763168317,0.3569023153783403,30,30,30,8
DMRT1,FGF9,0.5251880002420666,0.5843137254901961,1.0,0.5843137254901961,0.12640549110303778,0.08322641401718665,0.2007751444554758,30,30,30,8
FGF9,RSPO1,-0.5564823872523414,0.5823529411764706,1.0,0.5823529411764706,0.14259595748087817,0.0861245041781556,0.21636546964492856,30,30,30,8
RSPO1,PGD2,-0.5469541288511838,0.5823529411764705,1.0,0.5823529411764705,0.18645202584212037,0.13897716571831578,0.2358952203596651,30,30,30,7
DMRT1,PGD2,0.544846359562906,0.5568627450980392,1.0,0.5568627450980392,0.17476154565887753,0.12064741916179804,0.23950681595132778,30,30,30,8
FGF9,DKK1,0.5204025841274326,0.5549019607843138,1.0,0.5549019607843138,0.09580148463993,0.03827251100266975,0.17869784007246894,30,30,30,7
DKK1,FGF9,0.5204025841274326,0.5333333333333333,1.0,0.5333333333333333,0.10028085998153934,0.07289052992982657,0.15439101575763764,30,30,30,8
DMRT1,AMH,0.5093701228685107,0.5313725490196078,1.0,0.5313725490196078,0.09290841769687623,0.038595460822580224,0.16358272331823148,30,30,30,8
SOX9,NR0B1,-0.49489636528024994,0.5313725490196078,1.0,0.5313725490196078,0.16887709954537805,0.11042549406981428,0.23665704600573512,30,30,30,8
DMRT1,DHH,0.5088771534116504,0.5294117647058824,1.0,0.5294117647058824,0.07431184149265205,0.01456701612648166,0.15509052946935317,30,30,30,8
NR0B1,WT1pKTS,-0.3850781498158324,0.5294117647058824,1.0,0.5294117647058824,-0.03587849985552494,-0.060898799974948944,-0.003928685035108746,30,30,30,9
RSPO1,SOX9,-0.5755977447425294,0.5294117647058824,1.0,0.5294117647058824,0.2369375430154412,0.17233956540770615,0.29543591177460865,30,30,30,9
SOX9,FOXL2,-0.49474016782170455,0.5294117647058824,1.0,0.5294117647058824,0.05019672513933134,0.015225140874827904,0.10507390349620663,30,30,30,9
SOX9,NR5A1,0.41486574113706465,0.5294117647058824,1.0,0.5294117647058824,-0.15165633282662172,-0.204637064072687,-0.11166351854915411,30,30,30,9
SRY,WT1mKTS,-0.3798307437294312,0.5294117647058824,1.0,0.5294117647058824,0.1875726796247437,0.15858283524285768,0.23326156261885506,30,30,30,9
WNT4,SRY,-0.4565453267945861,0.5294117647058824,1.0,0.5294117647058824,-0.023497548344650496,-0.07040744744066121,0.030283667453544227,30,30,30,9
DMRT1,WNT4,-0.59860823444962,0.5274509803921569,1.0,0.5274509803921569,0.2780685887174625,0.23111520912704692,0.3172927098572343,30,30,30,9
SOX9,UGR,-0.21831257177220936,0.5274509803921569,1.0,0.5274509803921569,-0.1342987050104104,-0.20708455621225738,-0.0508406786871092,30,30,30,9
DHH,DKK1,0.5184199122600089,0.5254901960784314,1.0,0.5254901960784314,0.08240339950295711,0.015982263162718415,0.18716184992902346,30,30,30,7
PGD2,RSPO1,-0.5469541288511838,0.5196078431372549,1.0,0.5196078431372549,0.08662870665027217,0.020924022452151508,0.1332358987786878,30,30,30,8
AMH,DKK1,0.5175006730216151,0.515686274509804,1.0,0.515686274509804,0.07610764635955164,0.008801677494586175,0.18380343768390955,30,30,30,7
DMRT1,CTNNB1,-0.5472561763871692,0.5137254901960785,1.0,0.5137254901960785,0.0723065085018398,0.024992648223556905,0.14731591972418662,30,30,30,9
SRY,GATA4,-0.3731412279522576,0.5078431372549019,1.0,0.5078431372549019,0.10791270477809149,0.06989611025786706,0.1477990337381719,30,30,30,9
AMH,DMRT1,0.5093701228685107,0.503921568627451,1.0,0.503921568627451,0.05165676545734757,-0.014079478606799931,0.152779456138941,30,30,30,9
DHH,DMRT1,0.5088771534116504,0.49607843137254903,1.0,0.49607843137254903,0.04843145745330341,-0.027586321774267432,0.15626757317222584,30,30,30,9
WNT4,GATA4,0.36883874325990995,0.49215686274509807,1.0,0.49215686274509807,0.0838153955162188,0.03526602500825825,0.1395388092952356,30,30,30,9
PGD2,CBX2,-0.2714692464322367,0.49019607843137253,1.0,0.49019607843137253,-0.02533723707985073,-0.09647920077182849,0.05057610054532533,30,30,30,7
DHH,RSPO1,-0.5429071566999925,0.48627450980392156,1.0,0.48627450980392156,0.06282670858206103,0.01970951793948544,0.12966141771894568,30,30,30,9
DKK1,CTNNB1,-0.5456141396439134,0.48627450980392156,1.0,0.48627450980392156,0.06287459484762244,-0.0014745000912803783,0.1335290208783615,30,30,30,9
DKK1,WNT4,-0.5902920039706203,0.4725490196078431,1.0,0.4725490196078431,0.23778545238706483,0.18008340167845616,0.27785672207437984,30,30,30,9
CBX2,WT1pKTS,0.3653829993101495,0.47058823529411764,1.0,0.47058823529411764,-0.13065108197466085,-0.21865393396967125,-0.06172534387046329,30,30,30,10
CTNNB1,SOX9,-0.5623406817898863,0.47058823529411764,1.0,0.47058823529411764,0.148307123584854,0.07799272560115235,0.2054578429361397,30,30,30,10
FOXL2,NR0B1,0.4544508886950895,0.47058823529411764,1.0,0.47058823529411764,-0.07526875613886798,-0.13475564102601356,-0.0072908196402743305,30,30,30,10
