Gene1	Gene2	corVal	pValue
SRY	SOX9	0.0370693820470988	0.1404227346979
FOXL2	WT1mKTS	0.0366188092323143	0.145313125738943
WT1mKTS	FOXL2	0.0366188092323143	0.145313125738943
NR0B1	RSPO1	0.0349046947754178	0.16511369574072
RSPO1	NR0B1	0.0349046947754178	0.165113695740721
DKK1	WT1pKTS	0.03392121263454	0.177355247222222
WT1pKTS	DKK1	0.0339212126345399	0.177355247222224
GATA4	CBX2	0.0181320725160758	0.470965542348296
CBX2	GATA4	0.0181320725160758	0.470965542348296
WNT4	WT1pKTS	0.0155339742452084	0.536840209423055
WT1pKTS	WNT4	0.0155339742452084	0.536840209423056
WT1mKTS	UGR	0.0142155496668241	0.571954811175767
UGR	WT1mKTS	0.014215549666824	0.571954811175767
CTNNB1	FGF9	0.0138752404254406	0.581192471604105
FGF9	CTNNB1	0.0138752404254406	0.581192471604106
GATA4	FOXL2	0.0131441491980332	0.601270148650101
FOXL2	GATA4	0.0131441491980332	0.601270148650102
UGR	NR5A1	0.0124517673621499	0.620568020910794
NR5A1	UGR	0.0124517673621498	0.620568020910797
DHH	FOXL2	0.0109198540911892	0.664188781748278
FOXL2	DHH	0.0109198540911891	0.66418878174828
CBX2	WT1mKTS	0.00960069329110606	0.702691916056882
WT1mKTS	CBX2	0.00960069329110605	0.702691916056883
NR5A1	FGF9	0.00867981451619893	0.730036560254299
FGF9	NR5A1	0.00867981451619885	0.730036560254302
SRY	NR5A1	0.00625672068842043	0.803560731730002
NR5A1	SRY	0.00625672068842042	0.803560731730003
FGF9	DMRT1	0.00367697056277821	0.883779048016409
DMRT1	FGF9	0.00367697056277818	0.88377904801641
RSPO1	DMRT1	-0.000222262482250886	0.992949858450119
DMRT1	RSPO1	-0.000222262482250891	0.992949858450118
SRY	WNT4	-0.0047477299386814	0.850289185460821
WNT4	SRY	-0.00474772993868147	0.850289185460819
SRY	CBX2	-0.0065033281318622	0.795985691475113
CBX2	SRY	-0.0065033281318622	0.795985691475113
NR0B1	WT1mKTS	-0.0110446202696821	0.660590648121991
WT1mKTS	NR0B1	-0.0110446202696821	0.660590648121989
NR5A1	GATA4	-0.0112695363988423	0.654124095336066
GATA4	NR5A1	-0.0112695363988423	0.654124095336065
CBX2	CTNNB1	-0.0126487336661324	0.615050826752329
CTNNB1	CBX2	-0.0126487336661325	0.615050826752328
FOXL2	CBX2	-0.0145490231827659	0.562970902225949
CBX2	FOXL2	-0.014549023182766	0.562970902225945
NR5A1	DHH	-0.0170086384314122	0.498890880605171
DHH	NR5A1	-0.0170086384314122	0.49889088060517
GATA4	CTNNB1	-0.0174993799327815	0.486585446414777
CTNNB1	GATA4	-0.0174993799327816	0.486585446414775
PGD2	DMRT1	-0.0184113151464988	0.464160540499171
DMRT1	PGD2	-0.0184113151464989	0.464160540499169
UGR	GATA4	-0.0214003683774511	0.39483609128541
GATA4	UGR	-0.0214003683774511	0.394836091285409
WT1pKTS	NR0B1	-0.0223632732644191	0.373909364739284
NR0B1	WT1pKTS	-0.0223632732644192	0.373909364739281
NR0B1	GATA4	-0.0230011559638243	0.360431316768897
GATA4	NR0B1	-0.0230011559638243	0.360431316768896
SOX9	CTNNB1	-0.0234909287328298	0.350292241951015
CTNNB1	SOX9	-0.0234909287328299	0.350292241951015
FGF9	UGR	-0.0236320403321279	0.347404874928135
UGR	FGF9	-0.023632040332128	0.347404874928133
RSPO1	WT1pKTS	-0.0244844083426025	0.330287013595619
WT1pKTS	RSPO1	-0.0244844083426025	0.330287013595618
PGD2	FOXL2	-0.0247717319059246	0.324641843442333
FOXL2	PGD2	-0.0247717319059246	0.324641843442332
PGD2	NR5A1	-0.0282853851744749	0.260705684633477
NR5A1	PGD2	-0.0282853851744749	0.260705684633477
WNT4	CBX2	-0.0304930547771556	0.225302408603752
CBX2	WNT4	-0.0304930547771557	0.22530240860375
DHH	DKK1	-0.0316540737855865	0.208124595871556
DKK1	DHH	-0.0316540737855865	0.208124595871556
CBX2	AMH	-0.0322759048088032	0.19932422986519
AMH	CBX2	-0.0322759048088032	0.199324229865189
SOX9	FOXL2	-0.0351336856271351	0.162356829947467
FOXL2	SOX9	-0.0351336856271351	0.162356829947467
DMRT1	NR0B1	-0.0389533455425204	0.121334168485627
NR0B1	DMRT1	-0.0389533455425205	0.121334168485627
UGR	WNT4	-0.0399408191419277	0.112173041859369
WNT4	UGR	-0.0399408191419278	0.112173041859369
DMRT1	CBX2	-0.0402340490548889	0.109560252237339
CBX2	DMRT1	-0.040234049054889	0.109560252237339
AMH	DKK1	-0.0408094490792124	0.104573086099931
DKK1	AMH	-0.0408094490792124	0.104573086099931
SOX9	AMH	-0.0409423811334989	0.103446930265999
AMH	SOX9	-0.0409423811334991	0.103446930265998
FOXL2	FGF9	-0.0410495801041613	0.102545809527799
FGF9	FOXL2	-0.0410495801041613	0.102545809527799
AMH	DMRT1	-0.0445917590482748	0.0761210459241138
DMRT1	AMH	-0.0445917590482748	0.0761210459241137
DHH	DMRT1	-0.0455353630487368	0.0701066808726397
DMRT1	DHH	-0.0455353630487368	0.0701066808726396
UGR	DKK1	-0.0455392182226569	0.0700829321039246
DKK1	UGR	-0.0455392182226569	0.0700829321039244
DHH	CTNNB1	-0.0457380238482525	0.0688671548953108
CTNNB1	DHH	-0.0457380238482525	0.0688671548953105
PGD2	DKK1	-0.0468055704655925	0.0626313671355489
DKK1	PGD2	-0.0468055704655925	0.0626313671355488
SOX9	UGR	-0.0490460915325397	0.0510539208411408
UGR	SOX9	-0.0490460915325398	0.0510539208411407
WNT4	DHH	-0.0512176111025471	0.0415980346423712
DHH	WNT4	-0.0512176111025471	0.0415980346423712
FGF9	SRY	-0.053563791188243	0.0330903486810556
SRY	FGF9	-0.053563791188243	0.0330903486810556
WNT4	FOXL2	-0.0541188858143079	0.0313107000202327
FOXL2	WNT4	-0.054118885814308	0.0313107000202326
FOXL2	DMRT1	-0.0547913209477565	0.0292653089696008
DMRT1	FOXL2	-0.0547913209477565	0.0292653089696008
DMRT1	WT1mKTS	-0.0553654377944252	0.0276109265026945
WT1mKTS	DMRT1	-0.0553654377944252	0.0276109265026945
DHH	CBX2	-0.0554732272258088	0.0273094732438958
CBX2	DHH	-0.0554732272258088	0.0273094732438956
RSPO1	WT1mKTS	-0.0554818412619651	0.0272855053795121
WT1mKTS	RSPO1	-0.0554818412619651	0.0272855053795121
WNT4	NR5A1	-0.0568693882388028	0.0236540364615734
NR5A1	WNT4	-0.0568693882388029	0.0236540364615732
WT1mKTS	WNT4	-0.0568866585477285	0.0236116136403452
WNT4	WT1mKTS	-0.0568866585477285	0.0236116136403452
RSPO1	GATA4	-0.0575470569755408	0.0220381413683949
GATA4	RSPO1	-0.0575470569755409	0.0220381413683948
WNT4	PGD2	-0.0583513218733932	0.0202456145159757
PGD2	WNT4	-0.0583513218733933	0.0202456145159757
AMH	FOXL2	-0.0609859885642997	0.0152331648230951
FOXL2	AMH	-0.0609859885642998	0.015233164823095
NR0B1	DKK1	-0.0636698927695968	0.0112833189855657
DKK1	NR0B1	-0.0636698927695969	0.0112833189855655
UGR	AMH	-0.0646343604367895	0.01010365579167
AMH	UGR	-0.0646343604367895	0.01010365579167
PGD2	UGR	-0.0659787296314059	0.00864254931384343
UGR	PGD2	-0.065978729631406	0.00864254931384339
UGR	DHH	-0.0660345632325499	0.00858617214911305
DHH	UGR	-0.0660345632325499	0.00858617214911305
CBX2	NR0B1	-0.069328826418521	0.00578857844045244
NR0B1	CBX2	-0.0693288264185212	0.00578857844045235
WNT4	GATA4	-0.0708703267282864	0.00478692539546076
GATA4	WNT4	-0.0708703267282865	0.00478692539546072
WT1pKTS	PGD2	-0.0712591762487677	0.00456037091720749
PGD2	WT1pKTS	-0.0712591762487677	0.00456037091720749
DKK1	FGF9	-0.0720185007536683	0.00414572952295104
FGF9	DKK1	-0.0720185007536684	0.00414572952295103
AMH	NR5A1	-0.0723843586068615	0.00395841280693733
NR5A1	AMH	-0.0723843586068615	0.00395841280693732
FGF9	GATA4	-0.073144054910776	0.00359376119276235
GATA4	FGF9	-0.0731440549107761	0.00359376119276234
SOX9	NR0B1	-0.0739085001442763	0.00325790111037698
NR0B1	SOX9	-0.0739085001442764	0.00325790111037693
DHH	WT1pKTS	-0.0744853921229466	0.00302364164018451
WT1pKTS	DHH	-0.0744853921229467	0.00302364164018447
DHH	SRY	-0.0749783387504738	0.00283574627977185
SRY	DHH	-0.0749783387504738	0.00283574627977184
DKK1	CTNNB1	-0.0769993478935376	0.00217161053457966
CTNNB1	DKK1	-0.0769993478935377	0.00217161053457962
CBX2	RSPO1	-0.0778250566833887	0.00194388219436983
RSPO1	CBX2	-0.0778250566833887	0.00194388219436981
PGD2	CTNNB1	-0.0783257456785277	0.00181668370551409
CTNNB1	PGD2	-0.0783257456785278	0.00181668370551408
CTNNB1	AMH	-0.0784557924545431	0.00178491993283145
AMH	CTNNB1	-0.0784557924545431	0.00178491993283144
SOX9	RSPO1	-0.0793404594552788	0.00158202298783957
RSPO1	SOX9	-0.0793404594552789	0.00158202298783954
WT1mKTS	CTNNB1	-0.0798772610549017	0.00146948127457482
CTNNB1	WT1mKTS	-0.0798772610549018	0.0014694812745748
PGD2	SRY	-0.0802775134310013	0.0013904164598465
SRY	PGD2	-0.0802775134310014	0.00139041645984649
WT1mKTS	DHH	-0.0823743281883841	0.00103656664881857
DHH	WT1mKTS	-0.0823743281883841	0.00103656664881857
WT1pKTS	AMH	-0.0826337115851318	0.000999121541159339
AMH	WT1pKTS	-0.0826337115851319	0.00099912154115933
UGR	CTNNB1	-0.0840101914168503	0.000820504675929523
CTNNB1	UGR	-0.0840101914168503	0.000820504675929518
RSPO1	UGR	-0.0840278679941022	0.00081841669627132
UGR	RSPO1	-0.0840278679941022	0.000818416696271313
GATA4	PGD2	-0.0841778977595597	0.000800892264312167
PGD2	GATA4	-0.0841778977595597	0.000800892264312167
RSPO1	DKK1	-0.0855445068954109	0.000656542175127
DKK1	RSPO1	-0.0855445068954112	0.000656542175126975
SOX9	WT1mKTS	-0.0859834919366557	0.000615567350871788
WT1mKTS	SOX9	-0.0859834919366557	0.000615567350871788
WT1mKTS	NR5A1	-0.0862078643937953	0.000595554764472365
NR5A1	WT1mKTS	-0.0862078643937953	0.000595554764472361
PGD2	RSPO1	-0.088547815191308	0.000419990225112081
RSPO1	PGD2	-0.0885478151913081	0.000419990225112075
GATA4	DKK1	-0.0895712244293493	0.000359547564801601
DKK1	GATA4	-0.0895712244293494	0.000359547564801599
CBX2	PGD2	-0.0920554941098016	0.00024493159348598
PGD2	CBX2	-0.0920554941098016	0.000244931593485978
UGR	DMRT1	-0.0927204688578701	0.000220659131194066
DMRT1	UGR	-0.0927204688578701	0.000220659131194065
AMH	SRY	-0.0942858815738385	0.000172131459206437
SRY	AMH	-0.0942858815738385	0.000172131459206437
SOX9	CBX2	-0.0954200445208839	0.000143445760631586
CBX2	SOX9	-0.0954200445208839	0.000143445760631585
RSPO1	AMH	-0.0966242089307303	0.000117946196940073
AMH	RSPO1	-0.0966242089307303	0.000117946196940073
SOX9	WNT4	-0.0969945726510538	0.000111005250365824
WNT4	SOX9	-0.0969945726510538	0.000111005250365824
WNT4	AMH	-0.102905970654036	4.09642769983117e-05
AMH	WNT4	-0.102905970654036	4.09642769983109e-05
CTNNB1	SRY	-0.104671496856108	3.00965345167587e-05
SRY	CTNNB1	-0.104671496856108	3.00965345167585e-05
DHH	NR0B1	-0.110853268101142	9.84008111798054e-06
NR0B1	DHH	-0.110853268101142	9.84008111798041e-06
PGD2	WT1mKTS	-0.111114390410952	9.37379327405811e-06
WT1mKTS	PGD2	-0.111114390410952	9.37379327405794e-06
FGF9	WT1mKTS	-0.115556533835377	4.0372148797686e-06
WT1mKTS	FGF9	-0.115556533835377	4.03721487976859e-06
WT1mKTS	DKK1	-0.115702643249551	3.92480847621767e-06
DKK1	WT1mKTS	-0.115702643249551	3.92480847621765e-06
FGF9	WNT4	-0.117570097950633	2.72760155039844e-06
WNT4	FGF9	-0.117570097950633	2.7276015503984e-06
RSPO1	FGF9	-0.117767806809191	2.6236654886893e-06
FGF9	RSPO1	-0.117767806809191	2.62366548868929e-06
PGD2	NR0B1	-0.118988079508046	2.06144841882126e-06
NR0B1	PGD2	-0.118988079508046	2.06144841882124e-06
CTNNB1	WT1pKTS	-0.12169764560558	1.19653227506022e-06
WT1pKTS	CTNNB1	-0.121697645605581	1.19653227506009e-06
DKK1	FOXL2	-0.122157561784869	1.08972935273805e-06
FOXL2	DKK1	-0.122157561784869	1.08972935273803e-06
SOX9	GATA4	-0.123485359546738	8.30354170202913e-07
GATA4	SOX9	-0.123485359546738	8.30354170202865e-07
CBX2	DKK1	-0.126355056763604	4.57008364633416e-07
DKK1	CBX2	-0.126355056763604	4.57008364633416e-07
CBX2	FGF9	-0.128022144925705	3.21090805942392e-07
FGF9	CBX2	-0.128022144925705	3.21090805942382e-07
NR0B1	FGF9	-0.128394190541268	2.96586502415703e-07
FGF9	NR0B1	-0.128394190541268	2.96586502415702e-07
RSPO1	DHH	-0.129965158867222	2.11594928973958e-07
DHH	RSPO1	-0.129965158867222	2.11594928973956e-07
WT1pKTS	FGF9	-0.130747696430693	1.78571348579671e-07
FGF9	WT1pKTS	-0.130747696430693	1.7857134857967e-07
DKK1	WNT4	-0.131458742038274	1.52924902561774e-07
WNT4	DKK1	-0.131458742038274	1.52924902561772e-07
SRY	RSPO1	-0.134395306727186	7.99153749752592e-08
RSPO1	SRY	-0.134395306727186	7.99153749752592e-08
DHH	GATA4	-0.134420686521477	7.94635487360997e-08
GATA4	DHH	-0.134420686521477	7.94635487360986e-08
DMRT1	CTNNB1	-0.134479337469045	7.84288445549253e-08
CTNNB1	DMRT1	-0.134479337469045	7.84288445549227e-08
WT1pKTS	SOX9	-0.134546184916592	7.72654327066231e-08
SOX9	WT1pKTS	-0.134546184916592	7.72654327066221e-08
NR5A1	FOXL2	-0.138922171335591	2.85911877801545e-08
FOXL2	NR5A1	-0.138922171335591	2.85911877801543e-08
SRY	UGR	-0.139706674047095	2.38450026267438e-08
UGR	SRY	-0.139706674047095	2.38450026267433e-08
GATA4	AMH	-0.139974558907979	2.24066847642599e-08
AMH	GATA4	-0.139974558907979	2.24066847642597e-08
WT1mKTS	AMH	-0.141836410461187	1.44936321983211e-08
AMH	WT1mKTS	-0.141836410461187	1.4493632198321e-08
GATA4	DMRT1	-0.144104082696523	8.46071825103456e-09
DMRT1	GATA4	-0.144104082696523	8.46071825103434e-09
AMH	NR0B1	-0.148988854512042	2.57854974007371e-09
NR0B1	AMH	-0.148988854512042	2.57854974007369e-09
NR0B1	NR5A1	-0.150851357876788	1.62224923134352e-09
NR5A1	NR0B1	-0.150851357876788	1.62224923134348e-09
WNT4	DMRT1	-0.161711713426357	9.69903467156311e-11
DMRT1	WNT4	-0.161711713426358	9.69903467156217e-11
UGR	NR0B1	-0.163645744958212	5.75289324942075e-11
NR0B1	UGR	-0.163645744958212	5.75289324942075e-11
SRY	GATA4	-0.175747865859826	1.89742533748953e-12
GATA4	SRY	-0.175747865859826	1.89742533748951e-12
NR5A1	CTNNB1	-0.176162752456803	1.68055657919459e-12
CTNNB1	NR5A1	-0.176162752456804	1.68055657919442e-12
FOXL2	SRY	-0.19373829834105	7.48836036283949e-15
SRY	FOXL2	-0.19373829834105	7.48836036283888e-15
NR5A1	DKK1	-0.203561849147304	2.8744791242773e-16
DKK1	NR5A1	-0.203561849147304	2.87447912427722e-16
WT1mKTS	SRY	-0.205582388875179	1.43940363975896e-16
SRY	WT1mKTS	-0.205582388875179	1.43940363975892e-16
NR5A1	DMRT1	-0.212298868814201	1.37099764282663e-17
DMRT1	NR5A1	-0.212298868814201	1.37099764282656e-17
RSPO1	NR5A1	-0.308496318223032	2.99778147180727e-36
NR5A1	RSPO1	-0.308496318223032	2.99778147180706e-36
WT1pKTS	FOXL2	-0.347722145906208	3.29068382665489e-46
FOXL2	WT1pKTS	-0.347722145906208	3.29068382665423e-46
