Gene1	Gene2	corVal	pValue
FOXL2	RSPO1	0.0428969894873692	0.0879751676397758
RSPO1	FOXL2	0.0428969894873692	0.0879751676397758
WT1mKTS	UGR	0.0344037472427169	0.17126722425597
UGR	WT1mKTS	0.0344037472427168	0.171267224255971
SRY	SOX9	0.0339909704177967	0.176465306595373
SOX9	SRY	0.0339909704177966	0.176465306595373
WT1mKTS	FOXL2	0.0329625495837295	0.189925697051933
FOXL2	WT1mKTS	0.0329625495837294	0.189925697051933
GATA4	CBX2	0.0319341283290379	0.204126941973341
CBX2	GATA4	0.0319341283290378	0.204126941973342
RSPO1	NR0B1	0.0264825689781574	0.292335242791012
NR0B1	RSPO1	0.0264825689781571	0.292335242791017
NR5A1	UGR	0.0260649062308886	0.300015780734326
UGR	NR5A1	0.0260649062308885	0.300015780734328
GATA4	FOXL2	0.0205827132189007	0.413150043751545
FOXL2	GATA4	0.0205827132189006	0.413150043751546
WT1pKTS	WNT4	0.0194880735290413	0.438439079643672
WNT4	WT1pKTS	0.0194880735290411	0.438439079643675
CTNNB1	FGF9	0.0173552184436462	0.49018323368188
FGF9	CTNNB1	0.0173552184436462	0.49018323368188
WT1mKTS	NR0B1	0.0124209205539241	0.621434011956074
NR0B1	WT1mKTS	0.012420920553924	0.621434011956075
DHH	FOXL2	0.012051942634407	0.631833023213624
FOXL2	DHH	0.0120519426344069	0.631833023213627
NR5A1	FGF9	0.00959692413540519	0.702803086255439
FGF9	NR5A1	0.00959692413540513	0.70280308625544
FOXL2	PGD2	-0.00106622074257208	0.966189270974634
PGD2	FOXL2	-0.00106622074257212	0.966189270974632
SRY	WNT4	-0.00430301512668165	0.864169254638116
WNT4	SRY	-0.00430301512668167	0.864169254638115
RSPO1	DMRT1	-0.00586420488313213	0.815655472017174
DMRT1	RSPO1	-0.00586420488313232	0.815655472017169
SRY	NR5A1	-0.00757082641254528	0.763424917687191
NR5A1	SRY	-0.00757082641254531	0.76342491768719
CBX2	WT1mKTS	-0.00790526816863074	0.75330623856963
WT1mKTS	CBX2	-0.00790526816863081	0.753306238569627
UGR	GATA4	-0.00972277554801744	0.699094580985265
GATA4	UGR	-0.00972277554801745	0.699094580985265
FGF9	DMRT1	-0.0100514445256432	0.689443543286768
DMRT1	FGF9	-0.0100514445256433	0.689443543286767
UGR	FGF9	-0.0109026634251179	0.664685152694297
FGF9	UGR	-0.010902663425118	0.664685152694296
CBX2	CTNNB1	-0.011485177875005	0.647948448884226
CTNNB1	CBX2	-0.0114851778750051	0.647948448884224
DKK1	AMH	-0.0134846120343967	0.591881203853285
AMH	DKK1	-0.0134846120343968	0.591881203853283
DHH	NR5A1	-0.014564675037686	0.562550911714334
NR5A1	DHH	-0.0145646750376861	0.562550911714333
WT1pKTS	RSPO1	-0.0173952132142329	0.489183667828798
RSPO1	WT1pKTS	-0.0173952132142329	0.489183667828798
AMH	SOX9	-0.0200497089025625	0.425354394456
SOX9	AMH	-0.0200497089025625	0.425354394455999
SRY	CBX2	-0.0203385658477536	0.418714440781524
CBX2	SRY	-0.0203385658477536	0.418714440781524
GATA4	CTNNB1	-0.0228597292047091	0.363392980068934
CTNNB1	GATA4	-0.0228597292047092	0.363392980068933
GATA4	NR5A1	-0.0243032042909567	0.333879653652766
NR5A1	GATA4	-0.0243032042909567	0.333879653652766
PGD2	DMRT1	-0.0266383629648361	0.289504383055797
DMRT1	PGD2	-0.0266383629648361	0.289504383055796
WT1pKTS	PGD2	-0.0287555537511027	0.252860947291912
PGD2	WT1pKTS	-0.0287555537511027	0.252860947291912
NR0B1	WT1pKTS	-0.0301339419054478	0.230814977240943
WT1pKTS	NR0B1	-0.0301339419054479	0.230814977240941
CBX2	AMH	-0.03024036696768	0.229171405240074
AMH	CBX2	-0.03024036696768	0.229171405240074
DHH	DMRT1	-0.0313656925230656	0.212300061053564
DMRT1	DHH	-0.0313656925230656	0.212300061053564
FOXL2	CBX2	-0.031458328959163	0.210952240477775
CBX2	FOXL2	-0.031458328959163	0.210952240477775
GATA4	NR0B1	-0.0333208785173906	0.185152496733398
NR0B1	GATA4	-0.0333208785173906	0.185152496733398
CBX2	WNT4	-0.0338609630620995	0.178126570135987
WNT4	CBX2	-0.0338609630620996	0.178126570135985
PGD2	NR5A1	-0.0343357603196182	0.172115410944801
NR5A1	PGD2	-0.0343357603196182	0.172115410944801
FOXL2	FGF9	-0.0364332796802932	0.147364278872954
FGF9	FOXL2	-0.0364332796802933	0.147364278872953
DKK1	CTNNB1	-0.0376156678466575	0.134664276320957
CTNNB1	DKK1	-0.0376156678466577	0.134664276320955
DHH	DKK1	-0.0380468948220554	0.130248845984444
DKK1	DHH	-0.0380468948220554	0.130248845984444
CBX2	DMRT1	-0.0397614359548723	0.113795460002137
DMRT1	CBX2	-0.0397614359548723	0.113795460002137
AMH	WNT4	-0.0402251941660401	0.109638442651167
WNT4	AMH	-0.0402251941660401	0.109638442651167
SOX9	CTNNB1	-0.0406436849280757	0.105990985718472
CTNNB1	SOX9	-0.0406436849280759	0.10599098571847
UGR	DKK1	-0.0413122112542294	0.100364474786617
DKK1	UGR	-0.0413122112542294	0.100364474786617
AMH	DMRT1	-0.0413991111825879	0.0996509019791509
DMRT1	AMH	-0.0413991111825879	0.0996509019791502
DMRT1	NR0B1	-0.0430561959627054	0.0868018188596085
NR0B1	DMRT1	-0.0430561959627055	0.0868018188596079
FOXL2	WNT4	-0.0437447273260784	0.0818719139230942
WNT4	FOXL2	-0.0437447273260784	0.0818719139230938
NR0B1	SOX9	-0.043842705968969	0.0811891971952464
SOX9	NR0B1	-0.0438427059689691	0.081189197195246
DHH	WNT4	-0.0473712907479797	0.0595207030877567
WNT4	DHH	-0.0473712907479798	0.0595207030877563
SRY	FGF9	-0.0477497160774912	0.0575122361180323
FGF9	SRY	-0.0477497160774913	0.0575122361180318
CTNNB1	DHH	-0.0508580485113565	0.0430528752407144
DHH	CTNNB1	-0.0508580485113566	0.0430528752407142
WNT4	WT1mKTS	-0.0512186740566019	0.0415937962093393
WT1mKTS	WNT4	-0.0512186740566019	0.0415937962093392
SOX9	UGR	-0.0520719689711724	0.0383071662351317
UGR	SOX9	-0.0520719689711724	0.0383071662351315
FOXL2	SOX9	-0.053213433669217	0.0342575681620805
SOX9	FOXL2	-0.0532134336692171	0.0342575681620802
SRY	PGD2	-0.0532191377366835	0.0342382871301817
PGD2	SRY	-0.0532191377366835	0.0342382871301815
DKK1	FGF9	-0.0536074211877199	0.0329474040279569
FGF9	DKK1	-0.0536074211877199	0.0329474040279569
GATA4	WNT4	-0.0550238494526324	0.0285852568070356
WNT4	GATA4	-0.0550238494526324	0.0285852568070355
UGR	WNT4	-0.0573678508112918	0.022455843256551
WNT4	UGR	-0.0573678508112918	0.022455843256551
DKK1	NR0B1	-0.0589334604544755	0.0190287284914635
NR0B1	DKK1	-0.0589334604544756	0.0190287284914635
WT1mKTS	DMRT1	-0.0603721704225632	0.0162915620322845
DMRT1	WT1mKTS	-0.0603721704225633	0.0162915620322842
AMH	CTNNB1	-0.0612748358525011	0.0147563864554013
CTNNB1	AMH	-0.0612748358525011	0.0147563864554013
CTNNB1	PGD2	-0.0616873065130774	0.0140983402613841
PGD2	CTNNB1	-0.0616873065130774	0.0140983402613841
GATA4	RSPO1	-0.0631402452172461	0.0119818090449385
RSPO1	GATA4	-0.0631402452172462	0.0119818090449384
RSPO1	SOX9	-0.063353427013446	0.0116961906239388
SOX9	RSPO1	-0.0633534270134461	0.0116961906239387
UGR	AMH	-0.0635231868737795	0.0114730810911666
AMH	UGR	-0.0635231868737796	0.0114730810911665
FOXL2	AMH	-0.063656830871572	0.0113001007382765
AMH	FOXL2	-0.0636568308715721	0.0113001007382764
PGD2	UGR	-0.0640423614612155	0.0108139874313893
UGR	PGD2	-0.0640423614612155	0.0108139874313893
UGR	DHH	-0.0646151352719851	0.0101260552784643
DHH	UGR	-0.0646151352719852	0.0101260552784643
PGD2	DKK1	-0.0646832961057754	0.0100468389888528
DKK1	PGD2	-0.0646832961057754	0.0100468389888528
FOXL2	DMRT1	-0.0651171555503633	0.0095554087740867
DMRT1	FOXL2	-0.0651171555503635	0.00955540877408658
WNT4	NR5A1	-0.0682167058797217	0.00662452127922721
NR5A1	WNT4	-0.0682167058797218	0.00662452127922713
WT1mKTS	CTNNB1	-0.0690874401403116	0.00596148916813266
CTNNB1	WT1mKTS	-0.0690874401403116	0.00596148916813263
AMH	NR5A1	-0.0720437536105998	0.00413254656049695
NR5A1	AMH	-0.0720437536105999	0.00413254656049693
CBX2	DHH	-0.0749084309838755	0.00286172821702086
DHH	CBX2	-0.0749084309838756	0.00286172821702085
GATA4	FGF9	-0.0753004017223761	0.00271880521804104
FGF9	GATA4	-0.0753004017223762	0.00271880521804102
RSPO1	WT1mKTS	-0.0781256741294619	0.00186656548636572
WT1mKTS	RSPO1	-0.078125674129462	0.00186656548636569
WT1mKTS	DHH	-0.0789479461625701	0.00166927420528728
DHH	WT1mKTS	-0.0789479461625702	0.00166927420528727
CBX2	NR0B1	-0.0799344018263752	0.00145794607276403
NR0B1	CBX2	-0.0799344018263752	0.00145794607276402
SOX9	WT1mKTS	-0.0809011690641817	0.00127499941018734
WT1mKTS	SOX9	-0.0809011690641817	0.00127499941018734
UGR	RSPO1	-0.0825035679279883	0.00101775009710501
RSPO1	UGR	-0.0825035679279883	0.00101775009710501
RSPO1	DKK1	-0.0837886470562429	0.000847095913415531
DKK1	RSPO1	-0.0837886470562431	0.000847095913415508
WT1pKTS	DHH	-0.0853918351382695	0.000671376597961051
DHH	WT1pKTS	-0.0853918351382695	0.00067137659796105
NR5A1	WT1mKTS	-0.0855576034128804	0.000655283931526071
WT1mKTS	NR5A1	-0.0855576034128804	0.00065528393152607
SRY	AMH	-0.0870376969150308	0.00052667764777655
AMH	SRY	-0.087037696915031	0.000526677647776537
CTNNB1	UGR	-0.087324954103017	0.000504616582183967
UGR	CTNNB1	-0.0873249541030171	0.000504616582183959
RSPO1	PGD2	-0.087669899991283	0.000479262921605128
PGD2	RSPO1	-0.087669899991283	0.000479262921605123
RSPO1	CBX2	-0.0888167516475567	0.000403248860761589
CBX2	RSPO1	-0.0888167516475568	0.000403248860761584
DKK1	WT1mKTS	-0.0913886943143596	0.000271766315335065
WT1mKTS	DKK1	-0.0913886943143598	0.000271766315335057
PGD2	WNT4	-0.091896525287074	0.000251093782188408
WNT4	PGD2	-0.0918965252870741	0.000251093782188403
DMRT1	UGR	-0.097082203428064	0.000109420247093135
UGR	DMRT1	-0.0970822034280641	0.000109420247093134
SRY	DHH	-0.0971834770323035	0.000107615058089429
DHH	SRY	-0.0971834770323035	0.000107615058089428
SOX9	GATA4	-0.0995327812277526	7.28350457145299e-05
GATA4	SOX9	-0.0995327812277526	7.28350457145293e-05
SOX9	WNT4	-0.10232671516856	4.52764712412473e-05
WNT4	SOX9	-0.10232671516856	4.52764712412473e-05
WT1pKTS	CTNNB1	-0.104213482749105	3.26176957990766e-05
CTNNB1	WT1pKTS	-0.104213482749105	3.26176957990762e-05
CBX2	PGD2	-0.105429408307761	2.63263561511499e-05
PGD2	CBX2	-0.105429408307761	2.63263561511497e-05
GATA4	DMRT1	-0.105562511213587	2.571239342522e-05
DMRT1	GATA4	-0.105562511213587	2.57123934252194e-05
RSPO1	FGF9	-0.10599556427404	2.3807632783476e-05
FGF9	RSPO1	-0.10599556427404	2.38076327834757e-05
SRY	CTNNB1	-0.106668873398692	2.11101643150896e-05
CTNNB1	SRY	-0.106668873398692	2.11101643150894e-05
PGD2	GATA4	-0.107411139414242	1.84739820738497e-05
GATA4	PGD2	-0.107411139414242	1.84739820738496e-05
SOX9	CBX2	-0.108315428630153	1.56847071113398e-05
CBX2	SOX9	-0.108315428630153	1.56847071113396e-05
PGD2	NR0B1	-0.108980356574985	1.38947844843732e-05
NR0B1	PGD2	-0.108980356574985	1.38947844843731e-05
CBX2	FGF9	-0.109206718926218	1.33311567252553e-05
FGF9	CBX2	-0.109206718926218	1.3331156725255e-05
WT1mKTS	FGF9	-0.110763719900082	1.00050242521304e-05
FGF9	WT1mKTS	-0.110763719900082	1.00050242521304e-05
AMH	WT1pKTS	-0.111114307346814	9.37393819242208e-06
WT1pKTS	AMH	-0.111114307346814	9.37393819242197e-06
FOXL2	DKK1	-0.111470249627959	8.77218298660513e-06
DKK1	FOXL2	-0.111470249627959	8.77218298660509e-06
GATA4	DKK1	-0.116264907799251	3.51956248812348e-06
DKK1	GATA4	-0.116264907799251	3.51956248812339e-06
DHH	NR0B1	-0.121255143399594	1.30874220503618e-06
NR0B1	DHH	-0.121255143399594	1.30874220503616e-06
FGF9	NR0B1	-0.12326488988201	8.68861050091367e-07
NR0B1	FGF9	-0.12326488988201	8.68861050091357e-07
AMH	WT1mKTS	-0.12504485033368	6.01231434589206e-07
WT1mKTS	AMH	-0.12504485033368	6.01231434589203e-07
WT1mKTS	PGD2	-0.125490119638332	5.47891169615683e-07
PGD2	WT1mKTS	-0.125490119638332	5.47891169615683e-07
UGR	NR0B1	-0.126220531630846	4.701210409275e-07
NR0B1	UGR	-0.126220531630846	4.70121040927486e-07
CBX2	DKK1	-0.12707050118769	3.92982938336379e-07
DKK1	CBX2	-0.12707050118769	3.92982938336377e-07
DKK1	WNT4	-0.128256030777949	3.05467906892373e-07
WNT4	DKK1	-0.12825603077795	3.05467906892366e-07
GATA4	AMH	-0.129935256433437	2.12967199995212e-07
AMH	GATA4	-0.129935256433437	2.12967199995208e-07
SRY	RSPO1	-0.132422497407562	1.23778996042911e-07
RSPO1	SRY	-0.132422497407563	1.23778996042911e-07
SOX9	WT1pKTS	-0.13312666655609	1.05958888485862e-07
WT1pKTS	SOX9	-0.13312666655609	1.05958888485862e-07
SRY	UGR	-0.133709925246664	9.31012316742674e-08
UGR	SRY	-0.133709925246664	9.3101231674266e-08
FGF9	WT1pKTS	-0.135014665371749	6.95680053106905e-08
WT1pKTS	FGF9	-0.135014665371749	6.95680053106891e-08
RSPO1	AMH	-0.13591430252507	5.68139507753478e-08
AMH	RSPO1	-0.13591430252507	5.68139507753476e-08
FOXL2	NR5A1	-0.137317254958133	4.13192199175078e-08
NR5A1	FOXL2	-0.137317254958133	4.13192199175069e-08
FGF9	WNT4	-0.137761740102344	3.73288414098251e-08
WNT4	FGF9	-0.137761740102344	3.73288414098249e-08
GATA4	DHH	-0.138817995688536	2.92865364915855e-08
DHH	GATA4	-0.138817995688537	2.92865364915853e-08
RSPO1	DHH	-0.142658490903893	1.19358574026547e-08
DHH	RSPO1	-0.142658490903893	1.19358574026546e-08
NR5A1	NR0B1	-0.144592103606421	7.52694833126526e-09
NR0B1	NR5A1	-0.144592103606421	7.52694833126474e-09
AMH	NR0B1	-0.15194688476719	1.23189301885193e-09
NR0B1	AMH	-0.15194688476719	1.23189301885189e-09
SRY	GATA4	-0.162562969077341	7.71295747971625e-11
GATA4	SRY	-0.162562969077341	7.71295747971605e-11
WNT4	DMRT1	-0.164091190950872	5.09628101828753e-11
DMRT1	WNT4	-0.164091190950872	5.09628101828721e-11
NR5A1	CTNNB1	-0.169855368198464	1.03055044421536e-11
CTNNB1	NR5A1	-0.169855368198464	1.03055044421525e-11
CTNNB1	DMRT1	-0.171439078378685	6.57762061380164e-12
DMRT1	CTNNB1	-0.171439078378685	6.5776206138015e-12
DKK1	NR5A1	-0.184939795169797	1.2031200096406e-13
NR5A1	DKK1	-0.184939795169797	1.20312000964053e-13
SRY	FOXL2	-0.195814244051018	3.81347993576982e-15
FOXL2	SRY	-0.195814244051018	3.81347993576972e-15
SRY	WT1mKTS	-0.208422546333026	5.37821635515169e-17
WT1mKTS	SRY	-0.208422546333026	5.37821635515153e-17
NR5A1	DMRT1	-0.231823598726936	9.29050707020895e-21
DMRT1	NR5A1	-0.231823598726936	9.29050707020808e-21
RSPO1	NR5A1	-0.321884217864341	1.74363406195444e-39
NR5A1	RSPO1	-0.321884217864341	1.74363406195414e-39
FOXL2	WT1pKTS	-0.328146412886523	4.68406357260798e-41
WT1pKTS	FOXL2	-0.328146412886523	4.68406357260718e-41
