Gene1	Gene2	corVal	pValue
FOXL2	RSPO1	0.0388053429735191	0.122756246950814
RSPO1	FOXL2	0.0388053429735191	0.122756246950814
NR5A1	FGF9	0.0381291240818489	0.129419769602251
FGF9	NR5A1	0.0381291240818488	0.129419769602252
RSPO1	NR0B1	0.0322570715339852	0.199586712474666
NR0B1	RSPO1	0.0322570715339852	0.199586712474666
GATA4	FOXL2	0.0316946214378275	0.207542310810815
FOXL2	GATA4	0.0316946214378274	0.207542310810816
WT1mKTS	UGR	0.0306565567853216	0.222823934263656
UGR	WT1mKTS	0.0306565567853216	0.222823934263656
SRY	NR5A1	0.0235192981307641	0.349710541119257
NR5A1	SRY	0.0235192981307641	0.349710541119257
SRY	SOX9	0.0226828556209083	0.367118288125173
SOX9	SRY	0.0226828556209082	0.367118288125176
DHH	FOXL2	0.0173850175930817	0.489438376807309
FOXL2	DHH	0.0173850175930816	0.489438376807312
NR0B1	FOXL2	0.0168364510214376	0.503247344008161
FOXL2	NR0B1	0.0168364510214375	0.503247344008164
WT1pKTS	DKK1	0.0152331077191822	0.544757149199834
DKK1	WT1pKTS	0.0152331077191822	0.544757149199835
NR5A1	UGR	0.0145929670657315	0.56179212766929
UGR	NR5A1	0.0145929670657314	0.561792127669292
DHH	NR5A1	0.0137012646893509	0.585941810017597
NR5A1	DHH	0.0137012646893508	0.585941810017599
DMRT1	FGF9	0.0114906139275112	0.647793078550398
FGF9	DMRT1	0.0114906139275112	0.647793078550398
FGF9	CTNNB1	0.00898064617091474	0.721063873120138
CTNNB1	FGF9	0.0089806461709147	0.721063873120138
WT1mKTS	NR0B1	0.00481823577687836	0.848092751051022
NR0B1	WT1mKTS	0.00481823577687827	0.848092751051024
WNT4	WT1pKTS	0.0035995912409204	0.886208024841061
WT1pKTS	WNT4	0.00359959124092034	0.886208024841063
RSPO1	DMRT1	0.00167521686193278	0.946900832813484
DMRT1	RSPO1	0.0016752168619327	0.946900832813487
CBX2	WT1mKTS	2.13128685421786e-05	0.999323949440194
WT1mKTS	CBX2	2.13128685421597e-05	0.999323949440194
WNT4	SRY	-4.98426722299977e-05	0.998418976385336
SRY	WNT4	-4.9842672230192e-05	0.99841897638533
FOXL2	PGD2	-0.000301135342895329	0.990448123735348
PGD2	FOXL2	-0.00030113534289535	0.990448123735348
UGR	GATA4	-0.00409796031891756	0.87058365892078
GATA4	UGR	-0.0040979603189176	0.870583658920778
FGF9	UGR	-0.0139587781529736	0.578918399639299
UGR	FGF9	-0.0139587781529736	0.578918399639299
NR0B1	GATA4	-0.014667820706142	0.559786961689477
GATA4	NR0B1	-0.014667820706142	0.559786961689477
NR5A1	GATA4	-0.0174175973823906	0.488624712492291
GATA4	NR5A1	-0.0174175973823907	0.48862471249229
WT1pKTS	RSPO1	-0.0179999276333319	0.474204918178188
RSPO1	WT1pKTS	-0.0179999276333323	0.47420491817818
CBX2	FOXL2	-0.0186290160749507	0.458893438819082
FOXL2	CBX2	-0.0186290160749507	0.458893438819081
WNT4	CBX2	-0.0221053150301148	0.37944718865824
CBX2	WNT4	-0.0221053150301148	0.379447188658239
CTNNB1	SOX9	-0.0223679537090633	0.373809349053766
SOX9	CTNNB1	-0.0223679537090633	0.373809349053765
CBX2	SRY	-0.0241021885865425	0.337894436138094
SRY	CBX2	-0.0241021885865426	0.337894436138093
DKK1	UGR	-0.0250821931430474	0.318613033933183
UGR	DKK1	-0.0250821931430475	0.318613033933181
DHH	DKK1	-0.0257440810484391	0.306006025731375
DKK1	DHH	-0.0257440810484391	0.306006025731374
CBX2	CTNNB1	-0.0281772162536093	0.262534024820614
CTNNB1	CBX2	-0.0281772162536094	0.262534024820612
DKK1	PGD2	-0.028902537263252	0.250442597750521
PGD2	DKK1	-0.028902537263252	0.25044259775052
DMRT1	DHH	-0.030536139649373	0.224647398323288
DHH	DMRT1	-0.030536139649373	0.224647398323287
FGF9	FOXL2	-0.0315308756177462	0.209901042750048
FOXL2	FGF9	-0.0315308756177463	0.209901042750047
DMRT1	WT1mKTS	-0.0337089621551704	0.18008358574896
WT1mKTS	DMRT1	-0.0337089621551704	0.18008358574896
NR5A1	PGD2	-0.0347007092476519	0.167599034705669
PGD2	NR5A1	-0.0347007092476519	0.167599034705668
DMRT1	PGD2	-0.0350018199935528	0.163940117270196
PGD2	DMRT1	-0.0350018199935528	0.163940117270195
DKK1	AMH	-0.0383941377948715	0.126775613280648
AMH	DKK1	-0.0383941377948716	0.126775613280647
CTNNB1	DHH	-0.0399820613360905	0.11180261889859
DHH	CTNNB1	-0.0399820613360906	0.11180261889859
DHH	WNT4	-0.0400688324782461	0.111026419188816
WNT4	DHH	-0.0400688324782462	0.111026419188814
AMH	SOX9	-0.0401701577493264	0.110125413603847
SOX9	AMH	-0.0401701577493264	0.110125413603846
WNT4	WT1mKTS	-0.0405504666791314	0.106795014572573
WT1mKTS	WNT4	-0.0405504666791314	0.106795014572573
DMRT1	CBX2	-0.0408054659944895	0.104606978943005
CBX2	DMRT1	-0.0408054659944896	0.104606978943004
WT1mKTS	NR5A1	-0.0415135225852892	0.0987175928520622
NR5A1	WT1mKTS	-0.0415135225852892	0.0987175928520619
AMH	DMRT1	-0.0415759424128294	0.0982113513409944
DMRT1	AMH	-0.0415759424128294	0.098211351340994
UGR	SOX9	-0.0416772083475058	0.0973944663951223
SOX9	UGR	-0.0416772083475059	0.0973944663951215
RSPO1	GATA4	-0.0420430510683742	0.0944884309370757
GATA4	RSPO1	-0.0420430510683742	0.0944884309370751
GATA4	WNT4	-0.0429328938334833	0.0877094434545347
WNT4	GATA4	-0.0429328938334833	0.0877094434545345
GATA4	CTNNB1	-0.0450065730232526	0.0734272125597899
CTNNB1	GATA4	-0.0450065730232527	0.0734272125597897
NR0B1	DMRT1	-0.0469452032268205	0.061851364411164
DMRT1	NR0B1	-0.0469452032268207	0.0618513644111629
PGD2	WT1pKTS	-0.0472762218101347	0.0600343123168365
WT1pKTS	PGD2	-0.0472762218101347	0.0600343123168365
CTNNB1	WT1mKTS	-0.0484291634239799	0.0540474369101866
WT1mKTS	CTNNB1	-0.0484291634239799	0.0540474369101865
NR0B1	WT1pKTS	-0.0505217733933098	0.0444521431819958
WT1pKTS	NR0B1	-0.0505217733933099	0.0444521431819953
PGD2	CTNNB1	-0.051825099867958	0.0392345467255952
CTNNB1	PGD2	-0.0518250998679581	0.0392345467255951
RSPO1	WT1mKTS	-0.0542981058711389	0.0307539202662178
WT1mKTS	RSPO1	-0.0542981058711389	0.0307539202662176
UGR	PGD2	-0.0551136526951756	0.0283262820839399
PGD2	UGR	-0.0551136526951757	0.0283262820839398
FGF9	DKK1	-0.0561696743086394	0.0254292899979426
DKK1	FGF9	-0.0561696743086394	0.0254292899979425
PGD2	SRY	-0.0579893149626304	0.0210360853765655
SRY	PGD2	-0.0579893149626304	0.0210360853765653
NR0B1	SOX9	-0.0584740365967084	0.0199835970839537
SOX9	NR0B1	-0.0584740365967085	0.0199835970839535
SOX9	FOXL2	-0.0592470726746118	0.0184000283484082
FOXL2	SOX9	-0.0592470726746119	0.0184000283484081
CBX2	AMH	-0.0593836721705926	0.0181319150963995
AMH	CBX2	-0.0593836721705927	0.0181319150963995
FGF9	SRY	-0.0593976161961088	0.0181047394152613
SRY	FGF9	-0.0593976161961089	0.0181047394152612
GATA4	FGF9	-0.0600666427302004	0.0168420462021831
FGF9	GATA4	-0.0600666427302005	0.016842046202183
DHH	SRY	-0.0610635065202262	0.0151038995482396
SRY	DHH	-0.0610635065202262	0.0151038995482394
FOXL2	WNT4	-0.062375635882535	0.0130576868084171
WNT4	FOXL2	-0.062375635882535	0.013057686808417
DKK1	CTNNB1	-0.0626091826130724	0.0127203485073503
CTNNB1	DKK1	-0.0626091826130725	0.0127203485073502
RSPO1	DKK1	-0.0626791219378835	0.0126208378476969
DKK1	RSPO1	-0.0626791219378836	0.0126208378476968
CTNNB1	AMH	-0.0634011834692019	0.0116330404870543
AMH	CTNNB1	-0.0634011834692019	0.0116330404870543
NR0B1	DKK1	-0.0636116982307982	0.0113582571021113
DKK1	NR0B1	-0.0636116982307983	0.0113582571021112
DMRT1	FOXL2	-0.0637052712162206	0.0112379762137737
FOXL2	DMRT1	-0.0637052712162207	0.0112379762137736
NR5A1	WNT4	-0.0656385469154587	0.00899324226083633
WNT4	NR5A1	-0.0656385469154589	0.00899324226083612
UGR	AMH	-0.0658176885088283	0.00880701448566295
AMH	UGR	-0.0658176885088283	0.00880701448566295
WNT4	UGR	-0.0661533985353805	0.00846727214388831
UGR	WNT4	-0.0661533985353805	0.00846727214388828
DHH	UGR	-0.069145609855014	0.00591940084714737
UGR	DHH	-0.069145609855014	0.00591940084714735
CBX2	DHH	-0.0707719062039306	0.00484585871129027
DHH	CBX2	-0.0707719062039306	0.00484585871129026
RSPO1	CBX2	-0.0740391989324945	0.00320342565597048
CBX2	RSPO1	-0.0740391989324945	0.00320342565597048
WT1mKTS	SOX9	-0.0741004858535951	0.00317816790529651
SOX9	WT1mKTS	-0.0741004858535951	0.00317816790529647
RSPO1	SOX9	-0.0757077484828153	0.00257720629796387
SOX9	RSPO1	-0.0757077484828154	0.00257720629796385
DKK1	GATA4	-0.0771297558025745	0.00213409114359951
GATA4	DKK1	-0.0771297558025746	0.00213409114359947
AMH	NR5A1	-0.0797188524821639	0.00150190052344641
NR5A1	AMH	-0.079718852482164	0.00150190052344641
RSPO1	UGR	-0.0798985901079367	0.00146516571330603
UGR	RSPO1	-0.0798985901079368	0.00146516571330599
CTNNB1	UGR	-0.0809439141413733	0.00126742176362028
UGR	CTNNB1	-0.0809439141413734	0.00126742176362027
SRY	AMH	-0.0827038822397915	0.000989208775711632
AMH	SRY	-0.0827038822397916	0.000989208775711622
PGD2	RSPO1	-0.0835787324086191	0.000873025915082907
RSPO1	PGD2	-0.0835787324086191	0.000873025915082907
AMH	WT1pKTS	-0.0859047813480886	0.000622734706237852
WT1pKTS	AMH	-0.0859047813480887	0.000622734706237849
FOXL2	AMH	-0.086419459852212	0.000577237703843665
AMH	FOXL2	-0.086419459852212	0.000577237703843664
CBX2	PGD2	-0.087734746244697	0.000474631289515757
PGD2	CBX2	-0.0877347462446971	0.000474631289515754
PGD2	GATA4	-0.0894010526101824	0.0003689993670317
GATA4	PGD2	-0.0894010526101826	0.000368999367031694
WT1mKTS	DHH	-0.0902436211779933	0.000324369340989928
DHH	WT1mKTS	-0.0902436211779933	0.000324369340989926
WNT4	PGD2	-0.0915091399320413	0.0002667238703688
PGD2	WNT4	-0.0915091399320413	0.000266723870368799
DKK1	WT1mKTS	-0.0917073310838269	0.000258616891709977
WT1mKTS	DKK1	-0.0917073310838269	0.000258616891709976
AMH	WNT4	-0.0934819192234887	0.000195641276727964
WNT4	AMH	-0.0934819192234887	0.000195641276727963
DHH	WT1pKTS	-0.093713058580677	0.000188590462110689
WT1pKTS	DHH	-0.0937130585806771	0.000188590462110687
CTNNB1	WT1pKTS	-0.096362569007675	0.000123093837421403
WT1pKTS	CTNNB1	-0.0963625690076751	0.000123093837421402
CBX2	DKK1	-0.0966789976127574	0.000116894252914699
DKK1	CBX2	-0.0966789976127575	0.000116894252914697
NR0B1	CBX2	-0.0978524824784915	9.63771864817908e-05
CBX2	NR0B1	-0.0978524824784915	9.63771864817904e-05
DHH	RSPO1	-0.0983153723091825	8.92598912886262e-05
RSPO1	DHH	-0.0983153723091826	8.92598912886256e-05
WT1mKTS	AMH	-0.0989213114092395	8.06907763917768e-05
AMH	WT1mKTS	-0.0989213114092395	8.06907763917766e-05
SOX9	WNT4	-0.0989971292693626	7.96749786742742e-05
WNT4	SOX9	-0.0989971292693627	7.96749786742726e-05
SRY	CTNNB1	-0.101757810943214	4.99277352397265e-05
CTNNB1	SRY	-0.101757810943214	4.99277352397261e-05
RSPO1	FGF9	-0.10203879250059	4.75766313479097e-05
FGF9	RSPO1	-0.10203879250059	4.75766313479091e-05
AMH	RSPO1	-0.103487347285846	3.70296954136807e-05
RSPO1	AMH	-0.103487347285846	3.70296954136807e-05
SOX9	CBX2	-0.103684077691627	3.5781471893608e-05
CBX2	SOX9	-0.103684077691627	3.57814718936079e-05
DMRT1	UGR	-0.105630781660078	2.54027860826428e-05
UGR	DMRT1	-0.105630781660078	2.54027860826426e-05
DHH	GATA4	-0.107641000767126	1.77232974113817e-05
GATA4	DHH	-0.107641000767126	1.77232974113814e-05
WT1mKTS	PGD2	-0.113687985544243	5.77588794940348e-06
PGD2	WT1mKTS	-0.113687985544243	5.77588794940342e-06
CBX2	FGF9	-0.116938691403716	3.08662859404529e-06
FGF9	CBX2	-0.116938691403716	3.08662859404529e-06
FGF9	WT1mKTS	-0.119259611501135	1.95311044361935e-06
WT1mKTS	FGF9	-0.119259611501135	1.95311044361934e-06
SOX9	WT1pKTS	-0.119394046740623	1.90151601013475e-06
WT1pKTS	SOX9	-0.119394046740623	1.90151601013473e-06
NR0B1	PGD2	-0.120711114765893	1.46059406323209e-06
PGD2	NR0B1	-0.120711114765893	1.46059406323208e-06
WNT4	FGF9	-0.120797864349923	1.43529466751838e-06
FGF9	WNT4	-0.120797864349923	1.43529466751836e-06
DKK1	WNT4	-0.122460290850633	1.02449696109904e-06
WNT4	DKK1	-0.122460290850633	1.02449696109903e-06
GATA4	AMH	-0.123105101272326	8.97837225432566e-07
AMH	GATA4	-0.123105101272326	8.97837225432547e-07
GATA4	DMRT1	-0.125649271243105	5.29955603968724e-07
DMRT1	GATA4	-0.125649271243106	5.299556039687e-07
FGF9	NR0B1	-0.129626169435803	2.27664548531244e-07
NR0B1	FGF9	-0.129626169435803	2.2766454853124e-07
NR0B1	NR5A1	-0.132724114913075	1.15817243417822e-07
NR5A1	NR0B1	-0.132724114913075	1.15817243417819e-07
UGR	NR0B1	-0.13290675584054	1.11239228257136e-07
NR0B1	UGR	-0.13290675584054	1.11239228257136e-07
SRY	RSPO1	-0.134112994204839	8.51118656597653e-08
RSPO1	SRY	-0.134112994204839	8.51118656597648e-08
NR0B1	DHH	-0.135458419817236	6.29646120080086e-08
DHH	NR0B1	-0.135458419817236	6.29646120080086e-08
DKK1	FOXL2	-0.136223003784432	5.29837399581993e-08
FOXL2	DKK1	-0.136223003784432	5.29837399581987e-08
GATA4	SOX9	-0.137149987217863	4.29254050920041e-08
SOX9	GATA4	-0.137149987217863	4.29254050920035e-08
NR0B1	AMH	-0.137472377514303	3.98817964987688e-08
AMH	NR0B1	-0.137472377514303	3.98817964987686e-08
UGR	SRY	-0.138637092084366	3.05331630059582e-08
SRY	UGR	-0.138637092084366	3.05331630059581e-08
CTNNB1	DMRT1	-0.142848928939134	1.1409093107498e-08
DMRT1	CTNNB1	-0.142848928939134	1.14090931074977e-08
SRY	GATA4	-0.14439477370764	7.89178964055235e-09
GATA4	SRY	-0.14439477370764	7.89178964055233e-09
FGF9	WT1pKTS	-0.145669194807226	5.80663593637631e-09
WT1pKTS	FGF9	-0.145669194807226	5.80663593637613e-09
CTNNB1	NR5A1	-0.164531611948986	4.51930516392744e-11
NR5A1	CTNNB1	-0.164531611948986	4.51930516392732e-11
DMRT1	WNT4	-0.165170798683725	3.79391620048839e-11
WNT4	DMRT1	-0.165170798683725	3.79391620048825e-11
SRY	FOXL2	-0.168557900386834	1.48405431309922e-11
FOXL2	SRY	-0.168557900386834	1.4840543130992e-11
NR5A1	FOXL2	-0.168748852361398	1.40675390521736e-11
FOXL2	NR5A1	-0.168748852361398	1.40675390521729e-11
NR5A1	DKK1	-0.198717254757397	1.46554434924957e-15
DKK1	NR5A1	-0.198717254757397	1.46554434924955e-15
NR5A1	DMRT1	-0.222281825775912	3.58357992915418e-19
DMRT1	NR5A1	-0.222281825775912	3.58357992915399e-19
SRY	WT1mKTS	-0.224356998648862	1.64239652696792e-19
WT1mKTS	SRY	-0.224356998648862	1.64239652696792e-19
NR5A1	RSPO1	-0.319793618751843	5.72330366158556e-39
RSPO1	NR5A1	-0.319793618751843	5.72330366158523e-39
FOXL2	WT1pKTS	-0.336051602494938	4.30845112807276e-43
WT1pKTS	FOXL2	-0.336051602494938	4.30845112807209e-43
