TF	target	importance
FGF9	RSPO1	0.02178648391706419
NR0B1	WT1pKTS	0.021769867909799536
RSPO1	DHH	0.021761606825919193
UGR	NR5A1	0.021741660842179468
CBX2	WT1pKTS	0.021591832432365538
DMRT1	WT1pKTS	0.021352837479111875
NR5A1	WNT4	0.021134351968310927
FOXL2	WT1mKTS	0.021093584926095192
DKK1	WT1pKTS	0.020769029139582798
AMH	DMRT1	0.020455422580820497
DHH	CBX2	0.020202913872214106
FOXL2	DKK1	0.02013496159021302
SRY	AMH	0.019984929306363818
FOXL2	GATA4	0.019872262980853154
UGR	DMRT1	0.019870120375702655
RSPO1	WT1mKTS	0.019784255198825068
CTNNB1	GATA4	0.019579349115800743
GATA4	CBX2	0.019396222299599898
SRY	DHH	0.019363201317805712
CTNNB1	SOX9	0.019267925768783858
WT1mKTS	NR0B1	0.018994883652288807
UGR	CTNNB1	0.01852849476789377
RSPO1	FGF9	0.018419731558211496
PGD2	CBX2	0.018209117005064935
RSPO1	PGD2	0.01817549888691803
RSPO1	AMH	0.018163189524710077
FOXL2	SOX9	0.017967263432042548
CBX2	WT1mKTS	0.017756922405271536
UGR	AMH	0.017690238009500533
DHH	UGR	0.017470472966249536
WT1mKTS	CBX2	0.017373405209878984
SOX9	NR0B1	0.017330915025755036
DKK1	RSPO1	0.01725541398303672
RSPO1	DKK1	0.017242111923000382
SRY	WNT4	0.017236558509724612
UGR	DKK1	0.017218911479402223
WT1pKTS	DHH	0.01706879568187172
CBX2	FOXL2	0.016935179649292597
UGR	PGD2	0.01693054519179814
WT1pKTS	AMH	0.01688957276532535
FOXL2	UGR	0.016849719132820577
CBX2	GATA4	0.01660589580742415
WT1pKTS	DMRT1	0.016558453792715123
UGR	DHH	0.01654265268133586
UGR	SOX9	0.01639248404873145
WT1pKTS	DKK1	0.01628734555789893
SRY	FGF9	0.01625829664583368
UGR	FGF9	0.016160786124237176
WT1pKTS	PGD2	0.016084234046852896
CTNNB1	AMH	0.016070464286307908
RSPO1	DMRT1	0.015932970647077552
NR5A1	DHH	0.015850355509315708
CTNNB1	FGF9	0.015847387117376644
DMRT1	RSPO1	0.01583535515674038
NR0B1	SOX9	0.01576844453636741
FGF9	UGR	0.015739435909901102
NR5A1	AMH	0.015653387802370276
WT1pKTS	NR0B1	0.015622166307173713
CTNNB1	DHH	0.015610557053386619
FGF9	CBX2	0.01536533295076463
CBX2	AMH	0.015364070551702856
AMH	UGR	0.015344217355862564
CBX2	DHH	0.015185325679897225
FOXL2	AMH	0.015148192502038058
UGR	WT1pKTS	0.015114524340297005
SRY	RSPO1	0.014971109517506026
WT1pKTS	FGF9	0.01484620418030605
CBX2	PGD2	0.014793196688591923
AMH	CBX2	0.014766125125518208
GATA4	NR5A1	0.014583250266023737
NR5A1	FGF9	0.014574325264470013
WT1pKTS	SOX9	0.014509707825852274
FOXL2	WNT4	0.014291755024618354
CBX2	FGF9	0.014230955839415242
SRY	PGD2	0.01409071610332677
SOX9	FOXL2	0.0140525438849408
PGD2	SRY	0.014046789948045044
WT1mKTS	NR5A1	0.013948859406681963
WT1mKTS	WT1pKTS	0.013712020424310738
FOXL2	DHH	0.013676390604677166
FOXL2	NR0B1	0.01362597146033079
NR5A1	PGD2	0.0135305639560161
AMH	RSPO1	0.013528940176410537
CTNNB1	PGD2	0.013285139379224646
FOXL2	FGF9	0.0131595593933908
GATA4	WT1pKTS	0.013021416971238315
UGR	FOXL2	0.012712770859622836
FOXL2	PGD2	0.012638976988534108
FGF9	NR5A1	0.012586883724288046
DHH	SRY	0.01249229808090136
AMH	NR5A1	0.012313974188122235
DHH	RSPO1	0.012140018694329197
GATA4	WNT4	0.0121005039978669
DHH	NR5A1	0.012066916372430934
FGF9	WT1pKTS	0.011939420236813617
PGD2	NR5A1	0.011911711388183121
NR0B1	DMRT1	0.011876165309728405
FGF9	CTNNB1	0.011808744118173594
SOX9	WT1pKTS	0.011475851575386152
NR0B1	DKK1	0.011229548297405087
AMH	SRY	0.011210918254344077
FGF9	SRY	0.010951084012717653
PGD2	CTNNB1	0.010767996253828942
WT1mKTS	FOXL2	0.010751036241101793
DHH	WT1pKTS	0.01072854511219251
PGD2	WT1pKTS	0.01054717858853908
AMH	WT1pKTS	0.010374097591264857
WT1pKTS	WNT4	0.01009224681537768
WT1mKTS	RSPO1	0.010034637923332129
GATA4	RSPO1	0.00977177395848402
PGD2	FOXL2	0.009452669486648727
GATA4	FOXL2	0.00921779776727859
AMH	FOXL2	0.009217660561062716
FGF9	FOXL2	0.009082036782736207
AMH	CTNNB1	0.008977919052477466
GATA4	CTNNB1	0.008789755724628288
DHH	CTNNB1	0.008640443886146827
DHH	FOXL2	0.008605989962985753
WT1mKTS	CTNNB1	0.008597316543699267
WT1mKTS	WNT4	0.008419589232357283
