TF	target	importance
DKK1	PGD2	24.174697695881083
DHH	SOX9	24.023782020485744
GATA4	DHH	23.883821080296656
FGF9	SOX9	23.671738985866803
GATA4	SRY	23.5368578039047
NR5A1	DMRT1	23.397842008238886
GATA4	PGD2	23.373641627691015
GATA4	WNT4	23.317981492563465
NR0B1	WT1mKTS	23.271661700430244
DMRT1	NR0B1	23.25936285755529
PGD2	DKK1	23.226702189898155
DMRT1	PGD2	23.204761195917897
GATA4	DMRT1	23.127814862612905
CTNNB1	DMRT1	23.084417994452927
DKK1	CTNNB1	22.959341068550522
WNT4	PGD2	22.870511093372134
WT1mKTS	DMRT1	22.751830483145998
SOX9	DHH	22.740271565359667
SRY	CBX2	22.70378329200308
CBX2	DKK1	22.638580277535404
WT1mKTS	NR0B1	22.61477633364835
NR5A1	SOX9	22.40173527742291
DMRT1	DHH	22.250726000563343
DKK1	AMH	22.22153190670956
UGR	NR5A1	21.880803951588767
FGF9	RSPO1	21.844819397812458
PGD2	DMRT1	21.817354937996377
SRY	SOX9	21.603665500899087
SOX9	CTNNB1	21.56817850932683
PGD2	NR5A1	21.52385541159456
NR5A1	WT1mKTS	21.45317072748065
SRY	CTNNB1	21.337924509134535
NR0B1	DMRT1	20.957028403342242
CTNNB1	SOX9	20.755376765516804
WT1mKTS	FGF9	20.675143078886588
NR5A1	WNT4	20.41287535649401
RSPO1	DHH	20.24968503157157
DMRT1	AMH	20.220459188201293
NR0B1	GATA4	19.925326797859466
UGR	FOXL2	19.868400476627674
SOX9	UGR	19.817606478724393
DHH	DKK1	19.72463473885416
CTNNB1	WT1mKTS	19.178857044767923
FGF9	CTNNB1	18.994069335115054
GATA4	CTNNB1	18.975915790907965
DMRT1	FGF9	18.95799621998288
DHH	CTNNB1	18.810280275170804
WT1mKTS	UGR	18.760405437810814
DKK1	RSPO1	18.60904525415757
CTNNB1	DKK1	18.5987838789817
DKK1	WT1pKTS	18.553652019408975
CTNNB1	AMH	18.541597638675555
CBX2	DMRT1	18.423385628748306
DMRT1	RSPO1	18.30153357953771
SRY	NR0B1	18.258068530870133
DHH	CBX2	18.22330812946442
SRY	FGF9	18.083314380619054
SRY	PGD2	18.052070017319487
WT1pKTS	PGD2	18.007233595553625
RSPO1	DMRT1	17.835533729656326
CBX2	WT1mKTS	17.68036124301894
PGD2	SOX9	17.65992157921223
RSPO1	FGF9	17.651487556090128
WT1pKTS	SOX9	17.611359106795902
SRY	DHH	17.605294104121942
SRY	UGR	17.56496629441824
WT1mKTS	CBX2	17.42596462260709
DHH	DMRT1	17.288925454807785
RSPO1	PGD2	17.21823714978869
GATA4	CBX2	17.145514763903783
GATA4	NR5A1	17.021347581111147
DMRT1	NR5A1	16.941896646417685
WNT4	AMH	16.81204258680401
NR5A1	AMH	16.674027772383784
DKK1	DHH	16.66511176222617
FOXL2	WT1mKTS	16.654685797523044
CBX2	SOX9	16.479278117330146
WT1mKTS	SOX9	16.462333639544394
SOX9	NR5A1	16.40983757212392
NR5A1	DHH	16.36084911072361
NR5A1	PGD2	16.222063401067132
RSPO1	GATA4	16.038188760208662
GATA4	UGR	15.898798064230348
NR0B1	SOX9	15.63037976515662
DHH	SRY	15.593640453209037
DHH	UGR	15.09865979764342
CBX2	GATA4	15.049584413952884
FGF9	SRY	15.022370588679687
CBX2	SRY	14.966559018116222
WT1mKTS	CTNNB1	14.958340006068278
DKK1	NR5A1	14.744890295554569
FOXL2	UGR	14.738089220440798
NR5A1	FGF9	14.690515061731515
PGD2	CBX2	14.619885971613176
FGF9	NR5A1	14.36872406681976
WNT4	DHH	14.23124174379192
FGF9	FOXL2	14.225252343213754
RSPO1	SOX9	14.209326370325531
WT1mKTS	DHH	14.053197378858876
DKK1	NR0B1	13.976506669953386
AMH	SRY	13.741755518857412
SRY	AMH	13.45767747305838
AMH	DMRT1	13.387314546623942
GATA4	RSPO1	13.290927999581891
NR0B1	DKK1	13.288316233541002
WT1pKTS	DHH	13.161512634410135
WT1mKTS	FOXL2	12.990059553519984
WT1mKTS	RSPO1	12.940110739334608
FGF9	CBX2	12.901259123255079
CTNNB1	PGD2	12.88760645707656
WT1pKTS	AMH	12.815822380622633
WT1mKTS	NR5A1	12.139080366501476
DHH	FOXL2	11.690058255837355
FOXL2	SOX9	11.675342638682872
DHH	NR5A1	11.64464721259171
UGR	DMRT1	11.498887081644138
CTNNB1	FGF9	11.392954347852038
AMH	NR5A1	11.36550098216473
SOX9	FOXL2	11.259981563644494
RSPO1	AMH	10.640605575144708
AMH	UGR	10.607213798350562
PGD2	SRY	10.577404181868655
PGD2	UGR	10.341902961445069
CTNNB1	DHH	10.302757406329741
GATA4	FOXL2	10.268919466203984
FGF9	UGR	10.265777878094058
UGR	DKK1	10.023142134435409
AMH	FOXL2	9.595811851222122
WT1mKTS	WT1pKTS	9.28454090742172
WT1pKTS	FGF9	9.15520597582511
CBX2	FGF9	8.984860541223037
PGD2	FOXL2	8.822341220490847
GATA4	WT1pKTS	8.719568238092817
DKK1	FGF9	8.658039441682872
FOXL2	FGF9	8.538258129830865
FOXL2	AMH	8.51875205816083
SOX9	WT1pKTS	8.291298304680565
FOXL2	PGD2	8.152834475850042
CBX2	DHH	8.076530062449716
UGR	AMH	8.06896478745804
FGF9	WT1pKTS	7.122636717980069
AMH	WT1pKTS	6.772051746661661
FOXL2	DHH	6.757447972914122
PGD2	CTNNB1	6.502470809569164
CBX2	PGD2	5.871173799887733
CBX2	AMH	5.7850268349831815
UGR	SOX9	5.084941602356729
PGD2	WT1pKTS	5.024838642864065
UGR	FGF9	4.762584599427947
UGR	PGD2	4.612851170934571
DHH	WT1pKTS	4.177478844076065
UGR	DHH	3.36449320728588
