TF	target	importance
CTNNB1	DKK1	0.027981060763638068
SRY	CBX2	0.027980876540154444
DKK1	NR5A1	0.027925967948688075
DKK1	FOXL2	0.027598645196716412
NR5A1	GATA4	0.027429031743443466
FOXL2	CBX2	0.027347933465820883
DMRT1	NR5A1	0.02721715261302175
SOX9	UGR	0.02699926497180113
DMRT1	AMH	0.02676139419084348
CBX2	DKK1	0.026529673074466225
CBX2	WNT4	0.02643710999697945
NR5A1	WT1mKTS	0.02640932075515017
CBX2	CTNNB1	0.02603707017259191
AMH	DMRT1	0.025956152661778774
DKK1	AMH	0.0258400677588207
DMRT1	FOXL2	0.025750173890036802
UGR	RSPO1	0.02542250856001935
DMRT1	DHH	0.02538104446993974
WNT4	DKK1	0.025135448600476024
WT1mKTS	SOX9	0.025028517594856105
WNT4	DMRT1	0.025026555342023325
NR5A1	WNT4	0.02461251824471061
AMH	DKK1	0.02447911981170787
FGF9	RSPO1	0.02444787927503006
DKK1	NR0B1	0.02414123431325816
CTNNB1	SOX9	0.023873169440188104
PGD2	RSPO1	0.023790542221212744
DMRT1	WT1pKTS	0.023543789548348116
NR0B1	WT1mKTS	0.023338660693481655
DKK1	DHH	0.022722942856186455
WNT4	GATA4	0.022687216818735544
NR0B1	GATA4	0.022679154104422183
DMRT1	FGF9	0.022640152244750113
DMRT1	PGD2	0.02263988907591738
DMRT1	NR0B1	0.022546539207948257
DHH	CBX2	0.02247748407455678
PGD2	CBX2	0.02245167899856395
NR0B1	FOXL2	0.02204691223935347
UGR	NR5A1	0.021873570872465782
FOXL2	WT1mKTS	0.021801584643111997
DKK1	WT1pKTS	0.021732561071488354
RSPO1	GATA4	0.02164739926611214
UGR	CTNNB1	0.021563978921070176
RSPO1	DHH	0.021311705767189885
FOXL2	DMRT1	0.02121169159335046
FOXL2	DKK1	0.0211012665602716
UGR	AMH	0.02078585386498353
CBX2	WT1pKTS	0.020689694156285018
WNT4	WT1mKTS	0.020636949697816806
GATA4	NR0B1	0.020635861751600384
FOXL2	GATA4	0.019981139147766246
RSPO1	AMH	0.01986788378821205
DHH	UGR	0.0197982573036657
UGR	DKK1	0.019776718260072275
FGF9	UGR	0.019671479277966423
UGR	DMRT1	0.019618740374201932
CBX2	SOX9	0.01957710031690838
CBX2	WT1mKTS	0.019558964927751565
CTNNB1	GATA4	0.01955844849385569
RSPO1	FGF9	0.01947926637909547
GATA4	CBX2	0.01932675097394814
SOX9	CTNNB1	0.01879848425570687
CTNNB1	WT1mKTS	0.01878712421370911
WT1mKTS	NR0B1	0.018645979992337306
CBX2	FOXL2	0.018522253713631347
SRY	FGF9	0.018478656024273468
SOX9	NR0B1	0.01842382289030841
CBX2	GATA4	0.018293798999764906
SRY	WNT4	0.017661928271766148
UGR	SOX9	0.017660552903546286
WT1pKTS	DKK1	0.017655465327229804
FOXL2	SOX9	0.017544496059156332
RSPO1	PGD2	0.01731154851272461
UGR	DHH	0.017255066747173767
PGD2	UGR	0.0171825353536697
SRY	AMH	0.017167438315287768
RSPO1	WT1mKTS	0.017082146668388143
CTNNB1	AMH	0.01705336239846145
SRY	DHH	0.017002424159096603
CBX2	AMH	0.016985224640012207
UGR	PGD2	0.01692496522822064
UGR	WT1pKTS	0.0167907510322692
CTNNB1	DHH	0.01658372575117055
NR5A1	DHH	0.016456632553078884
UGR	FGF9	0.016455120939669676
SRY	RSPO1	0.016280784563609926
WT1mKTS	CBX2	0.016146323338346362
FOXL2	UGR	0.016145745180505204
CBX2	DHH	0.016136401498492128
WT1pKTS	AMH	0.016048068816396328
WT1pKTS	DMRT1	0.016039684782910665
WT1pKTS	FGF9	0.01595186993811555
CBX2	FGF9	0.01594454765507307
WT1pKTS	DHH	0.015935021154376658
FGF9	CBX2	0.015888447212882864
SOX9	FOXL2	0.015883690524050413
DHH	RSPO1	0.015772501381168372
AMH	UGR	0.01575908939964213
WT1pKTS	SOX9	0.015715347208832404
NR0B1	SOX9	0.015624754543558304
NR5A1	AMH	0.015551231437263077
CTNNB1	FGF9	0.015502485378330778
RSPO1	DMRT1	0.015411597654742284
WT1mKTS	NR5A1	0.015328640411620693
DKK1	RSPO1	0.015198087232275496
AMH	CBX2	0.015189632539789905
SRY	PGD2	0.015118186562412653
WT1pKTS	PGD2	0.015048568643287963
RSPO1	DKK1	0.014734730510889728
NR5A1	FGF9	0.014585722691351135
CBX2	PGD2	0.014582627482046655
GATA4	WNT4	0.014403216132041877
NR5A1	PGD2	0.014348475209266486
WT1pKTS	NR0B1	0.014339215821479867
UGR	FOXL2	0.014315968752003229
WT1mKTS	WT1pKTS	0.014293992683376031
GATA4	NR5A1	0.01413572570264703
CTNNB1	PGD2	0.014066488663415673
AMH	RSPO1	0.013890324958126254
FOXL2	DHH	0.013753573507601926
GATA4	WT1pKTS	0.01366435353184024
FOXL2	AMH	0.013578234853345701
FGF9	SRY	0.013560822257198233
FOXL2	FGF9	0.013263306408004837
DMRT1	RSPO1	0.013193668208113872
FOXL2	NR0B1	0.012724984127598779
PGD2	SRY	0.012563238525140345
FGF9	NR5A1	0.01253996717935697
FOXL2	WNT4	0.012502128135987797
FOXL2	PGD2	0.012401289025036804
DHH	SRY	0.012318894872871713
NR0B1	DMRT1	0.012181323724690265
PGD2	NR5A1	0.011878645006196892
NR0B1	DKK1	0.011864726242992188
FGF9	WT1pKTS	0.011811927770546038
SOX9	WT1pKTS	0.011221538932265062
FGF9	CTNNB1	0.011196466530910209
DHH	NR5A1	0.010910626977812083
AMH	SRY	0.010615654753478695
AMH	CTNNB1	0.010527756373669605
WT1pKTS	WNT4	0.010466342463825412
AMH	NR5A1	0.010463806023594905
WT1mKTS	FOXL2	0.010456228963604635
AMH	WT1pKTS	0.010294141659954029
DHH	WT1pKTS	0.01029321392742726
PGD2	WT1pKTS	0.010290891021459704
PGD2	CTNNB1	0.01022878177320059
GATA4	RSPO1	0.010014144459315677
WT1mKTS	WNT4	0.009747257759071168
PGD2	FOXL2	0.009498122821062707
DHH	FOXL2	0.009448759267014866
FGF9	FOXL2	0.009335340107015526
DHH	CTNNB1	0.009231706490886985
GATA4	FOXL2	0.009177688850016625
WT1mKTS	RSPO1	0.00905955641175527
AMH	FOXL2	0.008798851241130357
WT1mKTS	CTNNB1	0.008738021178537768
GATA4	CTNNB1	0.008434158474039046
