TF	target	importance
SRY	CBX2	24.58128800768209
RSPO1	FGF9	24.56262124579389
NR0B1	AMH	24.370751840368836
WT1mKTS	DMRT1	24.354897331572353
UGR	CTNNB1	24.34502386439594
SOX9	RSPO1	24.309172672199303
CTNNB1	UGR	24.268938726125093
CBX2	CTNNB1	24.085206813719694
WT1mKTS	SOX9	24.04590499412766
UGR	SOX9	24.044158155183162
PGD2	DMRT1	23.973777226814736
GATA4	DHH	23.426455429956796
GATA4	UGR	23.418231392682436
DKK1	NR5A1	23.295372930948265
CBX2	WT1mKTS	23.180061308554027
DKK1	DHH	23.031499329505614
WT1pKTS	FGF9	22.935820850512332
UGR	NR5A1	22.933541920311065
SOX9	NR5A1	22.725473971401183
RSPO1	DMRT1	22.677434087513035
FGF9	GATA4	22.62744945935773
SOX9	UGR	22.56971224044275
NR0B1	SOX9	22.275279661498335
WT1mKTS	DKK1	22.11644393262195
WT1mKTS	UGR	22.053146857169004
DHH	CTNNB1	22.018359235468747
UGR	WT1mKTS	21.754863434197684
DKK1	GATA4	21.60030580881259
NR0B1	WT1mKTS	21.503649704095025
CBX2	WNT4	21.489005051709505
CBX2	NR0B1	21.488973556911898
GATA4	CBX2	21.10554032011482
WNT4	GATA4	20.931492085842628
WT1pKTS	AMH	20.582927709003876
NR5A1	DKK1	20.474831199040427
SRY	NR0B1	20.46872102256857
GATA4	AMH	20.422532071748684
WNT4	CBX2	20.19946039378304
FGF9	SRY	20.04537759056209
RSPO1	NR0B1	20.01027476968892
CBX2	FOXL2	19.705439678817523
CTNNB1	FGF9	19.13457434701153
DHH	UGR	19.106593174960352
WT1pKTS	WT1mKTS	19.00805354912051
DHH	WNT4	18.816291217397932
NR5A1	GATA4	18.621002005518275
WT1pKTS	GATA4	18.586970815482147
SRY	FGF9	18.55727360435337
FGF9	CBX2	18.505774297075906
RSPO1	AMH	18.49009345298994
AMH	DMRT1	18.437146542192647
RSPO1	PGD2	18.27043651787243
NR5A1	FGF9	18.09464699944517
FOXL2	WT1mKTS	17.831313983833105
DKK1	FGF9	17.760314289609923
GATA4	NR5A1	17.688756128618383
CBX2	GATA4	17.622362591322062
WT1mKTS	CTNNB1	17.450495498809367
NR5A1	AMH	17.40217731366275
SRY	AMH	17.181201513985354
WT1pKTS	DHH	17.029713998148186
FGF9	CTNNB1	16.842955541044105
CTNNB1	DHH	16.705378988975877
DMRT1	NR0B1	16.58032690858865
WT1mKTS	CBX2	16.518876015171113
PGD2	CBX2	16.518466475710238
DKK1	AMH	16.497335224810087
NR5A1	WT1mKTS	16.376753247271417
UGR	WT1pKTS	16.256731556917355
DMRT1	RSPO1	16.24763504725352
NR5A1	PGD2	16.22952497961095
CBX2	SOX9	16.12785501424736
NR0B1	DKK1	16.01358432148158
AMH	FOXL2	15.951887820699376
DMRT1	DHH	15.607041894634333
DHH	CBX2	15.556136880878586
DHH	NR5A1	15.547690548334794
WT1mKTS	RSPO1	15.448734791762302
DMRT1	PGD2	15.384118395424444
DMRT1	AMH	15.351256053935831
AMH	CBX2	15.344510740946156
CBX2	FGF9	15.20006500609348
WT1mKTS	NR5A1	15.073671343521859
UGR	GATA4	14.833688915988445
DHH	SRY	14.758524255636157
DKK1	PGD2	14.685723849076377
DMRT1	FGF9	14.626977385311797
DMRT1	NR5A1	14.466868925386219
GATA4	WT1pKTS	14.449231705402628
PGD2	SRY	14.296909915182479
SOX9	FOXL2	14.238615985817617
AMH	SRY	14.139159206284065
SRY	PGD2	14.102238741646895
FOXL2	UGR	14.032643097629947
AMH	NR5A1	13.969710047627153
NR0B1	DMRT1	13.889777428451108
UGR	FOXL2	13.686090400155086
AMH	UGR	13.564252407610267
RSPO1	DKK1	13.530444246969662
RSPO1	DHH	13.45811505080721
SRY	RSPO1	13.408434164354418
PGD2	UGR	13.225539465180544
SRY	DHH	13.157391931114528
DKK1	NR0B1	13.068466666702921
RSPO1	WT1mKTS	12.577221447945895
PGD2	RSPO1	12.321973658645701
PGD2	NR5A1	12.302409878910787
GATA4	WNT4	12.276899079050487
FGF9	NR5A1	12.123678769365233
CTNNB1	PGD2	11.52169172537688
CBX2	DHH	11.010097961676692
CBX2	PGD2	10.844552761472844
FOXL2	NR0B1	10.624318227714001
GATA4	CTNNB1	10.505270684018328
DKK1	RSPO1	10.440268532512922
CTNNB1	GATA4	10.32289462596979
CTNNB1	AMH	10.284349137910139
PGD2	FOXL2	10.004195958428898
AMH	DKK1	9.903365761801565
CBX2	AMH	9.398700170713319
FOXL2	AMH	9.255141750406526
WT1pKTS	PGD2	9.244483322635238
WT1mKTS	FOXL2	8.849899737793763
DHH	WT1pKTS	8.821239751506232
GATA4	RSPO1	8.794726486360084
RSPO1	GATA4	8.724439902298924
FGF9	UGR	8.630283626489966
FOXL2	FGF9	8.498522886290706
FOXL2	DHH	8.456447713964081
FOXL2	PGD2	8.407469311714356
UGR	DHH	8.317785411433732
NR5A1	DHH	8.242982410307416
GATA4	FOXL2	7.9787949627766865
SOX9	WT1pKTS	7.319705698488581
FGF9	FOXL2	6.94883440625159
WT1mKTS	WT1pKTS	6.68906907652657
PGD2	WT1pKTS	6.262825336935306
FGF9	WT1pKTS	6.158906829060576
UGR	FGF9	5.350020234505692
DHH	FOXL2	5.263684141490085
UGR	AMH	5.087976178352932
UGR	PGD2	4.8377809597462615
AMH	WT1pKTS	4.304490254291611
FOXL2	GATA4	3.8443035482850725
