Gene1	Gene2	corVal	pValue
WT1mKTS	FOXL2	0.0389305155518542	0.121552686209598
FOXL2	RSPO1	0.0370257822333713	0.140890355850164
RSPO1	FOXL2	0.0370257822333713	0.140890355850164
WT1pKTS	DKK1	0.0369506296035298	0.141699196850448
DKK1	WT1pKTS	0.0369506296035297	0.141699196850449
RSPO1	NR0B1	0.0342009026344352	0.173807143924882
NR0B1	RSPO1	0.034200902634435	0.173807143924886
FOXL2	GATA4	0.0265335545597491	0.291406770000623
GATA4	FOXL2	0.0265335545597491	0.291406770000623
SRY	SOX9	0.0208262219788852	0.40764402475639
SOX9	SRY	0.0208262219788852	0.407644024756391
FGF9	CTNNB1	0.0167470195125774	0.505517920480538
CTNNB1	FGF9	0.0167470195125773	0.505517920480539
UGR	WT1mKTS	0.0161828346943734	0.519965313271712
WT1mKTS	UGR	0.0161828346943734	0.519965313271713
NR5A1	UGR	0.00963021043813369	0.701821535854686
UGR	NR5A1	0.00963021043813366	0.701821535854687
FGF9	DMRT1	0.00437471363338651	0.861928510116052
DMRT1	FGF9	0.00437471363338641	0.861928510116055
WT1mKTS	CBX2	0.00187520273228033	0.940573000402484
CBX2	WT1mKTS	0.00187520273228025	0.940573000402486
FOXL2	PGD2	0.000463306909932865	0.985304594736583
PGD2	FOXL2	0.000463306909932861	0.985304594736583
NR5A1	DHH	-0.00242063457718678	0.92333497580614
DHH	NR5A1	-0.00242063457718683	0.923334975806139
RSPO1	DMRT1	-0.00394424446431593	0.875397716041924
DMRT1	RSPO1	-0.00394424446431596	0.875397716041923
GATA4	UGR	-0.00609065154965389	0.808672330680787
UGR	GATA4	-0.0060906515496539	0.808672330680786
WT1pKTS	WNT4	-0.00843420305841681	0.737389776448281
WNT4	WT1pKTS	-0.00843420305841697	0.737389776448276
NR5A1	PGD2	-0.0107834749399125	0.668130684897221
PGD2	NR5A1	-0.0107834749399126	0.668130684897219
CBX2	CTNNB1	-0.0115351950234157	0.646519464334449
CTNNB1	CBX2	-0.0115351950234157	0.646519464334448
UGR	FGF9	-0.0115405423656856	0.646366768266741
FGF9	UGR	-0.0115405423656856	0.646366768266741
SRY	WNT4	-0.0123940405324065	0.622189067135498
WNT4	SRY	-0.0123940405324065	0.622189067135497
AMH	DKK1	-0.0125529205316699	0.617731943905111
DKK1	AMH	-0.0125529205316699	0.617731943905109
FGF9	NR5A1	-0.0133614086928821	0.595271015627173
NR5A1	FGF9	-0.0133614086928821	0.595271015627171
WT1mKTS	NR0B1	-0.0142145135737317	0.571982829698589
NR0B1	WT1mKTS	-0.0142145135737318	0.571982829698587
DHH	DKK1	-0.0161099921827385	0.521846017772064
DKK1	DHH	-0.0161099921827385	0.521846017772062
DHH	FOXL2	-0.0161813239854324	0.520004282436096
FOXL2	DHH	-0.0161813239854324	0.520004282436094
NR0B1	WT1pKTS	-0.0168244884735701	0.503550749000335
WT1pKTS	NR0B1	-0.0168244884735703	0.503550749000332
FGF9	FOXL2	-0.0181131109270166	0.471429612381779
FOXL2	FGF9	-0.0181131109270166	0.471429612381777
GATA4	NR0B1	-0.0184124142965143	0.464133863258631
NR0B1	GATA4	-0.0184124142965144	0.46413386325863
PGD2	DKK1	-0.0188636739996	0.453253745428544
DKK1	PGD2	-0.0188636739996	0.453253745428544
SRY	CBX2	-0.0189755222709555	0.450579435235763
CBX2	SRY	-0.0189755222709556	0.450579435235762
SOX9	CTNNB1	-0.0229511701922282	0.361476351078222
CTNNB1	SOX9	-0.0229511701922282	0.361476351078223
DMRT1	NR0B1	-0.0234492393603939	0.351148174293308
NR0B1	DMRT1	-0.023449239360394	0.351148174293306
CBX2	FOXL2	-0.0234706545136734	0.350708330488781
FOXL2	CBX2	-0.0234706545136734	0.350708330488781
SRY	NR5A1	-0.0238848091127992	0.34227076137273
NR5A1	SRY	-0.0238848091127995	0.342270761372724
DKK1	CTNNB1	-0.0245641120676178	0.328714714794757
CTNNB1	DKK1	-0.0245641120676179	0.328714714794756
NR5A1	GATA4	-0.0274077058616624	0.275796023716455
GATA4	NR5A1	-0.0274077058616624	0.275796023716455
CBX2	DMRT1	-0.0276851914817866	0.270962061963733
DMRT1	CBX2	-0.0276851914817867	0.270962061963733
WNT4	CBX2	-0.0334126852301074	0.183943955287182
CBX2	WNT4	-0.0334126852301074	0.183943955287182
SRY	FGF9	-0.0381549787388676	0.129159937895361
FGF9	SRY	-0.0381549787388677	0.12915993789536
RSPO1	WT1pKTS	-0.0386317914015522	0.124440344790209
WT1pKTS	RSPO1	-0.0386317914015523	0.124440344790209
UGR	DKK1	-0.0404163250773447	0.107960482061921
DKK1	UGR	-0.0404163250773447	0.10796048206192
DMRT1	PGD2	-0.0410539068463654	0.102509570088303
PGD2	DMRT1	-0.0410539068463655	0.102509570088303
CTNNB1	GATA4	-0.0416582040558286	0.0975473538999896
GATA4	CTNNB1	-0.0416582040558287	0.0975473538999895
WNT4	NR5A1	-0.0473368332642488	0.0597064369760525
NR5A1	WNT4	-0.047336833264249	0.0597064369760516
DMRT1	DHH	-0.047827785870743	0.0571049699439404
DHH	DMRT1	-0.0478277858707431	0.05710496994394
WT1mKTS	RSPO1	-0.0485417108942929	0.0534906609052547
RSPO1	WT1mKTS	-0.0485417108942929	0.0534906609052544
WNT4	GATA4	-0.0486369460223554	0.05302327509286
GATA4	WNT4	-0.0486369460223555	0.0530232750928595
SOX9	FOXL2	-0.048879932582243	0.0518461935559439
FOXL2	SOX9	-0.0488799325822431	0.0518461935559438
CTNNB1	DHH	-0.0490695653281217	0.0509428147765585
DHH	CTNNB1	-0.0490695653281217	0.0509428147765583
DKK1	NR0B1	-0.0493094362662054	0.049819011309868
NR0B1	DKK1	-0.0493094362662055	0.0498190113098675
AMH	NR5A1	-0.0522680515344245	0.0375838969554763
NR5A1	AMH	-0.0522680515344246	0.0375838969554762
UGR	DHH	-0.052533340614491	0.0366238562108137
DHH	UGR	-0.052533340614491	0.0366238562108137
AMH	UGR	-0.053962168418457	0.0318046305305429
UGR	AMH	-0.0539621684184571	0.0318046305305428
CTNNB1	WT1mKTS	-0.0553148927898474	0.0277532697270406
WT1mKTS	CTNNB1	-0.0553148927898474	0.0277532697270405
WT1mKTS	WNT4	-0.0558204773406707	0.0263575384376619
WNT4	WT1mKTS	-0.0558204773406707	0.0263575384376617
NR0B1	SOX9	-0.0580255967712831	0.0209556677500253
SOX9	NR0B1	-0.0580255967712831	0.0209556677500252
DMRT1	AMH	-0.0589541603702859	0.0189866602462481
AMH	DMRT1	-0.0589541603702861	0.0189866602462478
WNT4	UGR	-0.0590927900588505	0.0187070127354399
UGR	WNT4	-0.0590927900588505	0.0187070127354398
UGR	SOX9	-0.0606567218475239	0.0157931424012264
SOX9	UGR	-0.060656721847524	0.0157931424012263
SRY	PGD2	-0.0611785211947214	0.0149138849211955
PGD2	SRY	-0.0611785211947214	0.0149138849211955
WT1mKTS	DMRT1	-0.0616289520151806	0.0141898378691897
DMRT1	WT1mKTS	-0.0616289520151806	0.0141898378691896
PGD2	CTNNB1	-0.0628824364388858	0.0123354581005609
CTNNB1	PGD2	-0.0628824364388858	0.0123354581005608
AMH	SOX9	-0.0629748439464184	0.0122076499226762
SOX9	AMH	-0.0629748439464184	0.0122076499226762
CBX2	DHH	-0.063750555023445	0.011180174167976
DHH	CBX2	-0.063750555023445	0.011180174167976
DKK1	GATA4	-0.0654013725960461	0.0092451999713265
GATA4	DKK1	-0.0654013725960462	0.00924519997132639
DHH	WNT4	-0.0661727023519644	0.00844809732188353
WNT4	DHH	-0.0661727023519645	0.00844809732188345
FOXL2	AMH	-0.06630434148037	0.00831836900812047
AMH	FOXL2	-0.06630434148037	0.00831836900812043
FOXL2	WNT4	-0.0668536257443683	0.00779606560908635
WNT4	FOXL2	-0.0668536257443685	0.00779606560908618
PGD2	WT1pKTS	-0.0695248992674026	0.00565146636232272
WT1pKTS	PGD2	-0.0695248992674027	0.00565146636232264
UGR	PGD2	-0.0708631620089507	0.00479119359405216
PGD2	UGR	-0.0708631620089508	0.00479119359405213
GATA4	RSPO1	-0.0719221523225868	0.00419637802246603
RSPO1	GATA4	-0.0719221523225868	0.00419637802246601
RSPO1	DKK1	-0.0728114285935476	0.0037494897382686
DKK1	RSPO1	-0.0728114285935478	0.00374948973826852
AMH	CBX2	-0.0738133771512894	0.00329807721283762
CBX2	AMH	-0.0738133771512895	0.0032980772128376
NR0B1	CBX2	-0.0745289599594105	0.00300658908171031
CBX2	NR0B1	-0.0745289599594105	0.00300658908171031
AMH	WNT4	-0.074802501967684	0.00290151177714306
WNT4	AMH	-0.074802501967684	0.00290151177714306
WT1pKTS	AMH	-0.0749412179546236	0.00284951568651208
AMH	WT1pKTS	-0.0749412179546236	0.00284951568651205
WT1mKTS	DKK1	-0.0769190758839527	0.00219500481649669
DKK1	WT1mKTS	-0.0769190758839529	0.00219500481649663
AMH	CTNNB1	-0.0781253843880314	0.00186663862735018
CTNNB1	AMH	-0.0781253843880315	0.00186663862735016
RSPO1	CBX2	-0.0812820477733962	0.0012089270211815
CBX2	RSPO1	-0.0812820477733962	0.0012089270211815
UGR	CTNNB1	-0.0814196192121724	0.00118584927944445
CTNNB1	UGR	-0.0814196192121725	0.00118584927944442
WNT4	PGD2	-0.0814293237679577	0.00118423678481348
PGD2	WNT4	-0.0814293237679578	0.00118423678481347
DKK1	FGF9	-0.0817902924170189	0.00112567716509545
FGF9	DKK1	-0.0817902924170189	0.00112567716509545
FOXL2	DKK1	-0.0853545267702044	0.000675048716342453
DKK1	FOXL2	-0.0853545267702045	0.000675048716342444
WT1mKTS	DHH	-0.0860228307493047	0.000612013986149349
DHH	WT1mKTS	-0.0860228307493048	0.00061201398614934
SRY	AMH	-0.0864153098634453	0.000577591858723982
AMH	SRY	-0.0864153098634453	0.00057759185872398
RSPO1	AMH	-0.0870226168335836	0.000527860231211414
AMH	RSPO1	-0.0870226168335836	0.000527860231211412
RSPO1	UGR	-0.0872314078976602	0.000511704523651738
UGR	RSPO1	-0.0872314078976602	0.000511704523651737
FGF9	CBX2	-0.0902656656410757	0.000323272435326289
CBX2	FGF9	-0.0902656656410758	0.000323272435326283
FGF9	WT1mKTS	-0.0920162491255165	0.000246439552564486
WT1mKTS	FGF9	-0.0920162491255166	0.000246439552564483
RSPO1	PGD2	-0.0921324733182638	0.000241998808476809
PGD2	RSPO1	-0.0921324733182639	0.000241998808476805
SOX9	RSPO1	-0.0925095842859081	0.000228101016953443
RSPO1	SOX9	-0.0925095842859081	0.00022810101695344
FOXL2	DMRT1	-0.094804956057137	0.000158391631044765
DMRT1	FOXL2	-0.0948049560571373	0.000158391631044756
DHH	WT1pKTS	-0.0971668315982868	0.000107909820111825
WT1pKTS	DHH	-0.0971668315982869	0.000107909820111825
GATA4	PGD2	-0.0975728263204309	0.000100933057689837
PGD2	GATA4	-0.097572826320431	0.000100933057689836
WT1mKTS	NR5A1	-0.0981461217441453	9.18026903124564e-05
NR5A1	WT1mKTS	-0.0981461217441453	9.1802690312456e-05
CBX2	PGD2	-0.0991365294639223	7.78387529552349e-05
PGD2	CBX2	-0.0991365294639223	7.78387529552346e-05
WNT4	SOX9	-0.0998075014731399	6.95461012444755e-05
SOX9	WNT4	-0.09980750147314	6.95461012444745e-05
DKK1	CBX2	-0.0999484675605292	6.79134511288032e-05
CBX2	DKK1	-0.0999484675605292	6.79134511288026e-05
FGF9	GATA4	-0.102366027532432	4.49707122802598e-05
GATA4	FGF9	-0.102366027532432	4.49707122802598e-05
DMRT1	UGR	-0.102723370270371	4.22797247102711e-05
UGR	DMRT1	-0.102723370270371	4.22797247102707e-05
CTNNB1	WT1pKTS	-0.105831592401425	2.45125113861283e-05
WT1pKTS	CTNNB1	-0.105831592401425	2.45125113861278e-05
SRY	DHH	-0.105956502835956	2.39737795264146e-05
DHH	SRY	-0.105956502835956	2.39737795264142e-05
SOX9	CBX2	-0.107269235387811	1.89524183462776e-05
CBX2	SOX9	-0.107269235387811	1.89524183462772e-05
WT1mKTS	PGD2	-0.10752377322637	1.8102437093917e-05
PGD2	WT1mKTS	-0.10752377322637	1.8102437093917e-05
RSPO1	DHH	-0.107999614546906	1.66098320730723e-05
DHH	RSPO1	-0.107999614546906	1.6609832073072e-05
SOX9	WT1mKTS	-0.108067467776896	1.64067882685395e-05
WT1mKTS	SOX9	-0.108067467776896	1.64067882685394e-05
PGD2	NR0B1	-0.11033460151018	1.08327296622754e-05
NR0B1	PGD2	-0.11033460151018	1.08327296622753e-05
GATA4	SOX9	-0.11140452013762	8.88045428494617e-06
SOX9	GATA4	-0.11140452013762	8.88045428494595e-06
WT1pKTS	SOX9	-0.114928853654599	4.55614608894144e-06
SOX9	WT1pKTS	-0.114928853654599	4.55614608894134e-06
AMH	NR0B1	-0.119648498853897	1.80742004535322e-06
NR0B1	AMH	-0.119648498853897	1.8074200453532e-06
FGF9	NR0B1	-0.11993573494298	1.70657174199011e-06
NR0B1	FGF9	-0.11993573494298	1.70657174199009e-06
DHH	GATA4	-0.123031163044184	9.11557723203168e-07
GATA4	DHH	-0.123031163044184	9.11557723203157e-07
NR0B1	DHH	-0.125060710069155	5.99248489460988e-07
DHH	NR0B1	-0.125060710069155	5.99248489460984e-07
FGF9	WT1pKTS	-0.126762015751647	4.19451345785433e-07
WT1pKTS	FGF9	-0.126762015751647	4.19451345785431e-07
UGR	NR0B1	-0.127891695426448	3.30136355218643e-07
NR0B1	UGR	-0.127891695426448	3.30136355218638e-07
RSPO1	FGF9	-0.128202291609319	3.08991295688703e-07
FGF9	RSPO1	-0.128202291609319	3.08991295688695e-07
SRY	CTNNB1	-0.130166604671711	2.02570250951416e-07
CTNNB1	SRY	-0.130166604671711	2.02570250951406e-07
AMH	WT1mKTS	-0.132888654035126	1.11685033120277e-07
WT1mKTS	AMH	-0.132888654035126	1.11685033120277e-07
SRY	RSPO1	-0.138510705480965	3.14344652054034e-08
RSPO1	SRY	-0.138510705480965	3.14344652054019e-08
NR5A1	NR0B1	-0.139867384501587	2.29717291113006e-08
NR0B1	NR5A1	-0.139867384501587	2.29717291112986e-08
WNT4	FGF9	-0.140570195168365	1.95037091463113e-08
FGF9	WNT4	-0.140570195168366	1.95037091463108e-08
GATA4	AMH	-0.142613697073812	1.20631483034663e-08
AMH	GATA4	-0.142613697073812	1.20631483034663e-08
UGR	SRY	-0.142734501915548	1.17228341500642e-08
SRY	UGR	-0.142734501915548	1.17228341500641e-08
GATA4	DMRT1	-0.143083711055494	1.07906742624754e-08
DMRT1	GATA4	-0.143083711055494	1.07906742624754e-08
FOXL2	NR5A1	-0.148365698442893	3.00716036777579e-09
NR5A1	FOXL2	-0.148365698442894	3.00716036777548e-09
GATA4	SRY	-0.152824505134262	9.86695922982615e-10
SRY	GATA4	-0.152824505134262	9.86695922982615e-10
WNT4	DKK1	-0.15396285733833	7.38465869967577e-10
DKK1	WNT4	-0.15396285733833	7.38465869967536e-10
DMRT1	WNT4	-0.157232895755874	3.17394434736358e-10
WNT4	DMRT1	-0.157232895755874	3.17394434736348e-10
CTNNB1	DMRT1	-0.172537668777183	4.805237046317e-12
DMRT1	CTNNB1	-0.172537668777184	4.8052370463167e-12
NR5A1	CTNNB1	-0.172990689996879	4.21917684236037e-12
CTNNB1	NR5A1	-0.172990689996879	4.21917684236012e-12
NR5A1	DKK1	-0.182823171034928	2.2999930332574e-13
DKK1	NR5A1	-0.182823171034928	2.29999303325734e-13
SRY	WT1mKTS	-0.196683803775917	2.86807499244321e-15
WT1mKTS	SRY	-0.196683803775917	2.86807499244306e-15
SRY	FOXL2	-0.211482527320964	1.83238586361082e-17
FOXL2	SRY	-0.211482527320964	1.83238586361069e-17
NR5A1	DMRT1	-0.229308471053295	2.472858754535e-20
DMRT1	NR5A1	-0.229308471053295	2.472858754535e-20
RSPO1	NR5A1	-0.319604805508458	6.36891346185409e-39
NR5A1	RSPO1	-0.319604805508459	6.36891346185336e-39
WT1pKTS	FOXL2	-0.337220432471469	2.12880621012823e-43
FOXL2	WT1pKTS	-0.33722043247147	2.12880621012765e-43
