TF	target	importance
CBX2	SRY	0.04150639582094351
CTNNB1	UGR	0.040744343085576396
WNT4	AMH	0.040520387259988876
CBX2	NR5A1	0.040347087430864965
DKK1	WT1mKTS	0.03948036324697508
SRY	CTNNB1	0.039154227047673074
DMRT1	WNT4	0.03911871646459857
NR0B1	FGF9	0.03878793182194506
WNT4	WT1pKTS	0.038713932945687236
DKK1	CTNNB1	0.03846329128898475
DMRT1	CTNNB1	0.038076713900182795
SRY	WT1mKTS	0.03751160088195131
DKK1	GATA4	0.037299060268633326
WNT4	SRY	0.03674430442831041
GATA4	SOX9	0.03647854242266058
WT1mKTS	DMRT1	0.035999397923189534
WNT4	CBX2	0.03582640284061923
WT1pKTS	WT1mKTS	0.035724357924986405
AMH	WNT4	0.03552486205700146
FGF9	DMRT1	0.03547946326555925
DKK1	WNT4	0.03538636930488913
CTNNB1	NR0B1	0.03506837737094231
WT1pKTS	GATA4	0.0346675886031674
NR5A1	DMRT1	0.034629672044855946
SOX9	RSPO1	0.03449758128310038
NR0B1	SRY	0.03416889570835104
NR5A1	SRY	0.03390322687871512
NR0B1	DHH	0.03362043417998494
NR0B1	PGD2	0.03359412115816479
DKK1	FOXL2	0.033588777507211356
GATA4	DKK1	0.0334712246245793
CBX2	RSPO1	0.033205650741456046
NR5A1	NR0B1	0.03312927492059789
CBX2	CTNNB1	0.03308202014400682
WT1mKTS	SRY	0.03290952979599009
FGF9	DKK1	0.032669861687614356
DMRT1	WT1mKTS	0.0326627795314435
DMRT1	GATA4	0.03242058057589263
SOX9	CBX2	0.032340247582099524
NR5A1	GATA4	0.032253845458017794
CTNNB1	DKK1	0.03205226377230315
SRY	NR5A1	0.031125400856940398
SRY	GATA4	0.031017809001850007
GATA4	DMRT1	0.030808382626511394
SOX9	NR5A1	0.03060677964715061
SRY	CBX2	0.030527163214239348
GATA4	UGR	0.030325387892586868
DMRT1	NR5A1	0.029944713090354107
WT1mKTS	UGR	0.029696983833764734
NR5A1	DKK1	0.029658305858597214
NR0B1	CBX2	0.029413225153708516
WT1mKTS	DKK1	0.029250824355307823
DKK1	FGF9	0.029223864895232415
GATA4	SRY	0.029134773584354887
CBX2	DMRT1	0.02910062763015708
CTNNB1	DMRT1	0.028318904118211106
DKK1	NR5A1	0.02817843983005115
CBX2	DKK1	0.027761477025768293
DMRT1	FOXL2	0.027608081972541013
SOX9	UGR	0.027502391681142595
DMRT1	DHH	0.027145211114795606
NR5A1	WNT4	0.026736477386669094
FOXL2	CBX2	0.02622555903961401
NR5A1	WT1mKTS	0.02619939726005092
NR0B1	WT1mKTS	0.026106942884357637
FGF9	RSPO1	0.025823073835760237
SOX9	CTNNB1	0.025735636630510646
DMRT1	PGD2	0.025245233438742676
NR0B1	WT1pKTS	0.025185985254906722
DMRT1	FGF9	0.024803734769138202
FOXL2	DMRT1	0.02478791753415878
WNT4	GATA4	0.02450207582051969
NR0B1	GATA4	0.0244910740843955
DKK1	PGD2	0.02441909936225439
FOXL2	WT1mKTS	0.02440304910310262
AMH	DKK1	0.024362894905826698
DKK1	AMH	0.024233328191044234
DMRT1	AMH	0.02398939336697663
DMRT1	NR0B1	0.023986652127381748
DKK1	DHH	0.023629022504074847
CBX2	WNT4	0.023447267006273437
WT1mKTS	SOX9	0.023020025941977783
UGR	RSPO1	0.02299285498754455
FOXL2	DKK1	0.02288156915072382
CBX2	WT1pKTS	0.022858697321966902
DHH	CBX2	0.022857637325585087
UGR	NR5A1	0.022821874055043115
NR0B1	FOXL2	0.022550988301736335
PGD2	UGR	0.02241966657931895
WNT4	WT1mKTS	0.02237991368825574
RSPO1	DHH	0.02219819330267801
DMRT1	WT1pKTS	0.022125849231644873
WNT4	DMRT1	0.022103173414840666
UGR	AMH	0.021897222490521312
DKK1	WT1pKTS	0.021778357763012082
DKK1	NR0B1	0.02171778835964268
RSPO1	FGF9	0.020889341722584144
WNT4	DKK1	0.020807464856847306
CTNNB1	GATA4	0.020653223923922923
CTNNB1	SOX9	0.02050285396367353
FOXL2	GATA4	0.020272879730190214
WT1mKTS	NR0B1	0.020147856931898897
UGR	CTNNB1	0.02009970099543691
CTNNB1	WT1mKTS	0.020065091859669874
CBX2	FOXL2	0.019883650069545768
PGD2	CBX2	0.019841099702148007
AMH	DMRT1	0.019716280097238782
PGD2	RSPO1	0.019487511826960974
GATA4	NR0B1	0.01945582515654624
RSPO1	WT1mKTS	0.01945394517975068
SOX9	NR0B1	0.019297445457422437
RSPO1	GATA4	0.019133421222727702
UGR	DKK1	0.018890685263706183
CBX2	WT1mKTS	0.018623976346631668
CBX2	SOX9	0.018498242603986356
FGF9	UGR	0.0184790379135776
UGR	PGD2	0.018384818294396203
NR0B1	SOX9	0.018117246793443263
SRY	WNT4	0.01808462686274875
SRY	RSPO1	0.018034549735697222
SRY	DHH	0.017978962920515176
CTNNB1	FGF9	0.017874315389108504
DHH	UGR	0.017734309770298926
SRY	FGF9	0.017490295905611266
SRY	AMH	0.01747504263606091
WT1pKTS	DHH	0.017347939584868154
RSPO1	PGD2	0.017304092753444106
GATA4	CBX2	0.017160414954864287
UGR	DHH	0.01712864027524282
SRY	PGD2	0.017068287268003655
FOXL2	SOX9	0.01700878849778248
WT1pKTS	FGF9	0.016815130966798875
CTNNB1	DHH	0.016775176729973817
WT1pKTS	DMRT1	0.016750444046157418
WT1pKTS	DKK1	0.01669096370437288
RSPO1	AMH	0.016612720019298803
UGR	FOXL2	0.01651315627927778
UGR	DMRT1	0.016392799633069447
CBX2	DHH	0.0163603803323648
FOXL2	UGR	0.01632894066903556
WT1pKTS	AMH	0.01626726298994394
CTNNB1	AMH	0.016162232086344278
RSPO1	DKK1	0.016107615889408032
UGR	WT1pKTS	0.016076637118724372
RSPO1	DMRT1	0.01603303374364275
AMH	RSPO1	0.016031908015438086
NR5A1	DHH	0.015993199136001807
AMH	UGR	0.01584352929034324
UGR	SOX9	0.015679982094657
CBX2	GATA4	0.015636332378203492
FGF9	CBX2	0.01555480505572677
WT1pKTS	PGD2	0.015490755544249172
UGR	FGF9	0.015378679297435542
WT1pKTS	SOX9	0.01535031230627572
WT1mKTS	CBX2	0.01514229530758658
DKK1	RSPO1	0.015131219620358963
CTNNB1	PGD2	0.015105755904293458
DMRT1	RSPO1	0.015103818693780389
FOXL2	DHH	0.015092488148035958
DHH	RSPO1	0.015027236830884376
AMH	CBX2	0.01494155743298549
NR5A1	AMH	0.014934991277148266
CBX2	PGD2	0.0149307544074879
FOXL2	AMH	0.014925124603743237
CBX2	AMH	0.014904058932778854
WT1pKTS	NR0B1	0.014772106519419799
NR5A1	PGD2	0.01467480503974831
WT1mKTS	NR5A1	0.014378431026204003
NR5A1	FGF9	0.014357481354879891
CBX2	FGF9	0.014343301093229033
GATA4	NR5A1	0.0142357418577005
WT1mKTS	WT1pKTS	0.014202053528950574
FOXL2	WNT4	0.01369274843040009
SOX9	FOXL2	0.013620091280731873
GATA4	WNT4	0.013616000969987196
DHH	SRY	0.013370866376533135
FOXL2	NR0B1	0.013146157386345727
GATA4	WT1pKTS	0.013058972993645515
FOXL2	FGF9	0.01296875593665039
FGF9	CTNNB1	0.012878675442156248
FOXL2	PGD2	0.012744643868903347
AMH	NR5A1	0.012492475167530916
FGF9	NR5A1	0.01234336079460451
NR0B1	DMRT1	0.012302733676941159
NR0B1	DKK1	0.012019234911194703
PGD2	SRY	0.01179451189347588
FGF9	WT1pKTS	0.011583183184393855
PGD2	NR5A1	0.0115562331021368
DHH	NR5A1	0.011470479744938747
AMH	CTNNB1	0.011394614637569519
SOX9	WT1pKTS	0.011393455073623394
PGD2	WT1pKTS	0.011172487094325105
WT1pKTS	WNT4	0.011159672848360967
PGD2	CTNNB1	0.011119462181161268
AMH	WT1pKTS	0.011045876134493919
AMH	SRY	0.01083616606174065
FGF9	SRY	0.010728563193449182
DHH	CTNNB1	0.010718559315328613
DHH	WT1pKTS	0.010570346181589437
DHH	FOXL2	0.010214058866784862
WT1mKTS	RSPO1	0.009997597108467128
WT1mKTS	FOXL2	0.009759154976183305
GATA4	RSPO1	0.009632533329788666
AMH	FOXL2	0.00957192663693124
WT1mKTS	WNT4	0.00933023310448039
WT1mKTS	CTNNB1	0.008964548964426033
GATA4	FOXL2	0.008933490645116482
PGD2	FOXL2	0.008892873397863132
FGF9	FOXL2	0.008835527348048678
GATA4	CTNNB1	0.008555961440750789
