Gene1	Gene2	Score
UGR	WT1mKTS	0.654395459224895
NR0B1	PGD2	0.653674852901834
DKK1	GATA4	-0.641579850524488
CBX2	WT1pKTS	0.640115327010852
DKK1	WT1pKTS	-0.639994283329252
CBX2	GATA4	0.638876869498998
CBX2	RSPO1	0.633120269089807
WNT4	NR0B1	0.627425161768684
DMRT1	GATA4	-0.626866416230552
NR0B1	AMH	0.626016781918711
NR5A1	NR0B1	0.6258822907816
DMRT1	WT1pKTS	-0.623703739042888
SOX9	PGD2	0.623284403655739
UGR	CTNNB1	0.622474428582333
SOX9	AMH	0.622083508507938
NR5A1	FGF9	-0.621493773835102
NR5A1	DHH	-0.620571033838268
SRY	GATA4	-0.619398280618628
CTNNB1	RSPO1	0.618810847726999
NR5A1	DKK1	-0.618240728545345
SOX9	FGF9	0.618041364561616
DKK1	WT1mKTS	-0.61770996563598
SOX9	DHH	0.615049184255396
NR5A1	DMRT1	-0.613951098000304
CTNNB1	NR5A1	-0.61368849447312
DKK1	NR5A1	-0.613188441229403
CBX2	WT1mKTS	0.610410645991608
NR5A1	PGD2	-0.610233634062609
DMRT1	NR5A1	-0.610141026858144
DKK1	UGR	-0.606394196324539
NR5A1	WNT4	0.605172942419494
RSPO1	CTNNB1	0.604713092794451
NR5A1	AMH	-0.604684213933557
WNT4	RSPO1	0.60430485457134
DMRT1	WT1mKTS	-0.60090151679374
SRY	WT1pKTS	-0.596134892081205
DMRT1	UGR	-0.594192157012666
SOX9	NR0B1	-0.586910091163957
NR0B1	GATA4	-0.579430861905589
NR5A1	SOX9	-0.579181556420811
DKK1	SRY	0.575065927867149
DMRT1	RSPO1	-0.569964815358973
DKK1	RSPO1	-0.569512318122377
DMRT1	SRY	0.561428457582297
WNT4	DKK1	0.558782331341286
RSPO1	DKK1	0.55644008688519
RSPO1	DMRT1	0.553237599959506
NR5A1	CBX2	0.551324674541778
CBX2	NR5A1	0.551324674541778
SRY	WT1mKTS	-0.550096345389356
WNT4	DMRT1	0.548203293800339
NR0B1	WT1pKTS	-0.547613380685336
RSPO1	FGF9	0.547069004754695
SOX9	DKK1	0.546569183360328
RSPO1	AMH	0.541963915700987
RSPO1	DHH	0.541943284696711
UGR	NR5A1	0.540217335585698
RSPO1	PGD2	0.539548545420725
RSPO1	WNT4	-0.535040307992494
NR0B1	WT1mKTS	-0.531393187661871
SOX9	DMRT1	0.531067252737336
CBX2	CTNNB1	0.531004804094629
NR5A1	WT1pKTS	0.528024758401429
NR5A1	RSPO1	-0.524571670875741
RSPO1	SOX9	0.522769555292567
SOX9	WNT4	-0.521293896109137
SOX9	WT1pKTS	-0.507015143248295
WNT4	CTNNB1	0.497719795810003
RSPO1	NR0B1	-0.496000989710412
SOX9	CBX2	-0.491522893062997
WNT4	NR5A1	-0.491457243539219
SOX9	GATA4	-0.485011168627104
WNT4	SRY	0.48278801428564
WNT4	UGR	-0.481424571265406
DMRT1	CTNNB1	-0.479529137408817
NR5A1	WT1mKTS	0.475194085223842
DKK1	CTNNB1	-0.469709516053399
SRY	NR5A1	-0.461670732460629
RSPO1	UGR	-0.46111184609329
WNT4	FGF9	-0.460402712163837
WNT4	SOX9	0.460244061905157
RSPO1	WT1pKTS	-0.450957788146955
NR5A1	GATA4	0.445824831552423
NR0B1	NR5A1	-0.44285506695725
WT1pKTS	SRY	0.438674594851467
WNT4	DHH	-0.436770964147412
NR5A1	SRY	-0.436471587128789
WNT4	PGD2	-0.43594796472073
RSPO1	CBX2	-0.433116907190842
NR5A1	UGR	0.43210689018719
GATA4	SRY	0.431728818218629
WNT4	CBX2	-0.427478906022136
RSPO1	WT1mKTS	-0.425404877661842
CTNNB1	WNT4	0.422732235732577
WT1mKTS	SRY	0.422699634408566
SOX9	WT1mKTS	-0.4215843760016
RSPO1	SRY	0.418507337719955
FGF9	NR0B1	-0.411251481562078
WNT4	AMH	-0.409668526271715
CTNNB1	DMRT1	0.407176631718689
CTNNB1	DKK1	0.400549287459238
RSPO1	GATA4	-0.389255787564391
CTNNB1	SOX9	0.384372644180157
CTNNB1	FGF9	0.382890953712097
SOX9	RSPO1	-0.379058084979483
CTNNB1	PGD2	0.377741825838466
CTNNB1	AMH	0.371304037029045
CTNNB1	DHH	0.371078388386169
NR5A1	CTNNB1	0.365658152241097
DHH	NR0B1	-0.355441902626982
SOX9	UGR	-0.353155963733781
GATA4	NR5A1	0.348430935205125
SOX9	SRY	0.338186675418484
FOXL2	UGR	0.337039225386881
FGF9	DKK1	-0.335359698933577
GATA4	NR0B1	0.334710176062477
AMH	NR0B1	-0.328244393396854
FGF9	SRY	-0.326565829069963
GATA4	WNT4	0.326479947138257
FOXL2	DMRT1	-0.324354536933937
SOX9	CTNNB1	-0.324052292542786
CTNNB1	UGR	-0.323233260682933
FGF9	DMRT1	-0.321967648220952
WT1pKTS	NR0B1	0.321572922841146
FGF9	UGR	0.320040476948918
CTNNB1	WT1pKTS	-0.318901948406259
WT1mKTS	NR5A1	0.318642634977597
FOXL2	SRY	-0.318563276008562
FOXL2	CBX2	0.316401804957867
WT1mKTS	RSPO1	0.316041465210746
CTNNB1	NR0B1	-0.31347829573236
FGF9	WNT4	-0.308938976864786
FOXL2	DKK1	-0.308737498700273
AMH	UGR	0.308226565260658
WT1pKTS	UGR	-0.305602839355696
WT1pKTS	WNT4	0.304435972907382
AMH	SRY	-0.304299816600746
AMH	DMRT1	-0.302899011219507
AMH	DKK1	-0.302639996050994
GATA4	RSPO1	0.300727365229197
WT1pKTS	NR5A1	0.30033065572663
PGD2	NR0B1	-0.297860724321152
WT1mKTS	UGR	-0.297379102702671
FGF9	CBX2	0.296894268484502
DHH	FGF9	0.295119392336359
FGF9	DHH	0.295119392336359
FGF9	RSPO1	-0.293674840085171
WT1mKTS	WNT4	0.293430986171456
CTNNB1	WT1mKTS	-0.291496447931408
CTNNB1	CBX2	-0.290817800550937
FOXL2	NR0B1	-0.2888980633615
DHH	CBX2	0.287977918319125
GATA4	UGR	-0.287942389138046
WT1mKTS	CTNNB1	0.281501218462961
WT1mKTS	NR0B1	0.281332269474937
CTNNB1	SRY	0.281234861360866
PGD2	SRY	-0.280458980489185
WT1pKTS	RSPO1	0.279975556643256
FOXL2	SOX9	-0.27731522731874
FOXL2	WT1pKTS	0.277093283375788
DHH	SRY	-0.274818537945126
DHH	DMRT1	-0.271896642350182
CTNNB1	GATA4	-0.271506106296056
DHH	UGR	0.271470251039701
FOXL2	GATA4	0.270836097794506
DHH	DKK1	-0.270707958189849
FOXL2	WNT4	0.270446648459755
GATA4	CTNNB1	0.267414872177194
DHH	WNT4	-0.264254298511438
WT1pKTS	CTNNB1	0.264019672663569
FOXL2	FGF9	-0.263757285806279
UGR	FOXL2	0.263282703124622
GATA4	DKK1	-0.26325323211293
FOXL2	WT1mKTS	0.259902352843155
AMH	CBX2	0.259505385720475
DHH	PGD2	0.257116080989659
GATA4	DMRT1	-0.256892725141891
FGF9	AMH	0.255666224404333
FGF9	NR5A1	0.25459456479319
NR0B1	FOXL2	-0.25434842986655
PGD2	FGF9	0.254174206071656
GATA4	SOX9	-0.253728489884107
WT1pKTS	DKK1	0.251337948455097
FOXL2	PGD2	-0.25090954735935
FGF9	SOX9	-0.249339049216726
FOXL2	DHH	-0.249229839051284
DHH	RSPO1	-0.248937448703038
PGD2	UGR	0.247601164413949
PGD2	CBX2	0.246596305107915
FOXL2	AMH	-0.246055916117274
WT1pKTS	DMRT1	0.245950811099894
PGD2	WNT4	-0.245612867754205
PGD2	DKK1	-0.244120736210944
WT1pKTS	SOX9	-0.241775597782005
DHH	AMH	0.241149505624985
DHH	NR5A1	0.240015117327141
WT1pKTS	PGD2	-0.238910952038652
PGD2	WT1pKTS	-0.238910952038652
PGD2	DMRT1	-0.237453972070637
PGD2	DHH	0.236137945417213
FGF9	GATA4	0.235125640598846
SRY	FOXL2	-0.234974020395736
WT1mKTS	DKK1	0.233415775809381
FGF9	PGD2	0.233199057884703
GATA4	CBX2	0.230849229761831
FGF9	WT1mKTS	0.228939663218293
AMH	SOX9	-0.226840860514578
PGD2	AMH	0.226044783616027
AMH	DHH	0.225592625672433
AMH	FGF9	0.224400800273093
WT1mKTS	CBX2	0.223499260225662
FGF9	FOXL2	0.220919099615352
DHH	WT1mKTS	0.219504885251234
FGF9	CTNNB1	-0.219389357707428
WT1mKTS	DMRT1	0.219088413778963
WT1pKTS	AMH	-0.218592188377332
AMH	PGD2	0.215735028362215
SOX9	NR5A1	0.213596103200604
WT1pKTS	FGF9	-0.212171354280242
FGF9	WT1pKTS	-0.212171354280242
WT1pKTS	CBX2	0.211549027049433
WNT4	WT1pKTS	-0.208380643064409
WT1mKTS	SOX9	-0.207896980934507
WT1pKTS	DHH	-0.207831834755579
AMH	WNT4	-0.20749442885769
GATA4	DHH	-0.206750326208045
GATA4	FGF9	-0.206501064580521
CBX2	FOXL2	0.203421297196764
GATA4	PGD2	-0.202920066175738
PGD2	GATA4	-0.202920066175738
AMH	WT1pKTS	-0.202653117225271
DHH	WT1pKTS	-0.201509537124917
AMH	WT1mKTS	-0.20050110179128
WT1mKTS	AMH	-0.20050110179128
DHH	GATA4	-0.200316737916438
PGD2	SOX9	-0.20002985501564
GATA4	AMH	-0.198728379202929
PGD2	RSPO1	-0.198031561381295
AMH	GATA4	0.197262009757683
WT1mKTS	PGD2	-0.19641562922446
PGD2	WT1mKTS	-0.19641562922446
DHH	SOX9	-0.195556087171747
FOXL2	CTNNB1	0.19319079375824
AMH	NR5A1	0.186552894259044
WNT4	WT1mKTS	-0.185132782939022
WT1pKTS	FOXL2	-0.183596631638847
WNT4	GATA4	-0.182768711415533
FOXL2	NR5A1	0.179768113270899
WT1mKTS	FGF9	-0.176100809189227
DKK1	FOXL2	-0.175663662753776
WT1mKTS	DHH	-0.175274752724708
PGD2	CTNNB1	-0.175265913569078
AMH	RSPO1	-0.17464514359202
DHH	CTNNB1	-0.172163292483465
DHH	FOXL2	0.170763934320114
FOXL2	RSPO1	0.170572204921749
AMH	FOXL2	0.170495891043904
DMRT1	FOXL2	-0.170154126517467
PGD2	FOXL2	0.169584502702465
WT1mKTS	FOXL2	-0.16699959918802
GATA4	FOXL2	-0.165856812352254
PGD2	NR5A1	0.16538376056902
AMH	CTNNB1	-0.160246991998127
SOX9	FOXL2	-0.14428094492527
RSPO1	FOXL2	-0.141235642595217
WNT4	FOXL2	-0.130293718744768
NR5A1	FOXL2	0.117023383629917
CTNNB1	FOXL2	-0.112929478319082
