TF	target	importance
RSPO1	PGD2	34.27778198025014
CBX2	FOXL2	34.17417244430364
DKK1	WNT4	33.48014688926743
DHH	SRY	33.44628094681805
CBX2	DKK1	33.4387294705521
CBX2	WT1pKTS	33.29192644033193
NR0B1	AMH	33.1871262304193
WNT4	AMH	33.172486860208615
SOX9	RSPO1	33.05228614488351
DKK1	NR5A1	32.83503327960638
CBX2	RSPO1	32.530837425558865
CBX2	WT1mKTS	32.488369579241265
NR0B1	SOX9	32.248657694723704
FGF9	NR5A1	32.214707610940216
SRY	FGF9	31.938991177592484
PGD2	UGR	31.916828722534117
DHH	NR0B1	31.661817768766443
DMRT1	FGF9	31.044131890132945
AMH	DKK1	30.27719776280925
WNT4	WT1pKTS	29.96597212933965
UGR	NR5A1	29.603134315992847
WT1pKTS	WT1mKTS	29.556800122346626
WNT4	CBX2	29.53051906710904
RSPO1	GATA4	29.363438519572785
FGF9	DMRT1	29.094007580386997
NR5A1	FGF9	28.689800533844423
WNT4	SRY	28.68261307132995
RSPO1	SOX9	27.887432005673038
RSPO1	DHH	27.80210759162708
FGF9	CBX2	27.274695123456823
WT1pKTS	WNT4	27.1650290494393
FOXL2	DMRT1	27.158996840595997
NR5A1	WNT4	26.82650762051162
FOXL2	NR0B1	26.608861281702804
RSPO1	FGF9	26.22077747193449
GATA4	UGR	25.95790968630511
WNT4	PGD2	25.78285864933561
NR5A1	WT1mKTS	25.61473031719554
PGD2	CBX2	25.596618079730128
PGD2	SRY	25.59345034991855
WT1mKTS	UGR	25.58711879406094
RSPO1	DKK1	25.567615967766656
CBX2	CTNNB1	25.132327850716642
GATA4	NR0B1	25.11805566884033
SRY	GATA4	25.02434492803898
SOX9	NR0B1	25.00606028190776
CBX2	WNT4	24.977955841467065
AMH	NR5A1	24.926278661868054
SRY	DHH	24.77712224427016
SOX9	FOXL2	24.373853521142866
CTNNB1	SOX9	24.30440012978831
AMH	CBX2	24.18431132506785
NR0B1	WT1pKTS	23.923651006956323
DMRT1	NR5A1	23.88399291673533
WT1mKTS	CBX2	23.721438906932615
CBX2	NR0B1	23.56213257996721
DKK1	CTNNB1	23.482952234852924
SRY	WNT4	23.351915464886446
WT1mKTS	NR0B1	23.22513395900564
CBX2	GATA4	23.003511970881032
WT1mKTS	WT1pKTS	22.87680405665644
SRY	WT1mKTS	22.831764086696612
CTNNB1	FGF9	22.791097557148827
FGF9	WNT4	22.625423075674846
SRY	RSPO1	22.394605126342825
NR5A1	DMRT1	22.109661119100522
NR5A1	PGD2	21.846363071931464
AMH	WNT4	21.759183156668797
UGR	FOXL2	21.71213525399487
WT1pKTS	UGR	21.689246211655227
CTNNB1	GATA4	21.525938999812116
DHH	CBX2	21.42544877327927
SOX9	CTNNB1	21.147206729305168
CTNNB1	AMH	20.707280849949136
NR0B1	DKK1	20.38380442350411
WT1pKTS	DHH	20.328219795960734
CTNNB1	WT1mKTS	20.233060438226044
NR5A1	DKK1	20.135672412075486
UGR	CTNNB1	20.04072292802977
DKK1	GATA4	19.96743378159114
SOX9	WT1pKTS	19.928701928826804
SRY	NR0B1	19.700540153862224
RSPO1	WT1mKTS	19.42420257646797
RSPO1	DMRT1	19.302217709011135
RSPO1	AMH	19.026210509272897
DMRT1	RSPO1	18.967862750726166
UGR	FGF9	18.654003581166123
DHH	WT1pKTS	18.645664441164556
NR5A1	SRY	18.390247975729633
DKK1	RSPO1	18.095328737625326
UGR	WT1pKTS	18.04287696653502
NR0B1	SRY	18.036110384478548
WNT4	DHH	17.884694741970506
WT1pKTS	FGF9	17.842598712965717
DKK1	WT1mKTS	17.755387376863244
GATA4	WNT4	17.752564586999323
FGF9	UGR	17.65050496434431
CTNNB1	PGD2	17.597029306581963
FOXL2	WT1mKTS	17.40346891016131
GATA4	CBX2	17.203963683587748
DHH	UGR	16.315196071089108
CBX2	SOX9	16.27667395588459
GATA4	WT1pKTS	16.131510369804303
CBX2	SRY	16.006723110215603
DHH	RSPO1	15.930111199022676
SOX9	GATA4	15.888273525970181
WT1pKTS	PGD2	15.86107140168111
CTNNB1	DHH	15.790212804891928
UGR	SOX9	15.255933042311907
FGF9	RSPO1	15.226287155644531
AMH	WT1pKTS	14.49360962951903
WT1mKTS	SRY	14.32042463490275
FGF9	WT1mKTS	14.304956966132824
PGD2	GATA4	14.21335582014463
AMH	RSPO1	14.200300031151848
FGF9	WT1pKTS	14.156069129485552
UGR	DMRT1	14.116017591908046
DMRT1	NR0B1	13.914571956939287
WT1mKTS	WNT4	13.903612169876132
GATA4	NR5A1	13.836111577356435
WT1pKTS	NR0B1	13.824366374720645
PGD2	WT1mKTS	13.654950560323048
CBX2	DHH	13.481730589755449
PGD2	CTNNB1	13.238071484013638
DMRT1	WT1mKTS	13.17330242897497
PGD2	WT1pKTS	13.157623845956198
FOXL2	GATA4	13.102447025585972
FOXL2	SOX9	13.092910789479307
SOX9	WT1mKTS	13.022388046233457
AMH	UGR	12.985575201864338
FGF9	CTNNB1	12.836884799978412
AMH	WT1mKTS	12.786736597555844
CBX2	AMH	12.76179109879902
WT1mKTS	DKK1	12.663622984540844
WT1mKTS	NR5A1	12.619913339375355
NR0B1	DMRT1	12.541147462999927
WT1mKTS	CTNNB1	12.44217284073632
CBX2	PGD2	12.214242678758755
FGF9	GATA4	12.087244613240134
GATA4	RSPO1	11.922780932736233
WT1pKTS	SOX9	11.905983766070577
DHH	CTNNB1	11.897625833160243
AMH	CTNNB1	11.829988337473438
CBX2	FGF9	11.740292699939683
FGF9	FOXL2	11.498292224416224
FOXL2	AMH	11.430721288271446
UGR	AMH	11.186664016686485
DKK1	NR0B1	11.172538845673348
AMH	FOXL2	11.016897362111548
GATA4	CTNNB1	10.906456005120518
WT1mKTS	DMRT1	10.881954704326503
WT1pKTS	AMH	10.847462380724913
PGD2	RSPO1	10.57058900686896
AMH	GATA4	10.538732337850101
GATA4	FOXL2	10.46038298894056
DMRT1	GATA4	10.185204403182949
PGD2	FOXL2	10.125806443457797
DHH	WT1mKTS	9.662012546220923
WT1mKTS	FOXL2	9.301222691332958
GATA4	DKK1	8.911088020574491
UGR	DHH	8.729064334142528
WT1mKTS	RSPO1	8.659975409416747
DHH	FOXL2	8.628439224696088
FOXL2	DHH	7.99826672671625
DHH	GATA4	7.092093856960859
GATA4	SRY	7.046362558337847
GATA4	DMRT1	5.879635816720991
UGR	PGD2	5.4053698034294655
FOXL2	FGF9	5.252712212650153
WT1mKTS	SOX9	4.584333097130093
WT1mKTS	AMH	4.5267037934043115
WT1mKTS	PGD2	4.347522887362142
GATA4	AMH	4.10275108057057
WT1mKTS	DHH	3.7610609727819138
WT1mKTS	FGF9	3.641624496623019
FOXL2	PGD2	3.477133571013934
GATA4	SOX9	3.469092084794967
GATA4	DHH	3.1849128606771435
GATA4	FGF9	1.9767204890111534
GATA4	PGD2	1.5302426464988397
