Gene1	Gene2	corVal	pValue
WT1mKTS	FOXL2	0.0371191190085327	0.139890747999209
FOXL2	WT1mKTS	0.0371191190085327	0.139890747999209
SRY	SOX9	0.0334842341522348	0.183006140958723
SOX9	SRY	0.0334842341522347	0.183006140958724
RSPO1	NR0B1	0.0328980261857323	0.190794732284785
NR0B1	RSPO1	0.0328980261857321	0.190794732284788
CBX2	GATA4	0.0317458999022244	0.206807617692728
GATA4	CBX2	0.0317458999022244	0.206807617692728
GATA4	FOXL2	0.0314603112777399	0.210923466314827
FOXL2	GATA4	0.0314603112777399	0.210923466314827
CBX2	WT1mKTS	0.0265960491626998	0.290271416581455
WT1mKTS	CBX2	0.0265960491626997	0.290271416581456
NR5A1	UGR	0.0258946528029993	0.303184849436554
UGR	NR5A1	0.0258946528029992	0.303184849436556
FOXL2	NR0B1	0.0244268224789544	0.33142601921099
NR0B1	FOXL2	0.0244268224789543	0.331426019210993
DHH	FOXL2	0.0234696843817805	0.350728248386266
FOXL2	DHH	0.0234696843817804	0.350728248386267
UGR	WT1mKTS	0.0189860274127397	0.450328715054985
WT1mKTS	UGR	0.0189860274127397	0.450328715054985
WT1pKTS	WNT4	0.0152435906495196	0.544480332308556
WNT4	WT1pKTS	0.0152435906495194	0.544480332308562
FGF9	DMRT1	0.0125724685843084	0.617184520339279
DMRT1	FGF9	0.0125724685843084	0.61718452033928
FGF9	CTNNB1	0.00954860822047811	0.704228712427647
CTNNB1	FGF9	0.00954860822047801	0.70422871242765
NR5A1	FGF9	0.00412571717623308	0.869714877601119
FGF9	NR5A1	0.00412571717623307	0.869714877601119
SRY	WNT4	0.0029451389585571	0.906792112337604
WNT4	SRY	0.00294513895855707	0.906792112337605
NR5A1	DHH	-0.0028999433634459	0.90821609524867
DHH	NR5A1	-0.00289994336344597	0.908216095248668
NR5A1	SRY	-0.00540333969485103	0.829912290825858
SRY	NR5A1	-0.00540333969485127	0.82991229082585
GATA4	UGR	-0.0055669532740472	0.824844254178762
UGR	GATA4	-0.0055669532740472	0.824844254178762
CBX2	CTNNB1	-0.0078717250496842	0.754319224668733
CTNNB1	CBX2	-0.00787172504968437	0.754319224668728
FOXL2	WNT4	-0.0100226474896199	0.690287152450951
WNT4	FOXL2	-0.01002264748962	0.690287152450948
RSPO1	WT1pKTS	-0.0101379305785913	0.686912255663739
WT1pKTS	RSPO1	-0.0101379305785917	0.686912255663728
PGD2	FOXL2	-0.01144599072942	0.649068927756219
FOXL2	PGD2	-0.01144599072942	0.649068927756218
UGR	FGF9	-0.0127168215224943	0.613148654031109
FGF9	UGR	-0.0127168215224944	0.613148654031107
DMRT1	RSPO1	-0.012983955341241	0.605710928808267
RSPO1	DMRT1	-0.0129839553412411	0.605710928808264
SRY	CBX2	-0.0131336099346635	0.60156185898636
CBX2	SRY	-0.0131336099346636	0.601561858986359
NR0B1	WT1mKTS	-0.0135249383517804	0.590773593831561
WT1mKTS	NR0B1	-0.0135249383517805	0.590773593831559
PGD2	DMRT1	-0.0140412769486108	0.57667671586409
DMRT1	PGD2	-0.0140412769486109	0.576676715864087
DKK1	AMH	-0.0145968957607916	0.56168680029434
AMH	DKK1	-0.0145968957607916	0.561686800294339
WT1pKTS	NR0B1	-0.0173114234559835	0.491279033776957
NR0B1	WT1pKTS	-0.0173114234559836	0.491279033776955
WNT4	CBX2	-0.0190625988523692	0.448503615484739
CBX2	WNT4	-0.0190625988523693	0.448503615484738
DHH	DKK1	-0.0225233796249911	0.370497475962289
DKK1	DHH	-0.0225233796249911	0.370497475962288
DMRT1	CBX2	-0.02539033563261	0.312702148095981
CBX2	DMRT1	-0.02539033563261	0.312702148095981
FOXL2	CBX2	-0.0266836966370704	0.288684122051802
CBX2	FOXL2	-0.0266836966370705	0.2886841220518
NR0B1	DMRT1	-0.0282213617287782	0.261786784136238
DMRT1	NR0B1	-0.0282213617287784	0.261786784136236
PGD2	NR5A1	-0.0287042421337325	0.25370900291928
NR5A1	PGD2	-0.0287042421337325	0.25370900291928
CTNNB1	GATA4	-0.031829594293484	0.205612539374097
GATA4	CTNNB1	-0.0318295942934841	0.205612539374095
NR0B1	GATA4	-0.0326424723001258	0.194265399379409
GATA4	NR0B1	-0.0326424723001259	0.194265399379408
PGD2	WT1pKTS	-0.0328318129012321	0.191689564411125
WT1pKTS	PGD2	-0.0328318129012321	0.191689564411125
SOX9	AMH	-0.0342780749325285	0.172837537354739
AMH	SOX9	-0.0342780749325286	0.172837537354738
WNT4	WT1mKTS	-0.0350765668881169	0.163041223650713
WT1mKTS	WNT4	-0.035076566888117	0.163041223650713
PGD2	DKK1	-0.0351026345304316	0.162728613404958
DKK1	PGD2	-0.0351026345304316	0.162728613404957
FGF9	FOXL2	-0.0374741784871534	0.136137932770014
FOXL2	FGF9	-0.0374741784871535	0.136137932770013
PGD2	CTNNB1	-0.0375804714465627	0.135029701793604
CTNNB1	PGD2	-0.0375804714465628	0.135029701793603
SOX9	CTNNB1	-0.0377811227277643	0.132956671896152
CTNNB1	SOX9	-0.0377811227277645	0.13295667189615
DMRT1	DHH	-0.0399647220690271	0.111958236502767
DHH	DMRT1	-0.0399647220690272	0.111958236502766
DKK1	CTNNB1	-0.0454754065816938	0.0704768766318994
CTNNB1	DKK1	-0.0454754065816941	0.0704768766318978
UGR	PGD2	-0.0460231390378814	0.067153829190738
PGD2	UGR	-0.0460231390378815	0.0671538291907377
WT1mKTS	DMRT1	-0.0466155509183817	0.0637058730860842
DMRT1	WT1mKTS	-0.0466155509183819	0.0637058730860833
RSPO1	WT1mKTS	-0.049697199173733	0.0480462860356465
WT1mKTS	RSPO1	-0.049697199173733	0.0480462860356462
CBX2	DHH	-0.0503790005966113	0.0450577225882009
DHH	CBX2	-0.0503790005966113	0.0450577225882008
UGR	DHH	-0.0504842415360806	0.0446106682551117
DHH	UGR	-0.0504842415360807	0.0446106682551117
DMRT1	FOXL2	-0.0512563751963627	0.0414437024045865
FOXL2	DMRT1	-0.0512563751963627	0.0414437024045863
DKK1	UGR	-0.0512566974086437	0.0414424216073936
UGR	DKK1	-0.0512566974086437	0.0414424216073935
NR5A1	GATA4	-0.0513920639602766	0.0409072922766823
GATA4	NR5A1	-0.0513920639602766	0.0409072922766821
NR5A1	AMH	-0.0554819725795034	0.027285140139373
AMH	NR5A1	-0.0554819725795034	0.0272851401393729
UGR	SOX9	-0.0565646186576195	0.0244136168912365
SOX9	UGR	-0.0565646186576195	0.0244136168912364
DHH	WNT4	-0.0572929263737231	0.022632508586857
WNT4	DHH	-0.0572929263737231	0.0226325085868569
NR0B1	DKK1	-0.058791695989821	0.0193190293749397
DKK1	NR0B1	-0.058791695989821	0.0193190293749395
RSPO1	CBX2	-0.0596239347211227	0.0176686212444778
CBX2	RSPO1	-0.059623934721123	0.0176686212444772
SOX9	FOXL2	-0.059691339376284	0.0175405222634509
FOXL2	SOX9	-0.059691339376284	0.0175405222634508
CBX2	AMH	-0.0603515138759856	0.0163282757996225
AMH	CBX2	-0.0603515138759856	0.0163282757996224
UGR	WNT4	-0.0612428821662747	0.0148084755919872
WNT4	UGR	-0.0612428821662748	0.0148084755919869
FGF9	SRY	-0.062069551261428	0.0135117558236059
SRY	FGF9	-0.0620695512614281	0.0135117558236058
RSPO1	SOX9	-0.0627187566455029	0.0125647512026734
SOX9	RSPO1	-0.0627187566455032	0.0125647512026731
WNT4	NR5A1	-0.0642293430425868	0.0105849817202425
NR5A1	WNT4	-0.0642293430425871	0.0105849817202421
GATA4	RSPO1	-0.0662058396591849	0.00841527189640307
RSPO1	GATA4	-0.0662058396591851	0.00841527189640295
CTNNB1	DHH	-0.0664673503508007	0.00816019552935223
DHH	CTNNB1	-0.0664673503508007	0.00816019552935223
RSPO1	DKK1	-0.0666140493868763	0.00802015307665259
DKK1	RSPO1	-0.0666140493868765	0.00802015307665245
AMH	DMRT1	-0.0675315513677526	0.00719202510519793
DMRT1	AMH	-0.0675315513677526	0.00719202510519789
SRY	PGD2	-0.0682993828252201	0.00655883451494407
PGD2	SRY	-0.0682993828252201	0.00655883451494406
GATA4	WNT4	-0.0688031029047604	0.00617112163308423
WNT4	GATA4	-0.0688031029047604	0.00617112163308421
UGR	AMH	-0.0691924710602265	0.00588568951379193
AMH	UGR	-0.0691924710602266	0.00588568951379187
AMH	CTNNB1	-0.0697411128178915	0.00550366919676704
CTNNB1	AMH	-0.0697411128178916	0.00550366919676697
DKK1	FGF9	-0.0735125665981417	0.00342811259675885
FGF9	DKK1	-0.0735125665981418	0.00342811259675884
DHH	WT1pKTS	-0.0735486554949817	0.00341226953527221
WT1pKTS	DHH	-0.0735486554949818	0.00341226953527215
WT1mKTS	CTNNB1	-0.0740826903127847	0.00318548311028842
CTNNB1	WT1mKTS	-0.0740826903127849	0.00318548311028835
NR0B1	SOX9	-0.074658006612693	0.00295659291861424
SOX9	NR0B1	-0.074658006612693	0.00295659291861421
AMH	FOXL2	-0.0766444564313439	0.00227679532498084
FOXL2	AMH	-0.0766444564313439	0.00227679532498082
SOX9	WNT4	-0.0774654283979481	0.00204023060413813
WNT4	SOX9	-0.0774654283979482	0.00204023060413811
NR5A1	WT1mKTS	-0.0778317246542691	0.00194213584981403
WT1mKTS	NR5A1	-0.0778317246542692	0.001942135849814
UGR	RSPO1	-0.0783793534911438	0.00180352770795487
RSPO1	UGR	-0.0783793534911439	0.00180352770795484
WNT4	AMH	-0.0811225945182614	0.00123619372369363
AMH	WNT4	-0.0811225945182615	0.00123619372369362
GATA4	FGF9	-0.0831736660754712	0.00092515229320403
FGF9	GATA4	-0.0831736660754712	0.000925152293204027
WT1mKTS	SOX9	-0.0832610254655194	0.000913672527170388
SOX9	WT1mKTS	-0.0832610254655195	0.000913672527170371
CTNNB1	UGR	-0.0837834444464398	0.000847729855110963
UGR	CTNNB1	-0.0837834444464399	0.000847729855110957
AMH	WT1pKTS	-0.0858556810607164	0.00062724496630812
WT1pKTS	AMH	-0.0858556810607164	0.00062724496630812
SOX9	GATA4	-0.0861110281679088	0.000604116551170434
GATA4	SOX9	-0.0861110281679089	0.000604116551170428
DKK1	WT1mKTS	-0.0866923133818849	0.000554391026857509
WT1mKTS	DKK1	-0.0866923133818851	0.000554391026857499
NR0B1	DHH	-0.0878652801360184	0.000465434156883733
DHH	NR0B1	-0.0878652801360184	0.00046543415688373
RSPO1	AMH	-0.0903099721987675	0.000321078278242311
AMH	RSPO1	-0.0903099721987676	0.000321078278242305
RSPO1	PGD2	-0.0906934693212485	0.000302660237509198
PGD2	RSPO1	-0.0906934693212485	0.000302660237509193
SRY	AMH	-0.0930628478718972	0.000209060037165584
AMH	SRY	-0.0930628478718973	0.000209060037165583
WT1mKTS	DHH	-0.0932567781815929	0.00020274642456916
DHH	WT1mKTS	-0.0932567781815929	0.000202746424569159
WNT4	PGD2	-0.0933454515841264	0.00019991958216344
PGD2	WNT4	-0.0933454515841264	0.00019991958216344
NR0B1	CBX2	-0.0935064987213217	0.000194879894892294
CBX2	NR0B1	-0.0935064987213218	0.000194879894892291
DMRT1	UGR	-0.0954617495996643	0.000142481988393582
UGR	DMRT1	-0.0954617495996644	0.000142481988393581
DKK1	GATA4	-0.0965810320410482	0.00011878147095383
GATA4	DKK1	-0.0965810320410483	0.000118781470953829
DHH	SRY	-0.0969999463204985	0.000110907435774097
SRY	DHH	-0.0969999463204985	0.000110907435774096
PGD2	WT1mKTS	-0.098532380779481	8.60967627268232e-05
WT1mKTS	PGD2	-0.098532380779481	8.6096762726823e-05
CBX2	FGF9	-0.103720722297717	3.5553421907882e-05
FGF9	CBX2	-0.103720722297717	3.5553421907882e-05
CBX2	DKK1	-0.104325264331616	3.19845210741671e-05
DKK1	CBX2	-0.104325264331616	3.19845210741671e-05
FOXL2	DKK1	-0.108122371342832	1.62442271191574e-05
DKK1	FOXL2	-0.108122371342832	1.62442271191572e-05
PGD2	GATA4	-0.108521018438288	1.51090654710443e-05
GATA4	PGD2	-0.108521018438288	1.5109065471044e-05
PGD2	CBX2	-0.112472486533542	7.26954924745607e-06
CBX2	PGD2	-0.112472486533542	7.26954924745602e-06
CTNNB1	WT1pKTS	-0.114695745213073	4.76466000584179e-06
WT1pKTS	CTNNB1	-0.114695745213073	4.76466000584164e-06
DHH	GATA4	-0.115100236899663	4.40844614841247e-06
GATA4	DHH	-0.115100236899663	4.40844614841241e-06
WT1mKTS	FGF9	-0.115746655940797	3.8915397424339e-06
FGF9	WT1mKTS	-0.115746655940797	3.89153974243383e-06
WT1mKTS	AMH	-0.115914755070669	3.7669435633996e-06
AMH	WT1mKTS	-0.115914755070669	3.76694356339956e-06
NR5A1	FOXL2	-0.116451273443664	3.39432065160933e-06
FOXL2	NR5A1	-0.116451273443664	3.39432065160928e-06
DHH	RSPO1	-0.116920098975212	3.09785836680017e-06
RSPO1	DHH	-0.116920098975212	3.09785836680015e-06
FGF9	RSPO1	-0.119487396170828	1.8664620894663e-06
RSPO1	FGF9	-0.119487396170828	1.8664620894663e-06
WNT4	FGF9	-0.120432346171366	1.54482617406404e-06
FGF9	WNT4	-0.120432346171366	1.544826174064e-06
SOX9	WT1pKTS	-0.121342893636918	1.28571577290694e-06
WT1pKTS	SOX9	-0.121342893636918	1.28571577290693e-06
NR0B1	UGR	-0.123245592838992	8.723120252948e-07
UGR	NR0B1	-0.123245592838992	8.72312025294775e-07
CBX2	SOX9	-0.123897957474033	7.62657152988497e-07
SOX9	CBX2	-0.123897957474033	7.62657152988488e-07
CTNNB1	SRY	-0.124696240094626	6.46448587090121e-07
SRY	CTNNB1	-0.124696240094627	6.46448587090112e-07
NR0B1	PGD2	-0.127706529676844	3.43399129765538e-07
PGD2	NR0B1	-0.127706529676844	3.43399129765535e-07
NR0B1	FGF9	-0.128951758142943	2.63209568590792e-07
FGF9	NR0B1	-0.128951758142943	2.63209568590788e-07
WNT4	DKK1	-0.137129339583397	4.31278183420272e-08
DKK1	WNT4	-0.137129339583397	4.31278183420255e-08
FGF9	WT1pKTS	-0.143181437067043	1.0542968633238e-08
WT1pKTS	FGF9	-0.143181437067043	1.0542968633238e-08
NR0B1	NR5A1	-0.144316749384686	8.04073800920715e-09
NR5A1	NR0B1	-0.144316749384686	8.04073800920706e-09
UGR	SRY	-0.144933457401294	6.93415073419729e-09
SRY	UGR	-0.144933457401294	6.93415073419716e-09
GATA4	DMRT1	-0.145693416156391	5.77272450213954e-09
DMRT1	GATA4	-0.145693416156391	5.77272450213946e-09
RSPO1	SRY	-0.149280393049378	2.39903676785739e-09
SRY	RSPO1	-0.149280393049378	2.3990367678573e-09
GATA4	AMH	-0.150009661869849	2.00160257018295e-09
AMH	GATA4	-0.150009661869849	2.00160257018292e-09
NR0B1	AMH	-0.150622537680011	1.71781987512636e-09
AMH	NR0B1	-0.150622537680011	1.7178198751263e-09
CTNNB1	DMRT1	-0.151850365929908	1.26223400595137e-09
DMRT1	CTNNB1	-0.151850365929908	1.26223400595136e-09
GATA4	SRY	-0.154869953334966	5.85295541139346e-10
SRY	GATA4	-0.154869953334966	5.85295541139342e-10
NR5A1	CTNNB1	-0.16324379133475	6.41587598505220e-11
CTNNB1	NR5A1	-0.16324379133475	6.41587598505118e-11
DMRT1	WNT4	-0.171426431035498	6.60135961088111e-12
WNT4	DMRT1	-0.171426431035498	6.60135961088101e-12
NR5A1	DKK1	-0.180607550551539	4.49487433364878e-13
DKK1	NR5A1	-0.180607550551539	4.49487433364863e-13
SRY	FOXL2	-0.191903612604066	1.35105036704398e-14
FOXL2	SRY	-0.191903612604066	1.35105036704393e-14
SRY	WT1mKTS	-0.231345188019911	1.1202111263098e-20
WT1mKTS	SRY	-0.231345188019911	1.12021112630976e-20
NR5A1	DMRT1	-0.233513405646149	4.78134298077481e-21
DMRT1	NR5A1	-0.233513405646149	4.78134298077463e-21
NR5A1	RSPO1	-0.321666589678831	1.97415460814471e-39
RSPO1	NR5A1	-0.321666589678831	1.97415460814457e-39
WT1pKTS	FOXL2	-0.342689907301785	7.54569260496926e-45
FOXL2	WT1pKTS	-0.342689907301785	7.54569260496753e-45
