Gene1	Gene2	Score
AMH	CTNNB1	-0.347650845044723
SRY	WNT4	0.34603429568517
WT1mKTS	CBX2	-0.342732943361418
FGF9	RSPO1	-0.34005564536797
FGF9	WNT4	-0.338096870060995
AMH	NR0B1	-0.336451826902408
FGF9	NR0B1	-0.329666400083036
WNT4	DKK1	-0.327327659895476
FGF9	CTNNB1	-0.326625403837078
DHH	CTNNB1	-0.323389804222887
NR0B1	DKK1	-0.32301201898672
DHH	RSPO1	-0.321354917506037
WT1pKTS	WNT4	-0.32021248371279
AMH	CBX2	0.319894000388045
DHH	NR0B1	-0.319861539122204
UGR	WT1mKTS	0.319442603657132
DHH	WNT4	-0.318536243477324
AMH	UGR	0.316054075141455
WT1pKTS	NR0B1	-0.31136584323794
GATA4	CBX2	-0.308327785075887
FOXL2	WNT4	0.308152876325317
AMH	NR5A1	0.303503961047151
DHH	CBX2	0.30005608536207
WT1mKTS	UGR	-0.298985772223592
FGF9	CBX2	0.298452238434637
FGF9	UGR	0.298053118937502
DHH	SRY	0.297968939895149
SOX9	DKK1	0.297623970456573
DKK1	SOX9	0.297623970456573
AMH	FOXL2	-0.29648329806735
WNT4	DMRT1	-0.296309066561879
DHH	UGR	0.296182264934135
WT1pKTS	WT1mKTS	-0.294703110210266
PGD2	WNT4	-0.293659237628972
UGR	DKK1	0.293355800863808
FOXL2	NR0B1	0.292993964437432
PGD2	CTNNB1	-0.291523217494214
PGD2	UGR	0.289875568696056
FGF9	NR5A1	0.289712177421506
DHH	NR5A1	0.288202100225709
GATA4	UGR	-0.286744959029582
PGD2	NR0B1	-0.285019773575366
PGD2	RSPO1	-0.284104178531785
AMH	SRY	0.282214588522029
NR0B1	DMRT1	-0.281338814088095
CBX2	GATA4	0.281179129160134
WT1pKTS	GATA4	-0.280233269931624
PGD2	FOXL2	-0.278908739606952
DHH	FOXL2	-0.277813216264238
FOXL2	GATA4	0.275758937452883
SRY	DKK1	0.274414139283283
PGD2	CBX2	0.272356942789053
RSPO1	GATA4	-0.272031691256942
CTNNB1	GATA4	-0.270410816149957
CBX2	DKK1	0.26667468724308
FGF9	SRY	0.266271777760242
NR5A1	GATA4	-0.265498702672083
SOX9	NR0B1	-0.26493068977349
PGD2	SRY	0.264818382409933
UGR	DMRT1	0.263611925596811
NR0B1	AMH	-0.260179743862748
PGD2	NR5A1	0.259743537927608
SOX9	WNT4	-0.259291082350908
SRY	CBX2	0.259105044654597
FGF9	FOXL2	-0.258101261475886
CTNNB1	DKK1	-0.25781822850122
AMH	WT1pKTS	0.257532582863084
NR5A1	WT1mKTS	-0.25691401678631
RSPO1	DMRT1	-0.256244846826578
SRY	WT1mKTS	-0.255100272924879
WNT4	AMH	-0.253219775744232
RSPO1	DKK1	-0.251553015152826
SOX9	RSPO1	-0.251154948436011
DHH	WT1pKTS	0.250452003651187
SOX9	DMRT1	0.2502374574477
DMRT1	SOX9	0.2502374574477
SRY	RSPO1	-0.250002486854626
FOXL2	WT1mKTS	0.246598121174507
CTNNB1	DMRT1	-0.244560265450869
NR0B1	PGD2	-0.243062957498703
SOX9	CTNNB1	-0.242577398101271
SRY	DMRT1	0.240987977876409
FGF9	WT1pKTS	0.240664680179453
CBX2	DMRT1	0.239869495817515
PGD2	WT1pKTS	0.2393361071711
GATA4	SOX9	-0.238625052024578
SOX9	GATA4	-0.238625052024578
WT1mKTS	SRY	-0.236153873804074
DKK1	SRY	0.236036724685761
DKK1	WT1mKTS	-0.235523997856148
WT1mKTS	DKK1	-0.235523997856148
WNT4	PGD2	-0.235002779316133
GATA4	DMRT1	-0.231285797638969
DMRT1	GATA4	-0.231285797638969
SOX9	WT1mKTS	-0.229452733207615
WT1mKTS	SOX9	-0.229452733207615
UGR	FGF9	0.227803148597707
NR0B1	DHH	-0.227262467181999
GATA4	DKK1	-0.226625813735788
DKK1	GATA4	-0.226625813735788
NR0B1	FGF9	-0.226342403241801
WT1mKTS	PGD2	-0.224640333846183
PGD2	WT1mKTS	-0.224640333846183
UGR	DHH	0.223771020727598
SOX9	CBX2	0.223639780013054
WT1mKTS	AMH	-0.221147881968268
NR5A1	DKK1	0.220436236931283
CTNNB1	WT1mKTS	0.220131830229212
SRY	CTNNB1	-0.220015026491687
WT1mKTS	FGF9	-0.218164523973086
FGF9	WT1mKTS	-0.218164523973086
AMH	WT1mKTS	-0.216987263917635
DMRT1	SRY	0.21606919053768
DKK1	WNT4	-0.21591621847795
WNT4	DHH	-0.21241165806746
UGR	AMH	0.212322959568863
GATA4	FGF9	-0.211891882185065
WNT4	FGF9	-0.211755145293263
SRY	NR0B1	0.211348093315145
SOX9	SRY	0.209471025773473
SOX9	UGR	0.208939193614783
GATA4	SRY	-0.208507147127144
GATA4	WT1pKTS	0.208468231822636
SRY	UGR	-0.208109872552366
RSPO1	WT1mKTS	0.207682500799013
CBX2	WT1mKTS	-0.205232790941554
FGF9	GATA4	-0.205169294568306
DKK1	RSPO1	-0.205094521311386
AMH	GATA4	0.204621198223947
GATA4	DHH	-0.203959829645057
DHH	GATA4	-0.203959829645057
DKK1	CTNNB1	-0.203748210415142
DMRT1	CBX2	0.202319065825155
SOX9	NR5A1	0.20180484001856
WT1pKTS	DKK1	0.201139830167727
GATA4	AMH	-0.201101335623895
NR0B1	SOX9	-0.200608768259402
NR5A1	DMRT1	0.20060702067108
WT1mKTS	DHH	-0.199218178936506
DHH	WT1mKTS	-0.199218178936506
DKK1	NR0B1	-0.198803952432221
FOXL2	DKK1	-0.197867409571228
GATA4	PGD2	-0.194819546722685
PGD2	GATA4	-0.194819546722685
WT1mKTS	DMRT1	-0.193187245693154
DMRT1	WT1mKTS	-0.193187245693154
DMRT1	WT1pKTS	0.192789015651911
WNT4	SOX9	-0.192499773039694
SOX9	FOXL2	-0.191722572813458
DKK1	CBX2	0.19073506943005
UGR	PGD2	0.190056305845403
DMRT1	RSPO1	-0.189927167961645
PGD2	DHH	0.186052180948121
WT1mKTS	NR5A1	-0.185670823873191
FOXL2	DMRT1	-0.185167467486593
DMRT1	NR0B1	-0.185159699042271
DKK1	WT1pKTS	0.180273026890757
DKK1	UGR	0.179684044502916
DMRT1	UGR	0.178887486620112
WT1mKTS	WT1pKTS	0.17869948053857
WT1pKTS	DMRT1	0.177818659951461
PGD2	AMH	0.172446575131643
FGF9	AMH	0.171372785340769
SOX9	WT1pKTS	0.171357267940834
PGD2	FGF9	0.17105236474819
DHH	PGD2	0.170945831165082
DHH	AMH	0.169946632457691
DMRT1	WNT4	-0.16874514350115
GATA4	NR5A1	0.168154442054066
CTNNB1	SOX9	-0.167562892268228
FGF9	DHH	0.166643387320169
DHH	FGF9	0.164458927966139
SRY	GATA4	-0.164350025205777
RSPO1	SOX9	-0.164217944372218
DMRT1	FOXL2	-0.162402176536803
CBX2	FGF9	0.161982946571331
RSPO1	FGF9	-0.160800164003174
AMH	DKK1	0.160383213165075
AMH	FGF9	0.159866809937986
UGR	SOX9	0.157625866982337
DMRT1	CTNNB1	-0.156903431734698
WT1mKTS	FOXL2	0.156579635828059
SOX9	FGF9	0.154759479108654
CBX2	SOX9	0.153572731998955
AMH	PGD2	0.153488524140335
AMH	DHH	0.151441990376553
CTNNB1	FGF9	-0.151065039869336
DKK1	FOXL2	-0.150819030710031
DHH	DKK1	0.150447038470276
FGF9	PGD2	0.150012569392571
DMRT1	AMH	0.148280810012669
AMH	SOX9	0.145840656741664
FOXL2	SOX9	-0.145769081522515
PGD2	DKK1	0.145764718916687
DMRT1	NR5A1	0.144815077687439
CTNNB1	DHH	-0.143586068447728
PGD2	SOX9	0.141639546674523
FOXL2	DHH	0.139964647993413
DHH	SOX9	0.138633658611985
SOX9	PGD2	-0.137442236534838
SOX9	DHH	0.136927432780101
CTNNB1	AMH	-0.134757919370622
FGF9	SOX9	0.134145745328524
SOX9	AMH	0.13285271103512
SRY	SOX9	0.132727749405945
CBX2	DHH	0.131871339223866
GATA4	FOXL2	0.131474975439395
FGF9	DKK1	0.130638618180292
DHH	DMRT1	0.130415525855404
CBX2	AMH	0.130373083866778
CBX2	PGD2	0.130266221150014
WT1pKTS	AMH	-0.130075145939991
DKK1	AMH	0.129022965133733
NR5A1	SOX9	0.128409326453843
WT1pKTS	SOX9	0.128033463930384
PGD2	DMRT1	0.126625173452371
DKK1	NR5A1	0.126215968198576
RSPO1	DHH	-0.125837318603746
FGF9	DMRT1	0.125575703809585
DKK1	PGD2	0.123915560101403
RSPO1	AMH	-0.12238816986795
WT1pKTS	DHH	-0.121747149917616
DMRT1	FGF9	0.121181179904975
SRY	DHH	-0.120866897603676
NR5A1	DHH	-0.120625571529873
AMH	DMRT1	0.120320581674055
DMRT1	DHH	0.120138694879407
DKK1	FGF9	0.119236217632212
FOXL2	AMH	0.117689690835914
NR5A1	AMH	-0.116588301368826
CTNNB1	PGD2	-0.11186984466077
DKK1	DHH	-0.111144857982479
RSPO1	PGD2	-0.105285256450646
SRY	PGD2	-0.105051421723476
DMRT1	PGD2	0.102600692083767
WT1pKTS	PGD2	0.100374818406284
SRY	AMH	-0.0991199045186993
NR5A1	PGD2	0.0983017664956208
NR5A1	FGF9	0.0910145267189936
FOXL2	FGF9	0.0886193568882106
SRY	FGF9	-0.0820156314382186
WT1pKTS	FGF9	-0.0815677339702929
FOXL2	PGD2	-0.0788327872668716
