Gene1	Gene2	Score
CBX2	WT1pKTS	0.61085946246906
CTNNB1	NR5A1	-0.606494677690959
DMRT1	RSPO1	-0.605421452332914
DKK1	RSPO1	-0.604564276249015
DMRT1	WT1pKTS	-0.601317788382716
DMRT1	WT1mKTS	-0.599909213551929
SRY	GATA4	-0.599149260845835
WNT4	DKK1	0.596913151653346
WNT4	DMRT1	0.592667579393731
NR0B1	AMH	0.591684161497736
NR5A1	SOX9	-0.589142303080036
SRY	WT1pKTS	-0.586780527283521
RSPO1	DKK1	0.586140357102387
RSPO1	DMRT1	0.581420859189623
RSPO1	WNT4	-0.581196124382809
CTNNB1	RSPO1	0.580477610580077
CBX2	WT1mKTS	0.579197536992215
RSPO1	FGF9	0.577713072972954
RSPO1	PGD2	0.577638178865184
RSPO1	DHH	0.576543825280343
DKK1	UGR	-0.575583653482348
SOX9	FGF9	0.573661238131217
WNT4	RSPO1	0.572953428269146
DMRT1	UGR	-0.570848496122488
RSPO1	AMH	0.570740575559507
DKK1	SRY	0.570141757100983
SOX9	PGD2	0.567561145219841
NR5A1	CBX2	0.562562382164873
CBX2	NR5A1	0.562562382164873
NR0B1	GATA4	-0.556436368332653
SOX9	AMH	0.553999847636578
SOX9	NR0B1	-0.550753452087896
SOX9	DHH	0.548369119920689
RSPO1	CTNNB1	0.547099812152007
DMRT1	SRY	0.546995758070717
UGR	NR5A1	0.544691178070443
NR0B1	WT1pKTS	-0.542545555086798
RSPO1	SOX9	0.542284584426366
CBX2	CTNNB1	0.539053348297508
NR5A1	RSPO1	-0.532010179459092
SRY	WT1mKTS	-0.530737168174452
RSPO1	NR0B1	-0.527147785517877
NR5A1	WT1pKTS	0.512330776729952
SOX9	DKK1	0.509082779179463
WNT4	UGR	-0.509038777823793
WNT4	SRY	0.505076316883441
NR0B1	WT1mKTS	-0.50326158142039
SOX9	DMRT1	0.500763343431524
NR5A1	WT1mKTS	0.49102556003527
SOX9	WNT4	-0.490737247676747
DKK1	CTNNB1	-0.487715401391761
NR5A1	GATA4	0.485467349784682
DMRT1	CTNNB1	-0.482991004387156
WNT4	NR5A1	-0.47578046353066
SOX9	WT1pKTS	-0.472996249054173
RSPO1	UGR	-0.472027409028723
WNT4	CTNNB1	0.470457844380613
RSPO1	CBX2	-0.469663510111223
SRY	NR5A1	-0.458564076719261
RSPO1	WT1mKTS	-0.456893989344742
RSPO1	GATA4	-0.453848343704119
WNT4	FGF9	-0.446502754446583
WNT4	SOX9	0.444281058314206
SOX9	CBX2	-0.439049357835439
WNT4	CBX2	-0.43718316655903
NR0B1	NR5A1	-0.43697743874055
NR5A1	SRY	-0.432333984057246
WNT4	DHH	-0.429503277188684
SOX9	GATA4	-0.425238870833436
RSPO1	WT1pKTS	-0.424942521279833
RSPO1	SRY	0.421491242772417
CTNNB1	DMRT1	0.419052181815823
NR5A1	UGR	0.417569807408386
CTNNB1	DKK1	0.415227471486289
CTNNB1	FGF9	0.408597317041092
CTNNB1	PGD2	0.404757359969771
CTNNB1	DHH	0.398228763730026
WNT4	AMH	-0.392347360364565
CTNNB1	WNT4	-0.389960083009876
CTNNB1	SOX9	0.38882770821851
CTNNB1	AMH	0.386447406560305
WNT4	PGD2	-0.386325402419463
SOX9	WT1mKTS	-0.385507438422508
NR5A1	CTNNB1	0.381995050664387
WT1pKTS	SRY	0.374155304885594
GATA4	NR0B1	0.372920454477931
SOX9	RSPO1	-0.370751772951018
GATA4	SRY	0.370089568573419
FGF9	NR0B1	-0.365873765531521
WT1mKTS	SRY	0.358963705240369
FGF9	SRY	-0.358537766541396
CTNNB1	UGR	-0.356767083096482
AMH	UGR	0.349412164932623
WT1pKTS	NR0B1	0.347511365057358
AMH	DKK1	-0.341198903292936
AMH	SRY	-0.340401672035201
GATA4	NR5A1	0.336609776043219
FGF9	DKK1	-0.336154762611422
DHH	SRY	-0.335252709370777
GATA4	UGR	-0.330865600838662
DHH	NR0B1	-0.330174770833373
CTNNB1	WT1pKTS	-0.329785530254583
AMH	DMRT1	-0.328896246667379
FGF9	UGR	0.327043491009691
WT1mKTS	UGR	-0.322953614815441
SOX9	CTNNB1	-0.322532437651627
WT1pKTS	UGR	-0.322296110785297
CTNNB1	NR0B1	-0.318221682801805
WT1mKTS	NR5A1	0.317262425958343
GATA4	WNT4	0.31645340782672
WT1pKTS	NR5A1	0.315883116008119
DHH	DMRT1	-0.315197840598823
DHH	DKK1	-0.31506113772586
DHH	UGR	0.31207120168471
WT1mKTS	NR0B1	0.311618200257173
AMH	NR0B1	-0.311405020471983
CTNNB1	SRY	0.311237648992074
CTNNB1	WT1mKTS	-0.309714333461779
DHH	CBX2	0.30885196586171
FGF9	DMRT1	-0.308002598197733
FOXL2	SRY	-0.306325443730596
CTNNB1	CBX2	-0.303936808947221
SOX9	UGR	-0.302964754556974
AMH	CBX2	0.302722469442486
WT1pKTS	WNT4	0.30103999198562
SOX9	SRY	0.298301706837907
DHH	SOX9	-0.297732838382718
FOXL2	UGR	0.296922034465122
FOXL2	DKK1	-0.295018543197027
CTNNB1	GATA4	-0.292327001737997
GATA4	RSPO1	0.291638706364335
PGD2	NR0B1	-0.289521429121151
WT1pKTS	DKK1	0.288675628939213
FOXL2	DMRT1	-0.287628763704464
FGF9	CBX2	0.286978060095092
WT1mKTS	RSPO1	0.286279586444323
WT1pKTS	RSPO1	0.282013347886164
WT1mKTS	WNT4	0.281898005552719
WT1mKTS	DKK1	0.27960692051521
PGD2	SRY	-0.279247462806591
FOXL2	NR0B1	-0.27784040131669
DHH	WT1pKTS	0.277781667171687
FOXL2	CBX2	0.276832268926693
FOXL2	WT1pKTS	0.276511619790283
DHH	NR5A1	0.273866769800491
FOXL2	WT1mKTS	0.273762416974325
GATA4	DKK1	0.273487067034282
PGD2	DKK1	-0.273044656229398
FGF9	WT1mKTS	0.272792034213978
FGF9	SOX9	-0.269148371338282
PGD2	DMRT1	-0.268373664348334
DHH	WNT4	0.266160095463877
DHH	WT1mKTS	0.265308970033177
WT1pKTS	DMRT1	0.261221364943669
DHH	GATA4	0.259147918892202
FGF9	NR5A1	0.257631946494428
FGF9	WNT4	-0.256745045303134
WT1pKTS	CTNNB1	0.256000943643571
GATA4	CTNNB1	0.255608692040843
FGF9	RSPO1	-0.255292311527183
DHH	PGD2	-0.253904173442989
FOXL2	SOX9	-0.25383743119869
WT1mKTS	CTNNB1	0.253326146741379
PGD2	CBX2	0.252233417027751
FGF9	WT1pKTS	0.252142019083085
PGD2	UGR	0.24956439958543
WT1mKTS	DMRT1	0.249360281496826
DHH	RSPO1	-0.249086215216036
WT1pKTS	PGD2	-0.248080909772536
PGD2	WT1pKTS	-0.248080909772536
FOXL2	GATA4	0.247379123352364
FGF9	GATA4	0.244832197067366
GATA4	SOX9	-0.243729067400118
AMH	WNT4	0.242916051605761
AMH	WT1pKTS	0.239216656498057
DHH	FGF9	-0.238289627591564
DHH	AMH	-0.237819158764462
AMH	SOX9	-0.237532900124442
UGR	FOXL2	0.237343581965689
WT1mKTS	PGD2	-0.235544341439001
PGD2	WT1mKTS	-0.235544341439001
GATA4	DMRT1	0.234623681441663
FGF9	DHH	0.232660482195859
WNT4	WT1mKTS	-0.231608908163071
GATA4	PGD2	-0.230398985352148
PGD2	GATA4	-0.230398985352148
PGD2	WNT4	-0.229942843477757
WT1pKTS	SOX9	-0.22977967451614
NR0B1	FOXL2	-0.229671650509868
AMH	GATA4	0.228435437720455
FOXL2	FGF9	-0.226329086117672
FOXL2	PGD2	-0.226214258491534
WNT4	WT1pKTS	-0.225004156964491
FOXL2	WNT4	0.224852306368209
GATA4	FOXL2	-0.2246261855401
WT1pKTS	FGF9	-0.223963209510096
AMH	WT1mKTS	0.22347975362153
WT1pKTS	FOXL2	-0.22312427696146
GATA4	AMH	-0.218100485887896
WT1pKTS	AMH	-0.218048690202017
WT1mKTS	AMH	-0.218002467020117
FGF9	AMH	-0.217756597343264
FOXL2	AMH	-0.217717036797959
WT1mKTS	FOXL2	-0.217716646991247
FOXL2	DHH	0.215496846396165
DHH	FOXL2	0.215496846396165
GATA4	FGF9	-0.215139644210458
SOX9	NR5A1	0.214326755081111
FGF9	PGD2	-0.213730850367301
GATA4	DHH	-0.213294966962251
WNT4	GATA4	-0.208974663508692
AMH	DHH	0.20366708908973
WT1pKTS	CBX2	-0.201905211137405
WT1mKTS	SOX9	-0.194214577260666
GATA4	CBX2	0.193527007582849
AMH	PGD2	-0.193253493652094
WT1mKTS	FGF9	-0.192915158320467
WT1pKTS	DHH	-0.191280719606276
SRY	FOXL2	-0.190113760881407
AMH	FGF9	-0.189448883519131
WT1mKTS	CBX2	0.189124836578495
WT1mKTS	DHH	-0.189110648551821
AMH	FOXL2	0.183382231737337
CBX2	FOXL2	0.182155104281417
PGD2	NR5A1	0.181443533766634
PGD2	AMH	0.178934904916178
DKK1	FOXL2	-0.17831653509789
DHH	CTNNB1	-0.176873915002075
PGD2	DHH	0.176394722646551
PGD2	FOXL2	0.176137651388077
FOXL2	NR5A1	0.175435045077336
FGF9	CTNNB1	-0.172514497877587
PGD2	SOX9	-0.171804712775975
FGF9	FOXL2	0.171275581547935
DMRT1	FOXL2	-0.169033971940151
FOXL2	CTNNB1	0.166565342735297
PGD2	FGF9	0.164457255338368
AMH	NR5A1	0.161671017005186
PGD2	RSPO1	-0.159120964017772
AMH	CTNNB1	0.154570450793919
SOX9	FOXL2	-0.154099885681572
RSPO1	FOXL2	-0.151660913832142
PGD2	CTNNB1	-0.141759372632463
NR5A1	FOXL2	0.138415067778781
AMH	RSPO1	-0.135941994879303
FOXL2	RSPO1	-0.128062373988441
CTNNB1	FOXL2	-0.122639224323663
WNT4	FOXL2	-0.120111806199637
