TF	target	importance
WNT4	WT1mKTS	29.90227191537349
PGD2	CTNNB1	29.612955237285405
DMRT1	WT1mKTS	29.417975217529904
PGD2	DHH	29.41130341130698
GATA4	SOX9	29.37638924138176
CBX2	SRY	29.23447536119023
GATA4	RSPO1	29.13066285659723
DKK1	UGR	29.02785433394344
WNT4	SOX9	29.012931300132497
GATA4	DKK1	29.01292060260266
FOXL2	NR0B1	28.912936469808876
SOX9	AMH	28.85931541895567
NR0B1	AMH	28.839335615897
CBX2	WT1pKTS	28.683219384003944
AMH	DHH	28.398138113886574
PGD2	SOX9	28.275099461749782
UGR	NR5A1	28.222151781374794
FOXL2	DKK1	28.20965913042185
WNT4	SRY	28.018808090142556
DMRT1	NR0B1	27.941092042892162
SOX9	CBX2	27.928577635226656
GATA4	SRY	27.710594452245513
CTNNB1	UGR	27.68657327868461
FGF9	WNT4	27.404933323446436
UGR	WNT4	27.376643581565823
DMRT1	CBX2	27.305868318539204
DKK1	FGF9	27.002129359351517
WT1pKTS	DKK1	26.973462780945408
GATA4	NR0B1	26.91231627113734
NR0B1	FOXL2	26.835170360199452
SOX9	SRY	26.679639194072326
FOXL2	CBX2	26.661286634118643
NR0B1	WT1pKTS	26.645748145048326
SRY	WT1mKTS	26.63021679442535
NR5A1	GATA4	26.55858694205367
WNT4	DKK1	26.517194549155413
SRY	GATA4	26.416129349649996
CTNNB1	SOX9	26.32600427442229
SOX9	RSPO1	26.072368105503198
WNT4	AMH	25.977441967842648
UGR	WT1pKTS	25.91501237678631
SRY	NR5A1	25.761539208592772
DMRT1	CTNNB1	25.753172352142705
WNT4	PGD2	25.6544237155351
SRY	UGR	25.624717257458205
CTNNB1	DMRT1	25.58120650085222
FGF9	DMRT1	25.55130524491369
DKK1	WT1mKTS	25.503356256184095
UGR	CTNNB1	25.0875520812246
NR5A1	WT1mKTS	24.937453449374864
RSPO1	FGF9	24.686003646138754
AMH	DMRT1	24.621285504389903
UGR	DMRT1	24.54747513779467
DHH	PGD2	24.41735644240755
DHH	DMRT1	24.358101402939994
GATA4	AMH	24.320113297732703
DHH	RSPO1	24.200472102321033
WT1mKTS	DHH	24.065105956030326
AMH	DKK1	23.99706298332529
CTNNB1	WT1mKTS	23.97251734616403
DKK1	AMH	23.965640270584533
NR5A1	SOX9	23.927355255307674
CBX2	DMRT1	23.812605325657405
UGR	SRY	23.74056250741892
PGD2	FGF9	23.69397207072716
WT1mKTS	NR0B1	23.601600358434307
CBX2	FOXL2	23.578117025171878
SOX9	NR0B1	23.503819117652068
FOXL2	WNT4	23.444607878532157
SRY	NR0B1	23.29300629400271
CBX2	NR0B1	23.271412692917735
WT1mKTS	PGD2	23.070227832065466
WT1mKTS	AMH	22.74018281239937
DKK1	FOXL2	22.12532259555871
PGD2	GATA4	21.9411378808998
SRY	RSPO1	21.834175765125526
WT1pKTS	WNT4	21.714945310190828
WT1mKTS	DKK1	21.6981958759325
WT1pKTS	UGR	21.68120614766081
CTNNB1	DKK1	21.54254536841636
RSPO1	SOX9	21.360735120637028
DMRT1	DHH	21.35598414199644
NR0B1	GATA4	21.32084377776114
PGD2	DKK1	21.27814457227402
NR0B1	FGF9	21.247283053950312
DKK1	NR5A1	21.03007867727318
DHH	SRY	20.79756484512904
WNT4	WT1pKTS	20.66859419647345
WT1pKTS	PGD2	20.664793695685614
PGD2	RSPO1	20.53438252945618
DMRT1	AMH	20.487472120638017
WNT4	GATA4	20.462358346466175
WT1pKTS	GATA4	20.406700386358793
GATA4	FGF9	20.39475152589044
SRY	WNT4	20.198904850913877
NR0B1	DHH	19.875212687559223
SOX9	NR5A1	19.8326795547531
CBX2	WNT4	19.53627422898141
DKK1	NR0B1	19.48812627859439
WT1mKTS	DMRT1	19.43965765733661
DMRT1	WNT4	19.244535890960307
CBX2	WT1mKTS	19.21330480884117
WNT4	CBX2	19.122966865675355
GATA4	WNT4	19.02251128935893
CTNNB1	DHH	18.80519024791807
WT1mKTS	RSPO1	18.787753422936582
GATA4	DHH	18.496166533540265
FOXL2	GATA4	18.406601588407337
WT1mKTS	UGR	18.360048335211413
FGF9	DKK1	18.301802261528742
NR5A1	WNT4	18.266323898579717
WNT4	FGF9	18.209896676090622
FOXL2	UGR	18.096315392720847
DMRT1	NR5A1	18.00582171392028
NR5A1	DKK1	17.963810630537914
SOX9	PGD2	17.84422256436721
DKK1	CBX2	17.660183768990418
RSPO1	DKK1	17.62277326801477
CBX2	DKK1	17.599842499647945
RSPO1	WT1mKTS	17.56140346233278
GATA4	CTNNB1	17.545527180907676
DMRT1	PGD2	17.478204014657887
DMRT1	WT1pKTS	17.476489591376207
CBX2	GATA4	17.461334438300415
RSPO1	DHH	17.222989088561025
FGF9	CTNNB1	17.099001891565802
SRY	CBX2	16.888068415173052
WT1pKTS	SOX9	16.8814428708142
DKK1	RSPO1	16.858684280758975
WT1pKTS	AMH	16.765715425498566
RSPO1	PGD2	16.757376890330775
WT1pKTS	FGF9	16.522036362739044
WT1mKTS	SOX9	16.47304189147195
NR5A1	FGF9	16.162779893848636
DKK1	WT1pKTS	16.12956638102917
NR0B1	WT1mKTS	16.109992287122726
SRY	FGF9	15.995986466603407
FGF9	SRY	15.814271972238595
AMH	NR5A1	15.768868245846347
AMH	SRY	15.726106597954967
NR0B1	SOX9	15.63395405758587
SOX9	WT1mKTS	15.502630001142911
FOXL2	SOX9	15.499752665445381
DHH	CBX2	15.358661748070844
GATA4	PGD2	15.281179484365609
GATA4	CBX2	15.258115937158335
WT1mKTS	FOXL2	15.111137433510857
DHH	NR5A1	15.070708089740242
SOX9	WT1pKTS	15.041224820440695
CBX2	SOX9	14.896650538238982
WT1mKTS	CBX2	14.781201042019937
SRY	PGD2	14.458119353092961
UGR	DKK1	14.204434333080078
DHH	DKK1	14.172838360198003
GATA4	NR5A1	13.962886242186826
DMRT1	FGF9	13.860113235865764
NR0B1	DMRT1	13.765860626043438
SRY	AMH	13.710244867811284
UGR	FOXL2	13.673612270742478
CTNNB1	GATA4	13.648443221469112
SOX9	FOXL2	13.542215461450038
RSPO1	GATA4	13.490033290498042
CTNNB1	FGF9	13.428904375038929
SRY	DHH	13.290638499157533
FGF9	CBX2	13.20682256923319
PGD2	NR5A1	13.133665441500684
WT1mKTS	CTNNB1	12.73132476060423
GATA4	FOXL2	12.717810862178046
DMRT1	RSPO1	12.50775828448059
NR5A1	AMH	12.092734656974585
NR5A1	DHH	12.060661400335094
UGR	SOX9	11.935869751699553
AMH	CTNNB1	11.815712300613736
PGD2	SRY	11.575949906454829
PGD2	UGR	11.549558759891765
NR5A1	PGD2	11.500443106048406
DHH	UGR	11.484447478475754
FGF9	UGR	11.423413669899102
PGD2	CBX2	11.362269511420818
DKK1	PGD2	11.14280143962518
FOXL2	WT1mKTS	11.048533161114952
NR0B1	DKK1	10.897156790405118
WT1mKTS	NR5A1	10.61975798038505
GATA4	UGR	10.433711334134752
FOXL2	FGF9	10.341805721956428
CTNNB1	AMH	10.161055585271649
WT1pKTS	DHH	9.772215359939777
FGF9	FOXL2	9.61697483649082
SOX9	UGR	9.587574173344283
CTNNB1	PGD2	9.560197660365695
DKK1	DHH	9.359175656461002
FGF9	NR5A1	9.334854505676923
DHH	CTNNB1	8.973169002396299
CBX2	PGD2	8.777790662729748
RSPO1	AMH	8.654794035223603
PGD2	WT1pKTS	8.59887759803865
AMH	UGR	8.07477393474716
FGF9	WT1pKTS	8.065845312836023
WT1mKTS	WT1pKTS	8.040602715977883
FOXL2	DHH	7.763850126141962
UGR	PGD2	7.696179360439385
AMH	WT1pKTS	7.522286927638421
GATA4	WT1pKTS	7.0782663571656315
AMH	CBX2	6.927175856041439
CBX2	AMH	6.795275298535099
AMH	FOXL2	6.775693475097706
DHH	WT1pKTS	6.714788362414831
PGD2	FOXL2	6.710198958009047
UGR	DHH	6.199996436225374
DHH	FOXL2	5.5971716595251015
FOXL2	PGD2	5.536005492398708
UGR	FGF9	5.453806516429747
CBX2	DHH	5.142823869877857
FOXL2	AMH	5.138685328382676
UGR	AMH	4.104202314806927
CBX2	FGF9	3.8114973694708003
