TF	target	importance
DHH	DKK1	45.19113361251439
CBX2	NR5A1	45.12970145754301
FGF9	NR5A1	44.776158471927246
AMH	WNT4	44.557362021801126
NR0B1	FGF9	44.184823807041795
FGF9	DKK1	43.89966522429009
WT1pKTS	RSPO1	42.526062604979934
DMRT1	DHH	42.43315589342548
DKK1	WT1pKTS	42.40744832499023
NR0B1	GATA4	42.384042175814216
FGF9	SOX9	42.07318559437505
DHH	RSPO1	41.95911991919378
AMH	SRY	41.927903076932125
NR0B1	CBX2	41.892757136438355
SOX9	CBX2	41.77708748630567
FOXL2	WNT4	41.76243499708115
CBX2	CTNNB1	41.57919413101158
SOX9	WNT4	41.52078591716582
NR0B1	WT1mKTS	41.2597149040765
WNT4	CBX2	40.198534205671784
PGD2	NR0B1	39.439427949223465
SRY	SOX9	39.27431457527054
WT1pKTS	DKK1	39.14397822903323
WT1pKTS	WT1mKTS	38.847853105958535
DHH	NR0B1	38.831965234138565
NR0B1	AMH	38.403784297021275
DMRT1	FGF9	38.20933210428586
NR5A1	NR0B1	37.93432243082659
UGR	DMRT1	37.724972800049926
CTNNB1	DMRT1	36.9400395377337
WNT4	SRY	36.800572829850935
DMRT1	FOXL2	36.566636664994824
NR5A1	UGR	36.207893327977224
FGF9	CBX2	36.18940045139573
WNT4	GATA4	35.97554926309056
UGR	DKK1	35.8018915447135
DHH	DMRT1	35.35623856439025
DKK1	CTNNB1	35.08066955491501
WT1mKTS	NR0B1	34.777552158064616
DHH	SOX9	34.284508136784424
DMRT1	SOX9	34.22135190384962
DHH	NR5A1	34.21065993049526
WNT4	WT1mKTS	33.921657621964336
WT1pKTS	GATA4	33.855736024205164
RSPO1	WT1mKTS	33.77195675315093
NR5A1	FGF9	33.5123051210289
WNT4	PGD2	33.48039940914626
WNT4	DHH	33.22005877800467
FGF9	SRY	33.15571098029356
SOX9	NR0B1	33.150788513070516
DKK1	RSPO1	33.065059618967084
AMH	NR0B1	33.008961936621944
SRY	WNT4	32.71981483373061
CBX2	WT1pKTS	32.687771329137554
DMRT1	UGR	32.40055238061676
WNT4	FOXL2	32.1398199609181
WT1pKTS	UGR	31.662574219288302
CBX2	WT1mKTS	31.661366169906255
SRY	PGD2	31.62926041453756
WT1pKTS	WNT4	31.475896545813637
NR5A1	SOX9	31.267890578915992
DMRT1	CTNNB1	30.649482154933203
SOX9	WT1pKTS	30.618697304072604
NR0B1	PGD2	30.602622058667833
FOXL2	NR0B1	30.422028208459356
DKK1	NR5A1	30.380271439906036
NR5A1	DKK1	30.360160067471252
CBX2	FOXL2	30.32224752426551
CBX2	GATA4	29.99203763917344
CBX2	WNT4	29.618860851729636
UGR	NR5A1	29.566578537556595
RSPO1	SRY	29.520603427556843
PGD2	NR5A1	29.41880238955308
FOXL2	DKK1	29.404830625979017
NR5A1	WNT4	29.311333124558047
SRY	WT1mKTS	29.012935962915222
PGD2	DKK1	28.863168555394136
WNT4	SOX9	28.673499280975502
SRY	RSPO1	28.642843737336364
DKK1	FGF9	28.103818411036567
DMRT1	AMH	28.05697979510973
RSPO1	DHH	28.04177232617182
PGD2	RSPO1	28.033432208885912
CBX2	DKK1	27.860598061338933
FOXL2	DMRT1	27.78039522705186
UGR	CTNNB1	27.680485307697808
AMH	NR5A1	27.501760401623052
PGD2	UGR	27.487627509125872
NR5A1	SRY	27.467396318841278
NR5A1	GATA4	27.151370372029316
DHH	SRY	27.039660755562018
DHH	WNT4	26.783816212758996
DKK1	AMH	26.769002462181216
WT1mKTS	UGR	26.745411916167928
DKK1	DHH	26.420177272607077
CTNNB1	GATA4	26.301672775044608
NR5A1	WT1mKTS	26.235060386764953
SRY	DHH	26.144483669668467
FOXL2	WT1mKTS	26.118599237149738
NR0B1	FOXL2	25.7687765000086
DMRT1	NR5A1	25.658268667184746
DMRT1	PGD2	25.527736128386625
DMRT1	RSPO1	25.33305760900135
GATA4	UGR	25.30029849184018
NR5A1	DHH	24.778741376894295
DHH	CBX2	24.622708673831443
SRY	FGF9	24.58993128404416
WT1mKTS	CBX2	24.580796971898792
CBX2	SRY	24.47760665756248
GATA4	WNT4	24.446419926539736
PGD2	CBX2	24.313390713742287
RSPO1	DMRT1	24.295624061831596
FOXL2	UGR	23.95140622682396
WT1pKTS	NR0B1	23.912588135163574
WT1mKTS	WNT4	23.793619154355742
AMH	RSPO1	23.47321234438242
WNT4	FGF9	22.8897955308741
DKK1	FOXL2	22.705954833279527
CBX2	DMRT1	22.43745091514256
AMH	CBX2	22.36744150069345
WNT4	WT1pKTS	22.2222582681965
GATA4	CBX2	21.900331023481314
CBX2	SOX9	21.87427742834903
SRY	GATA4	21.789252990152434
RSPO1	SOX9	21.76789531935269
SOX9	CTNNB1	21.723517022113988
RSPO1	GATA4	21.16506311949949
CTNNB1	WT1mKTS	21.015330441301735
GATA4	NR0B1	20.55154603935521
SOX9	WT1mKTS	20.391374755404396
CBX2	NR0B1	20.357479545625477
NR5A1	DMRT1	20.294761177512513
NR5A1	PGD2	20.203105161052548
CTNNB1	PGD2	19.903077788174624
SRY	NR0B1	19.82330724861883
DMRT1	WT1mKTS	19.681617492368236
RSPO1	PGD2	19.5753857626986
NR0B1	WT1pKTS	19.523083634818228
SOX9	FOXL2	18.99033321881939
NR5A1	AMH	18.915127735259944
PGD2	WNT4	18.898543329102612
SOX9	RSPO1	18.842242693244796
DHH	WT1pKTS	18.642970205591183
SRY	AMH	18.62456963942922
FGF9	WT1pKTS	18.493890945106447
AMH	CTNNB1	18.279996522694717
WT1mKTS	WT1pKTS	17.99753335514273
RSPO1	DKK1	17.886213051912073
DHH	UGR	17.768746594441446
FOXL2	GATA4	17.379333821756287
RSPO1	AMH	16.461158474420404
AMH	WT1pKTS	16.420503152769125
UGR	FOXL2	15.802561180528071
CTNNB1	SOX9	15.759050489663156
AMH	UGR	15.218543537743214
NR0B1	SRY	15.16171018481373
RSPO1	FGF9	15.13722529896355
WT1pKTS	FGF9	15.083775675103457
WT1mKTS	FOXL2	14.963199431196925
NR0B1	DKK1	14.822441571950307
DKK1	NR0B1	14.667982916911448
WNT4	AMH	14.329513410546097
UGR	SOX9	14.205136749330848
DKK1	WT1mKTS	14.137498320381411
DKK1	GATA4	14.058672148326858
FGF9	FOXL2	13.854903739044335
NR0B1	DMRT1	13.833148118900104
GATA4	WT1pKTS	13.758423187002911
WT1mKTS	RSPO1	13.611299715460731
GATA4	NR5A1	13.353440973444007
CBX2	PGD2	12.848757350549187
DMRT1	NR0B1	12.745573330928393
FGF9	RSPO1	12.662217983011738
SOX9	UGR	12.503313455659228
WT1mKTS	NR5A1	12.492263021975315
GATA4	DMRT1	12.379515057944149
PGD2	CTNNB1	11.831382153502455
DMRT1	GATA4	11.644571314438585
FGF9	UGR	11.41288963355579
NR0B1	SOX9	11.265821378728782
WT1pKTS	SOX9	11.242485190800675
WT1pKTS	PGD2	11.045554405310146
PGD2	WT1pKTS	10.950199130892678
CTNNB1	AMH	10.946289441706364
GATA4	RSPO1	10.854344102488238
AMH	FOXL2	10.769316620977326
AMH	WT1mKTS	10.520680150724823
PGD2	GATA4	10.377838673007053
GATA4	SRY	10.349749226739316
AMH	GATA4	10.167225311063634
CTNNB1	DHH	10.115108599101015
FGF9	WT1mKTS	9.968874829291124
GATA4	FOXL2	9.900668092666704
WT1pKTS	DHH	9.89884951773005
CTNNB1	FGF9	9.565999568387179
WT1pKTS	AMH	9.351002333352131
DHH	FOXL2	9.30309320153324
PGD2	WT1mKTS	9.20201616357422
DHH	WT1mKTS	9.076335436216047
CBX2	DHH	8.988408332263985
CBX2	FGF9	8.9668032674906
SOX9	GATA4	8.855022510986421
DHH	CTNNB1	8.755106991548589
FGF9	CTNNB1	8.703903580443031
FOXL2	PGD2	8.561834455723902
UGR	WT1pKTS	8.425245256313698
CBX2	AMH	8.28826488626189
PGD2	FOXL2	8.163046830614876
UGR	PGD2	7.781735193268116
WT1mKTS	SRY	7.545757259691165
GATA4	CTNNB1	7.361650207985433
FGF9	GATA4	7.336830178720066
DHH	GATA4	7.141697632585538
UGR	AMH	7.034645441616689
FOXL2	FGF9	6.812930675348469
FOXL2	DHH	6.523733058548973
WT1mKTS	DHH	6.204163879299951
WT1mKTS	CTNNB1	6.140162522330575
WT1mKTS	DMRT1	6.124983021735806
GATA4	DKK1	6.115852681327429
UGR	DHH	5.892381950327154
WT1mKTS	DKK1	5.868977053671304
WT1mKTS	AMH	5.396683683962211
UGR	FGF9	5.104093610775592
FOXL2	SOX9	4.879323657281892
WT1mKTS	PGD2	4.847361053682496
GATA4	PGD2	3.9228831626759804
WT1mKTS	FGF9	3.4982481289754257
GATA4	SOX9	3.2308750864836355
FOXL2	AMH	2.7084452986614673
GATA4	FGF9	2.316356588257135
WT1mKTS	SOX9	2.049398566981659
GATA4	AMH	1.7349807744912076
GATA4	DHH	1.4933349142629249
