Gene1	Gene2	Score
PGD2	DMRT1	-0.270973255950585
PGD2	DKK1	-0.270631467252005
NR0B1	FOXL2	-0.270430408277889
FOXL2	SOX9	-0.268852411548624
DHH	WT1mKTS	0.265987739774296
PGD2	CBX2	0.261247524740469
WNT4	WT1pKTS	-0.260817709399104
FOXL2	WT1mKTS	0.260731435725449
WT1mKTS	CTNNB1	0.260688961296977
FGF9	WNT4	-0.259619052413653
FGF9	SOX9	-0.259359105020773
DHH	WNT4	0.259340161939504
DHH	WT1pKTS	0.259162036793727
WT1pKTS	CTNNB1	0.257305558492991
FGF9	NR5A1	0.255529495521822
GATA4	DKK1	-0.254065357542163
AMH	SOX9	-0.250535541386588
WT1pKTS	DMRT1	0.249355113347763
WNT4	GATA4	-0.248681983941182
AMH	GATA4	0.24865942666434
DHH	FGF9	0.246605151990663
FGF9	DHH	0.246605151990663
WNT4	WT1mKTS	-0.244670356247315
FGF9	WT1mKTS	0.243097088217205
AMH	WNT4	0.242766282549528
FOXL2	FGF9	-0.241974342179178
PGD2	WNT4	-0.241463301003749
DHH	PGD2	-0.240038569827192
AMH	WT1pKTS	0.239348137215372
GATA4	DMRT1	-0.238186681876749
GATA4	SOX9	-0.23802981458273
DHH	NR5A1	0.236192312095452
FOXL2	PGD2	-0.236060598377691
DHH	AMH	-0.233932165929584
GATA4	CBX2	0.233343695250506
FOXL2	AMH	-0.231161721591968
FGF9	WT1pKTS	0.229595601434699
SRY	FOXL2	-0.229183748839415
WT1pKTS	PGD2	-0.227707467756271
PGD2	WT1pKTS	-0.227707467756271
WT1mKTS	DMRT1	0.225127926650047
AMH	WT1mKTS	0.223672154013197
WT1pKTS	SOX9	-0.223024267123861
DHH	RSPO1	-0.222708562933189
FOXL2	DHH	-0.22241177398602
FGF9	PGD2	-0.221607439217431
FGF9	GATA4	0.221507125673574
SOX9	NR5A1	0.217726876923363
WT1mKTS	CBX2	0.215459393234521
FGF9	AMH	-0.211506661966303
CBX2	FOXL2	0.208771966060295
WT1pKTS	FGF9	-0.20830512699505
AMH	FOXL2	0.205794282593106
GATA4	FGF9	-0.20520762799369
AMH	PGD2	-0.204148152795591
WT1pKTS	CBX2	0.203804073533593
DHH	CTNNB1	0.203418404226437
PGD2	NR5A1	0.20207293999409
PGD2	FOXL2	0.201023757429605
GATA4	DHH	-0.200996799395679
AMH	DHH	0.199581930882832
WT1pKTS	AMH	-0.196055465177043
WT1mKTS	AMH	-0.195236218943724
PGD2	SOX9	-0.195170019190569
DHH	FOXL2	0.19408587904528
WT1mKTS	PGD2	-0.192903506215562
PGD2	WT1mKTS	-0.192903506215562
WT1mKTS	SOX9	-0.192464168271343
WT1pKTS	FOXL2	-0.191968734747408
FOXL2	CTNNB1	0.191149770922367
GATA4	PGD2	-0.191032377346849
PGD2	GATA4	-0.191032377346849
PGD2	RSPO1	-0.190310663486045
AMH	NR5A1	0.189430107119066
PGD2	AMH	0.189225923118576
GATA4	AMH	-0.186629593730548
WT1mKTS	FOXL2	-0.186260133018992
PGD2	FGF9	0.185787765404467
GATA4	FOXL2	-0.18411280590291
AMH	FGF9	-0.183650838625973
WT1pKTS	DHH	-0.183526949437615
DKK1	FOXL2	-0.181408065056162
FGF9	CTNNB1	-0.178629610330047
DMRT1	FOXL2	-0.176089558453086
WT1mKTS	FGF9	-0.172330955566276
PGD2	CTNNB1	-0.171975510974897
PGD2	DHH	0.169607770060511
FOXL2	NR5A1	0.168269877331087
RSPO1	FOXL2	-0.165607786200857
WT1mKTS	DHH	-0.16484777080744
NR5A1	FOXL2	0.16456945417194
WNT4	FOXL2	-0.163699870769549
AMH	CTNNB1	0.155871144036979
FGF9	FOXL2	0.152890419053516
AMH	RSPO1	-0.152010748173323
FOXL2	RSPO1	0.145198099999094
SOX9	FOXL2	-0.141188848463511
CTNNB1	FOXL2	-0.138825719484613
