Gene1	Gene2	corVal	pValue
WT1mKTS	FOXL2	0.0403273678831344	0.10873890364367
FOXL2	RSPO1	0.0400167666924608	0.111491655092155
RSPO1	FOXL2	0.0400167666924606	0.111491655092157
DKK1	WT1pKTS	0.0392305834313308	0.118705013482828
WT1pKTS	DKK1	0.0392305834313308	0.118705013482828
SOX9	FGF9	0.0370232743853252	0.140917289609997
FGF9	SOX9	0.0370232743853251	0.140917289609998
NR0B1	RSPO1	0.0363119803018896	0.148717231700465
RSPO1	NR0B1	0.0363119803018894	0.148717231700468
NR5A1	UGR	0.0324799134171566	0.196497061113672
UGR	NR5A1	0.0324799134171566	0.196497061113672
GATA4	FOXL2	0.0291380363185821	0.24660160505469
FOXL2	GATA4	0.0291380363185821	0.24660160505469
UGR	WT1mKTS	0.00731908447813692	0.771068307765042
WT1mKTS	UGR	0.00731908447813685	0.771068307765044
NR0B1	WT1mKTS	0.00314006043252119	0.900654184407724
WT1mKTS	NR0B1	0.00314006043252115	0.900654184407725
WT1mKTS	CBX2	0.00217597542075314	0.931063311116574
CBX2	WT1mKTS	0.00217597542075306	0.931063311116577
AMH	SOX9	0.000650303117978233	0.979374483753125
SOX9	AMH	0.000650303117978152	0.979374483753128
DHH	FOXL2	-0.00391041351125819	0.87645785550341
FOXL2	DHH	-0.00391041351125825	0.876457855503408
RSPO1	DMRT1	-0.0049253384797488	0.844758491314069
DMRT1	RSPO1	-0.00492533847974891	0.844758491314066
DMRT1	FGF9	-0.00873173884741219	0.728485172139876
FGF9	DMRT1	-0.00873173884741236	0.728485172139871
WNT4	WT1pKTS	-0.00925020472226983	0.713056361323829
WT1pKTS	WNT4	-0.00925020472226995	0.713056361323826
CTNNB1	FGF9	-0.00929515629919951	0.711724068744484
FGF9	CTNNB1	-0.00929515629919956	0.711724068744482
NR5A1	DHH	-0.00931182156486426	0.711230360117396
DHH	NR5A1	-0.00931182156486431	0.711230360117394
DHH	DKK1	-0.0100981434084367	0.688076319433431
DKK1	DHH	-0.0100981434084368	0.688076319433429
SRY	WNT4	-0.0106091091189581	0.673183892168997
WNT4	SRY	-0.0106091091189582	0.673183892168996
FOXL2	PGD2	-0.010623735746917	0.672759434487623
PGD2	FOXL2	-0.010623735746917	0.672759434487622
CBX2	CTNNB1	-0.0113212774642457	0.652640130363243
CTNNB1	CBX2	-0.0113212774642458	0.65264013036324
CBX2	FOXL2	-0.0116974411861196	0.641893089478593
FOXL2	CBX2	-0.0116974411861197	0.641893089478589
WT1pKTS	RSPO1	-0.0122838287278795	0.625289045345069
RSPO1	WT1pKTS	-0.0122838287278796	0.625289045345067
GATA4	UGR	-0.0148827032232585	0.554050068298463
UGR	GATA4	-0.0148827032232585	0.554050068298463
PGD2	NR5A1	-0.0162789743612474	0.517488461679685
NR5A1	PGD2	-0.0162789743612474	0.517488461679684
UGR	DKK1	-0.0186852976425999	0.457537215116691
DKK1	UGR	-0.0186852976425999	0.457537215116691
SOX9	CTNNB1	-0.0200173444512507	0.426102163593146
CTNNB1	SOX9	-0.0200173444512508	0.426102163593142
DMRT1	NR0B1	-0.0201759936019643	0.42244396210502
NR0B1	DMRT1	-0.0201759936019643	0.42244396210502
NR5A1	FGF9	-0.0206703990656753	0.411162312441481
FGF9	NR5A1	-0.0206703990656754	0.411162312441479
NR0B1	WT1pKTS	-0.0209290810346092	0.405331449535722
WT1pKTS	NR0B1	-0.0209290810346093	0.405331449535721
FGF9	UGR	-0.0214318101201109	0.394141789330036
UGR	FGF9	-0.0214318101201109	0.394141789330036
SRY	NR5A1	-0.0219816818441974	0.38211910687873
NR5A1	SRY	-0.0219816818441975	0.382119106878728
DMRT1	PGD2	-0.022560975256532	0.369699116797723
PGD2	DMRT1	-0.022560975256532	0.369699116797722
CBX2	SRY	-0.0225729433735042	0.369445193078252
SRY	CBX2	-0.0225729433735042	0.369445193078251
CTNNB1	GATA4	-0.0226802364032972	0.367173632100513
GATA4	CTNNB1	-0.0226802364032972	0.367173632100512
FGF9	FOXL2	-0.0238908473526165	0.342148711491007
FOXL2	FGF9	-0.0238908473526165	0.342148711491006
FOXL2	SOX9	-0.0261164036849786	0.299061578073102
SOX9	FOXL2	-0.0261164036849787	0.2990615780731
WNT4	CBX2	-0.0291718252531127	0.246053908133571
CBX2	WNT4	-0.0291718252531128	0.246053908133571
NR5A1	GATA4	-0.0320902968159687	0.201922095048588
GATA4	NR5A1	-0.0320902968159687	0.201922095048587
DKK1	PGD2	-0.0324009050793847	0.197588463754145
PGD2	DKK1	-0.0324009050793847	0.197588463754143
CBX2	DMRT1	-0.0351478382869702	0.162187588780054
DMRT1	CBX2	-0.0351478382869704	0.162187588780051
DKK1	NR0B1	-0.0414369486865214	0.0993414680537763
NR0B1	DKK1	-0.0414369486865214	0.0993414680537762
WNT4	GATA4	-0.0415659828869026	0.0982919865766293
GATA4	WNT4	-0.0415659828869027	0.0982919865766284
CTNNB1	DHH	-0.0424057973482471	0.0916759594743562
DHH	CTNNB1	-0.0424057973482472	0.0916759594743556
CTNNB1	DKK1	-0.0424679626568465	0.0912007902392471
DKK1	CTNNB1	-0.0424679626568467	0.0912007902392456
AMH	DKK1	-0.0428048953733649	0.0886597123540527
DKK1	AMH	-0.042804895373365	0.0886597123540515
GATA4	NR0B1	-0.0449884298943867	0.0735433841563681
NR0B1	GATA4	-0.0449884298943867	0.0735433841563681
AMH	NR5A1	-0.0489302313985202	0.051605283282799
NR5A1	AMH	-0.0489302313985203	0.0516052832827988
PGD2	CTNNB1	-0.05187312863936	0.0390526457240539
CTNNB1	PGD2	-0.0518731286393601	0.0390526457240535
CTNNB1	AMH	-0.0529253328215064	0.0352435457851855
AMH	CTNNB1	-0.0529253328215065	0.0352435457851852
FOXL2	AMH	-0.054320190966369	0.0306859002626102
AMH	FOXL2	-0.054320190966369	0.0306859002626102
RSPO1	WT1mKTS	-0.0545798211110803	0.0298958926317077
WT1mKTS	RSPO1	-0.0545798211110803	0.0298958926317076
FGF9	SRY	-0.0565277100232427	0.0245070230058159
SRY	FGF9	-0.0565277100232427	0.0245070230058157
DMRT1	AMH	-0.0566024091814855	0.0243182984716686
AMH	DMRT1	-0.0566024091814855	0.0243182984716684
UGR	WNT4	-0.0566685363027885	0.0241522823152238
WNT4	UGR	-0.0566685363027885	0.0241522823152238
UGR	DHH	-0.0570111922689872	0.0233076567323446
DHH	UGR	-0.0570111922689873	0.0233076567323445
CBX2	DHH	-0.0586446024734419	0.0196243229156865
DHH	CBX2	-0.058644602473442	0.0196243229156864
WNT4	DHH	-0.0590154400981958	0.0188625979324186
DHH	WNT4	-0.0590154400981959	0.0188625979324184
CBX2	NR0B1	-0.0614462098783997	0.0144797656598329
NR0B1	CBX2	-0.0614462098783997	0.0144797656598329
AMH	CBX2	-0.0616093908580129	0.0142206259409334
CBX2	AMH	-0.0616093908580129	0.0142206259409334
DMRT1	DHH	-0.0620683826123976	0.013513515865862
DHH	DMRT1	-0.0620683826123977	0.0135135158658619
WNT4	FOXL2	-0.063610489859481	0.0113598178099563
FOXL2	WNT4	-0.0636104898594811	0.0113598178099561
AMH	UGR	-0.0645922112080676	0.0101528221335666
UGR	AMH	-0.0645922112080677	0.0101528221335666
DKK1	RSPO1	-0.0649861590392623	0.00970148136151131
RSPO1	DKK1	-0.0649861590392624	0.0097014813615112
PGD2	UGR	-0.0652739526216708	0.00938314475345314
UGR	PGD2	-0.0652739526216708	0.00938314475345313
WT1mKTS	WNT4	-0.0668291197490077	0.00781872712439941
WNT4	WT1mKTS	-0.0668291197490078	0.00781872712439929
WT1mKTS	SOX9	-0.0668829925858502	0.00776898655939971
SOX9	WT1mKTS	-0.0668829925858503	0.00776898655939967
SOX9	UGR	-0.0692341798415695	0.00585583028734462
UGR	SOX9	-0.0692341798415696	0.00585583028734455
GATA4	RSPO1	-0.0702545346638805	0.00516657737853192
RSPO1	GATA4	-0.0702545346638805	0.00516657737853192
WT1pKTS	AMH	-0.070899497558702	0.00476958308651922
AMH	WT1pKTS	-0.070899497558702	0.00476958308651922
WT1pKTS	PGD2	-0.0717322001803125	0.00429787808207198
PGD2	WT1pKTS	-0.0717322001803126	0.00429787808207195
GATA4	FGF9	-0.0717657181170077	0.00427980789511087
FGF9	GATA4	-0.0717657181170078	0.00427980789511084
FGF9	DKK1	-0.0723300390134907	0.00398572974488482
DKK1	FGF9	-0.0723300390134907	0.00398572974488481
PGD2	SRY	-0.0727545852240037	0.00377670752773629
SRY	PGD2	-0.0727545852240037	0.00377670752773626
AMH	SRY	-0.074736513325232	0.00292654928421742
SRY	AMH	-0.074736513325232	0.00292654928421742
RSPO1	SOX9	-0.0749773004179044	0.0028361306071943
SOX9	RSPO1	-0.0749773004179046	0.00283613060719425
WT1pKTS	DHH	-0.075642904394137	0.00259928638341472
DHH	WT1pKTS	-0.075642904394137	0.00259928638341472
WT1mKTS	CTNNB1	-0.075909654633924	0.00250954801956868
CTNNB1	WT1mKTS	-0.075909654633924	0.00250954801956867
WNT4	PGD2	-0.0779776617620798	0.00190427345652877
PGD2	WNT4	-0.0779776617620799	0.00190427345652875
WT1mKTS	DMRT1	-0.0794229118580809	0.0015642363978896
DMRT1	WT1mKTS	-0.0794229118580809	0.0015642363978896
CBX2	PGD2	-0.0796985596802078	0.00150610079894584
PGD2	CBX2	-0.0796985596802079	0.00150610079894582
RSPO1	UGR	-0.0809065807653747	0.00127403774446984
UGR	RSPO1	-0.0809065807653748	0.00127403774446982
CBX2	RSPO1	-0.0812060592488672	0.00122185117178645
RSPO1	CBX2	-0.0812060592488674	0.00122185117178642
DMRT1	FOXL2	-0.0814230081306875	0.00118528595160234
FOXL2	DMRT1	-0.0814230081306878	0.0011852859516023
WNT4	AMH	-0.083692271215524	0.000858910974566207
AMH	WNT4	-0.0836922712155241	0.000858910974566207
UGR	CTNNB1	-0.0848244488149399	0.000729278408553904
CTNNB1	UGR	-0.08482444881494	0.000729278408553899
NR0B1	SOX9	-0.0856648402011327	0.000645065150359988
SOX9	NR0B1	-0.0856648402011327	0.000645065150359983
NR5A1	WNT4	-0.0867075930347976	0.000553136844620795
WNT4	NR5A1	-0.0867075930347978	0.000553136844620776
SOX9	WNT4	-0.0867468818997642	0.000549924054684483
WNT4	SOX9	-0.0867468818997643	0.000549924054684475
AMH	RSPO1	-0.0875390708122699	0.00048873585192701
RSPO1	AMH	-0.0875390708122701	0.000488735851927
WT1mKTS	DHH	-0.0889148857967193	0.000397296643578611
DHH	WT1mKTS	-0.0889148857967194	0.000397296643578608
WT1mKTS	NR5A1	-0.0906180464644391	0.000306202561276393
NR5A1	WT1mKTS	-0.0906180464644392	0.000306202561276391
SRY	DHH	-0.0906860149385261	0.000303008626467683
DHH	SRY	-0.0906860149385261	0.000303008626467683
DHH	NR0B1	-0.0917638757639005	0.000256346614142433
NR0B1	DHH	-0.0917638757639006	0.000256346614142433
SOX9	CBX2	-0.0925838357300758	0.000225454323549213
CBX2	SOX9	-0.0925838357300758	0.000225454323549213
UGR	DMRT1	-0.0935659227844388	0.000193050633871292
DMRT1	UGR	-0.0935659227844389	0.00019305063387129
PGD2	GATA4	-0.0963613263859956	0.000123118782737529
GATA4	PGD2	-0.0963613263859956	0.000123118782737528
CBX2	FGF9	-0.0974576883008936	0.00010286716170361
FGF9	CBX2	-0.0974576883008937	0.000102867161703609
DKK1	GATA4	-0.0989343634412116	8.05150399245196e-05
GATA4	DKK1	-0.0989343634412116	8.05150399245193e-05
PGD2	RSPO1	-0.102380434687226	4.48591487337148e-05
RSPO1	PGD2	-0.102380434687226	4.48591487337144e-05
SOX9	GATA4	-0.10448727255721	3.10875172302776e-05
GATA4	SOX9	-0.10448727255721	3.10875172302775e-05
WT1mKTS	DKK1	-0.105273802960804	2.70617760717531e-05
DKK1	WT1mKTS	-0.105273802960805	2.7061776071752e-05
CTNNB1	WT1pKTS	-0.107142636851739	1.93891823324267e-05
WT1pKTS	CTNNB1	-0.107142636851739	1.93891823324261e-05
WT1mKTS	FGF9	-0.108104142761907	1.62980283514332e-05
FGF9	WT1mKTS	-0.108104142761907	1.62980283514332e-05
CBX2	DKK1	-0.110805516425073	9.92771156269195e-06
DKK1	CBX2	-0.110805516425073	9.92771156269181e-06
DKK1	FOXL2	-0.112419157386118	7.3428861978621e-06
FOXL2	DKK1	-0.112419157386118	7.34288619786204e-06
NR0B1	PGD2	-0.112732997062428	6.92124727690164e-06
PGD2	NR0B1	-0.112732997062428	6.92124727690156e-06
NR0B1	NR5A1	-0.116124843006236	3.61659026818769e-06
NR5A1	NR0B1	-0.116124843006236	3.61659026818764e-06
AMH	WT1mKTS	-0.116637933319249	3.27316724087386e-06
WT1mKTS	AMH	-0.116637933319249	3.27316724087381e-06
NR0B1	FGF9	-0.119814235558965	1.74855262386809e-06
FGF9	NR0B1	-0.119814235558966	1.74855262386802e-06
SRY	CTNNB1	-0.121367814124135	1.27924772677092e-06
CTNNB1	SRY	-0.121367814124135	1.27924772677088e-06
RSPO1	DHH	-0.121708113419162	1.19399319894786e-06
DHH	RSPO1	-0.121708113419162	1.19399319894784e-06
DHH	GATA4	-0.123646547107847	8.03246129684266e-07
GATA4	DHH	-0.123646547107847	8.03246129684258e-07
FGF9	WT1pKTS	-0.123849702787385	7.70291350543811e-07
WT1pKTS	FGF9	-0.123849702787385	7.70291350543793e-07
WT1mKTS	PGD2	-0.12431165598843	7.00128624336893e-07
PGD2	WT1mKTS	-0.12431165598843	7.00128624336879e-07
SOX9	WT1pKTS	-0.126513655316027	4.4200162926544e-07
WT1pKTS	SOX9	-0.126513655316027	4.42001629265439e-07
RSPO1	FGF9	-0.131486968818008	1.51984012813984e-07
FGF9	RSPO1	-0.131486968818008	1.51984012813984e-07
UGR	NR0B1	-0.13991087383399	2.27407984360313e-08
NR0B1	UGR	-0.13991087383399	2.27407984360312e-08
DMRT1	GATA4	-0.140061631660141	2.19575655471258e-08
GATA4	DMRT1	-0.140061631660142	2.19575655471251e-08
FGF9	WNT4	-0.141147219157688	1.70411766066939e-08
WNT4	FGF9	-0.141147219157688	1.70411766066934e-08
GATA4	SRY	-0.145503519734295	6.04383818438008e-09
SRY	GATA4	-0.145503519734296	6.04383818437981e-09
AMH	GATA4	-0.14898728967447	2.57954767748144e-09
GATA4	AMH	-0.14898728967447	2.57954767748136e-09
AMH	NR0B1	-0.154843808485294	5.89241492635402e-10
NR0B1	AMH	-0.154843808485294	5.8924149263538e-10
SRY	UGR	-0.157382962285266	3.05199525342695e-10
UGR	SRY	-0.157382962285266	3.05199525342692e-10
WNT4	DKK1	-0.15978406494015	1.62222531474981e-10
DKK1	WNT4	-0.15978406494015	1.62222531474981e-10
RSPO1	SRY	-0.16362818841339	5.78039865699168e-11
SRY	RSPO1	-0.16362818841339	5.78039865699151e-11
CTNNB1	DMRT1	-0.163932108591179	5.32190151979601e-11
DMRT1	CTNNB1	-0.16393210859118	5.32190151979591e-11
NR5A1	CTNNB1	-0.166560892366527	2.58706339430019e-11
CTNNB1	NR5A1	-0.166560892366527	2.58706339430015e-11
NR5A1	FOXL2	-0.168747976043762	1.40709948955612e-11
FOXL2	NR5A1	-0.168747976043762	1.40709948955605e-11
NR5A1	DKK1	-0.179468194870277	6.32310389403149e-13
DKK1	NR5A1	-0.179468194870277	6.32310389403119e-13
DMRT1	WNT4	-0.183872916385691	1.66946007479305e-13
WNT4	DMRT1	-0.183872916385691	1.66946007479303e-13
SRY	FOXL2	-0.18614922525151	8.27943312344328e-14
FOXL2	SRY	-0.18614922525151	8.27943312344312e-14
SRY	WT1mKTS	-0.205144299282763	1.67331048556217e-16
WT1mKTS	SRY	-0.205144299282763	1.67331048556205e-16
DMRT1	NR5A1	-0.227209012923393	5.54919805099898e-20
NR5A1	DMRT1	-0.227209012923393	5.5491980509989e-20
NR5A1	RSPO1	-0.317333102190329	2.29055657473268e-38
RSPO1	NR5A1	-0.31733310219033	2.29055657473262e-38
FOXL2	WT1pKTS	-0.333699175870647	1.7642340874493e-42
WT1pKTS	FOXL2	-0.333699175870647	1.76423408744915e-42
