TF	target	importance
SRY	UGR	28.718893519014877
SOX9	SRY	28.703082111843738
FOXL2	NR0B1	28.49103667586066
SRY	RSPO1	28.353391984943148
FOXL2	DMRT1	28.32026921275199
AMH	DHH	28.148731008764337
AMH	RSPO1	28.082769478822385
AMH	WT1mKTS	28.04215837003161
FOXL2	WT1mKTS	27.92995895020737
DKK1	WT1pKTS	27.89187438775316
RSPO1	SOX9	27.687873992740247
WNT4	GATA4	27.58797144678274
NR0B1	WT1pKTS	27.488430374172204
RSPO1	GATA4	27.452824209721175
FGF9	RSPO1	27.42802656620357
SOX9	PGD2	27.2811732315217
CBX2	SRY	27.277601335084224
WNT4	FGF9	27.274363716810726
FOXL2	CBX2	27.210503616626013
PGD2	CBX2	27.15538787489245
WNT4	DHH	27.10004746003736
PGD2	SOX9	27.084983639166968
NR0B1	FOXL2	26.72554863564261
WT1mKTS	DKK1	26.43116220164954
DKK1	AMH	26.2753286875696
WNT4	DKK1	26.175026660221533
WT1pKTS	UGR	26.054206646650513
WT1mKTS	PGD2	26.034151017009012
CBX2	WNT4	25.993096136249836
CBX2	WT1pKTS	25.968796461048083
GATA4	SRY	25.965477795880794
SOX9	UGR	25.887380679799502
DKK1	UGR	25.878868817783378
WT1pKTS	WNT4	25.826478138195924
NR5A1	SOX9	25.429320028981383
WT1mKTS	CBX2	25.33594368256194
SOX9	NR5A1	25.278123253000114
UGR	CTNNB1	25.054778470008205
WT1pKTS	NR0B1	25.052973798905867
WT1mKTS	DHH	24.981933105714177
NR5A1	DMRT1	24.811050612478834
CBX2	WT1mKTS	24.766759745025702
SOX9	RSPO1	24.654406395016473
PGD2	DMRT1	24.55135185364241
PGD2	DKK1	24.518954395739197
CBX2	DMRT1	24.417358339278522
GATA4	CBX2	24.417186246606416
SOX9	CTNNB1	24.12430921891755
DKK1	FOXL2	24.07361137148317
FGF9	SRY	24.04746691398468
GATA4	FGF9	23.860963374674046
SOX9	CBX2	23.617872115777914
NR0B1	GATA4	23.597809670999126
NR0B1	SRY	23.565844261456203
DHH	CBX2	23.454454130295716
RSPO1	DMRT1	23.3479264695228
CTNNB1	GATA4	23.3006835694187
SRY	WNT4	23.242854299361607
WT1pKTS	DMRT1	23.155114704057734
DMRT1	NR0B1	23.07954200174462
SRY	PGD2	22.59457279503276
DHH	DMRT1	22.462973336022316
WT1pKTS	WT1mKTS	22.289174587206652
WT1pKTS	AMH	21.95807495580378
FGF9	SOX9	21.882052340860696
GATA4	RSPO1	21.882010026582414
GATA4	DHH	21.385268541525814
WNT4	AMH	21.36233570223642
GATA4	WNT4	21.272109335150084
AMH	DMRT1	21.25034838542611
AMH	CBX2	21.15243913706965
DKK1	NR5A1	21.04491284625321
CTNNB1	DHH	21.032950242777385
CTNNB1	DMRT1	20.73497417501165
WT1pKTS	DHH	20.667546133408962
SRY	NR0B1	20.624817903131405
DMRT1	FGF9	20.61539601403781
PGD2	RSPO1	20.569473346908488
PGD2	UGR	20.50520533842001
SRY	CTNNB1	20.482941040906272
WT1mKTS	AMH	20.447650953055337
UGR	DKK1	20.44458319699375
NR5A1	FGF9	20.406287765829287
DHH	CTNNB1	20.25623131489395
RSPO1	PGD2	19.532061204136816
RSPO1	FGF9	19.47669582914426
PGD2	SRY	19.454914878243347
DKK1	FGF9	19.425353877123147
WNT4	WT1pKTS	19.211255536780843
FOXL2	SOX9	19.177206346017478
CTNNB1	WT1mKTS	18.81313556633844
FGF9	CBX2	18.615090917565123
CBX2	FOXL2	18.564545004618225
WT1mKTS	RSPO1	18.54826293743957
PGD2	CTNNB1	18.53765300576216
NR0B1	WT1mKTS	18.236408369363097
FOXL2	GATA4	18.21218000687586
DMRT1	UGR	18.139307679278684
DKK1	NR0B1	17.998002574939242
WT1mKTS	FGF9	17.861639639428986
DKK1	RSPO1	17.835825343572136
DMRT1	WT1pKTS	17.718105644691796
WT1pKTS	SOX9	17.69122487725026
NR5A1	DHH	17.643323776754603
DKK1	DHH	17.609474429658412
UGR	WT1pKTS	17.597524905667804
DMRT1	PGD2	17.533120251940876
FGF9	NR5A1	17.44803786149988
SOX9	NR0B1	17.362952743976287
WT1mKTS	CTNNB1	17.110275331054826
UGR	DMRT1	17.109867720075457
NR0B1	DKK1	17.070473607404868
AMH	CTNNB1	17.02025829401108
CTNNB1	AMH	16.92732396266924
AMH	UGR	16.810734203578512
CBX2	GATA4	16.68382997633131
DMRT1	DHH	16.49713311794838
DMRT1	NR5A1	16.123515856343136
DMRT1	RSPO1	15.414605016980955
DMRT1	AMH	15.31631274741934
SRY	DHH	14.900773282737703
AMH	SRY	14.756707126150062
DHH	RSPO1	14.722652269691771
CTNNB1	SOX9	14.718367643333814
FGF9	CTNNB1	14.518105110350422
FOXL2	FGF9	14.482349546764873
GATA4	UGR	14.322325433780607
RSPO1	AMH	14.294222609061968
WT1mKTS	UGR	14.282776799726173
FOXL2	PGD2	13.84327411933472
CBX2	SOX9	13.686966362147095
GATA4	NR5A1	13.388175510828397
WT1pKTS	FGF9	13.17311534910905
DHH	NR5A1	12.96828041293043
SOX9	WT1pKTS	12.953021320004629
FGF9	DMRT1	12.893327963592057
WT1pKTS	PGD2	12.585997757103335
RSPO1	DHH	12.565837487059577
DHH	SRY	12.462710986142547
NR0B1	SOX9	12.183202908087338
CTNNB1	FGF9	12.090099542567764
PGD2	FOXL2	11.517356974891497
PGD2	NR5A1	11.284736005932235
SRY	AMH	11.24112385188555
NR0B1	DMRT1	11.23645680293268
CBX2	DHH	11.229166999886704
DHH	FOXL2	10.415155611710867
WT1mKTS	NR5A1	10.151785710640226
FGF9	UGR	10.086140812533063
UGR	SOX9	9.669909644991616
CTNNB1	PGD2	9.658491317654477
UGR	FOXL2	9.630016023171647
FOXL2	UGR	9.454046424857394
AMH	NR5A1	9.114497176268465
NR5A1	AMH	8.965554401135819
GATA4	CTNNB1	8.507297949938293
CBX2	PGD2	8.34567162750499
WT1mKTS	FOXL2	8.279786813579298
CBX2	FGF9	8.193889730978682
SOX9	FOXL2	7.776322276046643
FGF9	FOXL2	7.762323694230825
WT1mKTS	WT1pKTS	7.730932662822811
CBX2	AMH	7.547987665945091
UGR	AMH	7.289303536686861
UGR	FGF9	6.936927235816598
FOXL2	DHH	6.930776878478354
DHH	UGR	6.483455715903734
AMH	FOXL2	6.380642995348629
DHH	WT1pKTS	6.258969690645029
FGF9	WT1pKTS	5.8399678836286615
SRY	FGF9	5.804879002065516
NR5A1	PGD2	5.638875392881636
FOXL2	AMH	5.623372314550519
GATA4	FOXL2	5.583776226566613
AMH	WT1pKTS	5.530989231137972
UGR	PGD2	5.33226001145376
GATA4	WT1pKTS	4.670609845597971
PGD2	WT1pKTS	4.549224715261911
UGR	DHH	3.5937683497204134
