Gene1	Gene2	EdgeWeight
PGD2	UGR	-0.0796057284865554
UGR	PGD2	-0.0796057284865554
PGD2	WNT4	-0.079278918638974
WNT4	PGD2	-0.0792789186389738
AMH	WNT4	-0.0784321572793089
WNT4	AMH	-0.0784321572793088
CTNNB1	UGR	-0.0779629143888969
UGR	CTNNB1	-0.0779629143888969
SRY	PGD2	-0.0771304111850488
PGD2	SRY	-0.0771304111850488
DHH	UGR	-0.0770590789036817
UGR	DHH	-0.0770590789036816
AMH	FOXL2	-0.0767279055110491
FOXL2	AMH	-0.076727905511049
DKK1	RSPO1	-0.0766981610784844
RSPO1	DKK1	-0.0766981610784844
FGF9	SOX9	0.0765131266723945
SOX9	FGF9	0.0765131266723943
GATA4	RSPO1	-0.0761591723035986
RSPO1	GATA4	-0.0761591723035985
CBX2	PGD2	-0.0758305095385835
PGD2	CBX2	-0.0758305095385835
NR0B1	CTNNB1	0.0756053496499032
CTNNB1	NR0B1	0.0756053496499031
SOX9	DMRT1	0.074599565111184
DMRT1	SOX9	0.0745995651111838
CTNNB1	AMH	-0.0735581262586364
AMH	CTNNB1	-0.0735581262586363
SOX9	WT1mKTS	-0.0735336039736267
WT1mKTS	SOX9	-0.0735336039736266
DMRT1	FOXL2	-0.0729362133731586
FOXL2	DMRT1	-0.0729362133731584
RSPO1	CBX2	-0.0722779202469245
CBX2	RSPO1	-0.0722779202469244
WT1mKTS	CTNNB1	-0.0721728392391643
CTNNB1	WT1mKTS	-0.0721728392391642
CBX2	DHH	-0.0698284720303158
DHH	CBX2	-0.0698284720303157
WT1mKTS	DKK1	-0.0693552798174847
DKK1	WT1mKTS	-0.0693552798174847
CTNNB1	PGD2	-0.0690957731690013
PGD2	CTNNB1	-0.0690957731690012
SOX9	NR5A1	0.0679251878310537
NR5A1	SOX9	0.0679251878310536
DHH	WT1mKTS	-0.0672611772545812
WT1mKTS	DHH	-0.0672611772545812
FOXL2	UGR	0.0670495751475654
UGR	FOXL2	0.0670495751475654
GATA4	WNT4	-0.0661549149000643
WNT4	GATA4	-0.0661549149000642
WT1mKTS	FOXL2	0.0650854021826993
FOXL2	WT1mKTS	0.0650854021826993
SOX9	DHH	0.0
DHH	SOX9	0.0
WT1pKTS	CBX2	0.0
CBX2	WT1pKTS	0.0
DKK1	WT1pKTS	0.0
WT1pKTS	DKK1	0.0
SOX9	PGD2	0.0
PGD2	SOX9	0.0
WT1pKTS	DMRT1	0.0
DMRT1	WT1pKTS	0.0
FOXL2	NR0B1	0.0
NR0B1	FOXL2	0.0
FOXL2	RSPO1	0.0
RSPO1	FOXL2	0.0
GATA4	CBX2	0.0
CBX2	GATA4	0.0
UGR	WT1mKTS	0.0
WT1mKTS	UGR	0.0
AMH	FGF9	0.0
FGF9	AMH	0.0
SOX9	SRY	0.0
SRY	SOX9	0.0
DHH	NR5A1	0.0
NR5A1	DHH	0.0
RSPO1	NR0B1	0.0
NR0B1	RSPO1	0.0
CTNNB1	FGF9	0.0
FGF9	CTNNB1	0.0
WNT4	WT1pKTS	0.0
WT1pKTS	WNT4	0.0
FOXL2	DHH	0.0
DHH	FOXL2	0.0
WT1mKTS	CBX2	0.0
CBX2	WT1mKTS	0.0
NR0B1	WT1mKTS	0.0
WT1mKTS	NR0B1	0.0
UGR	NR5A1	0.0
NR5A1	UGR	0.0
FOXL2	GATA4	0.0
GATA4	FOXL2	0.0
DMRT1	RSPO1	0.0
RSPO1	DMRT1	0.0
NR5A1	FGF9	0.0
FGF9	NR5A1	0.0
NR5A1	SRY	0.0
SRY	NR5A1	0.0
FOXL2	PGD2	0.0
PGD2	FOXL2	0.0
CBX2	SRY	0.0
SRY	CBX2	0.0
GATA4	CTNNB1	0.0
CTNNB1	GATA4	0.0
FGF9	FOXL2	0.0
FOXL2	FGF9	0.0
FGF9	DMRT1	0.0
DMRT1	FGF9	0.0
GATA4	NR5A1	0.0
NR5A1	GATA4	0.0
GATA4	NR0B1	0.0
NR0B1	GATA4	0.0
CBX2	FOXL2	0.0
FOXL2	CBX2	0.0
DMRT1	DHH	0.0
DHH	DMRT1	0.0
GATA4	UGR	0.0
UGR	GATA4	0.0
WNT4	SRY	0.0
SRY	WNT4	0.0
CBX2	CTNNB1	0.0
CTNNB1	CBX2	0.0
UGR	FGF9	0.0
FGF9	UGR	0.0
DKK1	DHH	0.0
DHH	DKK1	0.0
RSPO1	WT1pKTS	0.0
WT1pKTS	RSPO1	0.0
SOX9	CTNNB1	0.0
CTNNB1	SOX9	0.0
UGR	DKK1	0.0
DKK1	UGR	0.0
DMRT1	PGD2	0.0
PGD2	DMRT1	0.0
PGD2	NR5A1	0.0
NR5A1	PGD2	0.0
DKK1	CTNNB1	0.0
CTNNB1	DKK1	0.0
PGD2	DKK1	0.0
DKK1	PGD2	0.0
NR0B1	WT1pKTS	0.0
WT1pKTS	NR0B1	0.0
CTNNB1	DHH	0.0
DHH	CTNNB1	0.0
SOX9	AMH	0.0
AMH	SOX9	0.0
WNT4	FOXL2	0.0
FOXL2	WNT4	0.0
DMRT1	NR0B1	0.0
NR0B1	DMRT1	0.0
WNT4	NR5A1	0.0
NR5A1	WNT4	0.0
AMH	DMRT1	0.0
DMRT1	AMH	0.0
DKK1	AMH	0.0
AMH	DKK1	0.0
AMH	CBX2	0.0
CBX2	AMH	0.0
NR0B1	SOX9	0.0
SOX9	NR0B1	0.0
WT1mKTS	WNT4	0.0
WNT4	WT1mKTS	0.0
DKK1	NR0B1	0.0
NR0B1	DKK1	0.0
PGD2	WT1pKTS	0.0
WT1pKTS	PGD2	0.0
WNT4	CBX2	0.0
CBX2	WNT4	0.0
WT1mKTS	DMRT1	0.0
DMRT1	WT1mKTS	0.0
DMRT1	CBX2	0.0
CBX2	DMRT1	0.0
WNT4	DHH	0.0
DHH	WNT4	0.0
FGF9	SRY	0.0
SRY	FGF9	0.0
NR5A1	WT1mKTS	0.0
WT1mKTS	NR5A1	0.0
SOX9	UGR	0.0
UGR	SOX9	0.0
FGF9	DKK1	0.0
DKK1	FGF9	0.0
UGR	AMH	0.0
AMH	UGR	0.0
NR5A1	AMH	0.0
AMH	NR5A1	0.0
WT1mKTS	RSPO1	0.0
RSPO1	WT1mKTS	0.0
UGR	WNT4	0.0
WNT4	UGR	0.0
FGF9	GATA4	0.0
GATA4	FGF9	0.0
NR0B1	CBX2	0.0
CBX2	NR0B1	0.0
