Gene1	Gene2	Score
NR0B1	CTNNB1	-0.637503306226779
CBX2	GATA4	0.636700784478635
NR5A1	FGF9	-0.636515744001886
NR0B1	DHH	0.636081808556865
NR5A1	DMRT1	-0.635719498721401
DMRT1	NR5A1	-0.635059606308405
NR5A1	DHH	-0.633248475655617
NR5A1	PGD2	-0.629007003128721
DMRT1	WT1pKTS	-0.628034099720414
CBX2	WT1pKTS	0.627496697240977
CBX2	RSPO1	0.624125211296811
DMRT1	GATA4	-0.622544418662359
NR5A1	AMH	-0.620973874821797
NR0B1	AMH	0.620816829842213
UGR	CTNNB1	0.612634440635641
DMRT1	WT1mKTS	-0.611482264955255
CTNNB1	NR5A1	-0.60974838186443
WNT4	NR0B1	0.609643405259848
SRY	GATA4	-0.602756701457177
DMRT1	UGR	-0.601231386394707
DKK1	UGR	-0.600299608308286
NR5A1	SOX9	-0.599670645585799
WNT4	DMRT1	0.59882093164077
SRY	WT1pKTS	-0.598696794990269
WNT4	DKK1	0.596880750513289
CBX2	WT1mKTS	0.594384778522561
CTNNB1	RSPO1	0.586321098968383
WNT4	RSPO1	0.586096100432752
SOX9	PGD2	0.583509381735914
RSPO1	DKK1	0.57793449592512
SOX9	AMH	0.577204810343155
NR0B1	GATA4	-0.573978300523163
RSPO1	DMRT1	0.573725068472732
SOX9	FGF9	0.573235518024775
RSPO1	DHH	0.572558339921442
RSPO1	FGF9	0.572259035230722
DMRT1	RSPO1	-0.566978604683289
RSPO1	PGD2	0.564388972289901
DKK1	RSPO1	-0.563748970579492
RSPO1	AMH	0.561628056677936
NR5A1	CBX2	0.561536167296386
CBX2	NR5A1	0.561536167296386
DKK1	SRY	0.561292686147184
SOX9	DHH	0.560889926042111
RSPO1	WNT4	-0.557630888499245
SOX9	NR0B1	-0.553649779717616
RSPO1	CTNNB1	0.550849556033151
NR0B1	WT1pKTS	-0.549934773844214
UGR	NR5A1	0.547099638319817
DMRT1	SRY	0.54651383908735
RSPO1	SOX9	0.543708035500261
SRY	WT1mKTS	-0.541297630233082
NR5A1	RSPO1	-0.538425051583007
WNT4	SRY	0.520829536883689
RSPO1	NR0B1	-0.519764733592097
NR5A1	WT1pKTS	0.517735289463163
NR0B1	WT1mKTS	-0.516750331405917
WNT4	UGR	-0.51638210479167
CBX2	CTNNB1	0.515508515115652
SOX9	DKK1	0.506630745964061
DMRT1	CTNNB1	-0.498926852108828
NR5A1	WT1mKTS	0.494317768512372
SOX9	DMRT1	0.492318932970679
WNT4	NR5A1	-0.490473202350183
SOX9	WNT4	-0.48572856560317
WNT4	CTNNB1	0.480524748078294
RSPO1	WT1pKTS	-0.480213963858552
RSPO1	UGR	-0.475434339794843
DKK1	CTNNB1	-0.473914242782467
WNT4	SOX9	0.47347810601848
NR5A1	GATA4	0.466998448737997
SOX9	WT1pKTS	-0.466498676624893
SRY	NR5A1	-0.465627352403966
RSPO1	WT1mKTS	-0.463482918866583
RSPO1	CBX2	-0.451997311839498
SOX9	CBX2	-0.450977822957213
WNT4	CBX2	-0.448265084519275
NR5A1	UGR	0.44436743178199
NR5A1	SRY	-0.439927216244873
SOX9	GATA4	-0.439884769989528
NR0B1	NR5A1	-0.434759568818217
WNT4	FGF9	-0.432584786184121
RSPO1	GATA4	-0.43208368809578
RSPO1	SRY	0.427705032125778
CTNNB1	DMRT1	0.417494499866172
WNT4	DHH	-0.412377709108279
CTNNB1	DKK1	0.409916408680718
WNT4	PGD2	-0.393275257858942
SOX9	WT1mKTS	-0.392582083082224
CTNNB1	WNT4	0.389764185601823
CTNNB1	DHH	0.388316545908965
CTNNB1	PGD2	0.388263064568701
NR5A1	CTNNB1	0.384657361442467
CTNNB1	FGF9	0.384644163833611
CTNNB1	SOX9	0.380299146995525
WNT4	AMH	-0.376073119736252
CTNNB1	AMH	0.374103181942946
FGF9	NR0B1	-0.362818252667348
GATA4	SRY	0.356150286949885
SOX9	RSPO1	-0.350071390529959
WT1pKTS	SRY	0.344230851868923
FGF9	SRY	-0.344038040672358
GATA4	NR0B1	0.342389318183149
DHH	NR0B1	-0.339303441769895
WT1mKTS	SRY	0.338891951534457
GATA4	NR5A1	0.338690600490836
DHH	DKK1	-0.332568486715933
WT1pKTS	UGR	-0.331059420105642
FGF9	DKK1	-0.330733028262842
CTNNB1	UGR	-0.328035484642412
GATA4	WNT4	0.326437803388794
FGF9	UGR	0.324009872107764
AMH	DKK1	-0.319550661919461
DHH	DMRT1	-0.319340643100317
AMH	SRY	-0.319245652361925
WT1pKTS	NR5A1	0.318896903239017
WT1pKTS	NR0B1	0.318027131888533
GATA4	UGR	-0.317923118631749
CTNNB1	NR0B1	-0.316490852633592
FGF9	DMRT1	-0.31504262903786
WT1mKTS	NR5A1	0.314633430262915
WT1mKTS	UGR	-0.313865897140198
AMH	UGR	0.313633706983086
DHH	SRY	-0.313418078148544
AMH	DMRT1	-0.311352227073043
FOXL2	SRY	-0.311159958921413
DHH	UGR	0.310579755077572
PGD2	NR0B1	-0.309407267963499
FOXL2	UGR	0.30931053244178
CTNNB1	GATA4	-0.309133847467275
WT1pKTS	WNT4	0.30833810973268
SOX9	UGR	-0.307511695411207
FGF9	CBX2	0.307290917221009
CTNNB1	WT1pKTS	-0.306441161840143
FOXL2	DKK1	-0.305996478248484
WT1pKTS	DKK1	0.302945144251459
FOXL2	CBX2	0.30268924980819
FOXL2	DMRT1	-0.302293802296928
AMH	NR0B1	-0.29950964778173
SOX9	CTNNB1	-0.29898115873818
WT1mKTS	WNT4	0.296738181235033
CTNNB1	WT1mKTS	-0.295868912878687
CTNNB1	SRY	0.293685886822376
SOX9	SRY	0.291520086564358
DHH	CBX2	0.291162955972336
CTNNB1	CBX2	-0.290382374716692
WT1mKTS	NR0B1	0.288395396656313
FOXL2	NR0B1	-0.286492541524715
AMH	CBX2	0.286138944879342
WT1mKTS	DKK1	0.284917122460049
GATA4	RSPO1	0.284684772708492
FGF9	RSPO1	-0.284507292489456
FOXL2	WT1pKTS	0.283140618038548
FGF9	NR5A1	0.281134880445086
WT1mKTS	RSPO1	0.280449892708511
FGF9	WNT4	-0.278708711720342
FGF9	SOX9	-0.276459818123231
PGD2	SRY	-0.275407912781805
PGD2	DMRT1	-0.27171804730164
DHH	WT1pKTS	0.269486240348812
UGR	FOXL2	0.268766384438762
FGF9	WT1pKTS	0.268331301971378
FOXL2	GATA4	0.267357848309799
WT1pKTS	RSPO1	0.266826378448801
PGD2	DKK1	-0.265908171730576
GATA4	DKK1	0.264202065182399
DHH	NR5A1	0.262608036882257
WT1pKTS	DMRT1	0.260935581336427
FGF9	GATA4	0.258141647863919
PGD2	UGR	0.257708816085897
PGD2	CBX2	0.257437471773881
DHH	RSPO1	-0.255181152946321
DHH	FGF9	0.254477862606604
FGF9	DHH	0.254477862606604
FOXL2	WT1mKTS	0.254276190343715
FOXL2	WNT4	0.252431504873028
GATA4	SOX9	-0.252353631395943
DHH	WT1mKTS	0.252341678535755
DHH	GATA4	0.252256316866702
FGF9	WT1mKTS	0.251201898996162
WT1mKTS	CTNNB1	0.250002796707458
DHH	SOX9	-0.248534495754618
FOXL2	SOX9	-0.24741112311359
GATA4	CTNNB1	0.246713378763062
WT1mKTS	DMRT1	0.24571327313226
WT1pKTS	PGD2	-0.245315407917214
PGD2	WT1pKTS	-0.245315407917214
AMH	GATA4	0.24353312305999
FGF9	PGD2	-0.241085670165327
DHH	WNT4	0.240345384990483
FOXL2	PGD2	-0.238227555008108
GATA4	CBX2	0.237779586699639
GATA4	DMRT1	-0.237658752448142
GATA4	PGD2	-0.237254038429683
PGD2	GATA4	-0.237254038429683
PGD2	WNT4	-0.23697823693288
PGD2	DHH	0.236578753238561
DHH	PGD2	0.236578753238561
WT1pKTS	CTNNB1	0.235564050358406
WNT4	WT1mKTS	-0.230635493520412
NR0B1	FOXL2	-0.230429699115459
FOXL2	AMH	-0.229728342009575
AMH	WT1pKTS	0.227679161554972
FOXL2	DHH	-0.227204691702056
FOXL2	FGF9	-0.22620703073359
GATA4	AMH	-0.224357138590406
SOX9	NR5A1	0.224224907831058
WNT4	GATA4	-0.224057451787226
WNT4	WT1pKTS	-0.222060327484296
FGF9	CTNNB1	-0.220628514882834
CBX2	FOXL2	0.220588351940146
SRY	FOXL2	-0.220297842514212
FGF9	AMH	-0.218062652494571
AMH	SOX9	-0.218051151941815
WT1pKTS	SOX9	-0.217444366140064
WT1mKTS	PGD2	-0.216666888290053
PGD2	WT1mKTS	-0.216666888290053
AMH	FOXL2	0.214345334263771
GATA4	FOXL2	-0.214059062193307
WT1pKTS	AMH	-0.213441234798249
WT1pKTS	CBX2	-0.210876655611248
AMH	WT1mKTS	-0.210489542220697
WT1mKTS	AMH	-0.210489542220697
WT1pKTS	FGF9	-0.210263834128625
WT1mKTS	SOX9	-0.206685459081654
AMH	WNT4	0.206572239312653
WT1pKTS	DHH	-0.205628053944349
GATA4	FGF9	-0.20303720895129
PGD2	SOX9	-0.201303951550515
WT1mKTS	CBX2	0.201093586183766
DHH	AMH	-0.200772128334615
GATA4	DHH	-0.199332013425124
WT1pKTS	FOXL2	-0.197251452409077
DHH	FOXL2	0.197200282460389
AMH	DHH	0.196100813195245
WT1mKTS	FOXL2	-0.195671417085302
AMH	FGF9	0.193548060760973
PGD2	NR5A1	0.190408869142616
WT1mKTS	DHH	-0.190117643742198
PGD2	FGF9	0.186574805622627
WT1mKTS	FGF9	-0.186401277162344
AMH	PGD2	0.184157578058665
DHH	CTNNB1	0.18108926931749
DMRT1	FOXL2	-0.180849238269984
PGD2	AMH	0.180123404813428
FGF9	FOXL2	0.179314623166807
DKK1	FOXL2	-0.17149028044112
PGD2	RSPO1	-0.171452007397624
FOXL2	NR5A1	0.17111198415624
PGD2	CTNNB1	-0.160130277231673
PGD2	FOXL2	0.158177163275546
FOXL2	CTNNB1	0.155771660320652
AMH	NR5A1	0.153934374314236
NR5A1	FOXL2	0.148614904266811
CTNNB1	FOXL2	-0.141730525766685
SOX9	FOXL2	-0.137433119427721
RSPO1	FOXL2	-0.134215968954888
AMH	RSPO1	-0.132152308259933
WNT4	FOXL2	-0.129347861698766
FOXL2	RSPO1	-0.126300044501221
AMH	CTNNB1	-0.125363250187612
