Gene1	Gene2	Score
GATA4	NR0B1	0.605311595665915
FOXL2	CTNNB1	0.602575645155088
FOXL2	RSPO1	0.60024263076095
GATA4	WNT4	0.600076014013901
CTNNB1	WNT4	0.592039436449256
CBX2	NR0B1	-0.582253469828283
CTNNB1	NR0B1	0.579021593008514
RSPO1	WNT4	0.549532707043237
NR5A1	UGR	0.540011598512975
RSPO1	NR0B1	0.533190498118126
WT1pKTS	CTNNB1	-0.530544819428328
WT1pKTS	RSPO1	-0.527146881170882
WT1pKTS	CBX2	0.513643520775308
NR5A1	SRY	0.500606256042362
FOXL2	SRY	-0.476502988872565
SRY	FOXL2	-0.465844173330005
WT1mKTS	CTNNB1	0.452538850387901
GATA4	CTNNB1	0.44184680380479
FOXL2	UGR	-0.440794712998766
WT1mKTS	RSPO1	0.4396599921535
NR5A1	WNT4	-0.438948645069419
GATA4	RSPO1	0.435988538726814
SRY	WT1pKTS	0.431394397060238
NR5A1	NR0B1	-0.425168276771983
SRY	NR5A1	0.424487627832459
NR0B1	GATA4	-0.401307447696403
WNT4	GATA4	-0.392830073615149
WT1pKTS	UGR	0.383995436934207
WT1pKTS	SRY	0.378793755131353
UGR	GATA4	0.37245176499625
DKK1	DMRT1	0.363765205751552
DMRT1	DKK1	0.363765205751552
WNT4	WT1mKTS	-0.361899108051544
NR0B1	WT1mKTS	-0.359417108612627
WT1mKTS	CBX2	-0.344910735072222
FGF9	RSPO1	-0.342745076122132
FGF9	CTNNB1	-0.338355854077355
SRY	WNT4	0.338319949039149
FGF9	WNT4	-0.332948065539047
FGF9	UGR	0.332484242674697
FGF9	NR0B1	-0.33166627774542
AMH	WNT4	-0.328800380266918
FOXL2	WNT4	0.326889597522093
DHH	RSPO1	-0.325958168961526
AMH	RSPO1	-0.323337747471983
GATA4	CBX2	-0.322941200344715
DHH	CTNNB1	-0.322027990786244
AMH	CTNNB1	-0.321758824356288
AMH	NR0B1	-0.318589323862922
DHH	WNT4	-0.317888346008453
DHH	NR0B1	-0.317766041965111
WT1mKTS	UGR	-0.315829796145418
WT1pKTS	WNT4	-0.31453502316056
AMH	UGR	0.313819280519885
FGF9	NR5A1	0.308849538989114
FGF9	CBX2	0.308728672976117
FOXL2	NR0B1	0.304917269640508
AMH	CBX2	0.304540489649429
WT1pKTS	NR0B1	-0.304279274097388
WNT4	DKK1	-0.299977303235513
GATA4	UGR	-0.298346451946895
CBX2	GATA4	0.296126998601752
PGD2	WNT4	-0.296056159223184
UGR	WT1mKTS	0.294984531677337
PGD2	RSPO1	-0.294646663058417
WNT4	DMRT1	-0.294495860343155
NR0B1	DKK1	-0.292431697785805
PGD2	CTNNB1	-0.289172184693523
FGF9	SRY	0.288866633626804
PGD2	UGR	0.288257419844948
NR0B1	DMRT1	-0.287467692272074
AMH	NR5A1	0.286644164675609
PGD2	NR0B1	-0.286465888620075
FGF9	FOXL2	-0.282858627340328
DHH	UGR	0.28056216453449
DHH	CBX2	0.278741895899959
DHH	NR5A1	0.278574145474215
WT1pKTS	WT1mKTS	-0.278339291013242
PGD2	CBX2	0.277739610738946
CTNNB1	GATA4	-0.276157394183734
RSPO1	GATA4	-0.276008829011929
AMH	SRY	0.271837190434785
SOX9	CBX2	0.266868505721664
DHH	SRY	0.264538143055896
SRY	DMRT1	0.262873988556932
PGD2	FOXL2	-0.261004123649188
PGD2	NR5A1	0.260317457809318
UGR	DKK1	0.255695278603918
SOX9	DKK1	0.255565153521677
DKK1	SOX9	0.255565153521677
AMH	FOXL2	-0.255562601776925
DHH	FOXL2	-0.253553184046033
FOXL2	GATA4	0.253153166905055
SOX9	WNT4	-0.252325878377914
WT1pKTS	GATA4	-0.251785030163921
FGF9	WT1pKTS	0.250215454691211
UGR	DMRT1	0.249503188696543
SRY	RSPO1	0.248290480822822
PGD2	SRY	0.24761160764506
SOX9	RSPO1	-0.247079961292041
FOXL2	WT1mKTS	0.246205256182238
SOX9	NR0B1	-0.245049161468286
DKK1	WT1mKTS	-0.243016303349255
WT1mKTS	DKK1	-0.243016303349255
UGR	FGF9	0.241526326148507
RSPO1	DKK1	-0.24098534585388
NR5A1	WT1mKTS	-0.2409515306753
SOX9	CTNNB1	-0.240427971913604
CTNNB1	DKK1	-0.239011684314115
CTNNB1	DMRT1	-0.238576559493745
CBX2	DMRT1	0.238374275369972
SOX9	DMRT1	0.236194100049978
DMRT1	SOX9	0.236194100049978
PGD2	WT1pKTS	0.235038342096931
GATA4	DKK1	-0.23498701268084
DKK1	GATA4	-0.23498701268084
SRY	NR0B1	0.234673501563083
SRY	CBX2	0.23393434405101
GATA4	SOX9	-0.233855680445283
SOX9	GATA4	-0.233855680445283
SOX9	WT1mKTS	-0.232099469445144
WT1mKTS	SOX9	-0.232099469445144
NR0B1	FGF9	-0.23198181014755
RSPO1	DMRT1	-0.231437110594841
AMH	WT1pKTS	0.231404734671082
SRY	WT1mKTS	-0.230873057740351
WT1mKTS	SRY	-0.23030571984779
NR0B1	PGD2	-0.230117687386539
CBX2	DKK1	0.230087743778357
NR5A1	GATA4	-0.229731734472938
WNT4	PGD2	-0.227714792521806
SRY	CTNNB1	0.22655479675962
GATA4	DMRT1	-0.225858930279221
DMRT1	GATA4	-0.225858930279221
SRY	UGR	-0.225524824454337
DKK1	SRY	0.223903767414233
SRY	DKK1	0.223903767414233
WT1mKTS	PGD2	-0.223774179378424
PGD2	WT1mKTS	-0.223774179378424
DKK1	WNT4	-0.22238181802565
GATA4	PGD2	-0.22116900292626
PGD2	GATA4	-0.22116900292626
AMH	WT1mKTS	-0.220783427821098
WT1mKTS	AMH	-0.220783427821098
SOX9	UGR	0.220307479148507
GATA4	AMH	-0.218038473028406
AMH	GATA4	-0.218038473028406
NR0B1	SOX9	-0.216351777946658
GATA4	WT1pKTS	0.215343700309309
WNT4	FGF9	-0.214531321873655
DKK1	NR0B1	-0.214065577867766
NR0B1	AMH	-0.213679387450111
GATA4	DHH	-0.213261213332169
DHH	GATA4	-0.213261213332169
DHH	WT1pKTS	0.212607076890216
WT1mKTS	FGF9	-0.211694507288535
FGF9	WT1mKTS	-0.211694507288535
DMRT1	UGR	0.211003613109033
NR5A1	DMRT1	0.210234246210586
NR0B1	DHH	-0.209117762491053
GATA4	SRY	0.208261162852322
CBX2	WT1mKTS	-0.206918930444186
FGF9	GATA4	0.206736516315739
DMRT1	WNT4	-0.205963120160148
UGR	DHH	0.205428372705505
SOX9	SRY	0.205251980470063
UGR	AMH	0.204738324965769
DMRT1	RSPO1	-0.204446547472449
WNT4	DHH	-0.204240401234172
RSPO1	WT1mKTS	0.202583367409435
SOX9	NR5A1	0.202490747768438
FOXL2	DMRT1	-0.202165304296294
WNT4	SOX9	-0.201174116655634
GATA4	FGF9	-0.200509496615977
SOX9	WT1pKTS	0.199275935297143
WT1mKTS	DHH	-0.199099228119596
DHH	WT1mKTS	-0.199099228119596
DMRT1	NR0B1	-0.197643129535186
SOX9	FOXL2	-0.196997851756444
NR5A1	DKK1	0.196806189177349
DMRT1	SRY	0.196155750553661
DMRT1	CBX2	0.195964586548543
DKK1	RSPO1	-0.19569451501489
DKK1	CTNNB1	-0.192364594817861
DKK1	WT1pKTS	0.19221592131053
CTNNB1	WT1mKTS	0.191958167329677
DMRT1	WT1pKTS	0.191861269069051
WNT4	AMH	-0.190694511557636
WT1mKTS	DMRT1	-0.19021601987853
DMRT1	WT1mKTS	-0.19021601987853
DKK1	CBX2	0.18873389951089
WT1pKTS	DMRT1	0.187646513436261
UGR	PGD2	0.186145351501433
FOXL2	DKK1	-0.185302274713966
DMRT1	CTNNB1	-0.183782684347507
WT1mKTS	WT1pKTS	0.18190413229707
FGF9	AMH	0.181106394039582
DKK1	UGR	0.179254543262325
WT1pKTS	DKK1	0.178587675814202
RSPO1	SOX9	-0.177171203235078
DHH	FGF9	0.176651960313707
AMH	FGF9	0.173801939433386
UGR	SOX9	0.173409391023309
WT1mKTS	NR5A1	-0.172822572716278
DMRT1	FOXL2	-0.171356654450993
DKK1	FOXL2	-0.171276872002014
CTNNB1	SOX9	-0.169244983052105
GATA4	NR5A1	-0.169122999365495
AMH	DMRT1	0.168671953827051
PGD2	FGF9	0.167395337523495
DKK1	NR5A1	0.166227136740723
AMH	DHH	0.165342203318402
SRY	GATA4	-0.163549874939104
PGD2	AMH	0.163237824225636
DHH	AMH	0.16162728433277
FGF9	SOX9	0.161556697797146
CTNNB1	FGF9	-0.1608220212361
DMRT1	NR5A1	0.160634407523393
PGD2	DMRT1	0.159974629944609
CBX2	SOX9	0.159222495336821
DHH	PGD2	0.157740938683894
FGF9	DHH	0.157677908506382
AMH	PGD2	0.157058885240335
RSPO1	FGF9	-0.156122110332778
PGD2	DKK1	0.155798356430343
DKK1	AMH	0.155276974284186
DHH	SOX9	0.154262078939545
CBX2	FGF9	0.154192292671754
PGD2	DHH	0.153622283725767
NR5A1	SOX9	0.151202614848362
SRY	SOX9	0.149385273070972
WT1mKTS	FOXL2	0.149310431524133
DHH	DKK1	0.147939381830321
AMH	SOX9	0.147514500988556
SOX9	FGF9	0.144505839108312
AMH	DKK1	0.143081227835637
DHH	DMRT1	0.142955437592591
SOX9	PGD2	0.14273115415023
FOXL2	SOX9	-0.13949294695157
DMRT1	PGD2	0.136794996893654
SOX9	DHH	0.135353658848871
FGF9	DMRT1	0.133520060826261
SOX9	AMH	0.133092620876846
GATA4	FOXL2	0.133066552010067
PGD2	SOX9	0.132786594888745
DMRT1	AMH	0.131958103820173
RSPO1	DHH	-0.131807099878773
DKK1	PGD2	0.13014396234118
SRY	DHH	-0.129210418199313
CTNNB1	DHH	-0.128855067057782
DKK1	FGF9	0.126847813964527
FGF9	DKK1	0.1248673182309
DKK1	DHH	0.124221683964011
CBX2	DHH	0.122210524594332
DMRT1	DHH	0.121789290716359
FGF9	PGD2	-0.120414740811053
WT1pKTS	SOX9	0.120229020206639
CTNNB1	AMH	-0.120001582111302
DMRT1	FGF9	0.116007762023736
WT1pKTS	PGD2	0.115765000572771
RSPO1	AMH	-0.113671733247264
CBX2	AMH	0.112595256454734
SRY	AMH	-0.109955847142604
FOXL2	AMH	0.107216165925652
FOXL2	PGD2	-0.104934677426132
CTNNB1	PGD2	-0.10370569590119
CBX2	PGD2	0.100432816760263
NR5A1	PGD2	0.0990373763887473
NR5A1	AMH	-0.0987892721440416
WT1pKTS	AMH	-0.097797119138236
SRY	PGD2	0.0958707099084046
SRY	FGF9	-0.0953838773298838
RSPO1	PGD2	-0.0951929536681104
NR5A1	DHH	0.0944470717645095
FOXL2	DHH	0.0925058597192154
WT1pKTS	DHH	-0.0913712258580113
NR5A1	FGF9	0.0867375619524233
WT1pKTS	FGF9	-0.083919438574566
FOXL2	FGF9	-0.0618215935474247
