TF	target	importance
NR5A1	DKK1	35.263299551439914
CTNNB1	CBX2	35.17189065994691
UGR	RSPO1	34.85828516341343
DMRT1	CBX2	34.575123374819064
SRY	NR5A1	34.48243286186894
GATA4	DMRT1	34.429022573244936
NR5A1	NR0B1	34.28550410230936
GATA4	WNT4	34.25276509031334
CBX2	NR0B1	34.23439579315965
FOXL2	DKK1	33.47723759041344
FGF9	DHH	32.833481957096005
NR0B1	FGF9	32.830583048945975
FGF9	PGD2	32.76066300142664
AMH	GATA4	32.70280497438107
CBX2	RSPO1	32.13762235520031
DKK1	FOXL2	32.033433387993526
NR0B1	CTNNB1	31.852071440492693
WNT4	DMRT1	31.849591044855806
WT1pKTS	UGR	31.805372876347263
NR5A1	WT1mKTS	31.75762401428237
WNT4	SRY	31.580061719985864
SOX9	WT1mKTS	31.493847032499602
PGD2	AMH	31.40638312961953
DHH	GATA4	31.401227652527858
WT1mKTS	FGF9	31.36200904756519
PGD2	RSPO1	31.219095021222227
WT1mKTS	DHH	30.648215707769154
AMH	SOX9	30.418961339434812
SOX9	AMH	30.407570591802777
GATA4	AMH	30.229669471663392
SRY	WT1mKTS	30.06104778603638
WNT4	SOX9	30.012588851498847
CBX2	CTNNB1	29.95856953289792
SRY	CTNNB1	29.95818709082179
SOX9	GATA4	29.881482044541777
DMRT1	CTNNB1	29.730970523741817
GATA4	SRY	29.558823512843414
SOX9	PGD2	29.546075047411136
NR0B1	PGD2	29.162527524636808
CBX2	WT1pKTS	28.888745740981154
RSPO1	SOX9	28.56512481813398
SOX9	DHH	28.53536270853047
WT1mKTS	NR0B1	28.42539984793311
NR0B1	AMH	28.187447620328772
SRY	UGR	27.79260959451192
SOX9	SRY	27.731228487481804
DHH	DMRT1	27.326323869031402
DMRT1	WT1pKTS	27.161589387859976
DKK1	WT1mKTS	26.983951727778674
FGF9	WT1mKTS	26.80869263315682
CBX2	DMRT1	26.774736374653845
CBX2	DKK1	26.631260956855883
WNT4	UGR	26.562150182606842
FGF9	SOX9	26.513241642156757
GATA4	NR0B1	26.461563153452115
NR5A1	SRY	26.448155773221977
FGF9	GATA4	26.43499274572857
DKK1	UGR	26.23737739754112
WNT4	CBX2	26.201231304764427
DKK1	NR5A1	26.030850726896226
DKK1	SOX9	25.993038626738326
DKK1	CTNNB1	25.96706770448383
WT1pKTS	GATA4	25.961433498297176
FOXL2	CBX2	25.918671797674833
DMRT1	FOXL2	25.855304723541888
FOXL2	GATA4	25.854773087788857
RSPO1	DKK1	25.803380253733636
FOXL2	WT1mKTS	25.79600813541845
NR0B1	SRY	25.704093952677276
WT1mKTS	WNT4	25.6261961327439
WNT4	FGF9	25.624106186734814
NR5A1	WNT4	25.555572448600056
CTNNB1	GATA4	25.52272644098126
PGD2	GATA4	25.41198394147293
WT1pKTS	NR0B1	25.347447991595846
NR5A1	GATA4	25.24879665731856
PGD2	DKK1	25.19959748360822
CTNNB1	WT1mKTS	25.135265079160938
SOX9	RSPO1	25.014280277597003
SRY	SOX9	24.92054784492213
CBX2	WNT4	24.72952857013808
SOX9	NR5A1	24.146706615522085
WNT4	DKK1	24.039447076552115
FOXL2	WNT4	23.99248140265695
DHH	SOX9	23.830387571483428
NR5A1	DMRT1	23.414342460210733
UGR	SRY	23.33515825602784
WT1mKTS	SOX9	23.263495311751235
WT1mKTS	DKK1	23.182853560893168
WT1pKTS	DKK1	23.078716623478766
AMH	RSPO1	23.04273517975389
SOX9	CBX2	22.8609886686689
DKK1	GATA4	22.79909430945441
WNT4	DHH	22.69902350864706
WT1pKTS	WNT4	22.314106447765415
NR0B1	CBX2	22.097153003976427
CTNNB1	NR0B1	22.079382912706336
DKK1	PGD2	21.86791146426351
WT1mKTS	DMRT1	21.796445866552077
NR0B1	DHH	21.737005171036664
PGD2	CBX2	21.7272497248821
PGD2	SOX9	21.693721752504114
DHH	RSPO1	21.553964963255254
SOX9	UGR	21.38649811221831
CBX2	FOXL2	21.383377602299266
WT1mKTS	PGD2	21.241918613026172
FGF9	NR5A1	21.01204988476826
SRY	NR0B1	20.945535780689415
RSPO1	DMRT1	20.818761078521696
DKK1	WT1pKTS	20.76310763274502
FOXL2	DMRT1	20.547065187095438
WT1mKTS	SRY	20.52994224072151
SRY	WNT4	20.451497250626264
FOXL2	UGR	20.366304950072553
WT1pKTS	DMRT1	20.270528142017323
SOX9	CTNNB1	20.23068496804086
WT1mKTS	AMH	20.02645202382311
WT1pKTS	SOX9	19.983132397117465
UGR	WT1pKTS	19.8478477978731
FGF9	DKK1	19.823303711623996
RSPO1	FGF9	19.821347337042887
WNT4	WT1mKTS	19.75751054158687
FGF9	WNT4	19.63502690851273
NR0B1	DKK1	19.36802634331823
FOXL2	NR0B1	19.340029863802172
FGF9	SRY	19.261373208109106
WNT4	GATA4	19.135391032859374
SRY	RSPO1	19.090294178164353
DHH	DKK1	19.027143130128994
AMH	SRY	18.777048168676885
DMRT1	PGD2	18.63014755710223
WT1mKTS	UGR	18.535191580226368
PGD2	SRY	18.389685652438523
CTNNB1	FGF9	18.337168427049694
DMRT1	NR0B1	18.291524915737572
NR5A1	SOX9	18.28758700727067
RSPO1	UGR	18.285125263081472
CBX2	SRY	18.159159429259034
DMRT1	RSPO1	18.14785937391493
FGF9	DMRT1	18.13609791277991
DKK1	RSPO1	17.759136789158894
RSPO1	PGD2	17.60780719754176
AMH	DKK1	17.463584518917116
DMRT1	DHH	17.451133975815157
CBX2	GATA4	17.373316135908134
DMRT1	NR5A1	17.330033444297435
GATA4	SOX9	17.25951955381012
DMRT1	FGF9	17.221105964314248
UGR	DKK1	17.11264808186996
FOXL2	SOX9	17.110110018939178
GATA4	RSPO1	17.059440781853777
UGR	CTNNB1	16.94352585009753
WNT4	AMH	16.651371625050334
PGD2	CTNNB1	16.58235237820879
WNT4	PGD2	16.377465838461834
NR0B1	GATA4	16.365920587478023
GATA4	UGR	16.309880996851994
NR0B1	SOX9	16.21488435943554
DMRT1	UGR	16.10480031927988
GATA4	PGD2	16.042133963081696
AMH	CTNNB1	15.903991524945065
SRY	CBX2	15.249792951750326
PGD2	DMRT1	15.228990147283104
DKK1	NR0B1	15.107294081762445
DKK1	FGF9	14.924390709208884
GATA4	CBX2	14.923426053186272
CTNNB1	SOX9	14.752130216810627
NR5A1	FGF9	14.716360110258487
DHH	UGR	14.63957022253749
DMRT1	GATA4	14.619734085215391
RSPO1	DHH	14.42285478409681
SRY	AMH	14.271754701143433
NR0B1	DMRT1	14.221573331862173
AMH	CBX2	14.159942288738515
AMH	DMRT1	13.975598513522266
PGD2	NR5A1	13.8666672992386
GATA4	NR5A1	13.830447845594568
DMRT1	AMH	13.64480873769048
DKK1	AMH	13.550008315449993
FGF9	UGR	13.517138882370453
WT1pKTS	FGF9	13.50448109811454
NR0B1	WT1mKTS	13.436547099685393
CBX2	WT1mKTS	13.279277834267294
FGF9	RSPO1	13.209251900354678
GATA4	CTNNB1	13.10638343706239
FGF9	FOXL2	13.07548922225266
RSPO1	GATA4	13.03045911084407
SRY	PGD2	12.828986699632653
SOX9	WT1pKTS	12.64861335704696
DHH	NR5A1	12.64280577206224
SRY	FGF9	12.602151674545173
DHH	SRY	12.491866621671317
GATA4	FOXL2	12.384527017754001
RSPO1	AMH	12.361872211482442
DKK1	DHH	12.12834368758269
UGR	FOXL2	12.043198407024407
PGD2	UGR	11.99746102875298
WT1mKTS	CBX2	11.946325276353667
AMH	NR5A1	11.875013367667623
WT1pKTS	AMH	11.816801060125151
FGF9	CTNNB1	11.793959833552025
SOX9	FOXL2	11.733234916221054
DHH	FOXL2	11.702904222374155
WT1mKTS	FOXL2	11.692525683143733
WT1mKTS	RSPO1	11.633682577585756
CTNNB1	PGD2	11.568085766973654
WT1mKTS	NR5A1	11.561982803913233
NR5A1	PGD2	11.13358511333612
CBX2	SOX9	10.83374861009647
WT1mKTS	CTNNB1	10.740733748159577
AMH	UGR	10.660705087586466
NR5A1	DHH	10.54313036514293
GATA4	WT1pKTS	10.506659488618531
DHH	CBX2	10.202694764667468
FGF9	CBX2	10.114510032179181
PGD2	FOXL2	9.989647014865971
SRY	DHH	9.771882360218108
WT1mKTS	WT1pKTS	9.75343428157478
UGR	SOX9	9.706714210843558
FGF9	WT1pKTS	9.695757851508079
AMH	FOXL2	9.512772977827636
UGR	DMRT1	9.49261462945408
RSPO1	WT1mKTS	9.471484170674044
AMH	WT1pKTS	9.195577267295121
CTNNB1	DHH	8.914148251993817
PGD2	WT1pKTS	8.71793752865194
NR5A1	AMH	8.709885858181305
DHH	WT1pKTS	8.452329500099232
WT1pKTS	DHH	8.032625444709161
WT1pKTS	PGD2	8.004815749223242
CTNNB1	AMH	7.95746906788022
UGR	FGF9	7.440636689405354
CBX2	FGF9	7.247352728821123
FOXL2	AMH	6.7288912439748065
CBX2	PGD2	6.3914495878526285
CBX2	DHH	5.982052942113032
UGR	PGD2	5.772647840381491
CBX2	AMH	5.693495551615829
DHH	CTNNB1	5.551594152090576
FOXL2	FGF9	5.237974996041416
FOXL2	PGD2	4.325866823075907
FOXL2	DHH	3.812104340021523
UGR	AMH	3.7177173406062782
UGR	DHH	3.085280406167405
