Gene1,Gene2,EdgeWeight,Confidence,Stability,MeanPercentile,MeanZ,ZCILower,ZCIUpper,SelectedRuns,ObservedRuns,RunCount,BestRank
WT1mKTS,DKK1,1.49737362166827,0.8196078431372549,1.0,0.8196078431372549,0.8125963117313334,0.6843125490716413,0.9394847233723836,30,30,30,4
NR0B1,UGR,1.296931571359172,0.8156862745098039,1.0,0.8156862745098039,0.9746853145882813,0.8313655586506159,1.1530332041807396,30,30,30,3
FOXL2,WNT4,1.495933593027727,0.8098039215686275,1.0,0.8098039215686275,0.8887795760427419,0.6764137834509016,1.050325097839052,30,30,30,4
SOX9,PGD2,1.6702422403659747,0.807843137254902,1.0,0.807843137254902,1.0554305793503453,0.9983179051467508,1.100646975024095,30,30,30,4
WT1pKTS,CTNNB1,1.7893375314382147,0.807843137254902,1.0,0.807843137254902,1.1752822620537946,1.0894854039303197,1.2216160001153602,30,30,30,4
WT1pKTS,UGR,1.2752051375459834,0.807843137254902,1.0,0.807843137254902,0.932133067937039,0.5848124769145033,1.3286337039563527,30,30,30,2
GATA4,AMH,1.6366472201676028,0.803921568627451,1.0,0.803921568627451,1.0216562567557192,0.9532586657189377,1.0712976648646866,30,30,30,4
GATA4,FGF9,1.66203267013136,0.8019607843137255,1.0,0.8019607843137255,1.0532052666639253,0.9924840921570129,1.1079256942302145,30,30,30,4
GATA4,DMRT1,1.4593901847631028,0.7941176470588235,1.0,0.7941176470588235,0.7230523521680705,0.606247926116916,0.9107891095192879,30,30,30,4
SOX9,DHH,1.6408126325372778,0.7941176470588235,1.0,0.7941176470588235,1.0140481654877427,0.9558993309383645,1.0613551425587673,30,30,30,4
WT1mKTS,DMRT1,1.456855291450278,0.7941176470588235,1.0,0.7941176470588235,0.7184630364358421,0.6151807923903392,0.8388220314828518,30,30,30,4
GATA4,DHH,1.641261966301059,0.7901960784313725,1.0,0.7901960784313725,1.0146900287985312,0.9660038028922628,1.0666237850734333,30,30,30,4
SOX9,FGF9,1.6644717059812721,0.7862745098039216,1.0,0.7862745098039216,1.057323102235054,1.0027224244617494,1.1303763304454073,30,30,30,4
SOX9,AMH,1.6264401203371723,0.7843137254901961,1.0,0.7843137254901961,1.0053603374467568,0.9567533507056611,1.0633629684937391,30,30,30,4
NR5A1,CTNNB1,1.7721712160773142,0.7764705882352941,1.0,0.7764705882352941,1.1488883962572338,0.977508331437743,1.1977510979314643,30,30,30,4
GATA4,PGD2,1.648111168104417,0.7745098039215687,1.0,0.7745098039215687,1.0199553796001941,0.9509577779006069,1.0644692770315995,30,30,30,4
CTNNB1,CBX2,1.3623452816811183,0.7725490196078432,1.0,0.7725490196078432,1.0189394217206198,0.9128376849331924,1.092772284339118,30,30,30,4
DKK1,WT1mKTS,1.49737362166827,0.7725490196078432,1.0,0.7725490196078432,0.9669313312779978,0.8506647873526861,1.0379536517178625,30,30,30,3
GATA4,DKK1,1.4033069486169139,0.7666666666666667,1.0,0.7666666666666667,0.6381190161154663,0.5127162949397723,0.8286175376409592,30,30,30,4
UGR,WNT4,1.4146545317219552,0.7666666666666667,1.0,0.7666666666666667,0.7237089787359583,0.35533142492449116,0.9408267486705228,30,30,30,4
SRY,FOXL2,1.6528274251738273,0.764705882352941,1.0,0.764705882352941,1.063041616707378,1.0175682553525398,1.1088734152454818,30,30,30,5
DHH,SOX9,1.6408126325372778,0.7549019607843136,1.0,0.7549019607843136,1.0107285614142318,0.9469879469829134,1.0770723313932447,30,30,30,4
NR0B1,NR5A1,1.6737471006557112,0.7529411764705881,1.0,0.7529411764705881,1.0803046770920703,0.5046333361004638,1.212598724393356,30,30,30,5
WT1pKTS,RSPO1,1.7475899161785329,0.7529411764705881,1.0,0.7529411764705881,1.1377468856882549,1.057933171765792,1.1866811134227992,30,30,30,5
SOX9,GATA4,1.4924881953130396,0.7490196078431371,1.0,0.7490196078431371,0.9123789109783592,0.8350588259035867,0.9995369856958555,30,30,30,5
SRY,WT1pKTS,1.5657594214045305,0.7490196078431371,1.0,0.7490196078431371,0.9280871900429897,0.8159706164045522,1.0653613294052282,30,30,30,5
CBX2,NR5A1,1.5895852393484582,0.7352941176470588,1.0,0.7352941176470588,0.9782597098692232,0.823576880501671,1.536978985350989,30,30,30,1
WT1mKTS,SRY,1.3801407176311689,0.7333333333333333,1.0,0.7333333333333333,0.6732598686269162,0.4803453831945945,0.8295056582164975,30,30,30,5
CBX2,WT1pKTS,1.4931750503981873,0.7235294117647058,1.0,0.7235294117647058,0.7973726309021045,0.6043946832164515,1.1154779174729965,30,30,30,4
CTNNB1,SRY,1.3783556517704096,0.7215686274509803,1.0,0.7215686274509803,0.6697158510488309,0.47041685115992427,0.7725048539563343,30,30,30,5
AMH,SOX9,1.6264401203371723,0.7196078431372548,1.0,0.7196078431372548,0.9846156792946533,0.9328970678486996,1.062790261042955,30,30,30,5
NR0B1,RSPO1,1.7232798440922397,0.7176470588235293,1.0,0.7176470588235293,1.09914848133504,1.055464167719316,1.1372209078126734,30,30,30,5
FOXL2,NR0B1,1.3240509755008703,0.7117647058823529,1.0,0.7117647058823529,0.5506830519111416,0.3636146927248353,0.689182893034657,30,30,30,4
WT1mKTS,PGD2,1.599403998679594,0.7117647058823529,1.0,0.7117647058823529,0.9418628691680433,0.9042328097561545,0.9940212148619709,30,30,30,5
DMRT1,GATA4,1.4593901847631028,0.7098039215686274,1.0,0.7098039215686274,0.8548374358360761,0.7624271988014375,1.0268491575321321,30,30,30,5
NR0B1,CTNNB1,1.6640111914964673,0.7098039215686274,1.0,0.7098039215686274,0.9836295599822709,0.9175182532078673,1.0493892233595978,30,30,30,5
WT1mKTS,DHH,1.5959901223383146,0.7098039215686274,1.0,0.7098039215686274,0.9425895574873204,0.886098715153468,0.9791708179401802,30,30,30,5
WT1mKTS,AMH,1.5684406659944368,0.7058823529411764,1.0,0.7058823529411764,0.9121438901200729,0.850515304580763,0.9528866940505862,30,30,30,6
WT1mKTS,FGF9,1.5629931028852477,0.7058823529411764,1.0,0.7058823529411764,0.8904409608548502,0.8184227558506438,0.9392395814504966,30,30,30,6
WNT4,FOXL2,1.495933593027727,0.7039215686274509,1.0,0.7039215686274509,0.8262359523578773,0.6923460380375167,0.9334660510697657,30,30,30,6
AMH,NR0B1,1.319576239861306,0.7019607843137253,1.0,0.7019607843137253,0.5427104766498264,0.4127012334932817,0.6677779316145946,30,30,30,5
DMRT1,WT1mKTS,1.456855291450278,0.6980392156862744,1.0,0.6980392156862744,0.8975794712257213,0.807749417007767,0.9880591293414798,30,30,30,5
WNT4,CBX2,1.0832405161511158,0.6941176470588234,1.0,0.6941176470588234,0.517169784699006,0.13243103848212023,0.7868304515240863,30,30,30,6
DHH,DMRT1,1.3483210034538706,0.684313725490196,1.0,0.684313725490196,0.5159696195809161,0.4013968601603596,0.6141763735968493,30,30,30,6
NR5A1,WNT4,1.2634746934765713,0.680392156862745,1.0,0.680392156862745,0.41297428165722033,-0.01252810644513436,0.7280350660408599,30,30,30,5
DHH,DKK1,1.2969756192264381,0.6745098039215686,1.0,0.6745098039215686,0.44044160489504314,0.275557043592921,0.5848209475864793,30,30,30,5
UGR,NR0B1,1.296931571359172,0.6705882352941176,1.0,0.6705882352941176,0.5030095358568386,0.3175571506555438,0.7059327228747082,30,30,30,5
GATA4,UGR,0.9970515183742313,0.6686274509803921,1.0,0.6686274509803921,0.41124144861565626,0.06709065703972303,0.8079716136847019,30,30,30,5
PGD2,DKK1,1.2896431324615034,0.664705882352941,1.0,0.664705882352941,0.427146237808191,0.28643258019333045,0.5342448817234597,30,30,30,6
UGR,NR5A1,1.4175044911015844,0.664705882352941,1.0,0.664705882352941,0.7163615763741268,0.5106657274327863,1.3797546980808633,30,30,30,2
RSPO1,UGR,0.9715310801276414,0.6607843137254901,1.0,0.6607843137254901,0.36257890304296236,0.24247795057065163,0.5183619565647122,30,30,30,6
FOXL2,CBX2,0.9609483073318408,0.6549019607843136,1.0,0.6549019607843136,0.29660982756605964,0.08851318508760271,0.5463175829059504,30,30,30,6
NR0B1,FOXL2,1.3240509755008703,0.6490196078431372,1.0,0.6490196078431372,0.5667827566288166,0.40013249156644426,0.7003295308479669,30,30,30,6
SOX9,SRY,1.2827765312016555,0.6490196078431372,1.0,0.6490196078431372,0.4907678582125682,0.2916953281628224,0.6812106630638205,30,30,30,5
CBX2,RSPO1,1.4334609202766926,0.6470588235294117,1.0,0.6470588235294117,0.6391805142007602,0.4863277351716667,0.7612935471899984,30,30,30,7
GATA4,SOX9,1.4924881953130396,0.6470588235294117,1.0,0.6470588235294117,0.740027585251663,0.6664026284791027,0.8341286188705558,30,30,30,7
DMRT1,DHH,1.3483210034538706,0.6450980392156862,1.0,0.6450980392156862,0.5482081807394306,0.4525751020029859,0.6174024784009805,30,30,30,7
DMRT1,FGF9,1.3138507581364982,0.6392156862745098,1.0,0.6392156862745098,0.48098081243801005,0.36095257732066144,0.5836111457050317,30,30,30,7
DMRT1,PGD2,1.3314544093262792,0.6372549019607843,1.0,0.6372549019607843,0.5116073456039848,0.3699078875404157,0.6257634654434465,30,30,30,7
DKK1,GATA4,1.4033069486169139,0.6333333333333333,1.0,0.6333333333333333,0.7563598978413385,0.6517551848674575,0.8979465441659888,30,30,30,5
PGD2,DMRT1,1.3314544093262792,0.6313725490196078,1.0,0.6313725490196078,0.4842485983929324,0.3235624935531567,0.5915597987736605,30,30,30,6
SRY,CTNNB1,1.3783556517704096,0.6294117647058822,1.0,0.6294117647058822,0.5473004425531888,0.40507590197459287,0.6162157684785536,30,30,30,7
DMRT1,AMH,1.3192893807817956,0.6235294117647058,1.0,0.6235294117647058,0.5120760541652191,0.3866784901017374,0.6047827028093391,30,30,30,7
UGR,WT1pKTS,1.2752051375459834,0.6235294117647058,1.0,0.6235294117647058,0.37247643165445204,0.08193745829519898,0.7638522795158669,30,30,30,7
SOX9,WNT4,1.1727398569857526,0.6215686274509803,1.0,0.6215686274509803,0.2294873323708362,0.019866254372340724,0.39696408734592065,30,30,30,6
WT1pKTS,WNT4,1.1903018011759046,0.6176470588235293,1.0,0.6176470588235293,0.2631227225323427,-0.09225623751703649,0.4463809888009464,30,30,30,6
WT1mKTS,GATA4,1.3747918100898184,0.6137254901960784,1.0,0.6137254901960784,0.7060407045491889,0.5785994949842291,0.8196646780265706,30,30,30,6
NR0B1,AMH,1.319576239861306,0.6078431372549019,1.0,0.6078431372549019,0.5129773926799378,0.39372062043767153,0.6247345215837709,30,30,30,7
CBX2,CTNNB1,1.3623452816811183,0.6058823529411764,1.0,0.6058823529411764,0.5227224719435308,0.39516425374434827,0.6141883737450632,30,30,30,7
FGF9,DKK1,1.2652849136092668,0.6,1.0,0.6,0.38202656869234486,0.2417295762543478,0.4993820930018515,30,30,30,6
AMH,DMRT1,1.3192893807817956,0.5980392156862745,1.0,0.5980392156862745,0.46215430276737507,0.30616540332836445,0.5459576149698858,30,30,30,6
SRY,WT1mKTS,1.3801407176311689,0.596078431372549,1.0,0.596078431372549,0.7661391722595923,0.6015182435863067,0.9116162835712707,30,30,30,6
WNT4,WT1pKTS,1.1903018011759046,0.596078431372549,1.0,0.596078431372549,0.19042896693292274,-0.2596507118706369,0.452492360897254,30,30,30,7
FGF9,NR0B1,1.2378364232604275,0.5941176470588235,1.0,0.5941176470588235,0.3995229542008334,0.3021220629559654,0.5010879188651705,30,30,30,6
WNT4,NR5A1,1.2634746934765713,0.5941176470588235,1.0,0.5941176470588235,0.4466808640153422,-0.25315112588806554,0.6922214685910281,30,30,30,7
GATA4,WT1mKTS,1.3747918100898184,0.592156862745098,1.0,0.592156862745098,0.7572868664078041,0.610325661951494,0.9142173224162741,30,30,30,5
DKK1,PGD2,1.2896431324615034,0.5901960784313726,1.0,0.5901960784313726,0.4447813575142521,0.30088674361421697,0.5403704814527065,30,30,30,7
SOX9,WT1mKTS,1.3776261482294254,0.5882352941176471,1.0,0.5882352941176471,0.761958797561997,0.6447593100180647,0.8555208651399715,30,30,30,6
DKK1,DHH,1.2969756192264381,0.5862745098039216,1.0,0.5862745098039216,0.4664277662911395,0.30962607068136,0.5959647715025445,30,30,30,7
GATA4,SRY,1.183151368852328,0.5862745098039216,1.0,0.5862745098039216,0.30284595562623423,0.08192083331918545,0.525266322053435,30,30,30,6
NR0B1,CBX2,0.8143012412310117,0.5862745098039216,1.0,0.5862745098039216,0.03455213554986884,-0.24653557076201443,0.30881904209746375,30,30,30,7
SRY,RSPO1,1.0856663539996267,0.5843137254901961,1.0,0.5843137254901961,0.0874692389501142,-0.07611262613761116,0.20744030737706434,30,30,30,8
WT1mKTS,SOX9,1.3776261482294254,0.5823529411764706,1.0,0.5823529411764706,0.5300411044341923,0.3772001238770026,0.6398430510063977,30,30,30,8
DKK1,FGF9,1.2652849136092668,0.5686274509803921,1.0,0.5686274509803921,0.4011460101002859,0.2607683196103384,0.5009636380922707,30,30,30,7
FGF9,DMRT1,1.3138507581364982,0.5568627450980392,1.0,0.5568627450980392,0.45188190748907303,0.3080647202551134,0.5716014825025684,30,30,30,7
NR0B1,FGF9,1.2378364232604275,0.5568627450980392,1.0,0.5568627450980392,0.3562957925464613,0.2503100865590569,0.4620771296702779,30,30,30,7
SRY,UGR,0.846073646769571,0.5534640522875817,0.9666666666666667,0.5725490196078431,0.12649883057609052,-0.3130418022561213,0.49016852164783997,29,30,30,6
CBX2,FOXL2,0.9609483073318408,0.5509803921568628,1.0,0.5509803921568628,0.01998135233057104,-0.15636328625550144,0.21177444639658985,30,30,30,8
RSPO1,SRY,1.0856663539996267,0.5411764705882353,1.0,0.5411764705882353,0.11909707328592131,-0.09795272425050089,0.29258998518135176,30,30,30,8
NR0B1,PGD2,1.205575355719437,0.5372549019607843,1.0,0.5372549019607843,0.31079361196587646,0.18230768786036064,0.45396202833855426,30,30,30,7
DKK1,AMH,1.2225059584200537,0.5333333333333333,1.0,0.5333333333333333,0.3565313243163795,0.18340773828379947,0.4823648305610192,30,30,30,8
NR0B1,DHH,1.1754912297981763,0.5333333333333333,1.0,0.5333333333333333,0.2735314697322366,0.14249236558107042,0.37258086598345885,30,30,30,8
UGR,RSPO1,0.9715310801276414,0.5333333333333333,1.0,0.5333333333333333,-0.09387814481526817,-0.21178315037582562,0.03027626114741696,30,30,30,8
AMH,DKK1,1.2225059584200537,0.5313725490196078,1.0,0.5313725490196078,0.3028976367044589,0.12431002325994728,0.43780286451929085,30,30,30,8
SRY,SOX9,1.2827765312016555,0.5294117647058824,1.0,0.5294117647058824,0.35711710047985223,0.19688871126282145,0.554966680705022,30,30,30,8
DKK1,CBX2,0.6339285241069726,0.5235294117647059,1.0,0.5235294117647059,-0.28773785037847593,-0.4886164204474064,-0.04038109630754934,30,30,30,8
SRY,GATA4,1.183151368852328,0.5235294117647059,1.0,0.5235294117647059,0.37222218654710243,0.17318981464771807,0.5533150108957843,30,30,30,9
DKK1,CTNNB1,0.9744354057079223,0.5196078431372549,1.0,0.5196078431372549,-0.06947485854091608,-0.21631699957033224,0.11559496573298594,30,30,30,9
DKK1,FOXL2,0.929309111201695,0.5196078431372549,1.0,0.5196078431372549,-0.027988969221863922,-0.11629134862857263,0.05503259743140536,30,30,30,8
DMRT1,FOXL2,0.9174408406662248,0.5176470588235295,1.0,0.5176470588235295,-0.045832984443797055,-0.1729787866456617,0.0735567464154133,30,30,30,8
PGD2,NR0B1,1.205575355719437,0.5155555555555555,0.9666666666666667,0.5333333333333333,0.34328618239389624,0.2209845010715896,0.4891821801756658,29,30,30,7
CBX2,WNT4,1.0832405161511158,0.5142483660130719,0.9333333333333333,0.5509803921568628,0.045803947522488876,-0.4151836134394984,0.38047374365833875,28,30,30,6
WT1mKTS,UGR,0.7678040382219424,0.49960784313725487,0.9333333333333333,0.5352941176470588,-0.019969932092941158,-0.49613025299420704,0.2990596799892943,28,30,30,6
SOX9,NR5A1,0.7358995618889047,0.49019607843137253,1.0,0.49019607843137253,-0.3420851677940694,-0.48356297126136305,-0.1126841938849592,30,30,30,8
DMRT1,CTNNB1,0.9323384802878846,0.4803921568627451,1.0,0.4803921568627451,-0.13391292850721104,-0.2915400955161351,0.0673824904430746,30,30,30,9
WNT4,SOX9,1.1727398569857526,0.4764705882352941,1.0,0.4764705882352941,0.15710964929268867,-0.04425678393451268,0.32918261850752795,30,30,30,9
SRY,NR5A1,0.7786922558410704,0.47398692810457516,0.9333333333333333,0.5078431372549019,-0.28774749078904277,-0.6129580161295876,-0.08769992761351797,28,30,30,9
SOX9,RSPO1,0.8011445701771772,0.47058823529411764,1.0,0.47058823529411764,-0.3636730878162151,-0.5180634299773228,-0.22091182200718026,30,30,30,10
UGR,GATA4,0.9970515183742313,0.4586928104575163,0.9666666666666667,0.4745098039215686,0.046560901895049134,-0.21946752581227974,0.3754127136027296,29,30,30,9
WNT4,FGF9,0.876701867102749,0.4530065359477124,0.9666666666666667,0.46862745098039216,-0.23695365768031404,-0.35486618228053707,-0.10576650335931304,29,30,30,10
WNT4,PGD2,0.8869084824629615,0.4530065359477124,0.9666666666666667,0.46862745098039216,-0.20035301198677838,-0.3535891636951739,-0.045336909095640414,29,30,30,10
DKK1,WT1pKTS,0.9770855932438187,0.4265359477124183,0.8666666666666667,0.49215686274509807,-0.20314820214623136,-0.36323284225241964,0.045143900385429835,26,30,30,8
WNT4,DHH,0.8321399705176356,0.4182352941176471,0.9,0.4647058823529412,-0.2729964109940934,-0.40636310670499753,-0.17761836274232243,27,30,30,10
DHH,NR0B1,1.1754912297981763,0.41803921568627456,0.8666666666666667,0.4823529411764706,0.2905956833386402,0.16175031558503916,0.393157728607886,26,30,30,8
WNT4,AMH,0.7793081886735351,0.35026143790849673,0.7666666666666667,0.4568627450980392,-0.35416999689657824,-0.4755369691512692,-0.2324739824834296,23,30,30,10
