TF	target	importance
DMRT1	CTNNB1	0.03794197641033141
DMRT1	GATA4	0.03785630110796295
NR5A1	NR0B1	0.03774655305920868
DKK1	WT1mKTS	0.036602656097211535
NR0B1	DHH	0.03648282845638684
DKK1	WNT4	0.03646341967543747
NR0B1	SRY	0.03635017373295792
CBX2	RSPO1	0.03631895412521898
SRY	WT1mKTS	0.03568684886898745
CTNNB1	NR0B1	0.03563493952217933
GATA4	DKK1	0.03552683145972916
WNT4	CBX2	0.034930637098644676
SOX9	SRY	0.03485076931251032
WT1pKTS	WT1mKTS	0.034718486043449834
SOX9	CBX2	0.03451192488277062
NR5A1	DMRT1	0.03402693590777736
DKK1	FOXL2	0.033378994853852054
GATA4	UGR	0.033024624196999995
SRY	NR5A1	0.033000701905039245
FGF9	DKK1	0.03271353722766854
SRY	SOX9	0.03261014874842363
FGF9	DMRT1	0.03178309203512039
SRY	GATA4	0.03163773093334282
CTNNB1	DKK1	0.0314839160761198
DKK1	PGD2	0.03138016921346802
NR0B1	CBX2	0.03137542568438431
AMH	WNT4	0.031137905575683713
CBX2	DMRT1	0.031031409832262397
SOX9	NR5A1	0.0309985536315876
WNT4	SRY	0.030653730029782795
NR5A1	GATA4	0.029929118784755723
SRY	CBX2	0.029911996068963328
WT1mKTS	DMRT1	0.029851971152177477
CBX2	CTNNB1	0.02966052041772766
WT1mKTS	SRY	0.02964986419629625
GATA4	SRY	0.02932794526111174
CBX2	DKK1	0.029130304537287755
DMRT1	WT1mKTS	0.028700404110067426
SOX9	UGR	0.028595787044390673
DKK1	NR5A1	0.028439474899392303
NR5A1	WT1mKTS	0.02836102869994672
DMRT1	NR5A1	0.02834219907403496
CTNNB1	DMRT1	0.028139515634854752
WT1mKTS	UGR	0.028059555893894625
DKK1	FGF9	0.027799572111299044
NR5A1	DKK1	0.027482889979901313
WT1pKTS	GATA4	0.02734064617864513
FOXL2	CBX2	0.026905675867671865
CBX2	WNT4	0.02672691953809138
DKK1	AMH	0.026624004454479492
DMRT1	FOXL2	0.02586638375633351
DMRT1	NR0B1	0.025647076911062428
NR0B1	WT1pKTS	0.0255946471316592
DMRT1	AMH	0.02540283471070153
SOX9	CTNNB1	0.02536994782820136
NR0B1	GATA4	0.02496447057077017
AMH	DKK1	0.02491125271428511
CBX2	WT1pKTS	0.024862376690454935
DKK1	DHH	0.02404881906506826
FGF9	RSPO1	0.023998907748381475
AMH	DMRT1	0.023942057188472376
DMRT1	PGD2	0.023899713273799975
WNT4	DMRT1	0.023699258608049018
WT1mKTS	DKK1	0.023661365760431038
NR5A1	WNT4	0.02360204006064241
FOXL2	WT1mKTS	0.02350472607386086
WT1mKTS	SOX9	0.023404047108388008
WNT4	GATA4	0.02322436407463524
WNT4	WT1mKTS	0.023141641711040165
UGR	NR5A1	0.02314136187352274
DMRT1	WT1pKTS	0.023110394238843965
DMRT1	FGF9	0.0230230362205206
DHH	CBX2	0.023005983909865826
DMRT1	DHH	0.02289091247607993
NR0B1	WT1mKTS	0.022714470359165767
UGR	RSPO1	0.022500838712662192
FOXL2	DMRT1	0.022170850022573418
PGD2	RSPO1	0.022160495733018676
WNT4	DKK1	0.021754691726640595
RSPO1	DHH	0.02158548125264444
CTNNB1	SOX9	0.021268711068489276
FOXL2	DKK1	0.021209204189757202
NR0B1	FOXL2	0.02120119965292376
PGD2	CBX2	0.02079791225330475
UGR	CTNNB1	0.020791431444676257
PGD2	UGR	0.020682273152023496
DKK1	NR0B1	0.02056482204916311
GATA4	NR0B1	0.02037488498456939
UGR	AMH	0.01980311095386171
DKK1	WT1pKTS	0.01962311466780209
RSPO1	WT1mKTS	0.019611884054840416
CBX2	SOX9	0.019580816952563557
CTNNB1	WT1mKTS	0.01943237432508306
UGR	DKK1	0.019417164080845078
WT1mKTS	NR0B1	0.018930848201223545
RSPO1	FGF9	0.01882649754823048
RSPO1	GATA4	0.01870648198066888
DHH	UGR	0.01854513703217703
SOX9	NR0B1	0.01853834806092314
UGR	PGD2	0.018423720901272495
RSPO1	AMH	0.018410415192714143
CTNNB1	GATA4	0.018004149469822327
CBX2	WT1mKTS	0.017903304526700945
AMH	UGR	0.017889660470114113
FOXL2	GATA4	0.017794972938286246
GATA4	CBX2	0.01766982369501088
WT1pKTS	AMH	0.0176345846232892
WT1pKTS	DHH	0.017551228604791577
FOXL2	UGR	0.01747282064063111
NR5A1	AMH	0.017395970780007347
UGR	DMRT1	0.017321465567721427
UGR	SOX9	0.01728447685700645
CBX2	FOXL2	0.01720946323265799
FGF9	UGR	0.017198630261114706
CTNNB1	DHH	0.01718416749603645
SRY	DHH	0.017149784406522463
SRY	WNT4	0.017100663644363724
SRY	AMH	0.016935830918709486
UGR	DHH	0.016932289699239385
CBX2	FGF9	0.016770020355220388
UGR	FGF9	0.016725490698019187
UGR	WT1pKTS	0.016678842675930356
SRY	FGF9	0.016661821573724186
CBX2	GATA4	0.01646979288047554
WT1pKTS	DKK1	0.01644818315505363
WT1pKTS	PGD2	0.016403291534783225
FGF9	CBX2	0.016388857020317144
WT1pKTS	DMRT1	0.016201898369904984
NR5A1	FGF9	0.016155848438879326
WT1pKTS	FGF9	0.015905699861596047
CTNNB1	FGF9	0.015866610608553204
RSPO1	DKK1	0.015756137435271343
NR0B1	SOX9	0.015752789106097554
WT1mKTS	CBX2	0.015678945523856853
DHH	RSPO1	0.015642060671899116
CBX2	DHH	0.01562619136297599
NR5A1	DHH	0.015625054791903212
SRY	RSPO1	0.015617634050802864
CBX2	AMH	0.015600281798961233
DKK1	RSPO1	0.01559791653861879
WT1pKTS	SOX9	0.015491421408340861
AMH	RSPO1	0.015482218589739433
RSPO1	DMRT1	0.015321899831031468
FOXL2	SOX9	0.015283464605237086
CTNNB1	AMH	0.01504397132196959
RSPO1	PGD2	0.01481968687131241
FOXL2	AMH	0.014748334995243608
WT1pKTS	NR0B1	0.014742477273280949
FOXL2	DHH	0.014734156452977105
CBX2	PGD2	0.014549555806451711
AMH	CBX2	0.014428652557977999
DMRT1	RSPO1	0.014241310912817632
SRY	PGD2	0.014195038828542656
FOXL2	WNT4	0.014157768162901171
UGR	FOXL2	0.014106645005923728
WT1mKTS	NR5A1	0.01410012814708704
GATA4	NR5A1	0.014033605781672107
FGF9	CTNNB1	0.013953477019693305
DHH	SRY	0.013875018193393925
WT1mKTS	WT1pKTS	0.013869186823465026
NR5A1	PGD2	0.013863668584957758
FOXL2	NR0B1	0.013674890928510895
PGD2	SRY	0.013473821664308118
CTNNB1	PGD2	0.01318640139804007
FGF9	NR5A1	0.01315849288978231
FOXL2	FGF9	0.013099349325110487
GATA4	WNT4	0.013033331993371812
SOX9	FOXL2	0.012977639917940683
GATA4	WT1pKTS	0.012862164605915135
FOXL2	PGD2	0.01238415594574345
PGD2	NR5A1	0.01229592614684936
NR0B1	DMRT1	0.011852258834712378
FGF9	SRY	0.0117553309134881
SOX9	WT1pKTS	0.011716997873451025
NR0B1	DKK1	0.011251680658328331
AMH	NR5A1	0.011112661587459894
AMH	SRY	0.011014921364218853
DHH	NR5A1	0.010820550938666023
FGF9	WT1pKTS	0.01078102583545994
DHH	WT1pKTS	0.010570051684422366
WT1pKTS	WNT4	0.010336420657274633
AMH	WT1pKTS	0.010315899603649878
FGF9	FOXL2	0.010197355991913157
PGD2	WT1pKTS	0.010186626528282028
PGD2	CTNNB1	0.010062636657767543
WT1mKTS	FOXL2	0.009787015827744942
AMH	CTNNB1	0.0096629291845028
AMH	FOXL2	0.009576588722729613
GATA4	RSPO1	0.009507901873049961
WT1mKTS	WNT4	0.009482679502340826
WT1mKTS	RSPO1	0.009325674961424177
GATA4	FOXL2	0.009234559063517472
DHH	CTNNB1	0.008905093181059073
DHH	FOXL2	0.008882382935318872
WT1mKTS	CTNNB1	0.008641101291477122
PGD2	FOXL2	0.008533316998841016
GATA4	CTNNB1	0.008304965206683584
