Gene1	Gene2	corVal	pValue
SOX9	PGD2	0.047887209774868	0.0567965825632496
PGD2	SOX9	0.047887209774868	0.0567965825632496
NR0B1	RSPO1	0.0390462584056749	0.120448016577548
RSPO1	NR0B1	0.0390462584056748	0.120448016577549
WT1mKTS	UGR	0.033237394502036	0.186256563761689
UGR	WT1mKTS	0.033237394502036	0.186256563761689
FOXL2	DHH	0.0320690698377998	0.202220762956964
DHH	FOXL2	0.0320690698377998	0.202220762956964
FOXL2	GATA4	0.0310434155447621	0.217037453741886
GATA4	FOXL2	0.0310434155447621	0.217037453741886
FOXL2	RSPO1	0.030946733018875	0.218473367895107
RSPO1	FOXL2	0.0309467330188749	0.218473367895109
NR0B1	FOXL2	0.0305069789266204	0.225090573820572
FOXL2	NR0B1	0.0305069789266204	0.225090573820573
SRY	SOX9	0.0246804647142822	0.326428169347364
SOX9	SRY	0.0246804647142821	0.326428169347365
WT1mKTS	NR0B1	0.0218801480887912	0.384322017655907
NR0B1	WT1mKTS	0.0218801480887912	0.384322017655907
FGF9	CTNNB1	0.0180725882912206	0.47242221611518
CTNNB1	FGF9	0.0180725882912205	0.472422216115181
NR5A1	FGF9	0.0123587823911386	0.623180064592955
FGF9	NR5A1	0.0123587823911386	0.623180064592955
WT1pKTS	WNT4	0.0111082956317865	0.65875732341945
WNT4	WT1pKTS	0.0111082956317865	0.65875732341945
UGR	NR5A1	0.0073627008800118	0.769742411662241
NR5A1	UGR	0.00736270088001176	0.769742411662242
WT1mKTS	CBX2	0.00472360600873867	0.851040974109473
CBX2	WT1mKTS	0.00472360600873864	0.851040974109474
FOXL2	PGD2	0.00272377044137655	0.913769567870612
PGD2	FOXL2	0.00272377044137645	0.913769567870615
CBX2	CTNNB1	-0.00106012162293987	0.966382564323168
CTNNB1	CBX2	-0.0010601216229399	0.966382564323167
DMRT1	FGF9	-0.0030121376114149	0.904681729902949
FGF9	DMRT1	-0.00301213761141502	0.904681729902945
SRY	WNT4	-0.00413048020719184	0.869565811920656
WNT4	SRY	-0.00413048020719193	0.869565811920653
SRY	NR5A1	-0.0049810566139852	0.843025000538304
NR5A1	SRY	-0.00498105661398525	0.843025000538302
SRY	CBX2	-0.00592920984599823	0.813649331553427
CBX2	SRY	-0.0059292098459983	0.813649331553425
NR5A1	DHH	-0.00803730582266796	0.749322900316676
DHH	NR5A1	-0.00803730582266798	0.749322900316675
DMRT1	RSPO1	-0.00891923699946215	0.722892413436895
RSPO1	DMRT1	-0.00891923699946216	0.722892413436895
PGD2	NR5A1	-0.00904817231793002	0.719055029499705
NR5A1	PGD2	-0.00904817231793005	0.719055029499704
DKK1	DHH	-0.0114864766772462	0.647911325822886
DHH	DKK1	-0.0114864766772463	0.647911325822884
PGD2	DMRT1	-0.0164953322297607	0.511936818956967
DMRT1	PGD2	-0.0164953322297608	0.511936818956965
UGR	FGF9	-0.0173342906352539	0.49070670719121
FGF9	UGR	-0.017334290635254	0.49070670719121
WT1pKTS	RSPO1	-0.0181996811143638	0.46931292647209
RSPO1	WT1pKTS	-0.0181996811143639	0.469312926472085
DKK1	PGD2	-0.0199544182334893	0.427558242536244
PGD2	DKK1	-0.0199544182334893	0.427558242536243
NR0B1	WT1pKTS	-0.0222867733372046	0.37554642353071
WT1pKTS	NR0B1	-0.0222867733372047	0.375546423530708
DKK1	UGR	-0.0223507424237983	0.374177215716816
UGR	DKK1	-0.0223507424237983	0.374177215716814
WNT4	CBX2	-0.0226370876772752	0.368086110672714
CBX2	WNT4	-0.0226370876772753	0.368086110672713
AMH	SOX9	-0.0251400783898432	0.317497120999826
SOX9	AMH	-0.0251400783898432	0.317497120999826
CBX2	FOXL2	-0.0288300300862655	0.251633549132728
FOXL2	CBX2	-0.0288300300862655	0.251633549132728
DKK1	AMH	-0.0305645386562108	0.224216398200247
AMH	DKK1	-0.0305645386562109	0.224216398200245
GATA4	UGR	-0.0322984400672915	0.199010483330519
UGR	GATA4	-0.0322984400672915	0.199010483330519
GATA4	CTNNB1	-0.0338830219009266	0.177843881066945
CTNNB1	GATA4	-0.0338830219009266	0.177843881066944
SOX9	CTNNB1	-0.0342414275168561	0.173297477058814
CTNNB1	SOX9	-0.0342414275168562	0.173297477058813
GATA4	NR0B1	-0.0345009190336241	0.170060368334436
NR0B1	GATA4	-0.0345009190336241	0.170060368334436
CTNNB1	DHH	-0.040035783351371	0.111321553139694
DHH	CTNNB1	-0.040035783351371	0.111321553139694
DMRT1	AMH	-0.0402694417937734	0.109248167073562
AMH	DMRT1	-0.0402694417937735	0.109248167073562
FOXL2	FGF9	-0.0413947804054278	0.0996863678749129
FGF9	FOXL2	-0.0413947804054279	0.0996863678749128
DMRT1	WT1mKTS	-0.0414973678532108	0.0988489505235647
WT1mKTS	DMRT1	-0.0414973678532109	0.098848950523564
WNT4	FOXL2	-0.0430095391653066	0.0871443636772938
FOXL2	WNT4	-0.0430095391653068	0.0871443636772928
DMRT1	NR0B1	-0.0441830667078918	0.0788533542857619
NR0B1	DMRT1	-0.044183066707892	0.0788533542857607
WNT4	WT1mKTS	-0.0448949799116222	0.0741441312296215
WT1mKTS	WNT4	-0.0448949799116222	0.074144131229621
WT1pKTS	PGD2	-0.046214963875471	0.066020951204334
PGD2	WT1pKTS	-0.046214963875471	0.0660209512043337
AMH	CTNNB1	-0.0468140811967734	0.0625835938734816
CTNNB1	AMH	-0.0468140811967734	0.0625835938734815
GATA4	NR5A1	-0.0471443792445415	0.0607526623955889
NR5A1	GATA4	-0.0471443792445415	0.0607526623955888
CBX2	DMRT1	-0.0480340055350301	0.0560406988982611
DMRT1	CBX2	-0.0480340055350302	0.0560406988982609
UGR	AMH	-0.0499413218937037	0.0469576320544889
AMH	UGR	-0.0499413218937037	0.0469576320544889
WNT4	NR5A1	-0.0501962323696285	0.0458430738083073
NR5A1	WNT4	-0.0501962323696285	0.0458430738083071
DKK1	CTNNB1	-0.051594348065858	0.0401185343198104
CTNNB1	DKK1	-0.051594348065858	0.0401185343198103
SOX9	NR0B1	-0.05175741094705	0.0394921272407252
NR0B1	SOX9	-0.05175741094705	0.039492127240725
UGR	DHH	-0.0522204499900168	0.0377584042186743
DHH	UGR	-0.0522204499900168	0.0377584042186743
GATA4	WNT4	-0.0523049671645635	0.0374490367166528
WNT4	GATA4	-0.0523049671645636	0.0374490367166527
FGF9	DKK1	-0.0527580511594411	0.0358270675848197
DKK1	FGF9	-0.0527580511594411	0.0358270675848197
DKK1	NR0B1	-0.0528210917714933	0.0356062061842762
NR0B1	DKK1	-0.0528210917714933	0.0356062061842762
WT1mKTS	RSPO1	-0.0536212625001452	0.0329021663246979
RSPO1	WT1mKTS	-0.0536212625001453	0.0329021663246978
CBX2	AMH	-0.0537520448665703	0.0324773452084785
AMH	CBX2	-0.0537520448665703	0.0324773452084783
CBX2	DHH	-0.0543434115430566	0.0306145223146113
DHH	CBX2	-0.0543434115430567	0.0306145223146112
DHH	DMRT1	-0.0556262006973226	0.0268865270740031
DMRT1	DHH	-0.0556262006973227	0.0268865270740029
SOX9	FOXL2	-0.0556587690018593	0.0267972142594135
FOXL2	SOX9	-0.0556587690018593	0.0267972142594135
CTNNB1	PGD2	-0.0598196162182389	0.0172989843403667
PGD2	CTNNB1	-0.0598196162182389	0.0172989843403667
FGF9	SRY	-0.059820063288067	0.0172981476554041
SRY	FGF9	-0.059820063288067	0.0172981476554041
FOXL2	AMH	-0.0605517184804864	0.0159754841309016
AMH	FOXL2	-0.0605517184804864	0.0159754841309016
FGF9	GATA4	-0.0648181686221252	0.00989171383529512
GATA4	FGF9	-0.0648181686221252	0.00989171383529506
CTNNB1	WT1mKTS	-0.064878677148851	0.00982281471504894
WT1mKTS	CTNNB1	-0.0648786771488511	0.00982281471504882
NR5A1	AMH	-0.0653839291810428	0.00926397675750656
AMH	NR5A1	-0.0653839291810428	0.00926397675750656
UGR	RSPO1	-0.0660037277478043	0.00861726708856643
RSPO1	UGR	-0.0660037277478043	0.00861726708856643
WNT4	AMH	-0.0666945061391029	0.00794426348378447
AMH	WNT4	-0.066694506139103	0.0079442634837844
WNT4	DHH	-0.0674984997241646	0.00722047204472608
DHH	WNT4	-0.0674984997241646	0.00722047204472605
SOX9	UGR	-0.0679645401247029	0.00682853223160981
UGR	SOX9	-0.067964540124703	0.00682853223160976
WT1pKTS	DHH	-0.0699014244478672	0.00539634481944303
DHH	WT1pKTS	-0.0699014244478673	0.00539634481944297
NR5A1	WT1mKTS	-0.0701830607786792	0.00521235938789773
WT1mKTS	NR5A1	-0.0701830607786792	0.00521235938789772
FOXL2	DMRT1	-0.0708250783564746	0.00481393876190358
DMRT1	FOXL2	-0.0708250783564746	0.00481393876190356
RSPO1	GATA4	-0.0747373838336839	0.00292621771643517
GATA4	RSPO1	-0.0747373838336839	0.00292621771643515
SOX9	RSPO1	-0.0761621215646161	0.00242723195776929
RSPO1	SOX9	-0.0761621215646162	0.00242723195776926
DHH	WT1mKTS	-0.0782126050045448	0.00184473945764081
WT1mKTS	DHH	-0.0782126050045448	0.0018447394576408
DKK1	WT1mKTS	-0.0788480614112822	0.00169217256233278
WT1mKTS	DKK1	-0.0788480614112822	0.00169217256233278
SRY	AMH	-0.0791041440270702	0.00163403653327074
AMH	SRY	-0.0791041440270702	0.00163403653327074
DKK1	RSPO1	-0.0793488161179456	0.00158021185812241
RSPO1	DKK1	-0.0793488161179457	0.00158021185812239
CBX2	PGD2	-0.0801745961357517	0.00141036329574085
PGD2	CBX2	-0.0801745961357517	0.00141036329574084
CBX2	RSPO1	-0.080355789020691	0.00137541990530868
RSPO1	CBX2	-0.0803557890206913	0.00137541990530863
WNT4	UGR	-0.0811871133645748	0.00122509328917481
UGR	WNT4	-0.0811871133645749	0.00122509328917479
WT1mKTS	SOX9	-0.0824511276482841	0.00102534668955727
SOX9	WT1mKTS	-0.0824511276482841	0.00102534668955725
CBX2	NR0B1	-0.0825063799000531	0.00101734422371003
NR0B1	CBX2	-0.0825063799000532	0.00101734422371001
SRY	DHH	-0.0887590593571942	0.000406786861914959
DHH	SRY	-0.0887590593571943	0.000406786861914955
WT1pKTS	CTNNB1	-0.0889406917492808	0.000395745086820558
CTNNB1	WT1pKTS	-0.0889406917492811	0.000395745086820539
WNT4	SOX9	-0.0890514201408054	0.000389151636729771
SOX9	WNT4	-0.0890514201408055	0.000389151636729764
PGD2	WNT4	-0.090602248321439	0.000306949435842108
WNT4	PGD2	-0.0906022483214391	0.000306949435842104
AMH	WT1pKTS	-0.0908538294170091	0.000295255767791833
WT1pKTS	AMH	-0.0908538294170091	0.00029525576779183
SRY	PGD2	-0.0921102312792102	0.000242842795870558
PGD2	SRY	-0.0921102312792103	0.000242842795870556
PGD2	UGR	-0.093442713364982	0.000196861511096199
UGR	PGD2	-0.0934427133649821	0.000196861511096198
GATA4	PGD2	-0.0950445322820708	0.000152404086150182
PGD2	GATA4	-0.0950445322820709	0.000152404086150181
PGD2	RSPO1	-0.0951939798036887	0.000148777565290499
RSPO1	PGD2	-0.0951939798036888	0.000148777565290498
CTNNB1	UGR	-0.0977499967928066	9.80237813330733e-05
UGR	CTNNB1	-0.0977499967928067	9.80237813330724e-05
FGF9	CBX2	-0.0979395050182685	9.49995499300207e-05
CBX2	FGF9	-0.0979395050182686	9.49995499300193e-05
CBX2	SOX9	-0.101214758161898	5.47869300145184e-05
SOX9	CBX2	-0.101214758161898	5.47869300145181e-05
FGF9	WT1mKTS	-0.101466713039642	5.24792834575546e-05
WT1mKTS	FGF9	-0.101466713039642	5.2479283457554e-05
UGR	DMRT1	-0.10307109887188	3.98081901787009e-05
DMRT1	UGR	-0.10307109887188	3.98081901787007e-05
RSPO1	DHH	-0.103493782806328	3.69882176461516e-05
DHH	RSPO1	-0.103493782806328	3.69882176461513e-05
FGF9	RSPO1	-0.103763583937003	3.52884311646611e-05
RSPO1	FGF9	-0.103763583937003	3.52884311646601e-05
CBX2	DKK1	-0.105112234674306	2.78460082119625e-05
DKK1	CBX2	-0.105112234674306	2.78460082119619e-05
GATA4	SOX9	-0.10612186701449	2.32778668876573e-05
SOX9	GATA4	-0.10612186701449	2.32778668876567e-05
WT1mKTS	AMH	-0.107485630235187	1.82274556005392e-05
AMH	WT1mKTS	-0.107485630235187	1.82274556005389e-05
PGD2	NR0B1	-0.109918228054902	1.1698008616759e-05
NR0B1	PGD2	-0.109918228054902	1.16980086167589e-05
DHH	NR0B1	-0.112002785927053	7.9402721046762e-06
NR0B1	DHH	-0.112002785927053	7.94027210467615e-06
CTNNB1	SRY	-0.114086346735066	5.35378440156365e-06
SRY	CTNNB1	-0.114086346735066	5.35378440156356e-06
DKK1	GATA4	-0.116441156311289	3.40100854503528e-06
GATA4	DKK1	-0.116441156311289	3.4010085450352e-06
AMH	RSPO1	-0.117244715786863	2.90730270176584e-06
RSPO1	AMH	-0.117244715786863	2.90730270176582e-06
DKK1	FOXL2	-0.118996085092807	2.05817336225314e-06
FOXL2	DKK1	-0.118996085092807	2.05817336225313e-06
PGD2	WT1mKTS	-0.119940582629003	1.70491699239219e-06
WT1mKTS	PGD2	-0.119940582629003	1.70491699239218e-06
DKK1	WNT4	-0.119967535103591	1.69574486723156e-06
WNT4	DKK1	-0.119967535103591	1.69574486723153e-06
UGR	NR0B1	-0.121381739088601	1.27564716927504e-06
NR0B1	UGR	-0.121381739088601	1.27564716927502e-06
NR0B1	FGF9	-0.126803547923964	4.15790250030368e-07
FGF9	NR0B1	-0.126803547923964	4.15790250030368e-07
FGF9	WNT4	-0.129858767506837	2.1651661298451e-07
WNT4	FGF9	-0.129858767506837	2.16516612984508e-07
SOX9	WT1pKTS	-0.130052884321063	2.07618147281445e-07
WT1pKTS	SOX9	-0.130052884321063	2.07618147281442e-07
GATA4	DMRT1	-0.131900543914901	1.38823258856393e-07
DMRT1	GATA4	-0.131900543914901	1.38823258856392e-07
WT1pKTS	FGF9	-0.133022461153099	1.08430057551311e-07
FGF9	WT1pKTS	-0.133022461153099	1.08430057551311e-07
DHH	GATA4	-0.137099211177389	4.34248332941383e-08
GATA4	DHH	-0.137099211177389	4.34248332941377e-08
AMH	NR0B1	-0.138776210313097	2.95700263176456e-08
NR0B1	AMH	-0.138776210313097	2.95700263176454e-08
GATA4	AMH	-0.141762648630601	1.47475452353201e-08
AMH	GATA4	-0.141762648630601	1.47475452353199e-08
NR5A1	NR0B1	-0.143795346854279	9.108558177755e-09
NR0B1	NR5A1	-0.143795346854279	9.10855817775496e-09
DMRT1	CTNNB1	-0.145689591961543	5.77806579396322e-09
CTNNB1	DMRT1	-0.145689591961543	5.778065793963e-09
UGR	SRY	-0.147235278824681	3.96815647896021e-09
SRY	UGR	-0.147235278824681	3.96815647896021e-09
SRY	GATA4	-0.149136001273542	2.48637000343371e-09
GATA4	SRY	-0.149136001273542	2.48637000343365e-09
FOXL2	NR5A1	-0.150040787425573	1.9861504664231e-09
NR5A1	FOXL2	-0.150040787425574	1.98615046642303e-09
SRY	RSPO1	-0.15231523519407	1.12249484565285e-09
RSPO1	SRY	-0.152315235194071	1.12249484565279e-09
FOXL2	SRY	-0.172082776573208	5.47372248484609e-12
SRY	FOXL2	-0.172082776573208	5.47372248484601e-12
WNT4	DMRT1	-0.178908208148825	7.47173859270826e-13
DMRT1	WNT4	-0.178908208148825	7.47173859270782e-13
CTNNB1	NR5A1	-0.179124751291225	7.00514972926242e-13
NR5A1	CTNNB1	-0.179124751291225	7.00514972926213e-13
DKK1	NR5A1	-0.210863638936074	2.28128976169168e-17
NR5A1	DKK1	-0.210863638936074	2.28128976169158e-17
DMRT1	NR5A1	-0.232195488907221	8.03055286089713e-21
NR5A1	DMRT1	-0.232195488907221	8.0305528608966e-21
SRY	WT1mKTS	-0.238623982383097	6.2099087869414e-22
WT1mKTS	SRY	-0.238623982383097	6.20990878694095e-22
RSPO1	NR5A1	-0.316992682392516	2.77220953808456e-38
NR5A1	RSPO1	-0.316992682392516	2.77220953808432e-38
FOXL2	WT1pKTS	-0.342909143229079	6.59099189123165e-45
WT1pKTS	FOXL2	-0.342909143229079	6.59099189123118e-45
