TF	target	importance
CTNNB1	DHH	0.0162096183337246
UGR	SOX9	0.016193891574018307
GATA4	CBX2	0.01614493623052838
SRY	RSPO1	0.0160021735493173
NR5A1	AMH	0.0159669685599459
SRY	PGD2	0.01595520256827295
RSPO1	DKK1	0.015940747922192126
CBX2	AMH	0.015938150401584313
WT1mKTS	CBX2	0.01591249699816323
FOXL2	SOX9	0.015889974344127072
GATA4	NR5A1	0.015843275960624157
FGF9	UGR	0.01582139640881208
CTNNB1	FGF9	0.015713298036505605
AMH	CBX2	0.015572471268946432
CBX2	PGD2	0.015475507490114926
SRY	FGF9	0.01547247382907455
CBX2	DHH	0.015439496433722402
FGF9	CBX2	0.015315685497987641
WT1pKTS	SOX9	0.015198105980466099
WT1pKTS	DMRT1	0.01517302684604655
RSPO1	DMRT1	0.015019386392138566
DHH	RSPO1	0.01483427293574601
CTNNB1	AMH	0.014703163789971002
FOXL2	DHH	0.014687025877086129
UGR	FOXL2	0.014537240380881765
DKK1	RSPO1	0.01451841061176009
CBX2	FGF9	0.014456889067299281
CTNNB1	PGD2	0.014428524773694676
WT1mKTS	NR5A1	0.014405956579100654
AMH	RSPO1	0.0140555787918699
WT1mKTS	WT1pKTS	0.013907561117095261
PGD2	SRY	0.013847112953165177
DMRT1	RSPO1	0.01380739870599613
NR5A1	PGD2	0.013760605862441157
FOXL2	AMH	0.013739790826737753
FOXL2	WNT4	0.0134580776592548
FOXL2	PGD2	0.013447876414500818
NR5A1	FGF9	0.013431753282831818
GATA4	WNT4	0.012734460609742424
FGF9	NR5A1	0.012704559738088398
FOXL2	FGF9	0.012582111700394543
FOXL2	NR0B1	0.012580096624216497
GATA4	WT1pKTS	0.012549383214687937
DHH	SRY	0.012435015322444532
FGF9	CTNNB1	0.01227276783181063
SOX9	FOXL2	0.012165866872338846
PGD2	NR5A1	0.011886854953511298
WT1pKTS	WNT4	0.01184598307654053
FGF9	SRY	0.011698716306479623
DHH	NR5A1	0.011658219985132076
PGD2	CTNNB1	0.011444479527536956
AMH	NR5A1	0.011274506639889343
NR0B1	DKK1	0.011198405931994499
FGF9	WT1pKTS	0.01107793740989827
SOX9	WT1pKTS	0.010741299914346424
AMH	SRY	0.010653993430806636
NR0B1	DMRT1	0.010494311288219845
PGD2	WT1pKTS	0.01048435357442488
DHH	WT1pKTS	0.010339942747502337
WT1mKTS	WNT4	0.010203863218257243
AMH	WT1pKTS	0.010101199445456026
WT1mKTS	FOXL2	0.009711186025435763
PGD2	FOXL2	0.009599602549892826
WT1mKTS	RSPO1	0.009494059160799716
GATA4	FOXL2	0.009482860004057
AMH	CTNNB1	0.00940168313113676
GATA4	RSPO1	0.009362858275002023
AMH	FOXL2	0.008945759594113117
DHH	FOXL2	0.008879267332910503
DHH	CTNNB1	0.00882697759376309
GATA4	CTNNB1	0.008465895135675552
WT1mKTS	CTNNB1	0.008381149597572848
FGF9	FOXL2	0.008250767534916064
