Gene1	Gene2	corVal	pValue
WT1pKTS	DKK1	0.0423747780141172	0.0919138023379742
DKK1	WT1pKTS	0.0423747780141172	0.0919138023379744
FGF9	SOX9	0.0392269768532779	0.118738927255753
SOX9	FGF9	0.0392269768532778	0.118738927255754
RSPO1	NR0B1	0.0324121142512898	0.197433353674844
NR0B1	RSPO1	0.0324121142512897	0.197433353674846
FOXL2	NR0B1	0.0229751068686562	0.360975679116807
NR0B1	FOXL2	0.0229751068686562	0.360975679116808
FGF9	CTNNB1	0.021794653439468	0.386182945184388
CTNNB1	FGF9	0.021794653439468	0.38618294518439
SRY	SOX9	0.0175584362411317	0.485115726578664
SOX9	SRY	0.0175584362411315	0.485115726578667
DHH	FOXL2	0.0163325405492694	0.516111084325378
FOXL2	DHH	0.0163325405492693	0.516111084325379
GATA4	FOXL2	0.015838472576238	0.528886987268233
FOXL2	GATA4	0.015838472576238	0.528886987268234
UGR	WT1mKTS	0.0117062989911853	0.641640910435445
WT1mKTS	UGR	0.0117062989911852	0.641640910435446
FGF9	NR5A1	0.0107347372333779	0.669541627516288
NR5A1	FGF9	0.0107347372333778	0.669541627516291
UGR	NR5A1	0.00808406213756749	0.747913940489672
NR5A1	UGR	0.00808406213756743	0.747913940489674
WNT4	WT1pKTS	0.00659214365103448	0.793262202585111
WT1pKTS	WNT4	0.00659214365103437	0.793262202585115
RSPO1	DMRT1	0.00389288541771935	0.877007209650991
DMRT1	RSPO1	0.00389288541771927	0.877007209650994
DHH	NR5A1	-0.0020435070950959	0.935250501680538
NR5A1	DHH	-0.00204350709509594	0.935250501680537
FGF9	UGR	-0.00375233680431973	0.88141431143758
UGR	FGF9	-0.00375233680431974	0.881414311437579
FGF9	DMRT1	-0.00532332837311668	0.83239328369733
DMRT1	FGF9	-0.00532332837311671	0.832393283697329
WNT4	SRY	-0.00764323495968619	0.761230671772596
SRY	WNT4	-0.00764323495968631	0.761230671772592
SOX9	CTNNB1	-0.00916457634710535	0.715596667038537
CTNNB1	SOX9	-0.00916457634710541	0.715596667038535
FOXL2	FGF9	-0.0103120398391044	0.68182704613058
FGF9	FOXL2	-0.0103120398391044	0.68182704613058
CBX2	SRY	-0.0116881852627968	0.6421566469191
SRY	CBX2	-0.0116881852627968	0.6421566469191
WT1mKTS	CBX2	-0.0139741142142101	0.578501373978662
CBX2	WT1mKTS	-0.0139741142142101	0.578501373978662
PGD2	DKK1	-0.0148169423190802	0.555802684102705
DKK1	PGD2	-0.0148169423190803	0.555802684102705
GATA4	UGR	-0.0157576054592284	0.530993307001314
UGR	GATA4	-0.0157576054592284	0.530993307001314
WT1pKTS	RSPO1	-0.0161466829538076	0.520898270286778
RSPO1	WT1pKTS	-0.0161466829538078	0.520898270286775
CBX2	WNT4	-0.0177741351268882	0.479768147556606
WNT4	CBX2	-0.0177741351268883	0.479768147556604
NR0B1	WT1mKTS	-0.0178599198246258	0.477650346558803
WT1mKTS	NR0B1	-0.0178599198246258	0.477650346558803
PGD2	FOXL2	-0.0178599936029415	0.477648527365475
FOXL2	PGD2	-0.0178599936029416	0.477648527365474
PGD2	NR5A1	-0.0200894083350909	0.424438199430064
NR5A1	PGD2	-0.0200894083350909	0.424438199430064
CTNNB1	GATA4	-0.0203043583626071	0.419497572338672
GATA4	CTNNB1	-0.0203043583626072	0.419497572338671
AMH	DKK1	-0.0225171749188692	0.37062933827909
DKK1	AMH	-0.0225171749188692	0.370629338279089
CBX2	CTNNB1	-0.0230525367896676	0.359359093168243
CTNNB1	CBX2	-0.0230525367896677	0.359359093168241
WT1pKTS	NR0B1	-0.0238502669360788	0.342969490950955
NR0B1	WT1pKTS	-0.023850266936079	0.342969490950951
CBX2	FOXL2	-0.0255489823300967	0.309687256800514
FOXL2	CBX2	-0.0255489823300967	0.309687256800514
DHH	DKK1	-0.0263335771791083	0.29505982335017
DKK1	DHH	-0.0263335771791083	0.29505982335017
SRY	NR5A1	-0.0273315225987609	0.277133401444354
NR5A1	SRY	-0.0273315225987609	0.277133401444353
GATA4	NR0B1	-0.0306639154277187	0.222712847249555
NR0B1	GATA4	-0.0306639154277187	0.222712847249555
AMH	SOX9	-0.0328201215004109	0.191847886387466
SOX9	AMH	-0.032820121500411	0.191847886387465
CTNNB1	WT1mKTS	-0.0336521672852393	0.18081890252651
WT1mKTS	CTNNB1	-0.0336521672852394	0.18081890252651
CTNNB1	DKK1	-0.0341983232228932	0.173839622086449
DKK1	CTNNB1	-0.0341983232228933	0.173839622086447
UGR	AMH	-0.0344464037605243	0.170736651533429
AMH	UGR	-0.0344464037605243	0.170736651533429
CBX2	DMRT1	-0.034800508317803	0.166379607810127
DMRT1	CBX2	-0.034800508317803	0.166379607810127
DHH	CTNNB1	-0.0376007287386849	0.134819287725288
CTNNB1	DHH	-0.037600728738685	0.134819287725287
UGR	DKK1	-0.0376972971310585	0.133819702932382
DKK1	UGR	-0.0376972971310585	0.133819702932381
NR0B1	DMRT1	-0.0386651398459229	0.124115350597581
DMRT1	NR0B1	-0.038665139845923	0.12411535059758
AMH	DMRT1	-0.0395545824674294	0.115689187164993
DMRT1	AMH	-0.0395545824674294	0.115689187164993
WNT4	FOXL2	-0.0449358427152516	0.073880951828602
FOXL2	WNT4	-0.0449358427152517	0.0738809518286015
FGF9	DKK1	-0.0449579864962514	0.0737386525143063
DKK1	FGF9	-0.0449579864962514	0.0737386525143061
DHH	DMRT1	-0.0450746613336657	0.072992575417636
DMRT1	DHH	-0.0450746613336657	0.0729925754176358
DMRT1	PGD2	-0.0455822929922078	0.0698180297932439
PGD2	DMRT1	-0.045582292992208	0.0698180297932432
CBX2	DHH	-0.0494381577994913	0.0492245587611092
DHH	CBX2	-0.0494381577994914	0.0492245587611089
GATA4	WNT4	-0.0495359706605109	0.0487768325030912
WNT4	GATA4	-0.049535970660511	0.0487768325030906
PGD2	WNT4	-0.0503200971368925	0.0453095824690551
WNT4	PGD2	-0.0503200971368925	0.0453095824690549
FGF9	SRY	-0.0503662774838022	0.0451120240888594
SRY	FGF9	-0.0503662774838022	0.0451120240888593
DMRT1	WT1mKTS	-0.052314351060769	0.0374148211131371
WT1mKTS	DMRT1	-0.0523143510607691	0.0374148211131366
WT1mKTS	WNT4	-0.0532233914288427	0.034223914724896
WNT4	WT1mKTS	-0.0532233914288427	0.0342239147248959
CBX2	AMH	-0.0552023138450939	0.0280725847054139
AMH	CBX2	-0.0552023138450939	0.0280725847054138
WT1mKTS	DKK1	-0.0561125178534509	0.025579263171558
DKK1	WT1mKTS	-0.0561125178534511	0.0255792631715575
WNT4	NR5A1	-0.0561539914505834	0.025470364484843
NR5A1	WNT4	-0.0561539914505834	0.025470364484843
AMH	CTNNB1	-0.0567895970153536	0.0238508946615518
CTNNB1	AMH	-0.0567895970153536	0.0238508946615517
NR5A1	WT1mKTS	-0.056882334925682	0.0236222280002438
WT1mKTS	NR5A1	-0.056882334925682	0.0236222280002438
AMH	NR5A1	-0.0574007286280893	0.0223786990740828
NR5A1	AMH	-0.0574007286280894	0.0223786990740825
GATA4	NR5A1	-0.0575141195609876	0.022114403026235
NR5A1	GATA4	-0.0575141195609877	0.0221144030262349
NR0B1	DKK1	-0.0588091342178733	0.01928311259547
DKK1	NR0B1	-0.0588091342178733	0.0192831125954699
WT1pKTS	PGD2	-0.0617801845574743	0.013953783696366
PGD2	WT1pKTS	-0.0617801845574743	0.0139537836963659
DHH	UGR	-0.0630300894687386	0.0121318013833061
UGR	DHH	-0.0630300894687387	0.012131801383306
SOX9	UGR	-0.0631805378895192	0.0119273566276401
UGR	SOX9	-0.0631805378895192	0.0119273566276401
RSPO1	WT1mKTS	-0.0636335106375869	0.0113301173230948
WT1mKTS	RSPO1	-0.0636335106375869	0.0113301173230948
NR0B1	SOX9	-0.0640332706891843	0.0108252326773331
SOX9	NR0B1	-0.0640332706891844	0.010825232677333
FOXL2	SOX9	-0.0644718388533011	0.0102944081677433
SOX9	FOXL2	-0.0644718388533012	0.0102944081677432
WNT4	UGR	-0.0652000796369472	0.00946395695595835
UGR	WNT4	-0.0652000796369473	0.00946395695595832
PGD2	SRY	-0.0664796113993638	0.00814840765033759
SRY	PGD2	-0.0664796113993638	0.00814840765033758
RSPO1	CBX2	-0.0665902001741136	0.00804277274661267
CBX2	RSPO1	-0.0665902001741138	0.0080427727466125
FOXL2	AMH	-0.0681303415065071	0.00669376819926747
AMH	FOXL2	-0.0681303415065071	0.00669376819926747
GATA4	RSPO1	-0.070793244325121	0.004833026241976
RSPO1	GATA4	-0.0707932443251212	0.00483302624197593
RSPO1	DKK1	-0.0710283490904056	0.00469365741955727
DKK1	RSPO1	-0.0710283490904057	0.00469365741955721
WNT4	DHH	-0.0714667904413106	0.0044434241886537
DHH	WNT4	-0.0714667904413107	0.00444342418865367
FOXL2	DMRT1	-0.0721120841809001	0.0040970656899493
DMRT1	FOXL2	-0.0721120841809001	0.0040970656899493
PGD2	GATA4	-0.0734805950818692	0.00344220397674561
GATA4	PGD2	-0.0734805950818692	0.00344220397674559
RSPO1	SOX9	-0.075512588715731	0.00264418362732952
SOX9	RSPO1	-0.0755125887157311	0.00264418362732948
CTNNB1	UGR	-0.0775162964125541	0.00202634176842675
UGR	CTNNB1	-0.0775162964125542	0.00202634176842672
RSPO1	PGD2	-0.0785251377024334	0.00176819169360248
PGD2	RSPO1	-0.0785251377024335	0.00176819169360245
RSPO1	AMH	-0.0787832273755086	0.00170718973785559
AMH	RSPO1	-0.0787832273755086	0.00170718973785559
FGF9	GATA4	-0.078985907569159	0.00166064658169014
GATA4	FGF9	-0.0789859075691591	0.00166064658169012
DHH	WT1pKTS	-0.0824172637136139	0.00103028010279311
WT1pKTS	DHH	-0.082417263713614	0.00103028010279311
UGR	RSPO1	-0.0829975054647925	0.000948708446523375
RSPO1	UGR	-0.0829975054647925	0.000948708446523371
PGD2	CTNNB1	-0.0839330062614592	0.000829679863486212
CTNNB1	PGD2	-0.0839330062614593	0.000829679863486205
WNT4	AMH	-0.0877786391981973	0.000471519953208043
AMH	WNT4	-0.0877786391981973	0.000471519953208042
NR0B1	CBX2	-0.089629840610379	0.000356344580504707
CBX2	NR0B1	-0.089629840610379	0.000356344580504707
UGR	PGD2	-0.090425662945265	0.000315414500490155
PGD2	UGR	-0.090425662945265	0.000315414500490155
SRY	AMH	-0.0907481768613647	0.000300114863564803
AMH	SRY	-0.0907481768613647	0.000300114863564802
GATA4	SOX9	-0.0912610445047531	0.000277207711240825
SOX9	GATA4	-0.0912610445047533	0.000277207711240818
DKK1	GATA4	-0.0947584592215895	0.000159579027082405
GATA4	DKK1	-0.0947584592215896	0.000159579027082401
WT1pKTS	AMH	-0.0947842205929805	0.000158920125514045
AMH	WT1pKTS	-0.0947842205929806	0.000158920125514042
WT1mKTS	DHH	-0.0960891789050162	0.000128698274910758
DHH	WT1mKTS	-0.0960891789050163	0.000128698274910757
CTNNB1	SRY	-0.0992038295992241	7.69666297091599e-05
SRY	CTNNB1	-0.0992038295992241	7.69666297091592e-05
SOX9	WNT4	-0.0999196041491922	6.82447646242942e-05
WNT4	SOX9	-0.0999196041491923	6.82447646242933e-05
WT1pKTS	SOX9	-0.101513802602557	5.2058326870117e-05
SOX9	WT1pKTS	-0.101513802602557	5.20583268701168e-05
SRY	DHH	-0.102891010337394	4.10705742788195e-05
DHH	SRY	-0.102891010337394	4.10705742788193e-05
CBX2	PGD2	-0.10307376564946	3.97897760065334e-05
PGD2	CBX2	-0.10307376564946	3.97897760065331e-05
WT1pKTS	CTNNB1	-0.1043461678076	3.18674178751911e-05
CTNNB1	WT1pKTS	-0.1043461678076	3.18674178751893e-05
DMRT1	UGR	-0.107181598978931	1.92537533351373e-05
UGR	DMRT1	-0.107181598978931	1.92537533351372e-05
DHH	NR0B1	-0.108511513773915	1.51352284009556e-05
NR0B1	DHH	-0.108511513773915	1.51352284009553e-05
CBX2	SOX9	-0.108515303018283	1.51247928026211e-05
SOX9	CBX2	-0.108515303018283	1.5124792802621e-05
SOX9	WT1mKTS	-0.109743200832377	1.20810775768269e-05
WT1mKTS	SOX9	-0.109743200832378	1.20810775768268e-05
CBX2	FGF9	-0.11057594887731	1.0359495511475e-05
FGF9	CBX2	-0.11057594887731	1.0359495511475e-05
AMH	WT1mKTS	-0.111036875273509	9.50996470883754e-06
WT1mKTS	AMH	-0.111036875273509	9.50996470883748e-06
CBX2	DKK1	-0.112118623872899	7.76957008646663e-06
DKK1	CBX2	-0.112118623872899	7.76957008646663e-06
GATA4	DHH	-0.114251687130941	5.18739854062092e-06
DHH	GATA4	-0.114251687130941	5.18739854062078e-06
RSPO1	DHH	-0.118137359594195	2.43948652232143e-06
DHH	RSPO1	-0.118137359594195	2.43948652232141e-06
FGF9	WNT4	-0.120139963450906	1.63817769814645e-06
WNT4	FGF9	-0.120139963450906	1.63817769814645e-06
WT1mKTS	FGF9	-0.125386523863224	5.59878524284172e-07
FGF9	WT1mKTS	-0.125386523863224	5.59878524284172e-07
DKK1	FOXL2	-0.125876503437297	5.0532489161963e-07
FOXL2	DKK1	-0.125876503437297	5.05324891619625e-07
FGF9	NR0B1	-0.127177327709021	3.84198225076932e-07
NR0B1	FGF9	-0.127177327709021	3.84198225076922e-07
WT1pKTS	FGF9	-0.128185291409913	3.10114046666852e-07
FGF9	WT1pKTS	-0.128185291409913	3.10114046666849e-07
NR0B1	NR5A1	-0.129488652694449	2.34513933441047e-07
NR5A1	NR0B1	-0.12948865269445	2.3451393344104e-07
PGD2	WT1mKTS	-0.134568618982303	7.68787461808111e-08
WT1mKTS	PGD2	-0.134568618982303	7.68787461808103e-08
FGF9	RSPO1	-0.137194612319394	4.24910741952236e-08
RSPO1	FGF9	-0.137194612319394	4.24910741952228e-08
AMH	NR0B1	-0.138770596600189	2.96083142314764e-08
NR0B1	AMH	-0.138770596600189	2.96083142314761e-08
DKK1	WNT4	-0.138854237590998	2.9042790794952e-08
WNT4	DKK1	-0.138854237590998	2.90427907949512e-08
UGR	NR0B1	-0.142882181049066	1.1319460093856e-08
NR0B1	UGR	-0.142882181049066	1.1319460093856e-08
NR0B1	PGD2	-0.143215796416651	1.04571970650855e-08
PGD2	NR0B1	-0.143215796416651	1.04571970650855e-08
GATA4	AMH	-0.143490611779482	9.79512961684492e-09
AMH	GATA4	-0.143490611779482	9.79512961684492e-09
FOXL2	NR5A1	-0.150040836551834	1.98612616998708e-09
NR5A1	FOXL2	-0.150040836551834	1.98612616998703e-09
GATA4	SRY	-0.152358441447904	1.11030041893417e-09
SRY	GATA4	-0.152358441447904	1.11030041893416e-09
DMRT1	WNT4	-0.154212973232508	6.92712619724172e-10
WNT4	DMRT1	-0.154212973232508	6.92712619724152e-10
UGR	SRY	-0.155911270135026	4.4745471706686e-10
SRY	UGR	-0.155911270135026	4.4745471706686e-10
SRY	RSPO1	-0.161037626351096	1.16185380905187e-10
RSPO1	SRY	-0.161037626351096	1.16185380905181e-10
GATA4	DMRT1	-0.162502745593982	7.8393151609554e-11
DMRT1	GATA4	-0.162502745593982	7.8393151609554e-11
DMRT1	CTNNB1	-0.164667730911269	4.35427072166845e-11
CTNNB1	DMRT1	-0.164667730911269	4.35427072166811e-11
CTNNB1	NR5A1	-0.172199981110417	5.29325051538093e-12
NR5A1	CTNNB1	-0.172199981110418	5.29325051538062e-12
FOXL2	SRY	-0.182135182233538	2.83450208596524e-13
SRY	FOXL2	-0.182135182233538	2.83450208596514e-13
NR5A1	DKK1	-0.197429120562244	2.24429541432708e-15
DKK1	NR5A1	-0.197429120562244	2.24429541432705e-15
DMRT1	NR5A1	-0.222948451316645	2.79151484863007e-19
NR5A1	DMRT1	-0.222948451316645	2.79151484862997e-19
SRY	WT1mKTS	-0.229541879259199	2.25920884727483e-20
WT1mKTS	SRY	-0.229541879259199	2.25920884727482e-20
NR5A1	RSPO1	-0.309649014341037	1.60230674139057e-36
RSPO1	NR5A1	-0.309649014341037	1.60230674139051e-36
WT1pKTS	FOXL2	-0.32612729104283	1.51760421853721e-40
FOXL2	WT1pKTS	-0.32612729104283	1.51760421853721e-40
