Gene1	Gene2	corVal	pValue
CBX2	GATA4	0.0379509844973728	0.131221057281066
GATA4	CBX2	0.0379509844973728	0.131221057281067
FOXL2	GATA4	0.0372969312285818	0.138001532316046
GATA4	FOXL2	0.0372969312285818	0.138001532316046
SOX9	FGF9	0.0350877387468372	0.162907192331233
FGF9	SOX9	0.0350877387468371	0.162907192331235
FOXL2	WT1mKTS	0.033528316969888	0.182430098800923
WT1mKTS	FOXL2	0.0335283169698879	0.182430098800924
UGR	WT1mKTS	0.0325293424266745	0.195816507449084
WT1mKTS	UGR	0.0325293424266745	0.195816507449085
RSPO1	NR0B1	0.0311278027834589	0.215789701800825
NR0B1	RSPO1	0.0311278027834588	0.215789701800826
RSPO1	FOXL2	0.0289540163831917	0.249599428765572
FOXL2	RSPO1	0.0289540163831915	0.249599428765575
FOXL2	DHH	0.0217979577586807	0.386110919451359
DHH	FOXL2	0.0217979577586806	0.386110919451361
DHH	NR5A1	0.0127068533679268	0.61342697253282
NR5A1	DHH	0.0127068533679268	0.613426972532822
DMRT1	RSPO1	0.0113036450080639	0.653145685973047
RSPO1	DMRT1	0.0113036450080639	0.653145685973048
CBX2	WT1mKTS	0.0092172761521131	0.714032866803662
WT1mKTS	CBX2	0.00921727615211305	0.714032866803664
SOX9	SRY	0.00667289681556735	0.790788125861886
SRY	SOX9	0.00667289681556719	0.790788125861891
WNT4	WT1pKTS	0.00425773132682472	0.865585042042632
WT1pKTS	WNT4	0.00425773132682456	0.865585042042637
CTNNB1	FGF9	-9.4231654821201e-05	0.997010950374174
FGF9	CTNNB1	-9.42316548212468e-05	0.997010950374172
NR0B1	WT1mKTS	-0.00831961036076804	0.740828780081611
WT1mKTS	NR0B1	-0.00831961036076812	0.740828780081609
FGF9	NR5A1	-0.00853880462984649	0.734255190259988
NR5A1	FGF9	-0.00853880462984651	0.734255190259988
CBX2	CTNNB1	-0.00861673422273661	0.731922750095854
CTNNB1	CBX2	-0.00861673422273668	0.731922750095853
FOXL2	PGD2	-0.0100355002877991	0.68991058215611
PGD2	FOXL2	-0.0100355002877992	0.68991058215611
CBX2	WNT4	-0.0119546699694996	0.63458676418325
WNT4	CBX2	-0.0119546699694997	0.634586764183246
SOX9	CTNNB1	-0.0134149495430754	0.593796807267573
CTNNB1	SOX9	-0.0134149495430755	0.593796807267569
NR5A1	PGD2	-0.0145840742530635	0.56203057707468
PGD2	NR5A1	-0.0145840742530635	0.56203057707468
FGF9	UGR	-0.0160823356677444	0.522560989459205
UGR	FGF9	-0.0160823356677444	0.522560989459205
CBX2	FOXL2	-0.0179038423526268	0.476567994245148
FOXL2	CBX2	-0.0179038423526269	0.476567994245144
DKK1	AMH	-0.0179630222623018	0.475111789856967
AMH	DKK1	-0.0179630222623018	0.475111789856967
CBX2	SRY	-0.0196724383848654	0.434118559221713
SRY	CBX2	-0.0196724383848654	0.434118559221712
DHH	DMRT1	-0.0207468653785743	0.409433552863395
DMRT1	DHH	-0.0207468653785744	0.409433552863393
DMRT1	FGF9	-0.0208959494924987	0.406075487841743
FGF9	DMRT1	-0.0208959494924988	0.40607548784174
GATA4	UGR	-0.0225428632247233	0.370083600032904
UGR	GATA4	-0.0225428632247234	0.370083600032903
DKK1	UGR	-0.026037444893731	0.300525443421096
UGR	DKK1	-0.0260374448937311	0.300525443421095
WT1pKTS	NR0B1	-0.026972468063376	0.283495885784344
NR0B1	WT1pKTS	-0.0269724680633762	0.283495885784342
RSPO1	WT1pKTS	-0.0279152656032345	0.266998271200676
WT1pKTS	RSPO1	-0.0279152656032346	0.266998271200674
WNT4	SRY	-0.0284303015117307	0.25827003590276
SRY	WNT4	-0.0284303015117308	0.258270035902759
CTNNB1	GATA4	-0.0285296407370181	0.256609546890768
GATA4	CTNNB1	-0.0285296407370181	0.256609546890767
FOXL2	FGF9	-0.0302954978598921	0.228323272563185
FGF9	FOXL2	-0.0302954978598921	0.228323272563185
WT1mKTS	CTNNB1	-0.0304477606012819	0.225992474470523
CTNNB1	WT1mKTS	-0.0304477606012819	0.225992474470523
CBX2	DMRT1	-0.0313014769984324	0.213238009826604
DMRT1	CBX2	-0.0313014769984325	0.213238009826603
PGD2	DKK1	-0.0313966601826105	0.211848805008756
DKK1	PGD2	-0.0313966601826106	0.211848805008755
NR5A1	SRY	-0.0327352654207291	0.192999865993499
SRY	NR5A1	-0.0327352654207293	0.192999865993497
DHH	WNT4	-0.0348330408362489	0.165983542717466
WNT4	DHH	-0.0348330408362489	0.165983542717465
DMRT1	PGD2	-0.0356357014609392	0.156434584070602
PGD2	DMRT1	-0.0356357014609393	0.156434584070601
WT1mKTS	DMRT1	-0.0362653913632901	0.149239388135927
DMRT1	WT1mKTS	-0.0362653913632901	0.149239388135927
DHH	DKK1	-0.0374172617148996	0.13673423507394
DKK1	DHH	-0.0374172617148997	0.136734235073939
NR0B1	DMRT1	-0.0378512424192226	0.132238062697055
DMRT1	NR0B1	-0.0378512424192227	0.132238062697054
DKK1	CTNNB1	-0.0382047624130939	0.12866076700737
CTNNB1	DKK1	-0.0382047624130942	0.128660767007367
DHH	CTNNB1	-0.0397362484216591	0.114024737494812
CTNNB1	DHH	-0.0397362484216592	0.114024737494811
NR5A1	GATA4	-0.040943478341534	0.103437675322608
GATA4	NR5A1	-0.0409434783415341	0.103437675322607
SOX9	AMH	-0.0464440845793947	0.0646884800504394
AMH	SOX9	-0.0464440845793948	0.0646884800504389
CBX2	DHH	-0.0479867562477058	0.0562830771393047
DHH	CBX2	-0.0479867562477059	0.0562830771393045
GATA4	NR0B1	-0.0522762578947531	0.037553881832301
NR0B1	GATA4	-0.0522762578947531	0.0375538818323009
SRY	FGF9	-0.053002511363617	0.0349770708032084
FGF9	SRY	-0.0530025113636171	0.034977070803208
CBX2	AMH	-0.0540413624632311	0.0315542045371852
AMH	CBX2	-0.0540413624632311	0.0315542045371852
AMH	UGR	-0.0544779735028297	0.0302036895974288
UGR	AMH	-0.0544779735028298	0.0302036895974286
SOX9	NR0B1	-0.054534084517229	0.0300337798314273
NR0B1	SOX9	-0.054534084517229	0.0300337798314273
CTNNB1	PGD2	-0.0551710144368735	0.0281619213333389
PGD2	CTNNB1	-0.0551710144368736	0.0281619213333387
AMH	DMRT1	-0.0559113281831849	0.0261132630482951
DMRT1	AMH	-0.055911328183185	0.0261132630482948
NR5A1	AMH	-0.0578843885745523	0.0212701654991549
AMH	NR5A1	-0.0578843885745524	0.0212701654991548
RSPO1	GATA4	-0.0579236404910638	0.0211823344316947
GATA4	RSPO1	-0.0579236404910639	0.0211823344316946
WT1pKTS	PGD2	-0.0590896991980223	0.0187132082516848
PGD2	WT1pKTS	-0.0590896991980224	0.0187132082516847
AMH	CTNNB1	-0.0625771678935371	0.012766130522482
CTNNB1	AMH	-0.0625771678935371	0.0127661305224819
UGR	SOX9	-0.0643935755163784	0.010387403410644
SOX9	UGR	-0.0643935755163784	0.010387403410644
SOX9	FOXL2	-0.065043577993298	0.00963721116543225
FOXL2	SOX9	-0.0650435779932981	0.00963721116543213
WNT4	FOXL2	-0.0651413909193944	0.00952860001419998
FOXL2	WNT4	-0.0651413909193945	0.00952860001419981
NR5A1	WNT4	-0.0659320112069612	0.00868997633271152
WNT4	NR5A1	-0.0659320112069612	0.00868997633271149
FOXL2	DMRT1	-0.0665499392333516	0.00808108754256026
DMRT1	FOXL2	-0.0665499392333516	0.00808108754256021
WNT4	WT1mKTS	-0.0682968157037438	0.00656086525525344
WT1mKTS	WNT4	-0.0682968157037438	0.00656086525525343
SRY	PGD2	-0.0686964866873542	0.00625142021637633
PGD2	SRY	-0.0686964866873542	0.00625142021637633
UGR	RSPO1	-0.0708461398792104	0.00480134789425088
RSPO1	UGR	-0.0708461398792104	0.00480134789425088
FGF9	DKK1	-0.0710005447216434	0.00470994801299633
DKK1	FGF9	-0.0710005447216434	0.0047099480129963
RSPO1	WT1mKTS	-0.0716011913302087	0.00436917247873339
WT1mKTS	RSPO1	-0.0716011913302087	0.00436917247873339
GATA4	WNT4	-0.0719792725971401	0.00416628374577565
WNT4	GATA4	-0.0719792725971402	0.00416628374577562
NR5A1	WT1mKTS	-0.0723760725533883	0.00396256879573571
WT1mKTS	NR5A1	-0.0723760725533883	0.00396256879573571
CTNNB1	UGR	-0.0744382519638191	0.00304219165142043
UGR	CTNNB1	-0.0744382519638192	0.00304219165142036
AMH	FOXL2	-0.0755742640339678	0.00262284728867469
FOXL2	AMH	-0.0755742640339678	0.00262284728867467
RSPO1	DKK1	-0.0764934442230608	0.00232295120977112
DKK1	RSPO1	-0.076493444223061	0.00232295120977107
DHH	UGR	-0.0772477118403102	0.00210066671119651
UGR	DHH	-0.0772477118403102	0.0021006667111965
UGR	WNT4	-0.077449346586242	0.00204463965032544
WNT4	UGR	-0.0774493465862421	0.00204463965032541
UGR	PGD2	-0.0781531012321985	0.00185965381252267
PGD2	UGR	-0.0781531012321985	0.00185965381252267
CBX2	RSPO1	-0.0793417687021878	0.001581739110215
RSPO1	CBX2	-0.0793417687021879	0.001581739110215
SOX9	RSPO1	-0.0798990339508181	0.00146507603351547
RSPO1	SOX9	-0.0798990339508183	0.00146507603351543
PGD2	WNT4	-0.0834535547339148	0.00088883661882485
WNT4	PGD2	-0.0834535547339148	0.000888836618824841
AMH	WNT4	-0.0875521729251687	0.000487779367390852
WNT4	AMH	-0.0875521729251687	0.000487779367390851
NR0B1	CBX2	-0.0878345126483688	0.000467586880947127
CBX2	NR0B1	-0.0878345126483688	0.000467586880947127
RSPO1	PGD2	-0.0881596447306962	0.000445300118877432
PGD2	RSPO1	-0.0881596447306962	0.000445300118877428
NR0B1	DKK1	-0.0903218898186168	0.000320490472986125
DKK1	NR0B1	-0.0903218898186168	0.000320490472986125
WT1pKTS	DHH	-0.0911933971389306	0.000280132539242488
DHH	WT1pKTS	-0.0911933971389308	0.000280132539242479
AMH	WT1pKTS	-0.0926422425743537	0.000223392676658746
WT1pKTS	AMH	-0.0926422425743538	0.000223392676658744
WT1mKTS	DHH	-0.0933686867389955	0.000199185003153412
DHH	WT1mKTS	-0.0933686867389955	0.00019918500315341
RSPO1	AMH	-0.0937692812289476	0.000186911862655499
AMH	RSPO1	-0.0937692812289477	0.000186911862655495
GATA4	DKK1	-0.0957484110417724	0.000136020503809695
DKK1	GATA4	-0.0957484110417725	0.000136020503809692
DMRT1	UGR	-0.0959201322807901	0.000132282985554014
UGR	DMRT1	-0.0959201322807902	0.000132282985554011
SOX9	WT1mKTS	-0.0961216428418866	0.000128020415858011
WT1mKTS	SOX9	-0.0961216428418867	0.000128020415858008
WT1mKTS	DKK1	-0.0967460803883198	0.000115618298218133
DKK1	WT1mKTS	-0.0967460803883198	0.000115618298218132
SRY	DHH	-0.0975273655706657	0.000101692580123979
DHH	SRY	-0.0975273655706657	0.000101692580123978
GATA4	FGF9	-0.0980440330567279	9.33693456567208e-05
FGF9	GATA4	-0.0980440330567281	9.33693456567184e-05
SOX9	CBX2	-0.098296882224694	8.95344149884572e-05
CBX2	SOX9	-0.0982968822246941	8.95344149884565e-05
AMH	SRY	-0.0984596687636996	8.71446386980516e-05
SRY	AMH	-0.0984596687636996	8.7144638698051e-05
WT1mKTS	PGD2	-0.102664974588163	4.27087869648264e-05
PGD2	WT1mKTS	-0.102664974588163	4.27087869648263e-05
CBX2	PGD2	-0.103573143241688	3.64803382229999e-05
PGD2	CBX2	-0.103573143241689	3.64803382229993e-05
DHH	GATA4	-0.109272003533754	1.31726942696798e-05
GATA4	DHH	-0.109272003533754	1.31726942696796e-05
CBX2	DKK1	-0.110908614329716	9.7394372327044e-06
DKK1	CBX2	-0.110908614329716	9.73943723270418e-06
CTNNB1	SRY	-0.112878346915612	6.73390594630519e-06
SRY	CTNNB1	-0.112878346915612	6.7339059463051e-06
WT1pKTS	CTNNB1	-0.113201757429563	6.33429629660804e-06
CTNNB1	WT1pKTS	-0.113201757429563	6.33429629660787e-06
FOXL2	DKK1	-0.113229202343794	6.30144899445529e-06
DKK1	FOXL2	-0.113229202343794	6.30144899445525e-06
WT1mKTS	FGF9	-0.115318759278333	4.22675958088264e-06
FGF9	WT1mKTS	-0.115318759278333	4.22675958088263e-06
CBX2	FGF9	-0.117572875037494	2.72611466547359e-06
FGF9	CBX2	-0.117572875037494	2.72611466547356e-06
SOX9	GATA4	-0.117756118840437	2.62970277372325e-06
GATA4	SOX9	-0.117756118840437	2.62970277372322e-06
FGF9	WT1pKTS	-0.118266513999121	2.37809294161725e-06
WT1pKTS	FGF9	-0.118266513999121	2.37809294161722e-06
NR0B1	DHH	-0.118307322686032	2.35900458543377e-06
DHH	NR0B1	-0.118307322686033	2.35900458543372e-06
RSPO1	FGF9	-0.118726893811329	2.17108409929572e-06
FGF9	RSPO1	-0.11872689381133	2.17108409929561e-06
AMH	WT1mKTS	-0.119224968112471	1.96662228465149e-06
WT1mKTS	AMH	-0.119224968112471	1.96662228465148e-06
NR0B1	NR5A1	-0.120825881052949	1.42721428053879e-06
NR5A1	NR0B1	-0.120825881052949	1.42721428053874e-06
NR0B1	PGD2	-0.121349307647485	1.28404803653126e-06
PGD2	NR0B1	-0.121349307647485	1.28404803653123e-06
GATA4	PGD2	-0.121488796794173	1.24828884383853e-06
PGD2	GATA4	-0.121488796794173	1.24828884383851e-06
WNT4	DKK1	-0.121654967824287	1.20693802769827e-06
DKK1	WNT4	-0.121654967824287	1.20693802769825e-06
AMH	GATA4	-0.126809186186595	4.15295613378587e-07
GATA4	AMH	-0.126809186186595	4.15295613378578e-07
WNT4	SOX9	-0.128562318567733	2.86114339198207e-07
SOX9	WNT4	-0.128562318567733	2.86114339198206e-07
SOX9	WT1pKTS	-0.134923055635555	7.101235157616e-08
WT1pKTS	SOX9	-0.134923055635555	7.10123515761582e-08
FGF9	NR0B1	-0.135436964405593	6.32694270426814e-08
NR0B1	FGF9	-0.135436964405593	6.32694270426803e-08
SRY	GATA4	-0.137398969664499	4.05558775447034e-08
GATA4	SRY	-0.1373989696645	4.05558775447012e-08
NR0B1	UGR	-0.14042066870418	2.01961435305684e-08
UGR	NR0B1	-0.140420668704181	2.01961435305679e-08
WNT4	FGF9	-0.140580986255105	1.94546381281084e-08
FGF9	WNT4	-0.140580986255105	1.94546381281082e-08
RSPO1	DHH	-0.145702906314892	5.75949022308954e-09
DHH	RSPO1	-0.145702906314892	5.75949022308938e-09
NR0B1	AMH	-0.145724559280902	5.7294048808861e-09
AMH	NR0B1	-0.145724559280902	5.72940488088599e-09
UGR	SRY	-0.146467964654956	4.78426695013503e-09
SRY	UGR	-0.146467964654956	4.78426695013498e-09
CTNNB1	DMRT1	-0.156984146686536	3.38663237681895e-10
DMRT1	CTNNB1	-0.156984146686536	3.38663237681886e-10
NR5A1	CTNNB1	-0.162578739494315	7.68019895519212e-11
CTNNB1	NR5A1	-0.162578739494315	7.68019895519161e-11
FOXL2	NR5A1	-0.163403480392301	6.1439964701211e-11
NR5A1	FOXL2	-0.163403480392301	6.14399647012094e-11
GATA4	DMRT1	-0.165199081288244	3.76459889386238e-11
DMRT1	GATA4	-0.165199081288245	3.76459889386224e-11
RSPO1	SRY	-0.171921598960194	5.73177758816649e-12
SRY	RSPO1	-0.171921598960194	5.73177758816647e-12
DMRT1	WNT4	-0.176925883372956	1.3432709533219e-12
WNT4	DMRT1	-0.176925883372956	1.34327095332185e-12
DKK1	NR5A1	-0.191456983374373	1.55838537392045e-14
NR5A1	DKK1	-0.191456983374373	1.55838537392039e-14
FOXL2	SRY	-0.194173969692454	6.50359502254575e-15
SRY	FOXL2	-0.194173969692454	6.50359502254546e-15
NR5A1	DMRT1	-0.206372016809661	1.09632832541946e-16
DMRT1	NR5A1	-0.206372016809661	1.09632832541943e-16
WT1mKTS	SRY	-0.223921514607411	1.93582972997179e-19
SRY	WT1mKTS	-0.223921514607411	1.93582972997177e-19
FOXL2	WT1pKTS	-0.319416154301588	7.08615738423863e-39
WT1pKTS	FOXL2	-0.319416154301588	7.08615738423863e-39
RSPO1	NR5A1	-0.321480401284112	2.19523626022355e-39
NR5A1	RSPO1	-0.321480401284112	2.19523626022345e-39
