Gene1	Gene2	corVal	pValue
NR0B1	RSPO1	0.0448505714654126	0.0744310140676832
RSPO1	NR0B1	0.0448505714654124	0.0744310140676848
FGF9	SOX9	0.0398478414584627	0.113011681915382
SOX9	FGF9	0.0398478414584626	0.113011681915383
WT1mKTS	FOXL2	0.0332468178219131	0.18613169855523
FOXL2	WT1mKTS	0.033246817821913	0.18613169855523
CBX2	GATA4	0.0327127784216231	0.193305991767423
GATA4	CBX2	0.032712778421623	0.193305991767424
FOXL2	GATA4	0.0298195059810554	0.235719794871877
GATA4	FOXL2	0.0298195059810554	0.235719794871878
WT1mKTS	UGR	0.0265432693692719	0.291230083374778
UGR	WT1mKTS	0.0265432693692719	0.291230083374779
SRY	SOX9	0.0220243317331919	0.381196072416317
SOX9	SRY	0.0220243317331918	0.381196072416319
NR0B1	FOXL2	0.0173109546511846	0.491290770908751
FOXL2	NR0B1	0.0173109546511845	0.491290770908753
FGF9	CTNNB1	0.0115603968819185	0.645799942735397
CTNNB1	FGF9	0.0115603968819184	0.645799942735399
DMRT1	FGF9	0.00735350529136763	0.770021892796638
FGF9	DMRT1	0.00735350529136754	0.770021892796641
NR5A1	FGF9	0.00676753794229407	0.787891236381689
FGF9	NR5A1	0.00676753794229406	0.787891236381689
NR0B1	WT1mKTS	0.00662422657461713	0.792279010938481
WT1mKTS	NR0B1	0.00662422657461706	0.792279010938483
DHH	FOXL2	0.00555419634771895	0.82523914905062
FOXL2	DHH	0.00555419634771894	0.82523914905062
WNT4	SRY	0.00397502885250278	0.874433238918584
SRY	WNT4	0.00397502885250267	0.874433238918588
FOXL2	PGD2	0.00139898816435898	0.955646517967986
PGD2	FOXL2	0.0013989881643589	0.955646517967988
WT1pKTS	WNT4	-0.00599058000481085	0.811756485931073
WNT4	WT1pKTS	-0.00599058000481085	0.811756485931073
SRY	CBX2	-0.00624520258583306	0.803914990249754
CBX2	SRY	-0.00624520258583307	0.803914990249754
WT1mKTS	CBX2	-0.00670893481832164	0.789684688495006
CBX2	WT1mKTS	-0.00670893481832164	0.789684688495006
CBX2	FOXL2	-0.00767498292462564	0.760269194875194
FOXL2	CBX2	-0.00767498292462568	0.760269194875193
DHH	NR5A1	-0.00951636626845644	0.70518063295264
NR5A1	DHH	-0.00951636626845646	0.70518063295264
NR5A1	SRY	-0.00958177546522754	0.703249956096379
SRY	NR5A1	-0.00958177546522769	0.703249956096375
DHH	DKK1	-0.0104215441433994	0.678636116037843
DKK1	DHH	-0.0104215441433995	0.678636116037841
WT1pKTS	RSPO1	-0.0107122458967514	0.670193138788994
RSPO1	WT1pKTS	-0.0107122458967517	0.670193138788984
RSPO1	DMRT1	-0.0168357028594006	0.503266316743956
DMRT1	RSPO1	-0.0168357028594007	0.503266316743953
CTNNB1	GATA4	-0.0184440404363428	0.463366637188103
GATA4	CTNNB1	-0.0184440404363429	0.463366637188103
UGR	FGF9	-0.0225425657548696	0.370089916810584
FGF9	UGR	-0.0225425657548697	0.370089916810583
GATA4	UGR	-0.0247643040391195	0.324786987178782
UGR	GATA4	-0.0247643040391195	0.324786987178782
GATA4	NR5A1	-0.0251899192711726	0.316538340853526
NR5A1	GATA4	-0.0251899192711727	0.316538340853524
FGF9	FOXL2	-0.0279952622281802	0.265629445416222
FOXL2	FGF9	-0.0279952622281803	0.265629445416221
CBX2	WNT4	-0.0308772620596411	0.219509341829693
WNT4	CBX2	-0.0308772620596412	0.219509341829692
DHH	WNT4	-0.0310213082476057	0.217365188287297
WNT4	DHH	-0.0310213082476058	0.217365188287296
NR0B1	DMRT1	-0.0311047151030221	0.216130562841531
DMRT1	NR0B1	-0.0311047151030222	0.21613056284153
NR5A1	PGD2	-0.0313700934301274	0.21223588944789
PGD2	NR5A1	-0.0313700934301274	0.21223588944789
DKK1	PGD2	-0.0314592638516079	0.210938669779108
PGD2	DKK1	-0.031459263851608	0.210938669779108
NR0B1	WT1pKTS	-0.0325808631253765	0.195108993408875
WT1pKTS	NR0B1	-0.0325808631253767	0.195108993408873
GATA4	NR0B1	-0.0335484721251991	0.182167173816439
NR0B1	GATA4	-0.0335484721251991	0.182167173816438
CBX2	CTNNB1	-0.0336601310453996	0.180715662569428
CTNNB1	CBX2	-0.0336601310453996	0.180715662569428
CTNNB1	SOX9	-0.0354982353161261	0.158039744233511
SOX9	CTNNB1	-0.0354982353161262	0.15803974423351
CTNNB1	DHH	-0.0362754927284322	0.149126056200465
DHH	CTNNB1	-0.0362754927284323	0.149126056200464
DMRT1	DHH	-0.0364658449938734	0.147002656369022
DHH	DMRT1	-0.0364658449938736	0.147002656369021
DMRT1	AMH	-0.0376128986340721	0.134692999870599
AMH	DMRT1	-0.0376128986340721	0.134692999870598
AMH	SOX9	-0.0402826588115437	0.109131802654651
SOX9	AMH	-0.0402826588115438	0.109131802654651
PGD2	DMRT1	-0.0408000418058393	0.104653148433315
DMRT1	PGD2	-0.0408000418058393	0.104653148433315
DKK1	AMH	-0.0414053158366735	0.0996001079265178
AMH	DKK1	-0.0414053158366735	0.0996001079265176
DMRT1	WT1mKTS	-0.0452230607727836	0.0720525631580545
WT1mKTS	DMRT1	-0.0452230607727837	0.072052563158054
GATA4	WNT4	-0.0479391572871727	0.0565281301377825
WNT4	GATA4	-0.0479391572871727	0.0565281301377824
DKK1	UGR	-0.0490084471098823	0.0512325224503043
UGR	DKK1	-0.0490084471098824	0.0512325224503036
FOXL2	WNT4	-0.0507239067116678	0.043606526411351
WNT4	FOXL2	-0.0507239067116678	0.0436065264113508
UGR	DHH	-0.0518733625545599	0.039051761563117
DHH	UGR	-0.0518733625545599	0.0390517615631168
UGR	AMH	-0.0523445902163999	0.0373047437556018
AMH	UGR	-0.0523445902163999	0.0373047437556018
AMH	NR5A1	-0.0528662638466582	0.0354486613773872
NR5A1	AMH	-0.0528662638466582	0.0354486613773871
SOX9	RSPO1	-0.0540333683966306	0.0315794063264333
RSPO1	SOX9	-0.0540333683966307	0.031579406326433
FGF9	SRY	-0.0540566574335475	0.0315060342253847
SRY	FGF9	-0.0540566574335476	0.0315060342253846
DHH	CBX2	-0.054148049334778	0.0312195138781311
CBX2	DHH	-0.054148049334778	0.0312195138781309
WT1pKTS	PGD2	-0.0553460962657053	0.0276653210207697
PGD2	WT1pKTS	-0.0553460962657053	0.0276653210207696
UGR	WNT4	-0.0559186320071927	0.0260937100549627
WNT4	UGR	-0.0559186320071927	0.0260937100549625
CBX2	DMRT1	-0.0564543620477784	0.0246935662047718
DMRT1	CBX2	-0.0564543620477784	0.0246935662047718
PGD2	CTNNB1	-0.0566651114318931	0.0241608564946075
CTNNB1	PGD2	-0.0566651114318931	0.0241608564946075
NR5A1	WNT4	-0.0577162087229175	0.0216500862343396
WNT4	NR5A1	-0.0577162087229175	0.0216500862343396
WNT4	WT1mKTS	-0.0587855844615542	0.0193316308451421
WT1mKTS	WNT4	-0.0587855844615542	0.0193316308451419
FOXL2	DMRT1	-0.0600737530452373	0.0168290520850725
DMRT1	FOXL2	-0.0600737530452374	0.0168290520850724
RSPO1	UGR	-0.0603992250279179	0.0162435863441057
UGR	RSPO1	-0.060399225027918	0.0162435863441055
SRY	PGD2	-0.0615501814950988	0.014314177025962
PGD2	SRY	-0.0615501814950988	0.014314177025962
NR0B1	DKK1	-0.0625157217343066	0.0128544086906323
DKK1	NR0B1	-0.0625157217343067	0.0128544086906322
CBX2	AMH	-0.064109954825928	0.0107306995590227
AMH	CBX2	-0.064109954825928	0.0107306995590227
PGD2	UGR	-0.0644561469282517	0.0103129943076465
UGR	PGD2	-0.0644561469282517	0.0103129943076465
UGR	SOX9	-0.0654624626129468	0.00917970746306981
SOX9	UGR	-0.0654624626129469	0.00917970746306977
RSPO1	DKK1	-0.066062168778941	0.00855841938324318
DKK1	RSPO1	-0.066062168778941	0.00855841938324315
SOX9	NR0B1	-0.0664727913320194	0.00815496264191413
NR0B1	SOX9	-0.0664727913320194	0.00815496264191412
CTNNB1	WT1mKTS	-0.0667004870253405	0.00793864784414584
WT1mKTS	CTNNB1	-0.0667004870253406	0.00793864784414578
RSPO1	CBX2	-0.0669855992071676	0.00767503319564852
CBX2	RSPO1	-0.0669855992071676	0.0076750331956485
DKK1	CTNNB1	-0.0684800873727356	0.00641729809149444
CTNNB1	DKK1	-0.0684800873727358	0.00641729809149429
AMH	FOXL2	-0.0701851855390809	0.00521099312601985
FOXL2	AMH	-0.070185185539081	0.00521099312601981
FOXL2	SOX9	-0.0715637603597486	0.00438973803899803
SOX9	FOXL2	-0.0715637603597486	0.004389738038998
WT1mKTS	RSPO1	-0.0728895899313265	0.00371235528845787
RSPO1	WT1mKTS	-0.0728895899313265	0.00371235528845787
CTNNB1	AMH	-0.0731831790641549	0.00357583577205077
AMH	CTNNB1	-0.0731831790641549	0.00357583577205076
UGR	DMRT1	-0.0748481944699607	0.00288428968098189
DMRT1	UGR	-0.0748481944699607	0.00288428968098189
RSPO1	GATA4	-0.0772433102865371	0.00210190528535772
GATA4	RSPO1	-0.0772433102865372	0.00210190528535771
NR0B1	CBX2	-0.0779981526944308	0.00189901178487265
CBX2	NR0B1	-0.0779981526944309	0.00189901178487263
AMH	SRY	-0.0788946046756464	0.00168146694365279
SRY	AMH	-0.0788946046756465	0.00168146694365276
CTNNB1	UGR	-0.0799748450477559	0.00144983211362587
UGR	CTNNB1	-0.079974845047756	0.00144983211362586
DHH	WT1mKTS	-0.0805467062325866	0.00133946562010876
WT1mKTS	DHH	-0.0805467062325866	0.00133946562010876
WT1pKTS	DHH	-0.0817236079852476	0.0011362897485956
DHH	WT1pKTS	-0.0817236079852477	0.00113628974859558
WNT4	PGD2	-0.0843605085162491	0.000780031712371845
PGD2	WNT4	-0.0843605085162491	0.000780031712371842
SOX9	WT1mKTS	-0.0883381934482164	0.000433486526543141
WT1mKTS	SOX9	-0.0883381934482165	0.000433486526543139
AMH	RSPO1	-0.0890855994828102	0.000387137194644466
RSPO1	AMH	-0.0890855994828103	0.000387137194644463
WNT4	AMH	-0.0895811542993226	0.000359003078008449
AMH	WNT4	-0.0895811542993226	0.000359003078008449
FGF9	DKK1	-0.0900517021806081	0.000334067111318472
DKK1	FGF9	-0.0900517021806081	0.00033406711131847
FGF9	GATA4	-0.0909671065230085	0.0002901278473008
GATA4	FGF9	-0.0909671065230086	0.000290127847300796
CBX2	PGD2	-0.0914433789852121	0.000269465982562678
PGD2	CBX2	-0.0914433789852122	0.000269465982562677
SOX9	CBX2	-0.0923261083397102	0.000234766491644437
CBX2	SOX9	-0.0923261083397102	0.000234766491644437
NR0B1	PGD2	-0.0933520877938833	0.000199709519512934
PGD2	NR0B1	-0.0933520877938833	0.000199709519512933
NR5A1	WT1mKTS	-0.0948702334440641	0.000156738644712149
WT1mKTS	NR5A1	-0.0948702334440641	0.000156738644712148
DHH	SRY	-0.0992602624668521	7.62424555213256e-05
SRY	DHH	-0.0992602624668521	7.6242455521325e-05
DKK1	WT1mKTS	-0.0996728804423695	7.11398383312871e-05
WT1mKTS	DKK1	-0.0996728804423695	7.1139838331287e-05
SOX9	GATA4	-0.100131579331548	6.58467328570711e-05
GATA4	SOX9	-0.100131579331548	6.58467328570708e-05
WT1pKTS	AMH	-0.101463442502062	5.25086397553145e-05
AMH	WT1pKTS	-0.101463442502062	5.25086397553143e-05
CTNNB1	SRY	-0.101707434949554	5.03607195916045e-05
SRY	CTNNB1	-0.101707434949554	5.0360719591603e-05
GATA4	DKK1	-0.104868577986946	2.90696306152072e-05
DKK1	GATA4	-0.104868577986946	2.90696306152069e-05
GATA4	PGD2	-0.105688748701484	2.51426890219845e-05
PGD2	GATA4	-0.105688748701484	2.51426890219845e-05
RSPO1	FGF9	-0.108873772820935	1.41679668071977e-05
FGF9	RSPO1	-0.108873772820935	1.41679668071974e-05
PGD2	RSPO1	-0.109732913493347	1.2103960899109e-05
RSPO1	PGD2	-0.109732913493347	1.2103960899109e-05
SOX9	WNT4	-0.110701187367388	1.01217667642813e-05
WNT4	SOX9	-0.110701187367388	1.01217667642811e-05
WT1pKTS	CTNNB1	-0.112044573311396	7.87828412387098e-06
CTNNB1	WT1pKTS	-0.112044573311396	7.87828412387087e-06
CBX2	FGF9	-0.113039102712184	6.53235365938647e-06
FGF9	CBX2	-0.113039102712184	6.53235365938635e-06
DKK1	FOXL2	-0.114889461644735	4.59075782647746e-06
FOXL2	DKK1	-0.114889461644735	4.59075782647737e-06
CBX2	DKK1	-0.115512272881149	4.07187010774972e-06
DKK1	CBX2	-0.115512272881149	4.07187010774972e-06
FGF9	WT1pKTS	-0.116459156441902	3.38911835960264e-06
WT1pKTS	FGF9	-0.116459156441902	3.38911835960261e-06
DHH	NR0B1	-0.118522630257444	2.26070261666106e-06
NR0B1	DHH	-0.118522630257444	2.26070261666105e-06
PGD2	WT1mKTS	-0.11979136373765	1.75656548792781e-06
WT1mKTS	PGD2	-0.11979136373765	1.75656548792779e-06
GATA4	AMH	-0.12028877183308	1.59000921655287e-06
AMH	GATA4	-0.12028877183308	1.59000921655287e-06
NR0B1	NR5A1	-0.126215995672079	4.70569436642251e-07
NR5A1	NR0B1	-0.126215995672079	4.7056943664224e-07
AMH	WT1mKTS	-0.129219379502411	2.4850636947427e-07
WT1mKTS	AMH	-0.129219379502411	2.48506369474266e-07
UGR	SRY	-0.129699687686711	2.24082410355437e-07
SRY	UGR	-0.129699687686711	2.24082410355437e-07
NR0B1	AMH	-0.129834678147502	2.17646239301523e-07
AMH	NR0B1	-0.129834678147502	2.1764623930152e-07
GATA4	DHH	-0.130136850188053	2.03879446497897e-07
DHH	GATA4	-0.130136850188054	2.03879446497895e-07
NR0B1	FGF9	-0.130440413961073	1.90897633523738e-07
FGF9	NR0B1	-0.130440413961074	1.90897633523728e-07
UGR	NR0B1	-0.131873365593979	1.39653199717281e-07
NR0B1	UGR	-0.131873365593979	1.39653199717281e-07
SRY	GATA4	-0.135170317623147	6.71788870946876e-08
GATA4	SRY	-0.135170317623147	6.71788870946863e-08
DKK1	WNT4	-0.137121700145692	4.32029434740532e-08
WNT4	DKK1	-0.137121700145692	4.32029434740531e-08
WT1mKTS	FGF9	-0.138488043242589	3.15987802078828e-08
FGF9	WT1mKTS	-0.138488043242589	3.15987802078828e-08
DMRT1	WNT4	-0.138655575593263	3.04034689020826e-08
WNT4	DMRT1	-0.138655575593263	3.04034689020811e-08
DHH	RSPO1	-0.141399037149784	1.60636493734657e-08
RSPO1	DHH	-0.141399037149784	1.60636493734648e-08
DMRT1	GATA4	-0.143492824101159	9.78996866775087e-09
GATA4	DMRT1	-0.143492824101159	9.78996866775052e-09
RSPO1	SRY	-0.144223213912057	8.22289849217032e-09
SRY	RSPO1	-0.144223213912057	8.22289849217016e-09
FGF9	WNT4	-0.148007321475963	3.2842507408879e-09
WNT4	FGF9	-0.148007321475963	3.28425074088779e-09
CTNNB1	DMRT1	-0.148486643674994	2.91888616913053e-09
DMRT1	CTNNB1	-0.148486643674994	2.91888616913031e-09
WT1pKTS	SOX9	-0.156949486502905	3.41735010615185e-10
SOX9	WT1pKTS	-0.156949486502905	3.41735010615182e-10
CTNNB1	NR5A1	-0.157169019218996	3.22728312313495e-10
NR5A1	CTNNB1	-0.157169019218996	3.22728312313493e-10
FOXL2	NR5A1	-0.173943598639879	3.20564186301957e-12
NR5A1	FOXL2	-0.173943598639879	3.20564186301943e-12
FOXL2	SRY	-0.180724401815664	4.33972576426319e-13
SRY	FOXL2	-0.180724401815664	4.33972576426317e-13
DKK1	NR5A1	-0.198687253904205	1.48021204819118e-15
NR5A1	DKK1	-0.198687253904205	1.48021204819111e-15
NR5A1	DMRT1	-0.220610502176205	6.6794905703737e-19
DMRT1	NR5A1	-0.220610502176205	6.6794905703736e-19
WT1mKTS	SRY	-0.221924994008284	4.09485648366009e-19
SRY	WT1mKTS	-0.221924994008285	4.09485648365991e-19
NR5A1	RSPO1	-0.322916466670853	9.66205732289953e-40
RSPO1	NR5A1	-0.322916466670853	9.6620573228987e-40
FOXL2	WT1pKTS	-0.33877042161059	8.3187699277321e-44
WT1pKTS	FOXL2	-0.33877042161059	8.3187699277321e-44
