TF	target	importance
AMH	DMRT1	0.021590230017938576
WNT4	DMRT1	0.02155736494515972
DMRT1	AMH	0.021333177719807063
RSPO1	DHH	0.021241698228495785
WNT4	WT1mKTS	0.021191546149354853
DMRT1	PGD2	0.021155821994192688
UGR	AMH	0.021137311596917195
PGD2	CBX2	0.020901029226232777
FOXL2	DKK1	0.020767801333931545
WT1mKTS	NR0B1	0.020766502039842382
WNT4	GATA4	0.02055428320782515
CBX2	SOX9	0.02051326635332812
PGD2	RSPO1	0.020471582132191274
GATA4	NR0B1	0.020375293320349725
RSPO1	AMH	0.020201485865580723
DHH	CBX2	0.020142868731194002
SOX9	CTNNB1	0.02014198076860014
CTNNB1	WT1mKTS	0.01969407938946198
SOX9	NR0B1	0.019650310161076254
RSPO1	FGF9	0.019618346257122873
GATA4	CBX2	0.019608523161042783
PGD2	UGR	0.019567559369364804
SRY	WNT4	0.019548155832287355
CTNNB1	SOX9	0.01939677611692557
DKK1	NR0B1	0.019360769121856455
UGR	CTNNB1	0.01929979786406318
UGR	DKK1	0.019133384320458923
FOXL2	GATA4	0.018934536220556845
CTNNB1	GATA4	0.01856144995918488
UGR	SOX9	0.01855492138722612
UGR	DHH	0.018427582924975646
DHH	UGR	0.018397696487969104
UGR	DMRT1	0.018307226642292933
WT1pKTS	DKK1	0.017992537052963515
UGR	PGD2	0.017638798282132745
RSPO1	WT1mKTS	0.01763254743145234
RSPO1	PGD2	0.01763029774902868
RSPO1	GATA4	0.01758186371047947
CBX2	WT1mKTS	0.0174930717726768
AMH	RSPO1	0.01739049217906178
SRY	AMH	0.017365020533234785
UGR	FGF9	0.01734604966451186
WT1mKTS	CBX2	0.01718853040454273
WT1pKTS	AMH	0.016795379005133077
FOXL2	UGR	0.016689384755527285
FGF9	UGR	0.01663760123510708
WT1pKTS	DHH	0.016623811107241347
SRY	DHH	0.016585191008465037
CTNNB1	DHH	0.016568015489086235
NR0B1	SOX9	0.016485976497543794
FGF9	CBX2	0.01639785652241063
CBX2	GATA4	0.01635593073088388
AMH	UGR	0.016280858012345415
SRY	FGF9	0.01624256197951935
NR5A1	AMH	0.016233457282910774
RSPO1	DKK1	0.016198399196375474
WT1pKTS	PGD2	0.016132540945720558
NR5A1	DHH	0.016128567453103832
GATA4	NR5A1	0.016007429983183465
CTNNB1	AMH	0.015988417204379064
DKK1	RSPO1	0.015963581946385013
WT1pKTS	DMRT1	0.015933596029740513
CBX2	AMH	0.01584817217815781
FOXL2	SOX9	0.01578620443594465
AMH	CBX2	0.015664199113600952
CTNNB1	FGF9	0.015643303800856906
CBX2	DHH	0.015584280016181248
NR5A1	FGF9	0.015270899824671617
SRY	PGD2	0.015217911593143648
UGR	WT1pKTS	0.015073921926838789
CBX2	PGD2	0.015054994505375684
CBX2	FOXL2	0.014988419577225064
CBX2	FGF9	0.014933323079801965
SOX9	FOXL2	0.014886973834073322
RSPO1	DMRT1	0.01483571782053983
WT1pKTS	FGF9	0.014741083233070827
FOXL2	DHH	0.014694698926049587
NR5A1	PGD2	0.014694105642469209
SRY	RSPO1	0.014676307927244732
WT1pKTS	NR0B1	0.014431973038450646
DMRT1	RSPO1	0.014309756246244608
CTNNB1	PGD2	0.01427986250253429
GATA4	WT1pKTS	0.01403482698227629
WT1pKTS	SOX9	0.013945096903672414
WT1mKTS	WT1pKTS	0.01384698620719947
WT1mKTS	NR5A1	0.013792092245229232
UGR	FOXL2	0.013773471490272969
FOXL2	AMH	0.013637980925013478
PGD2	SRY	0.013623596192187592
FOXL2	WNT4	0.013599733883019677
DHH	RSPO1	0.013559780641748292
FOXL2	FGF9	0.013506411467397936
DHH	SRY	0.012548642674682559
GATA4	WNT4	0.01236472113918649
FOXL2	NR0B1	0.012283249479623788
AMH	NR5A1	0.012138663455482328
FOXL2	PGD2	0.012061047325647556
NR0B1	DMRT1	0.012029424720306851
NR0B1	DKK1	0.012012108558419223
PGD2	CTNNB1	0.01199832457622782
AMH	CTNNB1	0.011868712037975319
FGF9	WT1pKTS	0.011598221164604645
SOX9	WT1pKTS	0.011408094038634981
FGF9	SRY	0.011396025727321174
FGF9	NR5A1	0.011393188111954694
PGD2	NR5A1	0.011362326369354034
DHH	NR5A1	0.011138692768270179
FGF9	CTNNB1	0.011077827286441275
AMH	WT1pKTS	0.010972215324931742
WT1mKTS	WNT4	0.010744405656992207
DHH	WT1pKTS	0.010696938005116022
WT1pKTS	WNT4	0.0106613172461296
PGD2	WT1pKTS	0.010606197651170348
AMH	SRY	0.010312811061269191
PGD2	FOXL2	0.00995607840579335
WT1mKTS	FOXL2	0.009923805639593192
AMH	FOXL2	0.009653491574496543
GATA4	RSPO1	0.00940229010484975
GATA4	FOXL2	0.00924024608628806
WT1mKTS	RSPO1	0.009079833285334779
GATA4	CTNNB1	0.008913169542842114
DHH	FOXL2	0.00886158909385313
FGF9	FOXL2	0.008791215762181408
WT1mKTS	CTNNB1	0.008749426655940121
DHH	CTNNB1	0.008655519433203683
