	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
E42_5_847	2.250549686	0.0709946021	10.2366298591	2.5147230941	10.5014329863	0.2404926601	10.6285041755	4.4284767982	5.6000345262	10.455144398	4.3071822287	3.5524301909	10.4990576493	5.786807214	5.0968549869	10.2381855119	1.9559653748	1.2345825044	10.5613308588
E42_1_762	2.6519496741	3.8363323636	4.0000998756	1.4735784495	2.9568843831	2.8178791034	10.1439476267	0.6520625929	5.9682066441	10.3571292825	9.7851390606	3.0880508303	10.008803119	10.9881051169	10.3816971593	3.2824343717	8.4989185243	3.8075509831	10.8022718954
E36_2_563	8.188088733	0.62831494	9.6270268569	4.5109084358	9.0329683072	3.0945712483	10.1077186844	10.1983712421	8.0154803125	10.0969519875	7.0692456246	2.6906590402	10.3217061129	10.0189783163	10.3751321286	5.0963762459	5.3147577321	6.9561357936	9.5760415323
E120_2_483	9.7398815946	4.2548424222	10.1140657725	2.774773578	6.4811711571	4.0259820706	10.20531442	9.6374851936	10.159737159	10.1507829862	3.1057888395	2.2510422745	10.1203038531	4.6711426871	10.4644916164	2.7873111603	3.1816435736	4.6451279668	10.0505209413
E112_1_282	3.8762660226	3.0195288576	1.0398194487	5.0235399752	0.2244247129	0.0307334229	10.5063745491	8.0804858433	5.9494417787	8.7572025666	10.7473677901	4.3457976193	8.4108915738	10.4543402504	10.7544164549	4.8693785552	9.58591919	5.560790427	10.7181620515
E36_3_925	10.2902868843	2.6212309913	7.6328691373	1.4410090949	7.253586413	2.9079166363	10.8202309634	10.2744416138	10.0510313105	5.7787542244	6.270874888	3.4478881469	10.2105373295	3.1006589906	10.5671616766	1.2647398729	4.3637954526	3.5764522669	10.4545459979
E112_4_486	9.9053666488	9.4721025552	0.7961818781	9.5668471716	2.3627225451	9.6268291553	9.7719352235	9.5565131482	9.6689601348	4.9075495609	1.1410599154	9.7406527878	1.4980075437	9.8010353402	9.6288387668	3.284792912	3.6478935455	9.7849038313	9.7711113767
E70_0_481	4.3873883526	5.1062699673	2.5506719267	1.2728758465	2.11212088	3.6254346365	10.85400985	5.6220358554	5.6513077723	6.2811548954	10.4005199855	3.1240298104	0.3955035991	10.6604887953	10.5051943774	0.4510725733	10.9930013414	5.7073171109	10.4358532591
E101_4_966	9.856469332	9.6811379897	1.7775011465	9.5644365404	3.6328803146	9.0957441994	9.6148074128	9.7847146241	10.1683623139	4.2954603674	1.3752907524	9.7104763594	7.0703115153	9.760052812	9.5096327773	4.0382100386	5.362612187	9.4586875601	9.6117427085
E133_1_041	4.3331423815	6.4726076953	6.2833755151	6.2105750517	4.5021017241	4.6388836838	10.5609780298	2.0003648839	0.5260110313	5.1866864294	10.3526526312	1.5477368504	3.6247814439	10.705836691	10.4869433772	5.4791938647	11.0976896022	4.9087990724	10.5153992631
E51_4_566	9.9158728256	2.2441267737	5.193525796	2.4445761004	5.552965154	4.8578068514	10.3804384876	10.1176123212	10.6127899844	5.5198588269	0.6717097159	1.3393025036	10.3295888439	8.4935968361	10.3265150781	3.2349613022	2.3900971575	9.4006326105	10.2860292562
E80_4_646	2.967306598	2.0581579499	10.5892941	2.8167331455	10.2989404227	4.3751966838	10.4781305079	0.7344298158	3.6806425507	10.5969312255	3.1138325882	0.9989555008	10.3552641033	3.0149164643	4.7809977639	10.3314360835	3.6671508635	4.905379838	10.55256649
E31_3_044	10.2840075031	1.5761164876	8.4086695023	1.1620501703	5.0286606331	1.8846270205	10.5256812707	10.2764869601	10.2720777628	8.0175950902	3.1975704344	3.5611459738	10.2172038051	2.904528421	10.6510943404	0.4449917442	3.0736954406	4.3416606109	10.3703947417
E31_4_486	9.8368377943	9.5950420745	2.6358126088	9.7781583497	2.3434296262	9.6839684213	9.6138636123	9.6698456682	9.8026626244	3.2439263446	2.7895118022	9.6482066538	6.6679183723	9.7628311554	9.7579073383	2.731470252	1.8275301111	9.4613338565	9.5657928963
E86_3_925	4.6194093163	3.106824173	10.4567053138	0.3520758146	10.5177931803	2.9895770218	10.6214359429	3.566471799	5.9804665505	10.1522792469	6.7356483939	1.6740262839	10.6907338389	5.2406902686	8.6249387698	9.9677929002	1.5996048061	1.7116090592	10.1214144227
E12_3_925	5.7891981938	1.7125128137	10.31234599	3.2192375154	10.7149319028	2.3013212043	10.0996771518	2.3460884428	4.5040811444	10.4567489887	3.0147545399	3.4273842526	10.5068668511	2.4792825225	2.2724622448	10.643475005	4.5645323835	2.7828664473	10.3976852483
E85_1_362	4.2633201779	5.2204388793	0.6697813881	5.5017574514	3.1714571026	2.4952980685	10.4062060349	7.6057661185	2.9695187913	7.6435111163	10.3795336472	4.0492995145	10.1601450316	10.4725292996	10.7010822838	1.7492225319	9.5647832513	3.5291082982	10.8062696443
E112_7_61	9.2390069382	9.7356762659	4.082176987	9.5575680582	1.1385453511	9.7397930026	9.8664139196	9.902659749	9.8684612486	3.8352871475	0.3017982017	9.8299384596	4.3782671212	9.6433498973	9.5118157051	3.2683549836	3.8680931225	9.3712662307	9.8862868611
E54_0_32	3.5718918272	4.3382571549	2.8578766749	1.731624056	4.5229682357	2.9031986073	10.220409878	4.0217231866	3.3547914399	4.1170677848	11.0258900838	2.8941210582	6.6417093129	10.4287218805	10.5561597668	2.2296243014	10.8673689885	2.74331802	10.7757174602
E4_0_721	2.5158029031	5.2523559385	5.9482734666	3.1182956921	4.5691528452	0.7559262816	10.8053654033	4.9626923415	5.0695743051	7.3824927483	10.5407973274	1.3866460331	8.8392607765	10.8099313299	10.6309392576	2.1229919066	10.0080693346	5.0019067271	10.5124892781
E56_0_16	2.2714902126	8.5078070725	5.0196384444	6.4006915243	2.6461888331	1.6143220891	9.7778986691	2.6937958951	3.3309384116	3.1643030164	10.5740090737	5.2325644665	4.0920584896	10.6780976581	10.3015963756	6.0457192092	10.9586350381	7.1767251134	10.9219336091
E109_1_282	3.5550059474	2.608294279	1.8614739816	6.5406729253	3.6488896784	0.5156370542	10.3019550183	9.7979764299	2.63220186	10.0538839633	10.3716690674	0.8624697931	10.2617910216	10.6481441653	10.2503673243	3.9517139252	6.7312209854	3.8225665716	10.1743432769
E36_0_16	1.7517204489	2.760455312	4.1389346217	6.3633779045	0.7097012877	4.8790924667	10.5357125192	2.7563344547	2.6413408074	6.0560721236	10.5533507191	2.6518846279	4.416856109	10.6414926863	10.385904027	0.543962245	10.9552399137	5.3676168578	10.829648928
E88_7_61	9.7043683519	9.6406820865	0.6929957898	9.9045376607	0.4726014281	10.0827163199	9.6006167891	9.9093955029	9.2435955621	1.6672986091	2.5201821344	9.5724812894	0.3686591887	9.476865394	9.7726726768	3.354933141	3.534104514	9.6511652142	9.664724345
E131_1_121	3.2603326966	6.4633652665	0.8955789154	4.7700506577	1.9374547012	3.4595364158	10.5102229168	5.039405189	1.2628167309	4.2389129144	10.5213616108	6.8804934765	6.4525303848	10.2835083486	10.6278755854	2.6563453908	11.0622793356	4.2368446266	10.7289219542
E16_4_245	2.3345168858	2.143855936	10.2400235653	0.8388896712	10.393228944	5.4865701135	10.3968929149	4.3313898449	4.8586547521	10.5854380143	6.9512728902	7.0511306789	10.5752885662	3.8620687086	4.4609525245	10.0235360045	2.3112424319	1.4269552246	10.6507159238
E37_0_08	5.8816071712	3.3655434393	1.6250335984	3.6930404359	5.2156550845	2.5804998726	10.6518737784	7.0723561577	6.2925802805	4.5403612616	10.4630716202	4.7870130975	3.3336216204	10.7377789412	10.0668053877	5.615917819	11.1573014342	6.1282291755	10.4646403058
E88_1_922	9.3418916777	3.4686559934	9.4773802226	7.0114230874	9.1362758282	1.8283739165	9.9688434388	9.5542966262	8.7209566486	10.1950753314	7.871399368	2.3899774786	10.4485466785	9.6666030869	10.0908913369	1.8845581537	3.5908623202	6.1144255332	9.9330541036
E109_3_605	10.4178632821	2.2579198874	3.3520983574	3.4279462048	4.2760515841	3.5069891557	10.5555999762	10.3298630087	10.498465535	5.5053428256	1.0521094512	0.3328294817	10.3863672411	5.3538732515	10.4380647172	3.5985967964	4.3637167763	6.0161021336	10.4947763621
E136_3_685	9.9094002786	7.4826315134	1.8316694564	7.9210402353	1.2842164061	7.2906831161	9.9413391309	9.9135791663	10.008452722	2.3471199278	0.6252585343	7.6504037579	9.756893148	9.8698890839	10.0837115861	1.1739064875	1.4724410761	10.3503607793	10.0924267278
E120_0_881	4.6153764758	2.9668657163	2.3630078854	3.7136426789	4.2279114714	4.1275347824	10.570785282	5.4213992457	2.9402049144	6.2979141835	10.4360633986	3.56887746	8.7076377958	10.3622652957	10.8248006208	2.7322349923	10.87711796	4.0287500416	10.4846515323
E78_1_202	0.2617265349	3.3984848737	3.4236029468	3.7812627322	2.934215152	4.0974326783	10.7480673896	2.1380186513	1.3166409945	6.259422321	10.3336868196	4.2943524518	10.0241889519	10.3903008831	10.6991395703	1.0113638683	10.3023340497	4.6691901371	10.5588404565
E1_0_32	4.5290994814	4.4242124139	5.0941442826	4.1194803812	2.6824435721	5.6963592342	10.525157236	5.7510705331	4.2802982916	4.5667125527	10.4591116988	5.9235466478	3.450398338	10.6546532928	10.7446909807	4.1631279221	11.021557944	3.5280042972	10.4289526981
E79_4_245	2.1482126401	1.4918333077	10.6016640368	3.5956035979	10.624409966	4.7050377966	10.1805018642	0.4610416609	2.7125122052	10.657453371	4.4809536468	2.5306130996	10.1224744378	2.2974051082	4.9354743939	10.5484764892	3.6342192079	3.1142836402	10.4099122603
E112_1_362	3.1349670375	1.1034867048	2.909336162	4.7205851152	1.5990683177	2.0827775149	10.8565300198	9.0528404258	6.2974127195	8.6699590708	10.6954563922	2.4988717442	9.4607502933	10.3831229177	10.788224483	2.9596324195	8.2578114898	1.1382426825	10.352317209
E12_4_325	4.1893760438	4.6607015894	10.4046197823	1.8507449607	10.4867124238	2.3463310837	10.4286284231	3.9669369882	5.3106897788	10.4427872069	0.0874469548	3.4742463877	10.4166659182	5.7672049334	6.5085195547	10.5036024185	5.3058719262	3.3256194219	10.371810682
E107_6_488	9.7802778633	9.2751469969	3.3590379159	8.9189187014	2.5821990304	9.1462132053	9.5358116092	10.0763066082	10.0234207417	1.1195319556	2.3687934239	8.9761358715	8.5229807416	10.0827485425	9.7551158329	3.4358527863	0.043536755	9.3866447889	10.0794243331
E119_1_282	4.4841806833	4.6766733659	4.4085103354	3.6920736774	3.3625117559	5.2880308877	10.2645659515	6.6049676128	4.3240252768	9.5503561106	10.5171497144	0.9292288751	9.3879352041	10.1830157107	10.3092143612	5.7705437228	10.3294050612	3.327213691	10.8691072016
E126_7_85	0.5880598231	2.9896513852	10.6396324728	3.2881753063	10.2396294336	4.0478727461	10.3260313221	2.2445760274	2.9437384128	10.6110781614	2.7472256465	3.9909711243	10.4304517574	5.4353838782	6.7052370147	10.4930497727	4.9320121488	0.2964328413	10.3393797164
E128_2_243	4.1427631758	4.9804936754	10.4825831782	0.7166231871	10.3714437252	1.2438000242	10.4273706426	4.0388395002	1.3533591955	10.3334911376	3.1230173215	4.5659387396	10.5568485642	7.9200582695	10.3355579759	3.3496251352	4.4937011777	1.5968099187	10.4666700788
E84_6_809	1.2780988572	3.8271097208	10.7790744267	5.2574301516	10.4442503402	0.5828398881	10.1784222569	5.050113201	1.8002937531	10.2327151006	3.714188423	3.3405960358	10.3179387149	3.4948998824	5.5188639058	10.3236588128	2.8572426968	3.601433789	10.7778534387
E136_2_723	10.3523141894	2.1898801058	9.3255383216	2.5170253088	3.7490414923	2.5539771098	10.3960990252	10.0640705315	10.2073446338	9.2486696755	4.3733126469	3.3945870449	10.4671498911	4.4952731273	9.7377707331	1.965771755	1.2953534471	0.9328123172	10.5512345161
E123_0_24	0.5770297165	3.6234196342	3.5597608618	5.9419168735	3.6942869329	2.3665372382	10.5033748645	4.6826209059	1.5109292986	4.7824131575	10.6114302387	3.6613116261	2.284664034	10.5688624356	10.7854400032	2.1030678653	10.8762365043	4.7795499372	10.6696992874
E101_5_447	9.6951661336	9.6169536663	3.2906159694	9.8550338827	3.5372204101	9.9531318457	9.886075899	9.4445729819	9.9122009914	3.257206678	4.6115694131	9.5013193173	5.6180262741	9.5865368451	9.7931401648	2.5662194019	2.051380889	9.4385268144	9.4338277849
E16_0_801	5.4188315272	3.9246183971	1.5467324977	5.0787243354	4.4112532158	3.945887611	10.2472642056	4.5911233349	3.0093454174	6.28756835	10.7794326164	2.4994785397	6.6423186093	10.8671050319	10.431957864	5.3690462285	10.469584247	1.1916018528	10.9570641659
E101_5_527	9.712708566	9.5334161279	4.3739561611	9.3467676439	1.2034801845	10.0263240612	9.9974129637	9.851416531	10.1496035995	2.2868061434	4.3422418523	9.3405193318	6.1410411757	9.3411696881	9.7607376701	4.7913138295	2.8992719201	9.4660288715	9.3162466836
E17_4_165	6.9481096876	3.0923102217	10.425396152	4.7113056297	10.4134354397	1.3795418569	10.3061965319	4.2725694306	1.7745906609	10.6949912705	4.7919286968	2.4358178787	10.4112920913	3.6412756105	4.8165765486	10.4508815503	0.8856573285	4.2952294765	10.3618186908
E65_1_522	6.3091152166	5.4475643103	3.3411811188	5.3929061583	2.4040316781	4.8061149855	10.6668402394	9.2268747067	4.1173482788	9.9691930172	10.3534422845	1.0884739575	9.7984975818	10.5686082339	10.3692634583	2.4559045643	8.8339950795	4.5457242066	10.0203651396
E119_1_522	3.5359887755	4.3107836757	2.0430424983	2.983775409	0.8801123152	3.9729352373	10.3845047993	7.7995214388	3.3215897242	10.2045732613	10.2864594513	4.6725736066	9.7431029832	10.7109867809	10.6246130503	2.3897383681	8.8598444323	4.4666153206	10.3773220937
E12_2_083	4.8502374081	4.2347776417	6.3566985366	0.9877116247	6.2518855403	4.3002359932	11.0626987214	6.0334170583	2.7805430595	10.7320876087	3.7254267729	4.503772559	10.237777028	10.7777832767	10.5148956169	2.9274754313	3.5968210597	4.7829544205	10.4197355244
E10_6_248	0.3498231781	0.3718756617	10.1945251537	7.2255500218	10.7172624025	3.0170426703	10.3986063392	4.1440489538	3.0130710199	10.6048160198	3.2162146952	0.1538345654	10.3223426121	4.0049449106	4.8412950871	10.3814282135	2.8187804321	2.276070758	10.4399877321
E125_7_289	6.2433765653	3.3067279476	10.6418414008	2.2341934325	10.5048776721	2.4038158979	10.2094948456	4.0867717342	5.3333820227	10.3982776991	0.5062500984	1.9050757162	10.5381619023	1.5203131695	4.9471992358	10.5123847199	0.9243106764	4.5576760617	10.3102355691
E10_3_284	5.0716139556	2.6204489831	10.3444127502	2.2456379952	10.5559293948	5.3056709959	10.3995037575	4.9191747392	3.1636810636	10.7600386386	4.7056337176	0.7743456764	10.223967247	3.525620625	10.3729091848	6.3372283125	2.0829823655	3.2659448749	10.3979661907
E48_6_969	4.6011313605	4.7275716105	10.2783066099	2.1977260862	10.7118118461	0.7768560689	10.2843587625	3.7966148352	3.7057514	10.6738511637	4.3596107698	2.4862792835	10.4996044046	3.1504780489	3.4721848367	10.5272086785	2.8091574429	0.8221965318	10.1760038841
E2_4_486	2.0652704682	1.6379244065	10.4483235969	6.1941964067	10.6041970952	3.6191136991	10.228719593	4.024232809	4.160126208	10.2673061533	2.6137051982	3.5163545961	10.7219712839	4.9324288988	4.2778837666	10.7327840007	3.5536613638	1.6774148671	10.0121776153
E94_4_005	10.3754122887	5.1567098518	4.5555647202	7.4637630063	2.8705205157	5.9224196399	10.084114274	10.0978568959	9.9598327695	2.8296978225	0.6090287553	6.5813966854	9.8789547563	9.9975626358	10.1610802274	2.864360424	1.2340837589	10.1052300429	9.7902108321
E119_0_801	7.0622117693	5.8875862826	4.809076347	3.7700243723	1.7084738424	4.5159340952	10.3701352081	1.1163927346	0.7160897612	5.518189432	11.0381264108	3.541758402	5.0607939348	10.7381752692	10.6236751809	3.1699221387	10.4628417819	2.5053081731	10.5750203867
E25_7_77	9.439871629	9.9968444402	2.7971900687	9.6528559196	3.5975362992	9.5250949534	10.0212144267	9.8457584545	10.0064643874	2.6418805586	0.0903248881	9.4237583069	4.3628997296	9.6569973182	9.5689705503	0.8844417721	1.0916812382	9.4542022271	9.5830119503
E120_5_126	9.9833386153	9.247789532	2.0737497312	8.3961541232	0.2425043045	9.0864197431	9.8874286313	9.993850465	9.5802823927	1.4573696116	2.427705102	8.5716255543	8.6185881537	10.1290314874	9.9785569257	4.8209750159	1.3199311622	9.9571297785	9.7236631238
E112_1_121	4.5395081018	6.5084627154	1.3113307805	4.5657065172	3.9583589193	3.1250224972	10.44865729	8.4329407518	2.558857667	9.0844238309	10.6225135183	0.7727476895	7.257754057	10.8585897372	10.4670803641	5.7202587021	10.2955288727	4.6950348707	10.2567629279
E125_0_0	6.4219934744	6.4219934744	6.4219934744	6.4219934744	6.4219934744	6.4219934744	6.4219934744	6.4219934744	6.4219934744	6.4219934744	6.4219934744	6.4219934744	6.4219934744	6.4219934744	6.4219934744	6.4219934744	13.0490957479	6.4219934744	6.4219934744
E65_5_046	1.7364207781	4.1706450816	10.3011278387	5.2903012446	10.6244469173	3.6731675934	10.6556948519	0.3333307593	4.8224798474	10.2330227045	4.5813230063	5.9289069669	10.562154484	6.9972246211	2.1353607377	10.0225653311	0.7640585748	3.3989786913	10.5293584688
E84_3_364	4.3187620085	4.4818704949	10.6657379685	4.9501197552	9.999314254	2.509360588	10.2945389631	3.1749136567	0.8574553184	10.2283228037	0.1944040545	2.5799966853	10.1256534457	2.6358269109	3.8473500078	10.6667676987	1.7339124097	1.0559600448	11.0012893496
E121_2_003	8.3853743447	0.3755998162	9.9958282045	0.9330367012	9.5715186414	3.3551065436	10.5526001072	9.1708637797	7.4637808352	10.1302417144	6.4796227959	3.9949862596	9.7796216345	10.349199285	9.8769781502	0.8994609373	0.2024749835	3.3664341516	10.3123089841
E136_1_922	9.6928798466	2.4963073895	9.5986950861	3.0029247451	8.1161869497	4.992004896	10.054143558	9.9699880737	9.525444637	10.320284285	4.3633604913	2.4947466525	9.9657687193	8.8237750327	10.008452568	2.3654254565	1.1379936949	6.8393693311	10.4307130888
E12_7_209	1.3415313209	0.0663818452	10.6172207669	0.5445413974	10.0262906611	3.9264707235	10.1053548245	1.7428671006	2.1431121084	10.8302982358	4.3293282947	2.1199264366	10.3434324094	4.796227266	6.6020832419	10.6077056608	3.3184617721	5.1287201939	10.4523995639
E42_2_003	4.1895892988	1.8912270167	4.4231140319	5.6178147702	2.3788334169	3.6503441413	10.8351797902	1.9895068904	2.9349853616	10.2803262526	7.9483974404	2.5702794727	10.5841304044	10.3980873436	11.0393249808	4.3429113812	4.0217256951	0.0793342485	10.5952253693
E94_6_648	9.8138776577	9.8253822251	1.9310658168	9.9240475963	0.0767285282	9.874316948	9.3340101987	9.5404571214	9.6961870756	1.9705053174	2.9815601252	9.6340742313	4.3687244949	9.748412046	9.5877746439	2.9151502322	2.1347238989	9.8399343758	9.4347349991
E86_2_403	5.4821972649	4.0176907287	9.9795653745	4.2484505029	10.3455572652	1.60279611	10.5389718613	4.6781193738	3.5216973362	11.0474366731	3.8268899579	1.0648750704	9.826100515	4.0637053155	10.768508081	5.6859102703	5.2886670882	3.259342393	10.2272717233
E120_1_842	4.1849295058	2.4911578036	7.8868832377	2.6420697829	7.4110473517	0.7529795654	10.0853415925	10.0041260936	2.3746221244	10.1439458626	10.0609959018	0.1763733893	10.1642917736	10.2707190315	10.3035221798	3.5879443279	0.2557488482	2.9094182099	10.6381459926
E88_1_121	4.1483325077	2.9327263095	3.7679041403	2.9889096832	0.9157266007	0.6950432801	10.3538695779	4.7644727463	1.6939986101	9.9045560318	10.0793566865	4.4395935944	10.3639690491	10.2610745566	10.793030305	3.3923643818	9.5034353667	1.5381429237	10.5593381416
E36_6_568	9.6754107008	9.755077783	0.0848790181	9.9032578699	4.6808210247	9.6546558199	9.398411448	9.5723344252	9.5451102873	2.3628843036	2.5884743444	9.2027177809	5.1492370139	9.9721363846	9.7223236741	0.6785891521	2.9226324508	9.9707800115	9.7582114799
E101_4_165	10.3163441312	2.1215450533	2.941632641	2.0799947028	2.1245304215	1.5935930779	10.2810482686	9.9482588327	10.3673177451	1.2782985462	0.1375944026	0.1149078613	10.537370586	9.4145593715	10.2984106444	2.0963434901	5.0717952217	9.342959707	10.0326113665
E96_2_483	6.3675237537	2.9404943101	10.0651567486	4.1602394661	10.1868187338	2.573133599	10.8224477799	3.0522264217	0.3587437744	10.4890565102	4.9736310028	2.6042330371	10.3913242768	8.5154467772	10.253247235	3.897807545	0.2714057702	2.9593197854	10.4711863529
E110_0_961	5.0138061565	6.6057166501	0.8962732662	5.5633388505	3.9997671338	1.8136024611	10.379221799	1.6636649648	4.9740085395	5.7345982649	11.026185576	4.0793817037	3.7114784109	10.5477662032	9.90091687	2.7890665669	11.1523578037	6.2697073108	10.5238623304
E3_5_207	9.6845334044	9.8164977305	1.1864153129	9.6979958251	2.0273165692	9.7013827501	9.7491000983	10.040270572	9.6002218731	6.2896851986	1.733966241	9.0309273866	8.8086836525	9.2738907581	9.2061303528	3.5569587408	2.7050889306	9.7159828554	9.6674634676
E14_2_163	1.7267164049	2.1186677004	1.7494433307	1.4037294936	1.7961042266	3.9172571838	10.3424666153	9.4456120684	2.8543517904	10.3870703208	10.3234266081	0.3573046114	10.3089216643	10.3092452389	10.4306313332	3.1409783605	8.3355707124	3.0769419557	10.1090123313
E65_3_605	4.3573310588	4.9531767659	10.458391258	3.2809628764	10.6699247869	3.3993981208	10.1432494559	4.4400310459	1.3956265921	10.5301743731	5.789254966	3.5574854043	10.5697865835	2.6510893023	6.3969707455	10.3943039786	4.6309352857	4.6145473538	10.2341207409
E65_2_003	4.1215349199	1.485727486	7.9372323349	1.9214925319	6.7805834207	2.727259602	10.5429767383	9.9268386792	4.5722173749	10.3957128121	8.3606231803	4.3484143714	10.4427283441	10.561592008	10.60602301	3.3895887278	2.9452657182	3.5765569424	9.9011629559
E65_2_964	1.4931900385	3.4641903863	10.4295819294	2.146497911	10.459908308	1.6731574591	10.5567315437	7.6218415132	4.4354937319	10.328510554	3.5676553222	3.4690238901	10.3670414076	5.2294033498	10.0738459013	8.3508324939	1.5654696978	4.3444415665	10.4414585778
E142_7_209	9.7431633148	9.482104228	3.8501814486	9.9141490416	0.7083741721	9.8539369023	9.6278100036	9.5101045004	9.974882446	2.4546352694	0.2830938478	9.5612410309	5.6802882929	9.675132696	9.472027146	2.9811708515	0.5421284231	9.4153548441	9.9374761504
E55_6_568	0.3251372438	1.4489669118	10.5074016367	7.1013639078	10.4369360469	4.5207336632	10.2801818496	1.4145554992	4.8722321648	10.5390217649	5.2579077616	0.5838324146	10.2560553521	3.9373511599	3.7120173201	10.52207622	2.2429274975	5.8097571314	10.4790248117
E70_7_369	9.5299277376	9.6333146852	0.320905645	9.626859927	1.3741975668	9.7280624457	9.8223468925	9.8030336843	9.3051039561	2.4334284369	0.5160859545	10.0882800768	4.1365589011	9.5561419938	9.8672166549	2.3080636733	1.0122698744	9.6852299961	9.6104783793
E48_4_085	4.7960495766	3.1866950728	10.5625618363	3.0842522603	9.9802265755	5.5718801274	10.5721239502	2.8688447231	0.242461739	10.2452385318	0.6507996328	5.7040784788	10.7775425025	4.3482454789	5.1936627813	10.5465099958	0.569382938	3.3958586581	10.3280323493
E126_4_085	2.0894999943	0.7451734413	9.9006882938	1.7002079756	10.3968123371	0.5161310087	10.5246312677	4.2200510492	2.0529137791	10.4795844401	4.9457616691	1.7492920533	10.643516911	6.6503991005	5.4264437637	10.4118531325	3.9910164101	2.8109872827	10.6601054394
E4_4_806	9.6573429201	9.8318494633	1.4408053938	9.564435626	4.7060745901	9.5595545873	9.5052951865	9.6054163357	9.8664407575	0.3707877268	2.7191061388	9.5328810735	3.4126139639	9.9283508397	9.697069773	1.6927391414	0.4019131618	9.8031845324	9.7460299566
E78_0_401	4.1005992328	1.3470717214	4.749146516	5.8615824158	2.478613794	4.7824248524	11.0238730432	4.8276227077	3.4781482893	5.0460843683	10.1695894704	5.9978491583	3.143806783	10.6005025148	10.7374500187	4.5566720276	10.7007865531	2.8854701015	10.5950206102
