TF	target	importance
NR5A1	NR0B1	35.853963940642835
UGR	SRY	35.60319651630438
AMH	DHH	35.35818907657147
NR5A1	WNT4	35.102454586628575
DKK1	CBX2	35.08914203068859
WT1pKTS	DMRT1	35.06770686401396
NR5A1	DKK1	34.57769739583947
SOX9	PGD2	34.52112076412389
PGD2	DMRT1	34.39005868171842
UGR	RSPO1	34.37269907492783
WNT4	NR5A1	34.11240717902775
WNT4	SOX9	34.0893844473219
PGD2	AMH	34.016846839617905
CBX2	RSPO1	33.93189535295204
GATA4	SRY	33.65822511664998
GATA4	SOX9	33.547355185073926
AMH	PGD2	33.41277849994758
AMH	GATA4	33.38751391415211
FGF9	DKK1	33.304153284392434
DKK1	WNT4	33.28387867128757
CTNNB1	NR0B1	33.277070226499504
GATA4	WNT4	33.25279315751517
RSPO1	DMRT1	33.19345959844105
GATA4	NR0B1	33.18511983788984
PGD2	WNT4	33.11668172175741
FGF9	GATA4	33.04183836809393
FGF9	DMRT1	33.036384744018356
GATA4	DHH	32.89545415856404
CTNNB1	DKK1	32.84677816541361
SOX9	SRY	32.75334044745128
UGR	WNT4	32.58227196405056
RSPO1	NR0B1	32.577662909785694
DMRT1	CBX2	32.52136503433958
DHH	WNT4	32.40582633340672
DHH	GATA4	32.32637822777316
SRY	CTNNB1	31.775638618908175
WT1pKTS	DKK1	31.602850967743343
WT1mKTS	DKK1	31.33056356163485
WNT4	FGF9	31.235693375851803
GATA4	PGD2	31.139120008220505
CTNNB1	DMRT1	31.015873763860004
SOX9	WT1mKTS	31.002432092522774
WT1pKTS	UGR	30.93799989030255
WT1mKTS	DMRT1	30.80983939937195
WNT4	DMRT1	30.35876223631142
SRY	GATA4	30.269912271616647
WT1pKTS	WT1mKTS	30.15898720037525
WNT4	SRY	30.068499815905465
NR5A1	SRY	29.695874269304483
NR5A1	DHH	29.675801338893212
WNT4	FOXL2	29.633274573729157
SOX9	CBX2	29.61364419873207
SRY	NR5A1	29.394007660963023
GATA4	AMH	29.163231547167975
DKK1	FOXL2	29.13595389989317
RSPO1	DKK1	29.09374510860936
NR0B1	WT1pKTS	29.087934580801235
WT1pKTS	GATA4	28.83905943700398
DHH	SOX9	28.794620044256526
DKK1	WT1mKTS	28.64862743385649
SRY	NR0B1	28.40473573312114
WT1mKTS	AMH	28.380056298512415
SRY	WT1mKTS	27.822734710396844
GATA4	UGR	27.787776911737822
NR0B1	NR5A1	27.728727741280288
WT1mKTS	SRY	27.633839830645
FGF9	RSPO1	27.549944663992495
NR5A1	WT1mKTS	27.167410307847035
CTNNB1	UGR	27.131716332415596
WNT4	WT1mKTS	27.101372942239404
WNT4	CBX2	26.99572817678885
SRY	RSPO1	26.846528841219133
SRY	WNT4	26.806678230785558
SOX9	RSPO1	26.781587020169574
NR5A1	SOX9	26.77147356758249
GATA4	DKK1	26.6662858623014
PGD2	SOX9	26.612478284160506
DKK1	UGR	26.50544301722169
WNT4	DHH	26.325245108659512
CBX2	FOXL2	26.114745241992207
SRY	UGR	26.10978699776999
CBX2	WT1pKTS	26.08561510123489
WT1mKTS	NR0B1	26.050223263309046
NR0B1	FGF9	25.72575631074304
NR0B1	PGD2	25.362679060528365
CBX2	CTNNB1	24.988122947116292
DMRT1	CTNNB1	24.942799179102174
WNT4	WT1pKTS	24.93380649460097
CBX2	DMRT1	24.889173201352776
RSPO1	WT1mKTS	24.793268369620375
WT1pKTS	WNT4	24.584995302430787
GATA4	DMRT1	24.202049428732654
PGD2	WT1mKTS	24.102990961375696
PGD2	DKK1	23.956096158341705
WT1mKTS	SOX9	23.929114228860453
UGR	NR5A1	23.78942953748431
GATA4	CBX2	23.72154714636049
FOXL2	UGR	23.710216151585538
NR0B1	SRY	23.59123355231595
RSPO1	GATA4	23.48240985918495
FGF9	CBX2	23.342187581887085
NR0B1	AMH	23.30435533040636
SOX9	AMH	23.131818947533866
DKK1	AMH	23.102806504299235
NR0B1	GATA4	22.856203620970525
WT1mKTS	DHH	22.796721906700665
WT1pKTS	RSPO1	22.79165983440359
PGD2	RSPO1	22.683416741550367
CBX2	WNT4	22.654115765682445
PGD2	SRY	22.42020676556506
PGD2	NR0B1	22.320161637251445
SOX9	GATA4	22.281631607267137
RSPO1	SOX9	22.252812475180228
CTNNB1	WT1mKTS	22.16266079065537
WNT4	PGD2	21.984027615011488
DHH	RSPO1	21.700676314864022
DHH	CBX2	21.69920752731353
SOX9	NR5A1	21.56778787486714
WT1mKTS	UGR	21.439382212619407
WNT4	AMH	21.42737118082903
WT1mKTS	PGD2	21.41346167273274
DKK1	NR0B1	21.208649359030183
CTNNB1	DHH	20.987143194335783
CTNNB1	GATA4	20.72763326099444
NR0B1	WT1mKTS	20.54805049601271
FGF9	SRY	20.52310309208411
DMRT1	GATA4	20.494018279722376
WT1pKTS	NR0B1	20.402783995413028
CBX2	DKK1	20.395143133556537
DMRT1	UGR	20.273344843036096
AMH	DMRT1	19.929882930951184
SOX9	UGR	19.903857590167377
DHH	DKK1	19.867657759035637
UGR	CTNNB1	19.506142543361793
DHH	SRY	19.490036714914496
AMH	DKK1	19.44151895994985
GATA4	FGF9	19.423325129132746
SOX9	NR0B1	19.18095773609459
DMRT1	DHH	19.07049748215272
DMRT1	NR0B1	18.920016502582303
DKK1	CTNNB1	18.68499430931454
UGR	DMRT1	18.505102917852646
DKK1	WT1pKTS	18.473194029804368
FOXL2	DKK1	18.450434119957322
FOXL2	GATA4	18.39831386495047
DMRT1	WT1mKTS	18.30532844922594
NR0B1	DHH	18.24480484733809
SOX9	CTNNB1	18.19472469377719
FOXL2	WT1mKTS	18.006658143022673
DMRT1	RSPO1	17.986902924959306
WT1mKTS	WNT4	17.81447111696608
WT1pKTS	SOX9	17.7455993991407
WT1mKTS	FGF9	17.72069507485705
WNT4	GATA4	17.710277920727652
SOX9	FOXL2	17.62545332025196
FOXL2	NR0B1	17.573852139712873
NR5A1	FGF9	17.291738036953152
FOXL2	SOX9	17.082205375233087
NR0B1	DMRT1	16.886631050765384
NR0B1	SOX9	16.57768332916871
DMRT1	FGF9	16.56997147333817
CBX2	GATA4	16.310180218353313
UGR	WT1pKTS	16.188107330941136
SRY	CBX2	16.17317885735114
DKK1	DHH	16.1073634195524
CTNNB1	SOX9	16.100310759406078
WT1mKTS	FOXL2	15.919088988145031
FOXL2	WNT4	15.908278386668231
CBX2	SOX9	15.810532134368332
RSPO1	DHH	15.717622932353942
DMRT1	AMH	15.670669410863644
PGD2	UGR	15.585441878879672
SRY	DHH	15.37453023133912
CTNNB1	PGD2	15.368838613371159
NR0B1	FOXL2	15.123154499197017
NR5A1	PGD2	15.026129616520643
AMH	CBX2	14.998548011108683
NR5A1	AMH	14.893187969853646
RSPO1	PGD2	14.740371758477208
DKK1	PGD2	14.737425321581354
CBX2	WT1mKTS	14.586130641737483
UGR	FOXL2	14.51217722557708
DKK1	FGF9	14.44949341928926
DKK1	NR5A1	14.1737994294377
DMRT1	NR5A1	14.017492659136305
WT1pKTS	FGF9	13.941540282099277
DMRT1	WT1pKTS	13.785048909029417
SRY	PGD2	13.659309375327823
GATA4	RSPO1	13.57213853988507
GATA4	FOXL2	13.469435004466865
DHH	CTNNB1	13.385108933832615
FGF9	CTNNB1	13.363933085833208
AMH	SRY	13.236714811626824
FOXL2	DMRT1	13.003140111696037
NR0B1	DKK1	12.954697466870812
SOX9	WT1pKTS	12.921455963694223
RSPO1	FGF9	12.877530362100318
WT1mKTS	CBX2	12.777936682054836
AMH	FOXL2	12.775721662424113
UGR	DKK1	12.56591566592877
WT1pKTS	AMH	12.561298987486119
GATA4	NR5A1	12.383624257093777
FGF9	UGR	12.264451086682106
WT1pKTS	DHH	12.236027857874532
WT1mKTS	CTNNB1	12.164142244390945
DHH	FOXL2	12.111429677249644
CTNNB1	FGF9	11.833290103910727
CBX2	FGF9	11.795626041069989
AMH	CTNNB1	11.71909283750868
PGD2	CTNNB1	11.397241746934409
UGR	SOX9	11.373847216952303
SRY	FGF9	11.186653780809344
WT1mKTS	RSPO1	11.077363440871698
FGF9	NR5A1	10.978900005061195
WT1mKTS	WT1pKTS	10.906043737129641
WT1pKTS	PGD2	10.825047416191326
DMRT1	PGD2	10.643064712666332
AMH	RSPO1	10.35677751925247
DHH	NR5A1	10.345551601550863
RSPO1	AMH	10.311962137656062
CBX2	PGD2	10.305060149426453
DKK1	RSPO1	10.152471319263654
AMH	NR5A1	9.909740955104787
SRY	AMH	9.83101800084397
AMH	UGR	9.830018914600537
PGD2	NR5A1	9.636487852163535
PGD2	CBX2	9.507498829958527
FGF9	FOXL2	9.112901845018698
CTNNB1	AMH	8.996948209935557
GATA4	CTNNB1	8.820939508629598
FOXL2	AMH	8.76650485890237
UGR	AMH	8.602261790700448
CBX2	AMH	7.992562004803401
GATA4	WT1pKTS	7.615735717166249
DHH	UGR	7.562364474909901
WT1mKTS	NR5A1	7.436160406960635
UGR	PGD2	7.366909051003344
PGD2	FOXL2	6.824273664666884
CBX2	DHH	6.275807801085769
FOXL2	FGF9	5.421843080477862
FOXL2	DHH	5.115848670145816
DHH	WT1pKTS	4.96647453220013
FOXL2	PGD2	4.9459310156793155
UGR	DHH	4.322741558969188
AMH	WT1pKTS	4.319778137534246
PGD2	WT1pKTS	4.274457459107946
UGR	FGF9	4.000392096065756
FGF9	WT1pKTS	3.7580328708911974
