TF	target	importance
SOX9	NR0B1	0.020542865922938736
RSPO1	SOX9	0.020525436417490904
FGF9	UGR	0.020494669029584082
CTNNB1	DKK1	0.02034386345385904
CTNNB1	DMRT1	0.020230186479594646
DHH	NR5A1	0.02022837811752138
WNT4	DHH	0.01989861816587717
CBX2	CTNNB1	0.019870687717558604
CBX2	WT1pKTS	0.019817619894287503
WT1mKTS	NR5A1	0.01970555121001228
AMH	UGR	0.019629432936389194
WT1pKTS	DMRT1	0.01957013543159109
WNT4	AMH	0.01953891508704842
SRY	FGF9	0.019437525352191055
UGR	RSPO1	0.0193844186765852
DHH	UGR	0.018861992979458564
PGD2	NR5A1	0.01876665899608285
DHH	CBX2	0.018550430669702973
PGD2	CBX2	0.017902480996924045
SRY	PGD2	0.017659153256439464
DHH	WNT4	0.017387629316129586
CBX2	WNT4	0.017151323444864263
DMRT1	RSPO1	0.0168874447188798
WNT4	SRY	0.016310483246066227
UGR	NR5A1	0.016274536947243692
FGF9	CBX2	0.01623171676333585
WT1pKTS	UGR	0.01621984272048016
WT1pKTS	NR0B1	0.015994766967867342
UGR	CTNNB1	0.015858502472851647
RSPO1	SRY	0.01581466399494532
FOXL2	NR0B1	0.015241925069433613
DKK1	RSPO1	0.015190975300004192
AMH	NR5A1	0.015018421374018051
SOX9	WT1pKTS	0.014638061108055605
NR5A1	PGD2	0.014461619688034394
WT1pKTS	WNT4	0.014258958855247267
NR0B1	WT1pKTS	0.014173596697034663
AMH	CBX2	0.014098169159879102
NR5A1	DHH	0.013950768027381386
UGR	WT1pKTS	0.013950317415900991
AMH	WNT4	0.013352957614355844
NR5A1	FGF9	0.013036792248626083
CBX2	FOXL2	0.012681928954119138
NR5A1	DKK1	0.012394169465306894
WT1mKTS	WNT4	0.01194693024112938
NR5A1	DMRT1	0.011544836872103777
GATA4	WNT4	0.011290174870096401
FOXL2	UGR	0.01125057164555003
NR5A1	AMH	0.010980962057862023
SOX9	CTNNB1	0.010906575383564711
UGR	FOXL2	0.010707099013607333
NR0B1	SOX9	0.010205097960099694
FGF9	RSPO1	0.009719616870638137
FOXL2	DMRT1	0.009624075540348196
UGR	DKK1	0.009533973331576096
UGR	DMRT1	0.009110229056725023
CTNNB1	SOX9	0.00892864031915155
CBX2	SOX9	0.008818922261844398
FOXL2	DKK1	0.00873624913659357
PGD2	RSPO1	0.00868744497939885
RSPO1	PGD2	0.008648396815695254
RSPO1	DMRT1	0.008546448510401903
SOX9	FOXL2	0.00843247161426613
PGD2	WT1pKTS	0.008378109773763109
DHH	RSPO1	0.008340886809369319
DHH	WT1pKTS	0.008037711961772007
WT1mKTS	CTNNB1	0.00781912289518962
GATA4	SRY	0.007812940638985246
RSPO1	DKK1	0.007630757263030535
WT1mKTS	FOXL2	0.007502868041053806
AMH	WT1pKTS	0.007265124061711783
WT1mKTS	SRY	0.007203483473065388
FGF9	WT1pKTS	0.0070719739981682924
GATA4	RSPO1	0.007040082969337192
RSPO1	DHH	0.0068827935229119315
RSPO1	AMH	0.006728769212188173
WT1mKTS	RSPO1	0.006687207325580503
RSPO1	FGF9	0.006632376692501918
UGR	SOX9	0.0065607514209449795
GATA4	FOXL2	0.006521666820836953
GATA4	CTNNB1	0.006129539792352378
WT1pKTS	SOX9	0.006070565087906436
AMH	RSPO1	0.005863820450978999
PGD2	CTNNB1	0.00572461031287093
NR0B1	DMRT1	0.005664121882920966
FGF9	CTNNB1	0.005551805929549068
CBX2	DHH	0.005341512650930244
UGR	FGF9	0.005285691897867889
NR0B1	DKK1	0.005016785963753261
CBX2	PGD2	0.004930593670969381
UGR	AMH	0.004693710708931901
DHH	CTNNB1	0.004589427438036644
AMH	CTNNB1	0.004433866731140752
AMH	FOXL2	0.00416714583238309
CTNNB1	PGD2	0.00412139892723621
CBX2	FGF9	0.00404728904080427
DHH	FOXL2	0.0040286798548678955
FGF9	FOXL2	0.003958907661351706
PGD2	FOXL2	0.003945323792382094
CBX2	AMH	0.0039052029356357537
FOXL2	SOX9	0.0037818625276073085
UGR	DHH	0.0037365637239070632
WT1mKTS	DMRT1	0.003676103839217331
CTNNB1	FGF9	0.003604461222672397
CTNNB1	DHH	0.0035560467575291833
WT1mKTS	SOX9	0.0034735088055997568
UGR	PGD2	0.003395502615790467
CTNNB1	AMH	0.0033842060562405325
GATA4	DMRT1	0.0033168608962113356
GATA4	DKK1	0.0032929272694544906
GATA4	SOX9	0.00326575497462906
WT1pKTS	AMH	0.002995343272079223
WT1mKTS	DKK1	0.0029679859679366226
WT1pKTS	DHH	0.0029074943508200363
WT1mKTS	AMH	0.00290185317279439
GATA4	FGF9	0.0028327794886678008
WT1pKTS	FGF9	0.002830599181546994
FOXL2	FGF9	0.0026018429727505854
FOXL2	DHH	0.002504516152942243
WT1pKTS	PGD2	0.0024595155721383786
FOXL2	AMH	0.0023551543063453084
GATA4	AMH	0.0023225195988397966
GATA4	DHH	0.002132563373211701
WT1mKTS	FGF9	0.002039952177734572
WT1mKTS	DHH	0.0020327695576306186
FOXL2	PGD2	0.002025996185863367
WT1mKTS	PGD2	0.0018507443029407967
GATA4	PGD2	0.0017667065772401943
