	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
E101_4_966	2.1565842164	1.909527076	0.0056551989	1.7609643175	0.0265611886	1.2718607937	1.8236160506	2.0518338332	2.6776063805	0.0434015094	0.0037126632	1.9488042243	0.3106522228	2.0170178555	1.6952382435	0.0359328747	0.0934896441	1.6363389109	1.819741329
E15_6_648	2.3028173326	1.7667974424	0.035818448	1.8119986795	0.0089868745	1.9140882458	2.6349980407	1.6410126069	2.0951455558	0.0051309062	0.0470302314	2.5696368957	0.3049206228	2.417092686	1.8118843483	0.0146758771	0.0209713655	1.6784176535	2.2714517183
E133_1_041	0.0161841687	0.0741848181	0.0649615989	0.0617233023	0.0182999783	0.0202039318	1.2754622228	0.0025354305	0.000371689	0.0299254748	1.1038516592	0.0016251544	0.0095771626	1.4102687528	1.2116182345	0.0368416335	1.850645527	0.0245344492	1.2357704056
E51_4_566	1.4936090546	0.0057848635	0.0550916119	0.0068778406	0.0711164415	0.0433326586	2.0616219164	1.7180084827	2.4221570072	0.0694679615	0.0009177761	0.0023685645	1.9901694583	0.5563299323	1.9859304785	0.0130246418	0.006565605	1.0445782046	1.9309319162
E80_4_646	0.0092518625	0.0042924779	2.0883838845	0.0082004991	1.7074275149	0.0267925468	1.9334109001	0.0009003161	0.0160368301	2.0994755745	0.0103858978	0.0013544659	1.7754588167	0.0096077834	0.0359360193	1.7463533781	0.0158749314	0.0392938595	2.0358554908
E31_3_044	1.9194073685	0.0030531656	0.5220387926	0.0019070169	0.0487512523	0.0041484763	2.2697183862	1.9094198217	1.9035884164	0.3977208576	0.0125939546	0.0166451	1.8324862249	0.0099957103	2.4759941589	0.0005566683	0.0114309459	0.0296978472	2.0379455155
E123_4_646	0.0421427572	0.001211816	2.1026324725	0.0005291355	1.6481143593	0.001878265	1.9536100984	0.0277938618	0.0090919278	2.1888064058	0.0620731313	0.0022004228	1.6187661328	0.0138519027	0.0070609666	2.3611199861	0.0047389299	0.0055343547	2.2233871576
E31_4_486	2.2068187436	1.8659162386	0.0125989335	2.1187643405	0.0098445161	1.9847017492	1.8904503666	1.9653444647	2.1551004432	0.0204706256	0.0142868606	1.9360502275	0.2432258728	2.096348205	2.0891974799	0.0136282284	0.0061585388	1.7005419653	1.828419095
E86_3_925	0.0324988412	0.0104950878	1.9355217163	0.0003809401	2.0192967655	0.009568317	2.1698028606	0.0149500307	0.085642956	1.5670541835	0.1454999925	0.0030197804	2.2766378923	0.0507328543	0.5427365286	1.3787831933	0.0027986606	0.0031358559	1.5338557383
E12_3_925	0.0815901589	0.0034218681	1.9090821035	0.0124909581	2.5240518227	0.0059038152	1.6472162269	0.006137241	0.0325934811	2.1102154411	0.0106417056	0.0146628028	2.1848636267	0.0068761589	0.0057571331	2.4020081113	0.0340525158	0.0088385175	2.0255077807
E85_1_362	0.0232755736	0.0463915864	0.0007554438	0.056655224	0.0102411108	0.0059307679	1.7337970193	0.2477802485	0.0087364248	0.2543823232	1.7020138386	0.0198903176	1.4617292757	1.8154234216	2.1272770236	0.0030197883	0.9670547919	0.0134820472	2.2882683543
E112_7_61	1.3845610467	1.9544929472	0.0365798866	1.7272339939	0.0027578412	1.9600846248	2.1401008732	2.1946076149	2.1431433062	0.0304652759	0.0005340379	2.0866139694	0.0454361042	1.8331896461	1.6732458289	0.0198197959	0.031218762	1.5177113528	2.1698163004
E54_0_32	0.0083260149	0.0146982269	0.0047772968	0.0017742569	0.0168102612	0.0049541523	0.9112224142	0.0116520328	0.0070560137	0.0125003325	1.5931399964	0.0049182835	0.0755650581	1.0528864514	1.150193266	0.002820843	1.4272831316	0.004354268	1.3393837251
E107_7_209	1.9382281268	2.0790831486	0.0336085607	1.929985677	0.0130745425	2.3903781642	2.0714463184	1.8044736196	2.5118307449	0.0666996468	0.0881049525	1.4350757834	0.0890459623	2.0685005208	2.3865575553	0.003730587	0.2178132034	2.3504470184	1.9070900402
E4_0_721	0.0059890086	0.0471043651	0.07709176	0.0097511523	0.0288569825	0.0008740378	2.2697954217	0.0383048863	0.0413480559	0.2104900388	1.8892738433	0.0020491913	0.5799943489	2.2769944068	2.011166407	0.0042589997	1.305561945	0.0393953123	1.8525398512
E56_0_16	0.0012300922	0.1166411016	0.0101019231	0.0268268985	0.0016901932	0.0006624634	0.2817649996	0.001757678	0.0029120341	0.0025593332	0.489497128	0.0117595998	0.0051585894	0.526142977	0.4052159228	0.0209054546	0.6391470839	0.0461677374	0.6230845105
E109_1_282	0.017027798	0.0080723046	0.0041705515	0.1458348639	0.0182792078	0.0006803034	1.9974048654	1.4080220335	0.0082336484	1.6816076484	2.096372068	0.0012955219	1.9425214176	2.5395271886	1.9271881914	0.0229182754	0.1666499153	0.0208202315	1.8281814527
E36_0_16	0.0019276409	0.0047027588	0.013529532	0.0662183481	0.0005173803	0.0231449594	1.2077881892	0.0046870229	0.0042655562	0.0533581291	1.2226550981	0.004302817	0.0165768073	1.2997339961	1.0885838653	0.0003728689	1.6156786052	0.0328007093	1.4809091427
E88_7_61	2.1661813451	2.0725251609	0.0016030214	2.48896789	0.0010076366	2.8164958262	2.0156894134	2.4973716358	1.5732300096	0.0056572732	0.0123132136	1.97670998	0.0007568851	1.8497820656	2.2713317002	0.0239981516	0.027515265	2.0876586606	2.1073965049
E131_1_121	0.0061041014	0.062050923	0.000611941	0.0186957879	0.0020130874	0.0071132153	1.0366346819	0.0226794438	0.000995513	0.0127185862	1.044674773	0.0830930109	0.061581334	0.8857825889	1.1247760297	0.0037727899	1.5202184878	0.0126993466	1.206431358
E16_4_245	0.0056844353	0.0048067052	1.6985974348	0.0011086449	1.8890614577	0.0616199872	1.8938687244	0.0268934637	0.039378899	2.1584753434	0.1725493737	0.1850163552	2.1433337711	0.0190349079	0.0295525117	1.4617160703	0.0055709704	0.0023739427	2.2584486105
E37_0_08	0.0221120407	0.0035507877	0.0007952773	0.0045528752	0.0137955554	0.0019005333	0.6134533523	0.0509648066	0.029525521	0.0084962306	0.5381565932	0.0101514912	0.003464735	0.6511142318	0.4088116932	0.0183286504	0.8709841437	0.0263054233	0.5387424803
E101_6_728	2.1201818393	1.4294506724	0.002055777	1.51933546	0.0193571202	1.9210435029	1.9832961473	2.4433642726	1.8449039352	0.0628171268	0.0261919552	1.7126540974	0.0016243489	1.4647568949	2.3051386186	0.0850961608	0.0038281328	1.7323923535	2.1221582458
E85_6_969	2.1662642058	2.1499708113	0.0181965034	1.8865062576	0.0024961264	2.0222955393	1.8476515519	1.8061254856	1.7854455915	0.0856987587	0.0012088446	1.5494516381	0.0214943111	1.9895959891	2.5897090211	0.0393924939	0.0164853805	2.6884171133	1.8413490648
E88_1_922	1.0294000987	0.0159999229	1.1309161382	0.2033919461	0.8924522334	0.0040535644	1.5905659332	1.1929334639	0.6688110739	1.8608750727	0.3704529758	0.0067388067	2.218602186	1.2896360084	1.7311190786	0.0042776344	0.0175547308	0.1084865138	1.5515547913
E109_3_605	2.0880136436	0.0057782919	0.0140696645	0.0149115997	0.0280650492	0.0158373978	2.297339267	1.9643669922	2.2080773881	0.0678526658	0.001639788	0.0003963395	2.042890397	0.0609377519	2.1174783937	0.0169757823	0.0299189895	0.0973253231	2.2024343378
E10_5_447	0.0782723104	0.0027696801	2.073402788	0.016066577	1.9992165223	0.0426271688	1.9708448985	0.0023917274	0.0081691586	1.9153923349	0.000814685	0.0629004078	1.9652920159	0.0073851987	0.0066652052	2.2545958248	0.0015635762	0.0311489834	1.8005830361
E136_3_685	1.8136391045	0.3357665952	0.0048320227	0.4556706838	0.0027100567	0.2937024917	1.8542800331	1.818905555	1.9426681665	0.0077178234	0.0010241545	0.3774070077	1.6315156403	1.7645918302	2.0467992568	0.0023715976	0.0033508298	2.4627041877	2.0592125776
E120_0_881	0.0241270154	0.006996911	0.0042529481	0.012436891	0.0182027243	0.0169103378	1.5597835751	0.0429512906	0.0068500068	0.0797136009	1.4206302137	0.0111515248	0.4280028563	1.3497369565	1.8602730915	0.0057926642	1.9290093137	0.0157232854	1.4693251825
E47_6_889	0.0013100023	0.0095151933	1.6771853087	0.0019427235	2.6602782133	0.0011418303	1.5617680748	0.0529795133	0.0035762027	1.874996699	0.0077981047	0.0790597722	1.7507931259	0.0241128808	0.0131300008	2.6082523571	0.0137301726	0.0280962565	2.7873905385
E78_1_202	0.0003037492	0.0145756501	0.0148584613	0.0194684543	0.0101447976	0.024612791	2.6247676128	0.0051943637	0.0022766075	0.1154569997	1.9690910616	0.0284357017	1.5886091637	2.0479591636	2.5371923973	0.0015511999	1.9267274156	0.0373254596	2.3019318533
E1_0_32	0.015918708	0.0147519163	0.0238961872	0.0118058191	0.0039056703	0.0366488425	1.0612941757	0.0380932207	0.0132829532	0.0163582245	1.0137719678	0.0430222405	0.0071573194	1.161029609	1.2358439898	0.012190589	1.4974527643	0.0075927006	0.9927845099
E2_6_168	0.0054155077	0.0048961324	2.1695371069	0.0008159715	1.5066658073	0.0152077085	1.9147553895	0.0671201785	0.0047262541	1.4171863319	0.0050893697	0.0175304555	2.053786068	0.0214635939	0.0109490673	2.1208275486	0.02197664	0.0209039699	2.3968114879
E79_4_245	0.0049304769	0.0026032231	2.2303956794	0.0159268038	2.2658622127	0.0360264989	1.6653466518	0.0005408146	0.0079780544	2.3183915567	0.0306370399	0.0068628479	1.5996364056	0.0056241273	0.0425146771	2.1496134206	0.0163978253	0.0110012746	1.9526262433
E112_1_362	0.0097564822	0.0014397251	0.0081624944	0.0317910888	0.0025435726	0.0040560027	2.3225608077	0.6643825532	0.0973224886	0.5092257587	2.0770713577	0.0058309624	0.8818872261	1.6725007658	2.2151019274	0.0084965441	0.3823736792	0.0015053909	1.6371401481
E86_2_723	0.0007571167	0.0234939951	2.1860847927	0.0140612343	1.5067650079	0.049027542	2.3947694063	0.0079180001	0.0058267505	1.7900832949	0.0093426567	0.0021253438	1.8685219364	0.0008445766	1.8752868758	0.960080738	0.0024083037	0.0065523482	2.0707224219
E12_4_325	0.0251725382	0.0354627962	1.977255951	0.0038053894	2.093114439	0.0059635386	2.0104603107	0.0213671866	0.0564774653	2.0303027465	9.12178e-05	0.0147633156	1.9938468915	0.0780430434	0.1314449508	2.1177802501	0.0562843078	0.0131752163	1.9327647346
E107_6_488	2.0087796027	1.4147034058	0.0211790668	1.1046719246	0.0114088272	1.2935607247	1.6953106983	2.4668204298	2.3779475457	0.0026821332	0.0095256325	1.1494560247	0.838996365	2.4778701611	1.9740087098	0.0224623559	7.00681e-05	1.5285575415	2.472162045
E17_6_728	0.0004089459	0.0337390867	2.1448453427	0.0395825956	1.7222726733	0.0116849057	2.1238819612	0.0424255592	0.0030887878	1.8992937205	0.061621938	0.0220670695	2.951092857	0.0194936949	0.039667878	2.2786922643	0.0299186119	0.0024788577	2.1136262019
E119_1_282	0.0247988142	0.0285040642	0.0234723542	0.013831271	0.0107697513	0.0441576054	1.4256038188	0.1117425293	0.0220713004	0.8685080744	1.6985990821	0.0010488228	0.7759096915	1.3471911852	1.4704495482	0.0621565786	1.4911897005	0.0104814139	2.1682274532
E126_7_85	0.0007076582	0.0097633368	2.2420151417	0.0123310619	1.698785653	0.02185288	1.8037196756	0.0052579357	0.0094134676	2.1980491123	0.0080356564	0.0209533676	1.9392168061	0.0594459003	0.1453308091	2.025273215	0.0415222725	0.0003207712	1.8204989305
E136_4_406	1.5055320645	2.0946198775	0.0047881294	1.6941186024	0.0094558689	1.6447508735	2.4958687504	2.4427418511	1.9268516048	0.0009460419	0.0006790808	1.4999269365	0.067614182	1.6476615772	2.1645994057	0.0400123639	0.0504662391	1.7353954111	2.0944957836
E106_7_049	0.0028923832	0.0192708657	1.7558957312	0.0633746984	2.1092871821	0.002104674	1.5150863086	0.0043719525	0.0410301637	2.0219198934	0.0307705861	0.0103373916	2.0337655356	0.018527234	0.0014241618	2.3174452192	0.0909385079	0.0288225917	1.480926445
E65_1_602	0.022618907	0.046104951	0.0006405843	0.0614134223	0.0006075922	0.0129305198	2.0674556546	1.1043355089	0.0349113105	1.7820156852	1.612240652	0.0013686239	1.4372987747	1.9222631973	1.7745859747	0.0113749092	0.7021927824	0.0139608279	1.2569298467
E128_2_243	0.0271900897	0.0498796045	2.3328798333	0.001049684	2.159791037	0.0022324327	2.2452251038	0.0251869474	0.0025373022	2.1036724607	0.0125833307	0.0370147182	2.4561999482	0.3935521769	2.1066907295	0.0150010201	0.0351272935	0.0033036403	2.3072713834
E84_6_809	0.0022137932	0.0204931141	2.7279803387	0.0578632846	2.1626415355	0.0007732394	1.7984534278	0.0499101657	0.0038567807	1.8674837183	0.0188333193	0.0141822711	1.9812186563	0.0159585763	0.0696675451	1.9890956944	0.0097025508	0.0173006623	2.725671245
E136_2_723	2.2367570659	0.0061005692	1.0969413655	0.0080891811	0.0213109674	0.0083434709	2.3057345412	1.8313666313	2.0227559472	1.0399358325	0.0337765292	0.0162956901	2.4222181081	0.0369070972	1.4603138333	0.0049764767	0.0024904013	0.0015565208	2.5676901969
E123_0_24	0.0004064695	0.0093598402	0.0089201396	0.049984368	0.0098727031	0.003435925	1.1989285505	0.0203996059	0.0015290381	0.0219198039	1.2922389168	0.009630927	0.0032007653	1.2546434165	1.457996684	0.0027244441	1.5527588869	0.0218747055	1.3455335873
E101_5_447	1.962432671	1.8587511256	0.0208228285	2.1926775475	0.0251462729	2.3471241278	2.240419483	1.649146346	2.2814030727	0.020291906	0.0555731977	1.7154008457	0.1140364055	1.8199232324	2.1004982543	0.0116673879	0.0074543074	1.6422395148	1.6368915394
E16_0_801	0.0536015324	0.0181996184	0.0024653011	0.0420748312	0.0260155045	0.018488972	1.5581002429	0.0296402488	0.009047543	0.0989396147	2.253742802	0.0059720153	0.1268780853	2.3950299901	1.7710739533	0.0517398548	1.8179061754	0.0016474224	2.5492088464
E101_5_527	1.8886909504	1.667707652	0.0444719983	1.4650487218	0.0029362185	2.3478470448	2.3012206109	2.0795226539	2.5574949129	0.0087431008	0.0434560534	1.4587075776	0.1567840557	1.4593663165	1.9527024319	0.0601474461	0.0145588861	1.5914986459	1.43433323
E17_4_165	0.159155604	0.009783149	1.7856857799	0.0327420079	1.7709319609	0.0020815548	1.6439748031	0.0238156745	0.0031465323	2.1528566983	0.0346985293	0.0057315554	1.7683009898	0.0149147988	0.0353188238	1.8175335796	0.0011014332	0.0242132659	1.7086459368
E65_1_522	0.0981532491	0.0534559809	0.011451468	0.051422016	0.0053817628	0.0338189694	2.0368326037	0.7499362395	0.0205048325	1.2553832746	1.6388842855	0.001412248	1.1151605959	1.9026798671	1.6569696823	0.0056246844	0.5708585087	0.028027135	1.3007558732
E119_1_522	0.0173645252	0.030874482	0.0051131794	0.011321133	0.0013769732	0.024086489	2.1882684312	0.3633409259	0.0147403401	1.931490673	2.0443871364	0.0401412332	1.4022884174	2.7443993392	2.5848195331	0.0069471688	0.759488714	0.0345830017	2.1773926997
E0_0_16	0.0079941937	0.0023266592	0.0009943434	0.0260493529	0.0050728086	0.0668407282	1.1409033697	0.0432246571	0.0015363653	0.0048990333	1.4800350284	0.0178251835	0.0624185062	1.1146340448	1.6200309996	0.0047623388	1.1537771423	0.0279468317	1.0042306907
E123_5_847	0.0028879194	0.0572400664	2.4051816462	0.0490421977	2.1825554593	0.011621104	2.0157712424	0.0471189179	0.0708588661	1.9566261577	0.0372793929	0.0141095981	2.1458475492	0.0460343373	0.0624425718	2.1680727695	0.0061326022	0.0088243765	2.1525166688
E12_2_083	0.0263401629	0.0168642869	0.0765772714	0.0009299184	0.0711448673	0.0176909914	2.0224417512	0.0610144722	0.0055538627	1.608051083	0.0115664222	0.0205148198	1.1412823857	1.6598298586	1.3831746689	0.0062507266	0.0104993038	0.0250968373	1.294823975
E10_6_248	0.0003573179	0.0003828788	1.5245817162	0.1935794761	2.1909023934	0.0092388944	1.756443532	0.0217200335	0.0092099154	2.0265268951	0.0107993843	0.0001465221	1.6659388059	0.0196039011	0.0360261807	1.7356382178	0.0078854211	0.0050049346	1.8075916921
E125_7_289	0.1092509379	0.0129989295	2.3334244818	0.0054142698	2.121956478	0.0062720996	1.7288185734	0.0233695909	0.0574583051	1.9707146527	0.0006142808	0.0040118039	2.1715150568	0.0027305679	0.0436211103	2.1330344563	0.0013119606	0.0329537845	1.853959139
E10_3_284	0.0453657726	0.0071595971	1.8062385602	0.0052034195	2.0916718467	0.0536012946	1.8765998622	0.0406774393	0.0110689292	2.4097647029	0.0348896604	0.0009877393	1.661453884	0.0146217298	1.8422982072	0.1110252254	0.0045003834	0.0119841465	1.8745994413
E20_5_367	2.4430830502	1.9036470318	0.0542973135	1.5290392062	0.0019658626	1.8615179309	1.9470858258	1.3902603004	1.4401921348	0.007578393	0.0029751194	1.1983430954	0.5449655501	1.6955475358	1.5682632736	0.1074311277	0.0098264002	2.0692192205	1.7474774799
E48_6_969	0.0326615869	0.0357818502	1.7416484143	0.0050353603	2.3526070536	0.0010012916	1.7489759328	0.0181005724	0.0169100522	2.2914753124	0.0274105571	0.006461033	2.0306147238	0.011059367	0.0141727098	2.0698693534	0.0084336578	0.0010780706	1.6223276857
E2_4_486	0.0042335792	0.0028074481	1.8557914458	0.0959948886	2.0676814016	0.0150029673	1.5935681148	0.0202978181	0.0224339814	1.6368010824	0.0068063411	0.0138801377	2.2436704573	0.0392581457	0.0244549668	2.260559501	0.0142785658	0.0029222426	1.3712806068
E94_4_005	2.3991513556	0.0626686137	0.0406971254	0.3172661689	0.0114111685	0.1078151816	1.960175673	1.9789541535	1.7982352434	0.0110423741	0.0009493484	0.1712826104	1.7001006191	1.8459315585	2.0676872965	0.0113548472	0.0024442947	1.9891030964	1.5985666479
E119_0_801	0.1411734775	0.0619468385	0.028772568	0.01345571	0.0024140658	0.0232862354	1.4075731377	0.0012431856	0.0006840719	0.0477129968	2.2370621473	0.0113308516	0.0344601902	1.816920831	1.6782127981	0.0085146441	1.5010628186	0.0049786364	1.6225236237
E25_7_77	1.6323470702	2.4025837838	0.0140066085	1.8924007157	0.0261380991	1.7318217926	2.4435530096	2.1634663882	2.4186735857	0.0123368692	0.0001520733	1.6141908358	0.0460766172	1.8978476096	1.7853721308	0.0019913605	0.0026625747	1.648665817	1.8028565797
E121_5_527	2.4946903923	2.056778325	0.0107150097	1.9013923887	0.0569028088	1.4341094307	2.0922431233	2.1853765422	1.4318435497	0.0530580456	0.0002559448	1.3873029441	0.0703808779	1.7139364741	2.5053010796	0.0008420927	0.0049540158	2.247249621	1.2129954709
E120_5_126	2.1864134928	1.3122731985	0.0069399185	0.7262403671	0.0003957617	1.1731739747	2.0456484187	2.202418258	1.6529580967	0.0037751951	0.0094708261	0.8204471197	0.8476652892	2.4189755228	2.1791716536	0.0589511263	0.0032356838	2.1470135211	1.8259020812
E86_4_245	0.0051415806	0.0260531236	2.1138869161	8.56678e-05	2.0724593728	0.0154769063	1.5301208255	0.0157749358	0.0082017274	1.6493107243	0.0293609742	0.004682372	1.8079526917	0.0137155706	0.0541982967	1.8665401597	0.0033920321	0.0050225223	1.8554112049
E66_7_69	0.0212634842	0.0369950992	1.7801372988	0.05307901	1.9480100596	0.0050312958	2.3419430163	1.49825e-05	0.0002551117	1.921231811	0.0151117489	0.1028722249	2.3384616087	0.0010684465	0.0058899153	1.8619130033	0.0138106847	0.018549062	2.6471759977
E112_1_121	0.0317372208	0.1284029081	0.0021129554	0.0323449454	0.0207413186	0.0110149467	1.9914866211	0.491403954	0.0069767281	0.7727024965	2.2467183747	0.0010103725	0.2168121221	2.6464047537	2.0170991065	0.0737533001	1.7907968497	0.0355121352	1.7432801728
E125_0_0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	1.0	0.01	0.01
