Gene1	Gene2	corVal	pValue
WT1pKTS	CBX2	0.0399174882352733	0.112383019729141
DKK1	WT1pKTS	0.038224067469083	0.128467602592771
WT1pKTS	DKK1	0.0382240674690829	0.128467602592771
SOX9	FGF9	0.0331517567644619	0.187394156373404
FGF9	SOX9	0.0331517567644617	0.187394156373406
CBX2	GATA4	0.0283426796187978	0.259740830475548
GATA4	CBX2	0.0283426796187978	0.259740830475549
UGR	WT1mKTS	0.0238952241770113	0.342060260894825
WT1mKTS	UGR	0.0238952241770113	0.342060260894825
CTNNB1	FGF9	0.0232046458815717	0.356196609184183
FGF9	CTNNB1	0.0232046458815716	0.356196609184184
CBX2	WT1mKTS	0.0176180792798529	0.483633846080483
WT1mKTS	CBX2	0.0176180792798528	0.483633846080484
RSPO1	FOXL2	0.0167380482358571	0.505745989257848
FOXL2	RSPO1	0.016738048235857	0.505745989257851
GATA4	FOXL2	0.0164614721712462	0.51280359865152
FOXL2	GATA4	0.0164614721712462	0.512803598651521
FGF9	NR5A1	0.0160964111453852	0.522197049704245
NR5A1	FGF9	0.0160964111453851	0.522197049704248
WNT4	WT1pKTS	0.0127800638010503	0.61138418055047
WT1pKTS	WNT4	0.0127800638010502	0.611384180550471
DHH	FOXL2	0.00333551185329447	0.894505522559857
FOXL2	DHH	0.00333551185329441	0.894505522559859
SRY	WNT4	-0.0014669958342807	0.953492789234629
WNT4	SRY	-0.00146699583428073	0.953492789234629
GATA4	UGR	-0.00155820447447163	0.950604846478569
UGR	GATA4	-0.00155820447447164	0.950604846478569
CTNNB1	CBX2	-0.00210398544395689	0.933338612870093
CBX2	CTNNB1	-0.00210398544395694	0.933338612870091
UGR	NR5A1	-0.00240866065901095	0.923713047754252
NR5A1	UGR	-0.00240866065901103	0.92371304775425
PGD2	NR5A1	-0.00282477235890318	0.910585167439696
NR5A1	PGD2	-0.00282477235890322	0.910585167439695
GATA4	CTNNB1	-0.00331890956855333	0.895027569321986
CTNNB1	GATA4	-0.00331890956855335	0.895027569321985
DHH	NR5A1	-0.00364671622630266	0.884728618590308
NR5A1	DHH	-0.0036467162263027	0.884728618590307
FOXL2	PGD2	-0.00443790308090211	0.859954612656961
PGD2	FOXL2	-0.00443790308090216	0.859954612656959
NR5A1	SRY	-0.00637238710771265	0.800005464042658
SRY	NR5A1	-0.00637238710771272	0.800005464042655
WNT4	CBX2	-0.00699582397125035	0.780915707259502
CBX2	WNT4	-0.00699582397125036	0.780915707259502
WT1mKTS	NR0B1	-0.00858037397457206	0.733010709387235
NR0B1	WT1mKTS	-0.00858037397457208	0.733010709387234
DMRT1	RSPO1	-0.0130265311388106	0.604529241797281
RSPO1	DMRT1	-0.0130265311388106	0.604529241797281
PGD2	DMRT1	-0.0147647737697378	0.557194965856688
DMRT1	PGD2	-0.0147647737697379	0.557194965856685
DMRT1	FGF9	-0.0150539358980027	0.549499209535722
FGF9	DMRT1	-0.0150539358980027	0.549499209535722
CBX2	SRY	-0.0153557007094186	0.541524278884981
SRY	CBX2	-0.0153557007094186	0.541524278884981
FGF9	UGR	-0.0170552399367763	0.497715281901868
UGR	FGF9	-0.0170552399367764	0.497715281901865
DHH	DKK1	-0.0186947843313175	0.457308834841397
DKK1	DHH	-0.0186947843313176	0.457308834841396
FOXL2	FGF9	-0.0213338950658982	0.396306396742891
FGF9	FOXL2	-0.0213338950658983	0.39630639674289
DMRT1	CBX2	-0.0221204293164836	0.379121333194326
CBX2	DMRT1	-0.0221204293164837	0.379121333194325
WT1pKTS	RSPO1	-0.0222874709341858	0.375531475364327
RSPO1	WT1pKTS	-0.0222874709341859	0.375531475364325
CTNNB1	SOX9	-0.0241847703440148	0.336241338814672
SOX9	CTNNB1	-0.0241847703440148	0.336241338814672
FOXL2	CBX2	-0.0250816845524945	0.318622849909594
CBX2	FOXL2	-0.0250816845524946	0.318622849909593
DHH	DMRT1	-0.0318079529897494	0.205921075466577
DMRT1	DHH	-0.0318079529897495	0.205921075466576
AMH	DKK1	-0.0333592505007325	0.184646656962491
DKK1	AMH	-0.0333592505007325	0.18464665696249
NR0B1	GATA4	-0.033965065715113	0.176795399015794
GATA4	NR0B1	-0.033965065715113	0.176795399015793
NR0B1	DMRT1	-0.0352057335547266	0.16149664696225
DMRT1	NR0B1	-0.0352057335547267	0.161496646962249
NR5A1	GATA4	-0.0378902777765371	0.131839320286767
GATA4	NR5A1	-0.0378902777765371	0.131839320286767
SRY	FGF9	-0.0383656902848303	0.127057417543742
FGF9	SRY	-0.0383656902848303	0.127057417543742
PGD2	DKK1	-0.038373134983149	0.126983622510754
DKK1	PGD2	-0.038373134983149	0.126983622510753
CTNNB1	DHH	-0.038392929615143	0.126787571754654
DHH	CTNNB1	-0.038392929615143	0.126787571754654
SOX9	AMH	-0.0391133866105192	0.119810939974413
AMH	SOX9	-0.0391133866105192	0.119810939974413
WT1mKTS	RSPO1	-0.0424900054427102	0.0910327789645927
RSPO1	WT1mKTS	-0.0424900054427102	0.0910327789645923
CTNNB1	AMH	-0.0429673736931609	0.0874548709227957
AMH	CTNNB1	-0.0429673736931609	0.0874548709227953
WT1pKTS	NR0B1	-0.0435789148045983	0.0830378912868162
NR0B1	WT1pKTS	-0.0435789148045984	0.0830378912868156
DKK1	UGR	-0.0452533171653874	0.0718621298153567
UGR	DKK1	-0.0452533171653874	0.0718621298153565
FOXL2	WNT4	-0.0460097704748932	0.0672333734012041
WNT4	FOXL2	-0.0460097704748933	0.0672333734012038
DKK1	CTNNB1	-0.0471379364245971	0.0607879479585436
CTNNB1	DKK1	-0.0471379364245972	0.0607879479585426
AMH	UGR	-0.0476710345809074	0.0579251316180635
UGR	AMH	-0.0476710345809074	0.0579251316180632
AMH	DMRT1	-0.0487413914027535	0.0525146125832088
DMRT1	AMH	-0.0487413914027535	0.0525146125832086
SOX9	UGR	-0.0497024044593723	0.0480228541300963
UGR	SOX9	-0.0497024044593723	0.0480228541300963
CTNNB1	WT1mKTS	-0.0512181586736141	0.0415958512067074
WT1mKTS	CTNNB1	-0.0512181586736142	0.0415958512067071
DHH	UGR	-0.0530904335512793	0.0346755970489003
UGR	DHH	-0.0530904335512793	0.0346755970489002
NR0B1	SOX9	-0.0561342528160653	0.025522142834212
SOX9	NR0B1	-0.0561342528160654	0.0255221428342119
DMRT1	WT1mKTS	-0.0567119507258146	0.0240438223602176
WT1mKTS	DMRT1	-0.0567119507258147	0.0240438223602173
FGF9	DKK1	-0.0576755859001247	0.0217427338118717
DKK1	FGF9	-0.0576755859001249	0.0217427338118714
AMH	NR5A1	-0.0577784732482109	0.0215087472909546
NR5A1	AMH	-0.0577784732482109	0.0215087472909545
RSPO1	DKK1	-0.0613178128457569	0.0146865821729836
DKK1	RSPO1	-0.061317812845757	0.0146865821729834
SOX9	FOXL2	-0.0614080207991749	0.0145410092773519
FOXL2	SOX9	-0.0614080207991749	0.0145410092773518
CTNNB1	PGD2	-0.061412747560829	0.0145334166427841
PGD2	CTNNB1	-0.061412747560829	0.014533416642784
CBX2	AMH	-0.062556071117059	0.012796379125195
AMH	CBX2	-0.062556071117059	0.0127963791251949
AMH	SRY	-0.0627202123878385	0.0125626954016011
SRY	AMH	-0.0627202123878385	0.0125626954016011
GATA4	WNT4	-0.0630893365256661	0.0120509229503583
WNT4	GATA4	-0.0630893365256661	0.0120509229503581
DMRT1	FOXL2	-0.0637381883800487	0.0111959331996152
FOXL2	DMRT1	-0.0637381883800487	0.0111959331996152
WNT4	DHH	-0.0646309293008208	0.0101076502179501
DHH	WNT4	-0.0646309293008208	0.0101076502179501
PGD2	UGR	-0.0646409002636461	0.0100960462090685
UGR	PGD2	-0.0646409002636461	0.0100960462090684
NR5A1	WNT4	-0.0666486693921461	0.00798741915854119
WNT4	NR5A1	-0.0666486693921464	0.00798741915854097
FOXL2	AMH	-0.0668847284806867	0.00776738853632376
AMH	FOXL2	-0.0668847284806867	0.00776738853632376
WT1mKTS	WNT4	-0.0697179423403945	0.00551933939982952
WNT4	WT1mKTS	-0.0697179423403946	0.00551933939982948
SRY	PGD2	-0.0701163374513552	0.00525542861996473
PGD2	SRY	-0.0701163374513553	0.00525542861996467
DHH	CBX2	-0.0733443674279166	0.0035028383056342
CBX2	DHH	-0.0733443674279166	0.00350283830563419
RSPO1	UGR	-0.0735498368262972	0.00341175205707765
UGR	RSPO1	-0.0735498368262974	0.00341175205707757
WT1mKTS	NR5A1	-0.0735768802415428	0.0033999252826318
NR5A1	WT1mKTS	-0.0735768802415429	0.00339992528263177
SOX9	WT1mKTS	-0.0743327261507897	0.00308409331496705
WT1mKTS	SOX9	-0.0743327261507897	0.00308409331496704
GATA4	DKK1	-0.0780159371707998	0.00189445589518452
DKK1	GATA4	-0.0780159371707999	0.0018944558951845
UGR	CTNNB1	-0.0791190778498193	0.00163070358773306
CTNNB1	UGR	-0.0791190778498193	0.00163070358773305
WNT4	UGR	-0.0807998703480611	0.00129312431253534
UGR	WNT4	-0.0807998703480611	0.00129312431253533
WT1mKTS	DHH	-0.0821823269865789	0.00106511538857317
DHH	WT1mKTS	-0.0821823269865789	0.00106511538857317
NR0B1	DKK1	-0.0840280827827095	0.000818391355482478
DKK1	NR0B1	-0.0840280827827096	0.000818391355482466
WT1pKTS	DHH	-0.0848448880346075	0.000727114537575717
DHH	WT1pKTS	-0.0848448880346075	0.000727114537575714
DMRT1	UGR	-0.0851567895797048	0.000694824615626814
UGR	DMRT1	-0.0851567895797049	0.00069482461562681
CBX2	RSPO1	-0.0873168983045049	0.000505223348046971
RSPO1	CBX2	-0.087316898304505	0.000505223348046961
RSPO1	SOX9	-0.088324931642017	0.000434353836966474
SOX9	RSPO1	-0.088324931642017	0.000434353836966472
WT1pKTS	PGD2	-0.0884009056014204	0.00042940704256328
PGD2	WT1pKTS	-0.0884009056014205	0.000429407042563271
NR0B1	CBX2	-0.0910497715192956	0.000286438439030689
CBX2	NR0B1	-0.0910497715192957	0.000286438439030688
PGD2	CBX2	-0.0912361372699416	0.000278281268689005
CBX2	PGD2	-0.0912361372699416	0.000278281268689005
AMH	WNT4	-0.0914055879168737	0.000271053723617644
WNT4	AMH	-0.0914055879168737	0.000271053723617643
PGD2	WNT4	-0.0930347690457289	0.000209989317629172
WNT4	PGD2	-0.0930347690457291	0.000209989317629167
RSPO1	GATA4	-0.0951488307290128	0.000149864513533487
GATA4	RSPO1	-0.0951488307290128	0.000149864513533486
PGD2	RSPO1	-0.0972076401414665	0.000107188521259982
RSPO1	PGD2	-0.0972076401414665	0.000107188521259982
SOX9	WNT4	-0.0982532246796495	9.01857670674483e-05
WNT4	SOX9	-0.0982532246796496	9.01857670674464e-05
WT1pKTS	AMH	-0.0984093452057921	8.78769039014375e-05
AMH	WT1pKTS	-0.0984093452057921	8.78769039014374e-05
CTNNB1	SRY	-0.0989993018958769	7.96460488772289e-05
SRY	CTNNB1	-0.0989993018958769	7.96460488772283e-05
CBX2	DKK1	-0.101991010835216	4.79688994041297e-05
DKK1	CBX2	-0.101991010835216	4.79688994041295e-05
WT1mKTS	FGF9	-0.102354772643939	4.5058048723576e-05
FGF9	WT1mKTS	-0.102354772643939	4.50580487235748e-05
WT1mKTS	DKK1	-0.102442701513855	4.43799870212654e-05
DKK1	WT1mKTS	-0.102442701513855	4.43799870212643e-05
GATA4	DHH	-0.103718911041976	3.55646614081063e-05
DHH	GATA4	-0.103718911041976	3.55646614081059e-05
GATA4	FGF9	-0.104245047933518	3.24377030443788e-05
FGF9	GATA4	-0.104245047933518	3.24377030443787e-05
SRY	DHH	-0.106489191199901	2.18001106888669e-05
DHH	SRY	-0.106489191199901	2.18001106888667e-05
CBX2	FGF9	-0.106954560993602	2.0055764080481e-05
FGF9	CBX2	-0.106954560993602	2.00557640804807e-05
NR0B1	DHH	-0.107475747792292	1.8259980348123e-05
DHH	NR0B1	-0.107475747792292	1.8259980348123e-05
PGD2	GATA4	-0.11049242767109	1.05209869768015e-05
GATA4	PGD2	-0.11049242767109	1.05209869768014e-05
SOX9	CBX2	-0.11135740271603	8.95885108212963e-06
CBX2	SOX9	-0.11135740271603	8.95885108212963e-06
PGD2	NR0B1	-0.11141273799383	8.86684817082883e-06
NR0B1	PGD2	-0.11141273799383	8.86684817082871e-06
WT1mKTS	PGD2	-0.117015450953437	3.04067770234686e-06
PGD2	WT1mKTS	-0.117015450953438	3.04067770234685e-06
FGF9	WNT4	-0.117262790111534	2.8970298658961e-06
WNT4	FGF9	-0.117262790111534	2.89702986589601e-06
DKK1	FOXL2	-0.11966110635906	1.80287598764084e-06
FOXL2	DKK1	-0.11966110635906	1.80287598764082e-06
RSPO1	AMH	-0.121804994459221	1.17073817908418e-06
AMH	RSPO1	-0.121804994459221	1.17073817908417e-06
RSPO1	DHH	-0.122475811314727	1.02125584247493e-06
DHH	RSPO1	-0.122475811314727	1.02125584247492e-06
WT1mKTS	AMH	-0.122728258512284	9.6990197297701e-07
AMH	WT1mKTS	-0.122728258512284	9.69901972977001e-07
UGR	NR0B1	-0.122975422988775	9.22034346177661e-07
NR0B1	UGR	-0.122975422988775	9.22034346177658e-07
NR0B1	NR5A1	-0.125475827440503	5.49530135408128e-07
NR5A1	NR0B1	-0.125475827440503	5.49530135408104e-07
FGF9	RSPO1	-0.126578795739436	4.35976571629425e-07
RSPO1	FGF9	-0.126578795739436	4.35976571629412e-07
CTNNB1	NR5A1	-0.126685259182842	4.26299441558236e-07
NR5A1	CTNNB1	-0.126685259182842	4.26299441558223e-07
WT1pKTS	FGF9	-0.129490784075053	2.34406272571786e-07
FGF9	WT1pKTS	-0.129490784075054	2.34406272571778e-07
WNT4	DKK1	-0.133268130601542	1.02691139554048e-07
DKK1	WNT4	-0.133268130601542	1.02691139554048e-07
WT1pKTS	CTNNB1	-0.133539371127325	9.66960442554459e-08
CTNNB1	WT1pKTS	-0.133539371127325	9.66960442554459e-08
CTNNB1	DMRT1	-0.134636966828843	7.57121703765332e-08
DMRT1	CTNNB1	-0.134636966828843	7.57121703765305e-08
AMH	GATA4	-0.137916489211493	3.60292713603864e-08
GATA4	AMH	-0.137916489211494	3.60292713603862e-08
NR0B1	FGF9	-0.138277166231178	3.31682178278045e-08
FGF9	NR0B1	-0.138277166231178	3.31682178278045e-08
NR0B1	AMH	-0.138400535874866	3.22411101901083e-08
AMH	NR0B1	-0.138400535874867	3.22411101901078e-08
GATA4	SOX9	-0.141918342453663	1.42165678188087e-08
SOX9	GATA4	-0.141918342453663	1.42165678188087e-08
DMRT1	GATA4	-0.143307432767306	1.02317442358858e-08
GATA4	DMRT1	-0.143307432767306	1.02317442358857e-08
SRY	UGR	-0.143564887502439	9.62329413415665e-09
UGR	SRY	-0.143564887502439	9.62329413415657e-09
NR5A1	FOXL2	-0.148002757298929	3.28793506307676e-09
FOXL2	NR5A1	-0.148002757298929	3.28793506307666e-09
SOX9	WT1pKTS	-0.15385773598968	7.58562735167604e-10
WT1pKTS	SOX9	-0.15385773598968	7.58562735167601e-10
SRY	RSPO1	-0.157842177569279	2.70653637566734e-10
RSPO1	SRY	-0.157842177569279	2.70653637566731e-10
SRY	GATA4	-0.162923911919053	6.99630984086995e-11
GATA4	SRY	-0.162923911919053	6.99630984086992e-11
FOXL2	SRY	-0.170516005754429	8.54968708750728e-12
SRY	FOXL2	-0.170516005754429	8.54968708750716e-12
WNT4	DMRT1	-0.172420601228306	4.9692094477375e-12
DMRT1	WNT4	-0.172420601228306	4.96920944773745e-12
SRY	WT1mKTS	-0.203404525829516	3.03260119270156e-16
WT1mKTS	SRY	-0.203404525829516	3.03260119270156e-16
NR5A1	DKK1	-0.20670093598463	9.78464537077016e-17
DKK1	NR5A1	-0.20670093598463	9.78464537077016e-17
DMRT1	NR5A1	-0.226877783061888	6.29929280906468e-20
NR5A1	DMRT1	-0.226877783061888	6.29929280906449e-20
RSPO1	NR5A1	-0.320456459819332	3.93031582361657e-39
NR5A1	RSPO1	-0.320456459819332	3.93031582361606e-39
FOXL2	WT1pKTS	-0.325351550446656	2.37835701248922e-40
WT1pKTS	FOXL2	-0.325351550446656	2.37835701248918e-40
