SourceGENES,TargetGENES,Interaction,Edges
GATA4,FOXL2,0.00394241266691683,repression
RSPO1,SRY,0.00377958917644825,repression
FOXL2,CBX2,0.00372664954971455,repression
NR0B1,WT1pKTS,0.00372562931890722,repression
CTNNB1,WT1mKTS,0.0036767252461424,repression
GATA4,DHH,0.00364722942637834,repression
FOXL2,DMRT1,0.00343606843041427,repression
FOXL2,WT1mKTS,0.00323906143925124,repression
GATA4,GATA4,0.00313005345694936,activation
RSPO1,FGF9,0.00312937797548977,repression
WNT4,SOX9,0.00305351863153637,repression
SOX9,WNT4,0.00294966246896999,repression
RSPO1,DMRT1,0.00241457589036618,activation
GATA4,WT1mKTS,0.00182564967248905,repression
WNT4,GATA4,0.00175273366877483,repression
PGD2,GATA4,0.00151129861273686,repression
NR0B1,GATA4,0.00143944512785077,repression
CBX2,WNT4,0.00135629547857349,repression
RSPO1,RSPO1,0.000983477975733441,activation
RSPO1,SOX9,0.000934151697387135,repression
GATA4,NR0B1,0.000928921021239834,repression
FOXL2,FGF9,0.000903246526345452,activation
NR0B1,WT1mKTS,0.000819554191531111,repression
SRY,RSPO1,0.000816110068836538,repression
NR0B1,NR0B1,0.000723482922321111,activation
RSPO1,CTNNB1,0.000657657448448189,activation
SOX9,WT1mKTS,0.000608321944476399,repression
SOX9,SOX9,0.000398008087848803,activation
WNT4,WT1mKTS,0.000380459084467278,repression
SOX9,NR0B1,0.000289615627406369,repression
PGD2,WT1mKTS,0.000227351838399343,repression
SOX9,GATA4,0.000210337545815813,repression
SOX9,UGR,0.000160987610719266,repression
PGD2,WNT4,6.91796408813212e-05,repression
WNT4,FOXL2,5.0488564635674e-05,repression
UGR,AMH,3.5026504419368e-35,activation
UGR,DHH,2.08640970211848e-35,activation
UGR,PGD2,1.38692316823771e-35,activation
DKK1,PGD2,1.1855736854487e-35,activation
DMRT1,PGD2,1.14973345294002e-35,repression
UGR,UGR,1.01651339045989e-35,activation
DKK1,SOX9,8.8201036320334e-36,activation
DMRT1,SOX9,8.21998914473514e-36,activation
UGR,SRY,7.53595676740012e-36,repression
UGR,SOX9,4.63889634335498e-36,repression
DKK1,WNT4,3.57876239810818e-36,repression
DMRT1,WNT4,3.52211559271511e-36,repression
UGR,FGF9,3.17642049851319e-36,activation
DMRT1,GATA4,2.97233788002227e-36,repression
DMRT1,DMRT1,2.4076164602331e-36,activation
UGR,DKK1,2.2768539471763e-36,activation
DKK1,GATA4,2.12187360628112e-36,repression
DKK1,DMRT1,1.93429112356806e-36,activation
UGR,NR0B1,1.9342164457851e-36,repression
DKK1,AMH,1.80966202655948e-36,activation
DKK1,NR0B1,1.7073922021276e-36,repression
DMRT1,WT1mKTS,1.69119290639029e-36,repression
DMRT1,NR0B1,1.57862086394339e-36,repression
DMRT1,FGF9,1.57526539304032e-36,activation
DMRT1,AMH,1.2983232357312e-36,repression
DKK1,FGF9,4.74454208186079e-37,repression
DKK1,WT1mKTS,4.72414236141739e-37,repression
DKK1,RSPO1,4.15456578288007e-37,repression
UGR,CBX2,2.96106270931976e-37,activation
DKK1,WT1pKTS,9.82822617728493e-38,repression
DMRT1,RSPO1,0,no regulation
DMRT1,DHH,0,no regulation
DMRT1,CTNNB1,0,no regulation
DMRT1,SRY,0,no regulation
DMRT1,DKK1,0,no regulation
DMRT1,CBX2,0,no regulation
DMRT1,NR5A1,0,no regulation
DMRT1,WT1pKTS,0,no regulation
DMRT1,FOXL2,0,no regulation
DMRT1,UGR,0,no regulation
FGF9,RSPO1,0,no regulation
FGF9,DHH,0,no regulation
FGF9,CTNNB1,0,no regulation
FGF9,SRY,0,no regulation
FGF9,CBX2,0,no regulation
FGF9,NR5A1,0,no regulation
FGF9,FOXL2,0,no regulation
FGF9,UGR,0,no regulation
RSPO1,DHH,0,no regulation
RSPO1,PGD2,0,no regulation
RSPO1,AMH,0,no regulation
RSPO1,NR5A1,0,no regulation
RSPO1,WT1pKTS,0,no regulation
RSPO1,FOXL2,0,no regulation
DHH,RSPO1,0,no regulation
DHH,DHH,0,no regulation
DHH,CTNNB1,0,no regulation
DHH,SRY,0,no regulation
DHH,CBX2,0,no regulation
DHH,NR5A1,0,no regulation
DHH,UGR,0,no regulation
CTNNB1,DMRT1,0,no regulation
CTNNB1,FGF9,0,no regulation
CTNNB1,DHH,0,no regulation
CTNNB1,PGD2,0,no regulation
CTNNB1,DKK1,0,no regulation
CTNNB1,AMH,0,no regulation
CTNNB1,NR5A1,0,no regulation
CTNNB1,WT1pKTS,0,no regulation
CTNNB1,FOXL2,0,no regulation
CTNNB1,SOX9,0,no regulation
CTNNB1,GATA4,0,no regulation
PGD2,DMRT1,0,no regulation
PGD2,FGF9,0,no regulation
PGD2,RSPO1,0,no regulation
PGD2,DHH,0,no regulation
PGD2,CTNNB1,0,no regulation
PGD2,SRY,0,no regulation
PGD2,DKK1,0,no regulation
PGD2,CBX2,0,no regulation
PGD2,NR0B1,0,no regulation
PGD2,NR5A1,0,no regulation
PGD2,UGR,0,no regulation
PGD2,SOX9,0,no regulation
WT1mKTS,RSPO1,0,no regulation
WT1mKTS,CTNNB1,0,no regulation
WT1mKTS,SRY,0,no regulation
WT1mKTS,CBX2,0,no regulation
WT1mKTS,NR5A1,0,no regulation
WT1mKTS,UGR,0,no regulation
SRY,DMRT1,0,no regulation
SRY,CTNNB1,0,no regulation
SRY,WT1mKTS,0,no regulation
SRY,WNT4,0,no regulation
SRY,NR0B1,0,no regulation
SRY,NR5A1,0,no regulation
SRY,WT1pKTS,0,no regulation
SRY,FOXL2,0,no regulation
SRY,GATA4,0,no regulation
DKK1,DHH,0,no regulation
DKK1,CTNNB1,0,no regulation
DKK1,SRY,0,no regulation
DKK1,DKK1,0,no regulation
DKK1,CBX2,0,no regulation
DKK1,NR5A1,0,no regulation
DKK1,FOXL2,0,no regulation
DKK1,UGR,0,no regulation
WNT4,DMRT1,0,no regulation
WNT4,RSPO1,0,no regulation
WNT4,CTNNB1,0,no regulation
WNT4,SRY,0,no regulation
WNT4,DKK1,0,no regulation
WNT4,CBX2,0,no regulation
WNT4,NR0B1,0,no regulation
WNT4,NR5A1,0,no regulation
WNT4,UGR,0,no regulation
CBX2,DMRT1,0,no regulation
CBX2,FGF9,0,no regulation
CBX2,RSPO1,0,no regulation
CBX2,DHH,0,no regulation
CBX2,CTNNB1,0,no regulation
CBX2,PGD2,0,no regulation
CBX2,WT1mKTS,0,no regulation
CBX2,DKK1,0,no regulation
CBX2,NR5A1,0,no regulation
CBX2,WT1pKTS,0,no regulation
CBX2,FOXL2,0,no regulation
CBX2,SOX9,0,no regulation
CBX2,GATA4,0,no regulation
AMH,RSPO1,0,no regulation
AMH,CTNNB1,0,no regulation
AMH,SRY,0,no regulation
AMH,CBX2,0,no regulation
AMH,AMH,0,no regulation
AMH,NR5A1,0,no regulation
AMH,UGR,0,no regulation
AMH,SOX9,0,no regulation
NR0B1,RSPO1,0,no regulation
NR0B1,CTNNB1,0,no regulation
NR0B1,SRY,0,no regulation
NR0B1,CBX2,0,no regulation
NR0B1,NR5A1,0,no regulation
NR0B1,FOXL2,0,no regulation
NR0B1,UGR,0,no regulation
NR5A1,DMRT1,0,no regulation
NR5A1,FGF9,0,no regulation
NR5A1,DHH,0,no regulation
NR5A1,PGD2,0,no regulation
NR5A1,WT1mKTS,0,no regulation
NR5A1,DKK1,0,no regulation
NR5A1,WNT4,0,no regulation
NR5A1,AMH,0,no regulation
NR5A1,NR0B1,0,no regulation
NR5A1,WT1pKTS,0,no regulation
NR5A1,FOXL2,0,no regulation
NR5A1,SOX9,0,no regulation
NR5A1,GATA4,0,no regulation
WT1pKTS,DMRT1,0,no regulation
WT1pKTS,FGF9,0,no regulation
WT1pKTS,DHH,0,no regulation
WT1pKTS,PGD2,0,no regulation
WT1pKTS,WT1mKTS,0,no regulation
WT1pKTS,SRY,0,no regulation
WT1pKTS,DKK1,0,no regulation
WT1pKTS,WNT4,0,no regulation
WT1pKTS,AMH,0,no regulation
WT1pKTS,NR0B1,0,no regulation
WT1pKTS,UGR,0,no regulation
WT1pKTS,SOX9,0,no regulation
WT1pKTS,GATA4,0,no regulation
FOXL2,DHH,0,no regulation
FOXL2,PGD2,0,no regulation
FOXL2,SRY,0,no regulation
FOXL2,DKK1,0,no regulation
FOXL2,WNT4,0,no regulation
FOXL2,AMH,0,no regulation
FOXL2,NR0B1,0,no regulation
FOXL2,WT1pKTS,0,no regulation
FOXL2,UGR,0,no regulation
UGR,DMRT1,0,no regulation
UGR,RSPO1,0,no regulation
UGR,CTNNB1,0,no regulation
UGR,WT1mKTS,0,no regulation
UGR,WNT4,0,no regulation
UGR,NR5A1,0,no regulation
UGR,WT1pKTS,0,no regulation
UGR,FOXL2,0,no regulation
UGR,GATA4,0,no regulation
SOX9,DMRT1,0,no regulation
SOX9,FGF9,0,no regulation
SOX9,RSPO1,0,no regulation
SOX9,DHH,0,no regulation
SOX9,CTNNB1,0,no regulation
SOX9,SRY,0,no regulation
SOX9,DKK1,0,no regulation
SOX9,CBX2,0,no regulation
SOX9,NR5A1,0,no regulation
SOX9,WT1pKTS,0,no regulation
SOX9,FOXL2,0,no regulation
GATA4,RSPO1,0,no regulation
GATA4,CTNNB1,0,no regulation
GATA4,SRY,0,no regulation
GATA4,CBX2,0,no regulation
GATA4,NR5A1,0,no regulation
GATA4,UGR,0,no regulation
