Gene1	Gene2	corVal	pValue
FOXL2	GATA4	0.0488268482829317	0.0521014639595469
WT1pKTS	CBX2	0.0419269588634829	0.0954029803505666
CBX2	WT1pKTS	0.0419269588634827	0.095402980350568
RSPO1	NR0B1	0.0408719367899638	0.104042505618059
NR0B1	RSPO1	0.0408719367899636	0.104042505618061
NR5A1	UGR	0.0384206570817169	0.126513348199037
UGR	NR5A1	0.0384206570817169	0.126513348199037
FOXL2	NR0B1	0.0364812422171694	0.146831913666247
NR0B1	FOXL2	0.0364812422171693	0.146831913666248
UGR	WT1mKTS	0.0337005232978949	0.180192702059795
WT1mKTS	UGR	0.0337005232978948	0.180192702059796
CBX2	WT1mKTS	0.0286186876530461	0.255127404402081
WT1mKTS	CBX2	0.0286186876530461	0.255127404402081
WT1pKTS	DKK1	0.0283048151887519	0.26037820067945
DKK1	WT1pKTS	0.0283048151887518	0.260378200679451
SRY	SOX9	0.0203643534570668	0.418124638900434
SOX9	SRY	0.0203643534570668	0.418124638900434
FGF9	NR5A1	0.0195782717768084	0.436322239836455
NR5A1	FGF9	0.0195782717768084	0.436322239836456
WT1pKTS	WNT4	0.0193015469874059	0.442835282302826
WNT4	WT1pKTS	0.0193015469874058	0.442835282302828
DHH	FOXL2	0.00763003113822616	0.761630653828833
FOXL2	DHH	0.00763003113822613	0.761630653828834
FGF9	DMRT1	0.00707922450781403	0.778371666556702
DMRT1	FGF9	0.00707922450781397	0.778371666556704
DMRT1	RSPO1	0.00533240584749105	0.832111724776287
RSPO1	DMRT1	0.00533240584749094	0.83211172477629
GATA4	UGR	0.00509404922062043	0.839511938989148
UGR	GATA4	0.00509404922062034	0.83951193898915
DHH	NR5A1	-0.00148582005255987	0.952896706053127
NR5A1	DHH	-0.00148582005255997	0.952896706053124
WNT4	SRY	-0.00333258075722796	0.894597685431045
SRY	WNT4	-0.00333258075722807	0.894597685431042
WT1mKTS	NR0B1	-0.00548220078278478	0.827468621094018
NR0B1	WT1mKTS	-0.00548220078278479	0.827468621094018
SRY	NR5A1	-0.00616171058868037	0.806484125078832
NR5A1	SRY	-0.00616171058868053	0.806484125078827
GATA4	NR5A1	-0.00645356279326126	0.797512812110311
NR5A1	GATA4	-0.00645356279326133	0.797512812110309
FGF9	FOXL2	-0.00768734386936904	0.759894947606388
FOXL2	FGF9	-0.00768734386936904	0.759894947606388
CBX2	SRY	-0.00835447007215183	0.739782065524423
SRY	CBX2	-0.00835447007215192	0.739782065524421
FGF9	CTNNB1	-0.00843599287429287	0.737336104307481
CTNNB1	FGF9	-0.00843599287429288	0.73733610430748
GATA4	CTNNB1	-0.0103651277721272	0.680279361694957
CTNNB1	GATA4	-0.0103651277721273	0.680279361694955
PGD2	FOXL2	-0.0117309329238092	0.640939806962391
FOXL2	PGD2	-0.0117309329238092	0.640939806962388
DHH	DKK1	-0.0119170223395098	0.635653910311901
DKK1	DHH	-0.0119170223395099	0.635653910311901
FOXL2	CBX2	-0.0155318146509152	0.53689682991837
CBX2	FOXL2	-0.0155318146509153	0.536896829918367
WNT4	CBX2	-0.016506372684898	0.511654360822083
CBX2	WNT4	-0.016506372684898	0.511654360822082
RSPO1	WT1pKTS	-0.0188530989464959	0.453507058955033
WT1pKTS	RSPO1	-0.018853098946496	0.45350705895503
PGD2	DKK1	-0.0201840006204118	0.422259821425227
DKK1	PGD2	-0.0201840006204118	0.422259821425226
DMRT1	DHH	-0.0216509320822201	0.389323629615189
DHH	DMRT1	-0.0216509320822201	0.389323629615189
PGD2	NR5A1	-0.0246860039062325	0.326319572042856
NR5A1	PGD2	-0.0246860039062325	0.326319572042855
WNT4	FOXL2	-0.0248650635544172	0.322821698222307
FOXL2	WNT4	-0.0248650635544173	0.322821698222306
CBX2	CTNNB1	-0.0249533503831059	0.321106067824431
CTNNB1	CBX2	-0.0249533503831059	0.32110606782443
GATA4	NR0B1	-0.0276359693557971	0.271815281148532
NR0B1	GATA4	-0.0276359693557972	0.271815281148531
AMH	SOX9	-0.0305778383340284	0.224014757589567
SOX9	AMH	-0.0305778383340285	0.224014757589566
FGF9	UGR	-0.0312491505990176	0.214004509629259
UGR	FGF9	-0.0312491505990177	0.214004509629258
NR0B1	SOX9	-0.0318560434981659	0.20523591381968
SOX9	NR0B1	-0.0318560434981659	0.205235913819679
CBX2	DMRT1	-0.0319037741699204	0.204557517410725
DMRT1	CBX2	-0.0319037741699205	0.204557517410724
DHH	WNT4	-0.0327774701372099	0.192426274886004
WNT4	DHH	-0.03277747013721	0.192426274886003
DKK1	AMH	-0.0340238821283396	0.176046589116558
AMH	DKK1	-0.0340238821283398	0.176046589116556
PGD2	DMRT1	-0.036391862917471	0.147825173576946
DMRT1	PGD2	-0.0363918629174711	0.147825173576945
SOX9	CTNNB1	-0.0367637370840126	0.143726103939523
CTNNB1	SOX9	-0.0367637370840126	0.143726103939523
CTNNB1	DHH	-0.0376491217704001	0.134317650454025
DHH	CTNNB1	-0.0376491217704001	0.134317650454025
SRY	FGF9	-0.0386766560613201	0.124003274198208
FGF9	SRY	-0.0386766560613201	0.124003274198208
NR0B1	DMRT1	-0.0389493026164352	0.121372843052181
DMRT1	NR0B1	-0.0389493026164353	0.12137284305218
AMH	UGR	-0.0422842460690746	0.0926107954549795
UGR	AMH	-0.0422842460690746	0.0926107954549793
UGR	SOX9	-0.0432227539403126	0.0855878330360118
SOX9	UGR	-0.0432227539403127	0.0855878330360114
WNT4	WT1mKTS	-0.0434245471864925	0.0841354363698136
WT1mKTS	WNT4	-0.0434245471864925	0.0841354363698135
NR0B1	WT1pKTS	-0.0436078319624292	0.0828335864890927
WT1pKTS	NR0B1	-0.0436078319624293	0.0828335864890921
SOX9	FOXL2	-0.0437976360564572	0.0815026694914672
FOXL2	SOX9	-0.0437976360564573	0.0815026694914667
WNT4	GATA4	-0.0459587351157547	0.0675377513211506
GATA4	WNT4	-0.0459587351157549	0.0675377513211496
AMH	CBX2	-0.0460758054389204	0.0668412117637175
CBX2	AMH	-0.0460758054389204	0.0668412117637174
DKK1	UGR	-0.0468563994161668	0.062346495969433
UGR	DKK1	-0.0468563994161668	0.0623464959694327
DMRT1	WT1mKTS	-0.0479714495494545	0.0563617838111758
WT1mKTS	DMRT1	-0.0479714495494546	0.0563617838111754
FOXL2	AMH	-0.0503152404333404	0.0453304016033239
AMH	FOXL2	-0.0503152404333404	0.0453304016033238
AMH	CTNNB1	-0.0518806558116427	0.0390242027720303
CTNNB1	AMH	-0.0518806558116427	0.0390242027720302
AMH	DMRT1	-0.0529723515341243	0.0350809986194135
DMRT1	AMH	-0.0529723515341243	0.0350809986194135
DKK1	CTNNB1	-0.0537739406446826	0.0324066817354527
CTNNB1	DKK1	-0.0537739406446826	0.0324066817354527
DMRT1	FOXL2	-0.0538434335483532	0.0321832806729875
FOXL2	DMRT1	-0.0538434335483533	0.0321832806729872
SRY	AMH	-0.0595323203506752	0.0178440424443213
AMH	SRY	-0.0595323203506753	0.0178440424443212
WT1mKTS	CTNNB1	-0.0600466158204704	0.0168786927285811
CTNNB1	WT1mKTS	-0.0600466158204704	0.0168786927285811
CBX2	RSPO1	-0.0611545487661008	0.0149533150498488
RSPO1	CBX2	-0.061154548766101	0.0149533150498486
PGD2	UGR	-0.0621905499334679	0.0133306174615913
UGR	PGD2	-0.062190549933468	0.0133306174615913
WT1pKTS	PGD2	-0.0632573434124868	0.0118241667838898
PGD2	WT1pKTS	-0.0632573434124869	0.0118241667838898
RSPO1	WT1mKTS	-0.0634275631371849	0.011598287407142
WT1mKTS	RSPO1	-0.063427563137185	0.0115982874071419
DKK1	WT1mKTS	-0.0659810816420331	0.00864016775239942
WT1mKTS	DKK1	-0.0659810816420331	0.00864016775239936
NR5A1	AMH	-0.0666151057683869	0.00801915247418168
AMH	NR5A1	-0.0666151057683871	0.00801915247418156
UGR	WNT4	-0.0667453088635426	0.00789667615231728
WNT4	UGR	-0.0667453088635426	0.00789667615231728
DKK1	NR0B1	-0.0668436574203341	0.00780527654938132
NR0B1	DKK1	-0.0668436574203342	0.00780527654938127
PGD2	CTNNB1	-0.0673853984353358	0.00731858109982546
CTNNB1	PGD2	-0.0673853984353359	0.00731858109982537
CBX2	DHH	-0.067990893398747	0.00680695068440427
DHH	CBX2	-0.067990893398747	0.00680695068440421
DKK1	FGF9	-0.0684506565661716	0.00644016089842335
FGF9	DKK1	-0.0684506565661716	0.00644016089842333
NR5A1	WT1mKTS	-0.0691482437137418	0.00591750148261459
WT1mKTS	NR5A1	-0.0691482437137418	0.00591750148261457
WNT4	PGD2	-0.071204543629271	0.0045916042687483
PGD2	WNT4	-0.0712045436292711	0.00459160426874825
FGF9	GATA4	-0.0727343798319503	0.00378642542340363
GATA4	FGF9	-0.0727343798319505	0.00378642542340356
UGR	DHH	-0.0733172630825505	0.00351501752899271
DHH	UGR	-0.0733172630825506	0.0035150175289927
PGD2	SRY	-0.0749121186080242	0.00286035226755771
SRY	PGD2	-0.0749121186080243	0.00286035226755769
GATA4	RSPO1	-0.0756626974724433	0.00259252838135323
RSPO1	GATA4	-0.0756626974724434	0.00259252838135319
RSPO1	UGR	-0.0779616962716294	0.00190838235061211
UGR	RSPO1	-0.0779616962716295	0.0019083823506121
DKK1	RSPO1	-0.0792176504223407	0.00160886038426891
RSPO1	DKK1	-0.0792176504223407	0.0016088603842689
RSPO1	SOX9	-0.081810956086132	0.00112240724404458
SOX9	RSPO1	-0.0818109560861321	0.00112240724404457
WNT4	NR5A1	-0.0823342190843075	0.00104247137527278
NR5A1	WNT4	-0.0823342190843077	0.00104247137527275
AMH	WT1pKTS	-0.0828265962344513	0.000972091759312966
WT1pKTS	AMH	-0.0828265962344514	0.000972091759312958
UGR	CTNNB1	-0.0835445861558048	0.000877312756223244
CTNNB1	UGR	-0.083544586155805	0.000877312756223229
DKK1	GATA4	-0.0852180194869469	0.000688644185133909
GATA4	DKK1	-0.085218019486947	0.000688644185133891
DMRT1	UGR	-0.0865034606934036	0.000570112457720253
UGR	DMRT1	-0.0865034606934036	0.00057011245772025
CBX2	PGD2	-0.0878550761469083	0.000466147078501712
PGD2	CBX2	-0.0878550761469083	0.000466147078501712
WT1mKTS	DHH	-0.0880680788892036	0.000451474337596996
DHH	WT1mKTS	-0.0880680788892036	0.000451474337596996
PGD2	GATA4	-0.0892126628734979	0.000379733463663955
GATA4	PGD2	-0.089212662873498	0.000379733463663951
SRY	CTNNB1	-0.089221147458573	0.000379243823195546
CTNNB1	SRY	-0.0892211474585732	0.000379243823195532
RSPO1	PGD2	-0.0919217892621488	0.000250104849254399
PGD2	RSPO1	-0.0919217892621489	0.000250104849254398
WT1mKTS	SOX9	-0.093485998173006	0.000195514733019041
SOX9	WT1mKTS	-0.0934859981730061	0.00019551473301904
FOXL2	DKK1	-0.0945485715240395	0.000165043861398445
DKK1	FOXL2	-0.0945485715240395	0.000165043861398444
AMH	WT1mKTS	-0.0946990427431563	0.00016110853541898
WT1mKTS	AMH	-0.0946990427431563	0.00016110853541898
WNT4	AMH	-0.0961494659473469	0.000127442135719078
AMH	WNT4	-0.096149465947347	0.000127442135719076
CBX2	NR0B1	-0.0973727456342498	0.000104316383983644
NR0B1	CBX2	-0.0973727456342499	0.000104316383983641
WT1pKTS	DHH	-0.098090901860372	9.26469895021875e-05
DHH	WT1pKTS	-0.0980909018603721	9.26469895021866e-05
SOX9	CBX2	-0.0996003061197529	7.20132810231836e-05
CBX2	SOX9	-0.0996003061197529	7.20132810231836e-05
RSPO1	AMH	-0.104397715181026	3.15803814705678e-05
AMH	RSPO1	-0.104397715181026	3.15803814705669e-05
FGF9	WT1mKTS	-0.10450632167817	3.09836295518925e-05
WT1mKTS	FGF9	-0.10450632167817	3.09836295518925e-05
CBX2	FGF9	-0.106375791939663	2.22465233322527e-05
FGF9	CBX2	-0.106375791939663	2.22465233322522e-05
SRY	DHH	-0.107078769364356	1.96131427994763e-05
DHH	SRY	-0.107078769364356	1.96131427994763e-05
WNT4	SOX9	-0.10805748345802	1.64365163012411e-05
SOX9	WNT4	-0.108057483458021	1.64365163012409e-05
GATA4	DHH	-0.108968537044677	1.39248295661152e-05
DHH	GATA4	-0.108968537044677	1.39248295661152e-05
RSPO1	FGF9	-0.112084249721047	7.81985556451261e-06
FGF9	RSPO1	-0.112084249721047	7.81985556451261e-06
DKK1	CBX2	-0.116015130986227	3.69437576169332e-06
CBX2	DKK1	-0.116015130986227	3.69437576169327e-06
WT1pKTS	SOX9	-0.11843865021437	2.29856824138744e-06
SOX9	WT1pKTS	-0.11843865021437	2.29856824138743e-06
WNT4	DKK1	-0.11899983446743	2.05664122365631e-06
DKK1	WNT4	-0.11899983446743	2.05664122365628e-06
WT1pKTS	CTNNB1	-0.120356479175638	1.5685457164012e-06
CTNNB1	WT1pKTS	-0.120356479175638	1.5685457164012e-06
GATA4	SOX9	-0.121319070630697	1.29192834466674e-06
SOX9	GATA4	-0.121319070630698	1.29192834466668e-06
NR0B1	PGD2	-0.122464310887248	1.0236565140805e-06
PGD2	NR0B1	-0.122464310887248	1.02365651408049e-06
NR0B1	UGR	-0.1262477436355	4.67439668681163e-07
UGR	NR0B1	-0.1262477436355	4.67439668681148e-07
FGF9	WNT4	-0.127496661237779	3.59052625258762e-07
WNT4	FGF9	-0.12749666123778	3.59052625258754e-07
PGD2	WT1mKTS	-0.128681204972077	2.7892556490853e-07
WT1mKTS	PGD2	-0.128681204972077	2.78925564908523e-07
NR5A1	NR0B1	-0.131922341981229	1.3816106047621e-07
NR0B1	NR5A1	-0.13192234198123	1.38161060476206e-07
GATA4	AMH	-0.132894579724974	1.11538907492785e-07
AMH	GATA4	-0.132894579724974	1.11538907492785e-07
NR0B1	DHH	-0.133324212467853	1.01422836156322e-07
DHH	NR0B1	-0.133324212467853	1.01422836156322e-07
FGF9	NR0B1	-0.133342913290379	1.01003290751467e-07
NR0B1	FGF9	-0.133342913290379	1.01003290751465e-07
DMRT1	GATA4	-0.133694974568331	9.34111096268919e-08
GATA4	DMRT1	-0.133694974568331	9.34111096268918e-08
AMH	NR0B1	-0.135523137852494	6.20537545014328e-08
NR0B1	AMH	-0.135523137852494	6.20537545014316e-08
UGR	SRY	-0.137751175473427	3.7419199514544e-08
SRY	UGR	-0.137751175473427	3.74191995145437e-08
WT1pKTS	FGF9	-0.138671326299162	3.02933716934058e-08
FGF9	WT1pKTS	-0.138671326299162	3.02933716934054e-08
NR5A1	FOXL2	-0.140401752973417	2.02854204191687e-08
FOXL2	NR5A1	-0.140401752973417	2.02854204191686e-08
DHH	RSPO1	-0.141404773335971	1.60420285582797e-08
RSPO1	DHH	-0.141404773335971	1.60420285582795e-08
GATA4	SRY	-0.157536518219742	2.93194527942309e-10
SRY	GATA4	-0.157536518219742	2.93194527942303e-10
NR5A1	CTNNB1	-0.162146109041863	8.63009928554768e-11
CTNNB1	NR5A1	-0.162146109041863	8.63009928554768e-11
WNT4	DMRT1	-0.165529250518159	3.43831501970318e-11
DMRT1	WNT4	-0.165529250518159	3.43831501970318e-11
CTNNB1	DMRT1	-0.166091775906102	2.9449650466237e-11
DMRT1	CTNNB1	-0.166091775906102	2.94496504662357e-11
RSPO1	SRY	-0.16663078961227	2.53751557210752e-11
SRY	RSPO1	-0.166630789612271	2.53751557210743e-11
NR5A1	DKK1	-0.167868031922459	1.79952426459939e-11
DKK1	NR5A1	-0.167868031922459	1.79952426459937e-11
SRY	FOXL2	-0.192647488271841	1.06430934728506e-14
FOXL2	SRY	-0.192647488271841	1.06430934728504e-14
SRY	WT1mKTS	-0.21832125269853	1.55447656148607e-18
WT1mKTS	SRY	-0.21832125269853	1.55447656148605e-18
NR5A1	DMRT1	-0.220934765445493	5.9217282931689e-19
DMRT1	NR5A1	-0.220934765445493	5.92172829316864e-19
RSPO1	NR5A1	-0.306895081751124	7.12364073318888e-36
NR5A1	RSPO1	-0.306895081751124	7.12364073318847e-36
WT1pKTS	FOXL2	-0.335782122519513	5.06671135810834e-43
FOXL2	WT1pKTS	-0.335782122519514	5.06671135810834e-43
