Gene1	Gene2	corVal	pValue
FGF9	SOX9	0.041233197944275	0.101016813789424
GATA4	CBX2	0.0402950504653707	0.10902279381311
CBX2	GATA4	0.0402950504653707	0.10902279381311
FOXL2	WT1mKTS	0.0382110332504181	0.128597996939445
WT1mKTS	FOXL2	0.038211033250418	0.128597996939446
SOX9	SRY	0.0312888670848259	0.213422544003736
SRY	SOX9	0.0312888670848257	0.21342254400374
DKK1	WT1pKTS	0.0290607785066925	0.247857109390913
WT1pKTS	DKK1	0.0290607785066925	0.247857109390914
FOXL2	GATA4	0.0240742480338206	0.338454920783861
GATA4	FOXL2	0.0240742480338206	0.338454920783862
DHH	NR5A1	0.0221767090996789	0.377909486316208
NR5A1	DHH	0.0221767090996788	0.377909486316209
UGR	NR5A1	0.0202160305448182	0.421523686298465
NR5A1	UGR	0.0202160305448181	0.421523686298466
FOXL2	DHH	0.0186728058618057	0.457838036808259
DHH	FOXL2	0.0186728058618057	0.457838036808259
CBX2	WT1mKTS	0.016918782691833	0.501161793125249
WT1mKTS	CBX2	0.016918782691833	0.50116179312525
FOXL2	PGD2	0.0162043134701261	0.519411424992237
PGD2	FOXL2	0.0162043134701261	0.519411424992239
NR5A1	SRY	0.00672156736815578	0.789297995631239
SRY	NR5A1	0.00672156736815576	0.78929799563124
FOXL2	CBX2	0.00454130443675677	0.856726475295516
CBX2	FOXL2	0.00454130443675669	0.856726475295518
UGR	WT1mKTS	0.00417539037230559	0.868160514213879
WT1mKTS	UGR	0.00417539037230554	0.86816051421388
FGF9	CTNNB1	0.000165783920652637	0.994741321897234
CTNNB1	FGF9	0.000165783920652565	0.994741321897237
CBX2	CTNNB1	-0.0011920989553713	0.962200397401389
CTNNB1	CBX2	-0.00119209895537135	0.962200397401388
NR5A1	FGF9	-0.00173608140439804	0.944974620873719
FGF9	NR5A1	-0.00173608140439806	0.944974620873718
SRY	WNT4	-0.0044976351958361	0.858089517806112
WNT4	SRY	-0.0044976351958362	0.858089517806109
NR0B1	WT1pKTS	-0.0053188986270841	0.832530690346915
WT1pKTS	NR0B1	-0.00531889862708412	0.832530690346914
DKK1	DHH	-0.0067897261052293	0.787212496738839
DHH	DKK1	-0.00678972610522933	0.787212496738838
DMRT1	NR0B1	-0.00806400595602248	0.748518212910528
NR0B1	DMRT1	-0.00806400595602262	0.748518212910524
NR5A1	PGD2	-0.00837970048075112	0.739024785183745
PGD2	NR5A1	-0.00837970048075113	0.739024785183745
PGD2	DMRT1	-0.00879248936589217	0.726671486292236
DMRT1	PGD2	-0.00879248936589231	0.726671486292232
WT1mKTS	NR0B1	-0.00903441451869923	0.719464155223728
NR0B1	WT1mKTS	-0.00903441451869926	0.719464155223727
DMRT1	RSPO1	-0.010107681665231	0.68779718871062
RSPO1	DMRT1	-0.0101076816652312	0.687797188710616
DMRT1	FGF9	-0.0107572317960072	0.668890271206637
FGF9	DMRT1	-0.0107572317960074	0.668890271206632
UGR	FGF9	-0.0110020931640893	0.661816212888388
FGF9	UGR	-0.0110020931640894	0.661816212888388
CBX2	SRY	-0.0118108087700379	0.63866867277264
SRY	CBX2	-0.0118108087700379	0.638668672772639
WNT4	WT1pKTS	-0.0128780146895845	0.608655774840695
WT1pKTS	WNT4	-0.0128780146895846	0.608655774840692
WT1pKTS	RSPO1	-0.0136363237189203	0.587719223879641
RSPO1	WT1pKTS	-0.0136363237189205	0.587719223879636
NR5A1	GATA4	-0.0176697809747906	0.482351263109044
GATA4	NR5A1	-0.0176697809747907	0.482351263109043
UGR	DKK1	-0.0190340075428011	0.449184605236599
DKK1	UGR	-0.0190340075428011	0.449184605236599
GATA4	UGR	-0.0202401788140526	0.420969190682289
UGR	GATA4	-0.0202401788140526	0.420969190682289
GATA4	CTNNB1	-0.0214036138826287	0.394764389302403
CTNNB1	GATA4	-0.0214036138826287	0.394764389302401
DHH	DMRT1	-0.02404536824155	0.339034872824363
DMRT1	DHH	-0.0240453682415501	0.339034872824361
DKK1	AMH	-0.024468834572347	0.330594801186083
AMH	DKK1	-0.024468834572347	0.330594801186082
NR0B1	GATA4	-0.0268872255712066	0.285020795968139
GATA4	NR0B1	-0.0268872255712067	0.285020795968137
WNT4	CBX2	-0.0285034392503265	0.25704679290817
CBX2	WNT4	-0.0285034392503267	0.257046792908166
PGD2	CTNNB1	-0.0321220087966446	0.201476499718069
CTNNB1	PGD2	-0.0321220087966448	0.201476499718067
DKK1	PGD2	-0.0349153246817729	0.164984945943182
PGD2	DKK1	-0.0349153246817729	0.164984945943182
CTNNB1	DKK1	-0.0396432943977094	0.114874027101181
DKK1	CTNNB1	-0.0396432943977094	0.114874027101181
DMRT1	CBX2	-0.0399108816687033	0.11244253496324
CBX2	DMRT1	-0.0399108816687034	0.112442534963239
UGR	WNT4	-0.0402657385126339	0.109280788836405
WNT4	UGR	-0.0402657385126339	0.109280788836404
FOXL2	FGF9	-0.0416670786198614	0.0974759351436091
FGF9	FOXL2	-0.0416670786198616	0.0974759351436082
CTNNB1	WT1mKTS	-0.0427684687505998	0.0889316559347618
WT1mKTS	CTNNB1	-0.0427684687505998	0.0889316559347613
SOX9	CTNNB1	-0.043220686290634	0.0856028189650496
CTNNB1	SOX9	-0.0432206862906342	0.0856028189650488
AMH	DMRT1	-0.0446531122505686	0.0757176108896486
DMRT1	AMH	-0.0446531122505686	0.0757176108896485
PGD2	WT1pKTS	-0.0451686473054153	0.0723960797907842
WT1pKTS	PGD2	-0.0451686473054154	0.0723960797907841
CTNNB1	DHH	-0.0476275517773482	0.0581543695477818
DHH	CTNNB1	-0.0476275517773482	0.0581543695477816
CBX2	AMH	-0.0492051514203399	0.0503050112920322
AMH	CBX2	-0.04920515142034	0.050305011292032
NR5A1	WT1mKTS	-0.0500031074021389	0.0466854139074023
WT1mKTS	NR5A1	-0.0500031074021389	0.0466854139074022
DKK1	RSPO1	-0.0503700077042852	0.045096098017661
RSPO1	DKK1	-0.0503700077042853	0.0450960980176607
GATA4	WNT4	-0.0518572135151206	0.0391128421791951
WNT4	GATA4	-0.0518572135151207	0.0391128421791949
SOX9	RSPO1	-0.0524435106823441	0.0369465730295352
RSPO1	SOX9	-0.0524435106823441	0.0369465730295351
FGF9	SRY	-0.0525123227817997	0.0366991476300421
SRY	FGF9	-0.0525123227817997	0.036699147630042
WT1mKTS	RSPO1	-0.0527192875500455	0.0359634537452985
RSPO1	WT1mKTS	-0.0527192875500455	0.0359634537452985
DMRT1	WT1mKTS	-0.0535429022919648	0.0331589743393531
WT1mKTS	DMRT1	-0.0535429022919649	0.0331589743393528
RSPO1	GATA4	-0.0550250011203469	0.028581922773373
GATA4	RSPO1	-0.055025001120347	0.0285819227733727
WNT4	DHH	-0.05572859137115	0.0266066009568859
DHH	WNT4	-0.05572859137115	0.0266066009568856
PGD2	SRY	-0.0563760266951245	0.024894149428011
SRY	PGD2	-0.0563760266951245	0.0248941494280109
WNT4	WT1mKTS	-0.0585399458427041	0.0198440937203671
WT1mKTS	WNT4	-0.0585399458427042	0.019844093720367
AMH	UGR	-0.058832642802077	0.0192347852440155
UGR	AMH	-0.058832642802077	0.0192347852440154
DKK1	FGF9	-0.0620439149229226	0.013550411899608
FGF9	DKK1	-0.0620439149229228	0.0135504118996078
UGR	PGD2	-0.0623572266673975	0.0130846104267532
PGD2	UGR	-0.0623572266673976	0.0130846104267531
WNT4	FOXL2	-0.0624374618453052	0.012967623777961
FOXL2	WNT4	-0.0624374618453052	0.012967623777961
AMH	CTNNB1	-0.0625187624361206	0.0128500275316931
CTNNB1	AMH	-0.0625187624361207	0.012850027531693
NR5A1	AMH	-0.0633316499372829	0.0117250879843553
AMH	NR5A1	-0.063331649937283	0.0117250879843552
AMH	SOX9	-0.0636027280604365	0.0113698473275024
SOX9	AMH	-0.0636027280604366	0.0113698473275024
DHH	CBX2	-0.0643118140018508	0.0104853522364966
CBX2	DHH	-0.0643118140018508	0.0104853522364965
UGR	SOX9	-0.0652766333051176	0.00938022385984312
SOX9	UGR	-0.0652766333051176	0.00938022385984306
WNT4	NR5A1	-0.0658992243367045	0.00872339912200806
NR5A1	WNT4	-0.0658992243367046	0.00872339912200797
DMRT1	FOXL2	-0.0665064035132365	0.00812270245267965
FOXL2	DMRT1	-0.0665064035132367	0.00812270245267945
WNT4	PGD2	-0.0667991502944598	0.00784652101336892
PGD2	WNT4	-0.0667991502944598	0.00784652101336892
AMH	FOXL2	-0.0674269201838218	0.00728242533627956
FOXL2	AMH	-0.0674269201838218	0.00728242533627954
DHH	UGR	-0.0685786951878357	0.00634122710318531
UGR	DHH	-0.0685786951878358	0.00634122710318527
RSPO1	UGR	-0.0708310667729228	0.00481035577084988
UGR	RSPO1	-0.0708310667729229	0.00481035577084982
SOX9	FOXL2	-0.0711980231804391	0.00459534489514635
FOXL2	SOX9	-0.0711980231804391	0.00459534489514633
WT1mKTS	SOX9	-0.0723381269662043	0.00398165156536453
SOX9	WT1mKTS	-0.0723381269662043	0.00398165156536453
NR0B1	SOX9	-0.0801691938982819	0.00141141757194207
SOX9	NR0B1	-0.080169193898282	0.00141141757194205
DKK1	GATA4	-0.0804717861749417	0.00135347031598466
GATA4	DKK1	-0.0804717861749417	0.00135347031598465
AMH	SRY	-0.0810760978375499	0.00124425090829165
SRY	AMH	-0.0810760978375499	0.00124425090829165
WT1mKTS	DHH	-0.0819582726439752	0.00109934818004721
DHH	WT1mKTS	-0.0819582726439752	0.00109934818004721
CBX2	PGD2	-0.0840754097528392	0.000812825414736022
PGD2	CBX2	-0.0840754097528392	0.000812825414736022
RSPO1	PGD2	-0.0846555834579574	0.000747385939908494
PGD2	RSPO1	-0.0846555834579575	0.000747385939908489
AMH	RSPO1	-0.0857646514119368	0.000635687201796887
RSPO1	AMH	-0.0857646514119369	0.000635687201796879
DKK1	WT1mKTS	-0.0874598587249769	0.000494555834816143
WT1mKTS	DKK1	-0.087459858724977	0.000494555834816134
DKK1	NR0B1	-0.0874994926567274	0.000491635771155986
NR0B1	DKK1	-0.0874994926567275	0.000491635771155982
GATA4	FGF9	-0.0876775402314804	0.000478715038226795
FGF9	GATA4	-0.0876775402314804	0.000478715038226794
CBX2	NR0B1	-0.0890060364196005	0.000391841561734008
NR0B1	CBX2	-0.0890060364196005	0.000391841561734006
RSPO1	CBX2	-0.0891501247932496	0.000383360752354886
CBX2	RSPO1	-0.0891501247932496	0.000383360752354885
GATA4	SOX9	-0.0905091614201424	0.000311384939321659
SOX9	GATA4	-0.0905091614201424	0.000311384939321659
SRY	DHH	-0.0945229476437946	0.000165722949184939
DHH	SRY	-0.0945229476437947	0.000165722949184937
AMH	WT1pKTS	-0.0945775439185372	0.000164279181665993
WT1pKTS	AMH	-0.0945775439185373	0.00016427918166599
UGR	DMRT1	-0.0950602817124842	0.000152018024682709
DMRT1	UGR	-0.0950602817124843	0.000152018024682708
UGR	CTNNB1	-0.096768361759294	0.000115197404438696
CTNNB1	UGR	-0.0967683617592941	0.000115197404438696
SOX9	CBX2	-0.0997048089521934	7.07587537548898e-05
CBX2	SOX9	-0.0997048089521935	7.07587537548893e-05
GATA4	PGD2	-0.100089978605232	6.63109780000757e-05
PGD2	GATA4	-0.100089978605232	6.63109780000752e-05
WT1pKTS	DHH	-0.100428236844543	6.26241754442399e-05
DHH	WT1pKTS	-0.100428236844543	6.26241754442398e-05
CBX2	FGF9	-0.101557948280032	5.16665921293273e-05
FGF9	CBX2	-0.101557948280032	5.16665921293272e-05
WNT4	AMH	-0.104092189319158	3.33182006763254e-05
AMH	WNT4	-0.104092189319158	3.33182006763245e-05
DKK1	CBX2	-0.10419644744982	3.27152288618133e-05
CBX2	DKK1	-0.10419644744982	3.27152288618128e-05
GATA4	DHH	-0.104698178455638	2.99555195913804e-05
DHH	GATA4	-0.104698178455638	2.99555195913799e-05
DHH	RSPO1	-0.105100615483604	2.79032305620036e-05
RSPO1	DHH	-0.105100615483604	2.79032305620036e-05
FGF9	NR0B1	-0.107342718876158	1.87032121443608e-05
NR0B1	FGF9	-0.107342718876158	1.87032121443606e-05
WNT4	SOX9	-0.107959462451257	1.67311075124954e-05
SOX9	WNT4	-0.107959462451257	1.67311075124951e-05
WT1mKTS	FGF9	-0.113760638506404	5.69660423155446e-06
FGF9	WT1mKTS	-0.113760638506404	5.69660423155446e-06
DHH	NR0B1	-0.114488461825319	4.95771708263807e-06
NR0B1	DHH	-0.114488461825319	4.95771708263803e-06
RSPO1	FGF9	-0.116567243961974	3.31855320584137e-06
FGF9	RSPO1	-0.116567243961974	3.31855320584129e-06
AMH	WT1mKTS	-0.117883283597619	2.56472724754556e-06
WT1mKTS	AMH	-0.117883283597619	2.56472724754552e-06
PGD2	WT1mKTS	-0.11789596908728	2.55833064207578e-06
WT1mKTS	PGD2	-0.117895969087281	2.55833064207573e-06
AMH	GATA4	-0.119065334793376	2.03005119169472e-06
GATA4	AMH	-0.119065334793376	2.0300511916947e-06
NR0B1	PGD2	-0.119309197844008	1.93392539194387e-06
PGD2	NR0B1	-0.119309197844008	1.93392539194385e-06
CTNNB1	SRY	-0.120277169369917	1.59371543999481e-06
SRY	CTNNB1	-0.120277169369918	1.59371543999472e-06
CTNNB1	WT1pKTS	-0.125640819420734	5.30893689189526e-07
WT1pKTS	CTNNB1	-0.125640819420734	5.30893689189525e-07
GATA4	DMRT1	-0.126945706802235	4.03490534204577e-07
DMRT1	GATA4	-0.126945706802235	4.03490534204569e-07
WT1pKTS	FGF9	-0.128400209883307	2.96205275874061e-07
FGF9	WT1pKTS	-0.128400209883307	2.96205275874057e-07
WNT4	FGF9	-0.12900730270399	2.60090514108556e-07
FGF9	WNT4	-0.12900730270399	2.6009051410855e-07
DMRT1	CTNNB1	-0.13404891562329	8.63360828538792e-08
CTNNB1	DMRT1	-0.13404891562329	8.63360828538782e-08
DKK1	FOXL2	-0.137353980491426	4.09744398815011e-08
FOXL2	DKK1	-0.137353980491426	4.0974439881501e-08
NR5A1	NR0B1	-0.140847084364838	1.82817861902629e-08
NR0B1	NR5A1	-0.140847084364838	1.8281786190262e-08
DKK1	WNT4	-0.142681599117107	1.18707014750149e-08
WNT4	DKK1	-0.142681599117107	1.18707014750147e-08
SOX9	WT1pKTS	-0.143691928640038	9.33614929822957e-09
WT1pKTS	SOX9	-0.143691928640039	9.33614929822941e-09
NR0B1	AMH	-0.144974669365685	6.86572703364549e-09
AMH	NR0B1	-0.144974669365686	6.86572703364541e-09
RSPO1	SRY	-0.148271059314374	3.07804047661351e-09
SRY	RSPO1	-0.148271059314374	3.0780404766134e-09
NR0B1	UGR	-0.152040546381109	1.20312987208801e-09
UGR	NR0B1	-0.152040546381109	1.20312987208799e-09
CTNNB1	NR5A1	-0.156672513432226	3.67277801997058e-10
NR5A1	CTNNB1	-0.156672513432226	3.6727780199705e-10
UGR	SRY	-0.159511672950872	1.74364890270353e-10
SRY	UGR	-0.159511672950872	1.74364890270351e-10
WNT4	DMRT1	-0.16333604510701	6.25740716434352e-11
DMRT1	WNT4	-0.16333604510701	6.25740716434343e-11
GATA4	SRY	-0.168376033526326	1.56153328162077e-11
SRY	GATA4	-0.168376033526326	1.56153328162069e-11
NR5A1	FOXL2	-0.168930312714034	1.33695384137011e-11
FOXL2	NR5A1	-0.168930312714035	1.33695384137e-11
FOXL2	SRY	-0.178907399635201	7.47353657228669e-13
SRY	FOXL2	-0.178907399635201	7.47353657228661e-13
NR5A1	DKK1	-0.187989075674525	4.66639153420197e-14
DKK1	NR5A1	-0.187989075674525	4.6663915342019e-14
SRY	WT1mKTS	-0.206005718064711	1.24408893140751e-16
WT1mKTS	SRY	-0.206005718064712	1.24408893140743e-16
NR5A1	DMRT1	-0.218568880694272	1.41938961553355e-18
DMRT1	NR5A1	-0.218568880694272	1.41938961553355e-18
NR5A1	RSPO1	-0.292880670974611	1.10604697455866e-32
RSPO1	NR5A1	-0.292880670974611	1.10604697455866e-32
FOXL2	WT1pKTS	-0.337521748893165	1.77414467910666e-43
WT1pKTS	FOXL2	-0.337521748893165	1.7741446791064e-43
