Gene1	Gene2	corVal	pValue
WT1mKTS	FOXL2	0.0400477316366784	0.111214781741941
FOXL2	WT1mKTS	0.0400477316366784	0.111214781741941
CBX2	GATA4	0.0391151614902458	0.119794131423253
GATA4	CBX2	0.0391151614902457	0.119794131423254
SOX9	FGF9	0.0343049947504618	0.172500264248793
FGF9	SOX9	0.0343049947504618	0.172500264248793
RSPO1	NR0B1	0.0332736770752357	0.185776134919115
NR0B1	RSPO1	0.0332736770752356	0.185776134919115
WT1mKTS	UGR	0.0254371761354756	0.311809997623197
UGR	WT1mKTS	0.0254371761354755	0.311809997623198
FOXL2	DHH	0.0225685304221598	0.369538808649479
DHH	FOXL2	0.0225685304221598	0.369538808649479
CTNNB1	FGF9	0.0181656572737506	0.470144200128607
FGF9	CTNNB1	0.0181656572737506	0.470144200128608
SOX9	SRY	0.0165174527155269	0.511370971917372
SRY	SOX9	0.0165174527155267	0.511370971917376
UGR	NR5A1	0.0151491842923816	0.546975782769362
NR5A1	UGR	0.0151491842923814	0.546975782769366
CBX2	WT1mKTS	0.0118291556491751	0.638147487236951
WT1mKTS	CBX2	0.0118291556491751	0.638147487236953
WT1pKTS	WNT4	0.0117089180899118	0.641566353391818
WNT4	WT1pKTS	0.0117089180899118	0.641566353391818
SRY	NR5A1	0.0111658975361798	0.657100627067508
NR5A1	SRY	0.0111658975361797	0.657100627067511
CTNNB1	CBX2	0.00867220112417163	0.730264125133682
CBX2	CTNNB1	0.00867220112417154	0.730264125133684
NR5A1	DHH	0.00855082760040629	0.733895181127768
DHH	NR5A1	0.00855082760040626	0.733895181127769
FGF9	NR5A1	0.00843115513350533	0.737481179104366
NR5A1	FGF9	0.00843115513350532	0.737481179104366
WT1mKTS	NR0B1	0.00667610289429775	0.790689942833782
NR0B1	WT1mKTS	0.00667610289429772	0.790689942833783
CBX2	SRY	0.00500738901982039	0.842206016106379
SRY	CBX2	0.00500738901982033	0.842206016106381
FOXL2	GATA4	0.00210541942936215	0.933293285221544
GATA4	FOXL2	0.00210541942936212	0.933293285221545
DMRT1	FGF9	0.000415410171338871	0.986823662025417
FGF9	DMRT1	0.000415410171338866	0.986823662025417
AMH	DKK1	-0.00335557908414869	0.893874584039869
DKK1	AMH	-0.00335557908414871	0.893874584039868
GATA4	NR0B1	-0.00451441674002241	0.857565667347872
NR0B1	GATA4	-0.00451441674002247	0.857565667347871
WNT4	SRY	-0.0057598328334601	0.81887905504099
SRY	WNT4	-0.00575983283346037	0.818879055040982
PGD2	FOXL2	-0.00602687520034263	0.810637546057655
FOXL2	PGD2	-0.00602687520034267	0.810637546057653
DMRT1	RSPO1	-0.0063148254060285	0.8017742399381
RSPO1	DMRT1	-0.00631482540602852	0.801774239938099
NR0B1	WT1pKTS	-0.00652562077227539	0.795301862605662
WT1pKTS	NR0B1	-0.00652562077227539	0.795301862605662
GATA4	CTNNB1	-0.00919993013252324	0.714547455960923
CTNNB1	GATA4	-0.00919993013252325	0.714547455960923
FGF9	FOXL2	-0.00983605842759946	0.695762556835054
FOXL2	FGF9	-0.00983605842759947	0.695762556835054
FGF9	UGR	-0.0155704417743196	0.535884552724892
UGR	FGF9	-0.0155704417743196	0.535884552724891
WT1pKTS	RSPO1	-0.0164618927246286	0.512792828270598
RSPO1	WT1pKTS	-0.0164618927246288	0.512792828270594
PGD2	NR5A1	-0.0168985311531618	0.501674362086066
NR5A1	PGD2	-0.0168985311531619	0.501674362086065
FOXL2	CBX2	-0.0180378045183176	0.473275162529358
CBX2	FOXL2	-0.0180378045183177	0.473275162529358
DKK1	DHH	-0.0195415005625227	0.437184502806604
DHH	DKK1	-0.0195415005625227	0.437184502806604
SOX9	CTNNB1	-0.0207194833821867	0.410052111289124
CTNNB1	SOX9	-0.0207194833821867	0.410052111289122
DMRT1	PGD2	-0.0246030532348057	0.32794829631212
PGD2	DMRT1	-0.0246030532348058	0.327948296312119
FGF9	SRY	-0.0273231050289972	0.277281440094809
SRY	FGF9	-0.0273231050289972	0.277281440094808
WNT4	CBX2	-0.027576051297465	0.272856382119915
CBX2	WNT4	-0.027576051297465	0.272856382119914
PGD2	DKK1	-0.0304721083460376	0.225621344600494
DKK1	PGD2	-0.0304721083460376	0.225621344600494
GATA4	UGR	-0.0310594432853439	0.216800069114395
UGR	GATA4	-0.0310594432853439	0.216800069114394
GATA4	NR5A1	-0.0316328493629062	0.208429860871491
NR5A1	GATA4	-0.0316328493629062	0.208429860871491
WNT4	GATA4	-0.0342679126364256	0.172964986761965
GATA4	WNT4	-0.0342679126364256	0.172964986761964
AMH	SOX9	-0.0358515705444447	0.153938904946386
SOX9	AMH	-0.0358515705444448	0.153938904946385
UGR	DKK1	-0.0373248889420256	0.137706283542978
DKK1	UGR	-0.0373248889420257	0.137706283542978
DMRT1	AMH	-0.0376262217060396	0.134554850192859
AMH	DMRT1	-0.0376262217060397	0.134554850192857
SOX9	NR0B1	-0.0393318817599744	0.117755569560891
NR0B1	SOX9	-0.0393318817599744	0.117755569560891
WNT4	UGR	-0.0407247979558954	0.105295276205572
UGR	WNT4	-0.0407247979558954	0.105295276205572
CBX2	DMRT1	-0.0419442912943587	0.0952659911602724
DMRT1	CBX2	-0.0419442912943587	0.0952659911602724
UGR	AMH	-0.0421928295705208	0.0933188942713025
AMH	UGR	-0.0421928295705208	0.0933188942713023
CTNNB1	DHH	-0.0444061520464603	0.077352202683604
DHH	CTNNB1	-0.0444061520464603	0.0773522026836036
CTNNB1	DKK1	-0.0462928375864237	0.0655655575637508
DKK1	CTNNB1	-0.0462928375864239	0.0655655575637494
DMRT1	NR0B1	-0.0469746793180454	0.0616877389344787
NR0B1	DMRT1	-0.0469746793180456	0.061687738934478
AMH	CBX2	-0.0477188674205496	0.0576738277780099
CBX2	AMH	-0.0477188674205496	0.0576738277780098
CTNNB1	AMH	-0.0487099745146548	0.0526671865225778
AMH	CTNNB1	-0.048709974514655	0.052667186522577
WNT4	WT1mKTS	-0.0495492879374932	0.0487161393189186
WT1mKTS	WNT4	-0.0495492879374932	0.0487161393189185
PGD2	WT1pKTS	-0.050248108079352	0.0456190027429878
WT1pKTS	PGD2	-0.0502481080793521	0.0456190027429873
WT1mKTS	RSPO1	-0.0511758821044082	0.041764714167428
RSPO1	WT1mKTS	-0.0511758821044083	0.0417647141674275
WT1mKTS	NR5A1	-0.0528327232242372	0.0355655827023861
NR5A1	WT1mKTS	-0.0528327232242373	0.0355655827023855
FOXL2	WNT4	-0.0547839015320805	0.0292872347948036
WNT4	FOXL2	-0.0547839015320806	0.0292872347948034
WNT4	DHH	-0.0554442294099977	0.0273902907705321
DHH	WNT4	-0.0554442294099978	0.0273902907705318
UGR	SOX9	-0.0569682262166592	0.0234121408807639
SOX9	UGR	-0.0569682262166592	0.0234121408807638
NR5A1	WNT4	-0.0579253851272155	0.0211784379274971
WNT4	NR5A1	-0.0579253851272156	0.0211784379274969
WT1mKTS	DMRT1	-0.058307427718417	0.0203400607092767
DMRT1	WT1mKTS	-0.0583074277184171	0.0203400607092765
DHH	DMRT1	-0.0604081382362872	0.0162278078178487
DMRT1	DHH	-0.0604081382362872	0.0162278078178487
PGD2	RSPO1	-0.0605067837474063	0.0160540780550057
RSPO1	PGD2	-0.0605067837474064	0.0160540780550056
DHH	UGR	-0.0613843832192889	0.0145790309583859
UGR	DHH	-0.0613843832192889	0.0145790309583859
NR0B1	DKK1	-0.0632107231201955	0.0118867073662022
DKK1	NR0B1	-0.0632107231201956	0.0118867073662021
CTNNB1	PGD2	-0.063653937715215	0.0113038208208522
PGD2	CTNNB1	-0.063653937715215	0.0113038208208521
WT1pKTS	DHH	-0.0643064846908959	0.0104917650601156
DHH	WT1pKTS	-0.0643064846908959	0.0104917650601156
PGD2	UGR	-0.0644056551316579	0.0103730014244282
UGR	PGD2	-0.0644056551316579	0.0103730014244282
SRY	PGD2	-0.0658705454831453	0.00875272826576197
PGD2	SRY	-0.0658705454831453	0.00875272826576195
FGF9	DKK1	-0.0677396400680146	0.0070152236955441
DKK1	FGF9	-0.0677396400680147	0.00701522369554409
FOXL2	SOX9	-0.0687820086537993	0.00618693485989849
SOX9	FOXL2	-0.0687820086537994	0.00618693485989844
CBX2	DHH	-0.0703293130303094	0.00511906759981123
DHH	CBX2	-0.0703293130303094	0.00511906759981122
FOXL2	DMRT1	-0.0707955812004421	0.0048316227433734
DMRT1	FOXL2	-0.0707955812004422	0.00483162274337335
FOXL2	AMH	-0.0725980369192184	0.00385259596367595
AMH	FOXL2	-0.0725980369192184	0.00385259596367595
WT1mKTS	DKK1	-0.0731735636561939	0.00358023369376097
DKK1	WT1mKTS	-0.073173563656194	0.00358023369376093
WNT4	AMH	-0.0749077318159233	0.00286198916302543
AMH	WNT4	-0.0749077318159233	0.00286198916302542
CTNNB1	WT1mKTS	-0.0758149506533174	0.00254107835602926
WT1mKTS	CTNNB1	-0.0758149506533174	0.00254107835602925
GATA4	FGF9	-0.0776669727534669	0.00198570864630399
FGF9	GATA4	-0.0776669727534669	0.00198570864630399
CBX2	RSPO1	-0.0779655885617352	0.0019073798779228
RSPO1	CBX2	-0.0779655885617352	0.0019073798779228
RSPO1	DKK1	-0.0792624126228351	0.00159903040630967
DKK1	RSPO1	-0.0792624126228352	0.00159903040630966
GATA4	DKK1	-0.0795691102306228	0.0015331501541589
DKK1	GATA4	-0.0795691102306229	0.00153315015415888
PGD2	WNT4	-0.0827644697611937	0.000980723054088059
WNT4	PGD2	-0.0827644697611938	0.000980723054088053
CBX2	PGD2	-0.0838851127595578	0.000835420791861939
PGD2	CBX2	-0.0838851127595579	0.000835420791861927
SOX9	RSPO1	-0.0840946513957248	0.000810572529963329
RSPO1	SOX9	-0.0840946513957249	0.00081057252996332
WNT4	SOX9	-0.0847373415712745	0.000738567503853033
SOX9	WNT4	-0.0847373415712746	0.000738567503853021
NR5A1	AMH	-0.0860183611420261	0.000612416750873994
AMH	NR5A1	-0.0860183611420262	0.00061241675087399
SOX9	WT1mKTS	-0.0867083957660915	0.000553071028004997
WT1mKTS	SOX9	-0.0867083957660916	0.000553071028004984
AMH	SRY	-0.0891085487933583	0.000385790089162847
SRY	AMH	-0.0891085487933583	0.000385790089162846
GATA4	PGD2	-0.0894528267374501	0.000366099408851309
PGD2	GATA4	-0.0894528267374501	0.000366099408851308
WT1pKTS	AMH	-0.091968143403833	0.000248299847479483
AMH	WT1pKTS	-0.0919681434038331	0.00024829984747948
UGR	RSPO1	-0.0942623851328107	0.00017277915728509
RSPO1	UGR	-0.0942623851328108	0.000172779157285087
UGR	CTNNB1	-0.0955509582163049	0.000140440862749752
CTNNB1	UGR	-0.0955509582163049	0.000140440862749752
GATA4	RSPO1	-0.0960183378243954	0.000130189213918212
RSPO1	GATA4	-0.0960183378243955	0.000130189213918211
DHH	NR0B1	-0.097551465790802	0.000101289263896716
NR0B1	DHH	-0.0975514657908021	0.000101289263896714
SRY	CTNNB1	-0.0995408579040304	7.27362896343056e-05
CTNNB1	SRY	-0.0995408579040306	7.27362896343038e-05
CBX2	DKK1	-0.101290193861453	5.40861329820485e-05
DKK1	CBX2	-0.101290193861453	5.40861329820482e-05
WT1mKTS	DHH	-0.101698887780223	5.0434534877112e-05
DHH	WT1mKTS	-0.101698887780223	5.04345348771106e-05
DHH	SRY	-0.102049182472536	4.74917370329893e-05
SRY	DHH	-0.102049182472536	4.74917370329893e-05
CTNNB1	WT1pKTS	-0.103012610489377	4.02140917637858e-05
WT1pKTS	CTNNB1	-0.103012610489377	4.02140917637857e-05
CBX2	SOX9	-0.103922727851547	3.43208315317519e-05
SOX9	CBX2	-0.103922727851547	3.43208315317514e-05
DMRT1	UGR	-0.109161966206716	1.34408308151764e-05
UGR	DMRT1	-0.109161966206716	1.34408308151762e-05
SOX9	GATA4	-0.109207614737853	1.33289701192714e-05
GATA4	SOX9	-0.109207614737853	1.33289701192714e-05
DKK1	FOXL2	-0.111670137626205	8.45061237343387e-06
FOXL2	DKK1	-0.111670137626205	8.45061237343371e-06
GATA4	AMH	-0.112854894484297	6.76380231833917e-06
AMH	GATA4	-0.112854894484297	6.76380231833913e-06
DHH	RSPO1	-0.113961024232065	5.48328767953075e-06
RSPO1	DHH	-0.113961024232065	5.48328767953075e-06
WT1mKTS	PGD2	-0.113982946557461	5.46041987722142e-06
PGD2	WT1mKTS	-0.113982946557461	5.46041987722132e-06
FGF9	WT1mKTS	-0.114545772813503	4.90360364759987e-06
WT1mKTS	FGF9	-0.114545772813503	4.90360364759987e-06
CBX2	NR0B1	-0.116853463759151	3.1384283486544e-06
NR0B1	CBX2	-0.116853463759151	3.13842834865434e-06
WT1mKTS	AMH	-0.117749324678536	2.63321833930906e-06
AMH	WT1mKTS	-0.117749324678536	2.63321833930901e-06
FGF9	WNT4	-0.117908126304128	2.55221477414989e-06
WNT4	FGF9	-0.117908126304128	2.55221477414983e-06
CBX2	FGF9	-0.118689700786519	2.18714420489847e-06
FGF9	CBX2	-0.118689700786519	2.18714420489843e-06
WT1pKTS	FGF9	-0.11881632017806	2.13293117433916e-06
FGF9	WT1pKTS	-0.11881632017806	2.13293117433912e-06
PGD2	NR0B1	-0.120832043860705	1.42544271851629e-06
NR0B1	PGD2	-0.120832043860705	1.42544271851628e-06
UGR	NR0B1	-0.122636860845975	9.88200872101953e-07
NR0B1	UGR	-0.122636860845975	9.88200872101944e-07
NR0B1	FGF9	-0.128358355508594	2.98865879457735e-07
FGF9	NR0B1	-0.128358355508594	2.98865879457727e-07
DKK1	WNT4	-0.131307145392816	1.58075173823343e-07
WNT4	DKK1	-0.131307145392816	1.58075173823337e-07
AMH	RSPO1	-0.132754318772166	1.15047793804293e-07
RSPO1	AMH	-0.132754318772166	1.15047793804291e-07
RSPO1	FGF9	-0.134095661512968	8.5441338730503e-08
FGF9	RSPO1	-0.134095661512968	8.54413387305018e-08
NR0B1	AMH	-0.135289693645964	6.54005741278695e-08
AMH	NR0B1	-0.135289693645964	6.54005741278695e-08
WT1pKTS	SOX9	-0.138312859000823	3.28973675879534e-08
SOX9	WT1pKTS	-0.138312859000823	3.2897367587953e-08
WNT4	DMRT1	-0.138916819819308	2.8626514628351e-08
DMRT1	WNT4	-0.138916819819308	2.8626514628351e-08
SRY	RSPO1	-0.139022389844392	2.79373707010789e-08
RSPO1	SRY	-0.139022389844392	2.79373707010777e-08
DHH	GATA4	-0.139954907160018	2.25092734070922e-08
GATA4	DHH	-0.139954907160018	2.25092734070918e-08
NR0B1	NR5A1	-0.150761770610149	1.65903374520602e-09
NR5A1	NR0B1	-0.150761770610149	1.65903374520602e-09
DMRT1	GATA4	-0.153764644985464	7.76803907681171e-10
GATA4	DMRT1	-0.153764644985464	7.76803907681148e-10
GATA4	SRY	-0.15441937922851	6.5704647979101e-10
SRY	GATA4	-0.15441937922851	6.57046479791002e-10
SRY	UGR	-0.157523855826403	2.94166788127707e-10
UGR	SRY	-0.157523855826403	2.94166788127705e-10
NR5A1	FOXL2	-0.160414233178638	1.37208948678057e-10
FOXL2	NR5A1	-0.160414233178638	1.37208948678055e-10
CTNNB1	NR5A1	-0.167603923983398	1.93692061444336e-11
NR5A1	CTNNB1	-0.167603923983398	1.93692061444331e-11
DMRT1	CTNNB1	-0.168212496517175	1.63457334208766e-11
CTNNB1	DMRT1	-0.168212496517175	1.63457334208765e-11
SRY	FOXL2	-0.168501321537157	1.50774594037051e-11
FOXL2	SRY	-0.168501321537157	1.50774594037049e-11
NR5A1	DKK1	-0.207585330939919	7.19973513657695e-17
DKK1	NR5A1	-0.207585330939919	7.19973513657685e-17
DMRT1	NR5A1	-0.228221456780878	3.76172465623123e-20
NR5A1	DMRT1	-0.228221456780879	3.76172465623107e-20
WT1mKTS	SRY	-0.23810302468144	7.66325176786285e-22
SRY	WT1mKTS	-0.23810302468144	7.66325176786262e-22
NR5A1	RSPO1	-0.311574512696394	5.59218455237993e-37
RSPO1	NR5A1	-0.311574512696394	5.59218455237968e-37
FOXL2	WT1pKTS	-0.324706343681103	3.45246596931548e-40
WT1pKTS	FOXL2	-0.324706343681103	3.45246596931538e-40
